순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
46,9788995881651,2363856,에너지 버스,"9,000원",500원,존 고든/유영만/이수경,쌤앤파커스,"월요일 아침, 조지는 일어나자마자 자신의 자동차 바퀴가 펑크 나 있는 걸 발견한다. 하지만 그건 조지를 둘러싼 아주 숱한 고통 중 아주 작은 한 문제일 뿐이었다. 마치 세상이 온통 한통속이 되어 그를 괴롭히고 있는 것만 같았다. 그의 가정생활은 아수라장이 돼 있고, 그가 팀장을 맡고 있는 직장생활 역시 벼랑 끝에 서 있다. 그가 일하고 있는 NRG 사는 곧 새로운 상품을 런칭할 예정이었고, 그 런칭에 실패하면 그는 직장에서 떨려날 상황이다. 엎친 데 덮친 격으로, 직장 일에 코를 빠뜨리고 가정에는 소홀한 그에게 아내는 ‘더 ...",1,국내도서-자기계발
47,9788984370791,2511154,"당신, 거기 있어줄래요?","8,820원",490원,기욤 뮈소/전미연,밝은세상,죽음을 눈앞에 둔 외과의사 엘리엇의 간절한 바람이 있다면 사랑했던 연인 일리나를 다시 한 번 보는 것이다. 제대로 사랑하는 방법을 몰라 연인을 떠나보내야 했던 젊은 시절은 그에게 씻지 못할 회한으로 남았다. 우연히 시간을 돌이키는 비약을 얻게 된 그는 30년 전으로 돌아가 운명을 다시 바꿀 기회를 부여잡는다. 그러나 죽은 일리나를 살려내면서 그의 삶은 예기치 못한 대혼란의 소용돌이 속으로 휩쓸려가는데...,1,국내도서-소설/시/희곡
48,9788990700346,2140120,해커스 토익 보카 Vocabulary,"12,250원",130원,데이비드 조,해커스어학연구소,"주제별 연상학습 기능을 수행하는 구성으로 30일만에 토익 기출 단어를 섭렵할 수 있도록 하고 있다. 파트별 선별 학습으로 자신의 취약파트를 전략적으로 강화할 수 있도록 하였고, 반복 학습을 위한 엄선된 퀴즈와 실전문제를 통해, 효율적으로 학습할 수 있도록 하였다. 해커스토익 사이트(www.hackers.co.kr)와 챔프스터디 사이트(www.champstudy.com)를 통해 피드백과 온라인 자료를 받을 수 있도록 하였고, 다양한 MP3 버전을 통해, 입체적인 공부를 할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
49,9788972883340,3040694,밤은 짧아 걸어 아가씨야,"10,800원",600원,모리미 토미히코/서혜영,작가정신,"판타지와 연애소설의 즐거운 만남! 제20회 야마모토슈고로상 수상, 출판 전문지 '다빈치' 선정 올해의 책 1위! 현실과 환상을 오가는 독특한 연애 판타지! 어수룩한 남학생의 안타까운 짝사랑 분투기가 교토의 작은 마을을 배경으로 펼쳐진다?! 여기까지는 '연애소설'의 구성인데, 애니메이션풍의 비현실적인 사건사고를 보면 영락없는 판타지 소설이다. 출판전문지 '다빈치' 선정, 올해의 책 1위의 화제작. 작가는 일본판타지노벨대상을 수상하며 데뷔한 모리미 토미히코.",3,국내도서-소설/시/희곡
50,9788976820754,1821219,삐뽀삐뽀 119 이유식,"10,710원",120원,하정훈,그린비라이프,"『처음 만나는 우리아기 이유식』의 개정판. 사랑스런 아가의 평생 건강을 지켜주는 이유식 조리법을 소개한다. 이유식 초기와 중기, 후기, 완료기 네 단계에 따라 안전한 식품과 조리법에 따른 메뉴를 선보이며, 알레르기 아가와 아픈 아가들도 안전하게 먹을 수 있는 이유식 조리법을 정리해 놓았다. 시기별로 반드시 알아야할 주의사항 들을 정리해 주고, 아가에게 맞는 이유식 조리법을 소개한다. 초보 엄마들도 쉽게 따라 할 수 있도록 계량에서 재료 고르기, 만들기와 보관까지 모든 것을 다루고 있다....",1,국내도서-가정 살림
51,9788900202588,1526318,울지 말고 말하렴,"6,300원",350원,이찬규/김정애,두산동아(단행),"걸핏하면 울기부터 하는 아기 곰. 그네가 타고 싶은데 이미 악어 친구가 그네를 타고 있네요. 아기 곰은 울기 시작했어요. ""앙앙~"" 그래서 이번엔 집에 들어와서 장난감을 가지고 놀기 시작했죠. 하지만 장난감이 그만 망가져 버렸지 뭐예요. 아이 곰은 또 울기 부터 해요. 하지만 착한 아이는 울지 않고 이렇게 말하지요. ""아빠. 이거 고쳐주세요."" 그리고 그네가 타고 싶으면 이렇게 말해요. ""악어친구야, 나 그네 한번 타게 해 줄래?"" 무작정 자기가 원하는 것들을 징징거리거나 떼를 쓰며 표현하는 아이들에게, 자기 생각을 또박?..",3,국내도서-유아
52,9788950905224,303954,설득의 심리학,"10,800원",600원,로버트 치알디니/노아 골드스타인/스티브 마틴,21세기북스,"""왜 나는 그렇게나 쉽게 승낙해버리는 걸까?"" 누구나 성급하게 승낙해놓고, 필요 없는 물건을 사놓고 후회한 적이 있을 것이다. 당신에게 승낙을 끌어냈던 바로 그 기술의 원리를 당신이 터득한다면 불필요한 설득을 당하지 않을 뿐 아니라, 필요한 승낙을 쉽게 얻어낼 수 있을 것이다. '상호성, 일관성, 사회적 증거, 호감, 권위, 희귀성'이라는 인간의 6가지 심리적 법칙을 통해 제시하는 설득의 세계.",3,국내도서-자기계발
53,9788956052922,3057820,제주올레여행,"13,500원",750원,서명숙,북하우스,"자동차 네 바퀴로는 볼 수 없는데, 두 발로는 볼 수 있는 것이 있다. 제주인들의 숨겨진 아름다운 길이 8개 코스 105킬로미터 '제주올레'로 새로 태어났다. 도보여행의 로망 산티아고 길에서 떠올린 꿈을 이룬 것이다. 올레, 올레지기, 올레꾼들을 둘러싼 사연 속을 호젓하게 걸어보자.",1,국내도서-여행
54,9788943306090,2124910,사과가 쿵!,"8,550원",470원,정근/다다 히로시,보림,"숲속 동물들이 펼치는 즐겁고 신나는 사과 잔치. 커다란 사과가 쿵! 하고 떨어집니다. 두더지, 개미, 다람쥐, 너구리 등의 동물들이 하나 둘 찾아와 사이좋게 사과를 나눠 먹어요. 단순한 내용과 경쾌한 진행, 반복적인 구성으로 어린이의 마음을 사로잡습니다. ...",1,국내도서-유아
55,9788925521572,3044651,내 딸에게 들려주고 싶은 이야기,"10,800원",600원,엘리자베스 노블/홍성영,랜덤하우스코리아,"10여 개국에 판권이 팔리며 세계적인 주목을 받아온 작품으로 『리딩 그룹』의 작가이자 전미 베스트셀러 작가인 엘리자베스 노블의 신작 『내 딸에게 들려주고 싶은 이야기』. 죽음을 앞둔 엄마가 네 딸에게 쓰는 편지와 엄마의 죽음을 받아들이고 살아가야 하는 딸들의 이야기를 그린 작품으로, 〈선데이 타임스〉는 이 작품을 현대판 『작은 아씨들』로 평가하기도 했다.",3,국내도서-소설/시/희곡
56,9788956052854,3008506,지식 e 3,"11,520원",640원,EBS 지식채널ⓔ,북하우스,EBS 지식채널ⓔ 에서 방송된 내용을 책으로 담아낸『지식e』시리즈 3번째 권. 방송금지 사태로 논란을 불러일으킨 ‘17년 후’와 영어 몰입 교육을 다룬 ’경쟁력의 조건’등 당대의 예민한 시사쟁점을 다루면서 이와 관련한 풍부한 생각거리를 제공해 준다.,3,국내도서-인문
57,9788992647540,3056972,에너지 버스 2,"10,800원",600원,존 고든/최정임,쌤앤파커스,"『에너지 버스』가 돌아왔다, 더욱 강력해진 실천적 메시지 Seri CEO 선정도서를 위시로 기업체 필독서로 연이어 선정되면서, 2007년 ‘가장 강력하고 매력적인 메시지의 자기계발서’로 평가 받았던 『에너지 버스』. 그 두 번째 메시지가 드디어 한국 독자를 찾아왔다. 1권이 ‘에너지 뱀파이어’라는 신조어를 탄생시키며 ‘인생이라는 자기 버스의 운전사가 되어 열정적으로 살아가는 법’을 다루었다면, 2권은 그런 열정과 긍정의 삶의 행로에서 가장 방해가 되는 한 가지 요소, 즉 ‘불평불만’의 퇴치법을 다룬다.",1,국내도서-자기계발
58,9788971847558,2752350,즐거운 나의 집,"8,820원",490원,공지영,푸른숲,"소설가로서, 엄마로서, 여자로서, 누구보다도 치열한 삶을 살아온 공지영. '나를 키운 건 팔할이 상처'라고 말하는 그녀가 이제 웃음 띤 얼굴로 자신의 가족 이야기를 소설로 썼다. '성이 다른 세 아이와 싱글맘'이라는 별나 보이는 대문을 열고 들어가본 집. 그 안에는 세상 모든 가족들이 공감할만한 평범한 고민과 웃음이 있었다. 주인공 위녕은 고 3이 되기 전 십대의 마지막 시기를 엄마와 함께 보내겠다며 아버지와 새엄마를 떠나 B시로 거처를 옮긴다.",3,국내도서-소설/시/희곡
59,9788901087139,3057039,전사들,"18,900원","1,050원",프랭크 매클린,웅진지식하우스,"스파르타쿠스, 아스텍의 정복자 코르테스, 도쿠가와 이에야스, 훈족의 왕 아틸라, 사자왕 리처드 그리고 나폴레옹. 언뜻 보기에 아무런 공통점이 없어 보이는 이들은 '이기는 기술'을 깨달아 승리자로 살았던 전사들이었다. 'BBC 최고작'이라는 평가를 받았던 다큐드라마 '전사들'을 바탕으로 만든 새로운 인문경영서.",3,국내도서-자기계발
60,9788989847465,2374810,하루 15분 책읽어주기의 힘,"10,800원",600원,짐 트렐리즈,북라인,"1979년 처음 출간되어 2006년 개정 6판이 출간되기까지 부모와 교사들의 입소문을 타고 200만 부가 판매된 스테디셀러. 아이에게 왜 책을 꾸준히 읽어주어야 하는지, 언제부터 언제까지 읽어주어야 하는지, 어떤 순서로 읽어주어야 하는지, 혼자 읽기는 어떻게 지도해야 하는지, 그리고 이 과정에서 무엇을 하고 무엇을 하면 안 되는지를 부모의 살아 있는 경험을 토대로 찬찬히 설명함으로써 아이를 책을 좋아하는 사람으로 키우는 방법을 전한다. 책 뒤에는 아동도서를 꼼꼼히 살펴볼 시간이 없는 부모들을 위해 그림책부터 소설까지 읽...",3,국내도서-가정 살림
61,9788935652792,201210,마법의 설탕 두 조각,"8,100원",450원,미하엘 엔데/진드라 케펙,소년한길,"자기가 해달라는 것마다 안된다고 말하는 엄마 아빠에게 화가 난 렝켄은 요정을 찾아가 ""안돼!""라고 말할 때마다 키가 반으로 줄어드는 마법의 설탕 두 조각을 얻는다. 엄마 아빠의 키가 손톱 크기만큼 줄어들자 두려움을 느낀 렝켄은 요정에게 “엄마 아빠를 되돌려 달라”고 호소하고, 지혜로운 요정은 렝켄과 부모를 화해시킬 절묘한 마법을 선물한다. 부모와 자녀...",1,국내도서-어린이
62,9788972215547,3047137,한 권으로 보는 그림 세계사 백과,"17,100원",950원,정연/김동진/박범희/이승준/이병용/조한욱,진선아이,"쉽고 재미있게 배우는 세계사 선사 시대부터 현대까지 인류의 역사를 한 권으로 정리한 세계사 백과입니다. 간단명료하게 정리된 글과 생생한 그림으로 역사적 사건을 재현했으며, 아이들의 눈높이에 맞는 그림들은 어려운 세계사를 쉽게 이해할 수 있게 도와줍니다. 현재 고등학교에서 역사와 세계사를 가르치는 네 명의 현직 교사들이 함께 모여 만들어 초·중·고 2010학년도 역사교육과정을 충실하게 반영했습니다.",2,국내도서-어린이
63,9788950911881,2641353,육일약국 갑시다,"10,800원",600원,김성오,21세기북스,"우리나라에서 가장 작은 4.5평의 약국을 마산의 랜드마크로 만들어낸 의지의 사나이 김성오. 6백만 원의 빚으로 시작한 약국에서 시가총액 1조원 기업체의 공동 CEO가 되기까지. 자신만의 독특한 경영철학으로 무일푼 성공 신화를 이루어낸 그가, 매출 200배 성장의 비밀을 담았다. 4.5평의 약국을 랜드마크로 만들기 위해, 3년 동안 택시만 타면 ‘육일약국 갑시다’를 외친 그. 모두가 불가능하다고 얘기했지만, 집념과 열정 하나로 대한민국에서 가장 작은 육일약국을 마산에서 가장 유명한 약국으로 만들어 냈다. 손님 개개인의 ?..",3,국내도서-경제 경영
64,9788971769980,1791172,토마토 BASIC READING,"8,910원",500원,이성룡,능률교육(일반용),"토마토 2nd Edition 저자들이 그 동안 쌓아온 내공을 모아 영어의 기초 탈출은 물론 토익 입문을 뛰어넘기 위해 진정으로 필요한 교재를 만들었다. ""토마토 BASIC R/C를 만나는 순간 토익의 문법과 어휘는 가벼워진다!!"" 교재특징 하나, 영어 기초실력을 쌓는 교재, 토익이 가벼워지는 토마토 BASIC Reading ! 영어 기초실력은 부족하고, 토익 공부는 해야만 하는 사람들이 공부하기에 좋은 교재가 없다고? 그건 이 없을 때 얘기.",3,국내도서-국어 외국어 사전
65,9788935207510,3046212,상식 밖의 경제학,"11,700원",650원,댄 애리얼리/장석훈,청림출판,"지금까지의 자본주의는 '인간은 합리적인 존재'라는 전제 아래 움직여왔다. 저자는 인간이란 종종 비합리적인 결정을 내리는 불완전한 존재로, 이러한 행동은 우리의 일상과 세계를 지배한다고 말한다. 아마존 비즈니스 베스트셀러 1위에 랭크된 책.",3,국내도서-경제 경영
66,9788990700469,2691688,해커스 토익 스타트 Reading 리딩,"14,150원",150원,데이비드 조,해커스어학연구소,"해커스 토익 스타트 Reading은 해커스 어학연구소가 토익 입문자들을 위하여 새롭게 선보이는 ‘토익입문서'로, 수년간 축적된 토익 Know-how 중 초보학습자들에게 꼭 필요한 핵심 내용만을 선별하여 한 권으로 압축하였다. 또한 교재 학습효과를 높이기 위하여 무료로 동영상 강의, 온라인 모의고사, 단어 암기 MP3를 제공한다.",3,국내도서-국어 외국어 사전
67,9788960173002,3048228,마법 수학,"13,500원",750원,아서 벤저민/마이클 셔머/김명남,민음인,"미국 이공계 명문 하비 머드 대학의 수학 교수이자 ‘수학마술사’, ‘인간 계산기’로 유명한 아서 벤저민이 자신의 모든 암산 비법을 공개한 책입니다. 저자는 간단한 두 가지 원칙만 명심하면 누구나 어떤 어려운 계산도 머릿속으로 척척 해낼 수 있다고 강조하고, 계산을 단 한 번에 끝내고자 애쓰지 말라고 말합니다. 이 책은 수의 원리에서 일상생활에 응용할 수 있는 어림짐작 기법, 온 가족이 함께 즐길 수 있는 ‘수학마술’ 기교까지, 수학적 상상력을 끌어올려 주는 흥미진진한 암산의 세계를 설명합니다.",3,국내도서-어린이
68,9788953527058,1472361,구름빵,"9,900원",550원,백희나,한솔수북,"구름을 반죽해서 빵으로 만든다구? 기발한 상상력에 따뜻한 가족의 사랑을 버무린 구름빵 이야기! 비 오는 날 아침, 작은 구름 하나가 나뭇가지에 걸렸어요. 아이들은 구름을 따서 조심조심 엄마한테 갖다 주지요. 엄마는 솜털처럼 보드라운 구름을 반죽해서 빵을 구웠어요. 잘 구워진 구름빵을 먹은 엄마와 아이들은 구름처럼 두둥실 떠올랐지요. 아이들은 아침도 못 먹고 헐레벌떡 나가신 아빠한테 빵을 갖다 주기로 합니다.",1,국내도서-유아
69,9788959970353,1819114,토마토 BASIC LISTENING,"8,910원",500원,"김수현,이성희,김묘희 공저",능률교육(일반용),"과 을 쓴 저자들이 그동안 쌓아온 내공을 모아 영어의 기초 탈출은 물론 토익 입문단계를 훌쩍 뛰어넘게 해줄 리스닝 교재를 만들었습니다. ""토마토 BASIC Listening을 만나는 순간 토익의 듣기는 가벼워집니다!!""",3,국내도서-국어 외국어 사전
70,9788983713896,3057954,무서운 그림,"13,050원",720원,나카노 교코/이연식,세미콜론,"드가의 그림 속 조명을 받으며 한껏 자태를 뽐내는 발레리나 뒤에 검은 그림자는 누구일까? 젠틸레스키의 「홀로페르네스의 목을 베는 유딧」을 주문한 토스카나 대공 부부가 완성된 그림을 치워버린 사연은? 사랑스러운 미소를 짓는 천진난만한 네 아이의 초상화가 완성된 직후 무슨 일이 벌어졌는가? 이 책은 명화에 얽힌 역사적 사실들, 화가의 개인사, 그림 속 인물과 얽힌 얘기들을 통해 그 뒤에 숨겨진 무서움의 실체를 밝히는 책이다.",1,국내도서-예술
71,9788935207428,2937746,현영의 재테크 다이어리,"10,800원",600원,현영,청림출판,"취미가 재테크인 여자 현영의 쉽고 재미난 부자 되기 노하우를 담은 책 『현영의 재테크 다이어리』. 화려한 겉모습에 걸맞게 ‘억’ 소리가 심심찮게 들려오는 연예계라지만 그에 못지않게 재산은 속빈 강정인 경우가 많은 연예인들. 그 속에서 전문가 수준의 재테크실력을 발휘하며 알부자로 살고 있는 똑 부러지는 그녀, 현영이 자신의 재테크 비밀을 공개했다.",3,국내도서-경제 경영
72,9788961960106,2961977,"그림에, 마음을 놓다","11,520원",640원,이주은,앨리스,"지칠 대로 지친 마음은 어떻게 위로받을 수 있을까? 그림 에세이스트 이주은은 수천 개의 단어로도 꼬집어 말할 수 없는 마음을 그림에 내려놓으라고 말한다. 내 마음을 그대로 표현한 그림에 마음을 털어놓으면, 나의 마음이 그대로 담긴 그림은 나와 같은 경험을 한 타인이 되어 서로 깊은 공감대를 형성한다. 위로받을 곳 없는 힘겨운 삶에서, 저자는 새로운 치유 방법으로서 그림을 제시한다.",3,국내도서-예술
73,9788976828064,3048395,"책읽기의 달인, 호모 부커스","10,710원",110원,이권우,그린비,"지식 습득을 위한 책읽기를 넘어, 자신의 인생을 변화시키고 사회적 소통을 위한 책읽기를 새롭게 제안하는 책이다. 이 책의 저자인 도서평론가 이권우는 이 책에서 책읽기에는 우리의 내면을 성장시킴과 동시에 통용되는 기성가치에 의문을 불러일으켜 더 나은 세계를 상상하게 하는 힘이 있고, 한 번도 만난 적 없는 타인의 아픔과 고통, 기쁨에 대해 공감하게 하는 힘이 있다고 말한다. 책읽기의 달인이 되기 위해 저자는 느리게 읽고, 깊이 읽고, 겹쳐 읽고, 토론하고, 글을 쓰라고 말한다.",1,국내도서-인문
74,9788950915254,3056724,박코치 기적의 영어학습법,"13,050원",730원,박정원,21세기북스,알파벳만 알던 체대생 박코치가 2년 만에 억대연봉 강사 될 수 있었던 기적의 영어비법에 대해 담은 책이다. 알파벳밖에 모르던 체대생 박코치가 군 제대 후 영어공부를 시작하여 2년 만에 강남 이익훈 어학원의 최고 인기강사가 된 과정과 비결을 소개하고 있다. 영어공부에 당연하게 따라 붙는 열정과 인내라는 수식어와 함께 이 책에 담겨 있는 저자의 영어학습 비결을 알게 된다면 영어를 정복하는 것이 훨씬 더 수월할 것이다.,3,국내도서-국어 외국어 사전
75,9788956051796,2533844,지식 e 1,"11,520원",640원,EBS 지식채널ⓔ,북하우스,"'지식채널 e'는 2005년 9월부터 EBS에서 방송되기 시작한 5분짜리 동영상 프로그램이다. 과학, 사회, 인간, 교육, 문학 등 여러 분야의 지식을 강렬한 영상과 음악, 간결한 메시지를 통해 제공하는 프로그램으로, 강력한 메시지를 통해 우리가 알고 있었던 지식을 다시금 되짚어보게 만들었다. 우리에게 월드컵의 환희를 주었던 '축구공'이 파키스탄 어린이 노동자에게는 하루 일당 300원과 1,620회의 바느질로 기억될 뿐이라고, 우리가 점심 한 끼를 때우는 햄버거가 단순히 '고기 조각을 넣은 빵' 아니라 '지구촌 이상기후의 주범' ...",1,국내도서-인문
76,9788936507824,2956487,오늘 더 사랑해,"11,700원",650원,션/정혜영,홍성사,"나눔을 생활화하고 있는 션 · 정혜영 부부의 따뜻한 일상을 담은 포토 에세이집. 『오늘 더the 사랑해』는 미니홈피에 등록된 글과 그동안 언론과 미니홈피에 공개하지 않았던 편지, 이들 부부만의 특별한 육아법, 삶에 대한 진실한 묵상, 두 아이와 함께하는 가족들의 일상을 사진과 함께 기록하고 있다. 사진들은 대부분 아빠 션과 엄마 정혜영이 틈틈이 촬영한 것이며, 그 속에는 화려한 연예인으로서가 아니라 두 아이의 아빠 · 엄마로서의 역할에 최선을 다하는 두 사람의 행복한 일상이 담겨 있다.",1,국내도서-종교
77,9788950915308,3056818,옛시 읽는 CEO,"10,800원",600원,고두현,21세기북스,전작 『시 읽는 CEO』를 통해 최초로 ‘시’를 자기계발서로 풀어내 인상적인 호응을 얻었던 저자 고두현은 현대인들에게 『옛시 읽는 CEO』를 통해 다시 한 번 시의 위대함과 그 속에 담긴 생각의 여백을 선사한다. 21세기북스의 ‘읽는 CEO' 시리즈 세 번째 작품이기도 하다. 저자는 옛시 32수와 각 시에서 얻어낸 다양한 생각의 조각들을 정갈한 글 솜씨만큼이나 담백하게 풀어냈다.,3,국내도서-자기계발
78,9788957091364,3030266,그날 밤의 거짓말,"8,820원",490원,제수알도 부팔리노/이승수,이레,"이탈리아 최고 권위의 문학상인 스트레가 상 수상작이자, 20세기 이탈리아 문학을 대표하는 명작으로 꼽히는 제수알도 부팔리노의 『그날 밤의 거짓말』. 1988년 발표한 이 작품은 발표되자마자 각종 문학상의 후보로 올랐으며, 이탈리아 최고 권위의 문학상인 스트레가 상을 수상했다. 특히 부팔리노가 후보에 오르자 “이렇게 훌륭한 작품과 경쟁하는 것은 무의미한 일”이며 “우리 중 부팔리노와 경쟁할 작가는 아무도 없다”며 후보자들이 전원 자진 사퇴하여 화제가 되기도 했다.",3,국내도서-소설/시/희곡
79,9788937842047,3022997,멕시코에서 보물찾기,"8,820원",490원,곰돌이 co./강경효,미래엔아이세움,"멕시코는 기원전부터 이어져온 마야와 아스텍 등 고대 문명과 스페인의 점령으로 길고도 복잡한 역사가 혼합된 문화를 가진 나라입니다. 국민의 75% 이상을 차지하는 메스티소는 역시 스페인인과 원주민의 혼혈로, 국민 대다수가 믿고 있는 가톨릭 역시 토속 신앙과 결합된 것으로 문화의 복합적인 면과 다양성을 보여 주지요. 멕시코의 역사와 생활 습관, 축제와 상식을 재미있는 만화로 알아 보아요.",1,국내도서-어린이
80,9788996032007,3058796,워렌 버핏만 알고있는 주식투자의 비밀,"16,200원",900원,메리 버핏/데이비드 클라크,부크홀릭,"60년 동안 워렌 버핏은 주식 시장에 투자하여 60억 달러 이상을 번 세계 최고의 부자가 되었다. 놀라운 것은 그가 월스트리트의 투자 경향을 배격하고, 그 대신 버핏톨로지Buffettology로 알려진 자신만의 독특한 투자 원칙을 통해 세계 최고의 부자가 되었다는 것이다. 이 책에서 국제적으로 인정받은 작가이자 강연자인 메리 버핏은 워렌 버핏 투자법의 세계적인 권위자인 데이비드 클라크와 다시 한 번 팀을 이뤄 어마어마한 투자 수익을 거두는 과정에서 워렌 버핏이 사용했던 개념과 방정식을 심도 있게 체계적으로 소개하고 있다.",3,국내도서-경제 경영
