순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
45,9788992647595,3205991,일본전산 이야기,"11,700원",650원,김성호,쌤앤파커스,"일본 '잃어버린 10년' 장기 불황 속 10배 성장한 기업 - 일본전산 무엇이 그들을 그토록 강하게 단련시켰는가? 오일쇼크와 10년 불황속에서도, '모터'라는 단 하나의 키워드에 집중한 일본전산은 1973년 사장을 포함한 단 네 명이 보잘것없는 자본금을 가지고 세 평짜리 시골 창고에서 시작했다. 그리고 2008년 말 현재 계열사 140개에 직원 13만 명을 거느린 매출 8조 원의 막강한 기업으로 성장하였다.",1,국내도서-경제 경영
46,9788901093987,3378764,심리학이 서른살에게 답하다,"10,800원",600원,김혜남,걷는나무,"다시 시작할 힘은 이미 네 안에 있다 대한민국 서른 살 37만 명의 마음을 움직인 『서른 살이 심리학에게 묻다』의 후속작. 정신분석의 김혜남은 전작에서 국내 최초로 심리학의 관점에서 서른 살을 조망하여, 대한민국에 서른 살 열풍을 일으켰다. 저자는 이제 그들에게 좀 더 적극적인 조언을 건넨다.",1,국내도서-인문
47,9788991643512,3368664,마음 가는 대로,"9,900원",550원,수산나 타마로/최정화,밀리언하우스,"작가 공지영과 기욤 뮈소가 작품 속에 인용하며 추천한 화제의 소설책! 15통의 편지에 담겨진 삶과 사랑, 운명에 관한 성찰 이탈리아의 세계적 베스트셀러 작가 ‘수산나 타마로’는 35일 동안 씌어진 15통의 편지를 통해 상처 입은 여성의 삶을 치유하는 특별한 메시지를 전한다. 이 소설은 할머니에서 손녀로 이어지는 여성 3대의 삶을 그린 섬세한 여성소설이며, 흩어진 가족 구성원들이 화해하고 해체된 가정을 복원해가는 가족 소설이며, 자신의 사랑 앞에 당당했던 여성들의 연애소설이기도 하다.",3,국내도서-소설/시/희곡
48,9788996185543,3395124,지금 당장 경제공부 시작하라,"16,650원",920원,최진기,한빛비즈,경제지식을 바탕으로 혼돈의 시기에 살아남을 수 있도록 도움을 주는 책이다. 이 책은 경제학 원론의 형식을 따름으로써 깊이가 있으면서도 구체적이고 현실적인 한국적 사례를 통해 경제에 관해 쉽게 이해할 수 있도로 구성되어 있다.,3,국내도서-경제 경영
49,9788956990668,2836720,뇌파진동,"9,000원",500원,이승헌,브레인월드,"은 UN자문기구인 한국뇌과학연구원이 개발한 독창적인 기법으로, 고개를 좌우로 흔들어 진동을 온몸으로 확산시킴으로써 몸과 뇌에 생명의 파동을 일으키는 방법으로, 우리 몸과 뇌의 불균형을 바로잡으며, 특히 뇌 기능을 통합적으로 향상시키고, 혼란하고 산만한 뇌파를 안정되게 조절하는 데 탁월한 효과를 발휘한다.",4,국내도서-건강 취미
50,9788901052922,1804371,괜찮아,"9,000원",500원,최숙희,웅진주니어,"이 책은 다양한 동물의 생태 특징을 통해 생명의 건강함과, 또 특별한 것 없어 보이는 사람에게도 한가지씩 잘하는 점이 있다는 것을 보여주는 예쁜 그림책입니다. 『열두 띠 동물 까꿍놀이』『세상을 담은 그림, 지도』등을 그린 최숙희 씨가 직접 그리고 썼습니다.",1,국내도서-유아
51,9788934908067,232775,책 먹는 여우,"9,000원",500원,프란치스카 비어만/김경연,주니어김영사,"책을 너무 좋아하는 여우 아저씨가 벌이는 재미있는 소동을 통하여 독서의 의미와 방법에 대해 말한 우화입니다. 책을 너무 좋아한 나머지 다 읽고 나면 소금과 후추를 뿌려 맛있게 먹는 여우 아저씨. 그런데 이를 어쩌나, 돈이 없어 더 이상 책을 사 먹을 수 없자 여우 아저씨는 급기야 서점을 털기로 결심하는데... 전반적으로 유쾌한 문장과 희극적인 그림속에...",1,국내도서-어린이
52,9788954607803,3349231,효재처럼 살아요,"13,320원",740원,이효재,문학동네,"우리가 꿈꾸는 아름다운 사람, 아름다운 삶의 지혜, 효재 '살림의 여왕', '한국의 마사 스튜어트', '한국의 타샤 튜더', '자연주의 살림꾼'등 온갖 수식어가 따라다니는 한복 디자이너이자 보자기 아티스트 효재. 이 책은 그녀의 속 깊은 내면을 보여주는 에세이이다. 하지만 자신의 온갖 에피소드를 구구절절 나열하는 자서전 스타일의 에세이가 아니라 한 편의 시(詩)와도 같고 한 권의 짧은 소설과도 같다. 간결하면서 운치 있는 문장과 그 속에 담긴 속 깊은 메시지.",2,국내도서-에세이
53,9788992647656,3349269,이기는 습관 2,"10,800원",600원,김진동,쌤앤파커스,"삼성전자, 소니코리아, 위니아만도의 마케팅 총괄본부장 등을 거치면서, 알짜성장의 신화를 쓰고 적체된 조직의 체력을 보강하는 데 천부적인 역량을 발휘해온 주인공인 김진동 대표. 그가 독자들에게 들려주는 ‘원칙과 기본기가 강한 조직’, ‘이기는 체질의 구성원’을 조련하는 법을 다루고 있는 책이다.",2,국내도서-자기계발
54,9788934933748,3322957,게으른 고양이의 결심,"8,100원",450원,프란치스카 비어만/임정희,주니어김영사,"타고난 게으름뱅이 고양이, 뒹굴이가 세상에서 가장 부지런해진 비결! 『책 먹는 여우』 작가, 프란치스카 비어만의 위트와 유머가 넘치는 최신작! 책을 읽고 나면 후추를 뿌려 맛있게 먹는 멋진 여우 아저씨를 만들어, 어린이들의 상상력을 넓히고 책 읽는 습관을 기르는 데 큰 역할을 제공했던 프란치스카 비어만이 이번에는 게으르지만 비상한 재주를 가진 고양이를 어린이들에게 선물합니다.",1,국내도서-어린이
55,9788990794055,1417193,잔소리 없는 날,"9,310원",90원,안네마리 노르덴/정진희,보물창고,엄마 아빠의 간섭이 너무 심하다고 생각한 푸셀은 ‘단 하루라도 잔소리 없이 지내고 싶다’고 말한다. 덕분에 만 하루 동안의 자유를 허락받은 푸셀은 그 동안 하지 못했던 일들을 신나게 펼친다. 멋대로 수업을 빼 먹고 집으로 돌아 온 푸셀에게 엄마는 약속대로 잔소리 한 마디 하지 않는다. 푸셀은 속으로 환호성을 지르며 더 큰 모험을 계획한다. 단짝 올레의 말에 따라 오디오 구입을 시도하기도 하고 갑자기 파티를 열기도 한다. 밤에는 올레와 함께 공원 숲에서의 캠핑을 시도하지만 자꾸만 예상치 못한 난관에 부딪치게 된다. 그...,3,국내도서-어린이
56,9788972216049,3370662,행복한 종이오리기,"9,720원",540원,이마모리 미쓰히코/이수미,진선출판사,삶의 여유와 낭만을 선사하는 행복한 종이오리기 누구나 쉽게 만들수 있는 56개 작품을 실물 도안과 함께 담아 낸 종이오리기 책이다. 제작 단계별 사진을 수록하여 제작과정을 설명하고 있어서 쉽고 재미있게 종이오리기를 즐길 수 있게 만들었다. 특히 보다 쉽고 흥미롭게 종이오리기 활동을 할 수 있도록 오려서 소품으로 활용할 수 있는 오리기 본을 '책 속의 책'으로 수록하였다.,3,국내도서-건강 취미
57,9788937832215,3034049,뉴문,"11,700원",650원,스테프니 메이어/변용란,북폴리오,"뉴욕타임즈 베스트셀러 1위를 31주간 차지한 아마존, 뉴욕타임즈 No. 1 베스트셀러 『뉴 문』! 뉴욕타임즈 베스트셀러 리스트에 130주간이나 올라 있었던 베스트셀러 『트와일라잇』. 뱀파이와의 금지된 사랑을 그린 이 소설은 나의 뱀파이어 연인 〈트와일라잇〉 시리즈의 두 번째 책으로, 전 세계 33개국에 번역 출간되었다. 〈트와일라잇〉 시리즈의 첫 번째 책인 『트와일라잇』은 130주간이나 뉴욕타임즈 베스트셀러 리스트에 올랐으며, 이 시리즈의 세 번째 책 『이클립스』의 초판 발행 부수는 무려 1,000,000부였다.",1,국내도서-소설/시/희곡
58,9788954606837,3081243,흐르는 강물처럼,"10,800원",600원,파울로 코엘료/박경희,문학동네,"전세계 1억 독자들의 영혼을 뒤흔든 『연금술사』의 작가 파울로 코엘료 첫 산문집! 그가 일상에서 건져올린 경이로운 삶의 기적들 긴 세월 먼 길을 돌아 서른여덟 살에 작가의 꿈을 이룬 파울로 코엘료. 그는 세계 각국을 돌아다니며 그 여정에서 사람들을 만나고, 그 만남들에서 영감을 얻고, 그 영감으로 소설을 쓴다.",1,국내도서-에세이
59,9788992647601,3247513,세상에 너를 소리쳐!,"13,500원",750원,빅뱅,쌤앤파커스,"“이 길의 끝에 내가 원하는 세상이 있다. 세상이 너에게 무언가를 허락해주기를 기다리지 말고, 직접 세상을 향해 너를 소리쳐라! 그 무엇도 두려워하지 말고, 당당하게 청춘처럼!” 『세상에 너를 소리쳐!』는 빅뱅이 전하는 도전과 희망의 메시지다. 초등학교 때부터 가수의 꿈을 키우며 연습생 생활을 시작한 G-드래곤(권지용)과 태양(동영배)을 비롯해 TOP(최승현), 대성(강대성), 최근 솔로로 데뷔한 승리(이승현)….",3,국내도서-에세이
60,9788973819799,3387026,우안 1,"9,000원",500원,츠지 히토나리/양억관,소담출판사,"『냉정과 열정 사이』그 후 10년 에쿠니 가오리와 츠지 히토나리, 다시 사랑을 말하다! 국내에서도 많은 사랑을 받고 있는 일본의 대표 작가 에쿠니 가오리와 츠지 히토나리가 『냉정과 열정 사이』 10주년을 기념하며 다시 함께 출간한 장편소설 『좌안』과 『우안』. 50여 년 동안 아주 멀리 떨어진 장소에서 전혀 다른 인생을 살면서도 비슷한 길을 걸어가는 두 사람, 마리와 큐의 이야기이다.",1,국내도서-소설/시/희곡
61,9788953294370,3370663,코믹 메이플스토리 오프라인 RPG 33,"7,650원",420원,송도수/서정은,서울문화사,"『코믹 메이플스토리』는 어린이들이 가장 좋아하는 온라인 게임을 이용해 만든 ‘코믹북’으로, 각기 다른 개성의 4명의 주인공, 전사-도도, 궁수-바우, 마법사-델리키, 도적-아루루의 모험을 통해 사랑과 우정, 위기 상황에서 대처하는 방법 등을 통해 독자들과 함께 생각해 보는 기회를 많이 부여합니다. 탄탄한 줄거리와 그림, 정교하고 화려한 칼라로 구성된 『코믹 메이플스토리』는 출간 즉시 아동만화부문 베스트셀러로서 현재까지도 폭발적이고 꾸준한 인기를 얻고 있습니다. 아이들에게 책 읽는 좋은 습관을 들일 수 있는 ?..",3,국내도서-어린이
62,9788974254896,2547786,꿈꾸는 다락방,"12,150원",670원,이지성,국일미디어,세상에는 일평생 허리가 휘도록 일하고도 자기 집 한 채 장만하지 못하는 사람들이 있는가 하면 놀 것 다 놀면서도 어마어마한 재산을 마련하고 엄청난 유명세를 타는 사람들이 존재한다. 노력이 성공의 비결이라는 것이 이론적으로도 말이 안 되는 것은 ‘세상에는 당신과 같은 나이이지만 당신보다 열 배 스무 배 성공한 사람들이 존재한다.’는 사실만 보더라도 알 수 있다. 만일 노력이 성공의 비결이라면 그들은 당신보다 열 배 스무 배 더 많이 노력한 사람들이어야만 한다.,3,국내도서-자기계발
63,9788937832468,3210177,이클립스,"12,600원",700원,스테프니 메이어/윤정숙,북폴리오,"영화와 소설로 신드롬을 일으킨 「트와일라잇」 시리즈의 정점이자 최고로 스펙터클한 3부, 『이클립스』!! 달이 태양을 가리는 현상인 일식, 그것을 이클립스(eclipse)라 부른다. 차가운 달이 뱀파이어 에드워드를, 뜨거운 태양이 늑대인간 제이콥을 각각 상징한다. 에드워드의 곁에서 행복을 느끼면서도, 가장 힘들었던 시절 자신의 곁을 지켜준 제이콥에게 계속 마음이 쓰인다. 하지만 에드워드는 늑대 인간들 곁에 있는 게 위험하다는 이유로 벨라가 제이콥을 만나지 못하게 하는데...",2,국내도서-소설/시/희곡
64,9788925895949,3385541,신의 물방울 20,"4,500원",250원,아기 타다시/오키모토 슈,학산문화사,"시즈쿠, XCANVAS 광고모델 전격 데뷔! XCANVAS에서 만나는 시즈쿠의 완벽한 컬러디캔팅 “사이코닥터 카이 쿄오스케”의 명콤비, 아기 타다시와 오키모토 슈가 그려내는 본격 와인 만화!! 신의 변덕에 의해 탄생한 “한 병의 와인”을 둘러싸고, 욕망에 사로잡힌 인간들의 이야기가 펼쳐진다!!",1,국내도서-만화/라이트노벨
65,9788972753698,2131596,용의자 X의 헌신,"11,700원",650원,히가시노 게이고/양억관,현대문학,"일본 미스터리 소설사 이래 최초로 3개 부문 베스트 1위를 기록한 초유의 화제작. 「이 미스터리가 최고」, 「본격 미스터리 베스트 10」, 「주간문춘 미스터리 베스트 10」 부문에 각각 1위를 기록한 작품이며, 2006년 나오키상 수상작이다. 『백야행』, 『레몬』의 작가 히가시노 게이고의 2006년 최고 화제작. 사건은 에도가와 근처 작은 도시의 연립주택에서 한 모녀가 중년의 남자를 교살하는 것으로 시작된다. 이혼한 아내 야스코가 돈을 갈취하는 전남편을 우발적으로 살해하게 된 것. 옆집에 사는 천재 수학교사 이시가미는 마음 속?..",3,국내도서-소설/시/희곡
66,9788990700568,3103577,해커스 토익 Listening 리스닝,"17,860원",190원,데이비드 조,해커스어학연구소,"유형별 접근을 통해 실전 공략한 토익 기본서 최신 경향을 반영하여 Part1에서 Part4까지 종합 구성한 토익 리스닝의 기본서이다. 또한 많은 최신의 실전문제를 포함하고 있는 실전서이기도 하다.각 파트별로 소개된 고득점 전략을 토대로 '기초 다지기'와 '실전 고수 되기'까지 토익 리스닝의 핵심을 단계별로 충분히 습득한 후, 풍부하게 수록된 실전 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
67,9788963700076,3379885,하루라도 공부만 할 수 있다면,"10,800원",600원,박철범,다산에듀,"어려운 환경에 처한 청소년뿐 아니라 공부에 지친 청소년들에게도 강한 꿈과 희망을 심어주는 가장 감동적인 공부 신화, 가난한 우리 반 꼴등 철범이가 서울대에 합격하기까지 풀스토리를 들려준다. 이 책에는 저자가 겪은 삶의 이야기가 진솔하게 소개되어 있다. 공부에 대한 열정과 자세, 올바른 공부 방법을 터득해가는 과정을 생생하게 그려나갈 뿐 아니라, 이과에서 문과로 전향하면서 겪은 진로에 대한 고민과 해결의 과정도 솔직하게 이야기하고 있다.",3,국내도서-청소년
68,9788935652792,201210,마법의 설탕 두 조각,"8,100원",450원,미하엘 엔데/진드라 케펙,소년한길,"자기가 해달라는 것마다 안된다고 말하는 엄마 아빠에게 화가 난 렝켄은 요정을 찾아가 ""안돼!""라고 말할 때마다 키가 반으로 줄어드는 마법의 설탕 두 조각을 얻는다. 엄마 아빠의 키가 손톱 크기만큼 줄어들자 두려움을 느낀 렝켄은 요정에게 “엄마 아빠를 되돌려 달라”고 호소하고, 지혜로운 요정은 렝켄과 부모를 화해시킬 절묘한 마법을 선물한다. 부모와 자녀...",1,국내도서-어린이
69,9788960861664,3316955,흐름을 꿰뚫어보는 경제독해,"13,500원",750원,세일러,위즈덤하우스,"서브프라임 사태로 시작하여 리먼브러더스 등 대형 금융회사의 파산 등으로 가시화된 미국발 금융위기. 이로 인해 우리 한국경제 또한 경기침체, 환율급등, 주가폭락, 금리인하, 부동산 하락조짐 등 우리가 지금껏 겪어보지 못한 새로운 종류의 위기에 직면한 상황에서 정부도, 언론도, 제도권 경제전문가 그 누구도 가르쳐주지 않는 경제의 진면목을 낱낱이 밝혀 보여주고 있는 책이다.",3,국내도서-경제 경영
70,9788996142638,3116836,원형지정 주식실전매매 2,"18,000원","1,000원",황호철,나눔터북스,주식시장의 승리자로 인도해 주는 지침서! 이론이 아닌 실전을 이야기한다! 저자의 노력과 노하우가 담긴 고수의 매매기법을 상세한 차트를 첨부하여 자세히 해설한 이론이 아닌 실전을 이야기하는 매매기법서이다.,3,국내도서-경제 경영
71,9788956602998,3380416,내 심장을 쏴라,"10,800원",600원,정유정,은행나무,"2009년 제5회 세계문학상 수상작!! 강렬한 흡인력을 갖춘, 분투하는 청춘들에게 바치는 헌사!! 김별아, 박현욱, 백영옥 등 차세대 한국문학을 이끌어갈 작가들을 배출하고 있는 세계문학상이 수상작으로 선정한 다섯 번째 작품. 치밀한 얼개와 속도감 넘치는 문체, 살아 있는 캐릭터와 적재적소에 터지는 블랙유머까지, 문학적 역량과 작가적 상상력이 절묘하게 조화를 있는 이 작품은 자신을 옥죄는 운명에 맞서 새로운 인생을 향해 끝없이 탈출을 꿈꾸고 시도하는 두 젊은이의 치열한 분투기를 그리고 있다.",1,국내도서-소설/시/희곡
72,9788974255398,3302194,3개월에 12kg 빼주는 살잡이 까망콩,"9,000원",500원,정주영/채기원,국일미디어,"지금까지 많은 다이어트가 소개되었다. 황제 다이어트, 요가 다이어트, 덴마크 다이어트, 원푸드 다이어트 등등. 새로운 다이어트가 등장할 때마다 사람들은 관심을 갖고 따라한다. 그러나 웬일인지 도중에 포기하는 사람들이 많다. 한 가지 음식만 먹는 것이 힘들고 운동까지 하기가 현실적으로 힘들기 때문이다. 굳은 결심으로 의지를 갖고 시작하지만 다이어트 실천은 며칠 가지 못한다. 그리고 계속 되는 체중 감량과 그 후에 찾아오는 요요현상으로 자신의 의지 부족을 자책하기도 한다.",1,국내도서-건강 취미
73,9788976820754,1821219,삐뽀삐뽀 119 이유식,"10,710원",120원,하정훈,그린비라이프,"『처음 만나는 우리아기 이유식』의 개정판. 사랑스런 아가의 평생 건강을 지켜주는 이유식 조리법을 소개한다. 이유식 초기와 중기, 후기, 완료기 네 단계에 따라 안전한 식품과 조리법에 따른 메뉴를 선보이며, 알레르기 아가와 아픈 아가들도 안전하게 먹을 수 있는 이유식 조리법을 정리해 놓았다. 시기별로 반드시 알아야할 주의사항 들을 정리해 주고, 아가에게 맞는 이유식 조리법을 소개한다. 초보 엄마들도 쉽게 따라 할 수 있도록 계량에서 재료 고르기, 만들기와 보관까지 모든 것을 다루고 있다....",1,국내도서-가정 살림
74,9788995816769,3196257,"지금 사랑하지 않는 자, 모두 유죄","9,000원",500원,노희경,김영사on,"'거짓말', '꽃보다 아름다워', '굿바이 솔로', '그들이 사는 세상' 등 치유의 드라마를 통해 가족애, 사랑, 희망이라는 온기를 전해주는 작가, 노희경. 작가의 이름으로 기억되는 드라마를 만들지만, 많은 사람들의 관심 속에서도 좀처럼 속내를 드러내지 않던 그녀의 산문집이 출간되었다. 그녀가 10여 년간 써온 진솔하고 내밀한 고백을 담은 첫 산문집이다. 그녀는 말한다. 아름다운 대사보다는 ""밥 먹었니"" ""잘자"" 하는 우리 일상의 평범한 말에 힘을 싣는 글을 쓰고 싶다고.",3,국내도서-에세이
75,9788959061099,3368865,생각하는 영어사전 ing,"11,700원",650원,EBS 3분 영어 제작팀 저,인물과사상사,"시사, 상식, 역사, 신화, 그리고 영어를 한 번에 잡는다! 특정 단어의 어원과 변천사, 철자와 어의 속에 숨어 있는 문화사를 담은 EBS의 인기 프로그램 '3분 영어'가 책으로 다시 태어났다. 영단어를 키워드로 풀어낸 30가지 이야기와 각 단어를 활용한 명사와 위인들의 에세이를 싣고 있다. 억지로 쓰고 외워서 기억하는 지식이 아닌 보고 느끼는 순간 기억하게 되는 살아 있는 지식사전이며, 가슴으로 기억하는 감성 단어장.",3,국내도서-국어 외국어 사전
76,9788973819805,3387029,우안 2,"9,000원",500원,츠지 히토나리/양억관,소담출판사,"『냉정과 열정 사이』그 후 10년 에쿠니 가오리와 츠지 히토나리, 다시 사랑을 말하다! 국내에서도 많은 사랑을 받고 있는 일본의 대표 작가 에쿠니 가오리와 츠지 히토나리가 『냉정과 열정 사이』 10주년을 기념하며 다시 함께 출간한 장편소설 『좌안』과 『우안』. 50여 년 동안 아주 멀리 떨어진 장소에서 전혀 다른 인생을 살면서도 비슷한 길을 걸어가는 두 사람, 마리와 큐의 이야기이다. 10년 전과 다름없는 감성에 10년이라는 세월 동안 더 깊어진 시선이 더해져 『냉정과 열정 사이』를 뛰어넘는 감동을 전해줄 이?..",3,국내도서-소설/시/희곡
77,9788901033518,232985,돼지책,"9,900원",550원,허은미/앤서니 브라운,웅진주니어,"가정 내에서 여성이 혼자서 짊어지고 있는 가사노동의 문제에 대해 이야기하는 책으로, 어린이책에서는 보기 드물게 페미니즘의 입장에서 여성 문제와 가족 문제를 다루고 있다. 자칫 무거워질 수도 있는 주제를 앤서니 브라운은 위트 있는 그림과 문장으로 정교하게 엮어 자연스럽게 전달한다. 대한민국이 가장 사랑하는 그림책 작가 중 한 명인 앤서니 브라운은 30페이지 남짓한 짧은 그림책으로 유쾌한 감동을 전한다.",1,국내도서-유아
78,9788956185415,3380762,한반도의 공룡 1,"9,310원",190원,"EBS,올리브스튜디오 글,그림",킨더주니어,"딱딱한 사전식 설명 없이, 재미있고 감동적인 이야기로 공룡에 대한 지식을 정확하게 전달하는 책 ‘한반도의 공룡’이라는 제목 그대로 이야기에 출연한 공룡 모두 한반도에서 뼈, 발자국, 알 등의 화석이 발견되었던 공룡들입니다.",3,국내도서-유아
79,9788937832208,3020469,트와일라잇,"11,700원",650원,스테프니 메이어/변용란,북폴리오,"전 세계 33개국에 번역 출간 뉴욕타임즈 베스트셀러 리스트에 130주간 오른 아마존, 뉴욕타임즈 No. 1 베스트셀러 『트와일라잇』! 뉴욕타임즈 베스트셀러 리스트에 130주간이나 올라 있었던 베스트셀러 『트와일라잇』. 뱀파이와의 금지된 사랑을 그린 이 소설은 나의 뱀파이어 연인 〈트와일라잇〉 시리즈의 첫 번째 책으로, 전 세계 33개국에 번역 출간되었다.",1,국내도서-소설/시/희곡
80,9788996047636,2875607,네가 어떤 삶을 살든 나는 너를 응원할 것이다,"12,960원",720원,공지영,오픈하우스,"『즐거운 나의 집』의 주인공 위녕과 그녀의 엄마를 다시 만난다. 이번에는 소설 속 등장인물이 아닌 진짜 가족의 모습으로. 공지영 작가가 하나뿐인 딸에게 보내는 편지. 아니, 험난한 세월을 살아가는 이 땅의 모든 아들, 딸들에게 보내는 응원의 메시지를 담은 책이다.",3,국내도서-에세이
