순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
34,9788995932582,3087151,적을 만들지 않는 대화법,"10,800원",600원,샘 혼/이상원,갈매나무,샘 혼은 “16년 전에 쓴 책 《적을 만들지 않는 대화법Tongue Fu!》이 한국에서 베스트셀러에 올랐다기에 놀랐다”면서 “한국처럼 빠르게 발전하는 사회일수록 ‘텅후Tongue Fu’로 방어해야 할 일이 많기 때문이 아니겠나”라고 말했다. “사회가 빠르게 발전할수록 대인 관계 스트레스는 커지게 마련입니다. 한국은 특히 인터넷이 매우 발달했고 거의 모든 사람이 스마트폰을 쓰잖아요. 그것은 곧 더 많은 사람과 더 많은 커뮤니케이션을 하는 사회라는 뜻이죠. 자연히 사람과 소통하며 스트레스 또한 늘어날 수밖에 없어요. 옛날 같으면 그냥 고개를 돌려버리면 그만이었을 문제가 이제는 컴퓨터를 켜거나 스마트폰만 열어도 재발하고 있는 것이죠.” -조선일보 Weekly BIZ 샘 혼 인터뷰 중에서 커뮤니케이션 분야의 스테디셀러 《적을 만들지 않는 대화법》이 2015년 좀 더 새로운 모습으로 독자를 찾아왔다.,4,국내도서-자기계발
35,9788937462344,3657268,참을 수 없는 존재의 가벼움,"9,900원",550원,밀란 쿤데라/이재룡,민음사,"역사의 상처라는 무게에 짓눌려 단 한 번도 '존재의 가벼움'을 느껴 보지 못한 현대인. 그들의 삶과 사랑에 바치는 밀란 쿤데라의 대표작 체코 출신의 세계적인 작가 밀란 쿤데라의 대표적인 장편소설로, 다양한 지적영역을 다루고 있는 작품이다. 우연히 서로 만났다가 사고로 함께 죽는 테레사와 토마스.",1,국내도서-소설/시/희곡
36,9788995501443,1403766,꾸뻬 씨의 행복 여행,"12,150원",670원,프랑수아 를로르,오래된미래,"마음의 병을 앓고 있는 사람들을 치료하던 정신과 의사가 행복의 참된 의미를 찾아 여행을 떠난다는 소설이다. 이 소설의 주인공처럼 저자는 정신과 의사이다. 늘 불안한 심리 상태로 살아가는 사람들을 지켜보면서 어떤 심리학적 설명보다 한 편의 이야기가 더 사람의 마음을 움직일 수 있다고 생각했고, 자신의 환자들을 진료하며 얻은 경험과 생각들을 바탕으로 소설을 썼다. 현재 12개국의 언어로 번역되어 현대인의 복잡한 심리의 핵심을 짚어내면서 누구나 공감할 수 있는 이야기로 사람들의 마음을 움직이고 있다....",1,국내도서-소설/시/희곡
37,9788901047546,1431877,한권으로 읽는 조선왕조실록,"16,200원",900원,박영규,웅진지식하우스,"1996년 처음 출간된 《한권으로 읽는 조선왕조실록》은 인문교양서로는 보기 드물게 백만 부 이상의 판매를 기록한 책이다. 출간 첫해 35만 부라는 놀라운 판매를 기록하였고, 10년이 채 지나지 않은 지금 100만 부를 훌쩍 넘기면서 유일무이한 역사 분야 밀리언셀러로 자리 잡았다. 《한권으로 읽는 조선왕조실록》은 자랑스러운 기록문화유산이며 가장 정통한 역사 기록인 〈조선왕조실록〉을 한 권으로 정리한 책이다.",3,국내도서-역사
38,9788997213627,7179968,논어,"7,920원",440원,공자,더클래식,"고전은 인류가 오랫동안 쌓아 온 소중한 지적 유산이다. 지적 유산은 현재를 세우는 기초가 되며 희망찬 미래를 여는 자산이 된다. 우리가 살고 있는 현재를 알기 위해서, 그리고 미래를 알기 위해서 고전을 이해하는 것은 반드시 필요하다. 『논어』는 유가의 시조인 공자의 가르침을 담은, 동양 철학의 근간이 된 유교 사상의 진수라고 할 수 있겠다. 『논어』란 ‘논하고 말하다’라는 뜻이다. 공자와 제자들이 함께 토론하고 대화하여 얻은 가르침이라는 뜻이다.",1,국내도서-인문
39,9788970940564,2439,달님 안녕,"8,550원",470원,하야시 아키코,한림출판사,"설명이 필요없는, 너무너무 유명한 우리 아기 첫 그림책. 돌 전후 아이가 있는 집이라면 누구나 꼭 한권씩 갖추고 있는 필독서다. 지붕 위에 나타난 달님에게 인사하고, 달님을 가린 구름 아저씨를 보며 울상을 짓고, 혓바닥을 내민 달님을 따라하는 등 '안녕'이라든지 이제 갓 '까꿍놀이'를 시작한 아이들이라면 쉽게 인지할 수 있는 단순한 스토리 라인 덕택에 돌잡이 첫 그림책으로 30년이 지난 오늘 날까지도 사랑받고 있다. 이런 촌스런 그림이 아이들에게 먹힐까 반신반의 하는 부모들이라면, 말도 못하는 아기가 달님의 동선을 따?..",1,국내도서-유아
40,9788998010317,14212581,"엄마니까 뚝딱, 내 아이의 아침밥","15,120원",840원,다소마미 저,위즈덤스타일,"잠을 위해 아침밥을 건너뛰려는 아이와, 조금이라도 챙겨먹이려는 엄마 사이의 벌어지는 아침전쟁. 아침을 먹지 않는 아이들은 아침을 먹는 아이들에 비해 두뇌 활동도 느리고 성장 발육에도 차이가 있다는 연구 결과가 많아 엄마들은 꼭 아침을 차려주고 싶어 하지만, 늦게 일어났다며 혹은 소화가 되지 않는다며 거르는 아이들을 보면 엄마의 속은 타들어가기만 한다. 매일 아침, 아이들의 아침을 챙기기 위해 고민하는 엄마들을 위해 365일 아침 식탁에 앉힐 수 있는 식단을 공개한다. 봄, 여름, 가을, 겨울마다 체절에 나는 신선한 재료들로 레시피를 만들기 위해 저자는 몇 년 동안 자신의 블로그에 하루도 빠짐없이 올렸던 아침밥 연재들을 활용했다. 전날 밤 자기 전에 미리 마련하면 빨라지는 요리 준비 팁과 차근차근 아침밥을 준비하는 순서를 적어두어 음식을 태우는 실수, 요리 과정을 헷갈리지 않게 다소마미의 아침밥 차리기 노하우를 정리했다.",2,국내도서-가정 살림
41,9788989863786,3428856,100층짜리 집,"8,550원",470원,이와이 도시오/김숙,북뱅크,"각기 다른 동물들이 살고 있는 10층, 20층, 30층… 이렇게 10층씩을 오르는 사이 저절로 1에서 100까지 쉽게 익힐 수 있는 그림책. 등장하는 10종류의 동물-생쥐, 다람쥐, 개구리, 무당벌레, 뱀, 꿀벌, 딱따구리. 박쥐, 달팽이, 거미-의 특징을 기발한 상상력으로 오밀조밀하게 그려놓아 읽는 재미를 한층 더 느끼게 해 줍니다. 또 그림을 통해 각 동물들의 생태까지 상세하게 알 수 있어 이 한 권으로 일석삼조의 효과를 기대할 수 있습니다.",1,국내도서-유아
42,9788997213221,6301758,노인과 바다 세트,"5,940원",330원,어네스트 밀러 헤밍웨이,더클래식,"20세기 미국 문학을 개척한 작품, 세계 현대문학계의 지평을 열어준 신화 《노인과 바다》. 1952년 「라이프」지에 발표되자마자 불과 이틀 만에 500만 부 이상이 팔릴 정도로 큰 인기를 끌었고, 곧이어 단행본으로 출간돼 전 세계 독자들의 주목을 받았다. 이듬해인 1953년에는 헤밍웨이에게 퓰리처상을, 1954년에는 노벨문학상 수상의 영예를 안겨준 위대한 작품으로 지금까지 널리 회자되고 있다. 살아생전 헤밍웨이는 《노인과 바다》를 “평생을 바쳐 쓴 글이자 내가 가진 능력으로 쓸 수 있는 가장 훌륭한 작품”이라고 말했다. 헤밍웨이 사후 50년이 흐른 지금, 그 의미를 기리며 기존의 그 어떤 《노인과 바다》보다 매끄럽게 번역했고 세련된 옷을 입혔다. 또한 수많은 《노인과 바다》와 달리 헤밍웨이의 주제의식을 드러낸 말을 보기 쉽고 읽기 쉽게 강조했다.",1,국내도서-소설/시/희곡
43,9788963708386,6669883,예감은 틀리지 않는다,"11,520원",640원,줄리언 반스/최세희,다산책방,"2011 영연방 최고의 문학상 맨부커상 수상작으로 영국 문학의 제왕 줄리언 반스의 새로운 소설이다. 책은 1960년대, 고등학교에서 만난 네 소년의 이야기로부터 시작된다. 1인칭 화자인 주인공 토니 웹스터와 그의 패거리 친구 앨릭스, 콜린, 그리고 총명하며 지적인 전학생 에이드리언 핀. 세 소년은 그를 선망하고, 학교의 모든 교사들은 낭중지추와도 같은 에이드리언의 탁월한 지적 능력과 독특한 시각을 눈여겨보고 그를 아끼는데.. 각종 매체는 이 책에 대해 기억과 윤리의 ‘심리 스릴러’라는 말을 썼다.",1,국내도서-소설/시/희곡
44,9788964355206,6773643,용선생의 시끌벅적 한국사 8권 세트,"93,960원","5,220원",금현진/이우일,사회평론,"2012년, 교과서가 바뀌면 역사책도 바뀌어야 합니다! 『용선생의 시끌벅적 한국사』는 서울대 대학원의 젊은 역사학자들과 학계 각 시대 각 분야의 권위자들이 수차례 글과 구성을 검토하고 다듬었습니다. 그동안 비판 없이 반복되던 낡은 사관과 오류를 바로잡고, 최신 연구 성과를 빠짐없이 반영했습니다. 우리 역사를 과장하지도 않고 깎아내리지도 않고 있는 그대로 바라보려 노력하였습니다.",3,국내도서-어린이
45,9788995298077,412722,해외여행 영어회화,"5,850원",320원,편집부,토마토(TOMATO),"해외여행 출발부터 귀국할 때까지 여행지에서 여행자가 필요로 하는 말을 손쉽고 편리하게 찾아 말할 수 있도록 8가지 장면으로 나누어 구성했다. 쉽게 말할 수 있는 짧은 문장을 중심으로, 미국식 영어발음을 원칙으로 해서 원어민의 발음에 가깝게 우리말로 발음을 달아 두었으며, 해외여행에 관련된 정보, 문화와 매너 등도 수록했다.",1,국내도서-국어 외국어 사전
46,9788998244590,8707732,오만과 편견,"8,910원",490원,제인 오스틴,더클래식,"지난 200년간 최고의 찬사를 받은 제인 오스틴의『오만과 편견』 더클래식 세계문학 컬렉션으로 우리 곁에 오다! 세상의 빛을 본 지 200년. 여전히 세계적인 찬사를 받고 있는 고전, 제인 오스틴의 『오만과 편견.1999년 말, 영국 BBC 방송은 두 번째 밀레니엄을 마감하여 ‘지난 1,000년 동안의 최고의 문학가’를 뽑는 설문조사를 실시했다. 1위인 셰익스피어에 이어 두 번째로 이름을 올린 작가가 바로 제인 오스틴이다. 그리고 2003년 ‘영국인이 가장 사랑한 책’ 선정 투표에서 『오만과 편견』이 J. R. R. 톨킨의 『반지의 제왕』에 이어 2위를 차지한 바 있다. 『오만과 편견』은 2002년에는 노벨 연구소가 선정한 세계문학 100대 작품에 선정되었으며, 2008년 호주에서는 독자가 선정한 ‘역사상 최고의 책’ 1위에 올랐다. 뿐만 아니라, 국립중앙도서관의 청소년 권장도서 등 우리나라의 각종 추천도서 목록에도 빠지는 일이 없다.",3,국내도서-소설/시/희곡
47,9788971968413,1315,누가 내 머리에 똥쌌어?,"7,650원",420원,베르너 홀츠바르트/볼프 예를브루흐,사계절,"언어 표현이 조금씩 자유로워지는 시기의 아이들에게 호기심 대상 1호는 단연, 똥이다. 이 책은 베르너 홀츠바르트 작가의 기발한 착상이 돋보이는 대표작품으로, 원제는 ""누군가 머리 위에다 한 짓이 뭔지 알고파 하는 작은 두더지로부터""이다. 누구의 똥인지 밝혀내기 위해 집요하게 똥 싼 동물을 추적하는 두더지를 따라 그림책을 한장 한장 넘길 때마다 아이들은 비둘기와 말과 토끼와 염소와 소와 돼지 등의 새로운 동물을 만나게 된다.",1,국내도서-유아
48,9788994643694,15044793,네이처,"10,620원",590원,데상 앤 뜰로라 저,솜씨,"패션과 낭만의 도시, 파리에서 날아온 정통 컬러링북! 현재 대한민국 서점가는 어른을 위한 컬러링북 열풍으로 뜨겁다. 이미 짜인 패턴을 따라 자신이 원하는 대로 색칠해 작품을 완성하는 매력에 푹 빠진 것. 특히 오랜 역사를 자랑하는 인스피레이션 컬러링북은 예민, 시크, 까칠함으로 대표하는 프랑스인들의 무한한 신뢰를 받는 대표 컬러링북이라 할 수 있다. 그중에서도 〈네이처〉는 사람에게 가장 편안한 휴식처가 되어주는 꽃과 잎 등 자연의 신비로운 아이템 70가지를 담고 있어 컬러링북을 처음 시작하는 사람이나 마니아 모두를 만족하게 하기에 충분하다.",2,국내도서-건강 취미
49,9788926208076,6717344,로보카 폴리 에듀 스티커놀이북 한글,"5,850원",320원,편집부,애플비,"로봇으로 변신하는 용감한 구조대 로보카 폴리! 놀이와 학습을 동시에 할 수 있는 에듀 스티커북으로 만나요! 에듀 스티커놀이북은 다양한 스티커놀이와 기초 교육을 결합한 책입니다. 아이들이 좋아하는 캐릭터와 스티커를 활용해 즐거운 놀이 공부를 시도해 보세요. 로보카 폴리 캐릭터와 애니메이션 에피소드가 한글 놀이로 구성되어 흥미롭습니다. 한글은 낱글자에서 낱말, 세 단어 문장까지! 한권으로 미리 만나는 에듀 스티커놀이북입니다.",3,국내도서-유아
50,9788901052922,1804371,괜찮아,"9,000원",500원,최숙희,웅진주니어,"이 책은 다양한 동물의 생태 특징을 통해 생명의 건강함과, 또 특별한 것 없어 보이는 사람에게도 한가지씩 잘하는 점이 있다는 것을 보여주는 예쁜 그림책입니다. 『열두 띠 동물 까꿍놀이』『세상을 담은 그림, 지도』등을 그린 최숙희 씨가 직접 그리고 썼습니다.",1,국내도서-유아
51,9788967351274,14156539,21세기 자본,"29,700원","1,650원",토마 피케티/장경덕,글항아리,"전 세계에 ‘피케티 신드롬’을 불러일으킨 프랑스 파리경제대 토마 피케티 교수의 『21세기 자본』이 드디어 한국에 상륙한다. 지난해 8월에 프랑스, 올해 4월에 미국에서 번역 출간된 이후 경제계는 물론 세계 지성인의 주목을 한 몸에 받아온 『21세기 자본』은 국내에서도 이미 자본주의에 내재한 불평등의 동학에 대한 참신하고 실증적인 분석과 대담하고 파격적인 대안 제시로 인해 논쟁의 중심에 있다.",1,국내도서-사회 정치
52,9788997213689,7345172,사람은 무엇으로 사는가,"5,940원",330원,레프 톨스토이,더클래식,"세계적인 대문호이자 사상가인 톨스토이의 단편집. 톨스토이의 단편 중 가장 널리 알려진 《사람은 무엇으로 사는가》를 비롯해《사람에게는 얼마나 많은 땅이 필요한가》,《사랑이 있는 곳에 신도 계시다》등 총 일곱 편의 작품이 실려 있다. 책에 담긴 일곱 편의 단편은 완벽한 문장과 정확한 구성으로 민중의 공감대를 이룬 불멸의 역작으로 톨스토이의 문학적 역량이 잘 드러나 있다.",3,국내도서-소설/시/희곡
53,9788990982469,6498720,신참자,"13,320원",740원,히가시노 게이고/김난주,재인,"현대 일본문학의 아이콘 히가시노 게이고의 신작 소설. 그가 이번 소설의 주 무대로 택한 도쿄 니혼바시의 닌교초 거리는 지금도 옛 에도의 정취가 살아 숨 쉬는 곳으로, 작가는 이 독특한 정서가 흐르는 지역에서 일어난 의문의 살인 사건과 그것을 추적하는 과정에서 드러나는 갖가지 미스터리를 특유의 사실적인 묘사와 인간에 대한 따뜻한 시선으로 그려 냈다. 소설은 아홉 개의 단편이 연작 형식으로 이어져 마지막에 가서 하나의 큰 그림을 완성하는 형태로 되어 있다.",1,국내도서-소설/시/희곡
54,9788957913796,1976833,콧구멍을 후비면,"6,750원",380원,안미연/사이토 타카코,애플비,"콧구멍을 후비고, 이 닦기 싫어하는 아이들을 위한 즐거운 공포! 아이가 콧구멍을 후비고, 이 닦기 싫어하고, 손가락을 쪽쪽 빨고, 배꼽을 쑤실 때…… 그야말로 엄마의 따끔한 일침이 꼭 필요할 때 보여 주면 좋은 책입니다. 이 책은 아이들의 나쁜 생활 습관을 바로 잡는 기상천외한 아이디어로 가득 차 있습니다. 그림책 속 아이가 콧구멍을 계속 후비면 콧구멍은 주먹만큼 커져 버리고, 귓불을 잡아당기면 코끼리귀처럼 쭈욱 늘어나 버립니다. 배꼽을 자꾸 쑤시면 배꼽에 구멍이 뻥 뚫리고, 이를 닦지 않으면 이가 다 빠져서 입?..",1,국내도서-유아
55,9788993964844,14049338,싸드 THAAD,"12,780원",710원,김진명,새움,"왜 지금 저들은 한반도에 싸드를 논하는가? “받으면 중국의 적, 받지 않으면 미국의 적. 그렇다면 우리의 선택은?” 세계은행 연구원으로 능력을 인정받으며 승승장구하던 리처드 김의 갑작스러운 죽음. 원인을 쫓던 변호사 최어민은 그의 죽음에 싸드(Terminal High Altitude Area Defense, 고고도 미사일 방어체계)가 관련되어 있다는 걸 알게 된다. 그러나 너무도 분명하게 눈에 보이는 건 오히려 의심해야 하는 법. 리처드 김이 쫓았던 것은 더 큰 어떤 것, 단순한 미사일 방어체계가 아닌 거대한 어떤 그림이었다. 리처드 김이 본 것은 과연 무엇이란 말인가? 미국도 한국 국방부도 표면적으로는 북한을 방어하기 위한 것이라고 말하는 싸드. 그러나 사실은 다르다. 남한에 싸드를 배치하면 중국의 모든 대륙간탄도탄은 무용지물이 된다. 중국의 공격적 미사일 시스템을 완전히 봉쇄할 수 있는 것이다.",1,국내도서-소설/시/희곡
56,9788990982315,3317576,예지몽,"10,800원",600원,히가시노 게이고/양억관,재인,「용의자 X의 헌신」시리즈 제2탄! 나오키상 수상작가 히가시노 게이고의 말이 필요없는 장편소설! 더 이상 설명이 필요없는 작가 히가시노 게이고의 「용의자 X의 헌신」 시리즈 제2탄. 1탄인 『탐정 갈릴레오』에 이어 이번에도 형사 구사나기가 천재 물리학자 유가와의 도움으로 기괴하고도 환상적인 사건들을 해결해 나간다.,1,국내도서-소설/시/희곡
57,9788965180982,12258261,만능 양념장 레시피,"8,550원",470원,"이현주,장성록 공저",경향미디어,"가족 밥상의 건강과 맛을 책임지는 만능 양념장 요리 도시에서 제 손으로 밥상을 차린다는 것은 중요한 일이다. 단순히 먹을거리를 차려낸다는 문제가 아닌, 요리를 하는 사람부터 요리를 먹는 사람까지 생각한다면 건강하고 바른 요리를 하고 먹는다는 것은 개인만의 문제가 아니다. 온갖 먹거리 안전성에 둘러싸인 도시에서는 주부 한 명의 선택이 온가족의 건강을 책임지고 있는 것이다. 그렇다면 무엇을 어떻게 먹어야 할까? 고민은 되지만 뚜렷이 생각나는 해결책이 2천만 명이 인정한 파워 블로거 리즈쿡과 사찰?약선?채식 요리계의 단골 수상자 단비랑이 소개하는 황금 레시피에 주목해 보자. 웬만한 요리에는 다 쓸 수 있는 만능양념장과 만능비빔장, 감칠맛을 내는 노하우가 집약된 데리야끼 소스와 매실효소로 만드는 레시피들이 여기 있다. 이 책에 담긴 요리 비법들은 당신의 요리 실력을 마법처럼 끌어올려주고 평범한 집밥을 건강하고 맛있게 바꿔줄 것이다.",1,국내도서-가정 살림
58,9788926208083,6717351,로보카 폴리 에듀 스티커놀이북 수학,"5,850원",320원,편집부,애플비,"로봇으로 변신하는 용감한 구조대 로보카 폴리! 덧셈, 뺄셈, 나누기, 대응, 부분과 전체, 규칙, 시계, 화폐 등 수의 기초 개념을 23가지 스티커놀이로! 에듀 스티커놀이북은 다양한 스티커놀이와 기초 교육을 결합한 책입니다. 아이들이 좋아하는 캐릭터와 스티커를 활용해 즐거운 놀이 공부를 시도해 보세요. 로보카 폴리 캐릭터와 애니메이션 에피소드가 수학 놀이로 구성되어 흥미롭습니다. 수학은 1부터 10까지 수를 익힌 아이들이면 누구나 쉽게 수의 기초 개념을 익힐 수 있게 구성했습니다.",3,국내도서-유아
59,9788983711892,2312211,코스모스,"16,650원",920원,칼 세이건/홍승수,사이언스북스,"전 세계 60개국에 방송되어 6억 시청자를 감동시킨 텔레비전 교양 프로그램을 책으로 옮긴 칼 세이건(Carl Sagan)의 『코스모스(Cosmos)』. 현대 천문학을 대표하는 저명한 과학자인 칼 세이건은 이 책에서 사람들의 상상력을 사로잡고, 난해한 개념을 명쾌하게 해설하는 놀라운 능력을 마음껏 발휘한다. 그는 에라토스테네스, 데모크리토스, 히파티아, 케플러, 갈릴레오, 뉴턴, 다윈 같은 과학의 탐험가들이 개척해 놓은 길을 따라가며 과거, 현재, 미래의 과학이 이뤘고, 이루고 있으며, 앞으로 이룰 성과들을 알기 쉽게 풀이해 들려준?..",1,국내도서-자연과학
60,9788996895107,7170839,일빵빵 스토리가 있는 영어회화 1,"12,420원",690원,서장혁,토마토출판사,"100만 팟캐스트 청취자가 검증한 명강의! '일빵빵'이 『일빵빵의 스토리가 있는 영어회화』로 독자들을 찾아간다. 수천 가지 회화 표현을 결코 어렵지 않게, 학습하기 쉽게 정리해 놓은 『일빵빵의 스토리가 있는 영어회화』로 영어 회화 공부의 끝을 보자! ‘일빵빵 스토리가 있는 영어회화‘ 는 총 4개의 section으로 나누어져 있다. 단순히 앵무새처럼 반복을 강요하는, 지루한 회화공부가 아닌, 스토리에 맞게 이야기가 짜여져 있고 재미가 있고 진도가 있다.",1,국내도서-국어 외국어 사전
61,9788992433679,3821752,유럽에 빠지는 즐거운 유혹,"31,500원","1,750원",베니야마/서상원,스타북스,"유럽의 정신문화와 지식을 함께 전해주는 재미있는 유럽 안내서 유럽의 정신문화와 지식을 함께 전해주는 재미있는 유럽 안내서 「유럽에 빠지는 즐거운 유혹」 시리즈의 양장 합본판이다. 단순한 정보만을 알려주는 여행 안내서를 벗어나 지식과 즐거움, 역사와 유적, 축제일에 이르기까지 흥미와 정보, 지식을 더해주는 색다른 여행서이다. 알찬 여행을 원하는 사람들을 위해 상세한 안내는 물론 그에 얽힌 유래, 사연, 그리고 생생한 사진까지 함께 실어 여행에 대한 충족감을 더해준다.",3,국내도서-역사
62,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
63,9788997213467,6779180,어린 왕자,"5,940원",330원,생 텍쥐페리/베스트트랜스,더클래식,순수성을 허락하지 않는 세상에서 끊임없이 방황하고 고뇌했을 생텍쥐페리. 그는《어린 왕자》에 자신의 삶을 담았다.《어린 왕자》의 비행사처럼 그는 실제로 항공기를 운행하는 사람이었다. 전쟁과 자본주의 그리고 근대화를 겪으며 세속화된 세상을 단편적으로 드러낸 작가기도 했다. 세상을 바꿀 수는 없지만 희망의 인물을 그리고 싶었던 그는 동경하고 희망하는 삶을 ‘어린 왕자’라는 인물로 형상화했다. 비행기 고장으로 사막에 불시착한 조종사는 한 이상한 소년을 만난다.,3,국내도서-소설/시/희곡
64,9788934969006,14636381,구글은 어떻게 일하는가,"14,220원",790원,에릭 슈미트/조너선 로젠버그/앨런 이글/박병화,김영사,"출간 즉시 아마존 베스트셀러! 한국·미국 동시 출간! 영국, 중국, 일본 등 전 세계 17개국 판권계약! 올해 절대 놓쳐서는 안 될 단 한 권의 비즈니스 명저! 10년 만에 인류의 삶을 바꾼 기업. 직장인이 꼽은 가장 일하기 좋은 회사. [포춘] 선정 기업 브랜드 가치 세계 1위. 10억 명의 구글 맵 사용자. 구글 안드로이드 스마트폰 80% 점유. [타임] 선정 최고 발명품 구글 글라스. “상상할 수 없는 것을 상상하라!” 최고의 비즈니스 리더 에릭 슈미트가 최초로 공개하는 세상에서 가장 혁신적이고 미래 지향적인 기업 구글의 혁신전략과 성공법칙 그리고 미래기업의 조건. 전 세계 리더들의 눈과 귀를 사로잡은 경영전략 바이블! “지금 구글이 실행하는 방식, 추구하는 전략, 꿈꾸는 비전은 기업뿐만 아니라 우리 자신이 찾고 있는 바로 그 대안이다.",1,국내도서-경제 경영
65,9788976820532,830,삐뽀삐뽀 119 소아과,"26,820원","1,490원",하정훈,그린비라이프,"육아상식에 관한 모든것을 담았다. 이 책은 아이가 아플때 가정에서 할 수 있는 응급처지법, 육아 상식을 총망라했다. 아기의 질환을 엄마 눈으로 확인 할 수 있는 원색 슬라이드를 실어 세세한 부분까지 체크해 볼 수 있다.",3,국내도서-가정 살림
66,9788997213733,7421241,이방인,"5,940원",330원,알베르 까뮈,더클래식,"실존주의 문학의 정수 알베르 카뮈 생의 부조리와 인간의 실존을 다룬 수작! 1957년 노벨 문학상 수상작 『이방인』 인간이 처한 실존과 정의의 문제를 제기하며 사르트르와 함께 ‘실존주의’ 문학의 선구자로 불린 카뮈는 첫작품 『이방인』에서 인생과 세계의 부조리한 모습을 보여 준다. 주인공 뫼르소는 양로원에 있던 어머니가 돌아가셨다는 전보를 받고 장례를 치르고 돌아온 바로 다음 날 평소에 호감을 갖고 있던 여자와 유쾌한 영화를 보고 해수욕을 즐기며 사랑을 나눈다. 또한 별다른 이유 없이 그저 태양의 강렬한 빛에 자극받아 살인을 저지른다. 자신을 둘러싼 모든 것들에서 철저하게 소외된 뫼르소의 삶, 죽음에 이르러서야 자기 자신과 세계를 마주하게 되는 그의 모습은 억압적인 관습과 부조리 속에서 살아가는 고독한 현대인의 초상을 극명하게 반영한다.",3,국내도서-소설/시/희곡
67,9788950966959,14684523,꿈이 있는 아내는 늙지 않는다,"13,500원",750원,김미경,21세기북스,"“아내들이여, 가슴 뛰는 삶을 포기하지 마라” 대한민국 30만 아내들이 뜨겁게 공감한 꿈아내로 사는 법 ! 여성들이 가장 만나고 싶어 하는 라이프코치, 국민 강사 김미경이 결혼 이후 자신의 꿈을 성장시켜온 노하우를 토대로 아내와 엄마, 그리고 한 인간으로서 자신의 꿈을 실현하며 살고 싶은 여성들에게 꿈을 설계하고 실현해 나가는 데 필요한 해법을 통쾌하게 전한다. 더 깊고 풍부해진 내용으로 전면 수정·보강된 개정증보판이다.",3,국내도서-자기계발
68,9788997575169,9349031,원씽 THE ONE THING,"12,600원",700원,게리 켈러/제이 파파산/구세희,비즈니스북스,"아마존 종합 베스트셀러 1위! 아마존 자기계발 분야 260주 연속 스테디셀러! 「월스트리트 저널」 종합 베스트셀러 1위! 「뉴욕 타임스」「USA 투데이」「워싱턴 포스트」 베스트셀러! 전 세계 독자들이 주목한 최고의 책! 20만 부 판매 기념 리커버 특별한정판! 인생의 반전을 불러오는 단순함의 힘 당신의 삶을 소모시키는 멀티태스킹의 허상에서 벗어나라! 주위를 돌아보면 ‘무슨 일을 해도 어쩌면 저렇게 잘 풀릴까’라는 생각이 들게 하는 사람이 한 명씩은 꼭 있기 마련이다. 반대로 정말 열심히 살지만 제대로 풀리는 게 없다고 여기는 사람들도 있다. 이들은 타고난 팔자라거나 운이 좋았다는 식으로 다른 사람의 성공을 단정 짓고 자신들의 ‘운 없음’에 좌절하곤 한다. 하지만 그건 사실이 아니다. 위대한 성과를 내는 남다른 인생과 평범한 인생을 결정짓는 차이는 바로 ‘꼭 해야 할 일’에만 파고들었느냐, ‘필요 없는 일’에 에너지를 낭비했느냐에 있다.",1,국내도서-자기계발
69,9788954625883,14527972,버티는 삶에 관하여,"14,220원",790원,허지웅,문학동네,"그 무엇보다도 ‘버티는 것’만이 삶의 유일한 명제였다는 작가 허지웅에게, 버티는 삶이란 어떤 것일까. 책에는 그의 어머니와 가족에 대한 기억, 20대 시절 그가 맨몸으로 세상에 나와 버틴 경험들과 함께, 소용돌이 가득한 이 시대에 한 사람의 평범한 사회인으로서 견디고 화내고 더 나은 세상의 가능성을 꿈꾸며 써내려왔던 글들이 오롯이 담겨 있다.",1,국내도서-에세이
70,9788950913618,2936810,빌 브라이슨 발칙한 유럽 산책,"12,420원",690원,빌 브라이슨/권상미,21세기북스,"『나를 부르는 숲』, 『거의 모든 것의 역사』의 작가 빌 브라이슨의 삐딱하지만 따뜻한 유럽 여행기. 20년 전 고교 동창인 카츠와 유럽을 다녀온 빌 브라이슨은 세월이 훌쩍 흐른 후 혼자 다시 유럽을 찾는다. 유럽은 예전 모습을 그대로 간직하거나 혹은 변화했지만 여전히 재미있고 신기한 장소다. 그는 지구 최북단인 함메르페스트를 시작으로 아시아와 허리를 맞대고 있는 이스탄불까지, 20년 전 학생일 때 여행했던 자신의 발자취를 더듬는다.",3,국내도서-에세이
