순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
44,9788953297562,3219687,코믹 메이플스토리 오프라인 RPG 31,"7,650원",420원,송도수/서정은,서울문화사,"『코믹 메이플스토리』는 어린이들이 가장 좋아하는 온라인 게임을 이용해 만든 ‘코믹북’으로서, 각기 다른 개성의 4명의 주인공, 전사-도도, 궁수-바우, 마법사-델리키, 도적-아루루의 모험을 통해 사랑과 우정, 위기 상황에서 대처하는 방법 등을 통해 독자들과 함께 생각해 보는 기회를 많이 부여합니다. 탄탄한 줄거리와 그림, 정교하고 화려한 칼라로 구성된 『코믹 메이플스토리』는 출간 즉시 아동만화부문 베스트셀러로서 현재까지도 폭발적이고 꾸준한 인기를 얻고 있습니다.",3,국내도서-어린이
45,9788993285284,3085669,개를 훔치는 완벽한 방법,"8,820원",490원,바바라 오코너/신선해,다산책방,"패런츠 초이스 어워드, ALA 노터블 어워드 등 열네 개에 해당하는 문학상, 협회 선정작 등 각종 부문에 노미네이트 되는 쾌거를 이룬 바바라 오코너의 첫 국내출간 소설 『개를 훔치는 완벽한 방법』. 아빠는 도망가고, 집은 사라지고, 한순간에 길거리로 나앉게 된 주인공 소녀와 엄마, 동생의 고군분투기를 그린 소설로, 작가는 ‘가난과 부서진 가족’ 혹은 ‘외롭고 소외된 청춘’이라는 무거운 주제를 시종일관 위트와 유쾌하게 풀어낸다. 조지나는 최근 자신에게 일어난 일을 믿을 수가 없다.",3,국내도서-소설/시/희곡
46,9788989847465,2374810,하루 15분 책읽어주기의 힘,"10,800원",600원,짐 트렐리즈,북라인,"1979년 처음 출간되어 2006년 개정 6판이 출간되기까지 부모와 교사들의 입소문을 타고 200만 부가 판매된 스테디셀러. 아이에게 왜 책을 꾸준히 읽어주어야 하는지, 언제부터 언제까지 읽어주어야 하는지, 어떤 순서로 읽어주어야 하는지, 혼자 읽기는 어떻게 지도해야 하는지, 그리고 이 과정에서 무엇을 하고 무엇을 하면 안 되는지를 부모의 살아 있는 경험을 토대로 찬찬히 설명함으로써 아이를 책을 좋아하는 사람으로 키우는 방법을 전한다. 책 뒤에는 아동도서를 꼼꼼히 살펴볼 시간이 없는 부모들을 위해 그림책부터 소설까지 읽...",3,국내도서-가정 살림
47,9788901088464,3070526,시골의사의 주식투자란 무엇인가 1,"18,000원","1,000원",박경철,리더스북,"글로벌 경제위기 시대, '투자자들의 멘토'로 불리우는 시골의사 박경철이 입을 열었다. 저자는 주식시장이나 경제현상의 표면에 감춰진 정치·사회·경제적 요인과 역사를 고찰하며 시장에 대한 오해와 거짓을 고발한다. 그는 투자자들에게 시장에 맞서기 보단 시장의 흐름에 몸을 맡길 것을 제안한다.",1,국내도서-경제 경영
48,9788974563301,1955199,아내가 결혼했다,"8,820원",490원,박현욱,문이당,"손예진, 김주혁 주연 '아내가 결혼했다' 영화 원작! 『미실』에 이은 제2회 세계문학상 수상작. 『동정 없는 세상』 등 밝고 경쾌한 성장소설로 관심을 모았던 박현욱 작가의 신작이다. 이중결혼을 하려는 아내와 이를 수용할 수밖에 없는 남편의 이상한 관계를 축구에 빗대어 묘사했다. 일부일처제의 고정관념을 깨는, 독특한 결혼 판타지.",3,국내도서-소설/시/희곡
49,9788901090856,3196299,스웨터,"9,900원",550원,글렌 벡/김지현,웅진지식하우스,2008년 11월 출간 한달만에 100만부를 돌파하며 뉴욕타임즈 베스트셀러 1위 아마존 종합 베스트셀러 TOP 10에 진입 숱한 화제를 낳으며 다시한번 전 세계 독자를 사로잡은 최고의 감동대작 어머니의 손때 묻은 낡은 스웨터 한 장이 전하는 가슴 뻐근한 사랑과 감동의 메시지. 투박한 스웨터 한 장에 얽힌 열두 살 소년의 소박한 추억담이 수백만 독자의 마음을 훔쳤다.,3,국내도서-에세이
50,9788962241044,3193609,조혜련의 박살 일본어,"11,250원",620원,조혜련,로그인,"일본 진출 2년 만에 NHK 진행자를 꿰찬 조혜련의 좌충우돌 일본 진출기와 120개 일본어 핵심표현이 담긴 일본어 왕초보 교재. 욘사마 때문에 일본 진출을 결심하게 된 사연에서 동방신기를 만나 화장실에 숨고, 스이마센(すいません)으로 일본 열도를 울리기까지의 일본 진출기와 '오하요- 너! 아침인사 아니었냐?'에서 ‘이케멘 파라다이스’까지 웃다보면 저절로 외워지는 ‘120개 일본어 핵심표현’이 수록되어 있다.",3,국내도서-국어 외국어 사전
51,9788901078588,2837275,서른살이 심리학에게 묻다,"10,800원",600원,김혜남,갤리온,"『서른 살이 심리학에게 묻다』는 심리학이 서른 살의 삶과 일, 사랑, 인간관계에 대해 들려주고 싶은 이야기들을 담고 있는 책이다. 저자는 ‘내 인생, 도대체 뭐가 문제인 걸까? 진정 내가 원하는 것은 무엇일까? 내게도 다시 사랑이 올까?’ 등을 고민하며 방황하는 서른 살을 위해 35개의 테마로 나누어 삶이 외롭고 우울한 진짜 이유들을 분석한다. 그리고 왜 서른 살은 마음먹은 만큼 성공할 수 있는지, 왜 더 뜨겁고 간절하게 사랑할 수 있는지, 왜 마음껏 행복해질 수 있는지를 밝히고 있다.",1,국내도서-인문
52,9788947526753,2960977,회계학 콘서트,"10,800원",600원,하야시 아츠무/박종민,한국경제신문사(한경비피),"《회계학 콘서트》는 2006년 출간되자마자 단숨에 일본 아마존 베스트셀러에 랭크되며 회계에 대한 일본인의 시각을 바꾸어 놓은 화제의 도서이다. 회계는 어렵기만 하고 회계업무와 관련된 일부 사람들만의 전유물이라는 생각이 이 한 권의 책으로 완전히 뒤바뀌었다. 이 책은 회계란 경영자와 직장인뿐만 아니라 주부와 학생 등 누구나 한번쯤은 짚고 넘어가야할 생활지식이라고 소개한다. 부자들은 흔히 돈을 버는 것도 중요하지만, 내가 번 돈을 지키고 나아가 불리는 기술이 부자가 되는 핵심비법이라 말한다.",3,국내도서-경제 경영
53,9788901088761,3092168,시골의사의 주식투자란 무엇인가 2,"18,000원","1,000원",박경철,리더스북,"주식투자에 대한 기존 이론과 상식을 해부하고, 시골의사만의 투자방법론을 제시한다! ‘기술적 분석의 대가’가 ‘기술적 분석의 무용론’을 언급하며 내놓은 박경철식 주식투자법! 『시골의사의 주식투자란 무엇인가』 1권 ‘통찰 편’에서 “주식투자란 무엇인가?”를 이야기했다면, 2권 ‘분석 편’에서는 “주식투자란 이렇게 하는 것이다.”를 다루고 있다. 2권에서는 기술적ㆍ기본적 분석의 오류를 지적하고, 이를 활용함에 있어 숲을 보지 못하고 나무만을 찍어내는 단편적인 시각을 특별히 경계한다.",3,국내도서-경제 경영
54,9788957090541,1794971,불안,"11,700원",650원,알랭 드 보통/정영목,이레,"『왜 나는 너를 사랑하는가Essays in Love』『프루스트를 좋아하세요How Proust can change your Life』『여행의 기술The Art of Travel』등, 발표하는 작품마다 평단의 찬사와 독자들의 뜨거운 호응을 불러왔던 알랭 드 보통의 작품. 지금까지 그가 출간했던 그 어떤 책보다 우아한 독창성이 넘친다는 찬사를 받은 이 책『불안』에서 그는 신약 성서에서부터 20세기의 초현실주의 그룹과 미래주의자들의 당돌한 작품까지 2000년의 시간을 넘나들며 해박한 지식과 절정에 달한 위트, 도발적인 해석들의 정수를 보여주고 있다...",3,국내도서-소설/시/희곡
55,9788995170458,1805999,디테일의 힘,"10,800원",600원,왕중추/허유영,올림,"‘디테일’이 개인과 기업, 국가의 경쟁력에 결정적이라는 사실을 풍부한 예화와 생생한 실천사례들로 실감나게 보여준다. ‘빨리빨리’ 문화 속에서 우리가 소홀히 해왔던, 작지만 치명적인 디테일의 위력을 체감하고, 왜 지금 우리에게 디테일이 절실한 문제인지, 디테일에 강해지려면 어떻게 해야 하는지를 매우 구체적으로 제시한다. 그런 면에서 이 책은 ‘나와 조직을 강하게 만드는’ 작은 전기를 발견하게 해주는 책으로 일독할 가치가 충분하다.",1,국내도서-자기계발
56,9788990700346,2140120,해커스 토익 보카 Vocabulary,"12,250원",130원,데이비드 조,해커스어학연구소,"주제별 연상학습 기능을 수행하는 구성으로 30일만에 토익 기출 단어를 섭렵할 수 있도록 하고 있다. 파트별 선별 학습으로 자신의 취약파트를 전략적으로 강화할 수 있도록 하였고, 반복 학습을 위한 엄선된 퀴즈와 실전문제를 통해, 효율적으로 학습할 수 있도록 하였다. 해커스토익 사이트(www.hackers.co.kr)와 챔프스터디 사이트(www.champstudy.com)를 통해 피드백과 온라인 자료를 받을 수 있도록 하였고, 다양한 MP3 버전을 통해, 입체적인 공부를 할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
57,9788976820532,830,삐뽀삐뽀 119 소아과,"26,820원","1,490원",하정훈,그린비라이프,"육아상식에 관한 모든것을 담았다. 이 책은 아이가 아플때 가정에서 할 수 있는 응급처지법, 육아 상식을 총망라했다. 아기의 질환을 엄마 눈으로 확인 할 수 있는 원색 슬라이드를 실어 세세한 부분까지 체크해 볼 수 있다.",3,국내도서-가정 살림
58,9788934908067,232775,책 먹는 여우,"9,000원",500원,프란치스카 비어만/김경연,주니어김영사,"책을 너무 좋아하는 여우 아저씨가 벌이는 재미있는 소동을 통하여 독서의 의미와 방법에 대해 말한 우화입니다. 책을 너무 좋아한 나머지 다 읽고 나면 소금과 후추를 뿌려 맛있게 먹는 여우 아저씨. 그런데 이를 어쩌나, 돈이 없어 더 이상 책을 사 먹을 수 없자 여우 아저씨는 급기야 서점을 털기로 결심하는데... 전반적으로 유쾌한 문장과 희극적인 그림속에...",1,국내도서-어린이
59,9788984989146,3119979,바다의 기별,"8,550원",480원,김훈,생각의나무,"김훈이 살아온 삶의 무늬 4년 만에 출간된 김훈의 신작 산문집 『칼의 노래』, 『남한산성』 등 걸출한 장편소설로 독자들과 만나온 김훈이 4년 만에 펴내는 새 산문집. 사실에 입각한 글쓰기의 치열함과 죽음에 대한 사유, 악과 폭력을 바탕으로 한 약육강식의 세계에 대한 날 선 시선, 힘겨웠던 유년시절 등 그간의 삶과 문학과 시대를 아우르는 글들. 한 개인으로, 아버지로, 아들로, 소설가로 살며 체득한 삶의 비릿한 진실을 눈부신 미문에 새겨 놓았다.",3,국내도서-에세이
60,9788995881651,2363856,에너지 버스,"9,000원",500원,존 고든/유영만/이수경,쌤앤파커스,"월요일 아침, 조지는 일어나자마자 자신의 자동차 바퀴가 펑크 나 있는 걸 발견한다. 하지만 그건 조지를 둘러싼 아주 숱한 고통 중 아주 작은 한 문제일 뿐이었다. 마치 세상이 온통 한통속이 되어 그를 괴롭히고 있는 것만 같았다. 그의 가정생활은 아수라장이 돼 있고, 그가 팀장을 맡고 있는 직장생활 역시 벼랑 끝에 서 있다. 그가 일하고 있는 NRG 사는 곧 새로운 상품을 런칭할 예정이었고, 그 런칭에 실패하면 그는 직장에서 떨려날 상황이다. 엎친 데 덮친 격으로, 직장 일에 코를 빠뜨리고 가정에는 소홀한 그에게 아내는 ‘더 ...",1,국내도서-자기계발
61,9788960172661,3128464,그림자 자국,"13,500원",750원,이영도,황금가지,"잊혀진 '드래곤 라자'의 새로운 부활을 다룬 기념 신작 『그림자 자국』은 현실처럼 생생한 가공의 세계 속에서 누구도 상상할 수 없던 놀라운 이야기를 펼쳐낸다. 인간과 드래곤을 잇는 '라자'를 소재로 다룬 『드래곤 라자』의 시대로부터 천년 가까운 시간이 흘러, 마법과 전설이 잊혀진 시대를 배경으로, 한 예언자와 1000년 전 아프나이델이 만들어낸 강력한 무기가 등장하며 이야기가 시작된다.",2,국내도서-소설/시/희곡
62,9788925519685,2988755,잠수네 아이들의 소문난 영어공부법 실천로드맵,"9,450원",530원,이신애,랜덤하우스코리아,"영어 못하는 보통 엄마들의, 체험으로 완성시킨 성공적인 영어학습 실천로드맵! 수많은 성공사례를 보여준 잠수네 영어교실의 적응, 발전, 심화, 고수 총 4과정을 분석, 아이의 특성에 맞는 듣기, 읽기, 말하기, 쓰기의 학습전략을 정리했다.",3,국내도서-가정 살림
63,9788952783486,197687,아낌없이 주는 나무,"9,000원",500원,셸 실버스타인 글그림,시공주니어,"전 세계 천만 독자가 선택한, 쉘 실버스타인의 대표 명작! 시간이 흐르면 책은 낡고 책장은 색이 바랜다. 하지만 겉모습이 낡고 바래도 책이 지닌 가치는 결코 낡거나 바래지 않는다. 그렇게 오래도록 세대를 거듭하며 읽히고 읽히는 좋은 책을 우리는 ‘고전’이라 부른다. 1964년에 출판된 『아낌없이 주는 나무』는 더 이상 설명이 필요 없는 그 대표적인 작품으로, 출판된 지 50년이 넘은 지금까지도 독자들의 꾸준한 사랑을 받고 있다. 어린이들은 물론, 어른들에게도 가장 감명 깊은 책으로 손꼽히는 『아낌없이 주는 나무』는 30개 이상의 언어로 번역되었으며, 전 세계에 천만 부 이상 팔리며 쉘 실버스타인의 대표 명작으로 굳건히 자리매김하고 있다. 국내에는 시공주니어에서 정식 계약하여 2000년 11월 처음 소개하였으며, 2017년 1월 새로운 디자인의 개정판을 출간해 독자들을 다시 만난다.",1,국내도서-어린이
64,9788995897072,3141641,공황 전야,"13,500원",750원,서지우,지안출판사,"경제방 초고수 ‘SDE’ 냉철한 현실경제 해부와 전망 제 2의 IMF 사태로 일컫는 우리 경제의 심각한 위기의 원인과 과정, 그리고 현 상황에 대해 분석하고 올바른 방향을 제시하는 책이다. 1997년 시작된 금융공황부터 10년간의 한국 경제가 걸어온 길을 분석하고 현재 대외적인 경제상황에 대한 정확한 판단으로 앞으로 우리 나라 경제의 미래를 예측하였다. 저자는 단편적인 뉴스로는 알기 어려운 부분에 대해 명쾌하게 해설해 준다.",3,국내도서-경제 경영
65,9788989056003,125728,자본주의 역사 바로 알기,"11,700원",130원,리오 휴버먼,책벌레,"경제 이론으로 역사를 설명하고, 역사로 경제 이론을 설명하는 책. 봉건 사회에서 1930년대 중반의 파시즘 체제에 이르는 자본주의의 형성과 발달사를 담았다. 일반적으로 경제사 관련 서적은 각 시대의 기본적 특징을 설명하는 데 중점을 두어서 다소 딱딱한 느낌이 드는 반면, 이 책은 구체적 사실들을 생생하게 서술하여 생동하는 역사상을 보여 주고 있다. 그래서 이 책의 장점은 무엇보다 쉽고 명쾌하다는 데 있다.",1,국내도서-경제 경영-(미분류)-(미분류)
66,9788947526883,3196165,리스크,"17,010원",940원,피터 번스타인/안진환,한국경제신문사(한경비피),"위기를 기회로 바꾸는 신의 법칙 세계적인 경영 컨설턴트인 저자, 피터 L. 번스타인이 리스크의 역사와 발전과정에 대해 저술한 책이다. 인류가 언제부터 리스크를 인식하기 시작했으며 어떻게 두려움을 뛰어넘어 리스크를 길들이고 합리적으로 리스크를 감수함으로써 오늘 날의 경제체제를 이룩했는가를 역사, 철학적 배경으로 설명한다. 탁월한 통찰력으로 현재 시점에서 미래를 다루는 방법을 밝혀낸 여러 사상가들의 이야기를 수록하였다.",3,국내도서-경제 경영
67,9788901058030,2115498,시골의사의 부자경제학,"10,800원",600원,박경철,리더스북,"대한민국 최고의 투자전문가, 시골의사가 밝히는 경제 원리에 숨겨진 부자들의 투자 비밀 현직 외과의사인 동시에 ‘시골의사’라는 필명으로 유명한 박경철 원장이 처음으로 세상에 내놓는 투자서. 증권가에서 그만큼 풍부한 인문학적 안목과 시장에 대한 통찰을 유려하게 풀어내는 사람이 없다고 할 정도로 그의 안목과 필력은 이미 유명하다. 이 책에는 시골의사가 20여 년 동안 성공과 실패를 오가며 깨달은 부의 원리, 투자의 원칙이 담겨 있다. 부자가 되고 싶다면 대박을 꿈꾸며 유망종목이나 개발예정지를 좇기보다 먼저 ?..",3,국내도서-경제 경영
68,9788983782366,2504627,재미있는 내 얼굴,"7,920원",440원,니콜라 스미,와이즈아이,"행복한 얼굴, 슬픈 얼굴, 우스운 얼굴 등을 보고 표정을 따라 하며 신나게 책을 읽어요! 우리 아이 처음 만나는 표정놀이 책. 곰과 아이의 이야기를 통해 다양한 감정에 따라 변화하는 표정들을 재미있는 그림으로 보여 줍니다. 책 마지막에 부착된 거울에 세상에서 제일 재미있는 표정을 지어 보세요. 말을 잘 하지 못하는 아이들은 자신의 감정을 표정으로 이야기합니다. 울음과 웃음으로만 자신을 표현하던 아이들은 자라면서 점점 다양한 표정을 짓게 됩니다. 다른 사람의 표정을 보고 배우는 것이지요. 재미있는 그림을 보면서...",3,국내도서-유아
69,9788934932796,3207422,나나의 네버엔딩 스토리,"9,000원",500원,금나나/최지현,김영사,"‘천재들의 전쟁터’ 하버드에서 최고의 의사를 꿈꾸며 이겨낸 4년의 시간과 한계 앞에서도 꿈을 향한 열정을 멈추지 않는 금나나의 네버엔딩 스토리! 하버드 올 A 성적 장학생이라는 놀라운 기쁨부터 열망하던 메디컬스쿨 불합격이라는 뼈아픈 좌절, 그리고 다시 컬럼비아 대학원이라는 아름다운 도전을 품기까지, 최고의 의사를 꿈꾸는 금나나가 하버드를 통해 배운 살아있는 열정과 도전 이야기를 담은 책이다.",1,국내도서-에세이
70,9788970636122,3120874,ENGLISH ICE BREAK 잉글리시 아이스브레이크 Basic,"9,000원",500원,"Ramiro Garcia,James J. Asher 공저",Watermelon,"100% Graphic Language Book 모든 연령의 학습자에게 효과를 본 영어책! 비 영어권 국가에서 온 반벙어리 외국인들에게 즉각적이고 유쾌한 효과를 거둔 영어 교재로 Basic에서는 기본적인 지시어 100개, 필수 단어 200개, 영어를 몸에 박아주는 상황 1440개로 구성되어 막연히 영어가 어렵다고 생각하는 이들에게 어느샌가 영어에 친숙하도록 도와준다. 전체가 다 그림으로 표현된 영어 책으로 그림이 주는 효과 중 보는 즉시 내용을 알게 해주는 것과 우뇌를 자극해 기억을 쉽게 해주는 효과를 보여준다.",3,국내도서-국어 외국어 사전
71,9788953527058,1472361,구름빵,"9,900원",550원,백희나,한솔수북,"구름을 반죽해서 빵으로 만든다구? 기발한 상상력에 따뜻한 가족의 사랑을 버무린 구름빵 이야기! 비 오는 날 아침, 작은 구름 하나가 나뭇가지에 걸렸어요. 아이들은 구름을 따서 조심조심 엄마한테 갖다 주지요. 엄마는 솜털처럼 보드라운 구름을 반죽해서 빵을 구웠어요. 잘 구워진 구름빵을 먹은 엄마와 아이들은 구름처럼 두둥실 떠올랐지요. 아이들은 아침도 못 먹고 헐레벌떡 나가신 아빠한테 빵을 갖다 주기로 합니다.",1,국내도서-유아
72,9788996073963,3098689,오바마 아저씨의 꿈의 힘,"8,820원",490원,박성철/이종옥,글담어린이,"어린이들이 꿈을 이루기 위해 길러야 할 7가지 힘 미국 최초의 흑인 대통령을 꿈꾼 외톨이 소년, 버락 오바마. 그는 2008년 대선에 도전하면서 자신의 꿈을 이루기 위해 거침없이 달려가고 있습니다. 이 책은 어린이들의 눈높이에 맞춰 버락 오바마의 드라마틱한 인생을 동화로 구성하였습니다. 그리고 동화의 마지막엔 ‘오바마 아저씨’가 직접 등장하여 이야기에서 자신이 꿈을 이루기 위해 길러온 힘들을 하나씩 하나씩 구체적이고도 이해하기 쉽게 설명합니다.",3,국내도서-어린이
73,9788990784544,2594650,후다닥 아이밥상 + 간식,"9,720원",540원,임미현,미디어윌(MediaWill),"『친환경 아줌마 꼬물댁의 후다닥 밥상』에 이어 꼬물댁이 야심차게 준비한 두 번째 책이다. 이 책에는 몸에 나쁜 먹을거리가 넘쳐나는 세상에서 아이를 건강하게 키울 수 있는 무공해 건강 요리가 가득하다. ‘친환경 아줌마’라는 별명으로 유명한 꼬물댁은 그 명성에 걸맞게 깐깐하게 재료를 고르고, 건강한 조리법으로 만든 요리만을 소개한다. 예를 들면 ‘옥수수구이’라고 해도 흔히 트랜스지방이 많이 든 마요네즈를 쓰는 대신 우유와 치즈를 넣어 만든다. 건강뿐만 아니라 맛도 그만이다. 과자나 패스트푸드에 길들여진 아이...",3,국내도서-가정 살림
74,9788900202588,1526318,울지 말고 말하렴,"6,300원",350원,이찬규/김정애,두산동아(단행),"걸핏하면 울기부터 하는 아기 곰. 그네가 타고 싶은데 이미 악어 친구가 그네를 타고 있네요. 아기 곰은 울기 시작했어요. ""앙앙~"" 그래서 이번엔 집에 들어와서 장난감을 가지고 놀기 시작했죠. 하지만 장난감이 그만 망가져 버렸지 뭐예요. 아이 곰은 또 울기 부터 해요. 하지만 착한 아이는 울지 않고 이렇게 말하지요. ""아빠. 이거 고쳐주세요."" 그리고 그네가 타고 싶으면 이렇게 말해요. ""악어친구야, 나 그네 한번 타게 해 줄래?"" 무작정 자기가 원하는 것들을 징징거리거나 떼를 쓰며 표현하는 아이들에게, 자기 생각을 또박?..",3,국내도서-유아
75,9788976772435,2311313,바보처럼 공부하고 천재처럼 꿈꿔라,"9,000원",500원,신웅진,명진출판,'외교관'이라는 꿈의 씨앗을 가슴속에 품었던 한 시골 소년이 많은 역경을 이겨내고 마침내 유엔 사무총장이 되기까지 과정을 담은 우리 시대의 희망 이야기. 이 책은 반기문 유엔 사무총장의 어린 시절부터 외교관 시절에 걸쳐 그가 꿈을 이뤄가는 이야기를 담고 있다. 저자는 이 책을 취재하고 집필하면서 “그래! 이렇게 꿈을 품고 정직하고 열심히 하면 되는 거구나”라는 가슴이 두근거리는 깨달음을 얻었다고 한다.,3,국내도서-청소년
76,9788990700605,3083447,해커스 토익 스타트 Listening 리스닝,"12,250원",130원,데이비드 조,해커스어학연구소,"4주 완성의 초보를 위한 토익 입문서 『해커스 토익 스타트 Reading』에 이어 토익 리스닝 기초에 꼭 필요한 내용만을 엄선하여 체계화한 ""토익 리스닝 입문서""이다. 왕초보를 위한 기초다지기, 삽화를 통한 어휘 학습을 포함한 다양한 기초 학습 장치를 교재에 수록하여 영어에 두려움을 가진 학습자들도 즐겁게 학습을 시작할 수 있도록 하였다. 뿐만 아니라, 각 파트별로 스텝별 문제 풀이 전략을 적용하여 실제 토익 시험에서 자연스럽게 활용할 수 있다.",3,국내도서-국어 외국어 사전
77,9788959972630,3099046,토마토 BASIC READING,"10,800원",600원,이성룡/이은규/김학인/박주희,NE능률,"토익을 가볍게 만들어주는 문법, 어휘, 독해! 최신 기출 문제로 더욱 강력해지고, 온라인 digital book으로 새로워진 『토마토 BASIC READING』2nd edition! 기본적인 영어 문법은 물론 특히 토익에서 중요하게 다뤄지는 문법 내용을 충실히 정리하여, 총 50여 개의 필수암기 사항을 다양한 방식으로 제시한 뉴토익 리딩 입문서이다. 문법 내용을 설명하는 모든 예문은 실제 토익에서 자주 접할 수 있는 것들로 구성하여 문법 학습과 동시에 토익에 나오는 문장 및 내용에 익숙해질 수 있도록 하였다.",3,국내도서-국어 외국어 사전
78,9788937880209,3126513,피라미드에서 살아남기 4,"8,100원",450원,류기운/문정후/코믹컴,아이세움코믹스,마침내 베일에 싸인 피라미드의 내부 구조를 샅샅이 밝힌다. 지금까지 외형적인 피라미드의 건축술을 밝히는 데 집중을 했다면 4권에서는 피라미드의 내부 구조를 가상의 피라미드인 ‘임호테프의 피라미드’를 중심으로 밝히는 데 중점을 두었습니다.,3,국내도서-어린이
79,9788947525954,2506875,내 아이를 위한 사랑의 기술,"11,700원",650원,존 가트맨/남은영,한국경제신문사(한경비피),"'감정은 다 받아주되, 행동은 고쳐주라'로 요약되는 '감정코치법'은 『부모와 아이 사이』를 쓴 하임 기너트 박사가 처음 주창한 것인데, 그 이론을 5단계로 나눠 구체적인 행동지침을 마련한 것이 바로 존 가트맨 박사의 이 책이다. 2006년 MBC 스페셜 - 내 아이를 위한 사랑의 기술'의 모태가 되면서 많은 이들의 주목을 받았다. 아이가 어떤 문제에 부딪혔을 때, 그 감정을 충분히 발산하지 않으면 감정 체계 어딘가가 정체되고, 그것이 이후 또다른 문제 해결시 영향을 미칠 수 있다는 사실을 많은 통계와 사례를 통해 증명하고 있다.",1,국내도서-가정 살림
80,9788995881606,2535862,이기는 습관,"10,800원",600원,전옥표,쌤앤파커스,"삼성전자의 마케팅 팀장, 유통 총사령관 등을 역임하면서 ‘1등 조직’, ‘1등 인재’를 키워온 마케팅과 조직의 귀재, 전옥표가 그의 30여 년에 걸친 현장노하우를 담은 책. CEO가 이제 막 필드의 수장을 맡은 리더들에게 해주고 싶은 이야기, 시행착오를 겪었던 리더가 분기탱천한 젊은 후배에게 해주고 싶은 이야기, 난해한 용어로 가득한 경영서에는 나오지 않는 현장에서 ‘일’과 ‘성취’라는 씨름상대와의 샅바싸움에서 이기는 법에 대한 가장 직설적인 이야기들이 담겨 있다. ‘성공하려면’, ‘자기 분야에서 최고가 되려?..",1,국내도서-자기계발
