순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
46,9788900202588,1526318,울지 말고 말하렴,"6,300원",350원,이찬규/김정애,두산동아(단행),"걸핏하면 울기부터 하는 아기 곰. 그네가 타고 싶은데 이미 악어 친구가 그네를 타고 있네요. 아기 곰은 울기 시작했어요. ""앙앙~"" 그래서 이번엔 집에 들어와서 장난감을 가지고 놀기 시작했죠. 하지만 장난감이 그만 망가져 버렸지 뭐예요. 아이 곰은 또 울기 부터 해요. 하지만 착한 아이는 울지 않고 이렇게 말하지요. ""아빠. 이거 고쳐주세요."" 그리고 그네가 타고 싶으면 이렇게 말해요. ""악어친구야, 나 그네 한번 타게 해 줄래?"" 무작정 자기가 원하는 것들을 징징거리거나 떼를 쓰며 표현하는 아이들에게, 자기 생각을 또박?..",3,국내도서-유아
47,9788960861138,2970494,꼴 (1),"8,820원",490원,신기원/허영만,위즈덤하우스,인간의 운명을 읽을 수 있다는 관상! 관상은 학문으로서의 가치 또한 높아 오랫동안 많은 사람들로부터 사랑을 받고 있다. 이 시대 대표 작가 허영만 화백이 만화 인생 30여 년 동안 천착했던 '사람의 얼굴’이야기를 풀어 놓는다.,1,국내도서-건강 취미
48,9788960600805,2955361,2010 부동산 대예측,"13,500원",750원,황창서,원앤원북스,"이 책은 대한민국 부동산시장의 예측서로, 총 4장으로 구성돼 있다. 1장에서는 현재 추진 중인 서울시 뉴타운사업, 균형발전촉진지구사업, 도시정비사업, 행정복합도시, 기업도시, 혁신도시, 미니 신도시 등을 중심으로 우리나라 부동산시장에 대해 여러 각도로 조명해보았다. 이러한 상황 속에서 다가올 3년 부동산시장의 판도는 어떤 모습으로 전개될 것인지, 어떤 테마가 지고 어떤 테마가 새롭게 부상할 것인지 그 기상도를 그려보았다.",3,국내도서-경제 경영
49,9788993285031,2961510,초심,"10,800원",600원,홍의숙,다산북스,"기업을 하는 경영자의 꿈은 단연, 오래 영속하는 기업일 것이다. 하지만 국내의 내로라하는 굴지의 기업들도 아직은 100년의 역사를 새로 쓰지는 못했다. 영속하는 기업을 위해서는 기업을 이끌어가는 경영이념을 이끌어가는 수장의 역할이 무엇보다 중요할 터이다. 하지만 급변하는 경영환경에 맞춰 빠르게 변화하고 새로운 시도를 하는 것이 무엇보다 중요하지만, 결코 변해서는 안 되는 것이 있다. 그것은 바로 기업을 운영하고 이끄는 리더의 ‘초심’이다. 경영자의 초심은 100년 기업으로 가는 데 꼭 필요한 초석을 다져줄 것이다.",2,국내도서-경제 경영
50,9788992555814,2955195,계속모드,"9,000원",500원,오오하시 에츠오 저/이광철 역,다산라이프,"《계속모드》는 좌절모드의 감정을 예외, 불안, 슬럼프라는 세 가지로 구분 짓고, 이 세 가지 감정에 따라 ‘계속해야만 하는 일, 쌓이면 성과가 보이는 일, 마스터해야 하는 일’이란 세 가지 목표 유형으로 분류했다. 그리고 각각의 목표 유형에 맞는 습관 만들기의 5단계 공략법을 소개한다. 누구나 이 공략법을 따라하다 보면 그만두고 싶은 감정의 유혹을 이겨내고, 계속할 수 있는 의욕을 높여 자신이 계획한 일을 즐겁게 실천해나갈 수 있을 것이다.",3,국내도서-자기계발
51,9788901082233,2961782,박경림의 사람,"8,820원",490원,박경림,리더스북,"연예계 마당발 박경림이 말하는 인간관계의 비밀 ‘그녀의 사람들’ 안에 그 답이 있다! 친구와 오해로 다퉈 어떻게 사과를 해야 할지 막막하기만 하다…. 친구들이 날 싫어하는 것 같아 학교가기가 두렵다…. 미안하다고, 감사하다고 말해야 하는데, 어머니, 아버지께 자꾸 못된 소리만 골라 하게 된다…. 박경림은 우리의 고민에 대해 지혜롭고 따스한 해답을 제시해준다.",3,국내도서-에세이
52,9788925856162,2969943,늑대와 향신료 5,"6,120원",340원,하세쿠라 이스나/박소영/아야쿠라 쥬우,학산문화사(단행본),"테레오 마을을 무사히 떠난 행상인 로렌스와 현랑 호로는 다음 행선지로 호로에 대한 옛 이야기가 직접적으로 전해져 내려온다는 도시 레노스를 찾아간다. 레노스에 도착한 이후로 느긋이 고향 요이츠에 대한 단서를 찾고 싶어 하는 호로. 그에 비해 로렌스는 장사에 대한 호기심을 거두지 못하는데. 그러던 중 로렌스는 숙소에서 만난 상인에게서 한몫 크게 잡을 수 있는 돈벌이 건수를 제안 받는다. 하지만 그것을 성공시키려면 호로의 협력이 필수적일 뿐 아니라, 그 방법 또한 얼토당토않은 것이었으니―. 갈등하는 로렌스.",1,국내도서-만화/라이트노벨-라이트노벨
53,9788935652792,201210,마법의 설탕 두 조각,"8,100원",450원,미하엘 엔데/진드라 케펙,소년한길,"자기가 해달라는 것마다 안된다고 말하는 엄마 아빠에게 화가 난 렝켄은 요정을 찾아가 ""안돼!""라고 말할 때마다 키가 반으로 줄어드는 마법의 설탕 두 조각을 얻는다. 엄마 아빠의 키가 손톱 크기만큼 줄어들자 두려움을 느낀 렝켄은 요정에게 “엄마 아빠를 되돌려 달라”고 호소하고, 지혜로운 요정은 렝켄과 부모를 화해시킬 절묘한 마법을 선물한다. 부모와 자녀...",1,국내도서-어린이
54,9788953527058,1472361,구름빵,"9,900원",550원,백희나,한솔수북,"구름을 반죽해서 빵으로 만든다구? 기발한 상상력에 따뜻한 가족의 사랑을 버무린 구름빵 이야기! 비 오는 날 아침, 작은 구름 하나가 나뭇가지에 걸렸어요. 아이들은 구름을 따서 조심조심 엄마한테 갖다 주지요. 엄마는 솜털처럼 보드라운 구름을 반죽해서 빵을 구웠어요. 잘 구워진 구름빵을 먹은 엄마와 아이들은 구름처럼 두둥실 떠올랐지요. 아이들은 아침도 못 먹고 헐레벌떡 나가신 아빠한테 빵을 갖다 주기로 합니다.",1,국내도서-유아
55,9788936433635,2849279,완득이,"11,520원",640원,김려령,창비,"마해송문학상과 문학동네 어린이문학상, 창비청소년문학상을 석권한 주목받는 젊은 작가 김려령의 청춘소설. 집도 가난하고 공부도 못하지만 싸움만큼은 누구에게도 지지 않는 열일곱 소년 완득이가 성장해가는 과정을 따뜻하게 그려내었다. 이 소설은 가진 건 타고난 두 주먹뿐인 뜨거운 청춘 도완득, 학생들을 살살 약 올리는 재미로 학교에 나오는 건 아닐까 의심스러운 담임선생 ‘똥주’, 전교 1, 2등을 다투는 범생이지만 왠지 모르게 완득이에게서 눈길을 떼지 못하는 윤하 등 매력적인 인물들을 등장시켜 재미를 더한다.",1,국내도서-소설/시/희곡
56,9788970940564,2439,달님 안녕,"8,550원",470원,하야시 아키코,한림출판사,"설명이 필요없는, 너무너무 유명한 우리 아기 첫 그림책. 돌 전후 아이가 있는 집이라면 누구나 꼭 한권씩 갖추고 있는 필독서다. 지붕 위에 나타난 달님에게 인사하고, 달님을 가린 구름 아저씨를 보며 울상을 짓고, 혓바닥을 내민 달님을 따라하는 등 '안녕'이라든지 이제 갓 '까꿍놀이'를 시작한 아이들이라면 쉽게 인지할 수 있는 단순한 스토리 라인 덕택에 돌잡이 첫 그림책으로 30년이 지난 오늘 날까지도 사랑받고 있다. 이런 촌스런 그림이 아이들에게 먹힐까 반신반의 하는 부모들이라면, 말도 못하는 아기가 달님의 동선을 따?..",1,국내도서-유아
57,9788934908067,232775,책 먹는 여우,"9,000원",500원,프란치스카 비어만/김경연,주니어김영사,"책을 너무 좋아하는 여우 아저씨가 벌이는 재미있는 소동을 통하여 독서의 의미와 방법에 대해 말한 우화입니다. 책을 너무 좋아한 나머지 다 읽고 나면 소금과 후추를 뿌려 맛있게 먹는 여우 아저씨. 그런데 이를 어쩌나, 돈이 없어 더 이상 책을 사 먹을 수 없자 여우 아저씨는 급기야 서점을 털기로 결심하는데... 전반적으로 유쾌한 문장과 희극적인 그림속에...",1,국내도서-어린이
58,9788934917380,1500680,3030 English,"11,610원",640원,김지완,김영사,"10년 넘게 영어 공부에 매달렸으면서, 언어장애가 있는 것도 아니면서, 간단한 영어 한 마디 못하는 이들에게 일단 큰소리로 말하고 보자고 제안한다. 영어문법이나 단어는 지금까지 알고 있는 것으로도 충분하다. 영어는 언어다. 더이상 영어를 연구하지 말고, 그냥 말해보는 방법을 배워보자.",1,국내도서-국어 외국어 사전
59,9788957820490,2312763,부자 가족으로 가는 미래 설계,"9,000원",500원,이영권,국일증권경제연구소,"고령화, 저출산, 고용 불안, 사교육비와 주택비용 증가…. 이렇듯 불안한 미래를 떠안은 보통 사람들에게 '막연한 돈 모으기', 재테크가 한창 인기를 끌고 있다. 하지만 부동산, 주식 등으로 대박을 좇는 '재테크'는 한 순간에 쪽박이 될 수도 있고, 돈은 벌었지만 가정은 불행한 결과를 낳을 수도 있다. 이에 보다 합리적이고 체계적인 돈 관리, 가정의 미래 설계가 필요하다. 믿을 수 있는 유일한 안전망은 자기 자신과 나를 둘러싼 가족일 수밖에 없다. 가장으로서 노후 준비의 문제는 부부를 위한 것일 뿐만 아니라 가족 모두를 ?..",3,국내도서-경제 경영
60,9788947526579,2970637,파블로 이야기,"10,800원",600원,토마스 바샵/고도원,한국경제신문사(한경비피),"평범한 어부 파블로가 어릴 적 꿈을 달성하기 위해 떠나는 성장여행을 담았다. 이 책은 우리에게 왜 꿈과 목표를 설정해야 하며, 꿈을 이루기 위해 어떤 노력을 기울여야 하는가를 보여준다. '고도원의 아침편지'로 잘 알려진 고도원이 도서의 연출을 맡았다.",3,국내도서-자기계발
61,9788960170544,2913461,슈퍼 기억력의 비밀,"10,800원",600원,에란 카츠,황금가지,"세계적인 기억술로 유명하며 두뇌 능력 향상에 관한 명강연자이자 『천재가 된 제롬』의 저자 에란 카츠가 쓴 기억력 향상을 위한 실용서 『슈퍼 기억력의 비밀』이 출간되었다. 이 책은 단순히 외는 것이 아니라 기억을 잘하기 위한 동기를 부여하고, 연결고리를 새롭게 만들어 내는 유태인식 기억력 향상법을 담고 있다. 에란 카츠는 500자리 숫자를 한 번 듣고 기억하여 기억력 부분에서 세계 기네스 기록을 보유한 기억술의 강자이다. 그의 천재적인 기억력은 타고난 것이 아니다.",2,국내도서-자기계발
62,9788956602400,2920629,"스무 살, 도쿄","9,900원",550원,오쿠다 히데오/양윤옥,은행나무,"재수를 핑계로 지루한 나고야를 벗어나 선망의 도시, 도쿄로 상경한 다무라 히사오는 마침내 이듬해 도쿄의 한 대학 문학부에 입학한다. 문학부를 택한 건, 아무래도 여학생이 많을 것이라는 흑심 때문이었다. 취직하기가 영 불리하다는 말을 들은 건 입학한 뒤였다. 그러나 히사오는 별로 신경 쓰이지도 않았다. 오히려 뭔가 변명거리가 생긴 듯한 마음이 들었다.",3,국내도서-소설/시/희곡
63,9788986621136,15320,강아지똥,"10,800원",120원,권정생/정승각,길벗어린이,"우리가 사랑하는 작가 권정생, 그리고 우리 그림책의 영원한 고전 『강아지똥』! 『강아지똥』은 아무짝에도 쓸모없는 것처럼 여겨지는 강아지똥이 아름다운 민들레 꽃을 피워내기 위해 온몸을 다 바쳐서 거름이 된다는 이야기입니다. 1996년 출간된 이후에 지금까지 오랜 세월 아이부터 어른에 이르기까지 큰 사랑을 받으며 명실상부한 우리 그림책의 고전으로 자리 잡고 있습니다. 이는 그 속에 담긴 사랑과 나눔, 그리고 모든 생명을 귀히 여기는 마음은 우리 모두가 지켜야 할 변함없이 소중한 가치이기 때문이지요. 권정생 작가는 아쉽게도 이제 우리 곁을 떠나고 없습니다. 하지만 아이들을 사랑했던 작가의 마음을 새기며, 앞으로도 세대를 넘어, 오래도록 변하지 않는 가치를 전하는 『강아지똥』 그림책이 될 것입니다.",1,국내도서-유아
64,9788990700469,2691688,해커스 토익 스타트 Reading 리딩,"14,150원",150원,데이비드 조,해커스어학연구소,"해커스 토익 스타트 Reading은 해커스 어학연구소가 토익 입문자들을 위하여 새롭게 선보이는 ‘토익입문서'로, 수년간 축적된 토익 Know-how 중 초보학습자들에게 꼭 필요한 핵심 내용만을 선별하여 한 권으로 압축하였다. 또한 교재 학습효과를 높이기 위하여 무료로 동영상 강의, 온라인 모의고사, 단어 암기 MP3를 제공한다.",3,국내도서-국어 외국어 사전
65,9788930206600,2915344,Why? 와이 식품과 영양,"9,000원",500원,조영선,예림당,"사람이 살아가고 활동하려면 무언가를 먹어야만 합니다. 그만큼 먹는 것은 중요하지요. 게다가 우리 몸은 다양한 영양소를 필요로 하기 때문에 다양한 식품을 골고루 먹어야 합니다. 혹시 패스트푸드나 인스턴트 식품 좋아하세요? 그런데 그런 음식들은 영양가는 낮고 열량만 높아 비만을 유발해요. 그래서 그런 음식을 '정크푸드' 즉, '쓰레기 음식'이라고 한답니다. 어떤 식품에 어떠한 영양소가 있고, 우리 몸속에서 어떠한 역할을 하는지를 알면 그런 음식들을 먹고 싶은 마음이 사라지겠죠? 그 노하우를 지금부터 배워 보세요.",3,국내도서-어린이
66,9788925514826,2783642,몰입 Think hard!,"10,800원",600원,황농문,알에이치코리아(RHK),숨은 잠재력을 일깨우고 행복에 이르는 방법을 가르쳐주는 구체적인 지침서 이 책의 저자 황농문 교수는 30년 가까이 공학연구에 몸담아 온 공학자며 ‘하전된 나노 입자 이론’으로 최우수논문상을 수상한 과학자다. 1990년부터 몰입적 사고를 하며 연구를 수행했고 그때의 경험이 그의 삶을 180°바꿔 놓았다. 저자는 몰입이 잠재된 우리의 두뇌 능력을 첨예하게 일깨워 능력을 극대화하고 삶의 만족도를 최고로 끌어올리는 방법이라고 이야기한다.,1,국내도서-자기계발
67,9788960471030,2752631,네이티브는 쉬운 영어로 말한다,"8,820원",490원,박수진,길벗이지톡,"미드에서 맨날 나오는, 네이티브가 입에 달고 사는 표현만 담아낸 영어회화 책 『네이티브는 쉬운 영어로 말한다』 일상회화 편. 실제 미국인들이 항상 쓰는 정말 기본 회화문 중에서, 우리가 다 아는 쉬운 단어로 표현된 짧은 문장들이지만 무슨 말인지 이해하기 어려운 문장들만 골라 담아냈다. 또한 5단어 이상 넘어가지 않는 문장들만 수록해, 하루에 딱 5분만 있으면 학습할 수 있도록 구성했다. 특별부록으로 우리말과 영어 예문이 모두 녹음된 MP3 CD 1장을 제공한다.",3,국내도서-국어 외국어 사전
68,9788956601021,1448052,공중그네,"10,800원",600원,오쿠다 히데오/이영미,은행나무,"뾰족한 물건만 보면 오금을 못 펴는 야쿠자 중간보스, 어느 날부턴가 공중그네에서 번번이 추락하는 베테랑 곡예사, 장인이자 병원 원장의 가발을 벗겨버리고 싶은 충동에 시달리는 젊은 의사. 그리고 그들을 맞이하는 하마 같은 덩치를 지닌 엽기 정신과 의사 '이라부'와 사계절 내내 핫팬츠 차림으로 나다니는 엽기 간호사 '마유미', 이들의 못 말리는 황금 콤비. 이 책은 일본 현지에서 ‘최고의 이야기꾼’으로 평가받는 작가 오쿠다 히데오의 131회 나오키상 수상 장편소설 『공중그네』. 엽기적인 행동과 유쾌한 사건들로 이어지는 ...",1,국내도서-소설/시/희곡
69,9788953291928,3001651,코믹 메이플스토리 오프라인 RPG 28,"7,650원",420원,송도수/서정은,서울문화사,"우리가 직접 찾아야 해! 하늘은 스스로 돕는 자를 돕는다고 했어! 동쪽섬에 도착한 안젤리나와 바우 일행은 흔적도 없이 사라져버린 마을사람들의 행방을 찾던 도중 무시무시한 해일의 공격을 받게 됩니다. 그들은 가까스로 목숨을 건지지만, 라케니스는 또다른 재앙을 경고하며 외눈물고기를 당장 신께 바치라고 독촉해요.",3,국내도서-어린이
70,9788956924328,2137635,어린이를 위한 마시멜로 이야기,"7,650원",430원,호아킴 데 포사다/임정진/원유미/신명환,깊은책속옹달샘,"세계적으로 유명한 대중연설가이자 동기 부여 전문가인 호아킴 데 포사다의 자기계발서『마시멜로 이야기』의 어린이판. 이 책은 『마시멜로 이야기』를 읽고 ‘내가 어릴 때에도 이런 책이 있었더라면, 마시멜로 원칙을 좀더 일찍 알았더라면 오늘의 나는 더욱 성공적인 삶을 살 수 있었을 텐데…….’ 하는 아쉬움을 느낀 부모들의 바람으로 기획되었다. 왜 나의 하루는 항상 똑같을까? 왜 나는 내일의 행복보다는 오늘의 달콤한 유혹 앞에 머뭇거리고 있을까? 이런 고민에 빠진 사람들을 위해 당대 최고의 동기부여가인 저자가 꿈과...",3,국내도서-어린이
71,9788961960106,2961977,"그림에, 마음을 놓다","11,520원",640원,이주은,앨리스,"지칠 대로 지친 마음은 어떻게 위로받을 수 있을까? 그림 에세이스트 이주은은 수천 개의 단어로도 꼬집어 말할 수 없는 마음을 그림에 내려놓으라고 말한다. 내 마음을 그대로 표현한 그림에 마음을 털어놓으면, 나의 마음이 그대로 담긴 그림은 나와 같은 경험을 한 타인이 되어 서로 깊은 공감대를 형성한다. 위로받을 곳 없는 힘겨운 삶에서, 저자는 새로운 치유 방법으로서 그림을 제시한다.",3,국내도서-예술
72,9788954605847,2966969,성석제의 농담하는 카메라,"12,600원",700원,성석제,문학동네,"소설가 성석제의 신작 산문집 『농담하는 카메라』. 각종 먹을거리 이야기를 맛깔나는 문장으로 풀어낸 『소풍』, 세상만사 진기한 잡학을 집대성한『유쾌한 발견』을 잇는 산문집으로, 이번 테마는 ‘농담’이다. 성석제만의 남다른 취향과 유쾌한 기억들에 대한 이야기를 그의 메모리카드에 저장돼 있던 스냅사진들과 함께 담아냈다.",2,국내도서-에세이
73,9788990220127,390826,부모와 아이 사이,"9,900원",550원,하임 G.기너트/신홍민,양철북,"지난 35년간 자녀 교육 지침서로 사랑받아 왔고, 전 세계 30개 언어로 번역되어 읽혀지고 있는 부모 교육 관련 '우리들 사이' 시리즈 중 첫 번째 책이다. 2006년 MBC 스페셜 '내 아이를 위한 사랑의 기술'에 소개되면서 '감정코치법'과 관련, 새롭게 조명을 받고 있다. 저자의 오랜 임상경험을 토대로 제시된 사례들은 그동안 단순하게만 생각해왔던 우리 아이들의 생각과 사고의 층위가 얼마나 섬세하고 또 속깊은지 새삼 깨닫게 한다. 그런 아이의 감정을 다치지 않게 코치하고 대화하는 기술을 담았다.",1,국내도서-가정 살림-(미분류)-(미분류)
74,9788989313694,1936876,배려,"9,000원",500원,한상복,위즈덤하우스,"성공이란, 상대가 원하는 것을 충실하게 주다 보면 자연스럽게 돌아오는 대가이다. 경쟁자를 쓰러뜨리거나 누군가를 밟고 일어선다고 해서 이룰 수 있는 것이 아니다. 성공 자체만을 목표로 하고 달려가는 사람은 결코 성공할 수 없으며, 다른 조직과의 경쟁에만 매달리는 기업은 스스로 무너지고 만다. 이 책은 나누며 베푸는 생활이야말로 일과 가정에서 가장 성공적인 삶을 살 수 있는 길임을 보여주면서 성공의 새로운 가치를 제시하는 책이다....",1,국내도서-자기계발
75,9788990794055,1417193,잔소리 없는 날,"9,310원",90원,안네마리 노르덴/정진희,보물창고,엄마 아빠의 간섭이 너무 심하다고 생각한 푸셀은 ‘단 하루라도 잔소리 없이 지내고 싶다’고 말한다. 덕분에 만 하루 동안의 자유를 허락받은 푸셀은 그 동안 하지 못했던 일들을 신나게 펼친다. 멋대로 수업을 빼 먹고 집으로 돌아 온 푸셀에게 엄마는 약속대로 잔소리 한 마디 하지 않는다. 푸셀은 속으로 환호성을 지르며 더 큰 모험을 계획한다. 단짝 올레의 말에 따라 오디오 구입을 시도하기도 하고 갑자기 파티를 열기도 한다. 밤에는 올레와 함께 공원 숲에서의 캠핑을 시도하지만 자꾸만 예상치 못한 난관에 부딪치게 된다. 그...,3,국내도서-어린이
76,9788995881606,2535862,이기는 습관,"10,800원",600원,전옥표,쌤앤파커스,"삼성전자의 마케팅 팀장, 유통 총사령관 등을 역임하면서 ‘1등 조직’, ‘1등 인재’를 키워온 마케팅과 조직의 귀재, 전옥표가 그의 30여 년에 걸친 현장노하우를 담은 책. CEO가 이제 막 필드의 수장을 맡은 리더들에게 해주고 싶은 이야기, 시행착오를 겪었던 리더가 분기탱천한 젊은 후배에게 해주고 싶은 이야기, 난해한 용어로 가득한 경영서에는 나오지 않는 현장에서 ‘일’과 ‘성취’라는 씨름상대와의 샅바싸움에서 이기는 법에 대한 가장 직설적인 이야기들이 담겨 있다. ‘성공하려면’, ‘자기 분야에서 최고가 되려?..",1,국내도서-자기계발
77,9788926361962,2981455,제로의 사역마 13,"6,120원",340원,야마구치 노보루,서울미디어코믹스(서울문화사),"사이토가 원래 세계로 돌아갈 방법을 찾아주고 싶다. 하지만, 사이토가 돌아가지 말았으면 좋겠다. 두 개의 마음 사이에서 갈등하는 루이즈. 한편, 고향을 그리워하던 사이토는 할케기니아에서 친해진 사람들을 보고 마음이 흔들린다. ‘이쪽 세계에 있어도 괜찮지 않을까’생각하기 시작하는 사이토. 그러던 어느 날, 로말리아로 와주기 바란다는 여왕 앙리에타의 전갈이 도착한다. ‘허무의 사용자’ 루이즈와 티파니아에게 전할 말이 있다는 것. 그것은, ‘허무’와 연관된 중요한 비밀이라고 하는데-.",2,국내도서-만화/라이트노벨-라이트노벨
78,9788943103439,2955220,와인이 있는 침대,"9,000원",500원,김경원,문학의문학,"계간 신인상 당선작가 김경원의 장편소설 『와인이 있는 침대』. 와인을 소재로 한 본격소설로, 저자는 이 책을 통해 사랑은 기다림을 필요로 하는 와인의 속성과 닮아 있다고 이야기한다. 기다림도 사랑의 시간이며 사랑은 믿는 자에게만 찾아온다는 것이다. 프리랜서로 활동하는 서른세 살의 독신녀인 주인공은 항공관제사 취재를 위해 들른 인천공황 휴게실에서 키가 큰 항공관제사를 만난다.",3,국내도서-소설/시/희곡
79,9788937481673,2971426,초한지 9,"9,900원",550원,이문열,민음사,"단 한번의 승리로 천하를 얻은 한 고조 유방, 단 한 번의 패배로 모든 것을 잃은 초패왕 항우. 이 책은 유방과 항우의 삶에 초점을 맞추어 영웅의 삶을 꿈꾸며 파란만장한 인생을 살다간 풍운아들의 일대기를 그린 책이다. 유방과 항우가 태어난 무렵인 전국시대 말기부터 시작하여 진시황제와 2세 황제 호해의 통일 진나라 시대를 걸쳐 통일 진나라가 멸망하고 항우가 패왕이 되는 과정, 그리고 이에 승복하지 못한 유방이 반발하여 항우에 맞서 싸워 끝내 천하를 재통일하는 과정을 생생히 보여주고 있다.",2,국내도서-소설/시/희곡
80,9788957091326,2961849,지두력,"10,800원",600원,호소야 이사오/홍성민,이레,"지식에 의존하지 않는 문제해결 능력인 지두력에 대해 설파한 책이다. 요즘 면접 시험에서는 정해진 답은 없지만 면접자들의 '생각하는 힘'을 테스트하기 위한 문제들을 물어보곤 한다. 바로 이 생각하는 힘의 토대가 되는 지적 능력을 진정한 의미에서의 창조적 사고력, 즉 '지두력'이라고 한다. 지두력은 일상생활뿐 아니라 비즈니스 세계, 기업이나 교육현장 등 다양한 분야에서 지식에 의존하지 않고 문제를 해결하는 능력이라고 할 수 있다.",3,국내도서-자기계발
