순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
33,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
34,9788996347200,3676308,아기가 잘 먹는 이유식은 따로 있다,"11,520원",640원,김정미,레시피팩토리(단행),"전문가들이 이야기하는 이유식에 대한 정보는 너무나 많다. 하지만 당장 엄마들에게 필요한 것은 오늘 바로 이 순간 우리 아기에게 해줄, 아기가 잘 먹을 이유식 레시피다. 육아 분야의 파워 블로거이자 네이버 대표 육아카페 마더스의 시삽이기도 한 김정미의 『아기가 잘 먹는 이유식은 따로 있다』는 바로 그 레시피가 주인공인 이유식 실전서다.",3,국내도서-가정 살림
35,9788960866041,8930742,지면서 이기는 관계술,"13,500원",750원,이태혁,위즈덤하우스,"인생의 승부는 계속되고 승자는 언제라도 바뀔 수 있다. 중요한 것은 이기는 기술이 아니라 승부를 대하는 태도다. 상대와의 관계를 해치지 않고 이기는 것이 진짜 이기는 것이다. 나를 버리고 , 상대를 중심에 둘 때 원만한 관계를 유지하고 원하는 것까지 얻을 수 있다.",3,국내도서-자기계발
36,9788937834189,8919377,린 인 Lean In,"13,500원",750원,셰릴 샌드버그/안기순,와이즈베리,"페이스북 최고운영책임자 셰릴 샌드버그. 그녀도 커리어를 쌓으며 우리와 똑같이 육아와 일 사이에서 고민해야 했다. 셰릴은 좀 더 많은 여성이 리더가 되어 영향력을 키울 때 남녀 모두 자유롭게 자신의 경력을 선택하고, 그 선택이 존중받는 세상을 만들 수 있다고 역설한다.",1,국내도서-자기계발
37,9788965420217,5273111,해커스 토익 보카 Vocabulary,"12,250원",130원,데이비드 조,해커스어학연구소,"주제별 연상학습 기능을 수행하는 구성으로 30일만에 토익 기출 단어를 섭렵할 수 있도록 하고 있다. 파트별 선별 학습으로 자신의 취약파트를 전략적으로 강화할 수 있도록 하였고, 반복 학습을 위한 엄선된 퀴즈와 실전문제를 통해, 효율적으로 학습할 수 있도록 하였다. 해커스토익 사이트(www.hackers.co.kr)와 챔프스터디 사이트(www.champstudy.com)를 통해 피드백과 온라인 자료를 받을 수 있도록 하였고, 다양한 MP3 버전을 통해, 입체적인 공부를 할 수 있도록 하였다....",3,국내도서-국어 외국어 사전
38,9788960652859,8097839,그래도 사랑하라,"12,600원",700원,전대식 편,공감,"아름다운 죽음, 아름다운 마무리가 남긴 영원한 가르침 『그래도 사랑하라』 선종하기 전 김수환 추기경은 죽음을 준비하는 한 인간의 가장 아름다운 마무리가 무엇인지를 보여주었다. 추기경의 마지막 모습은 죽음을 통해 삶을 가르치는 메시지가 담겨 있다. 어떻게 죽을 것인가는 곧 어떻게 살 것인가와 다르지 않다는 것을 알게 한다. 『그래도 사랑하라』는 아직 김수환 추기경을 잊지 못하는 이들을 위해 엮어낸 사진에세이집이다. 평화방송, 평화신문 사진 기자로 20여 년 재직하며 올 3월, '김수환 추기경 선종 3주기 추모사진전시회'를 열었던 저자는, 전시회장을 찾는 수많은 이들의 뜨거운 마음을 담아 이번 사진에세이집을 펴냈다. 에세이집에 생생하게 살아있는 추기경의 메세지는 단순하다. 수많은 좌절과 고뇌, 상처가 따르는 험난한 세상 속에서, 외로운 존재로 남지 말고 '서로 사랑하라'는 것이다.",3,국내도서-에세이
39,9788926793992,8991649,데이트 어 라이브 6,"6,120원",340원,타치바나 코우시,디앤씨미디어(D&C미디어),"9월 8일. 텐구 시내에 있는 열 개의 고등학교가 합동으로 여는 문화제── 천앙제(天央祭)가 다가오는 가운데, 실행위원으로서 바쁜 나날을 보내던 이츠카 시도는 제6의 정령과 접촉한다. 「이건…… 노래……?」 아무도 없는 무대 위에서 빛으로 된 드레스로 몸을 감싼 채, 반주 없이 독창하고 있는 정령, 미쿠. 시도는 그녀를 공략하기 위해 말을 걸지만……. 「왜 말 거는 거죠? 기분 나쁘니까 입도 뻥긋하지 마세요. 아니 숨도 쉬지 말아 주세요.」 ……말을 걸 때마다 호감도가 급강하했다.",1,국내도서-만화/라이트노벨
40,9788953119215,8874985,닉 부이치치의 플라잉 Flying,"11,700원",650원,닉 부이치치/최종훈,두란노,"여전히 열정적인, 하지만 한결 성숙해진 인간 닉 부이치치. 닉 부이치치가 아빠가 되어 돌아왔다, 희망의 귀환! 팔다리가 없어도 서핑에 도전하고, 요리를 하고, 드럼을 연주하고, 타이핑을 치고, 그리고 결혼을 하고, 아이를 낳고…. 그의 믿음 인생에는 반전이 있다. 아무도 막을 수 없는 그의 끝없는 도전의 행보가 궁금해진다. 이 책은 그의 삶의 비결이 고스란히 적혀 있다. 우리 인생에 보이지 않는 날개가 있음을 알려주는 그의 삶에 박수를 치고 싶다. 어떤 순간에도 절망을 딛고 희망을 보았던 닉 부이치치의 끝없는 도전에 다시 한 번 놀랄 준비가 되어 있다면 어서 책 장을 펼쳐보자. 왜 플라잉(Flying)인가? 인생의 문제에 사로잡혀 고통받고 있으면 미래와 비전이 보이지 않는다. 세상의 중력은 우리를 환경과 상황의 노예가 되게 한다. 인생에는 보이지 않는 날개가 있다. 이 날개는 행동으로 옮길 때만이 알 수 있는 것이다.",2,국내도서-종교
41,9788984371026,3906597,빅 픽처,"10,800원",600원,더글라스 케네디/조동섭,밝은세상,"진정 '나'를 위한 삶을 살고 싶었던 한 남자 이야기 영미작가이지만 프랑스를 비롯한 유럽에서 폭발적인 인기를 누리며 프랑스문화원으로부터 기사 작위까지 받은 작가 더글라스 케네디의 대표작. 눈을 뗄 수 없는 탄탄한 스토리, 긴장감 넘치는 전개가 돋보이는 이 작품은 진정 '나'를 위한 삶을 살고 싶었던 한 남자 이야기다. 벤과 갈수록 사이가 멀어지던 베스는 이웃집에 사는 사진가 게리와 혼외정사에 탐닉하고, 벤은 우연히 베스가 이웃집 남자 게리의 집에서 불륜행각을 벌이고 나오는 장면을 목격한다.",1,국내도서-소설/시/희곡
42,9788994747187,8978432,관찰의 힘,"13,500원",750원,얀 칩체이스/사이먼 슈타인하트/야나 마키에이라/이주형,위너스북,"세계적인 디자인컨설팅 회사 frog의 최고책임연구원 얀 칩체이스의 주요 업무는 '관찰'이다. 전세계를 돌아 다니며, 출퇴근 길 처럼 특별한 것이 없는 사람들의 모습을 관찰한다. 얀의 관찰에서 우리는 사물을 보는 새로운 방법과 인간 행동에 대한 근본적인 통찰을 만나 볼 수 있다. 얀은 전 세계 사람들의 평범한 일상을 관찰하여 얻은 가능성의 영역을 낱낱이 공개한다. ‘왜 저 사람들은 저런 일을 할까? 왜 저런 방법을 사용할까?’라는 질문을 늘 품고 다니는 저자의 독특한 시선을 쫓다보면 일상이 예사롭게 보이지 않을 것이다.",3,국내도서-경제 경영
43,9788996109860,8951288,마음을 움직이는 따뜻한 대화법,"11,700원",650원,윤치영,시그널북스,"사람의 마음을 움직이는 말 한마디가 행복을 가져다 준다 말에는 힘이 있다. 말은 살아 움직이는 에너지다. 말은 실질적인 에너지로 각인력이 있다. 아메리카 인디언의 금언에 “당신이 생각하고 있는 것을 만 번 이상 반복하면 당신은 그런 사람이 되어간다.”는 말이 있다. 우리가 말을 하면 그 말이 뇌를 지배하고 그 생각은 결국 행동을 결정하게 한다. 우리 속담처럼 말은 씨가 되는 것이다. 말은 견인력이 있어서 우리의 삶을 끌고 가는 것이다. 철학자 하이데커는 “언어는 존재의 집이다. 언어의 주택 속에서 인간은 산다.”고 했다. 더 중요한 것은 말의 치유력이다. 누군가 자신의 입장이 돼서 끝까지 자기 말을 들어주면 마음이 편안해 진다. 또한 자신의 분노나 증오, 억울함 등을 토로하고 나면, 어느덧 자기 자신에게도 옳지 못한 점이 있었다는 것을 깨닫게 된다. 그와 함께 자책감, 죄책감, 자신의 결점, 수치, 실패 등, 그 밖의 온갖 부정적인 감정들을 진솔하게 얘기한다.",2,국내도서-자기계발
44,9788970127248,1940233,"총, 균, 쇠","25,200원","1,400원",재레드 다이아몬드/김진준,문학사상,"왜 어떤 민족들은 다른 민족들의 정복과 지배의 대상으로 전락하고 말았는가. 왜 원주민들은 유라시아인들에 의해 도태되고 말았는가. 왜 각 대륙들마다 문명의 발달 속도에 차이가 생겨났는가. '인간 사회의 다양한 문명은 어디서 비롯되는가?'라는 의문을 명쾌하게 분석하여 1998년 퓰리처 상을 수상한 책. 2005년 12월 새롭게 개정신판이 출간되었다. 진화생물학자인 재레드 다이아몬드는 총기와 병균과 금속이 역사에 미친 엄청난 영향에 대해 분석한다. 일단 수렵 채집 단계를 넘어서 농경을 하게 된 사회들은 문자와 기술, 정부,...",1,국내도서-사회 정치
45,9791185051062,9054141,사악한 늑대,"12,420원",690원,넬레 노이하우스/김진아,북로드,"끝나지 않는 신화, ‘타우누스 시리즈’ 넬레 노이하우스가 다시 한 번 진화한다! 『사악한 늑대』는 독일 미스터리를 대표하는 시리즈인 ‘타우누스 시리즈’의 여섯 번째 작품이자 넬레 노이하우스의 최신작이다. 이번 작품에서 넬레 노이하우스는 여성으로서 쉽게 택하기 어려울 뿐 아니라 잘못 접근하면 자극적으로만 보이기 쉬운 아동학대를 과감히 작품의 소재로 선택했다. 뜨거운 여름 밤 강 위에 깡마른 소녀의 시체가 떠오른다. 처참하게 훼손된 소녀의 몸에는 죽기 전 받았던 학대의 흔적이 고스란히 남아 있다. 보덴슈타인은 이 소녀의 비밀을 풀기 위해 언론의 힘까지 빌리지만 아무런 단서도 얻지 못한다. 그 와중에 유명 방송인 한나가 처참하게 폭행당한 채 발견된다. 겨우 목숨만 건진 한나의 몸에 남은 흔적은 어쩐지 죽은 소녀의 몸에 남았던 학대의 흔적과 닮아 있었다. 용의자의 수만 늘어가는 와중에 한나가 오랫동안 정신상담을 받아왔던 상담사까지 참혹한 시체로 발견되고 만다.",1,국내도서-소설/시/희곡
46,9788932916200,8937890,불평등의 대가,"22,500원","1,250원",조지프 스티글리츠/이순희,열린책들,"불평등은 진공 속에서 생겨나는 것이 아니다 오늘날 전 세계적으로 불평등이 심화되고 있음은 누가 봐도 자명해 보인다. 부자는 갈수록 부자가 되고, 부자 중에서도 최상층은 더욱 큰 부자가 되고, 가난한 사람은 갈수록 가난해지고 그 수가 많아지며, 중산층은 공동화되고 있다. 중산층의 소득은 정체되거나 감소하고 있고, 중산층과 부유층 사이의 간극은 갈수록 벌어지고 있다. 지난 삼십 년 동안 불평등은 꾸준히 증가해 왔지만, 금융 위기와 대침체를 통해 최근 몇 년 사이 불평등은 더 이상 간과할 수 없을 만큼 심각해졌다. 이토록 불평등이 심화된 원인은 어디에 있는가? 그리고 이러한 불평등은 사회에 어떠한 결과를 초래하는가? 스티글리츠는 이 책에서 불평등이 경제뿐 아니라 우리의 민주주의와 사법 체계에 어떤 악영향을 미치는지, 그리고 세계화와 통화 정책, 예산 정책 등 정부의 각종 정책이 불평등의 심화에 어떻게 기여해 왔는지를 분석한다.",1,국내도서-사회 정치
47,9788934962847,8953117,오직 독서뿐,"11,700원",650원,정민,김영사,"“앵무새 공부, 원숭이 독서와 결별하라!” 허균, 안정복에서 박지원, 홍길주까지 조선 최고 지식인들이 펼치는 핵심 독서 전략과 살아 있는 지식의 향연! 입으로만 흉내 내는 앵무새 공부, 읽는 시늉만 하는 원숭이 독서를 뛰어넘어 삶을 송두리째 바꾸는 핵심 독서 전략을 배운다! ""허균, 이익, 양응수, 안정복, 홍대용, 박지원, 이덕무, 홍석주, 홍길주. 그들은 어떻게 살아 숨 쉬는 독서를 통해 책의 핵심을 꿰뚫고 자신만의 독창적인 견해를 정립했을까?"" ""어떻게 의표를 찌르는 글쓰기와 기적 같은 학문적 성취를 완성했을까?"" 마흔 권이 넘는 책을 쓴 인문학자 정민 교수가 친절하게 안내해주는 조선 최고 지식인들의 창조적인 독서 전략과 과학적인 책 읽기 담론! 옛사람들의 말씀이 서슬 퍼런 죽비로 살아나 오늘날 나의 독서를 송두리째 바꿔놓는다. 독서 담론에도 필자마다 개성적 시각들이 돋보인다. 허균의 글은 중국 명대의 청언淸言에서 골라낸 내용이다. 문인의 아취가 느껴진다.",1,국내도서-인문
48,9788952768889,8824930,64 육사,"13,500원",750원,요코야마 히데오/최고은,검은숲,"일본을 대표하는 지성, 요코야마 히데오의 10년에 걸친 대작 7년이라는 오랜 침묵을 깨고 선보인 요코야마 히데오의 장편소설 『64』(육사). 이 책은 2,400매에 육박하는 분량과 높은 정가에도 불구하고 출간 즉시 베스트셀러가 되었다. 요미우리, 아사히, 마이니치 신문 등 일본 주요 언론은 작품의 완성도와 작가의 진념에 앞다투어 찬사를 보냈으며, 독자들의 반응 역시 폭발적으로 아마존저팬에서는 80개 이상의 리뷰가 작성될 때까지 1개짜리 별점이 단 하나도 없었다는 진기록을 낳기도 하였다. 또한 ‘이 미스터리가 대단하다!’와 ‘서점 대상’에서 각각 1, 2위를 차지하였다. 집필 기간만 10년이 소요되었다는 이 작품은, 3년 전 잡지 연재가 마무리되자 일반적인 수순에 의해 단행본으로 출간될 예정이었다.",1,국내도서-소설/시/희곡
49,9788976820532,830,삐뽀삐뽀 119 소아과,"26,820원","1,490원",하정훈,그린비라이프,"육아상식에 관한 모든것을 담았다. 이 책은 아이가 아플때 가정에서 할 수 있는 응급처지법, 육아 상식을 총망라했다. 아기의 질환을 엄마 눈으로 확인 할 수 있는 원색 슬라이드를 실어 세세한 부분까지 체크해 볼 수 있다.",3,국내도서-가정 살림
50,9788972756194,8157957,나미야 잡화점의 기적,"13,320원",740원,히가시노 게이고/양윤옥,현대문학,"지난 10년간 한국에서 가장 많이 팔린 소설이자 히가시노 게이고의 대표작. 30여 년째 비어 있는 폐가, ‘나미야 잡화점’에 숨어든 삼인조 좀도둑이 뜻밖에도 과거로부터 도착한 고민 상담 편지에 답장을 하면서 겪게 되는 기묘한 하룻밤의 이야기를 그린다. 작가는 시공간을 넘나드는 편지라는 설정을 단순한 판타지가 아닌 추리적인 향기와 깊이가 담긴 소재로 승화시킨다.",1,국내도서-소설/시/희곡
51,9791195030507,8871908,다시 아이를 키운다면,"11,520원",640원,박혜란,나무를심는사람들,"가수 이적 엄마로 더 알려진 여성학자 박혜란이 손주 여섯을 둔 할머니가 되어 쓴 육아 이야기. 1996년 과외 한 번 시키지 않고 아들 셋을 공짜로 서울대에 보낸 이야기 〈믿는 만큼 자라는 아이들〉을 펴냈을 때만 해도 대한민국 엄마 열에 일곱쯤은 ‘제발 아이를 끝까지 믿고 지켜봐라’는 그의 교육관에 고개를 끄덕거렸다. 그 후 IMF, 금융위기 등을 겪으며 우리 사회는 무한 경쟁의 복판으로 치달았고, 교육현장도 예외는 아니어서 행여 자신의 아이가 경쟁에 뒤처질 것을 두려워하는 엄마들은 채 돌이 되기도 전의 아이들을 서로 질세라 조기 교육의 대열로 밀어넣고 있다. 저자 또한 이러한 세태를 지켜보며 한때 자신의 육아철학의 유효기간은 끝났다고 생각했다. 그새 세 명의 아들들은 모두 가정을 이루어 손자 셋, 손녀 셋을 안겨주었다.",1,국내도서-가정 살림
52,9788926395462,8954410,수학도둑 34,"8,550원",470원,송도수/서정은,서울문화사,"사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화. 수학적 계산을 이용하여 위기를 탈출하고, 사건을 해결하는 이야기를 통해 수학에 흥미를 느끼고 논리적인 깨달음을 얻을 수 있는 흥미진진한 수학만화입니다. '수학 워크북'을 부록으로 제공하여 기본문제부터 고난도의 문제까지 다양한 유형의 문제를 통해 실력을 점검할 수 있도록 하였습니다.",1,국내도서-어린이
53,9788950948030,8768984,마법천자문 25,"8,820원",490원,올댓스토리/홍거북,아울북,"기묘한 땅, 풍요의 대륙에서 벌어지는 전투! 삼장을 되찾기 위한 모험이 계속된다! 우연히 위험에 처한 마을을 구해주게 된 혼세 일행. 그들에게 마을의 촌장은 검은마왕이 저항군을 토벌하기 위해 나섰다는 이야기를 들려줍니다. 검은마왕을 찾기 위해 저항군의 은신처, 천운마을로 향하는 혼세와 용세, 이랑. 한편 황금왕을 물리치고 태극동굴에 들어간 오공 일행은 더 큰 난관에 부딪히게 되는데….",3,국내도서-어린이
54,9788947527897,4589760,내 아이를 위한 감정코칭,"14,220원",790원,존 가트맨/최성애/조벽,한국경제신문사(한경비피),"“나는 아이를 제대로 사랑하고 있을까?” 감정코칭의 세계적인 권위자 존 가트맨 박사와 EBS '60분 부모'의 최성애 박사, 교수를 가르치는 교수 조벽 박사가 만나 전 세계 엄마들의 양육 방식을 바꾼 감정코칭 5단계를 들려준다.가족치료의 세계적인 권위자 존 가트맨 박사가 30년간 3천 가정을 연구 조사하여 만들어낸 ‘감정코칭’이란 육아법은 이미 수많은 가정 및 학교에서 이루어지며 그 효과를 인정받고 있다.",3,국내도서-가정 살림
55,9788991731707,8900673,아이 몸에 독이 쌓이고 있다,"13,320원",740원,임종한,예담friend,"상상을 초월하는 방부제로 범벅된 햄버거. 과연 내 아이에게 먹일 수 있을까? 환각물질이 검출된 중국산 장난감, 알레르기를 일으키는 학용품, 발암물질로 코팅된 프라이팬, 연약한 피부에 스며드는 섬유유연제의 독성 등. 아이 몸에 쌓여가는 유해 화학물질로부터 내 아이를 구해내자. 이 책은 식품첨가물로 범벅된 가공식품, 독성물질을 품은 집, 과잉진료의 전성시대에서 살아남는 법을 자세히 알려준다. 먼저 일상생활에 숨어 있는 화학물질의 위험성을 고발한다. 바빠서, 몰라서, 한번은 괜찮겠지 생각해서 무심코 저지른 불량육아를 하나하나 일깨워준다. 나아가 각 주제별로 가정에서 쉽게 실행할 수 있는 유용한 팁을 구성해 아이 몸에 독을 배출하는 방법까지 꼼꼼하게 담았다.",3,국내도서-가정 살림
56,9788965132288,8491738,어떻게 살 것인가,"13,500원",750원,유시민,생각의길,"대중적 글쓰기로 많은 독자들의 사랑을 받았던 유시민이 스스로 가장 자기답다고 생각하는 모습으로 돌아왔다. 정치인 유시민에 가려져 있었던 자연인 유시민, 지식인 유시민의 사람과 자연, 사회와 역사에 대한 생각을 온전하게 보여준다. 이 책을 쓰는 작업은 그에게 자신의 미래를 새롭게 고민하고 설계하는 과정이었으며, 그는 책의 결론에 부합하는 결정을 내렸다. 자기다운 삶, 자신이 원하는 인생을 살기로 한 것이다.",1,국내도서-인문
57,9788983924872,9048715,인페르노 1,"11,700원",650원,안종설/댄 브라운,문학수첩,"초특급 작가 댄 브라운의 귀환 댄 브라운이 4년 만에 신작 《인페르노》로 돌아왔다. 출간 전부터 언론의 집중 조명을 받은 《인페르노》는 미국과 영국을 비롯해 독일, 이탈리아 등에서 출간 즉시 주요 서점과 미디어의 베스트셀러 집계 1위를 휩쓸었다. 《다빈치 코드》를 능가하는 가공할 만한 파괴력을 재확인시킨 이번 소설은 댄 브라운의 역대 최고작이 될 것으로 평가받고 있다. 3년이라는 집필 기간을 거쳐 완성된 《인페르노》는 ‘빠른 진행’과 ‘간결한 문체’, ‘매력적인 소재’라는 댄 브라운만의 장점이 그대로 살아 있는 소설이다. 전 세계에 ‘댄 브라운 신드롬’을 다시 불러일으키고 있는 신작 《인페르노》를 통해, 한국 독자들은 ‘왕의 귀환’을 실감하게 될 것이다. 이탈리아의 중심에서 주인공 로버트 랭던은 역사상 가장 매혹적이고 미스터리한 문학 대작, 단테의 《신곡》의 끔찍한 세계로 끌려들어간다.",1,국내도서-소설/시/희곡
58,9788954621472,8956341,솔로몬의 위증 1,"13,320원",740원,미야베 미유키/이영미,문학동네,"열네 살의 불행한 죽음, 새하얀 눈이 덮어버린 진실 학교라는 성역의 이면을 파헤치려는 노력이 시작된다! 미야베 미유키가 5년 만에 발표한 현대 미스터리. 2002년부터 2011년까지 9년여에 걸쳐 『소설 신초』에 연재된 작품으로 번역본 기준 원고지 8500매에 달하는 대작이다. 1부 사건, 2부 결의, 3부 법정의 전3권으로 이루어져 있다. 한 중학교에서 일어난 의문의 추락사를 시작으로 펼쳐지는 의혹과 진실 공방 속에서, 현대사회의 어둠과 병폐뿐 아니라 예민한 10대의 심리를 그리는 데에도 정평이 나 있는 작가의 필력을 맛볼 수 있다. 도쿄의 평온한 서민가에 위치한 조토 제3중학교. 크리스마스 날 아침 눈 쌓인 학교 뒤뜰에서 2학년 남학생 가시와기 다쿠야가 시신으로 발견된다.",2,국내도서-소설/시/희곡
59,9788934962588,8713613,나는 천국을 보았다,"10,800원",600원,이븐 알렉산더,김영사,"7일 만에 뇌사에서 살아온 하버드 신경외과 의사가 영혼, 신, 사후세계의 실재를 입증한 실화. “나는 죽었지만, 영혼은 살아있었다!” 뇌사상태에서 죽음 너머의 세계를 경험하고 돌아온 하버드 신경외과 의사의 실제 기록을 담았다. 2012년 10월 미국의 시사주간지 뉴스위크는 이례적으로 하버드 신경외과 의사의 ‘사후세계 체험기’를 표지기사로 실어 집중조명했다. 저명한 신경외과 의사가 뇌사상태에 빠진 채로 죽음 후의 영적인 세계를 여행했다는 내용이었다. 그리고 그가 간 그곳에 대한 체험이 실제였음을 과학적 추론과 의학적 검증으로 증명할 수 있다는 주장이었다. 이 기사는 전 세계에 급속히 전파되면서 폭발적인 호응을 얻었다. 뇌사상태에 빠져있는 동안 저자는 이 세계를 넘어선 곳에서 천사 같은 존재를 만나고 초물리적 존재계의 가장 깊은 영역으로 안내되었다고 한다. 거기서 그는 우주의 신성한 근원을 만나 대화를 하였다.",2,국내도서-에세이
60,9788960866003,8777462,미생 - 아직 살아있지 못한 자 6,"9,900원",550원,윤태호,위즈덤하우스,"나의 바둑은 아직 끝나지 않았다! 드디어 요르단 중고차 수출 사업 보고회가 시작되었다. 취향을 반영한 음료, 트레이와 펜의 순서까지 고민하며 ‘되는 일’로 만들기 위해 노력한 영업 3팀. 하지만 마지막 리허설을 앞두고 지금껏 준비한 판을 흔들어야 성공할 수 있음을 직감하는데…. 모든 열정을 쏟아부은 프로젝트가 끝나자 어마어마한 허무가 밀려든 장그래. 빨리 평소대로 돌아가라는 오 팀장의 꾸중에 마음속 돌멩이를 꺼내 보이고 만다. “평소대로만 하면… 정사원 되는 거죠?” 베스트셀러 『이끼』의 작가 윤태호. 그가 연결하는 바둑과 인생은 어떤 그림일까? 『미생』은 열한 살에 한국기원 연구생으로 들어가 프로기사만을 목표로 살아가던 청년 장그래가 입단에 실패하고 ‘회사’라는 전혀 새로운 세계에 들어서면서 시작된다. 다양한 업무가 숨 돌릴 틈 없이 바쁘게 돌아가는 종합상사의 인턴사원으로 장그래를 밀어 넣었다.",3,국내도서-만화/라이트노벨
61,9788960865273,6516084,하루 15분 정리의 힘,"12,420원",690원,윤선현,위즈덤하우스,"국내 1호 정리 컨설턴트에게 제대로 배운다! tvN 「화성인 바이러스」 난장판녀 편에 출연해 컨설팅 모습을 보여주면서 큰 이슈가 된 국내 1호 정리 컨설턴트 윤선현 베리굿정리컨설팅 대표. 그가 전하는 그동안 우리가 몰랐던 정리 컨설팅 책이다. 저자는 한국의 수많은 정리 컨설팅 사례를 통해 그동안 우리가 정리에 대해 잘못 알고 있었던 점들을 바로 짚어주고, 쉽고 간단한 정리 습관을 체계적으로 익힐 수 있도록 돕는다.",1,국내도서-자기계발
62,9788956604992,4701388,7년의 밤,"13,050원",720원,정유정,은행나무,"세계문학상 수상 작가 정유정의 신작 장편. 7년의 밤 동안 아버지와 아들에게 일어난 슬프고 신비로우며 통렬한 이야기. 제1회 세계청소년문학상 수상작 『내 인생의 스프링 캠프』, 제5회 세계문학상 수상작 『내 심장을 쏴라』의 작가 정유정의 신작 장편소설.",1,국내도서-소설/시/희곡
63,9788968314353,8888144,진격의 거인 10,"4,500원",250원,이사야마 하지메,학산문화사,월 로제 부근에 갑자기 나타난 거인의 무리. 104기 멤버들을 포함한 조사병단은 거인의 발생 지점을 알아내고자 서둘던 중. 로제 부근의 우트가르드 성에서 밤을 보내게 된다. 그러나 밤에는 활동할 수 없는 거인이 성을 에워싸고...,1,국내도서-만화/라이트노벨
64,9788956392004,8400792,유태인 엄마가 들려주는 아이를 가슴으로 키우는 69가지 방법,"10,800원",600원,조미현,책이있는마을,"유태인 가정교육의 핵심은 자녀의 개성을 존중하고 삶의 지혜를 깨닫게 해주는 데 있다. 오랜 세월동안 자녀교육의 모범답안으로 자리매김해온 [유태식 자녀교육법]을 모티브로 하고 있는 이 책은, [즐겁게 정리하는 법을 가르쳐라], [다양한 방법으로 상을 주어라], [심부름은 당당하게 시켜라], [야단을 칠 때도 원칙을 지켜라] 등 69가지 이야기를 통해 아이들의 능력을 계발할 수 있는 구체적인 방법을 가르쳐 주는 자녀교육 지침서이다.",2,국내도서-가정 살림
65,9788959195589,8997918,어쿠스틱 라이프 5,"10,800원",600원,난다,애니북스,"손에 꼭 쥔 우리 인생, 오늘도 무사하고 특별하게! 눈부시지 않아도 꽤 괜찮은 당신과 나의 이야기! 생활만화의 최고봉, 어쿠스틱 라이프! 『어쿠스틱 라이프』는 뼛속까지 게이머인 오타쿠 남편과 만화가라는 직업 덕택에 의도치 않게 게을러진 아내가 오랜 연애 기간을 마치고 맞이한 알콩달콩한 신혼 생활을 그린 생활 만화다. 신혼부부의 일상생활을 담고 있는 만화임에도 불구하고 부부, 커플, 모태솔로까지 광범위한 독자층을 확보하고 있다. 재미와 감동, 편안함과 시니컬함 사이에서 중심을 잘 잡는 작가는 내가 겪고 느낀 일들을 통해 독자와의 공감대를 정확하게 잡아내고, 읽는 이로 하여금 마치 같은 동네 또래와 도란도란 시끌벅적하게 수다를 떠는 느낌을 들게 한다. 전권에서도 독자들에게 깨알같음을 선사했던 난다 작가의 생활의 지혜가 5권에도 가득하다. ‘굳이 리폼을 한다면’에서는 집안 분위기를 바꿀 때 유용한 리폼 노하우를 작가가 직접 소개한다.",2,국내도서-만화/라이트노벨
66,9788993964264,4721323,고구려 1,"11,520원",640원,김진명,새움,"『무궁화꽃이 피었습니다』의 작가 김진명이 선보이는 필생의 역작. 속도감 있는 전개와 치밀한 구성으로 빚어낸 또 하나의 고구려. 현실과 픽션을 넘나들며 펼치는 과감하고 흥미진진한 이야기로 대한민국 역사소설의 새로운 장을 연 작가 김진명. 그가 데뷔 당시부터 숙원해온 작품 『고구려』를 들고 새롭게 독자들을 찾는다. 오래전부터 기획되었던 김진명의 『고구려』는 고구려 역사 중 가장 극적인 시대로 손꼽히는 미천왕 때부터 고국원왕, 소수림왕, 고국양왕, 광개토대왕까지 다섯 왕의 이야기를 그릴 예정이다. 그중 이번에 출간된 1~3권은 미천왕의 일대기를 담았다. 이 책은 작가 김진명이 그간의 작품들에서 선보여왔던 통쾌한 역사 해석과 끝까지 긴장감을 놓을 수 없게 만드는 짜임새 있는 구성을 그대로 담고 있으며, 개성 있는 인물의 등장과 박진감 넘치는 상황 묘사로 역사상 가장 강력했던 나라 '고구려'의 이야기를 극적으로 풀어내 흥미를 더한다.",1,국내도서-소설/시/희곡
