순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
35,9788936475604,59257820,추사 김정희,"25,200원","1,400원",유홍준,창비,"유홍준의 입담으로 되살려낸 조선 제일의 천재 추사 김정희 200년 전 중국과 일본을 사로잡은 ‘한류의 원조’ 유럽에 다빈치가 있다면, 우리에겐 추사 김정희가 있다! 한국 인문서를 대표하는 독보적 베스트셀러 『나의 문화유산답사기』 시리즈의 저자 유홍준 교수가 방대한 자료와 오랜 연구를 바탕으로 추사 김정희의 삶과 예술을 담은 『추사 김정희: 산은 높고 바다는 깊네』를 펴냈다. 그동안 우리 문화유산만큼이나 제대로 평가받지 못했던 한국 문화사의 거인 추사 김정희를 재조명하기 위해서다. 추사에 대한 새로운 연구가 쏟아지고, 그의 작품들이 줄줄이 보물로 지정되며 끊임없이 재평가되고 있는 와중에도 여전히 단편적인 수준에서 논의되는 추사에 대한 인식을 바꿔놓을 역작이다. 탄생부터 만년까지, 주인공의 일대기를 좇는 전기 형식으로 구성된 이 책은 그간 파편적으로 이해되어온 추사의 삶과 예술, 그리고 학문을 총체적으로 그려낸다.",1,국내도서-역사
36,9788954637756,20536907,개인주의자 선언,"12,150원",670원,문유석,문학동네,"『판사유감』을 통해 현직 판사로서 법과 사람 그리고 정의에 대해서 이야기했던 저자가 이번에는 대한민국 사회의 불편한 진실을 이야기한다. 판사 문유석의 일상유감이라는 부제가 붙은 이 책 『개인주의자 선언』은 소년시절부터 현재까지 저자가 보고 겪었던 사회 문제에 대한 생각들이 담겨 있다. 책과 음악만 잔뜩 쌓아놓고 홀로 살아가고 싶다고 생각하며 개인의 행복을 중요한 가치로 삼는다는 저자는 자신을 개인주의자로 명명한다. 그리고 책은 이러한 개인을 불행하게 만드는 굴레인 한국 사회의 불편한 진실을 주제로 삼는다. 인간은 필연적으로 사회를 이루어 살 수밖에 없고, 그것이 개인의 행복 추구에 필수적임을 이해하는 것. 그렇기에 사회에는 공정한 규칙이 필요하고, 자신의 자유가 일정 부분 제약될 수 있음을 수긍하고, 더 나아가 다른 입장의 사람들과 타협할 줄 알며, 개인의 힘만으로는 바꿀 수 없는 문제를 해결하기 위해 타인들과 연대하는 것.",1,국내도서-사회 정치
37,9788965132288,8491738,어떻게 살 것인가,"13,500원",750원,유시민,생각의길,"대중적 글쓰기로 많은 독자들의 사랑을 받았던 유시민이 스스로 가장 자기답다고 생각하는 모습으로 돌아왔다. 정치인 유시민에 가려져 있었던 자연인 유시민, 지식인 유시민의 사람과 자연, 사회와 역사에 대한 생각을 온전하게 보여준다. 이 책을 쓰는 작업은 그에게 자신의 미래를 새롭게 고민하고 설계하는 과정이었으며, 그는 책의 결론에 부합하는 결정을 내렸다. 자기다운 삶, 자신이 원하는 인생을 살기로 한 것이다.",1,국내도서-인문
38,9791162205624,60561590,놓지 마 과학! 7,"8,820원",490원,신태훈/나승훈,위즈덤하우스,"책 안 보는 우리 아이가 선택한 베스트셀러! 초등 과학의 기초, 이 책 한 권이면 문제없다! “다른 책은 안 봐도 『놓지 마 과학!』은 꼭 봐요~!” 『놓지 마 과학!』 7권 출간! 인기 절정의 웹툰 『놓지 마 정신줄!』의 작가들이 만든 과학 학습 만화 『놓지 마 과학!』 7권이 출간되었다. 1차분 1~5권에 이어 2차분 6~10권의 두 번째 권인 7권이 출간된 것이다. 『놓지 마 과학!』 시리즈는 1권이 2016년 8월에 출간된 이후, 매번 새 책이 나올 때마다 학습 만화 베스트셀러로 자리 잡으며 판매 부수를 더하고 있다. 그래서 다른 책은 안 봐도 이 책만은 꼭 본다는 어린이 독자들이 새 책의 출간을 고대하고 있다고 한다. 2009년 8월 연재를 시작해 현재까지 10년째 이어 오며 조회 수 18억 뷰가 넘는 초인기 웹툰 『놓지 마 정신줄!』은 아이들의 사랑을 바탕으로 방송 애니메이션으로 만들어지기도 했다.",1,국내도서-어린이
39,9788934972464,23030284,사피엔스,"19,800원","1,100원",유발 하라리/조현욱,김영사,"변방의 유인원 호모 사피엔스는 어떻게 세상의 지배자가 되었는가? 과학은 모든 종교의 미래인가? 인간의 유효기간은 언제까지인가? 멀고먼 인류의 시원부터 인지혁명, 농업혁명, 과학혁명을 거쳐 끊임없이 진화해온 인간의 역사를 다양하고 생생한 시각으로 조명한 전인미답의 문제작. 호모 사피엔스부터 인공지능까지, 역사, 사회, 생물, 종교 등 여러 학문의 경계를 넘나들며 역사의 시간을 종횡무진 써내려간 문명 항해기.",1,국내도서-인문
40,9788998274795,35552641,돌이킬 수 없는 약속,"13,500원",750원,야쿠마루 가쿠/김성미,북플라자,"제51회 에드가와란포상 수상 작가 야쿠마루 가쿠의 미스터리 추리 소설. ""내 딸을 살해한 놈들을 15년 후에 죽여주세요. 그 약속을 해주면 내 전 재산을 드리리다."" 주인공이 과거에 저지른 죄, 그리고 15년 전에 했던 어느 노파와의 돌이킬 수 없는 약속을 둘러싸고 벌어지는 미스터리한 사건을 숨이 막히도록 치밀하게 그렸다.",1,국내도서-소설/시/희곡
41,9791157523399,18116912,영어회화 100일의 기적,"12,150원",670원,문성현,넥서스,"평생 영어 초보, 영어 포기자를 위한 D-100 말문트기 프로젝트. 책과 강의, 그리고 스피킹 훈련으로 보고 듣고 말하는 3D 입체 학습을 제공한다. 원어민이 직접 녹음한 생생한 대화문으로 원어민의 뉘앙스와 주요 표현을 익히고, 국내파 영어연수 전문가 문코치의 해설 강의로 탄탄하게 실력을 다진다.",1,국내도서-국어 외국어 사전
42,9791161316666,61178646,2018 선재국어 SOS 서울시+지식형 강화 시험 최종 핵심 정리ㆍ실전 모의고사,"18,000원",0원,이선재,에스티유니타스,"『2018 선재국어 SOS 서울시+지식형 강화 시험 최종 핵심 정리ㆍ실전 모의고사』는 짧은 시간 안에 국어의 전 범위 이론을 다시 다지는 것은 물론, 난도가 높은 이론 및 지엽적인 내용까지 모두 학습할 수 있도록 실전 모의고사와 이론 정리로 구성되었다. 즉 이 한 권을 통해 이론 정리 - 지문 분석 - 실전 모의고사 연습을 모두 할 수 있도록 한 것이다. 또한 최근에는 지식형 문제가 서울시 이외에도 종종 나온다는 것을 고려하여, 올해는 이 문제집을 서울시 + 지식형 강화 시험 대비용 문제집으로 기획하였다.",3,국내도서-수험서 자격증
43,9788997092772,39441749,말의 품격,"13,050원",720원,이기주,황소북스,"『언어의 온도』로 많은 독자의 사랑을 받은 이기주 작가의 에세이집. 경청, 공감, 반응, 뒷말, 인향, 소음 등 24개의 키워드를 통해 말과 사람과 품격에 대한 생각들을 풀어낸다. 고전과 현대를 오가는 인문학적 소양을 바탕으로 작가 특유의 감성을 더해 볼거리와 생각할 거리를 동시에 전한다.",1,국내도서-자기계발
44,9791196273149,59273363,혼자 있고 싶은데 외로운 건 싫어,"11,700원",650원,피터 홀린스/공민희/댄싱스네일,포레스트북스,미국의 저명한 심리학자이자 베스트셀러 저자인 피터 홀린스는 ‘사람의 마음은 당신이 아는 것보다 더 다면적이고 입체적’이라고 말한다. 책은 수십 년에 걸친 인간 성격 유형에 관한 연구를 토대로 우리의 마음속에서 일어나는 작용들을 더 깊게 바라봄으로써 타인의 잣대에서 벗어나 더 단단해지고 자유로워지는 법을 알려준다.,1,국내도서-인문
45,9791158360801,59273643,이상한 손님,"10,800원",600원,백희나,책읽는곰,"이번엔 진짜로 이상한 녀석이 왔다! 봄 날씨보다 변덕스러운 손님이 불러온 대소동! 『알사탕』 작가 백희나 신작! 어느 비 오는 오후, 누나랑 둘이서 집을 보는데 이상한 녀석이 찾아왔다! 서너 살쯤 되어 보이는 녀석의 이름은 천, 달, 록이란다. 집에 가고 싶은데, 타고 온 구름을 잃어 버렸다나 뭐라나. 이름도, 하는 말도, 하는 짓도 영 이상한 녀석이다. 어쩐지 불쌍해서 하나 남은 빵을 주었더니 허겁지겁 먹어치우고는 뿌우우웅! 태풍 같은 방귀를 뀐다. “나한테 왜 이런 걸 줬어!” 달록이가 화를 내니까 온 집 안이 후끈후끈! 누나가 열을 식히라고 아이스크림을 주었더니 이번엔 흰 눈이 펄펄! 달록이가 앙앙 우니까 천둥이 우르릉 쾅쾅! 번개가 번쩍번쩍! 비가 주륵주륵! 이러다 온 집이 물바다가 되겠다.",1,국내도서-유아
46,9788917228854,57464390,ETS TOEIC 토익 정기시험 기출문제집 RC 리딩,"11,250원",620원,ETS,YBM(와이비엠),"토익 출제기관인 ETS의 정기시험 최신 기출문제 5세트를 수록했다. 실제 출제됐던 토익 문제로 실전 감각을 제대로 키울 수 있다. 정확하고 체계적인 문항 분석, 상세하고 이해하기 쉬운 해설도 제공한다. 해설집을 책속의 책 형태로 제작해서, 해설집을 별매해야 하는 다른 교재보다 경제적이다.",1,국내도서-국어 외국어 사전
47,9788952775184,23593370,앨리스 죽이기,"12,150원",670원,코바야시 야스미/김은모,검은숲,"《이상한 나라의 앨리스》가 가진 환상성에 그로테스크한 묘사와 치밀한 논리가 더해진 본격 미스터리 화제작. 1995년 데뷔작 [완구수리자]로 일본호러소설대상 단편상을 수상한 이래, 고바야시 야스미는 호러와 SF, 미스터리를 자유롭게 넘나들며 독특한 색깔을 가진 ‘고바야시 월드’를 구축해왔다. 그간 [바다를 보는 사람]으로 SF매거진 독자상을,《천국와 지옥》으로 세이운 상을 수상하고, 《밀실?살인》과 《커다란 숲의 자그마한 밀실》로 미스터리 독자들의 지지까지 얻는 등 다양한 장르를 소화하는 작가로 주목을 받았으며, 특히 서로 다른 장르적 특성을 하나의 작품에 자연스럽게 녹여내는 탁월한 능력으로 높이 평가받았다.",1,국내도서-소설/시/희곡
48,9788965422389,57551998,해커스 토익 Reading,"16,920원",940원,데이비드 조,해커스어학연구소,"토익 리딩 베스트셀러 1위 RC 문법, 독해, 어휘부터 실전까지 완벽 대비하는 토익 리딩의 기본서 해커스 토익 Reading과 함께라면, 토익 리딩의 기본기를 탄탄히 다지고 실전까지 대비할 수 있다. 1. 신토익 최신 출제경향 반영한 2018 최신개정판 2. Reading 최신경향에 맞춘 파트별 공략법 제시 3. 한 권으로 기본부터 실전까지 토익 RC 완벽 대비 4. 본 교재 무료 동영상강의 및 해설강의 제공 [추가자료] 1. 본 교재 무료 동영상강의 (Hackers.co.kr) 2. 진단고사 해설강의 (HackersIngang.com) 3. 단어암기장&단어암기 MP3 (HackersIngang.com) 4. 신토익 실전모의고사 4회분(교재 2회+온라인 2회) (Hackers.co.",1,국내도서-국어 외국어 사전
49,9791160500844,34911024,주식투자 무작정 따라하기,"14,850원",820원,윤재수,길벗,"2005년 출간 이후 70만 부라는 판매고를 올린 『주식투자 무작정 따라하기』의 5차 개정판. 개정판에는 지금 당장 시장 분석에 이용할 수 있는 최신 자료와 기업데이터는 물론 스마트폰의 대중적 보급에 따른 모바일 환경에서의 투자 조언, 달라진 주식시장 제도 등을 꼼꼼하게 정리했다. 저자 윤재수는 우리나라 1세대 증권맨으로 대표적인 정통 주식 전문가이다. 40년 가까이 코스피 현장을 지킨 저자는 실전 정보와 경제 지식을 바탕으로 왕초보가 주식 투자의 세계에 입문하기 위해 꼭 알아야 할 이론과 실전 문제를 정리했다. 글로벌 악재와 급변하는 시장 환경에 따라 등락을 거듭하는 주식 시장에서 HTS를 이용해 제대로 된 종목과 매매 시점을 선정하는 법, 주식 시장의 변화를 이해하기 위한 경제 흐름 읽는 법 등 개미 투자자를 위한 주식 투자의 기본부터 실전까지 짚어준다.",1,국내도서-경제 경영
50,9791159496875,59592751,에듀윌 한국사능력검정시험 2주끝장 고급 개정판 3.0,"18,900원","1,050원",한국사기출연구회 편저,에듀윌,"대다수의 수험생들이 한국사능력검정시험을 준비하는 기간은 2주! 시험 준비 기간이 길면 누구나 합격하겠지만 수험생들은 늘 시간이 부족하다. 2주 만에 한국사능력검정시험 고급에 합격하기 위해서는 전략이 필요하다. 이를 위해서 최근 3년간 출제된 600문항의 기출문제의 모든 것을 분석하고 정리했다. 600개의 출제주제, 600개의 자료, 600개의 정답 선택지와 2400개의 오답 선택지를 모조리 추출하였고, 추출한 내용을 같은 주제별로 재배열하여 ‘기출리포트’에 담았다. 그리고 이를 바탕으로 불필요하고 지엽적인 내용을 제외한 뒤 합격할 수 있는 핵심이론을 72주제로 정리했다.",3,국내도서-수험서 자격증
51,9788965706229,59659069,"착하게, 그러나 단호하게","12,600원",700원,무옌거/최인애,쌤앤파커스,"아마존 종합 베스트셀러 1위, 백만 독자의 삶을 영리하게 바꿔준 책! 거절하기 힘든 사이일수록, 매일 마주하는 관계일수록, 가깝고 소중한 상대일수록 “태도는 부드럽게, 행동은 단호하게” 가만히 있으면 가마니인 줄 알고, 오지랖을 태평양급으로 휘두르며, 심신을 피로하게 하는 사람은 어딜 가나 꼭 있다. 사실 우리가 겪는 갈등은 애초에 ‘싫은 소리’를 하지 않았기 때문에 생긴다. 중국에서 가장 신뢰받는 상담 심리 전문가인 무옌거는 원칙 없는 선량함은 ‘호구 짓’일 뿐이라고 말한다. 그는 타인에게 휘둘리지 않는 매력적인 전략과 기술을 모아 책으로 엮었고, 이는 ‘아마존 종합 베스트셀러 1위’에 오르며, 출간 즉시 60만 부 이상 판매되는 열렬한 지지를 받았다. 『착하게, 그러나 단호하게』는 처음에는 소인처럼 깐깐하게, 나중에는 군자처럼 대범하게 인간관계를 끌어나가라고 조언한다.",1,국내도서-자기계발
52,9788936434267,37300128,아몬드,"10,800원",600원,손원평,창비,"'감정을 느끼지 못하는' 소년의 특별한 성장 이야기. 타인의 감정에 무감각해진 '공감 불능'인 이 시대에 큰 울림을 주는 소설로, 작품 속 인물들이 타인과 관계 맺고 슬픔에 공감하며 성장해 나가는 과정을 탁월하게 묘사했다. 『완득이』, 『위저드 베이커리』를 잇는 제10회 창비청소년문학상 수상작.",1,국내도서-소설/시/희곡
53,9788965421832,27552436,해커스 토익 기출 보카,"11,610원",640원,David Cho,해커스어학연구소,"핵심 단어들의 최신 출제경향을 한 눈에 파악하는 “최신출제포인트” 및 시험에 자주 출제되는 빈출 어구, 혼동하기 쉬운 단어, 관련된 문법 포인트, Part 7의 동의어 문제 등 ‘단어와 관련된 모든 출제 패턴' 수록 뿐 아니라 빈출 단어를 신토익 유형의 예문과 함께 수록해 실전 감각을 향상시킨다.",3,국내도서-국어 외국어 사전
54,9791196232160,57237943,설민석의 한국사 대모험 5,"9,450원",520원,스토리박스/설민석 /정현희,아이휴먼,"불통은 역적을 낳고, 소통은 성군을 낳는다. 설쌤과 함께 가족, 소통의 소중함을 역사를 통해 느껴보세요! 『설민석의 한국사 대모험』 시리즈는 재미있는 스토리, 탄탄한 한국사 지식 그리고 한국사를 통해 어린이들이 배워야 할 교훈을 함께 담아 출간 이후 줄곧 어린이 학습만화의 베스트셀러로 자리 잡았습니다. 그리고 5권에서는 가족 모두가 한번은 읽고 내용을 공감할 만한 스토리를 통해서 또 한 번 대한민국의 모든 가정에 한국사의 교훈과 감동을 전달하려고 합니다. 흔히 조선 영조부터 정조에 이르는 시기를 ‘조선의 르네상스’라고 이야기합니다. 영조와 정조라는 두 명의 뛰어난 인물이 연달아 임금이 되면서, 조선은 근대로의 첫걸음을 시작했습니다. 하지만 영조와 정조는 세종대왕에 견줄만한 위대한 왕이면서 동시에 조선왕조 500년 역사의 가장 비극적인 사건의 주인공이기도 합니다. 바로 영조의 아들이자 정조의 아버지인 사도세자와 관련된 사건 때문입니다.",1,국내도서-어린이
55,9788994120966,15281236,지적 대화를 위한 넓고 얕은 지식,"14,400원",800원,채사장,한빛비즈,"신자유주의가 뭔지, 보수와 진보가 무엇인지, 왜 사회문제가 일어나는지도 몰라서 지식수준이 들통 날까 봐 대화 자리가 두려운 당신에게 오늘도 당신은 수시로 사람들과 만난다. 담배 한 대를 피우는 막간의 시간이든, 점심을 먹는 조금 긴 시간이든, 상사와 외근을 나가야 하는 긴 차 안이든, 대화는 필요하다. 어떤 대화로 연명해왔는가? 쉽게는 어제 뭐 봤니 부터 시작해서 잘 나가는 연예인 이야기를 거쳐 상사 뒷담화로 이어지는 대화의 패턴이 반복되다 보면, 상대가 누구든 그 관계조차 시시해지는 기분이 든다. 그러다 가끔 색다른 상대에 의해 한 차원 높은 지식을 요하는 대화가 시작되면 금방 들통 나는 지식의 한계에 부끄러움마저 느낄 것이다. 현실의 필수적인 지식을 외면한 채, TV 오락과 연예 스캔들, 상사 뒷담화에만 열을 올리는 대화는 허무하다.",1,국내도서-인문
56,9791162205808,60545355,완벽하게 사랑하는 너에게,"11,700원",650원,그림에다,위즈덤하우스,"SNS 20만 팔로워의 마음을 다독여 준 공감 가족 에세이. 저자 그림에다는 아이의 마음을 섬세하게 바라보고, 아내만의 시간을 만들어 주고, 아내의 이야기에 귀를 기울인다. 육아의 정신 없음이나 고단함 대신에 가족을 이해하고, 서로 다독여 주고, 사랑하는 방법을 배워가는 과정을 아빠의 따뜻한 시선으로 담았다.",1,국내도서-에세이
57,9788917228847,57464267,ETS TOEIC 토익 정기시험 기출문제집 LC 리스닝,"11,250원",620원,ETS,YBM(와이비엠),"ETS 토익 정기시험 기출문제집으로 공부해야 하는 이유는? 2018 토익 고득점 학습 트렌드가 바뀐다! 출제문제 그대로 RC 기출학습, 출제음성 그대로 LC 기출학습이 가능하다. ETS 토익 정기시험 기출문제집(LC, RC)은 출제기관 ETS의 실제 토익 기출문제를 접할 수 있는 유일한 토익 교재로 토익 학습에 적합하고 효율적이다. 정기시험의 유형과 난이도를 직접 체험하여 실전 감각을 최대치로 끌어올릴 수 있으며, 정기시험과 동일한 성우 음성으로 실제 시험장과 같은 분위기에서 학습이 가능하다.",1,국내도서-국어 외국어 사전
58,9791162201510,56944146,김영철·타일러의 진짜 미국식 영어,"13,320원",740원,김영철/타일러,위즈덤하우스,"언어 천재 타일러, 영어 잘하는 개그맨 김영철이 당신의 콩글리시를 교정한다. 과묵한 척은 이제 그만, 말하고 싶어 입이 근질근질해지는 타일러표 영어 과외! 화제의 팟캐스트 1위 《김영철의 파워 FM》 속 화제의 코너 《타일러의 진짜 미국식 영어》가 책으로 나왔다. 본문 에 수록된 QR코드로 팟캐스트 방송을 함께 들으며 하루 5분, 진짜 미국인의 찰진 표현을 배워보자. 이제 한 마디를 해도 현지인처럼, 한 마디를 해도 진짜 통하는 영어로 주눅들지 말고 당당해지자.",1,국내도서-국어 외국어 사전
59,9788936434120,13137546,소년이 온다,"10,800원",600원,한강,창비,"억울한 영혼들의 말을 대신 전하는 오월의 노래. 섬세한 감수성과 치밀한 문장으로 인간 존재의 본질을 탐구해온 작가 한강의 여섯번째 장편소설이다. 1980년 광주의 5월을 다뤄 창비문학블로그 '창문'에 연재할 당시(2013년 11월~2014년 1월)부터 독자들의 이목을 끌었던 열다섯살 소년의 이야기는 '상처의 구조에 대한 투시와 천착의 서사'를 통해 한강만이 풀어낼 수 있는 방식으로 1980년 5월을 새롭게 조명한다. 한강은 무고한 영혼들의 말을 대신 전하는 듯한 진심 어린 문장들로 어느덧 그 시절을 잊고 무심하게 5·18 이후를 살고 있는 우리에게 묵직한 질문을 던지고, 여전히 5·18의 트라우마를 안고 힘겹게 살아가는 사람들을 위무한다.",1,국내도서-소설/시/희곡
60,9791195794799,35111247,설민석의 한국사 대모험 1,"8,820원",490원,설민석,아이휴먼,"단군 신화 속 끈기, 세종대왕의 독서, 신사임당의 교육, 이순신의 초심, 안중근의 정의 『설민석의 한국사 대모험』은 곁에 두고 보는 책입니다. 어린이들이 일상에서 고민할 수 있는 문제들을 역사 속 인물을 통해 같이 생각하고 해결할 수 있습니다.가히 한국사 열풍이라고 할 수 있을 정도로 한국사에 대한 관심이 뜨겁습니다. 그리고 한국사 열풍의 중심에는 쉬운 해설과 감동과 재미가 있는 역사 이야기로 ‘국민 한국사 선생님’으로 불리는 설민석 선생님이 있습니다. 사람들은 설민석 선생님의 책과 강연을 통해 한국사가 이리도 재미있다는 것을 왜 학창시절에는 알지 못했을까 아쉬워했습니다. 그래서 우리 어린이들이 한국사의 재미를 알 수 있도록 하기 위해 설민석 선생님의 어린이 한국사 학습만화를 펴냈습니다. 『설민석의 한국사 대모험 1』은 한국사 지식을 기본적으로 다루고 있습니다.",1,국내도서-어린이
61,9791162203606,60496259,같은 말도 듣기 좋게,"11,520원",640원,히데시마 후미카/오성원,위즈덤하우스,"“서툴러도 한마디 한마디 기억에 남는 사람이 있다” 편안하고 유쾌한 대화 상대가 되는 호감형 말하기의 모든 것 매일같이 새로운 사람을 만나 대화를 나눠야 했던 소심한 성격의 라디오 DJ가 각계각층의 수많은 사람을 만나며 느낀 대화의 황금률을 안내한 책. 새로운 사람을 만나기 전 해야 할 일들과 기분 좋은 인상을 남기는 대화 제스처, 나를 주눅 들게 하는 상대 앞에서의 대화 방법 등 사람을 만나는 데 서툴더라도 다시 만나고픈 호감을 불러일으키는 다양한 방법을 안내했다.",1,국내도서-자기계발
62,9791188090273,61120985,어디까지나 제 생각입니다,"12,420원",690원,오마르,레터프레스(Letterpress),"이 세상 모든 ‘불편함’에 대해 오마르가 답한다. 『어디까지나 제 생각입니다』. 일상 속에서 마주하는 인간관계, 진로, 연인 등 다양한 주제에 대한 소신 있는 생각을 담은 유튜브 채널 [오마르의 삶]을 통해 20만 구독자를 열광케 한 오마르, 그가 이번에는 영상 콘텐츠가 아닌 글로 구독자들을 찾아왔다. 일상 속에서 누구나 한 번쯤은 불편함을 느꼈을, 하지만 차마 대놓고 말하지 못하는 이야기들을 특유의 예리하고 유머러스한 화법으로 풀어 구독자들에게 시원한 카타르시스를 선사하던 오마르가 이제는 책이라는 매체로 일상 속 불편한 사람들에 관한 이야기를 시원하게 쏟아낸 것이다. 복잡한 생각들, 인간관계에서 오가는 언행으로 인한 불편함 등으로 힘들었다면 이제 오마르의 책을 펼쳐 보자.",1,국내도서-에세이
63,9791188380206,59618097,좀비고등학교 코믹스 6,"8,820원",90원,배아이/라임스튜디오,겜툰,"자신을 제로라 소개하는 전학생. 현지는 어쩔 수 없이 길안내를 위해 학교로 돌아가고 그사이 나래의 간호로 눈을 뜨게 된 동석은 기억을 잃은 채로 사라진다. 한편, 패션 동아리부에 들어간 가람과 준형은 별관 안 창고에서 원단을 꺼내 나르던 도중, 또 다른 소문을 듣게 되어 조사에 들어가는데….",1,국내도서-어린이
64,9791160504774,60755519,나는 하루 1시간 주식투자로 연봉 번다,"14,850원",820원,최금식,길벗,20년이 넘게 주식 투자를 해온 숙련된 투자자인 저자는 주식만큼 월급쟁이에게 적합한 재테크 수단을 없을 것이라고 말한다. 또 월급쟁이 투자자로서 주식과 맞벌이하기 위해서는 꾸준함으로 승부해야 한다고 조언한다. 책은 저자가 20년 넘게 주식투자를 해오며 겪은 다양한 실패와 성공을 이야기하면서 주식 맞벌이 부자로서 살아가는 방법과 노하우를 알려준다.,1,국내도서-경제 경영
65,9788954637169,23786603,법륜 스님의 행복,"12,600원",700원,법륜,나무의마음,"“스님, 온전한 행복은 어디에서 오나요?” “어떤 삶을 살고 있더라도 당신은 행복해질 권리가 있습니다. 그러나 남의 불행 위에 내 행복을 쌓지는 마세요!” 삶에 지치고, 관계에 상처받고, 부조리한 세상에 고통받는 이들에게 인생의 길잡이가 되어줄 한 권의 책이 출간되었다. 많은 사람들이 저자에게 연애는 어떻게 해야 하는지, 결혼은 어떻게 해야 하는지, 자식은 어떻게 키워야 하는지, 직장생활은 어떻게 해야 하는지, 사회적 갈등과 세상의 불평등을 해결하려면 어떻게 해야 하는지 묻는다. 질문 하나하나가 다른 것 같지만 자세히 들여다보면 기본은 행복에 관한 것이다.",1,국내도서-종교
66,9788984373358,56845946,파리의 아파트,"13,050원",720원,기욤 뮈소/양영란,밝은세상,사랑과 감동의 마에스트로 기욤 뮈소의 중독적인 스릴러 -시들해져가는 삶을 다시 환희로 채워줄 빛은 어디에서 오는가? -2016년 프랑스 베스트셀러 1위! 전 세계 40여 개국 출간 『파리의 아파트』는 한국에서 14번째로 출간하는 기욤 뮈소의 장편소설이다. 무려 200주 이상 베스트셀러에 등재되며 밀리언셀러를 기록한 『구해줘』를 비롯해 이후 출간한 13권의 소설이 모두 프랑스에서 베스트셀러 1위에 오를 만큼 기욤 뮈소는 여전히 프랑스 독자들이 가장 선호하는 작가이다. 기욤 뮈소가 10년 넘게 베스트셀러 작가로 자리매김할 수 있었던 비결은 무엇일까? 초창기만 해도 트렌드에 민감한 젊은이들의 감성을 대변하는 작가라는 평가와 함께 로맨스와 판타지가 중심이 되는 소설을 주로 써왔지만 최근 몇 년 동안에는 스릴러의 비중이 늘어나며 독자층의 확대를 모색하고 있다.,1,국내도서-소설/시/희곡
67,9791130616261,59259799,보노보노의 인생상담,"14,400원",800원,이가라시 미키오/김신회,놀,[보노보노]의 원작자 이가라시 미키오가 쓰고 『보노보노처럼 살다니 다행이야』의 저자 김신회가 옮기다. 2015년 일본에서 출간된 『보노보노의 인생상담』은 2013년 9월부터 12월까지 보노보노 공식 웹사이트 보노넷에서 모집한 고민과 답변을 토대로 집필된 책이다. 『보노보노의 인생상담』의 번역은 『보노보노처럼 살다니 다행이야』를 집필한 김신회가 도맡았다. 『보노보노의 인생상담』 속 질문들은 세상 사는 데 서툴기만 한 어른들의 고민을 그대로 담고 있다. 아무에게도 털어놓지 못한 내밀한 질문이나 아주 사소한 질문까지도 보노보노와 숲속 친구들은 마치 자신의 일처럼 깊게 고민하고 통찰력 있는 답을 내놓는다. 그 대답은 단순하지만 그렇기에 더욱 가슴에 와 닿아 스스로 깨닫게 한다. 살아갈수록 어쩔 수 없는 일이 많아지고 슬픈 일에 마주했을 때마다 어제와는 다른 갈림길에 접어들면서 삶 자체가 가혹하게 느껴지기도 하지만 보노보노의 눈을 통해 바라본 세상은 투명하고 순수하다.,1,국내도서-에세이
68,9791196073138,60219800,교통망도 모르면서 부동산 투자를 한다고?,"16,200원",900원,IGO빡시다,잇콘,부동산 교통망 분석의 일인자 IGO빡시다가 알려주는 대한민국 교통 호재 총정리. 부동산 투자자라면 반드시 알아야 할 수도권 교통망 계획을 일목요연하게 정리했다. 머리와 귀를 어지럽히는 수많은 교통 호재 뉴스 중에서 정말로 ‘돈이 될 것들’과 아닌 것들을 분명하게 구분해준다. 교통망의 큰 그림을 머리에 담아두고 부동산 투자를 한다면 백 번 싸워서 백 번 위태롭지 않을 것이다.,1,국내도서-경제 경영
69,9788965422396,57552040,해커스 토익 Listening LC,"16,920원",940원,데이비드 조,해커스어학연구소,"토익 리스닝 베스트셀러 1위 토익 LC 기본부터 실전까지! 토익 리스닝의 기본서 해커스 토익 Listening과 함께라면, 토익 리스닝에 필요한 기본기를 탄탄히 하고 파트별 고득점 전략을 확실히 익힐 수 있을 뿐만 아니라 시험에 나오는 모든 미국, 영국, 호주식 발음에 완벽 대비할 수 있다. 1. 신토익 최신 출제경향 반영한 2018 최신개정판 2. Listening 최신경향에 맞춘 파트별 공략법 제시 3. 한 권으로 기본부터 실전까지 토익 LC 완벽 대비 4. 해커스 스타강사의 무료 해설강의 제공 [추가자료] 1. 진단고사 해설강의 (HackersIngang.com) 2. 받아쓰기&쉐도잉 프로그램 (HackersIngang.com) 3. 단어암기장&단어암기 MP3 (HackersIngang.com) 4. 신토익 실전모의고사 4회분(교재 2회+온라인 2회) (Hackers.co.",1,국내도서-국어 외국어 사전
70,9788952786470,58137197,91층 나무 집,"10,800원",600원,앤디 그리피스/신수진/테리 덴톤,시공주니어,"전설이 된 베스트셀러! 나오기만 기다렸다! 독자들이 들썩들썩! 사악한 점술가보다 위험한 애들을 조심해! ‘91층 나무 집’에 새로 생긴 점술가 ‘다알아’ 여사의 천막, 서브머린 샌드위치 가게, 트로피 방, 무인도, 정체불명의 커다란 빨간 버튼. 그런데 잠시 놀 새도 없이 큰코 사장님이 맡긴 세 아이를 돌보게 된 앤디와 테리.",1,국내도서-어린이
