순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
32,9788962805901,25600088,클라우스 슈밥의 제4차 산업혁명,"13,500원",750원,클라우스 슈밥/송경진,새로운현재,"이 시대 가장 뜨겁고 강렬한 화두, 제4차 산업혁명! 전 세계 사회.산업.문화적 르네상스를 불러올 신新 혁명을 최초로 논하다! [클라우스 슈밥의 제4차 산업혁명]에 담긴 이야기는 명확하다. ‘제4차 산업혁명은 무엇인가?’, ‘무엇을 어떻게 변화시킬 것인가’, ‘우리에게 어떤 영향을 끼칠 것인가?’, ‘공익을 위해 이를 활용할 수 있는 방법은 무엇인가?’ 이 네 가지 질문에 대한 답을 제시한다. 1부는 총 세 개 챕터로 구성되어 있으며, 제4차 산업혁명의 개요와 이 시대의 변화가 불러오는 주요 (물리학, 디지털, 생물학 영역에 기반을 둔) 과학기술, 그리고 그 영향과 정책적 도전을 깊이 있게 살펴본다. 2부에서는 제4차 산업혁명 시대가 가져올 변화를 잘 수용하고 형성하며, 그 가능성을 최대화할 수 있는 방법에 관한 실용적 방안과 해법을 담았다.",1,국내도서-경제 경영
33,9788965421764,25765406,해커스 토익 실전 1000제. 1 리스닝 Listening(LC) 문제집(신토익 Edition),"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"13년 연속 베스트셀러 1위 해커스 토익 최신 토익 문제로 실전 완벽 마무리 『해커스 토익 실전 1000제 1 Listening』과 함께라면 실제 토익 시험에 완벽히 대비하고 목표 점수를 달성할 수 있다. ""토익에 추가된 신유형을 철저하게 분석 및 반영"" “신토익 유형 및 난이도의 실전모의고사 10회분"""" ""다양한 미국, 영국, 호주, 캐나다식 원어민 발음과 음성을 통해 실전 완벽 대비"" "" 완벽한 실전 대비를 위한 다양한 무료 학습자료"" 오랜 시간 베스트셀러 자리를 지키고 있는 『해커스 토익 실전 1000제 1 Listening』으로 실전 감각을 극대화하고 토익 끝내기 성공하시길 바란다.",3,국내도서-국어 외국어 사전
34,9791133441327,35241246,만화 너의 이름은 2,"4,950원",270원,코토네 란마루/신카이 마코토,대원,"운명이 움직이기 시작한다. Your name. '혜성을 보는 것이 기대된다'는 미츠하의 메시지에 의아함을 느낀 한편, 오쿠데라와의 데이트 실패에 의기소침해 있던 타키. 또 다시 금방 바뀔 줄 알았던 타키였지만, 그 후로 두 사람이 바뀌는 일은 없었다. 미츠하의 그림자를 쫓던 타키는 오쿠데라와의 데이트 때 방문했던 사진전 '향수'에서 본 사진을 바탕으로 미츠하가 있는 곳을 추측. 도쿄역에서 히다로 떠나는데…. 만난 적 없는 두 사람의 해후. 소녀와 소년의 기적의 이야기. 운명이 움직이기 시작하는 제2권.",1,국내도서-만화/라이트노벨
35,9788965421719,24949727,해커스 신 토익 Reading,"16,920원",940원,David Cho 저,해커스어학연구소,"해커스 토익 Reading과 함께라면, 토익 리딩의 기본기를 탄탄히 다지고 실전까지 대비할 수 있다. (YES24 TOEIC 베스트셀러 토익 리딩 기준 1위 (2016년 3월 1주 / 5판 기준) 신(新)토익에 추가된 신유형을 철저하게 분석, 연구하여 문제풀이 전략 제시, 진단고사를 통한 수준별 맞춤형 학습 가능, 명쾌하고 체계적인 토익 이론과 풍부한 양의 실전문제 수록, 완벽한 이해를 위한 상세한 해설 뿐 아니라 무료 동영상강의, 온라인 실전모의고사, 단어암기 MP3 등 다양한 무료 자료 제공을 한다.",3,국내도서-국어 외국어 사전
36,9788983926296,33318998,해리 포터와 저주받은 아이 2부 (스페셜 리허설 에디션 대본),"10,800원",600원,J.K. 롤링/박아람,문학수첩,"19년 후. 그 여덟 번째 이야기. 마침내 해리 포터가 돌아왔다! 79개 언어로 번역돼 4억 5,000만 부가 팔리며, 새로운 책이 출간될 때마다 유례를 찾기 힘들 만큼 폭발적인 반응을 일으킨『해리 포터』 시리즈가 무려 9년 만에 돌아왔다. 여덟 번째 이야기이자 마지막 이야기인 『해리 포터와 저주받은 아이 1, 2부』는 지난 2007년 출간된 『해리 포터와 죽음의 성물』에서 격렬한 전투를 치르고 살아남은 해리 포터와 그 친구들의 19년 후 이야기다. 이 책은 2016년 7월 30일 영국 런던에서 초연되어 변치 않은 해리 포터 신드롬을 증명한 연극의 대본집으로, J.K. 롤링과 잭 손, 존 티퍼니가 원작을 쓰고 잭 손이 각색하여 엮었다.",1,국내도서-소설/시/희곡
37,9788952777768,34919568,게으름도 습관이다,"12,600원",700원,최명기,알키,"늑장 부리고 후회하는 나… 문제는 감정이다! 결코 의지력만으로 해결할 수 없는 ‘미루는 습관’ 고치는 법 시간은 없고 할 일은 산더미인데, 아무것도 하고 싶지 않을 때. 내일이 시험인데, 자꾸 딴 짓을 하게 될 때. 연 초 하루 1시간씩 조깅하기로 계획을 세웠는데, 단 며칠 만에 그만두었을 때. 그럴 때마다 우리는 생각합니다. ‘나는 왜 이렇게 의지력이 약할까?’ 흔히 우리는 우리를 괴롭히는 무기력과 작심삼일의 문제를 오로지 개인의 ‘의지력’ 문제라고 생각합니다. 하지만 정말 그럴까요? 답부터 말하자면, 전혀 그렇지 않습니다. 신간 『게으름도 습관이다』의 저자 최명기 원장에 따르면 게으름은 의지력이 아닌 ‘감정’의 문제이기 때문입니다. 그는 습관적 게으름에 시달리는 사람들이 실은 불안이나 분노, 외로움 등 감정적인 문제를 겪고 있을 가능성이 크다고 이야기합니다.",1,국내도서-자기계발
38,9788971997840,34837291,"만남, 신영복의 말과 글","27,000원","1,500원",신영복,돌베개,"시대를 정직하게 품었던 스승, 故신영복 선생의 1주기를 맞아 생전에 남긴 글과 인터뷰를 두 권의 책과 한 권의 필사노트로 묶었다. 『만남, 신영복의 말과 글』은 신영복 선생의 1주기를 추도하기 위해 특별히 만든 초판 한정 세트이다.",2,국내도서-인문
39,9791158510244,22793441,5년 후 나에게 Q&A a day (2020 로즈골드 특별 한정판),"15,120원",840원,포터 스타일/정지현,토네이도,"“나를 위해 한 권, 그를 위해 한 권 선물했다. 그리고 우리의 삶은 아름다워졌다.” _미국 아마존 독자 “이 책은 삶의 가장 빛나는 순간을 찾아가는 타임캡슐이다.” _영국 아마존 독자 아마존 젊은 독자들의 격찬을 받은 ‘가장 선물하고 싶은 책!’ 아름답고 유려한 디자인, 틈날 때마다 손쉽게 꺼내 생각하고 기록할 수 있는 지혜롭고 영감에 찬 질문들, 가방에 쏙 들어가는 휴대성 등이 이 책을 전 세계 수백만 독자의 사랑을 끌어낸 비결이다. 우리 시대 가장 위대한 예술가 앤디 워홀은 이렇게 말했다. “흔히들 시간이 지나면 자연스럽게 모든 것이 변할 것이라고 생각한다. 하지만 우리 자신이 변하지 않으면 아무것도 변하지 않는다.” 이 책은 지금 이 순간을 살아가는 사람들에게 스스로 변화할 수 있는 기회를 제공한다.",1,국내도서-자기계발
40,9788994612959,12184873,대통령의 글쓰기,"14,400원",800원,강원국,메디치미디어,"청와대에서 연설비서관으로 일했던 저자가 8년간 두 대통령에게서 직접 보고, 듣고, 배운 ‘말과 글’에 관한 최초의 책. 대우그룹 회장과 효성그룹 회장의 연설문도 작성했던 저자 강원국은 한국의 정치와 경제 분야 ‘거인’들의 연설문을 책임져 왔다. 연설문의 ‘달인’인 저자는 그간에 온몸으로 체득한 글쓰기 비법을 40가지로 정리했다. 대부분의 글쓰기 책들이 설명과 예문으로 이루어진 반면에, 대통령의 글쓰기는 저자가 겪은 독특하고 흥미진진한 에피소드를 읽다 보면, 자연스럽게 글쓰기 비법이 기억에 남게 된다. 대한민국을 뒤흔들었던 대통령의 무수한 문장들, 위기의 순간에 발표한 연설문에 얽힌 일화들이 담겨 있다.",1,국내도서-인문
41,9788965421726,24949743,해커스 신 토익 Listening,"16,920원",940원,David Cho 저,해커스어학연구소,"해커스 토익 Listening과 함께라면, 토익 리스닝에 필요한 기본기를 탄탄히 하고 파트별 고득점 전략을 확실히 익힐 수 있을 뿐만 아니라 미국, 영국, 호주식 등 시험에 나오는 모든 발음에 완벽 대비할 수 있다. (교보문고 TOEIC 베스트셀러 토익 리스닝 기준 1위(2016년 3월 1주 종합 주간베스트 / 5판 기준) 신(新)토익에 추가된 신유형을 철저하게 분석, 연구하여 문제풀이 전략 제시, 다양한 미국, 영국, 호주식 원어민 발음과 음성을 통해 실전 완벽 대비, 진단고사를 통한 수준별 맞춤형 학습 가능, 명쾌하고 체계적인 토익 이론과 풍부한 양의 실전문제 수록, 받아쓰기&쉐도잉 프로그램, 온라인 실전모의고사, 단어암기 MP3 등 다양한 무료 자료 제공을 한다.",3,국내도서-국어 외국어 사전
42,9788984370791,2511154,"당신, 거기 있어줄래요?","8,820원",490원,기욤 뮈소/전미연,밝은세상,죽음을 눈앞에 둔 외과의사 엘리엇의 간절한 바람이 있다면 사랑했던 연인 일리나를 다시 한 번 보는 것이다. 제대로 사랑하는 방법을 몰라 연인을 떠나보내야 했던 젊은 시절은 그에게 씻지 못할 회한으로 남았다. 우연히 시간을 돌이키는 비약을 얻게 된 그는 30년 전으로 돌아가 운명을 다시 바꿀 기회를 부여잡는다. 그러나 죽은 일리나를 살려내면서 그의 삶은 예기치 못한 대혼란의 소용돌이 속으로 휩쓸려가는데...,1,국내도서-소설/시/희곡
43,9788983926289,33151241,해리 포터와 저주받은 아이 1부 (스페셜 리허설 에디션 대본),"10,800원",600원,J.K. 롤링/박아람,문학수첩,"19년 후. 그 여덟 번째 이야기. 마침내 해리 포터가 돌아왔다! 79개 국어로 번역돼 4억 5,000만 부가 팔리며, 새로운 책이 출간될 때마다 유례를 찾기 힘들 만큼 폭발적인 반응을 일으킨 『해리 포터』 시리즈가 무려 9년 만에 돌아왔다. 19년 뒤, 그 여덟 번째 이야기이자 마지막 이야기인 『해리 포터와 저주받은 아이 1, 2부』는 2016년 7월 30일 영국 런던에서 초연되어 변치 않은 해리 포터 신드롬을 증명한 연극의 대본집으로, J.K. 롤링과 잭 손, 존 티퍼니가 원작을 쓰고 잭 손이 각색하여 엮은 책이다. 내용 구성에 따라 총 두 권으로 출간되며, 『해리 포터와 저주받은 아이 1부』 이야기는 많은 독자를 설레게 했던『해리 포터와 죽음의 성물』의 에피소드, 19년 뒤의 킹스크로스역에서부터 시작된다.",4,국내도서-소설/시/희곡
44,9788965745877,35189539,공터에서,"12,600원",700원,김훈,해냄,"“세상은 무섭고, 달아날 수 없는 곳이었다” 20세기 한국 현대사를 온몸으로 겪어낸 아버지와 그 아들들의 비애로운 삶! 시대는 흐르고 세상은 변한다. 한반도의 20세기, 억압적인 상황이 끝난 줄 알았더니 더 강한 속박이 들이닥치기도 했고, 무소불위의 권력 뒤편에 숨겨졌던 검은 속내가 일순간 밝혀지기도 했다. 심지어 상상치도 못한 일들이 현실화되는 현 시점에서, 우리의 삶은 진정 어디로 나아가고 있는 것일까? 밀리언셀러『칼의 노래』와『남한산성』의 작가 김훈이 2017년 2월 새 장편소설을 발표한다. 1996년 첫 장편소설『빗살무늬토기의 추억』을 세상에 내놓은 지 20년, 뭉툭하게 깎은 연필, 한 글자 한 글자를 쓰러질 듯한 필체로 소설을 쓰는 작가 김훈의 아홉 번째 장편소설『공터에서』가 바로 그 작품이다.",2,국내도서-소설/시/희곡
45,9791195963300,34763422,알면서도 알지 못하는 것들 (친필 사인 리커버 에디션),"14,220원",790원,김승호/권아리,스노우폭스북스,"2019년 연매출 1조 원, 11개국 3천 878개 매장 개인자산 6,000억대 슈퍼리치가 된 김밥 파는 CEO 김승호! 세상에서 가장 큰 도시락 회사 CEO가 되기까지 그를 이끈 부와 삶의 철학을 담다! ‘김밥 파는 CEO’, ‘사장을 가르치는 사장’, ‘공정거래 서비스 안내문’ 등으로 유명한 슈퍼리치 김승호가 지난 30년간 성공과 실패의 경험에서 배우고 깨달은 부와 삶의 지혜를 한 권의 책에 담았다. 1987년 가족과 함께 미국으로 건너간 그는 텍사스 주 휴스턴의 흑인동네에서 아버지와 함께 사업을 시작했지만, 가난한 이민자 가족의 장남이었기에 스물셋 청년의 어깨는 무거웠다. 이불가게, 한국식품점, 지역신문사, 컴퓨터조립회사 등 이런저런 사업에 도전했으나 모두 실패한 그였지만 2019년, 현재 세계 1위의 도시락 회사 CEO가 되었다.",1,국내도서-자기계발
46,9788997396658,26031499,못 참는 아이 욱하는 부모,"15,120원",840원,오은영,코리아닷컴(Korea.com),"욱하는 대한민국을 변화시킬 필독 육아서 “우리 아이 절대 욱하는 어른으로 키워서는 안 된다.” 어디서부터 잘못된 걸까? 대한민국 육아 멘토 오은영 박사의 긴급 진단! 감정 조절의 어려움을 겪는 부모와 아이를 위한 지침서 아이는 천천히 배운다. 아이가 낯선 상황과 주어진 조건을 이해하고, 뇌에서 그것을 처리하고 행동으로 옮기기까지는 시간이 걸린다. 이때 부모는 ‘참아 주는 것’이 아니라 ‘당연히 기다리는 것’으로 생각해야 한다. 부모가 참아 준다고 생각하면, ‘이만큼 참아 줬으면 됐지!’ 하고 욱한다. 그러나 아이를 기다리는 것은 당연한 일이다. 아이는 어른이 아니다. 부모만큼 빨리, 체계적으로 생각하지 못한다. 아이가 울면 부모들은 ‘빨리’ 그치라고 아이를 채근한다. 하지만 아이는 울면서 자신의 감정을 스스로 추스리는 과정을 통해 성장한다.",1,국내도서-가정 살림
47,9788962229622,33297165,기적의 한글 학습 1-5 세트,"40,500원","2,250원",최영환,길벗스쿨,"현재 시판되는 그 어떤 한글 학습 교재에도 전문 저자가 없습니다. 그러나 기적의 한글 학습은 오랜 시간 한글 교육법에 대해 연구해 온 저자 최영환 교수의 실증적 경험과 과학적 실험을 거쳐 완성된, 체계 있는 한글 학습 프로그램을 갖추고 있습니다. 한글의 원리를 바탕으로 하여, 쉽고 빠르게 한글을 학습할 수 있도록 총 다섯 권으로 구성하였습니다. 1권은 모음을 기반으로 한 기본 자음(ㄱ~ㅂ) 학습, 2권은 모음을 기반으로 한 기본 자음(ㅅ~ㅎ) 학습, 3권은 7개의 받침 학습, 4권은 복잡한 모음(11개) 학습, 5권은 쌍자음 학습과 한글을 예쁘게 쓰는 순서를 담았습니다. 각 권은 7개의 학습 요소와 복습 및 정리 학습으로 구성하였습니다.",1,국내도서-유아
48,9788996991342,15058512,미움받을 용기,"13,410원",740원,기시미 이치로/고가 후미타케,인플루엔셜,"프로이트, 융과 어깨를 나란히 하며 ‘심리학의 3대 거장’으로 일컬어지고 있는 알프레드 아들러의 심리학을 쉽고 재미있게 구성했다. 인간은 변할 수 있고, 누구나 행복해질 수 있다. 단 그러기 위해서는 '용기'가 필요하다. 자유로워질 용기, 평범해질 용기, 행복해질 용기, 그리고 미움받을 용기.",1,국내도서-인문
49,9788952777638,33668227,부동산 투자의 정석,"14,400원",800원,김원철,알키,"“누구나 책을 낼 수 있지만, 아무나 ‘정석’을 이야기할 순 없다!” 활황을 넘어 불황까지, 살아남은 자만이 아는 불변의 투자법! 장기적인 경기침체와 저금리 시대에 부동산을 투자처로 꼽는 이들이 늘어나면서, 하루가 멀다 하고 각종 투자서들이 쏟아져 나오고 있다. 문제는 부동산 호경기에 그저 운 좋게 얻은 수익으로 고수를 자처하는 이들이 자신을 무조건 따라 하라고 부추기는 지침이 매우 위험하다는 것이다. 부동산은 생물과 같아서 시기와 이슈, 인간 심리에 매우 큰 영향을 받는다. 따라서 오랜 시간 부동산 불황과 활황 시절을 골고루 겪으며 일정 수익 이상을 거둬 살아남은 자만이 ‘불변의 투자법’을 이야기할 수 있는 것이다.",1,국내도서-경제 경영
50,9788952784933,35244690,78층 나무 집,"10,800원",600원,앤디 그리피스/신수진/테리 덴톤,시공주니어,"‘나무 집’ 영화가 개봉한다고? ‘78층 나무 집’에는 뭐든지 합성해 주는 기계, 접시 78개를 돌리는 방, 아직 부화하지 않은 커다란 알, 보안이 철저한 감자칩 금고, ‘에드워드 뿅망치’ 로봇이 판사로 있는 법정, 마음껏 낙서할 수 있는 낙서 방, 어마어마하게 큰 스크린이 있는 야외 영화관 등이 새로 생긴다. 그리고 할리우드에서 유명한 왕대박 감독이 나무 집을 영화로 만들기 위해 78층 나무 집에 와 있다. 기대하시라! 개봉 박두! 앤디와 테리는 ‘65층 나무 집’을 13층 더 올려 짓는다. 78층 나무 집에는 뭐든지 합성해 주는 기계, 접시 78개를 돌리는 방, 아직 부화하지 않은 커다란 알, 보안이 철저한 감자칩 금고, ‘에드워드 뿅망치’ 로봇이 판사로 있는 법정, 낙서 방, 어마어마하게 큰 스크린이 있는 야외 영화관 들이 새로 생긴다. 78층 나무 집에는 나무 집을 영화로 만들기 위해 할리우드에서 유명한 왕대박 감독도 와 있다.",1,국내도서-어린이
51,9788965421689,24841125,해커스 토익 스타트 Reading,"13,410원",740원,David Cho 저,해커스어학연구소,"초보자를 위한 4주 완성 입문서. 신토익에 추가된 신유형 및 출제 의도를 분석, 반영해 초보자에게 맞는 상세한 해설과 핵심 포인트를 정리해준다. 무료 동영상 강의, 단어 암기 MP3 및 단어 암기장, 온라인 실전 모의고사를 제공해 학습자들을 든든하게 지원한다.",1,국내도서-국어 외국어 사전
52,9791185716435,30114173,백년을 살아보니,"13,500원",750원,김형석,덴스토리(DENSTORY),"‘한국 철학의 대부’가 90의 언덕에서 인생을 바라보니 바야흐로 ‘100세 시대’다. 인류 역사상 전대미문의 100세 시대를 맞아 우리는 설레고 기쁘기보다는 불안하고 허둥대기 바쁘다. 왜 사는가, 무엇을 위해 어떻게 살 것인가, 무엇이 행복인가. 남은 인생을 어떤 인생관과 가치관을 갖고 살아야 할지 막막하기만 하다. ‘인생은 겪어봐야 깨닫는다’고 하지만, 먼저 100세 인생을 산 이의 지혜를 빌린다면 앞으로의 삶이 조금 더 명확해지고 향기로워지지 않을까? 1960년대 초대형 베스트셀러 『영원과 사랑의 대화』의 저자이자, 삶을 관통하는 철학적 사유로 우리를 일깨우는 시대의 지성이며, 97세의 나이에도 왕성한 저작 및 강연 활동을 펼치고 있는 ‘영원한 현역’ 김형석 교수가 스스로 살아본 인생을 돌이켜 깨달은 삶의 비밀들을 인생 후배들에게 다정하고 나지막한 소리로 들려준다.",1,국내도서-인문
53,9788917224764,26190722,ETS 토익 테스트 공식실전서 RC,"9,000원",500원,ETS 저,YBM(와이비엠),토익 실전 베스트셀러 ‘ETS TOEIC Test공식실전서 시리즈’의 신토익 Edition. 출제기관 공식실전서는 신토익의 유형을 반영한 최신 문제 5회분(500문항)을 제공한다. 이 책의 모든 문항은 토익 출제기관인 ETS가 정기시험과 동일한 유형 및 난이도로 개발하여 정기시험과 100% 동일한 문제 퀄리티와 난이도를 자랑한다. 또한 ETS에서 검수한 해설로 문제의 핵심을 정확하게 파악할 수 있다.,1,국내도서-국어 외국어 사전
54,9788934972464,23030284,사피엔스,"19,800원","1,100원",유발 하라리/조현욱,김영사,"변방의 유인원 호모 사피엔스는 어떻게 세상의 지배자가 되었는가? 과학은 모든 종교의 미래인가? 인간의 유효기간은 언제까지인가? 멀고먼 인류의 시원부터 인지혁명, 농업혁명, 과학혁명을 거쳐 끊임없이 진화해온 인간의 역사를 다양하고 생생한 시각으로 조명한 전인미답의 문제작. 호모 사피엔스부터 인공지능까지, 역사, 사회, 생물, 종교 등 여러 학문의 경계를 넘나들며 역사의 시간을 종횡무진 써내려간 문명 항해기.",1,국내도서-인문
55,9788917224757,26190046,ETS 토익 테스트 공식실전서 LC,"9,000원",500원,ETS 저,YBM(와이비엠),토익 실전 베스트셀러 ‘ETS TOEIC Test 공식실전서 시리즈’의 신토익 Edition. 출제기관 공식실전서는 신토익 유형을 반영한 최신 문제 5회분(500문항)을 제공한다. 이 책의 모든 문항은 토익 출제기관인 ETS가 정기시험과 동일한 유형 및 난이도로 개발하여 정기시험과 100% 동일한 문제 퀄리티와 난이도를 자랑한다. 또한 토익 정기시험 성우가 실제 시험과 동일한 속도와 발음으로 직접 녹음하여 실전에 완벽하게 대비할 수 있다.,1,국내도서-국어 외국어 사전
56,9791186805497,34902314,세계미래보고서 2055,"14,400원",800원,제롬 글렌/박영숙/이영래,비즈니스북스,"매년 전세계 100만 부가 판매되는 박영숙 교수의 『유엔미래보고서』 2017년 최신판! 제4차 산업혁명 대응 전략을 위한 필독서! “모든 경계와 한계가 사라지는 새로운 시대를 준비하라!” 전 세계 100만 부 이상 판매되는 『유엔미래보고서』 시리즈의 저자 박영숙 교수의 신간이 출간됐다. 2017년부터 『세계미래보고서』로 명칭을 변경해 이전 시리즈에서 더 업데이트된 미래 기술의 현재를 살펴보고 이를 통해 2055년의 미래 모습을 심도 있게 전망한다. 박영숙 교수는 인류의 지속 가능성을 위해 반드시 해결해야 할 문제를 도전과제로 삼아 전 세계의 3,500명의 전문가들과 학자들이 두뇌를 모아 함께 연구를 진행하는 ‘밀레니엄 프로젝트’의 한국 대표를 맡고 있다. 2055년이라고 하면 혹자는 너무 먼 미래여서 크게 와닿지 않을 수도 있다. 하지만 우리는 80년대 개봉된 영화 [백투더퓨처]에 미래로 등장했던 2015년마저도 이미 과거인 세상을 살고 있다.",3,국내도서-경제 경영
57,9788965729297,22884249,에듀윌 한국사능력검정시험 2주끝장 고급 1급 2급,"18,900원","1,050원",한국사기출연구회 편저,에듀윌,"한국사능력검정시험 준비 기간이 길면 누구나 합격하겠지만 대다수의 수험생들은 시간이 부족하다. 2주 만에 한국사능력검정시험 고급(1급, 2급)에 합격하기 위해서는 전략이 필요하다. 이를 위해서 최근 3년간 출제된 기출문제(600문항)의 모든 것을 분석하고 정리하였으며 600개의 출제주제와 유형, 600개 이상의 출제자료, 600개의 정답 선택지와 2400개의 오답 선택지를 모조리 분석하였고, 이 모든 요소를 하나하나 모아 같은 주제별로 재배열하여 ‘기출Report’에 담았다.",3,국내도서-수험서 자격증
58,9788993734966,34812951,당신의 완벽한 1년,"13,320원",740원,비프케 로렌츠,북펌,"“말해봐요. 죽은 내 남자친구의 다이어리를 왜 당신이 갖고 있는지.” “당신에게 인생의 의미는 무엇입니까?” 요나단 그리프는 오랫동안 이 질문을 잊고 살았다. 아내는 다른 남자와 눈이 맞았고 아버지는 치매에 걸렸다. 그러나 대저택과 유명 출판사를 소유한 그는 번거로운 일들을 돈으로 해결하며 오직 평온한 라이프스타일을 누리는 데 만족한다. 1월 1일도 언제나처럼 새벽 조깅으로 하루를 시작하던 그는 30년 전 자신을 떠났던 어머니의 서체를 닮은 글씨들이 가득 적힌 새해의 다이어리를 우연히 손에 넣는데……. “당신에게 인생의 의미란 무엇입니까?” 한나 마르크스에게 이 질문의 답은 너무나 명확했다. 좋은 것을 보는 것, 시간을 헛되이 보내지 않는 것, 지금 이 순간을 즐기는 것, 가끔은 우연에 삶을 맡겨 보는 것. 하지만 운명은 한나의 인생을 전혀 예상하지도 못한 방향으로 이끌고 가는데…….",1,국내도서-소설/시/희곡
59,8809479180020,32446275,2017 맘마미아 가계부,"10,800원",600원,맘마미아 저,진서원,"15만 회원 인정! 푼돈목돈 만드는 신기한 가계부! 『2017 맘마미아 가계부』가 강력하게 업그레이드되어 돌아왔다. 네이버 No.1 월급재테크 카페에서 쓰던 엑셀가계부를 수기가계부로 전환한 뒤 매년 완판행진을 보이며 월급쟁이, 자영업자, 주부, 군인, 학생 모두에게 환영받는 국민가계부로 등극했다. 엑셀가계부는 통계, 계산 등 파워풀한 게 강점이지만 기능을 모르면 포기하기 쉽다. 앱은 수입지출을 자동으로 기록하지만 그날그날 발생한 지출에 대해 되돌아보기는 어렵다. 하지만 수기가계부는 ‘가계부를 직접 쓰는 손맛’과 ‘가계부를 직접 꾸미는 아기자기함’을 느낄 뿐 아니라 쓰는 동안 소비패턴을 되돌아보는 반성의 시간을 가진다. 이러한 아날로그식 재미는 엑셀가계부와 앱이 줄 수 없는 특장점이다.",3,국내도서-가정 살림
60,9788965132288,8491738,어떻게 살 것인가,"13,500원",750원,유시민,생각의길,"대중적 글쓰기로 많은 독자들의 사랑을 받았던 유시민이 스스로 가장 자기답다고 생각하는 모습으로 돌아왔다. 정치인 유시민에 가려져 있었던 자연인 유시민, 지식인 유시민의 사람과 자연, 사회와 역사에 대한 생각을 온전하게 보여준다. 이 책을 쓰는 작업은 그에게 자신의 미래를 새롭게 고민하고 설계하는 과정이었으며, 그는 책의 결론에 부합하는 결정을 내렸다. 자기다운 삶, 자신이 원하는 인생을 살기로 한 것이다.",1,국내도서-인문
61,9788996895107,7170839,일빵빵 스토리가 있는 영어회화 1,"12,420원",690원,서장혁,토마토출판사,"100만 팟캐스트 청취자가 검증한 명강의! '일빵빵'이 『일빵빵의 스토리가 있는 영어회화』로 독자들을 찾아간다. 수천 가지 회화 표현을 결코 어렵지 않게, 학습하기 쉽게 정리해 놓은 『일빵빵의 스토리가 있는 영어회화』로 영어 회화 공부의 끝을 보자! ‘일빵빵 스토리가 있는 영어회화‘ 는 총 4개의 section으로 나누어져 있다. 단순히 앵무새처럼 반복을 강요하는, 지루한 회화공부가 아닌, 스토리에 맞게 이야기가 짜여져 있고 재미가 있고 진도가 있다.",1,국내도서-국어 외국어 사전
62,9791195522125,30387696,언어의 온도,"12,420원",690원,이기주,말글터,"언어에는 나름의 온도가 있다고 생각하는 저자가 일상에서 발견한 의미 있는 말과 글을 한 권의 책에 담았다. 저자는 단어의 어원과 유래, 그런 언어가 지닌 차가움과 따뜻함을 글감 삼아, 하찮아 보이는 것들의 소중함을 예찬한다. 페이지를 넘길 때마다 문장과 문장에 호흡을 불어넣으며 뜨거운 음식을 먹듯 찬찬히 곱씹어 읽다 보면, 독자 스스로 각자의 ‘언어 온도’를 되짚어볼 수 있을지 모른다.",1,국내도서-에세이
63,9788926396858,23815415,백종원이 추천하는 집밥 메뉴 54,"8,910원",490원,백종원,서울문화사,"백종원 대표의 만능간장 레시피가 공개되자 동네 정육점에서 간 돼지고기가 동이 날 정도로, 사람들은 ‘백종원표 만능간장 레시피’를 따라 했다. 백종원표 만능간장은 만드는 방법도, 활용 방법도 간단한데다 그 쓰임새가 무궁무진하고 맛도 좋아서 누구나 알아두고 싶은 레시피이다.『백종원이 추천하는 집밥 메뉴 54』는 만능간장의 재료 준비, 만들기, 보관 방법과 만능간장으로 만들 수 있는 24가지의 반찬을 상세히 소개한다. 가지볶음, 두부조림, 달래간장 등처럼 만들어서 바로 먹는 12가지 만능간장 즉석반찬과 멸치볶음, 마늘종볶음, 어묵감자볶음 등처럼 좀 더 오랫동안 두고 먹을 수 있는 12가지 만능간장 저장반찬 메뉴의 레시피를 수록하였다.",1,국내도서-가정 살림
64,9788965421696,24930795,해커스 토익 스타트 Listening,"13,410원",740원,David Cho 저,해커스어학연구소,"신(新)토익 완벽 반영! 해커스 토익 스타트 Listening만의 특장점! 1. 신(新)토익 대비 신유형 완벽 분석 및 반영 1) 신(新)토익에 추가된 신유형 및 출제 의도를 철저하게 분석 및 반영 2) Part 1, 2: 초보 학습자가 혼동하기 쉬운 빈출 오답 패턴 학습과 오답의 이유까지 알려주는 상세한 해설 제공 3) Part 3, 4: 신유형(3인 대화 지문, 시각 정보 문제 등) 반영 및 지문 구조를 쉽게 이해할 수 있는 삽화 제시 2. “신(新)토익 LISTENING 핵심 대비 전략” 제공 신(新)토익 Listening의 주요 변경 사항과 대비 방법을 정리한 “신(新)토익 LISTENING 핵심 대비 전략”을 수록하여 초보 학습자도 신토익 대비 방법을 빠르게 파악하고 학습 가능 3.",1,국내도서-국어 외국어 사전
