순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
34,9788926396674,14279857,백종원이 추천하는 집밥 메뉴 52,"8,910원",490원,백종원,서울문화사,"밥, 국, 찌개, 반찬, 일품요리 등 꼭 필요한 핵심 집밥 메뉴 52가지 집에서 늘 만들어 먹는 것이 집밥이지만 요리와 친숙하지 않은 대부분의 사람들은 매일매일의 식단을 생각하면, “오늘은 어떤 국을 끓이고, 어떤 반찬을 만들어 먹을까?”, “마트에 가도 매번 같은 식재료만 사게 되네.”, “오늘은 뭔가 색다른 메뉴를 먹고 싶은데 요리를 못해서…….” 등의 고민을 한 번쯤은 해봤을 것이다. 하지만 기본 몇가지만 제대로 알아두면, 그것을 응용하여 얼마든지 원하는 다양한 요리를 만들 수 있다. 이 책에는 나오는 52가지 기본 메뉴만 익혀두면 된다.",1,국내도서-가정 살림
35,9788925556789,19418350,마션,"13,500원",750원,앤디 위어 /박아람,알에이치코리아(RHK),"아마존_뉴욕타임스 베스트셀러 전 세계 29개국 출간, 2015년 베스트셀러 “엿새 전 그는 화성에 발을 디딘 최초의 인간이었다 하지만 이젠 화성에서 죽을 최초의 인간이 될지도 모른다…” 화성 탐사, 예기치 못한 사고, 그리고 한 남자의 생존을 향한 고군분투 현대 과학과 어우러진 독창적 이야기 전개가 빛을 발하는 21세기 최고의 걸작! H. G. 웰스부터 에드거 라이스 버로스, 레이 브래드버리, 필립 K. 딕 등에 이르기까지 미지의 행성 ‘화성’은 수많은 작가들에게 상상력의 원천이자 영감이 되어왔다. 그리고 오늘날 다시 한 번 화성에서 조난당한 한 남자에 대한 이야기로 전 세계적인 열풍을 일으키고 있는 작품이 있으니, 바로 이 책 『마션-어느 괴짜 과학자의 화성판 어드벤처 생존기』이다.",1,국내도서-소설/시/희곡
36,9788965421085,18406404,해커스 토익 리스닝 (Hackers TOEIC Listening),"16,920원",940원,David Cho 저,해커스어학연구소,《해커스 토익 Listening》은 기본부터 실전까지 한 권으로 학습할 수 있도록 구성하여 토익 문제 유형을 철저하게 분석하여 정리한 이론서이자 충분한 양의 문제를 수록한 실전 문제집으로 수험생은 본 교재를 통해 기본뿐 아니라 실전감각과 점수 또한 높일 수 있다. *2016.5.29 첫 시행 신토익 유형을 반영한 도서가 아닙니다. 구매 전 도서 내용을 꼭 확인해주세요.,3,국내도서-국어 외국어 사전
37,9791133408887,23197093,원펀맨 ONE PUNCH MAN 8,"4,500원",250원,무라타 유스케/ONE,대원,"지상 최강의 사나이라 불리는 S급 히어로, 킹. 그 앞에서는 괴인 조차 겁에 질려 벌벌 떤다. 그런 킹에게 수수께끼의 조직이 자객를 파견하는데….",1,국내도서-만화/라이트노벨
38,9788997686636,22270947,2016 가계북,"13,500원",750원,그리고책 편집부 저,그리고책,"예약판매 1, 2차 순식간에 매진 주요 온라인 서점 베스트셀러 기록 4만 명이 넘는 주부의 뜨거운 사랑을 받은 화제의 가계부! 부자들은 모두 같은 습관을 갖고 있다!? 록펠러 집안을 세운 존 D.록펠러는 직장을 다니기 시작한 18살 때부터 수입, 지출, 저축, 투자 등을 1센트까지 자세하게 적은 가계부를 작성했다고 해요. 그뿐만 아니라 자녀들에게도 어릴 때부터 용돈기입장을 쓰도록 교육해 록펠러 가문은 3대째 이어오며 가계부를 쓰는 습관을 길러오고 있다고 합니다. 이렇듯 큰돈을 모으기 위해서는 작은 돈도 항상 어디에 썼는지 꼼꼼하게 정리하는 습관을 기르는 것이 참 중요한데요. 빌게이츠도 자녀 경제교육으로 용돈기입장을 활용한다고 하니 부자가 되는 비밀이 어디에 숨어있는지는 더 이상 말하지 않아도 알 수 있을 거예요.",3,국내도서-가정 살림
39,9791133408870,23197065,원펀맨 ONE PUNCH MAN 7,"4,500원",250원,무라타 유스케/ONE,대원,외계인의 지구 침략에 맞서는 S급 히어로들은 반격의 실마리를 쥐고 공세에 나선다.,1,국내도서-만화/라이트노벨
40,9791130606354,22550858,인문학 습관,"13,500원",750원,윤소정,다산초당,"“이 책에는 인문학 교육기관에 참여한 1만여 명 중 98.5%로부터 강의 만족 평가를 받은 ‘극비 프로젝트’ 내용이 실려 있습니다.” 1만여 명 청춘의 삶을 바꾼 윤소정 대표의 국내 최고 실용 인문학 특강! 내가 좋아하는 것을 업業으로 만드는 인문학 프로젝트 “어떻게 하면 인생이 바뀔 수 있을까?” 많은 이들이 이에 대한 답을 찾기 위해 책을 읽고, 강의도 듣지만, 그럼에도 다음 날이 되면 다시 원래의 패턴으로 돌아간다. 이 책의 저자 인재양성소 인큐(이하 인큐)의 윤소정 대표는 이 문제를 해결하기 위해 약 2만 시간 동안 직접 실험을 행한 청년교육자이다. 인생을 개조하는 방법론을 정립하겠다는 생각으로 대학교 자퇴 후 200개가 넘는 인문학 프로젝트를 직접 기획하고 돌렸으며, 그것은 그대로 국내 최고의 실용 인문학 교육기관, ‘인큐’의 커리큘럼이 되었다. 작은 스터디룸에서 시작된 이 교육 프로젝트는 1만 명의 인재를 양성하고, 강의 만족 평가가 98.",1,국내도서-인문
41,9791185502076,14155992,비밀의 정원 Secret Garden,"10,800원",600원,조해너 배스포드,클,"아날로그적인 재미와 일상과 거리 두기로 전 세계에 열풍을 일으켰던 스테디셀러 컬러링북! 『비밀의 정원』 한국어판 출간 5주년 기념 특별 리커버 에디션 출간! 컬러링북이라는 말이 생소하던 2014년에 등장한 『비밀의 정원』은 전 세계 1300만, 우리나라 155만 독자가 선택할 만큼 놀라운 기세로 컬러링북 열풍을 불러일으켰다. 이 책은 컬러링북의 대명사이자, 새로운 취미를 탄생하게 한 책으로, 2014년 올해의 책으로 선정되었으며, 출간 이후 지금까지 전 연령을 아우르며 이제는 취미와 예술 분야의 스테디셀러로 자리하고 있다. 이 책 『비밀의 정원』이 한국어판 출간 5주년을 맞아, 특별 리커버 에디션을 선보인다. 전 세계 어디에서도 찾아볼 수 없는 아름다운 디자인의 표지에는 오직 우리나라 독자만을 위한 작가의 감사 인사와 친필 사인이 인쇄되었다. 본문은 초판과 같다.",1,국내도서-건강 취미
42,9791157030101,13572440,내 옆에는 왜 이상한 사람이 많을까?,"12,150원",680원,산드라 뤼프케스/모니카 비트블룸,동양북스(동양books),"독일에서 출간되자마자 아마존 심리 분야 1위에 등극한 도서 『내 옆에는 왜 이상한 사람이 많을까?』(원제: Woran erkennt man ein arschloch?, 왕재수를 어떻게 알아볼 것인가?)는 말 그대로 우리 주변에 존재하는 ‘이상한 사람들’에게 어떻게 대처해야 하는지를 알려주는 책이다. 남의 업적을 가로채는 사람, 뭐든지 아는 체하는 사람, 화를 잘 내는 사람, 치근덕거리는 사람, 거짓말을 일삼는 사람, 남의 성공을 시기하는 사람, 까다로운 척하는 사람, 불평불만이 많은 사람, 그때그때 인격이 달라지는 사람, 거저먹으려는 사람, 불행 바이러스를 퍼뜨리는 사람, 긍정을 강요하는 사람. 이상 12가지가 이 책에 등장하는 이상한 사람의 유형들이다.",1,국내도서-자기계발
43,9791195434077,19599298,조선왕조실톡 1,"11,700원",650원,변지민/이한,이마,"《조선왕조실록》에 등장하는 인물들이 가상의 대화창 ‘톡talk’으로 나누는 대화를 나눈다는 파격적인 형식의 웹툰 《조선왕조실톡》을 책으로 엮었다. 그들이 실톡에서 사용하는 대사들은 오타가 작렬하지만, 그만큼 현실감 넘치고 비유가 탁월해 ‘역사 공부’의 새로운 돌풍을 일으키고 있다. ‘황희 정승의 명예퇴직 도전기’, ‘어린 백성을 보호하라’, ‘뇌물을 받으면?’, ‘문종과 돌림병’ 같은 일화는 사회적인 이슈와 맞닿아 있어 화제가 되기도 했다. 2015년 상반기 내내 언론사들이 앞다투어 [조선왕조실톡]이라는 새로운 콘텐츠의 엄청난 파급력을 다루었다. 생활툰 위주의 네이버웹툰에서 가상이 아닌 실제 역사 기록을 바탕으로 하는 독보적인 역사툰이라, 역사서 독자들뿐만 아니라 한국사 전공자, 역사오덕들도 댓글을 달기 때문에 베스트댓글만 읽어도 역사 공부가 된다 할 정도로 수준이 상당하다.",1,국내도서-역사
44,9788956609454,23157877,댓글부대,"10,800원",600원,장강명,은행나무,"“사람들이 두려워하는 걸 건드려야 해. 두려움과 죄의식. 백만 명, 이백만 명을 한꺼번에 공략하는 방법은 그것뿐이야!” 누가 우리의 진실을 왜곡하는가! 다수의 진실을 조종하는 보이지 않는 손들의 음모 경쾌하고 날렵한 문체, 거침없이 이야기를 밀고나가는 힘! 2015년 한국문학이 주목한 작가 장강명 화제의 수상작 제3회 제주4.3평화문학상 수상작 장강명 장편소설 《댓글부대》가 출간된다. 그간 《표백》 《한국이 싫어서》 등 사회성 짙은 소설을 써온 장강명의 소설 《댓글부대》는 이전 작품들보다 훨씬 더 강력한 목소리로 부박한 현실에 정면 돌파를 시도한 소설이다. 인터넷저널의 순기능과 역기능을 정치권력이 악의적으로 이용하고, 그들의 하수인으로 살다 결국 용도 폐기되는 이십 대 젊은이들의 참혹한 조건을 사실적으로 그려냄으로써 ‘댓글정치’가 지닌 대중조작의 폭력성을 신랄하게 그려내는 데 성공했다.",1,국내도서-소설/시/희곡
45,9791156173373,19361789,2016 선재국어,"44,100원","2,450원",이선재,에스티앤북스(ST&BOOKS),"- 독자대상 : 7 9급 공무원시험 준비생 - 구성 : 이론 + 문제 - 특징 : ① 최신 기출문제, 7차 이후 개정 교과서 내용 반영 ② 가독성을 극대화한 편집, 체계적으로 구성된 이론",3,국내도서-수험서 자격증
46,9788940291801,21410166,착! 붙는 일본어 독학 첫걸음,"12,600원",700원,일본어 공부기술연구소 저,시사일본어사,"문법에서 회화, 시험 준비까지 한번에~ 반복적 어휘 사용과 철저한 복습 체계 학습으로 기초 학습자 수준에 꼭 맞춘 맞춤 일본어 독학 입문서로 일본어 가나를 획순에 맞춰 쓸 수 있는 가나 노트에 각 Unit별 한자 쓰기까지 수록한 쓰기 노트 및 휴대하면서 외우고, 유용하게 쓸 수 있도록 각 Unit의 필수 어휘와 여행갈 때 가지고 가면 딱 좋은 내용들만 골라서 수록한 포켓북을 제공한다.",1,국내도서-국어 외국어 사전
47,9788965420354,9235267,해커스 토익 스타트 리딩 (Hackers TOEIC Start Reading),"13,410원",740원,David Cho 저,해커스어학연구소,"초보를 위한 토익 Listening 입문서 TOEIC L/C 입문서. 핵심 포인트를 짚어주고 친절한 해설로 이해를 도와 4주 만에 토익 리스닝의 기본기를 다질 수 있도록 안내한다. 왕초보를 위한 '토익 기초' 코너부터 출발함으로써 기초 청취 능력을 길러주고, 삽화와 음성을 보고 들으며 더욱 쉽고 재미있게 어휘를 익힐 수 있게 했다. 또한 파트별로 실전에서 활용할 수 있는 스텝별 문제 풀이 전략을 알려주고, 해설집에는 끊어듣기별 해석을 담아 문장 구조를 정확하게 파악할 수 있도록 했다. 받아쓰기&쉐도잉 CD가 수록되었고, 온라인 토익 모의고사를 무료로 제공한다.",3,국내도서-국어 외국어 사전
48,9788950962555,23344921,신의 위대한 질문,"25,200원","1,400원",배철현,21세기북스,"서울대 종교학과 배철현 교수가 던지는 궁극의 화두! 구약성서에 담긴 신의 질문을 통해 종교의 진수를 만나다! 23억 인구의 영원한 베스트셀러 성서는 이념이나 도그마를 떠나 수천 년 동안 구전으로 내려온 인류의 지혜이다. 이를 읽기 위해서는 성서를 눈에 보이는 그대로 읽고 믿을 것이 아니라 그 안에 숨어 있는 행간의 의미를 찾아내야 한다. 하버드대 고전문헌학 박사이자 고대 오리엔트 언어 권위자인 서울대 종교학과 배철현 교수는 구약성서에 쓰인 히브리어와 아람어, 신약성서에 쓰인 그리스어를 비롯해 다양한 고대 언어를 연구해온 국내 유일무이한 고전문헌학자로, 이 책에서 성서의 본질과 우리가 잃어버린 종교에 대해 다시금 깨달을 수 있는 시간을 선사한다. 구약성서에 등장하는 신의 질문은 무엇을 의미하는가? 성서에서 신은 인간에게 하고 싶은 말을 직접 명령하거나 알려주지 않는다. 신은 인간에게 질문을 던져 스스로 그 질문에 대한 대답을 찾도록 유도할 뿐이다.",1,국내도서-인문
49,9788965133520,17245030,유시민의 글쓰기 특강,"13,500원",750원,유시민,생각의길,"글쓰기가 두려운 그대에게 ‘대표 글쟁이’ 유시민의 맞춤형 특강! 데뷔작 [거꾸로 읽는 세계사]부터 최신작 [어떻게 살 것인가] [나의 한국현대사]까지, 출간한 거의 모든 책이 베스트셀러에 오르면서 유시민은 명실상부한 대한민국 ‘대표 글쟁이’로 자리매김했다. 그 덕분에 저자는 수많은 사람들에게 “글 잘 쓰는 비결이 있나요?” “어떻게 해서 그렇게 잘 쓰게 되었나요?” 하는 질문을 수없이 들어야 했다. [유시민의 글쓰기 특강]은 그 물음에 대한 유시민의 대답이기도 하다. 이 책은 저자의 글쓰기 강연을 바탕으로 만들어졌다. 수년 전 한 고등학교에서 진행한 글쓰기 특강이 인터넷상에서 멀리 퍼져나간 것을 계기로, 저자는 2014년 하반기에 제주, 부산, 광주, 대전, 강원 등 전국 7개 도시에서 ‘청소년과 학부모를 위한 무료논술특강’을 매달 1회씩 진행했다. 그런데 청중의 반은 중·고등학생과 초등학생이었고 나머지 반은 대학생과 직장인, 학부모였다.",1,국내도서-인문
50,9788935210428,20202564,재테크의 여왕,"13,050원",720원,성선화,청림출판,"20만 독자가 인정한 재테크 전문 기자의 부자 특강 [이데일리] 경제 칼럼 인기리 연재 《빌딩부자들》 《월세의 여왕》에 이은 3년 만의 신작 쥐꼬리만 한 월급으로 재테크를 할 수 있을까 고민만 하다가 포기해버린 직장인들이 많다. 로또만이 살길이라는 일념 하에 일확천금을 꿈꾸지만 그마저도 쉽지 않다. 1등에 당첨돼도 세금 떼고 남은 돈으로 번듯한 집 한 채 장만하고 나면 끝이라는 현실적인 이야기도 많다. 그렇다면 차라리 내가 번 돈으로 야무지게 재테크해서 인생 대박의 주인공이 될 순 없을까? 오늘도 부자를 꿈꾸는 당신, 재테크 분야 20만 독자가 열광한 성선화 기자의 부자 특강으로 새롭게 시작하자. 이 책은 『빌딩부자들』『월세의 여왕』의 저자 성선화 기자가 3년 만에 작심하고 쓴 재테크 기본서다. 그동안 재테크 전문 기자로서 수많은 부자들과 인터뷰하며 알게 된 깨알 같은 팁과 재테크의 여왕으로 인정받기까지 직접 실천하며 터득한 저자 본인의 핵심 노하우를 공개한다.",1,국내도서-경제 경영
51,9788965702771,20911537,잠자고 싶은 토끼,"10,350원",570원,칼-요한 포셴 엘린 /이나미,박하,"세계 출판 역사를 다시 쓴 기적의 책 【미국 아마존 1위】 【영국 아마존 1위】 【독일 아마존 1위】 【프랑스 아마존 1위】 단 몇 분 만에 아이를 잠들게 하는 마법의 동화, 전 세계 부모들이 기다려온 바로 그 책이 마침내 한국에 상륙한다! 읽어주기만 하면 아이가 스르륵 잠이 드는 마법과 같은 책이 존재한다면 어떨까? 아마 아이의 잠투정으로 매일 밤 고생하는 세상의 엄마아빠들이라면 한번쯤 꿈꿔봤을 공상일 것이다. 스웨덴의 한 심리학자가 써 자비로 출판한 그림책이 하퍼 리의 《파수꾼》과 폴라 호킨스의 《걸 온 더 트레인》을 제치고 전 세계 아마존닷컴 종합 1위를 석권한 기록적인 사건이 벌어졌다. 세계 출판계에 전무후무한 일이다. 바로 칼-요한 포셴 엘린의 《잠자고 싶은 토끼》가 그 주인공이다.",1,국내도서-유아
52,9791186117347,22028393,0~5세 말걸기 육아의 힘,"12,420원",690원,김수연,예담friend,"아이가 태어나는 순간 시작해야 할 엄마의 첫 번째 말 공부 국내 최초 0~5세 아이 언어 발달 가이드 아이의 말로 고민하는 엄마들이 꼭 읽어야 하는 필독서, 『0~5세 말걸기 육아의 힘』이 예담friend에서 출간되었다. 국내 최고의 아기 발달 전문가 김수연 박사가 그간 집적해 온 상담 자료와 연구 결과를 토대로 집필한 국내 최초의 아이 언어 발달 가이드로, 아이의 언어이해력에 맞춰 아이와 소통하는 ‘말걸기 육아’를 제안하고 있다. 0~5세 영유아기 아이를 키우는 부모에게 아이의 말은 예민한 주제다. 아이의 작은 옹알이에도 관심을 보이며 혹여나 내 아이가 또래에 비해 말이 늦되는 것은 아닌지 촉각을 곤두세운다. 그러나 정작 영유아기 아이의 언어 발달에 관한 객관적인 정보는 많지 않다. 그래서 대다수의 엄마들이 언어 발달에 대한 잘못된 정보를 접하고 그릇된 훈육 방식을 선택하게 되곤 한다.",1,국내도서-가정 살림
53,9788971996676,17430803,담론,"16,200원",900원,신영복,돌베개,"우리 시대의 스승 신영복 선생 강의의 모든 것 『담론?신영복의 마지막 강의』는 『강의』 출간 이후 10년 만에 출간되는 선생의 ‘강의록’이다. 이 책은 동양고전 말고도 『나무야 나무야』, 『감옥으로부터의 사색』 등 선생의 다른 책에 실린 글들을 교재 삼아 평소에 이야기하신 존재론에서 관계론으로 나아가는 탈근대 담론과 세계 인식, 인간 성찰을 다루고 있다. 저자는 2014년 겨울 학기를 마지막으로 더 이상 대학 강단에 서지 않는다. 이 책의 부제를 ‘마지막 강의’로 한 이유이다. 선생의 강의실은 늘 따뜻하고 밝은 에너지가 넘쳐난다. 다루는 내용이 한문 고전일 경우에도 마찬가지다. 어떻게 그럴 수 있을까? 문맥을 현재로 끌어내어 우리의 입장에서 읽기 때문이다. ‘공감’의 힘이다. “우리의 교실이 세계와 인간에 대한 각성이면서 존재로부터 관계로 나아가는 여행이기를 바랍니다. 비근대의 조직과 탈근대의 모색이기를 기대합니다. 변화와 창조의 공간이 되기를 바랍니다.",1,국내도서-인문
54,9791157102150,23194165,던전에서 만남을 추구하면 안 되는 걸까 9,"7,200원",400원,오모리 후지노,소미미디어,"“몬스터…… 부이브르?” 새로운 던전 계층영역 ‘거목미궁’에 진출한 벨은 용 소녀 위네와 만난다. 인간의 말을 할 줄 알며, 인간에게서도 몬스터에게서도 공격을 받는 고독한 소녀를 보호하기로 결심했지만……. “부이브르라── 오랜만의 고급 사냥감이로군.” 밀려드는 포악한 헌터들의 마수, 뒤집을 수 없는 인간과 몬스터의 알력, 그리고 움직이기 시작한 길드의 진정한 주인. 한 마리의 용 소녀를 둘러싸고 도시에 파란이 몰아친다. 인간과 몬스터, 신들을 뒤흔드는 이상사태── 던전의 이변에 육박하는 미궁담 제9탄! “벨…… 좋아해.",1,국내도서-만화/라이트노벨-라이트노벨
55,9791157668694,23595903,경찰의 민낯,"11,700원",650원,장신중,좋은땅,"『경찰의 민낯』은 기존 출시되었던 책들과 같이 경찰의 활동에 대한 자화자찬이 아니라, 현란한 포장 뒤에 감추어진 경찰 조직의 그릇된 문화와 관행을 적나라하게 드러내는 최초의 책이라 할 수 있다. ‘경찰의 민낯’이라는 제목 그대로 이 책은 그동안 일반 시민이 알지 못했던 경찰의 부끄러운 면면을 드러내고 있다.",3,국내도서-사회 정치
56,9788952781598,22350731,39층 나무 집,"10,800원",600원,앤디 그리피스/신수진/테리 덴톤,시공주니어,"대박 사건! 나무 집이 없어졌어! 글을 쓰는 앤디와 그림을 그리는 테리는 26층 나무 집을 ‘39층 나무 집’으로 올려 짓습니다. 트램펄린, 오페라 하우스, 회전목마, 롤러코스터, 디스코장, 초콜릿 폭포, 그리고 아직 비밀에 싸인 맨 꼭대기 39층. 그런데 멋지게 지어 놓은 39층 나무 집이 순식간에 없어져 버립니다! 범인은 바로 없애 버리기 전문가, 멍청씨 교수! 그런데 멍청씨 교수는 나무 집을 없애 버린 것도 모자라 전 세계의 동물과 식물, 인간(멍청씨 교수 자신과 앤디와 테리는 빼고), 마침내는 지구와 태양계 전체를 없애 버린다. 더는 지켜볼 수 없던 앤디와 테리는 멍청씨 교수를 없애버리기 위해 꾀를 냅니다. 과연 앤디와 테리는 무사히 이 세상을, 39층 나무 집을 되찾을 수 있을까요? 그리고 이번에도 제 시간 안에 출판사 사장 큰코 씨에게 원고를 전달할 수 있을까요?",1,국내도서-어린이
57,9788959759163,22957982,Present 2016: 행복 다이어리북,"14,400원",800원,최인철,한스미디어,"서울대 심리학 교수 최인철이 들려주는 ‘행복에 관한 53개의 이야기’ 베스트셀러 『프레임』의 저자가 전하는 2016년 행복 다이어리북! 지난 해 말 홀연히 등장한 한 권의 책이 2015년 신드롬을 일으켰다. 이른바 ‘심리학 열풍’을 몰고 온 『미움받을 용기』다. 지금보다 행복해지기 위해서는 능력보다 용기가 필요하다는 아들러의 철학을 엮은 책이다. 사람들이 여기에 열광하는 이유는 무엇일까? 바로 행복해지고 싶기 때문이다. 서울대 심리학과 교수이자 동 대학원 행복연구센터장 최인철 교수는 그의 저서 『프레임』에서 세상을 바라보는 관점(프레임)을 바꾸면 우리가 삶으로부터 얻어내는 결과물이 달라지므로, 행복해지기 위해서는 프레임을 바꾸는 것이 최우선이라고 했다. 아들러가 강조한 ‘용기의 문제’ 역시 행복의 프레임을 바꾸는 것에서 시작한다.",3,국내도서-자기계발
58,9791186210260,23308333,2016 윤승현 중등 심층면접,"26,100원","1,450원",윤승현 저,위드북,"최근 출제 경향을 반영하였고, 심층면접 문제유형과 구술의 원리(논리, 내용, 표현)를 이해 할 수 있도록 실제 심층면접 진행 과정, 문제유형, 구술 핵심기술을 제시하였다.",3,국내도서-수험서 자격증
59,9788960515239,23092975,인간의 품격,"14,850원",820원,데이비드 브룩스/김희정,부키,"세계적 베스트셀러 『보보스』의 저자 데이비드 브룩스 ‘Big Me’의 시대에 ‘Little Me’의 가치를 일깨우다 물질적 풍요와 개인의 능력을 최우선시하는 시대다. 이른바 능력주의 시스템에서는 자신을 부풀리고, 스스로에 대한 확신을 가지라고 말한다. 나아가 자신의 주장을 내세우고, 자신을 광고하라고 권한다. 우리에게 점점 더 좁은 곳에 집중하라고 부추기며, 더욱 약삭빠른 동물이 되라고 독려하는 이 문화는 자기중심주의를 극대화한다. 성취를 중시하는 이 문화에서는 타인의 인정을 받는 데만 몰두하고, 외적인 찬사를 삶의 척도로 삼게 만든다. 끊임없는 긍정적 강화 없이는 버티지 못하는 나약한 영혼을 만들어 낼 뿐 아니라 삶을 의미 있게 만드는 데 필요한 도덕적 능력은 위축시켜 버리는 것이다. 데이비드 브룩스의 『인간의 품격』은 바로 그런 문제의식에 출발한 책이다. 저자는 우리에게 인간을 ‘뒤틀린 목재’로 보는 전통이 있었다고 말한다. 누구나 결함을 지닌 존재라는 것이다.",1,국내도서-인문
60,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
61,9788950962562,23344942,인간의 위대한 질문,"21,600원","1,200원",배철현,21세기북스,"서울대 종교학과 배철현 교수가 던지는 궁극의 화두! 신약성서에 담긴 예수의 질문을 통해 무엇을 배울 것인가! 지난 2,000년 동안 수많은 사람들의 삶에 지대한 영향을 끼쳤던 예수는 누구인가? 또 21세기 한국 사회에서의 예수는 어떤 의미인가? 우리는 서양 사람들이 그들만의 실존적인 경험을 바탕으로 만들어놓은 교리와 도그마를 통해 예수를 보고 있지는 않은가? 이 책에서는 그 교리와 도그마를 과감히 버리고, 21세기 현대인에게 예수란 어떤 존재인지에 대해 살펴보고자 한다. 이는 곧 “너희는 나를 누구라 하느냐?”라는 예수의 질문에 대한 답을 구하는 일이기도 하다. 이 책의 저자인 서울대학교 종교학과 배철현 교수는 하버드대 고전문헌학 박사이자 고대 오리엔트 언어 권위자로서 구약성서에 쓰인 히브리어와 아람어, 신약성서에 쓰인 그리스어를 비롯해 다양한 고대 언어를 연구해왔다.",1,국내도서-인문
62,9788960514799,18067014,어떻게 죽을 것인가,"14,850원",820원,아툴 가완디/김희정,부키,"세계적인 사상가 아툴 가완디, 죽음 앞에 선 인간의 존엄과 의학의 한계를 고백하다 오늘날 선진국에서는 인구 구조의 직사각형화가 빠르게 진행되고 있다. 미국의 경우 현재 50세 인구와 5세 인구가 비슷하며, 30년 후에는 80세 이상 인구와 5세 이하 인구가 맞먹을 전망이다. 한국에서도 급속한 노령화가 진행되고 있는 것은 마찬가지다. 65세 이상 인구가 2030년에는 24.3%, 2060년에는 40.1%까지 증가할 것으로 예상된다. 아툴 가완디가 제기하고 있는 문제의식은 이러한 사회 현실과 맞닿아 있다. 그동안 현대 의학은 생명을 연장하고 질병을 공격적으로 치료하는 데 집중해 왔다. 하지만 정작 길어진 노년의 삶과 노환 및 질병으로 죽음에 이르는 과정에 대해서는 관심을 기울이지 않고 있다는 것이다. 사람은 누구나 마지막 순간까지 존엄하고 인간답게 살다가 죽음을 맞이하고 싶어 한다.",1,국내도서-인문
63,9788983711892,2312211,코스모스,"16,650원",920원,칼 세이건/홍승수,사이언스북스,"전 세계 60개국에 방송되어 6억 시청자를 감동시킨 텔레비전 교양 프로그램을 책으로 옮긴 칼 세이건(Carl Sagan)의 『코스모스(Cosmos)』. 현대 천문학을 대표하는 저명한 과학자인 칼 세이건은 이 책에서 사람들의 상상력을 사로잡고, 난해한 개념을 명쾌하게 해설하는 놀라운 능력을 마음껏 발휘한다. 그는 에라토스테네스, 데모크리토스, 히파티아, 케플러, 갈릴레오, 뉴턴, 다윈 같은 과학의 탐험가들이 개척해 놓은 길을 따라가며 과거, 현재, 미래의 과학이 이뤘고, 이루고 있으며, 앞으로 이룰 성과들을 알기 쉽게 풀이해 들려준?..",1,국내도서-자연과학
64,9788950961435,20901975,마법천자문 33,"8,820원",490원,올댓스토리/홍거북,아울북,"손오공, 검은마왕의 소밍 납치 저지 실패! 아티스, 교만지왕과 마법천자문 공방전! 최강전사대회장을 거세게 흔들며 등장한 검은마왕에 모두 긴장한다. 하지만 검은마왕이 노리는 건 오직 하나 삼장뿐이다. 손오공은 더 이상 친구를 잃지 않기 위해 고군분투하지만, 결국 검은마왕은 대회장을 초토화시키고 삼장과 함께 유유히 사라져 버린다. 손오공은 불바다가 된 대회장을 지키고, 리프는 검은마왕을 뒤쫓는다. 사실 대회장의 삼장은 작전을 위해 삼장으로 변신한 소밍이었기 때문이다. 검은마왕은 뒤쫓아온 리프와 자신을 속인 소밍을 공격해 온다. 리프는 검은마왕의 강함을 누구보다 잘 알았기에 소밍을 살리기 위해 의외의 선택을 하게 된다. 한편 얼음의 성 비밀의 방에서는 아티스는 교만지왕에게 마법천자문을 빼앗기지 않기 위해 일전을 벌인다. 아티스는 잔혹마왕의 마법천자문마저 탐하는 교만지왕의 이기심을 비웃으며 동료들과 총력 공격으로 맞선다.",1,국내도서-어린이
