순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
36,9791188874088,59382931,설민석의 한국사 대모험 6,"9,450원",520원,스토리박스/설민석 /정현희,아이휴먼,"만나기만 하면 으르렁 으르렁, 설쌤, 황 대감님! 언제까지 싸우실 거예요? 역사를 통해 진정한 라이벌이란 무엇인지 생각하는 시간을 가져보세요! 한때 고구려를 위해 함께 뜻을 모으자고 다짐했었던 설쌤과 황 대감, 하지만 지금은 각각 온달과 공갈을 부마 자리에 앉히기 위해서 서로 경쟁하는 상황입니다. 거기에 둘은 만나기만 하면 서로 트집을 잡아 싸우기에 바쁩니다. 이런 설쌤과 황 대감을 화해시킬 수 있는 방법은 정말 없는 것일까요? 『설민석의 한국사 대모험』 6권에서는 설쌤과 황 대감의 관계 회복을 위한 시간 여행을 통해서 역사 속의 진정한 라이벌을 찾아 나섭니다.",1,국내도서-어린이
37,9791185952987,46659527,말 그릇,"13,500원",750원,김윤나,카시오페아,"당신의 말이 태어나고 자라는 곳 ‘말 그릇’을 키워 관계와 인생의 주인이 되는 법 사람들은 ‘말재주’가 뛰어난 사람을 부러워하지만, 곁에 두고 싶어 하는 사람은 결국 말에서 마음이 느껴지는 사람이다. 많은 말을 하지 않지만 꼭 필요한 말을 조리 있게 하는 사람, 적절한 때에 입을 열고 정확한 순간에 침묵할 줄 아는 사람, 말 한마디에서도 품격이 느껴지는 사람에게 끌리게 되어 있다. 이 책은 우리의 말 그릇을 크고 단단하게 만들기 위한 다섯 개의 파트로 구성되어 있다. 1부에서는 말 그릇의 의미에 대해 알아보고 2부에서는 말 그릇을 키우기 위해 살펴봐야 할 개인의 감정과 공식, 습관을 알아본다. 이 과정을 차근차근 따라가다 보면 나의 무엇이 말의 성장을 방해하고 있었는지 발견하게 된다. 3부와 4부에서는 말 그릇이 큰 사람들이 사용하는 대표적인 ‘대화 기술’을 소개한다.",1,국내도서-자기계발
38,9788954624534,14382311,반딧불이,"10,800원",600원,무라카미 하루키/권남희,문학동네,"무라카미 하루키 초기 단편세계 작가의 개고, 미발표 작품을 수록한 결정판! 『반딧불이』 『회전목마의 데드히트』 『빵가게 재습격』은 기존에 문학동네에서 출간한 하루키 소설집의 개정판으로, 작가의 개고사항을 반영하고 미발표 단편들을 추가해 새롭게 선보이는 결정판이다. 전집 간행과 함께 단행본 내용을 작가가 수정한 판본을 번역의 저본으로 삼았으며, 개고 방향이나 단편을 쓰게 된 계기 등을 하루키 스스로 들려주는 「내 작품을 말한다」를 실어 작품의 이해를 한층 도왔다. 기발한 상상력과 섬세한 감성이 숨쉬는 하루키 초기 단편세계를 만날 수 있다. 『반딧불이』는 1990년 고단샤에서 출간한 전집 『무라카미 하루키 전 작품 1979~1989 ③ 단편집 I』을 저본으로 삼으면서 국내 미발표 단편인 「비 오는 날의 여자 #241 ? #242」가 추가되어 총 여섯 편이 수록되었다.",1,국내도서-소설/시/희곡
39,9791160504576,61188198,모두 거짓말을 한다,"16,200원",900원,세스 스티븐스 다비도위츠/이영래,더퀘스트,"미국 대선과 브렉시트를 예견한 유일한 데이터, 구글 트렌드로 잡아낸 인간의 진짜 속마음. ""트럼프의 지지층은 누구인가?""에 답한 경제학자 세스 스티븐스 다비도위츠가 검색 데이터를 이용해 사람들의 숨겨진 진짜 욕망과 생각을 까발린다. 인종주의뿐 아니라 정신질환, 성생활, 아동학대 등 다양한 분야에 걸친 충격적인 인간 본성을 거침없이 담아 우리가 지금까지 알고 있던 인간과 사회에 관한 지식 대부분이 거짓말로 왜곡되어 있다는 것을 알게 한다.",1,국내도서-경제 경영
40,9791158883980,61838126,오버 더 초이스+호라이즌 박스 세트,"23,400원","1,300원",이영도,황금가지,"『드래곤 라자』, 『눈물을 마시는 새』 등 한국, 일본, 대만, 중국에서 200만 부 이상의 판매고를 올린 대표적인 판타지 작가 이영도의 10년 만의 신작 장편소설 『오버 더 초이스』가 황금가지에서 출간되었다. 1998년 『드래곤 라자』 출간 이후 꼭 20년 만에 출간되는 이번 신작은 단편소설 「오버 더 호라이즌」과 인물 및 배경을 공유하고 있으며, 다양한 특성을 가진 종족이 어우러져 평화롭게 사는 소도시를 배경으로 하고 있다. 한 아이의 비극적 죽음에서 시작되는 이번 이야기는, 죽음과 부활, 종말이라는 다소 무거운 주제를 시종일관 유쾌한 서술로 풀어내면서도 특유의 강렬한 주제의식을 담아낸다. 이영도 작가의 신작 발표 소식은 트위터 등 실시간 검색 1위에 오르는 등 큰 화제가 되었다. 또한 황금가지의 온라인 소설 플랫폼에서 일부가 연재 형식으로 공개되었으며, 10년 만의 복귀에도 수십 만의 유료 완독을 기록할 정도로 탄탄한 팬층을 입증하였다.",1,국내도서-소설/시/희곡
41,9788950975739,61927958,마법천자문 42,"8,820원",490원,김성재/김현수/홍거북/김창환,아울북,"삼장의 몸으로 부활에 성공한 암흑상제! 하지만 손오공은 자신의 눈앞에 여전한 모습으로 서 있는 삼장을 보며 암흑상제의 부활을 믿을 수가 없는데……. 마법천자문이 파괴되고 암흑상제가 사라지자, 손오공과 동자는 삼장과 세상을 구했다며 마냥 기뻐한다. 반면 천세는 자신의 부활을 위해 수단과 방법을 가리지 않았던 암흑상제가 이렇게 쉽게 사라질 리 없다고 생각한다. 그런데 갑자기 삼장이 한자마법으로 동자를 밀쳐 버리고, 자신은 삼장이 아니라 암흑상제라고 모두에게 선언한다. 천세는 이제 삼장은 사라지고, 이제 눈앞에 서 있는 자는 암흑상제임을 인정하지만 손오공은 여전히 삼장의 냄새가 난다며 인정하지 않는다. 계속해서 삼장을 다시 되돌려 놓겠다는 손오공의 끈질긴 외침에 짜증 난 암흑상제는 손오공을 없애기 위해 한자마법을 날린다. 그런데 어찌 된 일인지 신들의 땅 절반이 날아갈 정도로 강력한 한자마법을 날렸음에도 손오공과 천세는 멀쩡히 살아있다.",1,국내도서-어린이
42,9788965421832,27552436,해커스 토익 기출 보카,"11,610원",640원,David Cho,해커스어학연구소,"핵심 단어들의 최신 출제경향을 한 눈에 파악하는 “최신출제포인트” 및 시험에 자주 출제되는 빈출 어구, 혼동하기 쉬운 단어, 관련된 문법 포인트, Part 7의 동의어 문제 등 ‘단어와 관련된 모든 출제 패턴' 수록 뿐 아니라 빈출 단어를 신토익 유형의 예문과 함께 수록해 실전 감각을 향상시킨다.",3,국내도서-국어 외국어 사전
43,9788965422396,57552040,해커스 토익 Listening LC,"16,920원",940원,데이비드 조,해커스어학연구소,"토익 리스닝 베스트셀러 1위 토익 LC 기본부터 실전까지! 토익 리스닝의 기본서 해커스 토익 Listening과 함께라면, 토익 리스닝에 필요한 기본기를 탄탄히 하고 파트별 고득점 전략을 확실히 익힐 수 있을 뿐만 아니라 시험에 나오는 모든 미국, 영국, 호주식 발음에 완벽 대비할 수 있다. 1. 신토익 최신 출제경향 반영한 2018 최신개정판 2. Listening 최신경향에 맞춘 파트별 공략법 제시 3. 한 권으로 기본부터 실전까지 토익 LC 완벽 대비 4. 해커스 스타강사의 무료 해설강의 제공 [추가자료] 1. 진단고사 해설강의 (HackersIngang.com) 2. 받아쓰기&쉐도잉 프로그램 (HackersIngang.com) 3. 단어암기장&단어암기 MP3 (HackersIngang.com) 4. 신토익 실전모의고사 4회분(교재 2회+온라인 2회) (Hackers.co.",1,국내도서-국어 외국어 사전
44,9791130617084,60784516,그녀 이름은,"13,050원",720원,조남주,다산책방,"대한민국을 뜨겁게 달군 화제의 소설 『82년생 김지영』 이후 2년, 조남주 작가가 처음 선보이는 신작 소설집. 『82년생 김지영』에서 다 하지 못한 수많은 ‘그녀’들의 이야기가 다채롭게 펼쳐진다. 결혼을 하고 아이를 낳아 키우는 그녀뿐 아니라 엄마의 간호를 도맡은 미혼의 그녀, 열정페이를 강요받는 비정규직의 어린 그녀, 손자손녀를 양육하는 노년의 그녀까지, 2018년 현재 대한민국을 힘겹게 살아내고 있는 그녀들의 목소리와 이름을 하나하나 불러내어 28편의 이야기로 완성했다.",1,국내도서-소설/시/희곡
45,9791157523399,18116912,영어회화 100일의 기적,"12,150원",670원,문성현,넥서스,"평생 영어 초보, 영어 포기자를 위한 D-100 말문트기 프로젝트. 책과 강의, 그리고 스피킹 훈련으로 보고 듣고 말하는 3D 입체 학습을 제공한다. 원어민이 직접 녹음한 생생한 대화문으로 원어민의 뉘앙스와 주요 표현을 익히고, 국내파 영어연수 전문가 문코치의 해설 강의로 탄탄하게 실력을 다진다.",1,국내도서-국어 외국어 사전
46,9788965132288,8491738,어떻게 살 것인가,"13,500원",750원,유시민,생각의길,"대중적 글쓰기로 많은 독자들의 사랑을 받았던 유시민이 스스로 가장 자기답다고 생각하는 모습으로 돌아왔다. 정치인 유시민에 가려져 있었던 자연인 유시민, 지식인 유시민의 사람과 자연, 사회와 역사에 대한 생각을 온전하게 보여준다. 이 책을 쓰는 작업은 그에게 자신의 미래를 새롭게 고민하고 설계하는 과정이었으며, 그는 책의 결론에 부합하는 결정을 내렸다. 자기다운 삶, 자신이 원하는 인생을 살기로 한 것이다.",1,국내도서-인문
47,9791157842636,61186169,원칙 PRINCIPLES,"31,500원","1,750원",레이 달리오/고영태,한빛비즈,"헤지펀드의 대부, 레이 달리오가 들려주는 삶과 경영의 철학. 40년만에 브리지워터 어소시에이츠를 세계 최대 헤지펀드로 만들고 전 세계를 강타한 글로벌 금융위기를 예측할 수 있었던 비결을 드디어 일반에게 공개한다. 시장과 역사가 증명한 성공 원칙 212개를 만나보자.",1,국내도서-경제 경영
48,9788952234087,27846281,거래의 기술,"19,800원","1,100원",도널드 트럼프/이재호,살림출판사,"지금 세계는 ‘트럼프’라는 어렵고도 낯선 숙제를 풀어야 한다. 이 책은 ‘트럼프’를 이해할 수 있는 유일한 책이다! 최근 「월스트리트 저널」은 『거래의 기술』이 트럼프를 이해할 수 있는 한 방법이라며 “이 책에는 그의 변칙적인 행동 뒤에 숨은 동기들이 나와 있다. 그는 이 책을 선거 전략의 청사진으로 사용하고 있다”라고 보도했다. 트럼프에 대해 대단히 비판적인 「뉴욕 타임스」 역시 “트럼프는 장관(spectacle)이 사람들에게 깊은 인상을 줄 수 있음을 오래전부터 알고 있었다”면서, 이것이야말로 “『거래의 기술』에 나오는 모든 교훈들 중 그의 운동 전략을 가장 단도직입적으로 말해주는 것일지 모른다”라고 평했다. 이를 뒷받침하듯 트럼프는 『거래의 기술』이 지금까지 나온 경제경영서 중 가장 많이 팔렸다고 주장하면서, 자신이 가장 좋아하는 책은 『성경』이며, 두 번째가 바로 『거래의 기술』이라고 공공연히 말하고 있다.",1,국내도서-경제 경영
49,9791188380220,61410780,좀비고등학교 코믹스 7,"8,820원",90원,배아이/라임스튜디오,겜툰,"화물용 엘리베이터가 움직이기 몇 시간 전, 문학 동아리 안에서는 괴담을 위한 조사가 한창 진행 중이었다.",1,국내도서-어린이
50,9791159399459,24079341,졸업선물,"12,420원",690원,신영준,로크미디어,"진짜 시험은 졸업 후 시작된다 지극히 현실적인 사회생활 생존 꿀팁 공학박사이자 삼성디스플레이 책임연구원 출신 저자가 갓 돌이 된 딸아이와 딸의 상사가 될 지금의 20대, 30대 젊은이들에게 선물하는 지극히 현실적인 사회생활 생존 꿀팁. 어떻게 하면 독서를 똑바로 할 것인가? 어떻게 인간관계를 가질 것인가? 신문기사는 어떻게 공부해야 되나? 목표는 어떻게 찾아야 되나? 내가 알고 있는 개념들은 올바른 것인가? 나는 어떻게 훌륭한 리더가 될 것인가? 공부를 제대로 하는 법은? 등등 저자가 국내 대학과 해외 대학원에서 공부하고 또 대기업에서 일을 하면서 느끼고 경험한 일 중 저자 본인이 20대 때 알았더라면 큰 도움이 될 만한 내용을 책으로 엮었다. 지금 한국 사회는 고민 없이 30대로 진입한 사람들이 많은 까닭에 나중에 더 큰 방황을 하게 된다고 저자는 걱정하면서 특히 20~30대 젊은이들이 이 책을 읽고 자신만의 생각을 깊게 다져볼 것을 희망한다.",1,국내도서-에세이
51,9788986836240,2659394,왜 나는 너를 사랑하는가,"10,800원",600원,알랭 드 보통/정영목,청미래,"남녀가 만나 사랑에 빠지는 그 놀랍도록 기이한 첫 만남에서부터, 점차 시들해지고 서로를 더이상 운명으로 느끼지 않게 되는 이별까지. 연애에 든 남녀의 심리와 그 메카니즘이 아주 흥미진진한 철학적 사유와 함께 기술되어 있다. 파리에서 런던으로 가는 비행기에서 그래픽 디자이너 '클로이'와 5840.82분의 1의 확률로 옆 좌석에 앉게 된 `나'는 상상할 수 없을 정도로 희박한 확률로 만났다는 ""낭만적 운명론""에 빠져 사랑을 시작하게 된다.",1,국내도서-소설/시/희곡
52,9791160504774,60755519,나는 하루 1시간 주식투자로 연봉 번다,"14,850원",820원,최금식,길벗,20년이 넘게 주식 투자를 해온 숙련된 투자자인 저자는 주식만큼 월급쟁이에게 적합한 재테크 수단을 없을 것이라고 말한다. 또 월급쟁이 투자자로서 주식과 맞벌이하기 위해서는 꾸준함으로 승부해야 한다고 조언한다. 책은 저자가 20년 넘게 주식투자를 해오며 겪은 다양한 실패와 성공을 이야기하면서 주식 맞벌이 부자로서 살아가는 방법과 노하우를 알려준다.,1,국내도서-경제 경영
53,9788917228854,57464390,ETS TOEIC 토익 정기시험 기출문제집 RC 리딩,"11,250원",620원,ETS,YBM(와이비엠),"토익 출제기관인 ETS의 정기시험 최신 기출문제 5세트를 수록했다. 실제 출제됐던 토익 문제로 실전 감각을 제대로 키울 수 있다. 정확하고 체계적인 문항 분석, 상세하고 이해하기 쉬운 해설도 제공한다. 해설집을 책속의 책 형태로 제작해서, 해설집을 별매해야 하는 다른 교재보다 경제적이다.",1,국내도서-국어 외국어 사전
54,9791186757093,30548474,자존감 수업,"12,600원",700원,윤홍균,심플라이프,"심리학 책 아무리 읽어도 자존감 그대로인 사람에게 추천하는 책! 정신과 의사 ‘윤답장’ 선생의 자존감 셀프 코칭법 자존감 전문가이자 정신과 의사인 윤홍균 원장이 2년 넘게 심혈을 기울여 쓴 책으로, 자존감이 우리 삶에 미치는 영향을 친절하게 알려주고, 자존감을 끌어올리는 실질적인 방법을 알려주는 책. 높은 자존감을 갖고 싶지만 방법을 모르는 사람, 낮은 자존감 때문에 내면의 불화와 갈등을 겪고 있는 이들이 건강한 자존감을 회복하도록 돕는다.",1,국내도서-자기계발
55,9791158881405,29374178,닥터 도티의 삶을 바꾸는 마술가게,"13,320원",740원,제임스 도티/주민아,판미동,"“ 생각을 현실로 만드는 유연한 뇌, 세상과 공감하는 담대한 심장을 동시에 활용하라.” 스탠퍼드 신경의학자, 뇌와 심장의 잠재력을 깨우는 ‘진짜 마술’을 전하다. 머리와 마음을 이해하는 새로운 과학적 관점과 흡인력 있는 스토리, 그리고 실제로 삶을 바꾸는 실용적 비법까지 두루 담긴 이 책은 출간 전부터 그 가치를 인정받아 20개국에 판권이 판매되었고, 출간과 동시에 뉴욕타임스 베스트셀러에 올랐다. 또한 달라이 라마, 틱낫한, 아리아나 허핑턴, 애덤 그랜트, 존 카밧진, 디팩 초프라 등 이 시대의 위대한 스승, 뇌의학자, 행동과학자, 심리학자, 기업경영자 31인으로부터 “우리의 삶을 변화시키는 진짜 마술이 담긴 책”, “한 번도 본 적 없는 강렬한 이야기” “감동적인 동시에 실용적인 책” 등의 뜨거운 찬사를 받았다.",1,국내도서-자기계발
56,9788917228847,57464267,ETS TOEIC 토익 정기시험 기출문제집 LC 리스닝,"11,250원",620원,ETS,YBM(와이비엠),"ETS 토익 정기시험 기출문제집으로 공부해야 하는 이유는? 2018 토익 고득점 학습 트렌드가 바뀐다! 출제문제 그대로 RC 기출학습, 출제음성 그대로 LC 기출학습이 가능하다. ETS 토익 정기시험 기출문제집(LC, RC)은 출제기관 ETS의 실제 토익 기출문제를 접할 수 있는 유일한 토익 교재로 토익 학습에 적합하고 효율적이다. 정기시험의 유형과 난이도를 직접 체험하여 실전 감각을 최대치로 끌어올릴 수 있으며, 정기시험과 동일한 성우 음성으로 실제 시험장과 같은 분위기에서 학습이 가능하다.",1,국내도서-국어 외국어 사전
57,9791161905914,61410180,던전에서 만남을 추구하면 안 되는 걸까 13,"7,200원",400원,오모리 후지노/김민재/야스다 스즈히토,소미미디어,"【질풍】이 불러오는 파멸의 바람── 벨 파티의 운명은?! “【파멸의 인도자】…… 【약속된 요정】…… 엘프? 【질풍】을 말하는 걸까?” 제18계층 리빌라 마을에서 전해들은 살인 흉보. 범인은 블랙리스트에 오른 현상수배범── 【질풍】. 귀를 의심한 벨 일행이 류의 용의를 풀어주고자 그녀의 행방을 좇기 시작하는 가운데, 카산드라는 『최악』의 예지몽을 꾼다. 그녀에게 고해진 17행의 예언. 예언의 결과는 소중한 이들의 『죽음』. 절망에 몸을 떤 비극의 예언자는 파멸에 저항하는 고독한 싸움을 시작한다.",1,국내도서-만화/라이트노벨-라이트노벨
58,9791161316666,61178646,2018 선재국어 SOS 서울시+지식형 강화 시험 최종 핵심 정리ㆍ실전 모의고사,"18,000원",0원,이선재,에스티유니타스,"『2018 선재국어 SOS 서울시+지식형 강화 시험 최종 핵심 정리ㆍ실전 모의고사』는 짧은 시간 안에 국어의 전 범위 이론을 다시 다지는 것은 물론, 난도가 높은 이론 및 지엽적인 내용까지 모두 학습할 수 있도록 실전 모의고사와 이론 정리로 구성되었다. 즉 이 한 권을 통해 이론 정리 - 지문 분석 - 실전 모의고사 연습을 모두 할 수 있도록 한 것이다. 또한 최근에는 지식형 문제가 서울시 이외에도 종종 나온다는 것을 고려하여, 올해는 이 문제집을 서울시 + 지식형 강화 시험 대비용 문제집으로 기획하였다.",3,국내도서-수험서 자격증
59,9791196369507,61351991,어린 왕자와의 일주일,"15,120원",840원,장태수,프로작북스,"""너는 어떤 어른이 되고 싶었어?"" 전 세계 1억 명이 넘는 사람들을 감동시킨 어린 왕자 이야기와 등장 인물을 우리의 삶에 맞게 재해석해 꿈, 사랑, 어른, 그리고 나에 대한 이야기를 완성해 간다. 마치 어린 왕자와 직접 만나 이야기를 나누는 것 같은 특별한 경험과 감동을 선사한다.",1,국내도서-자기계발
60,9791162201510,56944146,김영철·타일러의 진짜 미국식 영어,"13,320원",740원,김영철/타일러,위즈덤하우스,"언어 천재 타일러, 영어 잘하는 개그맨 김영철이 당신의 콩글리시를 교정한다. 과묵한 척은 이제 그만, 말하고 싶어 입이 근질근질해지는 타일러표 영어 과외! 화제의 팟캐스트 1위 《김영철의 파워 FM》 속 화제의 코너 《타일러의 진짜 미국식 영어》가 책으로 나왔다. 본문 에 수록된 QR코드로 팟캐스트 방송을 함께 들으며 하루 5분, 진짜 미국인의 찰진 표현을 배워보자. 이제 한 마디를 해도 현지인처럼, 한 마디를 해도 진짜 통하는 영어로 주눅들지 말고 당당해지자.",1,국내도서-국어 외국어 사전
61,9788970656250,59098709,만만하게 보이지 않는 대화법,"12,420원",690원,나이토 요시히토/이정은,홍익출판사,"심리학 교수 나이토 요시히토가 알려주는 만만해 보이지 않기 위한 대화기술. 저자는 상대가 무례한 말을 한 것은 당신이 ‘만만해 보여서’라며 반드시 두 배의 말로 돌려주거나 그것이 어렵다면 표정으로 보여줘야 다음부터는 그런 일이 없다고 조언한다. 책에는 만만해 보여 상처나 스트레스를 받는 사례들이 실려 있으며, 그 순간 꼭 필요한 말을 센스 있게 할 수 있도록 돕고 있다. “상처 받았다면 무심코라도 웃지 마라!”",1,국내도서-자기계발
62,9788965706229,59659069,"착하게, 그러나 단호하게","12,600원",700원,무옌거/최인애,쌤앤파커스,"아마존 종합 베스트셀러 1위, 백만 독자의 삶을 영리하게 바꿔준 책! 거절하기 힘든 사이일수록, 매일 마주하는 관계일수록, 가깝고 소중한 상대일수록 “태도는 부드럽게, 행동은 단호하게” 가만히 있으면 가마니인 줄 알고, 오지랖을 태평양급으로 휘두르며, 심신을 피로하게 하는 사람은 어딜 가나 꼭 있다. 사실 우리가 겪는 갈등은 애초에 ‘싫은 소리’를 하지 않았기 때문에 생긴다. 중국에서 가장 신뢰받는 상담 심리 전문가인 무옌거는 원칙 없는 선량함은 ‘호구 짓’일 뿐이라고 말한다. 그는 타인에게 휘둘리지 않는 매력적인 전략과 기술을 모아 책으로 엮었고, 이는 ‘아마존 종합 베스트셀러 1위’에 오르며, 출간 즉시 60만 부 이상 판매되는 열렬한 지지를 받았다. 『착하게, 그러나 단호하게』는 처음에는 소인처럼 깐깐하게, 나중에는 군자처럼 대범하게 인간관계를 끌어나가라고 조언한다.",1,국내도서-자기계발
63,9791130617046,60742282,시 읽는 엄마,"12,600원",700원,신현림,놀,"“엄마라는 무게 앞에 흔들릴 때마다 시가 내 마음을 위로해주었습니다.” 매 순간 흔들리고 좌절하지만, 가장 아름다운 순간을 살고 있는 이 세상 모든 엄마에게 들려주고 싶은 시 38편과 가슴 따뜻한 에세이. 예술가인 동시에 딸을 둔 모녀가장인 신현림 시인은 “땅끝으로 떨어지는 엄마라는 무게에 흔들리고 외로울 때마다 시를 읽고 쓰며 살아갈 용기를 얻었다”라고 말한다. 헤르만 헤세, 셸 실버스타인, 샬럿 브론테, 헨리 롱펠로, 비슬라바 쉼보르스카, 백석 등 이름만 들어도 알 만한 국내외 거장의 작품부터, 아직 알려지지 않은 보석 같은 시까지 그 시절 그녀에게 커다란 가르침이 되어준 시들을 하나둘 들려주며, 캄캄한 터널을 지나고 있는 엄마들에게 위로와 감동의 메시지를 전한다.",1,국내도서-소설/시/희곡
64,9791160505016,61565235,하루 만에 수익 내는 실전 주식투자,"18,000원","1,000원",강창권,길벗,"실전투자대회 6관왕의 투자법 대공개 하루 만에 수익 내는 실전 주식투자 차트 보기, 급등주 찾기, 테마주 올라타기, 손절하기까지! 따라하면 누구나 무조건 돈 버는 고수의 비법 이미 선진국형 주식 시장에 올라온 우리나라에서 사두면 언젠가는 오르는 저평가주를 찾기란 하늘의 별따기다. ‘사두면 언젠간 오르겠지’라는 막연한 기대는 오늘도 계좌를 마이너스로 만들 뿐이다. 조급한 성격에 손실을 면치 못하는 투자자, 이론에만 빠삭한 초보, 소문 하나로 원칙 없이 사고 파는 직장인 등 아직도 주식이 막막하다면 반드시 이 책을 읽어 보자. 차트 보는 법, 이슈를 찾고 이용하는 법, 매수매도 타이밍 잡는 법, 손절하는 법 등 고수들의 노하우를 통해 실전 주식투자에 대한 새로운 원칙을 세울 수 있을 것이다. 실전투자대회 6관왕& 수익률 합계 2395%, 세상에서 가장 가치 있는 노하우를 알려 준다! 직장인이 주식으로 연봉보다 더 큰돈을 벌 수 있을까? 가능하다.",1,국내도서-경제 경영
65,9788952775184,23593370,앨리스 죽이기,"12,150원",670원,코바야시 야스미/김은모,검은숲,"《이상한 나라의 앨리스》가 가진 환상성에 그로테스크한 묘사와 치밀한 논리가 더해진 본격 미스터리 화제작. 1995년 데뷔작 [완구수리자]로 일본호러소설대상 단편상을 수상한 이래, 고바야시 야스미는 호러와 SF, 미스터리를 자유롭게 넘나들며 독특한 색깔을 가진 ‘고바야시 월드’를 구축해왔다. 그간 [바다를 보는 사람]으로 SF매거진 독자상을,《천국와 지옥》으로 세이운 상을 수상하고, 《밀실?살인》과 《커다란 숲의 자그마한 밀실》로 미스터리 독자들의 지지까지 얻는 등 다양한 장르를 소화하는 작가로 주목을 받았으며, 특히 서로 다른 장르적 특성을 하나의 작품에 자연스럽게 녹여내는 탁월한 능력으로 높이 평가받았다.",1,국내도서-소설/시/희곡
66,9788934972464,23030284,사피엔스,"19,800원","1,100원",유발 하라리/조현욱,김영사,"변방의 유인원 호모 사피엔스는 어떻게 세상의 지배자가 되었는가? 과학은 모든 종교의 미래인가? 인간의 유효기간은 언제까지인가? 멀고먼 인류의 시원부터 인지혁명, 농업혁명, 과학혁명을 거쳐 끊임없이 진화해온 인간의 역사를 다양하고 생생한 시각으로 조명한 전인미답의 문제작. 호모 사피엔스부터 인공지능까지, 역사, 사회, 생물, 종교 등 여러 학문의 경계를 넘나들며 역사의 시간을 종횡무진 써내려간 문명 항해기.",1,국내도서-인문
67,9791158318703,35240702,큰별쌤 최태성의 별★별 한국사 한국사능력검정시험 고급(1·2급) 상,"12,150원",670원,최태성 저,이투스북,"시대의 흐름을 한판에 담고자 20년간 판서를 연구해 온 판서의 장인 큰별쌤 최태성이 만들어 낸 아트 판서 수록하고 한국사능력검정시험 빈출 자료(세시 풍속, 유네스코와 유산), 한 눈에 들어오는 한국사 연표 수록하였다.",3,국내도서-수험서 자격증
68,9788915103467,34574917,한글 12주 세트,"13,500원",750원,스티브 맥,삼성출판사,"한글에는 정확한 학습법이 있다. 한글은 과학적으로 만들어진 소리 글자입니다. 원리를 이해하면 12주에 깨칠 수 있습니다. 세종대왕은 한글을 만들고 “지혜로운 사람은 아침나절이 지나기 전에 이를 해석하고, 어리석은 사람도 열흘이면 배울 수 있다.”라고 했습니다. 한글은 우리 말소리를 표현하기 위해 만들어진 간단한 기호이기 때문입니다. 알맞은 시기에 창제 원리에 맞게 배우면 너무도 쉽게 깨칠 수 있습니다. 따라서 『한글12주』는 말소리를 익힌 만 4세 이후에 시작해야 합니다. 먼저 사과를 보고 ‘사과’라고 소리 낼 수 있어야 합니다. 그래야 소리에 해당하는 자음과 모음을 조합해 자신이 아는 의미의 ‘사과’ 글자를 쓸 수 있는 것이지요. 과학적으로 정확하게 만들어져 세계 어떤 문자보다도 쉽게 배울 수 있는 한글, 12주면 충분합니다.",1,국내도서-유아
69,9788901219943,54233937,신경 끄기의 기술,"13,500원",750원,마크 맨슨/한재호,갤리온,"현재 미국에서 가장 주목받는 인플루언서 마크 맨슨은 『신경 끄기의 기술』을 통해, 기존의 자기계발서를 뒤집는 신선한 패러다임을 선보인다. 무조건 믿고 노력하는 것만으로 인생이 특별해지거나 행복해지는 것은 아니며, 앞뒤 따지지 않는 긍정은 오히려 독이라는 것이다. 때론 내려놓고, 포기하고, 더 적게 신경 써야만 인생에서 진짜 중요한 것들을 발견할 수 있기 때문이다.",1,국내도서-자기계발
70,9791160500844,34911024,주식투자 무작정 따라하기,"14,850원",820원,윤재수,길벗,"2005년 출간 이후 70만 부라는 판매고를 올린 『주식투자 무작정 따라하기』의 5차 개정판. 개정판에는 지금 당장 시장 분석에 이용할 수 있는 최신 자료와 기업데이터는 물론 스마트폰의 대중적 보급에 따른 모바일 환경에서의 투자 조언, 달라진 주식시장 제도 등을 꼼꼼하게 정리했다. 저자 윤재수는 우리나라 1세대 증권맨으로 대표적인 정통 주식 전문가이다. 40년 가까이 코스피 현장을 지킨 저자는 실전 정보와 경제 지식을 바탕으로 왕초보가 주식 투자의 세계에 입문하기 위해 꼭 알아야 할 이론과 실전 문제를 정리했다. 글로벌 악재와 급변하는 시장 환경에 따라 등락을 거듭하는 주식 시장에서 HTS를 이용해 제대로 된 종목과 매매 시점을 선정하는 법, 주식 시장의 변화를 이해하기 위한 경제 흐름 읽는 법 등 개미 투자자를 위한 주식 투자의 기본부터 실전까지 짚어준다.",1,국내도서-경제 경영
