순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
41,9788974254896,2547786,꿈꾸는 다락방,"12,150원",670원,이지성,국일미디어,세상에는 일평생 허리가 휘도록 일하고도 자기 집 한 채 장만하지 못하는 사람들이 있는가 하면 놀 것 다 놀면서도 어마어마한 재산을 마련하고 엄청난 유명세를 타는 사람들이 존재한다. 노력이 성공의 비결이라는 것이 이론적으로도 말이 안 되는 것은 ‘세상에는 당신과 같은 나이이지만 당신보다 열 배 스무 배 성공한 사람들이 존재한다.’는 사실만 보더라도 알 수 있다. 만일 노력이 성공의 비결이라면 그들은 당신보다 열 배 스무 배 더 많이 노력한 사람들이어야만 한다.,3,국내도서-자기계발
42,9788971847985,3114607,건투를 빈다,"14,220원",790원,김어준/현태준,푸른숲,"방황하는‘88만원 세대’와 직장인을 위한 딴지총수 김어준의 진심 어린 상담 딴지일보 총수 김어준이 수많은 젊은이들을 갈등과 혼란에 빠뜨리는 정체성과 자존, 가족, 우정, 직장 그리고 연애에 대한 질문에, ‘개인’에 초점을 맞춰 근본적이고 현실적인 해결책을 제시한다.",3,국내도서-에세이
43,9788950933401,5758925,"마흔, 논어를 읽어야 할 시간","13,500원",750원,신정근,21세기북스,"마흔이라는 시간은 조언자 또는 리더로 서야 하는 인생의 더 큰 단계로 우리를 안내한다. 그럴 때 스스로에게 묻는다. ‘과연 나는 누군가에게 길이 되는 삶을 살고 있는가, 아니면 반면교사로 살아가고 있는가.’ 동양철학자 신정근 교수는 인생의 절반에서 여러 장벽 앞에 선 이들을 위해 《마흔, 논어를 읽어야 할 시간》을 건네며 그 해답을 시대를 뛰어넘는 정신적 지도자 공자에게서 찾았다. 저자는 이 책에서 두 가지를 살펴보고자 하는데 . 하나는 공자의 말을 통해서 ‘나’ 자신이 품격 있는 사람이 되기 위해서 갖춰야 하는 덕목을 알아보는 것이고, 다른 하나는 공자가 어떤 덕목을 어떻게 발휘했기에 주위 사람들과 목표를 함께하며 자신들의 세계를 만들어갔는지를 알아보는 것이다. 또한 저자는 논어에서 핵심이 되는 101수를 구별해 논어 전문을 크게 여섯 가지 범주(응용, 지도력, 모델, 형상화, 덕목, 핵심가치)로 분류하고 6강을 다시 세부 주제별로 분류하여 논어 101한수를 엮었다.",1,국내도서-자기계발
44,9788936456085,2870072,완득이,"9,900원",550원,김려령,창비,"마해송문학상과 문학동네 어린이문학상, 창비청소년문학상을 석권한 주목받는 젊은 작가 김려령의 청춘소설. 집도 가난하고 공부도 못하지만 싸움만큼은 누구에게도 지지 않는 열일곱 소년 완득이가 성장해가는 과정을 따뜻하게 그려내었다. 이 소설은 가진 건 타고난 두 주먹뿐인 뜨거운 청춘 도완득, 학생들을 살살 약 올리는 재미로 학교에 나오는 건 아닐까 의심스러운 담임선생 ‘똥주’, 전교 1, 2등을 다투는 범생이지만 왠지 모르게 완득이에게서 눈길을 떼지 못하는 윤하 등 매력적인 인물들을 등장시켜 재미를 더한다.",1,국내도서-청소년
45,9788950908584,5601533,마법천자문 19,"8,820원",490원,스튜디오 시리얼/김창환,아울북,"어른들도 알쏭달쏭한 한자들을 『마법천자문』 독자들은 술술 막힘 없이 읽어 갑니다. 단순히 아이들이 어른들 보다 배우는 속도가 빠르기 때문일까요? 비결은 '반복 학습'입니다. 두 번, 세 번 반복되는 『마법천자문』의 이미지 학습법입니다. 『마법천자문』은 각 권에 등장하는 새로운 한자 20자를 소개하면서 앞 권에서 배운 한자를 50회 이상 반복 학습할 수 있도록 기획되어 있습니다. 아이들이 책에 나오는 한자를 완벽하게 구사하기에 20자는 결코 적지 않습니다. 하지만 재미있는 이야기를 읽으면서 마법의 주문을 외우다 보면 어느새 신규한자 20자는 물론, 예전에 배운 한자들까지 머리에 쏙쏙 집어넣게 됩니다. 여기에 한자 낱자 2개를 붙여 만드는 단어마법을 통한 어휘학습도 이루어집니다. 탐욕마왕은 혼자 몸으로 하늘나라를 습격합니다. 옥황상제, 염라대왕 등 수많은 적들 사이에서도 당당한 탐욕마왕. 옥황상제의 목숨을 노리려다 강력한 한자마법으로 한 방에 제압당하고서도 여유만만한데요.",3,국내도서-어린이
46,9788993964264,4721323,고구려 1,"11,520원",640원,김진명,새움,"『무궁화꽃이 피었습니다』의 작가 김진명이 선보이는 필생의 역작. 속도감 있는 전개와 치밀한 구성으로 빚어낸 또 하나의 고구려. 현실과 픽션을 넘나들며 펼치는 과감하고 흥미진진한 이야기로 대한민국 역사소설의 새로운 장을 연 작가 김진명. 그가 데뷔 당시부터 숙원해온 작품 『고구려』를 들고 새롭게 독자들을 찾는다. 오래전부터 기획되었던 김진명의 『고구려』는 고구려 역사 중 가장 극적인 시대로 손꼽히는 미천왕 때부터 고국원왕, 소수림왕, 고국양왕, 광개토대왕까지 다섯 왕의 이야기를 그릴 예정이다. 그중 이번에 출간된 1~3권은 미천왕의 일대기를 담았다. 이 책은 작가 김진명이 그간의 작품들에서 선보여왔던 통쾌한 역사 해석과 끝까지 긴장감을 놓을 수 없게 만드는 짜임새 있는 구성을 그대로 담고 있으며, 개성 있는 인물의 등장과 박진감 넘치는 상황 묘사로 역사상 가장 강력했던 나라 '고구려'의 이야기를 극적으로 풀어내 흥미를 더한다.",1,국내도서-소설/시/희곡
47,9788976820532,830,삐뽀삐뽀 119 소아과,"26,820원","1,490원",하정훈,그린비라이프,"육아상식에 관한 모든것을 담았다. 이 책은 아이가 아플때 가정에서 할 수 있는 응급처지법, 육아 상식을 총망라했다. 아기의 질환을 엄마 눈으로 확인 할 수 있는 원색 슬라이드를 실어 세세한 부분까지 체크해 볼 수 있다.",3,국내도서-가정 살림
48,9788953527058,1472361,구름빵,"9,900원",550원,백희나,한솔수북,"구름을 반죽해서 빵으로 만든다구? 기발한 상상력에 따뜻한 가족의 사랑을 버무린 구름빵 이야기! 비 오는 날 아침, 작은 구름 하나가 나뭇가지에 걸렸어요. 아이들은 구름을 따서 조심조심 엄마한테 갖다 주지요. 엄마는 솜털처럼 보드라운 구름을 반죽해서 빵을 구웠어요. 잘 구워진 구름빵을 먹은 엄마와 아이들은 구름처럼 두둥실 떠올랐지요. 아이들은 아침도 못 먹고 헐레벌떡 나가신 아빠한테 빵을 갖다 주기로 합니다.",1,국내도서-유아
49,9788950933050,5715963,노는 만큼 성공한다,"13,500원",750원,김정운,21세기북스,"‘놀면 불안해지는 병’에 걸린 한국인들 왜 한국은 쉬는 법을 가르쳐 주지 않는 것일까? 행복하고 재미있는 성공을 꿈꾸는 사람은 물론, 갑자기 늘어난 여가시간에 당황해하는 사람 모두가 읽어야 할 주5일근무시대의 필독서. 압축성장의 그림자가 가장 극명하게 드러나는 한국의 여가문화의 문제는 재미, 행복, 휴식의 심리학적 가치, 철학적 의미가 정립되어야만 해결될 수 있다고 지적하고 있다.",3,국내도서-자기계발
50,9788950933623,5821948,공병호 습관은 배신하지 않는다,"12,600원",700원,공병호,21세기북스,예측하기 힘든 세상의 변화 속에서 우리는 어떻게 살아가야 하는가? 평범한 사람으로서 기반을 잡기가 힘들다면 과연 무엇을 해야 하는가? 국내 최고의 경제경영 전문가 공병호 박사는 『습관은 배신하지 않는다』에서 바로 이 질문에 대한 해답을 제시한다. 저자는 특별한 인생을 원한다면 특별한 씨앗을 뿌릴 수 있어야 한다고 답하고 있다.,3,국내도서-자기계발
51,9788937483974,5925643,리투아니아 여인,"10,350원",570원,이문열,민음사,"작품 구상에서 집필까지 18년 『시인』의 뒤를 잇는 또 하나의 예술가소설 탄생! 한국 문학사의 거목이자 살아 있는 전설이요, 또한 놀라운 필력으로 문학계에 한 획을 그을 만한 작품들을 끊임없이 쏟아 내고 있는 우리 시대 최고의 작가 이문열의 신작 장편소설이다. 『리투아니아 여인』은 작가 이문열이 오랫동안 천착해 온 주제이기도 한 「들소」, 『시인』 등의 계보를 잇는 예술가소설이다. 이 작품의 주인공 ‘김혜련’은 리투아니아계 미국인 어머니와 한국인 아버지 사이에서 태어난 뮤지컬 음악 감독이다.",3,국내도서-소설/시/희곡
52,9788901133348,5859291,어댑트 ADAPT,"13,500원",750원,팀 하포드/강유리,웅진지식하우스,"베스트셀러 《경제학 콘서트》의 저자 팀 하포드의 신작. 복잡하고 불확실한 세상에서 우리가 직면한 문제를 해결할 수 있는 방법을 제시한다. 스리마일 섬과 딥워터 호라이즌의 재난, 이라크전의 미군 대령, 항공기 설계자 등의 이야기를 인용하며 금융위기부터 기후 변화까지 크고 작은 여러 문제에 대한 해결책을 탐색한다. 지적 모험일 뿐만 아니라 끊임없이 변화하는 복잡한 세상에서 생존, 번영하는 데 필요한 안내서다.",3,국내도서-경제 경영
53,9788952762078,5191368,아이의 자존감,"13,320원",740원,"정지은,김민태 공저/이영애 감수",지식채널,"올바른 자존감 형성은 아이의 미래를 위해 반드시 해야 할 이 시대 모든 부모들의 숙제다! 아무리 어려운 일이 닥쳐도 잘 견뎌내고 오히려 성공으로 이끄는 사람이 있는가 하면, 모든 것을 다 가진 듯해도 항상 '힘들다','어렵다'고 쉽게 포기해서 자신이 가진 능력을 다 발휘하지 못하고 사는 사람들이 있다. 이러한 차이는 어디에서 생기는 걸까? 만약 전자의 사람들을 성공하는 사람이라고 한다면, 사람을 성공으로 이끄는 힘은 무엇일까? 바로 이것을 '자존감'이라고 하는 것이다.",1,국내도서-가정 살림
54,9788926391488,5840114,코믹 메이플스토리 오프라인 RPG 48,"8,010원",440원,송도수/서정은,서울문화사,"우리의 메이플 영웅들 새로운 메이플 영웅들과 만나다!! 세상 모든 질병의 고통에 시달리게 된 바우로 인해 더 큰 위기에 처하게 된 땅그지우스 7세는 급한 마음에 땅의 신의 힘이 아닌 자신의 힘으로 바우를 처단하려다 바우의 몸 상태를 알고 경악합니다. 이상한 힘(?)을 받아 땅 위로 깜짝 탈출한 바우는 베놈코어 해독제를 손에 넣지만, 예상치 못한 존재로부터 엉뚱한 선택을 받아 황당해한다.",3,국내도서-어린이
55,9788990982445,5710216,새벽 거리에서,"13,320원",740원,히가시노 게이고/양억관,재인,"현대 일본 문학의 아이콘, 히가시노 게이고의 새 장편소설이다. 소설은 사랑과 살인 두 개의 큰 축으로 굴러간다. 책의 전반부는 주인공 와타나베가 비정규직 여사원으로 새로 온 아키하에게 빠져드는 과정을 그리고 있다. 히가시노 게이고의 소설에서 볼 수 있는 사랑의 방식은 크게 두 가지로 나눌 수 있는데, 하나는 『용의자 X의 헌신』『비밀』 등에서 보이는 지고지순한 사랑, 또 하나는 『백야행』 『환야』 『다잉 아이』 등에서 볼 수 있는, 어두운 그림자를 지닌 여성에게 자신도 모르게 빠져들어 파멸을 향해 치닫는 사랑이다.",3,국내도서-소설/시/희곡
56,9788952763204,5841892,10대들의 사생활,"15,120원",840원,데이비드 월시/곽윤정,시공사,"이 책을 읽고 나면“10대들은 참 억울했겠다!” 무지한 부모 때문에 10대를 위기에 내몰지 마세요 사춘기 자녀를 둔 부모들이 가지게 되는 두 가지 의문 즉, 왜 10대들은 그렇게 행동하는지와 그렇다면 부모들이 10대들을 어떻게 다뤄야 하는지에 대해 명쾌한 답을 제시하는『10대들의 사생활』. 이 책은 청소년, 자녀 양육에 관한 한 미국에서 손에 꼽히는 권위자로서 그동안 수만 명의 10대들과 그들의 부모를 만나 상담하면서 위의 질문에 과학적인 답변을 완성한 데이비드 윌시 박사의 자녀교육 지침서이다.",1,국내도서-가정 살림
57,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
58,9788963055312,5905771,말문이 빵 터지는 세 마디 영어 1,"12,420원",690원,박현영,노란우산,"손이 가요 손이 가~ OOO에 손이 가요 아이 손 어른 손 자꾸만 손이 가~ OOO 먹고 즐거운 파티 OOO 먹고 맛있는 파티 한두 번만 들어도 귓가에 맴돌고 억지로 외우지 않아도 저절로 외워지고, 오래도록 기억되는 CM송, 왜 그럴까요? CM송은 다음과 같은 특징이 있어요. “광고 문구가 짧고 쉬우며 내용이 밝고 건강해서 기분이 좋아지고, 일상생활과 밀접하여 친근하게 느껴지고, 재미있고 위트가 있는 표현으로 웃음을 주고, 간단명료한 패턴이 반복되어 기억하고 따라 부르기 쉬우며, 신나는 멜로디의 리드미컬한 운율에 맞춰 반복하기 좋으며, 경쾌한 비트에 흥이 나 자꾸 들어도 질리지 않는다.” 그래서 CM송은 남녀노소 할 것 없이 누구나 몇 번만 들으면 금세 술술 따라 부르게 되는 겁니다. 도 바로 이런 원리를 적용했습니다.",1,국내도서-유아
59,9788935703463,4951662,왓칭 Watching,"11,700원",650원,김상운,정신세계사,"하버드 대학의 랭거 교수는 여러 호텔의 청소부 84명에게 청소 활동의 운동량을 설명해주었다. 그리고 한 달 후 그들의 건강 상태를 검진해보았더니 체중, 허리둘레, 지방, 혈압이 크게 감소했다. 자신의 행위를 바라보는 눈이 달라지니 절로 몸이 변화한 것이다. 또한 오하이오 주립대학의 리비 교수는 선거를 하루 앞둔 날에 학생들로 하여금 투표를 하는 자신의 모습을 각각 1인칭과 3인칭의 시점으로 상상해보도록 하고 실제 투표 여부를 확인해보았다.",1,국내도서-자기계발
60,9788991239685,4617244,백설공주에게 죽음을,"12,420원",690원,넬레 노이하우스/김진아,북로드,폐쇄적 분지 마을에서 일어나는 일련의 사건과 그 속에 숨은 인간 내면의 추악한 본성. 이를 파헤치는 매력적인 형사 콤비의 활약상이 펼쳐진다! 냉철한 카리스마 수사반장 보덴슈타인과 남다른 직관으로 사건을 풀어가는 감성 형사 피아 콤비가 등장하는 타우누스 시리즈. 이 시리즈로 인기 작가 반열에 올라선 넬레 노이하우스는 그 네 번째 작품인 『백설공주에게 죽음을』을 통해 자신이 사는 독일의 작은 마을 타우누스를 배경으로 긴장감 있고 밀도 높은 미스터리를 그려낸다.,1,국내도서-소설/시/희곡
61,9788965420217,5273111,해커스 토익 보카 Vocabulary,"12,250원",130원,데이비드 조,해커스어학연구소,"주제별 연상학습 기능을 수행하는 구성으로 30일만에 토익 기출 단어를 섭렵할 수 있도록 하고 있다. 파트별 선별 학습으로 자신의 취약파트를 전략적으로 강화할 수 있도록 하였고, 반복 학습을 위한 엄선된 퀴즈와 실전문제를 통해, 효율적으로 학습할 수 있도록 하였다. 해커스토익 사이트(www.hackers.co.kr)와 챔프스터디 사이트(www.champstudy.com)를 통해 피드백과 온라인 자료를 받을 수 있도록 하였고, 다양한 MP3 버전을 통해, 입체적인 공부를 할 수 있도록 하였다....",3,국내도서-국어 외국어 사전
62,9788901047546,1431877,한권으로 읽는 조선왕조실록,"16,200원",900원,박영규,웅진지식하우스,"1996년 처음 출간된 《한권으로 읽는 조선왕조실록》은 인문교양서로는 보기 드물게 백만 부 이상의 판매를 기록한 책이다. 출간 첫해 35만 부라는 놀라운 판매를 기록하였고, 10년이 채 지나지 않은 지금 100만 부를 훌쩍 넘기면서 유일무이한 역사 분야 밀리언셀러로 자리 잡았다. 《한권으로 읽는 조선왕조실록》은 자랑스러운 기록문화유산이며 가장 정통한 역사 기록인 〈조선왕조실록〉을 한 권으로 정리한 책이다.",3,국내도서-역사
63,9788990700568,3103577,해커스 토익 Listening 리스닝,"17,860원",190원,데이비드 조,해커스어학연구소,"유형별 접근을 통해 실전 공략한 토익 기본서 최신 경향을 반영하여 Part1에서 Part4까지 종합 구성한 토익 리스닝의 기본서이다. 또한 많은 최신의 실전문제를 포함하고 있는 실전서이기도 하다.각 파트별로 소개된 고득점 전략을 토대로 '기초 다지기'와 '실전 고수 되기'까지 토익 리스닝의 핵심을 단계별로 충분히 습득한 후, 풍부하게 수록된 실전 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
64,9788984314207,4179691,스님의 주례사,"10,800원",600원,법륜/김점선,휴(休),행복한 결혼을 꿈꾸는 남녀에게 쏟아지는 축복 같은 조언 이 책은 '스님의 주례사'라는 제목으로 오랫동안 인터넷을 통해 회자되며 결혼 전 반드시 읽어야 할 대표적인 글로 화제가 된 법륜 스님의 남녀 마음 이야기들을 모은 것이다.,3,국내도서-종교
65,9788927802396,5425557,다이어터 1 : 식이조절 편,"10,800원",600원,네온비/캐러멜,중앙북스(books),2천만 DAUM 독자들이 선택한 다이어트의 왕도 만화 『다이어터』를 책으로 만난다. 이 책은 그 첫 번째 책으로 식이조절에 대해 다룬다. 재미는 물론이며 철저하게 과학적이고 검증된 방법만으로 이야기를 구성해 독자들의 사랑을 받은 바 있다. 평범한 은행원인 25세 수지를 주인공으로 93kg 몸무게의 어찌할 수 없는 고도비만이다. 병원에 가보니 오래 살고 싶으면 반드시 살을 빼야한다는 의사선생님의 걱정스러운 충고가 돌아왔고 잘못된 다이어트를 반복하다 요요만 돌아온 그녀에게 성격 더러운 트레이너 서찬희가 나타난다.,1,국내도서-만화/라이트노벨
66,9788996707509,5882276,주식투자 하기 전에 알았더라면 좋았을 것들,"13,500원",750원,정순우,참돌,"한국 주식시장의 판도를 쥐락펴락하는 외국인과 개인투자자들의 수수료를 아낌없이 가져가는 증권사를 이기는 방법은 무엇일까? 재야의 고수라는 사람들의 투자비결은 무엇일까? 증권사에 돌아다니는 찌라시는 과연 믿을 만한 것인가? ≪주식투자 하기 전에 알았더라면 좋았을 것들≫은 이처럼 개인투자자라면 누구나 궁금해할 만한, 그러나 제대로 답변되지 못한 질문들을 모두 모아 파헤친 책이다.",3,국내도서-경제 경영
67,9788936472061,5064476,나의 문화유산답사기 6,"14,850원",160원,유홍준,창비,"『답사기』 씨즌 2의 시작, 두 배의 감동과 두 배의 재미로 10년 만에 다시 돌아오다 1990년대 초중반 전국적인 답사 신드롬을 불러일으키며 인문서 최초의 밀리언셀러를 기록한 『나의 문화유산답사기』가 ‘씨즌 2’를 선언하며 제6권(신간) ‘인생도처유상수’로 10년 만에 돌아왔다. ‘인생도처유상수(人生到處有上手)’는 우리는 삶의 도처에서 숨어 있는 고수들을 만나게 되고 그들을 통해 새로운 깨달음을 얻는다는 것을 의미한다.",1,국내도서-역사
68,9788917208214,4425629,ETS TOEIC VOCA,"12,600원",140원,ETS 저,YBM(와이비엠),"ETS에서 제공하는 어휘를 실제 토익형 예문과 함께 볼 수 있는 토익 어휘 교재. 표제어 1,200개가 수록되어 있으며, 파생어, 빈출 동의어, 빈출 용례 등이 함께 제공되어 확장된 학습이 가능하다. 또한 1,200개 표제어를 토익에 출제되는 주제별로 나누고 하루에 한 가지씩, 30일 스케줄로 구성하여 한 달이면 토익시험 출제예상 어휘를 모두 학습할 수 있도록 구성하였다.",4,국내도서-국어 외국어 사전
69,9788973812608,5897399,부드러운 양상추,"10,800원",600원,에쿠니 가오리/김난주,소담출판사,"『냉정과 열정 사이』, 『반짝반짝 빛나는』 작가 에쿠니 가오리가 당신에게 전하는 따뜻한 마음 한 그릇 2011년 2월 일본에서 출간된 에쿠니의 최신작으로 에쿠니의 일상, 그리고 그 일상과 함께하는 음식들에 관해서 에쿠니 특유의 문체로 잔잔하게 풀어낸 에세이집이다. 작가 에쿠니 가오리가 좋아하는 음식에 얽힌 사연과 추억, 풍경 그리고 그때 함께했던 사람들에 관한 이야기이다.",2,국내도서-에세이
70,9788956055466,5703744,책은 도끼다,"14,400원",800원,박웅현,북하우스,"""책은 얼어붙은 감수성을 깨는 도끼가 돼야 한다"" 『책은 도끼다』는 창의력의 전장인 광고계에서 인문학적 깊이가 느껴지면서도 감성적인 광고를 만들어온 저자의 아이디어의 원천을 소개하는 책으로, 저자는 그것이 바로 '책'이었다고 이야기하고 있다. 우리의 사고와 태도에 변화를 줄 수 있는 책읽기를 하라는 것. 다양한 분야의 책들을 깊이 있게 들여다 봄으로써 '보는 눈'을 가지게 되고 사고의 확장을 이룰 수 있다고 설명한다. 또한 이러한 책읽기를 통해 삶이 풍요로워졌음을 이야기한다.",1,국내도서-인문
71,9788971968710,276635,마당을 나온 암탉,"9,450원",520원,황선미/김환영,사계절,『마당을 나온 암탉』은 알을 품어 병아리의 탄생을 보겠다는 소망을 굳게 간직하고 자기 삶의 주인으로 살아가는 암탉 잎싹의 이야기이다. 양계장에서 주는 대로 먹고 알이나 쑥쑥 낳아 주면서 살면 얼마나 편할까. 하지만 그렇게 사는 건 암탉으로서의 삶이 아니라고 잎싹은 생각한다. 그래서 잎싹은 배불리 먹을 수 있는 양계장과 안전한 마당을 나와 버린다.,1,국내도서-어린이
72,9788926392645,5762734,로보카 폴리 스티커 색칠놀이,"5,850원",320원,편집부,서울문화사,"다양한 직업을 가진 자동차들이 살고 있는 아름다운 섬마을, 브룸스타운. 브룸스타운의 자동차들은 사고가 일어나면 언제나 자동차 구조대에 연락해요.",3,국내도서-유아
73,9788956604992,4701388,7년의 밤,"13,050원",720원,정유정,은행나무,"세계문학상 수상 작가 정유정의 신작 장편. 7년의 밤 동안 아버지와 아들에게 일어난 슬프고 신비로우며 통렬한 이야기. 제1회 세계청소년문학상 수상작 『내 인생의 스프링 캠프』, 제5회 세계문학상 수상작 『내 심장을 쏴라』의 작가 정유정의 신작 장편소설.",1,국내도서-소설/시/희곡
74,9788970650340,1477636,논어,"13,500원",750원,공자,홍익출판사,"『논어(論語)』는 공자와 그 제자들이 세상사는 이치나 교육ㆍ문화ㆍ정치 등에 관해 논의한 이야기들을 모은 책이다. 그 안에는, 공자의 혼잣말을 기록해 놓은 것과 제자의 물음에 공자가 대답한 것, 제자들끼리 나눈 이야기, 당대의 정치가들이나 평범한 마을사람들과 나눈 이야기 등 다양한 내용이 포함되어 있다. 그래서 책의 제목이 『논어』가 되었다고 한다. 공자와 그 제자들이 토론한 이야기라는 의미이다....",3,국내도서-인문
75,9788970637020,5453678,땅끝의 아이들,"13,500원",750원,이민아,시냇가에심은나무,"『땅끝의 아이들』은 철저한 이성주의자였던 이어령 전 장관으로 하여금 영성의 문지방을 넘게 만든 딸, 이민아의 신앙간증집이다. 그녀는 수재였던 학창시절과 성공한 교포로서의 삶에 이혼과 발병, 참척 등 거듭된 시련을 받았다. 그러나 그 모든 것이 주님의 뜻임을 받아들이고 꾸준하게 성경 공부, 제자 교육 등을 이행하며 성령 사역과 치유 사역 등 각종 사역을 수행했다. 또, 2009년에는 목사 안수를 정식으로 받고 미국의 각 주와 호주, 푸에르토리코, 중국, 아프리카 케냐 등을 돌며 사역과 전도 활동에 헌신했다.",1,국내도서-종교
76,9788960864863,5821888,지금 외롭다면 잘되고 있는 것이다,"12,150원",670원,한상복,위즈덤하우스,"밀리언셀러 『배려』 한상복의 새 책 『지금 외롭다면 잘되고 있는 것이다』는 “외로움 속으로 걸어 들어가야 비로소 도약할 수 있다”고 주장한다. 대부분의 사람이 외로움으로부터 벗어나기 위해 남에게 의존하려 들지만, 결국에는 더욱 외로워질 뿐이라는 것이다. 책은 오히려 깊숙한 외로움 속에서 ‘더 좋은 외로움(솔리튜드)’으로 도약할 수 있다고 설명한다.",3,국내도서-자기계발
77,9788947527897,4589760,내 아이를 위한 감정코칭,"14,220원",790원,존 가트맨/최성애/조벽,한국경제신문사(한경비피),"“나는 아이를 제대로 사랑하고 있을까?” 감정코칭의 세계적인 권위자 존 가트맨 박사와 EBS '60분 부모'의 최성애 박사, 교수를 가르치는 교수 조벽 박사가 만나 전 세계 엄마들의 양육 방식을 바꾼 감정코칭 5단계를 들려준다.가족치료의 세계적인 권위자 존 가트맨 박사가 30년간 3천 가정을 연구 조사하여 만들어낸 ‘감정코칭’이란 육아법은 이미 수많은 가정 및 학교에서 이루어지며 그 효과를 인정받고 있다.",3,국내도서-가정 살림
78,9788977771888,5144160,문재인의 운명,"14,400원",800원,문재인,가교,"노무현과 문재인, 이들의 운명을 역사 속에 기록하다! 문재인이 노 前대통령 서거 2주기를 맞아 참여정부 비사를 비롯한 30년 동행의 발자취를 담은 책 이 책은 노 대통령이 생전에 “노무현의 친구 문재인이 아니라, 문재인의 친구 노무현”이라고 표현할 만큼 신뢰했던 평생의 동지, 문재인의 시각에서 본 노무현 대통령과 참여정부에 대한 증언이다. 노무현, 문재인. 두 사람의",3,국내도서-사회 정치
79,9788954616126,5646862,알레프,"12,150원",670원,파울로 코엘료,문학동네,"『연금술사』 『브리다』의 작가 파울로 코엘료 2011년 신작 코엘료의 모든 것이자 새로운 출발을 알리는 작품 『알레프』는 작가의 길에 들어선 지 20여 년이 훌쩍 넘은 파울로 코엘료의 세계를 아우르는 동시에, 자신의 근본으로 회귀함으로써 새로운 출발을 알리는 작품이다.‘알레프’란 히브리어와 아랍어, 아람어의 첫 글자이자, 수학에서는 ‘모든 수를 포함하는 수’를 나타내는 말이다.",2,국내도서-소설/시/희곡
80,9788994893150,5499734,꿈이 있는 거북이는 지치지 않습니다,"11,700원",650원,김병만,실크로드,"달인 김병만, 생애 첫 자전 에세이 최근에 달인연기로 많은 사람들의 사랑을 받고 있고, 그의 생애에 최고의 인기를 누리고 있는 개그맨 김병만. 그러나 그의 인기는 그의 성실성이 아니면 결코 얻을 수 없는 것이다. 그의 성실은 남들이 해낼 수없는 연기를 가능하게 하고, 그의 개그코너에서의 역할처럼 그를 달인으로 까지 인정하기에 이르렀다. 책은 그의 삶의 얘기다. 과거와 현재, 그리고 미래에 대한 그의 생각이다.",3,국내도서-에세이
