순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
47,9788932908564,3116469,신 2,"8,820원",490원,베르나르 베르베르/이세욱,열린책들,"베르베르식 우주의 완성, 그의 생애 최고의 대작! 집필 기간 9년에 달하는 베르베르 생애 최고의 대작, 『신』1부가 드디어 출간된다. 가히 '베르베르식 우주의 완성'이라 말할 수 있을 만큼, 그가 천착해 온 모든 주제가 집결되어 있다. 삶과 죽음 너머, 영혼의 존재. 우리가 알지 못하는 세계를 향한 놀라운 상상력! 베르베르가 작품 활동 초기부터 끊임없이 천착해 온 '영혼의 진화'라는 주제가 마침내 그 여정에 마침표를 찍는다. 베르베르는 『신』이 '이 우주의 어딘가에 지구의 역사를 처음부터 죽 지켜본 증인들이 ...",3,국내도서-소설/시/희곡
48,9788973370276,3432751,인생사용설명서,"12,420원",690원,김홍신,해냄,"""세상이 주는 고통만큼 우리는 강한 생명력을 얻습니다"" 열정과 소신의 작가 김홍신이 존귀한 이들에게 전하는 깨달음의 메시지 작가 김홍신이 타인과의 비교에 치중해 자신의 존귀한 생명을 간과하는 이들에게 삶의 지침을 전한다. 단 한 번뿐인 인생에서 항상 되짚어봐야 할 물음을 통해 인생의 참 의미를 스스로 깨닫게 하는 것. 작가는 원하는 목표를 노력 없이 얻으려다 인생에 회의를 느끼는 사람들에게 오늘 이 순간이 지극한 행복을 누려야 하는 시간임을 깨닫고 지금 당장 희망을 찾을 것을 권한다.",3,국내도서-에세이
49,9788996279501,3458965,"왼손에는 사기, 오른손에는 삼국지를 들어라","19,800원","1,100원",밍더/홍순도,더숲,"세상의 모든 경영에 대한 철학을 담고 있는 『사기』와 『삼국지』를 한 권으로 만난다! 중국 최고의 지혜서이자 인간학의 보고 『사기』와 시대를 초월한 영원한 베스트셀러 『삼국지』에서 보편적이면서도 핵심적인 성공과 처세의 지혜, 세상에 대한 깊은 통찰을 담은 이야기를 골라 한 권으로 엮었다. 중국의 고전과 전통문화연구 분야의 대표 저술가인 저자는 두 권의 고전에서 현세의 난국을 풀어나갈 수 있는 개인적·사회적 해법들을 찾아 제시한다.",3,국내도서-자기계발
50,9788992131179,3430093,여자는 말하는 법으로 90% 바뀐다,"10,800원",600원,후쿠다 다케시/송수영,이아소,"지금의 나를 바꾸고 싶다면 말하는 법부터 바꿔라! 일본 최고의 커뮤니케이션 전문가가 여자의 인생을 극적으로 반전시키는 대화 노하우를 소개한다. 정말로 말 잘하는 여자는 논리와 내용만으로 승부하지 않는다. 표정과 목소리, 옷차림, 화장 등 남자들이 누릴 수 없는 여자만의 강점을 제대로 살리는 여성이 일과 사랑에서 행복을 얻는다. 저자는 대화의 분위기를 만드는 작은 말습관들에 주목한다. 미소, 눈짓, 목소리 톤, 손짓과 가볍게 툭 던지는 한두 마디가 커뮤니케이션의 성패를 좌우한다.",3,국내도서-자기계발
51,9788995172841,3451593,"노무현, 마지막 인터뷰","11,700원",650원,오연호,오마이뉴스,대한민국 제16대 대통령 노무현! 《오마이뉴스》 오연호 대표 기자와 나눈 3일간 심층 대화 오마이뉴스의 오연호 대표 기자가 노무현 전 대통령을 심층 인터뷰해 오마이뉴스에 연재한 「인물연구 노무현」을 한 권의 책으로 엮었다. 오연호 기자는 노무현 전 대통령을 단독으로 총 8회 인터뷰하였는데 이 책은 대통령 임기 말 3일 간의 청와대 인터뷰 내용을 중심으로 구성되어 있다.,3,국내도서-사회 정치
52,9788953527058,1472361,구름빵,"9,900원",550원,백희나,한솔수북,"구름을 반죽해서 빵으로 만든다구? 기발한 상상력에 따뜻한 가족의 사랑을 버무린 구름빵 이야기! 비 오는 날 아침, 작은 구름 하나가 나뭇가지에 걸렸어요. 아이들은 구름을 따서 조심조심 엄마한테 갖다 주지요. 엄마는 솜털처럼 보드라운 구름을 반죽해서 빵을 구웠어요. 잘 구워진 구름빵을 먹은 엄마와 아이들은 구름처럼 두둥실 떠올랐지요. 아이들은 아침도 못 먹고 헐레벌떡 나가신 아빠한테 빵을 갖다 주기로 합니다.",1,국내도서-유아
53,9788957091593,3496629,일의 기쁨과 슬픔,"13,500원",750원,알랭 드 보통/정영목,이레,"로켓 과학자에서 비스킷 공장 노동자, 유조선 일등항해사부터 택배 배달원에 이르기까지, 알랭 드 보통 특유의 위트와 통찰의 그물망에 걸려든 ‘일의 세계’, 그 속의 기쁨과 슬픔에 관한 에세이 『여행의 기술』 『불안』 『행복의 건축』 등을 통해 ‘일상성의 발명가’라 불리며 많은 한국 독자들에게 깊은 인상을 남긴 알랭 드 보통의 2009년 신작 에세이 『일의 기쁨과 슬픔』.",3,국내도서-에세이
54,9788995904985,3413626,일기일회 一期一會,"13,500원",750원,법정,문학의숲,"일기일회一期一會, 모든 것은 생애 단 한 번! 법정 스님의 법문, 이 시대의 맑고 향기로운 삶의 화두 우리 시대의 영적 스승인 법정 스님의 법문은 종교를 초월하여 모든 이들에게 진정한 삶의 길을 제시해 왔다. 단순하고 청빈한 생활의 실천가이자 자유로운 정신의 표상인 법정 스님의 맑은 법문은 이 시대의 정신적 양식이자 영혼의 샘물이 되어 주고 있다. 쓸쓸히 잠든 이에게 이불을 끌어당겨 덮어 주고, 외로운 이의 마음속 뒷마당을 정갈하게 쓸어 주는 다정한 손길 같은 말씀.",3,국내도서-에세이
55,9788952206503,2599166,The Secret 시크릿,"12,420원",690원,론다 번/김우열,살림Biz,"인생을 성공으로 이끄는 ‘위대한 비밀’의 단편들은 오래 전부터 구전과 문학과 종교와 철학에서 발견되었다. 이제 최초로 ‘비밀’의 모든 조각이 하나로 묶여 세계에 소개되었다. 이 책에서 독자는 돈, 건강, 인간관계, 행복 등 삶의 모든 면에서 ‘비밀’을 활용하는 법을 배울 것이다. 내면에 잠재되어 숨겨진 힘을 이해하기 시작할 터이고, 그리하여 모든 측면에서 기쁨을 발견하게 되리라. 『영혼을 위한 닭고기 수프』의 잭 캔필드, 『화성에서 온 남자 금성에서 온 여자』의 존 그레이 등 24명의 대가들이 비밀을 활용해 건강과...",1,국내도서-자기계발
56,9788937832215,3034049,뉴문,"11,700원",650원,스테프니 메이어/변용란,북폴리오,"뉴욕타임즈 베스트셀러 1위를 31주간 차지한 아마존, 뉴욕타임즈 No. 1 베스트셀러 『뉴 문』! 뉴욕타임즈 베스트셀러 리스트에 130주간이나 올라 있었던 베스트셀러 『트와일라잇』. 뱀파이와의 금지된 사랑을 그린 이 소설은 나의 뱀파이어 연인 〈트와일라잇〉 시리즈의 두 번째 책으로, 전 세계 33개국에 번역 출간되었다. 〈트와일라잇〉 시리즈의 첫 번째 책인 『트와일라잇』은 130주간이나 뉴욕타임즈 베스트셀러 리스트에 올랐으며, 이 시리즈의 세 번째 책 『이클립스』의 초판 발행 부수는 무려 1,000,000부였다.",1,국내도서-소설/시/희곡
57,9788974254896,2547786,꿈꾸는 다락방,"12,150원",670원,이지성,국일미디어,세상에는 일평생 허리가 휘도록 일하고도 자기 집 한 채 장만하지 못하는 사람들이 있는가 하면 놀 것 다 놀면서도 어마어마한 재산을 마련하고 엄청난 유명세를 타는 사람들이 존재한다. 노력이 성공의 비결이라는 것이 이론적으로도 말이 안 되는 것은 ‘세상에는 당신과 같은 나이이지만 당신보다 열 배 스무 배 성공한 사람들이 존재한다.’는 사실만 보더라도 알 수 있다. 만일 노력이 성공의 비결이라면 그들은 당신보다 열 배 스무 배 더 많이 노력한 사람들이어야만 한다.,3,국내도서-자기계발
58,9788937832468,3210177,이클립스,"12,600원",700원,스테프니 메이어/윤정숙,북폴리오,"영화와 소설로 신드롬을 일으킨 「트와일라잇」 시리즈의 정점이자 최고로 스펙터클한 3부, 『이클립스』!! 달이 태양을 가리는 현상인 일식, 그것을 이클립스(eclipse)라 부른다. 차가운 달이 뱀파이어 에드워드를, 뜨거운 태양이 늑대인간 제이콥을 각각 상징한다. 에드워드의 곁에서 행복을 느끼면서도, 가장 힘들었던 시절 자신의 곁을 지켜준 제이콥에게 계속 마음이 쓰인다. 하지만 에드워드는 늑대 인간들 곁에 있는 게 위험하다는 이유로 벨라가 제이콥을 만나지 못하게 하는데...",2,국내도서-소설/시/희곡
59,9788901096391,3427261,나도 나도,"9,000원",500원,최숙희,웅진주니어,"열심히 세상을 배우며 날마다 쑥쑥 자라는 아기들의 희망찬 외침, “나도, 나도!” 건강하고 자신감 넘치는 아기들을 위한 책! 최고의 베스트 셀러 『괜찮아』최숙희 작가의 신작인 『나도 나도』. 세상 모든 것이 날마다 신기하고 즐거운 아기들은 새로운 것을 보면 바로 따라해 보고, 또 스스로 해 보면서 하나하나 세상을 배워나갑니다. 이 책은 동물을 관찰하고 인지하며, 그것을 모방해 달리고, 노래하고, 구르고, 먹고, 씻으며 즐거워하는 아기의 모습을 담고 있습니다. 아기는 자연을 보고, 동물을 보면서 신나게 놀기도 하고, 기본이 되는 생활 습관과 리듬도 배웁니다. 부드러운 색감과 귀엽고 깜찍한 아이의 표정이 더욱 사랑스럽습니다. 얼룩말이 힘차게 달리는 모습을 보면 아기도 달립니다. 즐겁게 지저귀는 종달새를 보면 아기도 예쁘게 노래합니다.",1,국내도서-유아
60,9788930232005,3406036,Why? 와이 한국사 나라의 시작,"9,000원",500원,이근,예림당,"「Why? 한국사」시리즈의 『Why? 한국사 나라의 시작』. 초등 교과서를 비롯한 중·고등학교 교과서에 나온 핵심 역사 지식을 가려 뽑아 만화 속에 자연스럽게 녹여 재미있게 역사 공부를 할 수 있도록 하였습니다. 모험 스토리로 구성하여 역사 현장 속에 뛰어든 것처럼 생생한 체험 효과를 통해 역사 지식을 얻게 됩니다. 이 책은 구석기 시대부터 고조선을 거쳐서 고구려, 백제, 신라가 건국되어 발전할 때까지 우리나라에서 일어난 일을 차곡차곡 담았습니다. 그리고 부여, 동예, 옥저는 물론 가야의 중요한 역사도 다루었습니다.",3,국내도서-어린이
61,9788930232012,3406043,Why? 와이 한국사 삼국의 경쟁,"9,000원",500원,이근,예림당,"「Why? 한국사」시리즈의 『Why? 한국사 삼국의 경쟁』. 초등 교과서를 비롯한 중·고등학교 교과서에 나온 핵심 역사 지식을 가려 뽑아 만화 속에 자연스럽게 녹여 재미있게 역사 공부를 할 수 있도록 하였습니다. 모험 스토리로 구성하여 역사 현장 속에 뛰어든 것처럼 생생한 체험 효과를 통해 역사 지식을 얻게 됩니다. 이 책은 고구려, 백제, 신라가 어떻게 경쟁하고, 신라가 어떻게 통일을 이루었는지, 발해는 어떤 나라인지 다루었습니다.",3,국내도서-어린이
62,9788954608657,3489080,1Q84 2,"13,320원",740원,무라카미 하루키/양윤옥,문학동네,"당신의 하늘에는 몇 개의 달이 떠 있습니까? 압도적인 이야기의 강렬함, 읽기를 멈출 수 없는 놀라운 흡인력 전세계 독자가 손꼽아 기다려온 무라카미 하루키 문학의 결정판! 『세계의 끝과 하드보일드 원더랜드』로 시작하여 『노르웨이의 숲』으로 마무리되는 무라카미 하루키 문학의 집대성! 『해변의 카프카』 이후 7년 만에, 『어둠의 저편』 이후 5년 만에 출간된 무라카미 하루키 장편소설로, 일본에서는 폭발적인 반응을 불러 일으켰다.",1,국내도서-소설/시/희곡
63,9788953293939,3504383,코믹 메이플스토리 오프라인 RPG 35,"7,650원",420원,송도수/서정은,서울문화사,"『코믹 메이플스토리』는 어린이들이 가장 좋아하는 온라인 게임을 이용해 만든 ‘코믹북’으로서, 각기 다른 개성의 4명의 주인공, 전사-도도, 궁수-바우, 마법사-델리키, 도적-아루루의 모험을 통해 사랑과 우정, 위기 상황에서 대처하는 방법 등을 통해 독자들과 함께 생각해 보는 기회를 많이 부여합니다. 탄탄한 줄거리와 그림, 정교하고 화려한 칼라로 구성된 『코믹 메이플스토리』는 출간 즉시 아동만화부문 베스트셀러로서 현재까지도 폭발적이고 꾸준한 인기를 얻고 있습니다. 책을 싫어하는 아이마저도 책과 친구가 되게 ?..",3,국내도서-어린이
64,9788930232029,3406032,Why? 와이 한국사 고려 시대,"9,000원",500원,이근,예림당,"「Why? 한국사」시리즈의 『Why? 한국사 고려 시대』. 초등 교과서를 비롯한 중·고등학교 교과서에 나온 핵심 역사 지식을 가려 뽑아 만화 속에 자연스럽게 녹여 재미있게 역사 공부를 할 수 있도록 하였습니다. 모험 스토리로 구성하여 역사 현장 속에 뛰어든 것처럼 생생한 체험 효과를 통해 역사 지식을 얻게 됩니다. 이 책은 유난히 외적의 침입이 잦았던 고려가 어떻게 나라를 지켜 내고, 또 그 전란 속에서 고려 청자, 금속 활자, 팔만대장경 같은 찬란한 문화를 어떻게 꽃피웠는지 고스란히 담았습니다.",3,국내도서-어린이
65,9788990700568,3103577,해커스 토익 Listening 리스닝,"17,860원",190원,데이비드 조,해커스어학연구소,"유형별 접근을 통해 실전 공략한 토익 기본서 최신 경향을 반영하여 Part1에서 Part4까지 종합 구성한 토익 리스닝의 기본서이다. 또한 많은 최신의 실전문제를 포함하고 있는 실전서이기도 하다.각 파트별로 소개된 고득점 전략을 토대로 '기초 다지기'와 '실전 고수 되기'까지 토익 리스닝의 핵심을 단계별로 충분히 습득한 후, 풍부하게 수록된 실전 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
66,9788925286006,3488439,원피스 ONE PIECE 53,"4,500원",250원,오다 에이이치로,대원,"쿠마의 손에 동료들이 잇달아 사라져가자, 속수무책으로 무너지는 루피….",1,국내도서-만화/라이트노벨
67,9788976820754,1821219,삐뽀삐뽀 119 이유식,"10,710원",120원,하정훈,그린비라이프,"『처음 만나는 우리아기 이유식』의 개정판. 사랑스런 아가의 평생 건강을 지켜주는 이유식 조리법을 소개한다. 이유식 초기와 중기, 후기, 완료기 네 단계에 따라 안전한 식품과 조리법에 따른 메뉴를 선보이며, 알레르기 아가와 아픈 아가들도 안전하게 먹을 수 있는 이유식 조리법을 정리해 놓았다. 시기별로 반드시 알아야할 주의사항 들을 정리해 주고, 아가에게 맞는 이유식 조리법을 소개한다. 초보 엄마들도 쉽게 따라 할 수 있도록 계량에서 재료 고르기, 만들기와 보관까지 모든 것을 다루고 있다....",1,국내도서-가정 살림
68,9788930232036,3406044,Why? 와이 한국사 조선 전기,"9,000원",500원,이근,예림당,「Why? 한국사」시리즈의 『Why? 한국사 조선 전기』. 초등 교과서를 비롯한 중·고등학교 교과서에 나온 핵심 역사 지식을 가려 뽑아 만화 속에 자연스럽게 녹여 재미있게 역사 공부를 할 수 있도록 하였습니다. 모험 스토리로 구성하여 역사 현장 속에 뛰어든 것처럼 생생한 체험 효과를 통해 역사 지식을 얻게 됩니다.,3,국내도서-어린이
69,9788930232043,3406045,Why? 와이 한국사 조선 후기,"9,000원",500원,이근,예림당,"「Why? 한국사」시리즈의 『Why? 한국사 조선 후기』. 초등 교과서를 비롯한 중·고등학교 교과서에 나온 핵심 역사 지식을 가려 뽑아 만화 속에 자연스럽게 녹여 재미있게 역사 공부를 할 수 있도록 하였습니다. 모험 스토리로 구성하여 역사 현장 속에 뛰어든 것처럼 생생한 체험 효과를 통해 역사 지식을 얻게 됩니다. 이 책은 북벌과 실학, 안동 김씨의 세도 정치, 천주교 박해, 강화도 조약, 임오군란, 갑신정변, 동학 농민 운동 등 조선 사회를 뒤흔든 사건을 자세히 다루고 있습니다.",3,국내도서-어린이
70,9788934918127,3479569,"다시, 새로운 시작을 위하여","10,800원",600원,김대중,김영사,"대한민국 15대 대통령이자 노벨평화상 수상자인 김대중 전 대통령의 자서전이다. 1993년 처음 출간된 이 책은 인간 김대중의 삶과 진실, 눈물과 용기의 진솔한 기록을 담고 있다. 다섯 번의 죽을 고비와, 네 번의 도전 끝에 대통령이 된 그의 파란만장한 삶의 이야기가 담담하게 전해 온다. 전직 대통령이기 이전에 한국 민주주의의 발전을 위해 전 인생을 바친 한 사람의 이야기를 들을 수 있다. 갖은 고난과 역경을 극복해 온 그가 사랑하는 젊은이들에게 남기고 싶어 쓴 글에는 그의 열정과 젊음이 고스란히 담겨 있다.",2,국내도서-사회 정치
71,9788991147515,1949215,돈 걱정 없는 노후 30년,"9,900원",550원,최병희/고득성/정성진,다산북스,"자산평가 방법부터 노후자금 마련 방법까지, 실천적 노후대책 지침을 수록하고 있는 책이다. 이 책은 자칫 딱딱해지기 쉬운 노후대책에 대한 이야기를 쉽고도 재미있게 풀어내고 있으며 쉽고 재미있으면서도 노후준비에 필요한 정보를 알차게 제공하고 있다. 특별히 이 책은 2006년에 출간되었던 책의 증보판ㅇ로 4장 세대별 실전지침에서 각 세대별 대표 사례를 추가하여 자산설계의 기능을 보다 강화하였다. 35세의 어느 날, 35년 후의 미래를 미리 경험하게 되는 이 책의 주인공 김민석 씨.",1,국내도서-경제 경영
72,9788990611291,2151262,엄마 학교,"10,800원",120원,서형숙,큰솔,"이건 해라, 이건 하지 마라, 좋은 부모가 되기 위해 책을 뒤적이다보면, 어느 순간 이런 단어에 주눅부터 든다. 아이 키우는 일, 무에 그리 어려운가. 이 책은 그런 조바심난 부모들의 등을 토닥여준다. 아이 키우는 일, 얼마나 행복한 일인데 그러세요, 라며. 간만에 부모다움에 대해 찬찬히 되돌아보게 하는 반가운 책이 나왔다.",1,국내도서-가정 살림
73,9788975603259,1522575,주식투자 무작정 따라하기,"13,500원",750원,윤재수,길벗,"3년 연속 주식 분야에서 베스트셀러 1위를 차지한 『주식투자 무작정 따라하기』의 개정판. 이 책은 주식공부를 시작하려는 왕초보들에게 필수 코스로 자리잡은 책으로, 주식투자의 기본에 대하여 누구나 쉽게 이해할 수 있도록 [무작정 따라하기] 구성으로 설명하고 있다. 왕초보를 위한 책이지만 쉬운 내용만 나열하다 끝나는 것이 아니다. 주식 사는 법부터 가볍게 시작해서 차트 분석, 기술적 분석까지 훈련시킨다.",3,국내도서-경제 경영
74,9788901098432,3488907,멀리 가려면 함께 가라,"12,600원",700원,이종선,갤리온,"커뮤니케이션 분야 강사로 활동하며 20여 년간 300만 명의 사람들을 만나온 저자가 변하지 않는 성공과 승리의 비결을 알려준다. 부드러운 영향력을 발휘해 세상을 내 편으로 만들고, 오랜 시간 자신의 위치를 지켜온 이들의 이야기를 다루고 있는데, 그 속에서 그들이 성공할 수 밖에 없었던 이유를 찾아내 알려주고, 작은 차이가 쌓여 만드는 커다란 결과들을 직접 확인할 수 있도록 한다. 전작인 『따뜻한 카리스마』에서 이미지 관리의 기술을 설명했다면, 이 책에서는 꾸준한 노력을 통해 만들어지는 성공의 습관들을 말한다.",1,국내도서-자기계발
75,9788937832208,3020469,트와일라잇,"11,700원",650원,스테프니 메이어/변용란,북폴리오,"전 세계 33개국에 번역 출간 뉴욕타임즈 베스트셀러 리스트에 130주간 오른 아마존, 뉴욕타임즈 No. 1 베스트셀러 『트와일라잇』! 뉴욕타임즈 베스트셀러 리스트에 130주간이나 올라 있었던 베스트셀러 『트와일라잇』. 뱀파이와의 금지된 사랑을 그린 이 소설은 나의 뱀파이어 연인 〈트와일라잇〉 시리즈의 첫 번째 책으로, 전 세계 33개국에 번역 출간되었다.",1,국내도서-소설/시/희곡
76,9788956029764,3491351,그램그램 영문법 원정대 11,"8,820원",490원,어필 프로젝트,사회평론,"『그램그램 영문법 원정대』는 초등학생이 알아야 할 기초 영문법과 신나는 어드벤처를 결합하여 쉽고 재미있게 영문법을 익히게 하는 학습만화입니다. 일방적인 문법 설명이나 용어 풀이가 아니라, 아이들의 눈높이에서 왜 그런지 설명해 자연스럽게 영문법 원리를 이해하게 합니다. 각 단락의 끝에 만화 스토리와 캐릭터를 이용한 다양한 형식의 연습 문제를 두어 흥미를 가지고 배운 것을 복습하게 합니다. 11권에서는 만약에 ~라면’이라는 뜻을 가진 접속사 If와 가정법 과거 문장을 다루고 있습니다.",1,국내도서-어린이
77,9788901093987,3378764,심리학이 서른살에게 답하다,"10,800원",600원,김혜남,걷는나무,"다시 시작할 힘은 이미 네 안에 있다 대한민국 서른 살 37만 명의 마음을 움직인 『서른 살이 심리학에게 묻다』의 후속작. 정신분석의 김혜남은 전작에서 국내 최초로 심리학의 관점에서 서른 살을 조망하여, 대한민국에 서른 살 열풍을 일으켰다. 저자는 이제 그들에게 좀 더 적극적인 조언을 건넨다.",1,국내도서-인문
78,9788958072645,3475553,노빈손 미스터리 별 화성 구출 대작전,"8,550원",470원,박경수/이우일,뜨인돌,"1999년 첫 권 『로빈슨 크루소 따라잡기』를 시작으로 10년간 총 30권이 넘는 책을 출간한 ‘신나는 노빈손 시리즈’는 지금까지 ‘어드벤처 시리즈’, ‘계절 탐험 시리즈’, ‘세계 역사 탐험 시리즈’, ‘한국사 시리즈’ 등 과학과 역사를 넘나들며 다양한 책을 출간했다. 노빈손이 10주년을 맞이하여 ‘사이언스판타지 시리즈’를 새롭게 준비! 사이언스판타지는 흥미로운 과학과 상상력 넘치는 판타지가 만나 기존의 노빈손 시리즈보다 모험의 스케일과 과학 정보의 깊이 면에서 한층 더 업그레이드되었다.",2,국내도서-청소년
79,9788992647717,3495968,전략의 탄생,"22,500원","1,250원",애비너시 딕시트/배리 네일버프/이건식,쌤앤파커스,"TV 프로그램부터 역사 속 이야기, 경쟁사 간의 가격 책정전략, 그리고 핵무기 협상이나 전쟁과 같은 흥미진진한 실제사례를 바탕으로 전략지능을 향상시킬 강력한 도구를 발견하고 그것을 활용하는 방법을 안내하고 있는 책이다.",3,국내도서-자기계발
80,9788993357189,3475221,항암 식탁 프로젝트,"10,800원",600원,"대한암협회,한국영양학회 공저",비타북스(VITABOOKS),"'항암 식탁 프로젝트'를 공동으로 기획한 대한암협회와 한국영양학회는 3년 여의 시간 동안 국내외 450여 편의 논문을 분석하고 대표적인 항암 식품 116개를 연구해 항암 음식에 대한 새로운 가이드를 제시한다. 이는 일반적인 속설이나 상식처럼 전해지는 정보들로 인해 형성된 잘못된 식습관을 바로잡고, 작은 변화를 실천함으로써 암을 예방할 수 있는 수 있는 기회가 된다.",2,국내도서-건강 취미
