순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
43,9788960865150,6430001,중년수업,"12,420원",690원,가와기타 요시노리/장은주,위즈덤하우스,"중년, 이제부터 진짜 재미있는 인생이 시작된다! 중년 이후의 삶에 대해 불안감을 가지고 있는 이들에게 “중년 이후 당신은 자유인으로서 ‘내가 주인공’이 되는 시간을 맞이하게 되고, 그때부터 진짜 재미있는 인생이 시작된다."" 라는 희망을 전한다. 이제 정년퇴직은 이상적인 구호일 뿐인 시대이다. 설령 정년을 맞이한다 하더라도 30~40년 일해 온 시간과 정년 후 80세까지의 자유시간은 거의 맞먹기 때문이다.",3,국내도서-자기계발
44,9788972217459,6515542,똑똑한 오리기 놀이책,"10,800원",600원,김충원,진선아이,"아이의 상상력을 키우고 집중력을 높이는 ‘똑똑한 오리기 놀이책’ 오리기를 처음 시작하는 4~6세 유아의 난이도에 맞춰 동물과 식물, 사물의 재미있는 도안과 함께 오리기의 순서와 방법을 알려주는 미술워크북입다. 도안이 아주 쉽고 단순하기 때문에 어른의 도움 없이도 아이가 스스로 도안을 직접 그리고, 오리고, 붙이고, 접어서 멋진 작품을 완성할 수 있으며, 네모로 접기와 세모로 접기 등 여러 가지 접기 방법에 따라 작품의 완성 모습이 어떻게 바뀌는지 상상하고 경험할 수 있어요.",2,국내도서-유아
45,9788986565041,16146,세상에서 제일 힘 센 수탉,"7,650원",430원,이호백/이억배,재미마주,"진정한 최고가 무엇인지를 일깨워 주는그림동화. 할아버지, 할머니, 나 그리고 가족의 의미... 요즘 아이들에게 딱딱하기 십상인 이같은 얘기를 수탉의 일생을 통해 재미있고도 가슴 찡하게 전해준다. 내용도 권할만 하지만 그에 못지 않은 부수적 재미는 그림동화책에 걸맞는 멋진 그림들.",1,국내도서-유아
46,9788949123141,6271147,가시고백,"11,700원",650원,김려령,비룡소,"영화「완득이」를 통해 더욱 친숙하게 독자와 대중에게 다가온 김려령의 신작 소설이다.『완득이』에서 유쾌한 입담, 단연 발군의 캐릭터, 통쾌한 이야기를 앞세워 수많은 독자를 사로잡은 김려령은 이번 신작『가시고백』에서 생에 대한 진정 따듯한 시선을 담아낸다. 창비청소년문학상, 마해송 문학상, 문학동네어린이문학상 등을 수상하며 열 살에서 여든까지 모든 연령의 독자를 웃기고 울리며 한국 문학의 ‘크로스오버’ 가능성을 제대로 보여 주었던 작가의 저력이 신작에서 다시금 발휘된다.",1,국내도서-소설/시/희곡
47,9788935652792,201210,마법의 설탕 두 조각,"8,100원",450원,미하엘 엔데/진드라 케펙,소년한길,"자기가 해달라는 것마다 안된다고 말하는 엄마 아빠에게 화가 난 렝켄은 요정을 찾아가 ""안돼!""라고 말할 때마다 키가 반으로 줄어드는 마법의 설탕 두 조각을 얻는다. 엄마 아빠의 키가 손톱 크기만큼 줄어들자 두려움을 느낀 렝켄은 요정에게 “엄마 아빠를 되돌려 달라”고 호소하고, 지혜로운 요정은 렝켄과 부모를 화해시킬 절묘한 마법을 선물한다. 부모와 자녀...",1,국내도서-어린이
48,9788965700616,6237989,가끔은 제정신,"12,600원",700원,허태균,쌤앤파커스,"착각하지 않는다고 착각하는 당신과 우리, 한국사회에 추천한다! 우리가 언제, 어떻게, 왜 착각에 빠지는지 적나라하게 밝인 책 “당신은 평균 이상입니까”라는 질문을 받는다면? 당신은 이 질문에 과연 뭐라고 답할 것인가. 대부분의 사람들이 자신이 남들보다 머리도 좋고 심성도 착하다고, 즉 ‘평균 이상’이라고 답한다고 한다.",3,국내도서-인문
49,9788932022888,6425989,피로사회,"9,000원",100원,한병철/김태환,문학과지성사,"우울증이 지배하는 이 시대에 대한 우아하고도 날카로운 철학적 진단! 독일 최고 권위지〈프랑크푸르터 알게마이네 차이퉁〉이 극찬한 책 저자 한병철은 독일에서 가장 주목받는 철학자로, 서양 철학의 언어를 구사하며 그 속에 동양적 메시지를 담아내는 새로운 종류의 문화비판가로 떠올랐다. 이 책에서 그는 현대사회의 패러다임 전환을 예리하게 포착한다.",1,국내도서-사회 정치
50,9788965420217,5273111,해커스 토익 보카 Vocabulary,"12,250원",130원,데이비드 조,해커스어학연구소,"주제별 연상학습 기능을 수행하는 구성으로 30일만에 토익 기출 단어를 섭렵할 수 있도록 하고 있다. 파트별 선별 학습으로 자신의 취약파트를 전략적으로 강화할 수 있도록 하였고, 반복 학습을 위한 엄선된 퀴즈와 실전문제를 통해, 효율적으로 학습할 수 있도록 하였다. 해커스토익 사이트(www.hackers.co.kr)와 챔프스터디 사이트(www.champstudy.com)를 통해 피드백과 온라인 자료를 받을 수 있도록 하였고, 다양한 MP3 버전을 통해, 입체적인 공부를 할 수 있도록 하였다....",3,국내도서-국어 외국어 사전
51,9788976820532,830,삐뽀삐뽀 119 소아과,"26,820원","1,490원",하정훈,그린비라이프,"육아상식에 관한 모든것을 담았다. 이 책은 아이가 아플때 가정에서 할 수 있는 응급처지법, 육아 상식을 총망라했다. 아기의 질환을 엄마 눈으로 확인 할 수 있는 원색 슬라이드를 실어 세세한 부분까지 체크해 볼 수 있다.",3,국내도서-가정 살림
52,9788971848685,5715338,닥치고 정치,"12,150원",130원,김어준/지승호,푸른숲,"침묵을 깨고 김어준이 돌아왔다! 명랑한 시민으로 살기 위한 이 시대의 정치교본을 들고! 그 어디서도 들어본 적 없는 이론과 무학(無學)의 혜안과 통찰이 난무한다. 보수와 진보를 사바나 시절 인간의 본능적 습성으로부터 구분 짓기 시작해 현 정권, 삼성, BBK 등 구체적인 주체와 사건을 통해서 우리나라 보수의 현주소를 보여주고, 또 한편으로 그 반대편에 서 있다고 말하기도 민망한 진보 정당의 한계 또한 확실하게 꼬집는다.",2,국내도서-사회 정치
53,9788970650340,1477636,논어,"13,500원",750원,공자,홍익출판사,"『논어(論語)』는 공자와 그 제자들이 세상사는 이치나 교육ㆍ문화ㆍ정치 등에 관해 논의한 이야기들을 모은 책이다. 그 안에는, 공자의 혼잣말을 기록해 놓은 것과 제자의 물음에 공자가 대답한 것, 제자들끼리 나눈 이야기, 당대의 정치가들이나 평범한 마을사람들과 나눈 이야기 등 다양한 내용이 포함되어 있다. 그래서 책의 제목이 『논어』가 되었다고 한다. 공자와 그 제자들이 토론한 이야기라는 의미이다....",3,국내도서-인문
54,9788934939603,3863865,정의란 무엇인가,"13,500원",750원,마이클 샌델/이창신,김영사,"20년 간 하버드대 최고의 명강의로 손꼽히는 정치철학자 샌델의 '정의(Justice)'는 '정의란 무엇인가'라는 질문에 대한 해답을 찾는 과정에서 나타나는 딜레마를 다룬다. 책은 여러 논쟁을 통해, 우리가 시민으로 살면서 부딪히는 어려운 질문들을 설득력있게 풀어간다.",1,국내도서-사회 정치
55,9788925295992,6652099,원피스 ONE PIECE 65,"4,500원",250원,오다 에이이치로,대원,어인섬 탈취를 기도하는 호디 패거리 ‘신 어인 해적단’앞을 밀짚모자 일당이 가로막아 선다! 수중배틀에 고전하는 루피에게 호디는 더욱 악랄한 짓을…!! 섬에는 참극의 순간이 다가오고!! 최고의 보물 ‘원피스’를 둘러싼 해양 액션 로망!!,1,국내도서-만화/라이트노벨
56,9788901142425,6297543,아이의 스트레스,"14,400원",800원,오은영,웅진리빙하우스,"『불안한 엄마 무관심한 아빠』를 통해, 대한민국 가정의 적나라한 자녀교육 현실과 바람직한 양육의 길잡이가 되었던 오은영 박사의 두 번째 책. 첫 번째 책이 엄마 아빠의 관점에서 양육을 이야기했다면, 이번 책에서는 아이의 관점에서, 아이가 원하는, 아이들의 마음 속 이야기를 들려준다. 요즘 아이들에게는 스트레스를 풀 친구가 없다. 혼자 고민하고 혼자 아파하고 혼자 병들어가는 아이들의 스트레스. 스트레스가 넘치면 아이들은 늘 가장 가까운 부모에게 신호를 보내지만, 그 신호조차 알아차리지 못한다면….",3,국내도서-가정 살림
57,9788955821970,6327477,칭찬 먹으러 가요,"11,400원",240원,고대영/김영진,길벗어린이,"부모님의 관심과 칭찬을 온몸으로 느끼며 자라는 지원이와 병관이 이야기! 울긋불긋 아름다운 가을 산을 담은 그림책이랍니다 동화 속 엄마 아빠와 함께 처음으로 산에 간 지원이와 병관이는 여러 사람들을 만납니다. 아이들을 그냥 지나치지 않고, 어른들은 저마다 “대단하구나. 힘내라.” “몇 살이니? 씩씩하네.” “용감하네.” 기운을 북돋아 줍니다. 기특한 마음에 건네는 어른들의 칭찬을 ‘먹고’, 둘은 온몸으로 뿌듯함을 느낍니다.",3,국내도서-유아
58,9788984315686,6700721,탄허록,"10,800원",600원,탄허,휴(休),"유불선과 주역에 일가를 이루고 50년 전 일본 열도 침몰과 한반도와 국제사회의 미래를 정확히 예측한 탄허 스님의 1백년을 내다본 지혜 모음! 이 책의 저자 탄허 스님은 당대 최고의 석학 함석헌 선생님과 양주동 박사가 노장 사상에 대해 강의를 청해 들을 만큼 유불선과 주역에 큰 자취를 남겼으며, 불교계의 큰 어른이셨던 성철 스님의 존경을 한몸에 받았을 뿐만 아니라 정치권에서는 박정희 전 대통령이 정치적 자문을 구한 것으로 유명하다.",1,국내도서-종교
59,9788947527897,4589760,내 아이를 위한 감정코칭,"14,220원",790원,존 가트맨/최성애/조벽,한국경제신문사(한경비피),"“나는 아이를 제대로 사랑하고 있을까?” 감정코칭의 세계적인 권위자 존 가트맨 박사와 EBS '60분 부모'의 최성애 박사, 교수를 가르치는 교수 조벽 박사가 만나 전 세계 엄마들의 양육 방식을 바꾼 감정코칭 5단계를 들려준다.가족치료의 세계적인 권위자 존 가트맨 박사가 30년간 3천 가정을 연구 조사하여 만들어낸 ‘감정코칭’이란 육아법은 이미 수많은 가정 및 학교에서 이루어지며 그 효과를 인정받고 있다.",3,국내도서-가정 살림
60,9788990700582,3103556,해커스 토익 Reading 리딩,"17,860원",190원,데이비드 조,해커스어학연구소,"문법 · 독해 · 어휘에서 실전까지 대비한 토익 기본서 최신 경향을 반영하여 문법, 독해, 어휘를 종합 구성한 토익 리딩의 기본서. 또한 많은 최신의 실전문제를포함하고 있는 실전서이기도 하다. Grammar 섹션의 일목요연한 포인트 문법설명과 Vocabulary/Reading 섹션의 출제유형 및 핵심 전략으로 토익의 경향을 정리한 후, 실전보다 더 실전다운 토익 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
61,9788950926298,4212690,생각 버리기 연습,"10,800원",600원,코이케 류노스케/유윤한,21세기북스,"생각하지 않고 오감으로 느끼면 어지러운 마음이 서서히 사라진다. 코이케 류노스케 스님이 전하는 생각 버리기 연습 우리를 괴롭히는 잡념의 정체를 짚어내며, 일상에서 바로 실천할 수 있는 생각 버리기 연습을 제시하는 책. 현재 일본에서 생각을 버리는 법에 대해 강연을 하며 폭발적인 인기를 얻고 있는 저자는 우리가 생각을 멈추기 어려운 이유를 이렇게 설명한다. 우리의 뇌는 자극을 추구한다.",3,국내도서-자기계발
62,9788917210316,5181234,ETS TOEIC Listening Prep Book,"17,820원",190원,ETS,YBM(와이비엠),"토익 주관단체 ETS의 토익LC 종합서. TOEIC 출제기관인 미국의 ETS가 정기시험과 동일한 유형, 동일한 난이도로 개발한 교재로, 원어민 음성은 정기시험과 동일한 성우의 음성으로 발음과 속도 또한 정기시험과 동일하게 녹음되어 있으며, 각 파트별, 유형별로 문제를 포함하여 2회분의 파트별 모의고사, 최종 모의고사 2회분을 수록하고 있다. 파트별 실전모의고사 1회분과 최종모의고사 2회분을 풀고 난 후 맞은 개수에 따라 본인의 점수를 환산해 볼 수 있는 점수환산표와, www.ybmbooks.com에서 무료 동영상 강의도 제공된다.",4,국내도서-국어 외국어 사전
63,9788947528429,6388580,아플 수도 없는 마흔이다,"11,700원",650원,이의수,한국경제신문사(한경비피),"대한민국 40대 인생 보고서 아무에게도 털어놓지 못했던 마흔의 진짜 속마음! 고난의 강을 건너 불확실성의 시대를 살아가는 이 땅의 마흔들이 겪는 애환과 아픔, 슬픔과 격동, 회한과 아쉬움을 15개의 스토리와 메시지로 구성한 책이다.",1,국내도서-에세이
64,9788936456436,6670810,두려움에게 인사하는 법,"9,900원",550원,김이윤,창비,"제5회 창비청소년문학상 수상작 언젠가는 부모와 이별해야 하는 모든 이를 위한 성장소설 『완득이』부터 『위저드 베이커리』, 『싱커』, 『내 이름은 망고』에 이르기까지 매회 주목받는 작품들을 출간하며 우리 청소년문학계에 새로운 화두를 던져 온 창비청소년문학상의 다섯 번째 수상작. 『두려움에게 인사하는 법』은 상실의 경험을 통해 더욱 단단하게 성장하는 여고생 여여의 이야기로, 담담하면서도 당차게 시련을 이겨 내는 여여의 모습이 인상적으로 그려진다.",1,국내도서-청소년
65,9788963706320,5635366,독서 천재가 된 홍대리,"11,700원",650원,이지성/정회일,다산북스,"나를 살리는 생존 독서를 시작하라 스무 권이 넘는 책을 펴내고 국내에서만 총 200만부가 넘게 팔려나가며 미국, 일본, 중국, 대만, 베트남 등에서도 활발히 활동하고 있는 이지성 작가의 독서 사랑은 이미 전작을 통해서도 알려져 있는 바이다. 지금의 독서 고수가 되기까지, 그는 처음 어떻게 책을 읽기 시작했을까? 이 책에는 그러한 궁금증을 해결해줄 국민 멘토 이지성의 100% 독서 스토리가 공개되어 있다.",3,국내도서-자기계발
66,9788925883465,6721883,아빠 말 좀 들어라! 6,"6,120원",340원,마츠 토모히로/박경은/나카지마 유카,학산문화사(단행본),"주베를 들이고 평화를 되찾은 타카나시 가. 애완동물이 온 것으로 히나의 외로움도 누그러들어 웃는 얼굴로 하루하루를 보내고 있던 2월. 유타는 완전히 잊고 있었지만 밸런타인데이가 다가오고 있었다. 소라와 미우는 유타에게 초콜릿을 주겠다고 결심하고 조용하게 경쟁을 벌이고 있는데, 그 무렵 유타가 동경하는 오다 라이카의 낌새가 어쩐지 이상했다. 둔감한 유타는 감이 오지 않는 듯했지만, 상냥한 소라는 알아차리게 된다. 연적이라고도 할 수 있는 미모의 은인을 위해 세 자매는 계책 하나를 궁리해 내는데….",3,국내도서-만화/라이트노벨-라이트노벨
67,9788917210323,5181247,ETS TOEIC Reading Prep Book,"17,820원",990원,ETS,YBM(와이비엠),"토익 주관단체 ETS의 토익 RC 종합서. TOEIC 출제기관인 미국의 ETS가 정기시험과 동일한 유형, 동일한 난이도로 개발한 교재로, 토익에 출제되는 핵심 문법 및 어휘만을 체계적으로 정리하였다. TOEIC RC에서 점점 더 어려워지는 Part 7 지문을 방대하게 수록하여 다양한 지문의 독해 연습을 충분히 할 수 있으며, Part 6, 7의 전 지문을 원어민 음성으로 들으며 독해 연습과 동시에 TOEIC Listening 연습까지 할 수 있도록 무료 MP3를 www.ybmbooks.com에서 제공한다.",4,국내도서-국어 외국어 사전
68,9788990982469,6498720,신참자,"13,320원",740원,히가시노 게이고/김난주,재인,"현대 일본문학의 아이콘 히가시노 게이고의 신작 소설. 그가 이번 소설의 주 무대로 택한 도쿄 니혼바시의 닌교초 거리는 지금도 옛 에도의 정취가 살아 숨 쉬는 곳으로, 작가는 이 독특한 정서가 흐르는 지역에서 일어난 의문의 살인 사건과 그것을 추적하는 과정에서 드러나는 갖가지 미스터리를 특유의 사실적인 묘사와 인간에 대한 따뜻한 시선으로 그려 냈다. 소설은 아홉 개의 단편이 연작 형식으로 이어져 마지막에 가서 하나의 큰 그림을 완성하는 형태로 되어 있다.",1,국내도서-소설/시/희곡
69,9788992647670,3414409,나는 아내와의 결혼을 후회한다,"11,700원",650원,김정운,쌤앤파커스,"아내와의 결혼을 후회한다니? 일견 부부관계에 대한 책 혹은 무모한 남자들의 로망에 대한 책으로 비춰질 수도 있다. 이 책은 '재미는 창조다'라는 키워드로 SERI CEO, 월간조선, 신동아 등에 절찬리에 연재되었던 김정운 교수의 칼럼을 새롭게 재구성한 책이다.",3,국내도서-인문
70,9788937483943,5788279,스티브 잡스,"22,500원","1,250원",월터 아이작슨/안진환,민음사,"10월 25일, 전 세계 동시 출간! 스티브 잡스가 인정한 유일한 공식 전기 그의 마지막 육성을 만난다 애플의 공동 창업주이자 전 CEO, 21세기를 움직인 혁신의 아이콘 스티브 잡스. CNN의 전 최고 경영자이자 《타임》 전 편집장인 월터 아이작슨의 독점 인터뷰를 통해 그의 전 생애와 우리 모두의 디지털 삶을 바꾼 혁신의 핵심 원천이 최초로 밝혀진다.",3,국내도서-경제 경영
71,9788961702058,4419750,난 동물을 잘 그려요,"10,920원",110원,신형건,보물창고,"아이들의 오감을 자극함과 동시에 행동을 발달시키는 그림책으로 구성된 「엄마 아빠와 신나게 그리기」시리즈는 엄마, 아빠와 아이의 건강한 애착 관계 형성을 돕고 창의력과 상상력을 키워줍니다. 또한 주변 환경에 대한 호기심을 키우고 이에 대해서 탐색하고 관찰하는 힘을 길러줍니다. 『난 동물을 잘 그려요』는 시리즈 첫번째 책으로 아이들이 관심을 갖고 있는 다양한 동물들을 그리는 활동을 할 수 있도록 도와줍니다. 사자부터 시작해 벌까지 다양한 동물들을 그리는 방법을 쉽고 재미있게 알려줍니다.",3,국내도서-유아
72,9788937883392,6687808,백제 시대 보물찾기 2,"8,820원",490원,곰돌이 co./강경효,미래엔아이세움,"한국과 일본을 넘나들며 펼쳐지는 토리와 도굴왕의 한판 대결! 어린이들에게 많은 인기를 얻고 있는 기존의 보물찾기 캐릭터들이 한국사를 배경으로 보물을 찾기 위해 만났습니다. 〈한국사 탐험 만화 역사상식〉 시리즈는 가상의 숨겨진 보물을 찾는 주인공들의 모험을 만화로 엮어 한국사의 이해를 돕는 학습만화입니다. 고구려, 백제, 신라, 고려, 조선 등 우리 민족의 역사 속에 일어난 사건들을 신나는 모험 이야기로 재구성하여 학습 효과를 높였습니다.",2,국내도서-어린이
73,9788935209194,6720141,RUSH 러쉬!,"13,500원",750원,토드 부크홀츠/장석훈,청림출판,"토드 부크홀츠가 말하는 돈, 행복 그리고 경쟁.“우리는 왜 도전과 경쟁을 즐기는가?” 세계적인 베스트셀러인 『죽은 경제학자의 살아있는 아이디어』의 저자인 토드 부크홀츠가 경쟁의 이점을 새롭게 조명하고 있는 책이다. 그는 현대인의 삶을 지배하는 ‘경쟁 혐오증’에 맞서 경쟁의 참모습을 보여준다. 저자는 우리가 일반적으로 갖고 있는 행복에 관한 믿음이 잘못된 것이며, 일과 스트레스를 벗어나 휴식을 취한다고 해서 더 행복해지진 않는다고 말한다.",2,국내도서-자기계발
74,9788996347200,3676308,아기가 잘 먹는 이유식은 따로 있다,"11,520원",640원,김정미,레시피팩토리(단행),"전문가들이 이야기하는 이유식에 대한 정보는 너무나 많다. 하지만 당장 엄마들에게 필요한 것은 오늘 바로 이 순간 우리 아기에게 해줄, 아기가 잘 먹을 이유식 레시피다. 육아 분야의 파워 블로거이자 네이버 대표 육아카페 마더스의 시삽이기도 한 김정미의 『아기가 잘 먹는 이유식은 따로 있다』는 바로 그 레시피가 주인공인 이유식 실전서다.",3,국내도서-가정 살림
75,9788957076095,6130874,어쨌거나 남자는 필요하다,"11,250원",630원,남인숙,자음과모음(이룸),"남인숙은 2004년 출간한 『여자의 모든 인생은 20대에 결정된다』를 통해 80만 여성 독자의 열화와 같은 반응을 얻어냈다. 남인숙이 이번에는 직장에서든, 가정에서든 어디서나 여자들과 맞부딪치는 또 다른 인간들의 존재, 여자들의 영원한 숙적이자 영원한 파트너, ‘남자’에 대한 심리분석 에세이를 내놓았다.",3,국내도서-에세이
76,9788990700902,3718300,해커스 토익 실전 1000제 Reading 1 문제집,"11,300원",120원,해커스어학연구소 저,해커스어학연구소,"토익 최신 출제 경향과 난이도를 반영한 실전 문제집 토익 문제를 완전히 분석한 결과를 토대로 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성하였다. 학습자들은 이 교재 한 권으로 최신 경향의 토익 문제들을 풀어보면서 실력을 향상시킬 수 있다. 토익 최신 출제 경향을 철저히 분석한 결과를 토대로 실제 시험과 가장 유사한 문제와 지문을 수록하였다. 실전보다 더 실전다운 문제를 풀어봄으로써, 학습자들은 실전에 대한 감각을 자연스럽고 확실하게 터득할 수 있다.",3,국내도서-국어 외국어 사전
77,9788996773214,6395091,만 가지 행동,"12,420원",690원,김형경,사람풍경,"『사람풍경』,『천 개의 공감』,『좋은 이별』 등 자기 내면을 직시하고 꾸밈없이 받아들여 삶의 변화를 이끌어내는 통찰의 힘을 가진 심리 에세이를 써온 김형경의 심리에세이다. 책은 훈습이라는 심리 치료 과정을 제시한다. 정신분석적 심리 치료가 성공하기 위해서는 자기 내면을 통찰해낸 다음 그것이 몸에 배어 성격과 행동에 변화가 일어나게 되는 훈습의 시간을 보내야 한다.",1,국내도서-에세이
78,9788935703463,4951662,왓칭 Watching,"11,700원",650원,김상운,정신세계사,"하버드 대학의 랭거 교수는 여러 호텔의 청소부 84명에게 청소 활동의 운동량을 설명해주었다. 그리고 한 달 후 그들의 건강 상태를 검진해보았더니 체중, 허리둘레, 지방, 혈압이 크게 감소했다. 자신의 행위를 바라보는 눈이 달라지니 절로 몸이 변화한 것이다. 또한 오하이오 주립대학의 리비 교수는 선거를 하루 앞둔 날에 학생들로 하여금 투표를 하는 자신의 모습을 각각 1인칭과 3인칭의 시점으로 상상해보도록 하고 실제 투표 여부를 확인해보았다.",1,국내도서-자기계발
79,9788926391846,6497306,수학도둑 27,"8,100원",450원,송도수/서정은,서울문화사,아루후는 친구를 구할 수 있는 해독제를 얻기 위해 두꺼비를 찾아 내려가지만 그 모든 것이 가을 마왕의 속임수였음을 알고 경악을 금치 못한다.,2,국내도서-어린이
80,9788955600261,297894,초등 학생을 위한 탈무드 111가지,"9,900원",550원,편집부 편,세상모든책,"마음을 자라게 해주는 지혜의 샘인 111가지 이야기를 만나봅니다. 탈무드는 오래전부터 지금까지 내려오는 꼭 한 번 읽어야 할 이야기입니다. 우리 어린이들은 이 책 속의 이야기들을 읽고 용기와 희망, 사랑과 우정, 지혜와 재치 등을 한꺼번에 자기 것으로 만들 수 있답니다. 기분 상한 일이 있을 때나, 슬픈일이 생겼을 때, 자신의 생각이 정리가 되지 않을 때 등 항상 곁에 두고 함께 해보세요. * '공주를 구한 삼형제' 이야기가 2010년 초등학교 3학년 1학기 읽기 교과서에 수록되었습니다.",1,국내도서-어린이
