순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
33,9788994120966,15281236,지적 대화를 위한 넓고 얕은 지식,"14,400원",800원,채사장,한빛비즈,"신자유주의가 뭔지, 보수와 진보가 무엇인지, 왜 사회문제가 일어나는지도 몰라서 지식수준이 들통 날까 봐 대화 자리가 두려운 당신에게 오늘도 당신은 수시로 사람들과 만난다. 담배 한 대를 피우는 막간의 시간이든, 점심을 먹는 조금 긴 시간이든, 상사와 외근을 나가야 하는 긴 차 안이든, 대화는 필요하다. 어떤 대화로 연명해왔는가? 쉽게는 어제 뭐 봤니 부터 시작해서 잘 나가는 연예인 이야기를 거쳐 상사 뒷담화로 이어지는 대화의 패턴이 반복되다 보면, 상대가 누구든 그 관계조차 시시해지는 기분이 든다. 그러다 가끔 색다른 상대에 의해 한 차원 높은 지식을 요하는 대화가 시작되면 금방 들통 나는 지식의 한계에 부끄러움마저 느낄 것이다. 현실의 필수적인 지식을 외면한 채, TV 오락과 연예 스캔들, 상사 뒷담화에만 열을 올리는 대화는 허무하다.",1,국내도서-인문
34,9791195794799,35111247,설민석의 한국사 대모험 1,"8,820원",490원,설민석,아이휴먼,"단군 신화 속 끈기, 세종대왕의 독서, 신사임당의 교육, 이순신의 초심, 안중근의 정의 『설민석의 한국사 대모험』은 곁에 두고 보는 책입니다. 어린이들이 일상에서 고민할 수 있는 문제들을 역사 속 인물을 통해 같이 생각하고 해결할 수 있습니다.가히 한국사 열풍이라고 할 수 있을 정도로 한국사에 대한 관심이 뜨겁습니다. 그리고 한국사 열풍의 중심에는 쉬운 해설과 감동과 재미가 있는 역사 이야기로 ‘국민 한국사 선생님’으로 불리는 설민석 선생님이 있습니다. 사람들은 설민석 선생님의 책과 강연을 통해 한국사가 이리도 재미있다는 것을 왜 학창시절에는 알지 못했을까 아쉬워했습니다. 그래서 우리 어린이들이 한국사의 재미를 알 수 있도록 하기 위해 설민석 선생님의 어린이 한국사 학습만화를 펴냈습니다. 『설민석의 한국사 대모험 1』은 한국사 지식을 기본적으로 다루고 있습니다.",1,국내도서-어린이
35,9788952778888,43985158,매일 심리학 공부,"13,500원",750원,우리창/정세경,지식너머,"인생의 다양한 문제로 힘들고 상처받을 때마다 바로 활용할 수 있는 심리 조언 85가지를 책으로 담았다. 나의 성격, 자존감, 감정, 가치관에 얽힌 질문에서부터 친구, 가족, 직장동료, 상사 및 부하직원 등 인간관계에 얽힌 고민까지, 이제 내 인생을 바꿔줄 적재적소 문제해결 심리학을 만나보자.",1,국내도서-자기계발
36,9788935211777,45097969,2019 부의 대절벽,"15,300원",850원,해리 덴트/안종희,청림출판,"지난 7년간의 양적완화 정책으로 벼랑 끝에 내몰린 세계경제! 지금 당장, 최악의 경제 하강기에 대비하라! 2009~2015년의 떠들썩한 호황 장세 이후, 세계경제는 이제 지금까지 경험한 것보다 더 고통스러운 대대적인 조정 시기에 직면해 있다. 『2019 부의 대절벽』(원서명 :The Sale of a Lifetime)은 세계적인 인구구조 전문가이자 주기연구자인 해리 덴트의 신작으로, 7년간의 양적완화 정책 끝에 다가올 버블 붕괴에 대해 이야기하고 있다. 이 책에서 해리 덴트는 버블 붕괴가 코앞으로 다가왔음에도 불구하고 사람들이 버블을 보지 못하는 이유와 버블 붕괴의 과정을 역사적 사실과 수많은 자료를 통해 증명해 보인다. 그리고 자신이 발견한 세대지출 주기를 비롯한 다양한 주기를 근거로 조만간 ‘경제적 겨울’이 올 것임을 예측하고 있다. 역사적으로 이 주기들이 모두 다 하강 국면으로 접어들었을 때 우리는 최악의 경제 위기를 맞이했다.",1,국내도서-경제 경영
37,9791130613697,44381276,100단어 영어회화의 기적,"12,420원",690원,정회일,비욘드올(beyond ALL),"“문법을 몰라도, 영단어 100개만 알면 왕초보도 영어 말문이 트인다” 따라만 해도 최단기간에 영어가 되는 기적의 영어회화 솔루션 왕초보가 영어 말문을 트는 비결은 간단하다. 영어 어순에 맞게 큰소리로 말하는 훈련을 하면 된다. 지금까지 대부분의 한국인들은 실제 영어가 아니라 영어 이론 공부에 더 집중했다. ‘난 영어를 못해’라고 생각할 필요가 전혀 없다. 왜냐하면 아직 충분히 영어로 말해 본적이 없고, 영어 단어는 많이 알고 있으나 실제 단어 활용도는 매우 낮았기 때문이다. 이 책의 저자는 우리나라 최고의 자기계발서 작가이자, 영어 학습법 전문가로 300여권의 영어학습서와 영어원서 200권, 학습법 150권, 자기관리 200여권, 심리학/ 화술/ 고객관리 약 100권 등 약 1000권의 책을 읽고 수천 명의 영어 학습법을 연구해 한국인에게 최적화된 궁극의 영어 회화 비결을 모두 담았다.",1,국내도서-국어 외국어 사전
38,9791157842049,45514480,5초의 법칙,"12,600원",700원,멜 로빈스/정미화,한빛비즈,"출간 즉시 아마존 베스트셀러 아마존 동기부여 분야 베스트셀러 1위 1,000만 명의 삶을 변화시킨 TEDx 최고 인기 강연 '당신을 시작하게 만드는 빠른 결정의 힘!' ‘지각하지 않으려면 지금 일어나야 하는데…’ ‘살을 빼려면 운동해야 하는데…’ ‘성과를 내려면 회의에서 내 생각을 말해야 하는데…’ 원하는 것을 얻기 위해 무엇을 해야 하는지 우리는 이미 알고 있다. 그리고 무엇을 해야 하는지 아는 것만으로는 변화할 수 없다는 사실도 이미 알고 있다.변화를 선택하고 지속하는 방법은 거짓말처럼 단순하다. 숫자만 셀 수 있다면 당신도 할 수 있다. 시작의 두려움, 변화의 거부감이 행동을 가로막기 전에 ‘5-4-3-2-1’ 숫자를 거꾸로 세고 내 안의 목소리가 이끄는 대로 움직이는 것이다.시작하기 알맞은 때는 없다. 우리가 원하는 모습으로 변화하기 위해서는 내 안의 목소리에 귀를 기울이고 즉시 행동해야 한다.",1,국내도서-자기계발
39,9788950971946,51124147,마법천자문 40,"8,820원",490원,올댓스토리/김성재/홍거북/김창환,아울북,"자연에서 빛의 기운을 가득 채운 마법천자문은 하늘 높이 솟아오르고, 손오공과 흑룡이 거대한 구멍 속으로 빨려 들어간다. 한편 과거의 기억을 되찾은 검은마왕은 이제 어떤 선택을 하게 될까? 마법천자문 바로 밑, 지상에 거대한 구멍으로 빨려 들어간 손오공과 흑룡은 어딘가로 떨어져 정신을 잃고 쓰러진다. 그리고 이들 곁에 괴물이 나타난 손오공을 들어 올려 입을 쩍 벌리는데, 그 순간 꽃미남 요정이 나타나 오공의 목숨을 구한다. 그는 오공에게 이곳은 암흑계이며, 곧 괴물들이 몰려올 테니 자신에게로 건너오라 이른다. 한편, 마법천자문이 신들의 땅에 오르자 암흑계에 ‘신들의 통로’가 열리고, 이제 암흑상제는 암흑계를 벗어나 자신이 부활한 장소인 신들의 땅으로 향한다. 부활을 코앞에 둔 암흑상제! 그러나 손오공은 예기치 않게 암흑계로 빠져버리고, 삼장은 계속해서 여신의 길을 걸어가고 있는데……. 과연 암흑상제의 부활을 막을 수 있을까? 마법천자문 40권에서 확인해 보세요.",1,국내도서-어린이
40,9788901218762,44331101,나를 사랑하지 못하는 나에게,"12,600원",700원,안드레아스 크누프/박병화,걷는나무,"“우리는 매일 스스로를 아프게 한다” 끊임없이 남들과 비교하고, 더 잘해야 한다고 다그치고, 자신의 부족한 모습을 견디지 못해 스스로 상처주는 사람들을 위한 치유 심리학 20년 동안 수십만 명을 자기비난의 늪에서 구해낸 심리학자이자 베스트셀러 작가인 안드레아스 크누프. 독일 심리학계에서 자존감 회복 분야에 최고로 특화된 전문가로서, 부족한 나를 인정하고 스스로 만들어낸 고통과 끊임없는 불안감에서 벗어나 진정으로 자유롭고 행복한 삶을 살기 위한 4가지 마음 훈련법을 소개한다. 경쟁사회에 내몰린 우리는 어느 순간 진정한 행복의 의미를 잃어버렸다. 남보다 좋은 성과를 내기 위해, 사람들의 기대에 부응하기 위해, 자신이 꿈꾸는 이상적인 모습이 되기 위해 등등 저마다 다른 이유로 지금의 나를 인정하고 받아들이는 대신 자신의 부족한 모습을 견디지 못하고 괴로워한다.",1,국내도서-인문
41,9791161313825,47239014,2018 전한길 한국사 3.0 기출문제집,"30,600원",0원,전한길,에스티유니타스,"나만 알고 싶은 최고의 기출문제집 - 전한길 한국사 3.0 기출문제집 01 단원별 기출문제 및 필기노트와의 연계 최신 기출문제를 중심으로 내용별·시기별로 문제를 배치하였습니다. 이에 따라 쟁점과 선택지의 표현이 반복적으로 출제되는 경향을 체감할 수 있고, 쟁점도 자연스럽게 터득할 수 있도록 구성하였습니다. 또한, 기출문제를 풀다가 내용을 확인할 필요가 있을 경우를 위해 절마다 해당하는 필기노트 페이지를 제시하였습니다. 02 최신 기출문제 반영 국가직·지방직·서울시 외에 기상직·경찰직·교육행정·사회복지직 등 2017년에 시행된 거의 모든 기출문제를 반영하였습니다(2017년 9월 기준). 2018 전한길 한국사 3.0 기출문제집에 새로 들어가는 기출문제는 ‘新’을 붙이고 색으로 표시하여 수험생들이 쉽게 구분할 수 있도록 하였습니다. ※ 책이 출간된 이후에 시행되는 2017 지방직 7급에 대한 자세한 해설은 전한길 한국사 카페에 게재됩니다.",3,국내도서-수험서 자격증
42,9788965132288,8491738,어떻게 살 것인가,"13,500원",750원,유시민,생각의길,"대중적 글쓰기로 많은 독자들의 사랑을 받았던 유시민이 스스로 가장 자기답다고 생각하는 모습으로 돌아왔다. 정치인 유시민에 가려져 있었던 자연인 유시민, 지식인 유시민의 사람과 자연, 사회와 역사에 대한 생각을 온전하게 보여준다. 이 책을 쓰는 작업은 그에게 자신의 미래를 새롭게 고민하고 설계하는 과정이었으며, 그는 책의 결론에 부합하는 결정을 내렸다. 자기다운 삶, 자신이 원하는 인생을 살기로 한 것이다.",1,국내도서-인문
43,9791196025809,35887706,설민석의 한국사 대모험 2,"9,450원",520원,설민석,아이휴먼,"삼국 통일, 몽골 침입, 조선 건국, 3·1 운동, 독도 이번에는 한반도를 뒤흔든 사건을 알아보자! 『설민석의 한국사 대모험』은 곁에 두고 보는 책입니다. 어린이들이 일상에서 고민할 수 있는 문제들을 역사 속 인물을 통해 같이 생각하고 해결할 수 있습니다. 『설민석의 한국사 대모험』 시리즈는 한국사 지식을 전달하는 것만이 목적이 아닙니다. 한국사라는 매개를 통해 어린이들이 역사 속에서 교훈과 감동을 몸소 느끼고 습득하여 실천하기를 바랍니다. 그리고 행동하는 과정에서 자연스럽게 한국사의 지식이 남아 있었으면 하는 바람입니다.",1,국내도서-어린이
44,9791158790721,46642418,사랑의 온도,"11,700원",650원,하명희,북로드,"스물여섯 청춘, PC통신에서 운명적 사랑을 만나다 SBS 월화 드라마 [사랑의 온도] 원작소설 사람들은 익명의 공간에서 실명 대신 대화명으로 존재한다. 그러나 은연중에 그 이름에 자신의 정보를 담곤 한다. 이 소설의 주인공은 양파 수프를 가장 좋아하는 프랑스 요리사 출신의 남자다. 그의 PC통신 대화명은 바로 ‘착한 스프’. 여기에는 남자의 가족사와 삶에 대한 소박한 꿈이 담겨 있다. 20대의 마지막 절반을 ‘착한 스프’와 함께 보내는 ‘우체통’(홍아)과 ‘제인’(현수), 이들은 PC통신이라는 익명의 공간에서 대화를 나누다 실명의 세계에서 만남을 가지면서 엇갈린 사랑과 운명에 맞닥뜨린다. 1990년대 중반을 배경으로 전개되는 이 소설에서 주요 소통 수단인 PC통신은 구시대의 아이콘이지만 익명의 누군가와 관계를 갖는다는 점에서 오늘날을 사는 사람들에게도 전혀 낯설지 않다. 그들은 자신의 속내를 잘 알지 못하는 인간에게 털어놓는 것을 더 선호한다.",3,국내도서-소설/시/희곡
45,9788965704959,44178849,아무것도 아닌 지금은 없다,"11,700원",650원,글배우,쌤앤파커스,"“지금 이 순간 나에게 꼭 필요한 글”, “눈물이 날 정도로 감동적이다”, “불안하고 걱정이 많았는데 답을 찾은 것 같다.” 마음의 온도가 느껴지는 따스하고 공감 어린 글귀로 50만 독자의 지친 마음을 어루만져준 글배우의 신작 에세이. 페이스북, 인스타그램, 카카오스토리와 연간 100회 이상의 강연 등 온/오프라인에서 글배우가 그동안 사람들과 소통하며 써 내려간 글을 모았다. 저자가 수많은 사람들과 직접 만나 이야기한 내용을 바탕으로, 실질적으로 마주한 고민에서 빠져나오도록 방향을 제시하고 용기를 북돋아주는 책이다. 오늘도 무사히 버텨낸 자신에게, 소중한 가족, 친구, 연인에게 특별하고 따스한 선물이 되어줄 것이다.",1,국내도서-에세이
46,9788965962281,45073215,힐빌리의 노래,"13,320원",740원,J. D. 밴스/김보람,흐름출판,"아마존닷컴 종합 1위, 「뉴욕타임스」 논픽션 1위, 빌 게이츠와 소설가 김훈이 추천한 화제의 책 빈곤과 무너져가는 가족, 그 어둠 속에서 일어선 한 청년의 진솔한 성장기 ‘힐빌리’는 미국의 쇠락한 공업 지대인 러스트벨트 지역에 사는 가난하고 소외된 백인 하층민을 가리키는 표현이다. 저자 J. D. 밴스는 힐빌리 출신의 32살 청년으로, 약물 중독에 빠진 어머니와 수없이 바뀌는 아버지 후보자들, 그리고 다혈질에 괴팍한 성미를 가졌지만 손자를 누구보다 사랑하는 조부모 밑에서 자라며 윤리와 문화의 붕괴, 가족 해체, 미래에 대한 체념, 소외와 가난이라는 현실을 마주하게 된다. 그리고 이런 현상이 인간의 삶에 미치는 영향을 자신의 짧은 삶의 궤적에 투영해 이 책을 펴냈다. 저자에게 물질적 빈곤보다 더 고통스러웠던 것은 안정감과 소속감을 느낄 대상의 부재, 목표의식의 부재라는 정신적 빈곤이었다.",1,국내도서-에세이
47,9788996991342,15058512,미움받을 용기,"13,410원",740원,기시미 이치로/고가 후미타케,인플루엔셜,"프로이트, 융과 어깨를 나란히 하며 ‘심리학의 3대 거장’으로 일컬어지고 있는 알프레드 아들러의 심리학을 쉽고 재미있게 구성했다. 인간은 변할 수 있고, 누구나 행복해질 수 있다. 단 그러기 위해서는 '용기'가 필요하다. 자유로워질 용기, 평범해질 용기, 행복해질 용기, 그리고 미움받을 용기.",1,국내도서-인문
48,9788954646079,42798224,바깥은 여름,"11,700원",650원,김애란,문학동네,"김애란 5년 만의 신작 소설집 제37회 이상문학상 수상작 「침묵의 미래」 제8회 젊은작가상 수상작 「어디로 가고 싶으신가요」 수록 『비행운』 이후 5년 만에 펴내는 김애란의 신작 소설집. 역대 최연소 수상으로 화제를 모은 이상문학상 수상작 「침묵의 미래」와 젊은작가상 수상작 「어디로 가고 싶으신가요」를 포함해 일곱 편의 단편이 실렸다. 가까이 있던 누군가를 잃거나 어떤 시간을 영영 빼앗기는 등 상실을 맞닥뜨린 인물의 이야기, 친숙한 상대에게서 뜻밖의 표정을 읽게 되었을 때 느끼는 당혹스러움, 언어의 영(靈)이 사라지기 전 들려주는 생경한 이야기들이 김애란 특유의 간결하고 담백한 문체로 펼쳐진다. 작가생활 15년, 끊임없이 자신을 갱신하며 단 한 번도 우리를 실망시킨 적 없는 김애란이 선보이는 일곱 편의 마스터피스.",1,국내도서-소설/시/희곡
49,9791161651019,44998154,#너에게,"11,520원",640원,하태완/성자연,넥서스BOOKS,"사랑에 사랑을 더하다! “이 모든 건 너를 위한 거야.” 『#너에게』가 새로운 일러스트를 입다! SNS에서 내 남자친구를 소환하게 만들었던 미수록분이 삽입된 스페셜 에디션! “당신의 아픔은 어느 날 스치는 소나기 지금 당신의 고민은 지나가는 소나기 같아요. 그러니 너무 오래 아파하지 말아요.” 출간 6개월 만에 새롭게 선보이는 『#너에게』 스페셜 에디션! 하나, 30만 SNS 독자의 열렬한 호응을 받은 미수록분 수록 두울, 완글의 긴 글, 긴 호흡을 담다 세엣, 로맨틱 영화 같은 일러스트를 더하다 이 우울의 끝이 어디인지 도무지 감조차 잡히지 않아서 어떠한 위로도 와닿지 않는 그런 날에 읽기 좋은 『#너에게』 한때는 일상이었던 것들이 이제는 그리움의 대상이 되어버린 것 같은 그런 날에 읽기 좋은 『#너에게』 스페셜 에디션 결국 ‘사랑’ 때문입니다.",1,국내도서-에세이
50,9791187498100,37204310,"멈추면, 비로소 보이는 것들","13,320원",740원,혜민/이영철,수오서재,"내가 먼저 읽고, 소중한 사람, 사랑하는 사람에게 선물하세요. 종교와 세대를 초월해 사랑받은 한 권의 책 300만 독자의 선택. 2012, 2013 종합베스트셀러 최장기간 1위, 네티즌의 뽑은 올해의 책 1위, 선물하기 좋은 책 1위, 도서관 대출순위 1위 등 수많은 기록을 세우며 꾸준한 사랑을 받고 있다. 미국, 영국, 중국, 러시아, 스페인, 독일, 브라질 등 전 세계 26개국에 판권이 수출되었으며 “떠들썩한 시간들과 바쁜 삶에서 한숨 돌리고 싶은 독자들에게 완벽한 책”(퍼블리셔스 위클리), “지혜의 보석으로 가득 차 있는 책”(타라 브랙), “변화하는 세상 속에서 영원한 행복을 찾는 방법을 안내해주는 책”(릭 핸슨), “사랑스럽고 실용적이며 친절한 책”(잭 콘필드) 등 미국 언론과 작가들의 호평을 받고 있다.",1,국내도서-에세이
51,9788965421788,25653983,해커스 토익 실전 1000제. 1 리딩 Reading (RC) 문제집(신토익 Edition),"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"2016 신(新)토익 완벽 반영! 해커스 토익 실전 1000제 1 Reading만의 특장점! 신토익 유형 및 난이도 완벽 반영한 리딩 실전 10회분 수록 및 수준별 학습 플랜 및 성향별 학습 방법 제공 뿐 아니라 고득점 달성을 위한 Self 체크 시스템 수록, 질문 및 지문 유형별 빠른 독해 전략을 제공한다.",3,국내도서-국어 외국어 사전
52,9788932918372,40997131,잠 1,"12,420원",690원,베르나르 베르베르/전미연,열린책들,"꿈을 제어할 수 있거나 꿈을 통해 과거로 갈 수 있다면? 20년 전으로 돌아가 젊었을 적의 자신을 꿈에서 다시 만날 수 있다고 상상해 보세요. 꿈속의 당신에게 말을 걸 수 있다고 상상해 보세요. 무슨 말을 하시겠어요? 주인공은 자크 클라인, 28세의 의대생이다. 자크 클라인의 아버지는 항해사로, 자크가 열한 살 때 항해 중에 목숨을 잃었다. 자크의 어머니 카롤린은 유명 신경 생리학자로, 수면을 연구하는 의사다. 카롤린은 아들 자크가 어렸을 때부터 꿈을 통제하는 법을 가르쳤고, 역설수면이라고 불리는 수면의 다섯 번째 단계에서 자신만의 꿈 세계인 상상의 분홍 모래섬을 만들어 들어갈 수 있도록 도왔다.",2,국내도서-소설/시/희곡
53,9788932918389,40997171,잠 2,"12,420원",690원,베르나르 베르베르/전미연,열린책들,"꿈을 제어할 수 있거나 꿈을 통해 과거로 갈 수 있다면? 20년 전으로 돌아가 젊었을 적의 자신을 꿈에서 다시 만날 수 있다고 상상해 보세요. 꿈속의 당신에게 말을 걸 수 있다고 상상해 보세요. 무슨 말을 하시겠어요? 주인공은 자크 클라인, 28세의 의대생이다. 자크 클라인의 아버지는 항해사로, 자크가 열한 살 때 항해 중에 목숨을 잃었다. 자크의 어머니 카롤린은 유명 신경 생리학자로, 수면을 연구하는 의사다. 카롤린은 아들 자크가 어렸을 때부터 꿈을 통제하는 법을 가르쳤고, 역설수면이라고 불리는 수면의 다섯 번째 단계에서 자신만의 꿈 세계인 상상의 분홍 모래섬을 만들어 들어갈 수 있도록 도왔다.",1,국내도서-소설/시/희곡
54,9791186385999,43329942,2017 하반기 위포트 NCS 직업기초능력평가+직무수행능력평가,"19,620원","1,090원","황현빈,위포트연구소 공저",위포트,"Yes24 공사공단 수험서 부문 2015-2017 베스트셀러 66주 1위 2017년 주요 공기업/공사공단 NCS 필기시험에 다수 출제된 PSAT형 문제를 완벽 반영한 것은 물론이고, NCS 채용을 도입한 공기업에 합격하기 위해 반드시 필요한 NCS 채용 합격 가이드와 NCS 필기 전형 완전 정복을 위한 인성검사 모의테스트를 수록하였다. 또한, 위포트 NCS 교재 구매자만을 위한 공기업 합격 7종 혜택을 제공한다.",3,국내도서-수험서 자격증
55,9788965421832,27552436,해커스 토익 기출 보카,"11,610원",640원,David Cho,해커스어학연구소,"핵심 단어들의 최신 출제경향을 한 눈에 파악하는 “최신출제포인트” 및 시험에 자주 출제되는 빈출 어구, 혼동하기 쉬운 단어, 관련된 문법 포인트, Part 7의 동의어 문제 등 ‘단어와 관련된 모든 출제 패턴' 수록 뿐 아니라 빈출 단어를 신토익 유형의 예문과 함께 수록해 실전 감각을 향상시킨다.",3,국내도서-국어 외국어 사전
56,9788969650962,44025637,2017 해커스 GSAT 삼성직무적성검사 최신기출유형,"20,610원",220원,해커스 취업교육연구소 편저,챔프스터디,"2017 하반기 최신판 교재로, 2017 상반기 GSAT 출제경향을 완벽하게 반영하였다. GSAT 최신기출유형 공략부터 실전까지 10일 완성이 가능하다. '출제경향분석 → 출제유형공략 → 출제예상문제 풀이 → 실전 감각 키우기'의 체계적인 4단계 학습 시스템으로 개인별 약점 극복을 위한 '취약 유형 극복 프로그램을 제공한다. 또한 삼성 취업에 최적화된 다양한 추가 자료를 제공한다.",3,국내도서-수험서 자격증
57,9791188380107,51136539,좀비고등학교 코믹스 3,"8,820원",90원,배아이/라임스튜디오,겜툰,"냉정한 교장 선생님의 물음에 가람은 당황하지만 동진의 재치로 다행히 위기에서 벗어난다. 다음날 아침, 본관에 몰래 들어간 혐의로 가람과 동진, 준호는 교단 청소를 하게 되고 그 사이 현지는 윤슬과 함께 정해진 운명처럼 양호실에 들어간다. 잠시 후 교내에는 다급한 안내방송이 흘러나오고 급기야 학교 안이 폐쇄되는데...",1,국내도서-어린이
58,9788963708386,6669883,예감은 틀리지 않는다,"11,520원",640원,줄리언 반스/최세희,다산책방,"2011 영연방 최고의 문학상 맨부커상 수상작으로 영국 문학의 제왕 줄리언 반스의 새로운 소설이다. 책은 1960년대, 고등학교에서 만난 네 소년의 이야기로부터 시작된다. 1인칭 화자인 주인공 토니 웹스터와 그의 패거리 친구 앨릭스, 콜린, 그리고 총명하며 지적인 전학생 에이드리언 핀. 세 소년은 그를 선망하고, 학교의 모든 교사들은 낭중지추와도 같은 에이드리언의 탁월한 지적 능력과 독특한 시각을 눈여겨보고 그를 아끼는데.. 각종 매체는 이 책에 대해 기억과 윤리의 ‘심리 스릴러’라는 말을 썼다.",1,국내도서-소설/시/희곡
59,9791161313429,49868310,2018 선재국어 기출실록,"36,900원",0원,이선재,에스티유니타스,"약점 체크용, 이론 정리 회독용으로 활용할 수 있는 기출문제집입니다. 새로운 분류법을 사용하여 최신 기출 경향을 한눈에 파악할 수 있고, 문제와 해설을 분리하여 문제 편은 실전용 문제집으로, 해설 편은 이론 요약서로 활용하여 2회독의 효과를 누릴 수 있습니다. 《기출실록》의 특장점은 첫째, 새로운 분류법에서 찾을 수 있습니다. 방대한 양의 기출문제를 단원별로 분류한 뒤 유형별로 다시 나누고, 분류된 문제들은 다시 최신 문제가 먼저 나오도록 역순으로 배치하였습니다. 이렇게 분류함으로서 최신 기출 경향을 유형별로 쉽게 파악할 수 있음은 물론, 해마다 영역별로 출제되는 문항 개수까지 가장 빠르게 파악할 수 있습니다. 둘째, 《기출실록》은 ‘주관식 내용 정리-기본 문제-심화 문제’의 3단계 구성으로 되어 있어 완벽한 학습을 도와줍니다.",3,국내도서-수험서 자격증
60,9788998334536,43649170,"2018 신용한 7, 9급 COMPASS 행정학 최근 10년 단원별 기출문제집","32,400원","1,800원",신용한,WE MAKE SCORE(위메스),"30만 공무원 수험생에게 인정받은 공무원 행정학의 대표 기출문제집이다. 이번‘2018 최근 10년 단원별 기출문제집’은 낡은 문제들을 정리하고, 최근 10년 동안의 기출문제를 철저히 분석하여 담았다. 전(全)지문 해설, 기본서 연계, 유형별 분석 등 기존의 장점에 더하여 기출빈도에 따른 분류(S~D급), 법령 핵심문장 등을 추가로 표시하였다.",3,국내도서-수험서 자격증
61,9788965421764,25765406,해커스 토익 실전 1000제. 1 리스닝 Listening(LC) 문제집(신토익 Edition),"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"13년 연속 베스트셀러 1위 해커스 토익 최신 토익 문제로 실전 완벽 마무리 『해커스 토익 실전 1000제 1 Listening』과 함께라면 실제 토익 시험에 완벽히 대비하고 목표 점수를 달성할 수 있다. ""토익에 추가된 신유형을 철저하게 분석 및 반영"" “신토익 유형 및 난이도의 실전모의고사 10회분"""" ""다양한 미국, 영국, 호주, 캐나다식 원어민 발음과 음성을 통해 실전 완벽 대비"" "" 완벽한 실전 대비를 위한 다양한 무료 학습자료"" 오랜 시간 베스트셀러 자리를 지키고 있는 『해커스 토익 실전 1000제 1 Listening』으로 실전 감각을 극대화하고 토익 끝내기 성공하시길 바란다.",3,국내도서-국어 외국어 사전
62,9791158930394,46194895,국세청은 정의로운가,"13,500원",750원,안원구/구영식,이상,"최순실 재산 추적자 안원구가 밝히는 권력, 재벌, 세금을 둘러싼 불편한 진실! 최순실 일가의 해외은닉 재산을 추적하는 일에 사비를 들여 매진하는 한 사람이 있다. ‘은닉재산 전문 프로파일러’라는 달갑지 않은 애칭을 훈장처럼 달았다. 그는 바로 안원구 전 대구지방국세청장이다. 1982년 행정고시에 합격한 이후 국세청과 청와대 요직을 두루 거쳤지만 그는 이명박 정권에서 소위 ‘도곡동 땅 실소유주 MB문건’과 관련하여 갖은 고초를 겪고 자리에서 물러났다. 그는 세무 분야 전문가이기에 앞서 국가 경영에 필요한 안목과 경륜을 갖춘 유능한 행정가였다. 촛불혁명으로 정권이 바뀌고 ‘적폐청산’과 ‘공정사회 만들기’를 위한 노력이 사회 곳곳에서 펼쳐지고 있는 요즘 그는 이 책에 자신이 몸담았던 국세청에 대해서 올바른 진단과 개혁의 목소리를 담았다.",3,국내도서-사회 정치
63,9788994120997,15867542,지적 대화를 위한 넓고 얕은 지식 : 현실너머 편,"14,400원",800원,채사장,한빛비즈,"누적 다운로드 150만, 철학 분야 1위, 팟빵 종합 10위 화제의 팟캐스트 [지대넓얕] 진행자 채사장의 두 번째 책 《지적 대화를 위한 넓고 얕은 지식》 현실 세계 편(역사, 경제, 정치, 사회, 윤리 편)에 대한 반응은 폭발적이었다. 출간 2주 만에 베스트셀러에 등극했다. 언론 매체에서 빵빵 터트려준 것도 아니고, 저자가 유명해서도 아니다. 인문학의 진정한 입문서에 대한 독자들의 목마름이 마침내 해갈되어서다. 그간 인문교양 도서들은 꼭 알아야 할 지식을 다이제스트로 나열해놓았다. 먹을 땐 맛있지만 먹고 돌아서면 허한 지식의 성찬이었다. 제 것으로 소화되지 않는 지식은 갈증만 불러왔다. 《지적 대화를 위한 넓고 얕은 지식》은 외워야 하는 숫자도, 인문학 고전이라는 어려운 책 설명도, 유명인의 히스토리도 없다. 지금의 세계를 만들어낸 지식의 흐름이 한 편의 천일야화처럼 재미있게 펼쳐진다. 방대한 영역의 지식이 하나로 연결되는 카타르시스에 독자들은 열광했다.",1,국내도서-인문
64,9788960863132,35095534,영어책 한 권 외워봤니?,"12,600원",700원,김민식,위즈덤하우스,"영어가 잘 되면 인생이 술술 풀린다! 영어 고수, 30년 독학의 신이 알려주는 영어 공부 필살기 자동번역기와 각종 어플리케이션의 등장으로 그 어느 때보다 쉽게 영어를 학습할 수 있는 때이다. 그럼에도 불구하고 사람들은 여전히 스트레스를 받으며, 영어 공부에 돈을 쏟아 붓고 있다. 보통의 성인들이 학창시절부터 영어 공부를 한 햇수는 20년은 족히 넘을 것이다. 또 부모가 되어서는 자식에게도 큰돈을 들이면서 영어에 집착한다. 이러한 현실에서 중학교 영어 교과서 외우기로 영어 세계에 입문하여 아무도 토익, 토플을 공부하지 않던 시절에 취미로 공부한 영어 덕분에 외국계 기업에 취직하고, 미국의 [프렌즈] 같은 시트콤을 만들고 싶어 드라마 피디가 된 사람이 있다. 그는 유학은커녕 어학연수, 회화 학원 한 번 다니지 않고 30년 독학으로 습득한 영어 공부 노하우를 『영어책 한 권 외워봤니?』에 담아냈다.",1,국내도서-자기계발
