순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
44,9788937832468,3210177,이클립스,"12,600원",700원,스테프니 메이어/윤정숙,북폴리오,"영화와 소설로 신드롬을 일으킨 「트와일라잇」 시리즈의 정점이자 최고로 스펙터클한 3부, 『이클립스』!! 달이 태양을 가리는 현상인 일식, 그것을 이클립스(eclipse)라 부른다. 차가운 달이 뱀파이어 에드워드를, 뜨거운 태양이 늑대인간 제이콥을 각각 상징한다. 에드워드의 곁에서 행복을 느끼면서도, 가장 힘들었던 시절 자신의 곁을 지켜준 제이콥에게 계속 마음이 쓰인다. 하지만 에드워드는 늑대 인간들 곁에 있는 게 위험하다는 이유로 벨라가 제이콥을 만나지 못하게 하는데...",2,국내도서-소설/시/희곡
45,9788915048164,1932307,나이를 거꾸로 먹는 141가지 건강 샐러드,"8,550원",480원,장소영,삼성출판사,"입맛을 바꿔라! 인생이 바뀐다! 건강하게 오래 살기 위한 현대인의 새 습관, 하루 한 끼 샐러드로 건강 밥상 차리기. 비만, 피부노화, 변비 등 각종 생활습관병 고치는 샐러드 & 무궁무진 드레싱 조리법....",3,국내도서-가정 살림
46,9788952206503,2599166,The Secret 시크릿,"12,420원",690원,론다 번/김우열,살림Biz,"인생을 성공으로 이끄는 ‘위대한 비밀’의 단편들은 오래 전부터 구전과 문학과 종교와 철학에서 발견되었다. 이제 최초로 ‘비밀’의 모든 조각이 하나로 묶여 세계에 소개되었다. 이 책에서 독자는 돈, 건강, 인간관계, 행복 등 삶의 모든 면에서 ‘비밀’을 활용하는 법을 배울 것이다. 내면에 잠재되어 숨겨진 힘을 이해하기 시작할 터이고, 그리하여 모든 측면에서 기쁨을 발견하게 되리라. 『영혼을 위한 닭고기 수프』의 잭 캔필드, 『화성에서 온 남자 금성에서 온 여자』의 존 그레이 등 24명의 대가들이 비밀을 활용해 건강과...",1,국내도서-자기계발
47,9788901078588,2837275,서른살이 심리학에게 묻다,"10,800원",600원,김혜남,갤리온,"『서른 살이 심리학에게 묻다』는 심리학이 서른 살의 삶과 일, 사랑, 인간관계에 대해 들려주고 싶은 이야기들을 담고 있는 책이다. 저자는 ‘내 인생, 도대체 뭐가 문제인 걸까? 진정 내가 원하는 것은 무엇일까? 내게도 다시 사랑이 올까?’ 등을 고민하며 방황하는 서른 살을 위해 35개의 테마로 나누어 삶이 외롭고 우울한 진짜 이유들을 분석한다. 그리고 왜 서른 살은 마음먹은 만큼 성공할 수 있는지, 왜 더 뜨겁고 간절하게 사랑할 수 있는지, 왜 마음껏 행복해질 수 있는지를 밝히고 있다.",1,국내도서-인문
48,9788950921217,3648504,오래된 나를 떠나라,"10,800원",600원,웨인 다이어/박상은,21세기북스,"나를 만드는 것은 나 자신 뿐이다. 자신을 보호하기 위해 만든 변명 뒤에 숨지 말고 생각의 방향을 바꿔 행복을 찾자. 매일이 불행하다거나, 비관적인 성격을 타고났다고 생각한다면 그 원인을 어디에서 찾을 것인가? 이 책에서는 그런 사고방식의 뿌리를 유전적 요인이나 주변 환경보다는 자신에게서 찾아야 한다고 말하며, 스스로도 인식하지 못하는 사이 '나'를 위한 변명을 만들고 있는 다수의 사람들에게 생각을 환기할 기회를 제공한다.",3,국내도서-자기계발
49,9788990809179,2498454,왜 세계의 절반은 굶주리는가?,"8,820원",490원,장 지글러/유영미,갈라파고스,"『왜 세계의 절반은 굶주리는가?』는 유엔 인권위원회 식량특별조사관인 장 지글러가 기아의 실태와 그 배후의 원인들을 아들과 나눈 대화 형식으로 알기 쉽게 조목조목 설명하고 있는 책이다. 전쟁과 정치적 무질서로 인해 구호 조치가 무색해지는 현실, 구호조직의 활동과 딜레마, 부자들의 쓰레기로 연명하는 사람들, 소는 배불리 먹고 사람은 굶는 현실, 사막화와 삼림파괴의 영향, 도시화와 식민지 정책의 영향. 특히 불평등을 가중시키는 금융과두지배 등을 중심으로 기아의 참상을 분석하고 있다. 인간의 생사를 가르는 상황들...",3,국내도서-사회 정치
50,9788956181295,2496042,우리 아빠가 최고야,"9,500원",200원,최윤정/앤서니 브라운,킨더랜드,"우리 아빠는 최고예요. 커다랗고 험상궂은 늑대도 안 무서워하고, 달을 뛰어넘을 수도 있어요. 달리기도 잘하고, 힘도 무척 세요. 집채만큼이나 몸집이 크고, 곰 인형처럼 부드러워요. 춤도 멋지게 추고, 노래도 굉장히 잘 부르지요. 우리 아빠는 정말 최고예요. 그 중에서도 가장 최고인 것은 아빠가 날 사랑한다는 거예요. 언제까지나 영원히요....",3,국내도서-유아
51,9788934917205,1439036,"CEO 안철수, 지금 우리에게 필요한 것은","9,810원",540원,안철수,김영사,"1995년, 서초동 뒷골목에서 3명으로 시작한 주식회사 안철수연구소. 기업의 존재의미를 사회의 기여에서 찾으며 술수와 작전이 난무하는 기업세계에서 정직과 성실로 승부하여 우리가 간과하고 있던 성공의 참된 가치와 방법론을 일깨워주었다. 그는 삶도 비즈니스도 결국은 긴 호흡과 영혼으로 승부하는 것임을 도덕적 진정성과 지혜로운 해법들로 보여줌으로써 우리사회가 가장 신뢰하는 리더가 되었다. 이제 “CEO 안철수, 영혼이 있는 승부”가 10년의 시간을 경과하게 되었다. 지금 그가 우리에게 말하고 싶어하는 다음 이야기는...",2,국내도서-경제 경영
52,9788988404515,377059,내 영혼이 따뜻했던 날들,"8,100원",450원,포리스트 카터/조경숙,아름드리미디어,인디언의 세계를 그린 자전적 소설로 실제 저자의 인디언 이름인 작은 나무(Little Tree)가 그대로 씌였으며 내용의 대부분이 인디언의 실제 생활상과 그를 통한 가르침이 녹아 있다. 전미 서점상 연합회가 선정한 제1회 에비상 수상작이기도 한 이 책은 미국사회에서 소외당하고 평가 절하되는 인디언의 삶의 철학을 다룬 감동적인 책이며 이제 미국에서는 자...,3,국내도서-소설/시/희곡
53,9788935208043,3601216,위험한 심리학,"11,700원",650원,송형석,청림출판,MBC 『무한도전』의 ‘정신감정편’에 출연하면서 멤버들의 심리를 날카롭게 분석하는 것은 물론 행동 패턴까지 정확하게 예측하면서 시청자들의 뜨거운 호응을 샀던 ‘족집게 의사’ 송형석을 책으로 만난다. 마음과마음 정신과의 대표 원장을 맡고 있으며 날카로운 말투로 친절한 해법을 제시하는 저자는 이 책 『위험한 심리학』을 통해 방송에서와 같이 그 특유의 논리적인 설명과 유쾌한 입담을 과시하며 독자들에게 사람의 마음을 설명하고 있다.,3,국내도서-인문
54,9788976820754,1821219,삐뽀삐뽀 119 이유식,"10,710원",120원,하정훈,그린비라이프,"『처음 만나는 우리아기 이유식』의 개정판. 사랑스런 아가의 평생 건강을 지켜주는 이유식 조리법을 소개한다. 이유식 초기와 중기, 후기, 완료기 네 단계에 따라 안전한 식품과 조리법에 따른 메뉴를 선보이며, 알레르기 아가와 아픈 아가들도 안전하게 먹을 수 있는 이유식 조리법을 정리해 놓았다. 시기별로 반드시 알아야할 주의사항 들을 정리해 주고, 아가에게 맞는 이유식 조리법을 소개한다. 초보 엄마들도 쉽게 따라 할 수 있도록 계량에서 재료 고르기, 만들기와 보관까지 모든 것을 다루고 있다....",1,국내도서-가정 살림
55,9788931917390,1788177,세계 명화 감상,"22,500원","1,250원",이석우 감수,지경사,"그림은 새로운 세계를 열어 주는 통로다. 미술 작품을 잘 이해하려면 작품을 많이 접하고 작품과 친해져야 한다. 그리고 미 술에 대한 기본적인 지식을 쌓고 작품을 이해하려고 노력하는 자세가 필요하다. 이 책은 무엇보다 어린이들이 좋은 미술 작품을 많이 접했으면 하는 바람으로 기획된 책이다. 이 책에는 르네상스 미술의 탄생에 선구적인 역할을 한 조토에서부 터 현대 미술을 개척한 칸딘스키, 몬드리안 그리고 클레에 이르기까지 52명에 달 하는 천재적인 화가들의 작품이 실려 있다. 총 198점의 작품이 이끄는 명화의 길 을 따?..",3,국내도서-어린이
56,9788991767232,2106309,스티브 잡스의 프레젠테이션,"10,800원",600원,김경태,멘토르,"이 책은 애플의 CEO이자 ‘애플 신화’를 이룩한 스티브 잡스의 프레젠테이션을 분석하고 있다. 벌써 알만한 기획자나 프레젠터 사이에서는 최고의 프레젠테이션으로 평가받고 있는 “Special Event"". 이 프레젠테이션은 외국 언론뿐 아니라 일반 블로거들에게도 폭발적인 반응을 일으키고 있어 국내 사이트에도 온통 그의 이야기로 가득하다. 잡스는 단연 최고의 프레젠터이다. 그의 프레젠테이션은 말 그대로 청중을 위한 ‘특별한 쇼’다. 그래서 청중은 흥분하고 열광하며 그의 프레젠테이션 속으로 빠져들고 만다. 흔히 생각하는 딱...",2,국내도서-경제 경영
57,9788957074794,3663520,4월의 물고기,"9,900원",550원,권지예,자음과모음(이룸),"2002년 이상문학상 대상, 2005년 동인문학상을 수상하면서 문단의 주목을 받았던 권지예 작가가 장르문학과 순수문학의 경계를 아우르면서 인간의 본성과 사랑의 내면에 엉킨 실타래처럼 숨겨져 있는 선과 악을 조심스럽게 다룬 신작 소설을 가지고 돌아 왔다. 부드러우면서도 치밀한 전개로 문학의 경계를 자유로이 넘나드는 작가 특유의 능력이 유감없이 발휘된 작품이다.",2,국내도서-소설/시/희곡
58,9788957074732,3592048,셀러브리티,"11,430원",630원,정수현,이룸,"『압구정 다이어리』, 『쇼를 하라』, 『블링블링』 등으로 상큼하고 발랄한 칙릿소설의 대표주자로 부상한 정수현 작가의 신작이다. 〈예스24〉의 문학 웹진 〈나비〉를 통해 연재되었던 이 소설은 고전 동화 속 공주들에 대한 발칙한 재해석을 시도하여 주목을 받았다.",3,국내도서-소설/시/희곡
59,9788996091783,3639892,현미밥 채식,"10,800원",600원,황성수,페가수스,"MBC스페셜 '목숨 걸고 편식하다', '편식으로 고혈압잡기'의 주인공 편식으로 병을 고치는 의사 황성수의 병 안 걸리는 식사법, 현미밥채식 MBC스페셜 '목숨 걸고 편식하다', '편식으로 고혈압잡기'에 소개되어 센세이션을 일으킨 현미밥채식의 영양 가치와 섭취법, 질병 예방 및 치유효과를 소개하는 책이다. 저자인 황성수 박사는 잘못 먹어온 음식 때문에 혈관에 병이 생긴 환자들을 치료하는 신경외과 의사다.",1,국내도서-건강 취미
60,9788934917915,1490741,"CEO 안철수, 영혼이 있는 승부","9,810원",540원,안철수,김영사,"서초동 뒷골목의 허름한 사무실에서 3명의 직원으로 출발한 안철수바이러스연구소를 설립하기부터 투명한 기업문화를 자랑하는 기업을 만들기까지 6년에 걸친 안철수의 삶과 기업에 대한 철학을 담고 있는 책이다. 저자가 6년 동안 틈틈이 써 두었던 6,000매의 원고를 다시 정리했다. 권모술수가 난무하는 기업세계에서 무식하리만큼 기본과 원칙만으로 승부해온 안철수의 기업철학이 드러나 있다....",2,국내도서-경제 경영
61,9788937832215,3034049,뉴문,"11,700원",650원,스테프니 메이어/변용란,북폴리오,"뉴욕타임즈 베스트셀러 1위를 31주간 차지한 아마존, 뉴욕타임즈 No. 1 베스트셀러 『뉴 문』! 뉴욕타임즈 베스트셀러 리스트에 130주간이나 올라 있었던 베스트셀러 『트와일라잇』. 뱀파이와의 금지된 사랑을 그린 이 소설은 나의 뱀파이어 연인 〈트와일라잇〉 시리즈의 두 번째 책으로, 전 세계 33개국에 번역 출간되었다. 〈트와일라잇〉 시리즈의 첫 번째 책인 『트와일라잇』은 130주간이나 뉴욕타임즈 베스트셀러 리스트에 올랐으며, 이 시리즈의 세 번째 책 『이클립스』의 초판 발행 부수는 무려 1,000,000부였다.",1,국내도서-소설/시/희곡
62,9788973372287,3629749,사부님 싸부님 1,"11,520원",640원,이외수,해냄,"그대여, 만약 그대도 마음의 눈이 뜨여 있다면 인정하리라. 작은 먼지의 입자 하나도 얼마나 거대한 우주인가를. 타고난 상상력과 깊이 있는 글로 두터운 팬층을 확보하고 있는 이외수의 우화(寓畵)소설. 대한민국 강원도 어느 두메산골의 작은 웅덩이에서 돌연변이로 태어나 항상 외롭게 서러운 올챙이가 '싸부님'으로 변신해 도(道)에 대한 가르침을 전한다. 출간된 지 27년이 지난 지금도 우리 시대에 소중한 가르침을 전하기에 새롭게 꾸며서 다시 출간된 것이다.",2,국내도서-소설/시/희곡
63,9788901103815,3629102,크로스,"12,600원",700원,정재승/진중권,웅진지식하우스,"인문학자 진중권과 과학자 정재승. 이 두 사람의 '생각 천재'가 만나 스타벅스, 생수, 성형수술 등의 키워드를 통해 오늘의 세상을 새롭게 바라본 책. 종이컵에 문화를 담고, 셀카로 외로움을 감추는 21세기 10년차 오늘의 의미를 파헤치기 위해 인문학과 과학의 시각을 하나로 모은 새로운 시각을 제시한다.",3,국내도서-인문
64,9788989229490,316695,"촘스키, 누가 무엇으로 세상을 지배하는가","8,820원",490원,베로니카 자라쇼비치/노암 촘스키/드니 로베르/강주헌,시대의창,"촘스키와의 대담집. 1999년 11월 이탈리아 시에나 부근의 수도원에서 있었던 대화를 기초로 내용을 다듬고 재확인하여 책으로 낸 것이다. 9.11 테러 이전이긴 하지만 이미 촘스키는 이때 미국의 테러리즘과 다국적 기업의 음모, 선전도구로 전락한 언론 등 전방위에 걸친 국제정세 분석과 비평을 보여주고 있다.",3,국내도서-사회 정치-(미분류)-(미분류)
65,9788937832208,3020469,트와일라잇,"11,700원",650원,스테프니 메이어/변용란,북폴리오,"전 세계 33개국에 번역 출간 뉴욕타임즈 베스트셀러 리스트에 130주간 오른 아마존, 뉴욕타임즈 No. 1 베스트셀러 『트와일라잇』! 뉴욕타임즈 베스트셀러 리스트에 130주간이나 올라 있었던 베스트셀러 『트와일라잇』. 뱀파이와의 금지된 사랑을 그린 이 소설은 나의 뱀파이어 연인 〈트와일라잇〉 시리즈의 첫 번째 책으로, 전 세계 33개국에 번역 출간되었다.",1,국내도서-소설/시/희곡
66,9788959972630,3099046,토마토 BASIC READING,"10,800원",600원,이성룡/이은규/김학인/박주희,NE능률,"토익을 가볍게 만들어주는 문법, 어휘, 독해! 최신 기출 문제로 더욱 강력해지고, 온라인 digital book으로 새로워진 『토마토 BASIC READING』2nd edition! 기본적인 영어 문법은 물론 특히 토익에서 중요하게 다뤄지는 문법 내용을 충실히 정리하여, 총 50여 개의 필수암기 사항을 다양한 방식으로 제시한 뉴토익 리딩 입문서이다. 문법 내용을 설명하는 모든 예문은 실제 토익에서 자주 접할 수 있는 것들로 구성하여 문법 학습과 동시에 토익에 나오는 문장 및 내용에 익숙해질 수 있도록 하였다.",3,국내도서-국어 외국어 사전
67,9788957090121,437328,월든,"8,820원",490원,헨리 데이비드 소로우,이레,"소로우가 2년 동안 홀로 '월든' 호숫가의 숲에서 지낸 숲 생활의 산물이다, 그러나 이 책은 단순한 숲 생활의 기록은 아니다. 그것은 자연의 예찬인 동시에 문명사회에 대한 통렬한 비판이며, 그 어떤 것에 의해서도 구속받지 않으려는 한 자주적 인간의 독립 선언문이기도 하다. 1982년 출간되었을 당시 별 주목을 끌지 못해던 이 작품은, 현재 수십개의 언어로 번역되어 19세기에 쓰여진 가장 중요한 책들 중의 하나로 평가되고 있다. 자연과 조화...",3,국내도서-에세이
68,9788963220192,3660450,정성,"10,800원",600원,김철호,비전코리아,"길거리 호떡장수에서 1200여 개 가맹점의 대표가 되기까지 음식에 목숨 건 CEO가 고백하는 성공의 기록을 전하는 책이다. 이 책은 “돌아가는 듯해도 기본, 그것 하나 지켜내는 것으로 인생은 성공이다.”이라는 원칙을 바탕으로 실패와 철저한 연구, 기본경영과 해외진출, 행복추구의 다섯 가지 주제를 통해 저자의 경험에서 우러난 생생한 성공의 비결을 제시한다.",3,국내도서-경제 경영
69,9788970128450,3675502,아침의 문,"12,420원",690원,박민규/배수아/전성태/윤성희/김중혁/편혜영/손홍규/김애란,문학사상,"현대 소설의 흐름을 대변하는 소설 미학의 절정, 이상문학상 작품집 2010년 대상수상작 박민규의 「아침의 문」 한 해 동안 발표된 작품들 중 최고의 작품으로 평가되는 중·단편소설만을 선정하는 이상문학상의 2010년 작품집으로 대상작인 박민규의 「아침의 문」을 비롯해 8편의 작품이 수록되어 있다. 지난 30년 동안 합리적이고 공정한 심사로 국내 문학상 중 가장 권위있는 문학상 중 하나인 이상문학상 작품집을 통해 한국문학의 흐름을 살펴볼 수 있을 것이다.",1,국내도서-소설/시/희곡
70,9788990982278,2980018,탐정 갈릴레오,"10,800원",600원,히가시노 게이고/양억관,재인,"에도가와 란포 상과 일본 추리작가 협회 상, 나오키 상 등 일본의 주요 문학상을 휩쓴 바 있는, 일본을 대표하는 인기 작가 히가시노 게이고의 신작 과학 미스터리 소설 『탐정 갈릴레오』. 「용의자 X의 헌신」시리즈 제1탄으로, 히가시노 게이고 소설의 특징인 치밀한 구성과 스피디한 전개, 마치 영화를 보는 듯한 생생함이 그대로 살아있으면서도 지금까지 그의 소설과는 다른, 매우 독특한 느낌을 주는 작품이다. 다섯 편의 연작 형식으로 구성된 소설은 매 편마다 의문의 죽음으로 시작된다.",1,국내도서-소설/시/희곡
71,9788950921538,3639616,아침 미술관,"14,400원",800원,이명옥,21세기북스,"예술가적 기질과 독창적인 생각이 유능함의 잣대가 된다. 미술작품을 감상하는 것으로 경쟁력을 확보하는 방법! 앞서가는 사람들, 업무적으로 일정 수준 이상의 성과를 달성한 사람들은 음악과 그림 등 다양한 예술 컨텐츠에 꾸준히 관심을 보인다. 수없이 많은 정보가 쏟아지는 이 시대에 누구에게나 똑같이 주어지는 정보나 자료는 더 이상 성공을 보장하지 않는다. 승부의 최대 관건은 그것을 어떻게 활용하느냐에 있는데, 타인과 차별화되는 예민한 1%의 감성이 이를 좌우한다.",2,국내도서-자기계발
72,9788972201229,289586,마니아를 위한 세계 미스터리 걸작선,"16,200원",900원,아서 코난 도일/P. D. 제임스/엘러리 퀸/존 D. 맥도널드/로버트 바나드/스티븐 킹/정영목/정태원,도솔,"추리소설의 진수는 단편에 있다. 이 책은 이런 믿음으로 세계 일류 추리작가들의 걸작만을 엄선한 단편 모음집이다. 코난 도일, 아가사 크리스티, 스티븐 킹 등 우리 귀에 익숙한 작가들부터 루스 렌들, 프레드릭 포사이드, 헨리 슬레스, 잭 리치, 안토니아 프레지어, 코넬 울리치 등 뛰어난 작가들의 다양한 작품 세계가 파노라마처럼 펼쳐진다. 정통 추리에서 ...",3,국내도서-소설/시/희곡
73,9788901105291,3657660,시원스쿨 한방영어,"10,800원",600원,이시원,엘도라도,"《시원스쿨 기초영어법》에 이은 중급완결편! 한국인에 의한, 한국인을 위한, 영어책으로, 일본인이 정리한 문법책과 외국인이 만든 영어교재 대신 '한국식' 영어학습이라는 획기적인 방법을 제시한다. 외국인은 늘 사용하는 영어를 당연히 한국인보다 잘 사용하지만, 한국인만이 느끼는 영어의 난점을 정확히 짚어낼 수 없으며 우리가 영어의 어떤 점을 어려워하는지 알 수 없는 단점이 있다.",3,국내도서-국어 외국어 사전
74,9788946417489,3385113,살아온 기적 살아갈 기적,"9,900원",550원,장영희/정일,샘터,"당신이 지금 힘겹게 살고 있는 하루하루가 바로 내일을 살아갈 기적이 된다! 얼마 전 세상을 떠난 장영희 교수의 유고 산문집. 암투병 중에 완성한 원고이지만, 밝고 따뜻하고 활기에 넘치는 그녀의 평소 모습이 그대로 녹아 있다. 당신이 지금 힘겹게 살고 있는 하루하루가 바로 내일을 살아갈 기적이 된다는 희망. 그녀가 생의 마지막까지 말하려 한 것은, 바로 희망의 힘이다. 『내 생애 단 한번』 출간 이후, 지난 9년 동안 장영희 교수에게는 많은 일들이 있었다.",3,국내도서-에세이
75,9788990332639,2695143,한눈에 반한 우리 미술관,"10,800원",600원,장세현,거인,"『한눈에 반한 우리미술관』은 풍속화에서 사군자에 이르기까지 그림 속에 담겨 있는 메시지와 선비 정신, 그리고 해학과 익살 등을 100가지 그림과 함께 소개하고 있다. 많은 미술관련 도서를 출간한 저자의 해박한 그림읽기와 함께 한다면 예전보다 우리 옛그림이 새롭게 다가오고 보는 즐거움이 훨씬 클 것이다....",3,국내도서-어린이
76,9788984313583,3599844,생각의 좌표,"10,800원",600원,홍세화,한겨레출판,"이명박 정부가 들어선 후 많은 사람들이 민주주의의 후퇴를 우려하고 있다. 미국산 쇠고기 파동에서부터 용산참사, 미디어법 개정, 세종시 원안 수정 문제까지. 한국사회의 위기를 이야기하는 사람들은 많다. 하지만 무엇을, 어떻게 바꿀 것인가에 대해서는 통합된 의견 수렴이 되지 않고 있는 것이 현실이다. 『나는 빠리의 택시운전사』의 저자이자 깨어있는 시민으로 살아가고자 하는 홍세화 한겨레신문 기획위원이 한국사회의 위기에 대해 입을 열었다.",1,국내도서-사회 정치
77,9788950908782,1985188,행복한 이기주의자,"9,000원",500원,웨인 다이어,21세기북스,"세계적인 자기계발 작가이자 강사인 심리학자 웨인 다이어의 자기계발 클래식. 저자는 “행복한 사람이야말로 진정 똑똑한 사람”이라며, 철저히 행복추구형 인간이 될 것을 이야기한다. 심리학자로서 자신의 임상치료 경험을 바탕으로 개인들이 행복해지는 방법을 구체적으로 제시해 주고 있다....",3,국내도서-자기계발
78,9788984054998,3625375,경제학 3.0,"11,700원",650원,김광수,더난출판사,"오늘날의 한국경제의 위치는‘성장 위주의 경제’, ‘정부 참여의 경제’를 통해서는 현실 경제를 더 이상 설명하기 힘들어진 시대에 있다는 견해를 피력하면서 새로운 경제에 대한 전망과 분석을 시도하고 있는 책이다. 이 책은 20세기의 경제학이 절대적 빈곤을 해소하는 것에 초점을 두고 있었지만 21세기의 경제학은 상대적 빈곤을 해소하고 삶의 질을 향상 시키는 것에 목표를 두고 있다는 관점에 기초하여 제도와 시스템 개혁 등과 같은 정책적 수단의 도입 필요성을 강하게 주장한다.",2,국내도서-경제 경영
79,9788976772435,2311313,바보처럼 공부하고 천재처럼 꿈꿔라,"9,000원",500원,신웅진,명진출판,'외교관'이라는 꿈의 씨앗을 가슴속에 품었던 한 시골 소년이 많은 역경을 이겨내고 마침내 유엔 사무총장이 되기까지 과정을 담은 우리 시대의 희망 이야기. 이 책은 반기문 유엔 사무총장의 어린 시절부터 외교관 시절에 걸쳐 그가 꿈을 이뤄가는 이야기를 담고 있다. 저자는 이 책을 취재하고 집필하면서 “그래! 이렇게 꿈을 품고 정직하고 열심히 하면 되는 거구나”라는 가슴이 두근거리는 깨달음을 얻었다고 한다.,3,국내도서-청소년
80,9788992130240,2164031,세상을 바꾼 위대한 책벌레들 1,"9,000원",500원,김문태/고정욱,뜨인돌어린이,"베스트셀러 작가인 고정욱 선생님이 기획한 이 책은 독서와 논술의 중요성이 강조되는 요즘, 다독가로 알려진 세계의 위인들을 모아 그들의 독서 노하우를 일목요연하고 재미있게 담고 있다. 백번 읽고 백번 생각한 세종 대왕, 책으로 마음과 정신을 다스린 이덕무, 짧은 옛글을 반복해서 읽기로 유명했던 김득신, 책 읽기를 통해 얻은 창의력과 상상력으로 유럽을 정복한 나폴레옹, 날마다 읽고 생각하고 외우고 쓰기를 즐겼던 링컨, 끊임없이 의심하고 생각하며 책을 읽은 에디슨, 책 읽기로 상상력의 날개를 펼치며 장애를 극복한 ...",1,국내도서-어린이
