순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
33,9788934969006,14636381,구글은 어떻게 일하는가,"14,220원",790원,에릭 슈미트/조너선 로젠버그/앨런 이글/박병화,김영사,"출간 즉시 아마존 베스트셀러! 한국·미국 동시 출간! 영국, 중국, 일본 등 전 세계 17개국 판권계약! 올해 절대 놓쳐서는 안 될 단 한 권의 비즈니스 명저! 10년 만에 인류의 삶을 바꾼 기업. 직장인이 꼽은 가장 일하기 좋은 회사. [포춘] 선정 기업 브랜드 가치 세계 1위. 10억 명의 구글 맵 사용자. 구글 안드로이드 스마트폰 80% 점유. [타임] 선정 최고 발명품 구글 글라스. “상상할 수 없는 것을 상상하라!” 최고의 비즈니스 리더 에릭 슈미트가 최초로 공개하는 세상에서 가장 혁신적이고 미래 지향적인 기업 구글의 혁신전략과 성공법칙 그리고 미래기업의 조건. 전 세계 리더들의 눈과 귀를 사로잡은 경영전략 바이블! “지금 구글이 실행하는 방식, 추구하는 전략, 꿈꾸는 비전은 기업뿐만 아니라 우리 자신이 찾고 있는 바로 그 대안이다.",1,국내도서-경제 경영
34,9788995501443,1403766,꾸뻬 씨의 행복 여행,"12,150원",670원,프랑수아 를로르,오래된미래,"마음의 병을 앓고 있는 사람들을 치료하던 정신과 의사가 행복의 참된 의미를 찾아 여행을 떠난다는 소설이다. 이 소설의 주인공처럼 저자는 정신과 의사이다. 늘 불안한 심리 상태로 살아가는 사람들을 지켜보면서 어떤 심리학적 설명보다 한 편의 이야기가 더 사람의 마음을 움직일 수 있다고 생각했고, 자신의 환자들을 진료하며 얻은 경험과 생각들을 바탕으로 소설을 썼다. 현재 12개국의 언어로 번역되어 현대인의 복잡한 심리의 핵심을 짚어내면서 누구나 공감할 수 있는 이야기로 사람들의 마음을 움직이고 있다....",1,국내도서-소설/시/희곡
35,9788971996096,13644727,나의 한국현대사,"16,200원",900원,유시민,돌베개,"유시민이 보고 겪고 느낀 우리 현대사 55년의 이야기 나는 냉정한 관찰자가 아니라 번민하는 당사자로서 우리 세대가 살았던 역사를 돌아보았다. 없는 것을 지어내거나 사실을 왜곡할 권리는 누구에게도 없다. 그러나 의미 있다고 생각하는 사실들을 선택해 타당하다고 생각하는 인과관계나 상관관계로 묶어 해석할 권리는 만인에게 주어져 있다. 나는 이 권리를 소신껏 행사했다. 사실을 많이 담기보다는 많은 사람이 중요하다고 여기는, 잘 알려진 사실들에 대한 생각을 말하려고 노력했다. 과거를 회고하고 싶어서가 아니라 현재를 이해하고 미래를 전망하고 싶어서 이 책을 썼다.",1,국내도서-역사
36,9791156258285,14673993,원피스 ONE PIECE 75,"4,500원",250원,오다 에이이치로,대원,"우솝의 활약?!으로 슈거를 기절시켜 장난감이 된사람들이 마침내 해방!! 섬 전역이 패닉에 빠진가운데, 뚜껑이 열린 도플라밍고는 어떤 책략으로 루피 일행을 몰아붙인다!! ‘원피스’를 둘러싼 해양 액션 로망!!",1,국내도서-만화/라이트노벨
37,9788937833762,7356143,잘못은 우리 별에 있어,"10,800원",600원,존 그린/김지원,북폴리오,"16세 소녀 헤이즐은 말기암환자다. '의학적 기적' 덕에 시간을 벌긴 했어도, 헤이즐의 인생 마지막 장은 암 진단을 받는 순간 이미 쓰이고 만 셈이다. 다른 십 대와 달리 화장품 대신 산소탱크를 상비해야 하지만 매순간 유머를 잃지 않는 근사한 소녀. 암 환우 모임에서 만난 어거스터스와 헤이즐이 첫눈에 드라마틱하게 빠져든 건 어쩌면 당연한 일이었다. 또래에 비해 한없이 죽음에 가까운 두 사람은, 지구에서 가장 보편적인 질문에 관한 답을 함께 풀어간다. “사람들은 나를 기억해 줄까? 우린 이 세계에 어떤 흔적을 남길 수 있을까?” 『잘못은 우리 별에 있어』는 미국의 대표적인 젊은 스타 작가 존 그린의 최신작이자 최고작이다. 존 그린은 한해 가장 뛰어난 청소년 교양도서를 선정, 수여하는 프린츠 상과 가장 뛰어난 미스터리에 수여하는 에드거상을 동시에 수상한 다재다능한 소설가.",3,국내도서-소설/시/희곡
38,9788943306090,2124910,사과가 쿵!,"8,550원",470원,정근/다다 히로시,보림,"숲속 동물들이 펼치는 즐겁고 신나는 사과 잔치. 커다란 사과가 쿵! 하고 떨어집니다. 두더지, 개미, 다람쥐, 너구리 등의 동물들이 하나 둘 찾아와 사이좋게 사과를 나눠 먹어요. 단순한 내용과 경쾌한 진행, 반복적인 구성으로 어린이의 마음을 사로잡습니다. ...",1,국내도서-유아
39,9788956055466,5703744,책은 도끼다,"14,400원",800원,박웅현,북하우스,"""책은 얼어붙은 감수성을 깨는 도끼가 돼야 한다"" 『책은 도끼다』는 창의력의 전장인 광고계에서 인문학적 깊이가 느껴지면서도 감성적인 광고를 만들어온 저자의 아이디어의 원천을 소개하는 책으로, 저자는 그것이 바로 '책'이었다고 이야기하고 있다. 우리의 사고와 태도에 변화를 줄 수 있는 책읽기를 하라는 것. 다양한 분야의 책들을 깊이 있게 들여다 봄으로써 '보는 눈'을 가지게 되고 사고의 확장을 이룰 수 있다고 설명한다. 또한 이러한 책읽기를 통해 삶이 풍요로워졌음을 이야기한다.",1,국내도서-인문
40,9788954625470,14397714,보다,"10,800원",600원,김영하,문학동네,"독보적인 스타일, 김영하 5년 만의 신작 산문집 인간과 세상에 대한 예리하고도 유머러스한 통찰 한동안 나는 망명정부의 라디오 채널 같은 존재로 살았다. 소설가가 원래 그런 직업이라고 믿었다. 국경 밖에서 가끔 전파를 송출해 나의 메시지를 전하면 그것으로 내 할 일은 끝이라고 생각했다. 2012년 가을에 이르러 내 생각은 미묘하게 변했다. 제대로 메시지를 송출하기 위해서라도 내가 사는 사회 안으로 탐침을 깊숙이 찔러넣지 않으면 안 된다는 생각이 들었다. 그러기 위해서는 우선 내가 보는 것, 듣는 것, 경험하는 것에 대해 생각하고 그것을 글로 표현하는 과정이 필요했다. _‘작가의 말’ 중에서 발표하는 작품마다 누구도 흉내낼 수 없는 그만의 독특한 스타일을 선보이며 언제나 당대 가장 젊은 작가라는 신뢰를 주는 김영하의 신작 산문집. 그는 지난해 뉴욕타임스 인터내셔널판의 고정 칼럼니스트로 활약하며 한국 사회의 단면을 날카롭고 균형 잡힌 시각으로 조망해내기도 했다.",1,국내도서-에세이
41,9788990794529,2299464,사랑해 사랑해 사랑해,"9,970원",100원,신형건/버나뎃 로제티 슈스탁/캐롤라인 제인 처치,보물창고,"기억나니? 네가 아기였을 적에 엄마 품에서 셀 수도 없을 만큼 듣고 또 들은 그 말. '사랑해 사랑해 사랑해...' 귀엽고 예쁜 우리 아가를 무릎에 앉혀 놓고 얼마나 사랑하는지 표현해 주세요! 숨을 쉬고, 밥을 먹고, 배설을 하는 것처럼 ‘책읽기’는 당연하게 여겨져야 하는 것 중의 하나입니다. 아기이기 때문에 어른들보다 작은 숨을 쉬고, 적게 먹을지는 모르지만 아기에게도 이 모든 것은 절대적으로 필요합니다.",1,국내도서-유아
42,9788996347200,3676308,아기가 잘 먹는 이유식은 따로 있다,"11,520원",640원,김정미,레시피팩토리(단행),"전문가들이 이야기하는 이유식에 대한 정보는 너무나 많다. 하지만 당장 엄마들에게 필요한 것은 오늘 바로 이 순간 우리 아기에게 해줄, 아기가 잘 먹을 이유식 레시피다. 육아 분야의 파워 블로거이자 네이버 대표 육아카페 마더스의 시삽이기도 한 김정미의 『아기가 잘 먹는 이유식은 따로 있다』는 바로 그 레시피가 주인공인 이유식 실전서다.",3,국내도서-가정 살림
43,9791195012572,13439702,항상 나를 가로막는 나에게,"11,700원",650원,알프레드 아들러/김현철,카시오페아,"“항상 당신을 가로막은 것은 당신이었다.” 언제나 같은 자리에서 넘어지는 당신을 위한 빛나는 통찰 프로이트, 융과 함께 심리학의 3대 거장 알프레드 아들러의 어록. 이 책은 언제나 같은 곳에서 넘어지면서 항상 타인의 인정과 사랑을 갈구하는 평범한 사람들을 위한 따뜻한 통찰이 가득한 책이다. 또한 아들러 사상의 정수를 맞볼 수 있도록 장마다 내용을 나누고 내용을 정리해, 읽다 보면 자연스럽게 그의 사상적 흐름을 느낄 수 있도록 구성하였다. 사람과의 관계가 어렵기만 할 때, 사랑도 어렵고 내 마음은 더 어렵고, 대체 내가 어디로 향하고 있는지 모르겠고, 언제나 부족하다고만 느껴질 때. 과시와 완벽이라는 창과 방패를 들고 집을 나서는 자신에게 언제부턴가 염증이 나기 시작했다면, 여기 아들러의 빛나는 통찰과 따뜻한 조언을 들어보자.",1,국내도서-에세이
44,9791130603711,14159089,멀티를 선물하는 남자,"11,700원",650원,김진국,스토리3.0,"저자는 이 책이 단순히 성적 호기심을 충족시키는 수단으로 전락하지 않기를 바란다. 섹스가 바뀌면 삶이 바뀐다. 그의 강의는 여자친구에게 차일 뻔한 남성을 구하기도 하고, 매너리즘에 빠진 부부에게 새로운 활력소가 되어 그들의 삶을 바꾸기도 했다. 지금도 수백, 수천 명의 사람이 입소문을 듣고 그의 인터넷 방송을 들으러 오는 이유다. 대한민국의 모든 연인이 멀티 오르가슴을 함께 나누는 그날까지, 무당 강사의 강의는 멈추지 않을 것이다.",1,국내도서-자기계발
45,9791156171058,13540033,영단기 토익 RC,"17,820원",990원,정재현,영단기,"영단기 토익 RC는 10년간의 기출유형을 분석한 다음, 최근 5년간의 유형을 다시 집중 분석하는 치밀한 분석과 연구를 거듭하여 토익에는 유형이 존재한다는 결론을 내리고 토익의 모든 문제를 유형별로 정확하고 손쉽게 풀 수 있는 핵심 전략이 모두 담겨 있다. ‘진단→개념 정리→유형 정리→실전 문제’의 체계적인 4단계 학습을 통해, 학습자들이 기본 개념부터 실전 스킬까지 토익 RC의 모든 것을 학습할 수 있도록 구성하였다. 특히 최신경향을 빠짐없이 추가하였고 특히 Part7을 더욱 강화하여 새로운 영단기 토익 RC로 재탄생하게 되었다.",3,국내도서-국어 외국어 사전
46,9788937489518,14602855,한계비용 제로 사회,"22,500원","1,250원",제레미 리프킨,민음사,"3차 산업혁명의 생산성은 1차 및 2차 산업혁명의 생산성을 훨씬 뛰어넘을 전망이다. 우리는 사물인터넷 플랫폼을 단계적으로 도입해 한계비용 제로 수준 사회로의 전환을 촉진해야 하며, 이로써 인류는 사회 발전에 지대한 영향을 미치는 새로운 경제 시대로 돌입할 수 있다. 우리는 현재 부분적으로 시장을 초월하는 세상에 진입하여 갈수록 상호 의존성이 높아지는 글로벌 협력적 공유사회에서 함께 살아가는 법을 배우고 있다.",1,국내도서-사회 정치
47,9788971848722,8586252,나를 찾아줘,"13,320원",740원,길리언 플린,푸른숲,"결혼 5주년이 되던 날, 사랑스러운 에이미가 사라졌다! 아마존, 뉴욕타임스 베스트셀러 1위! 「오프라 매거진」 선정 최고의 소설! 데이비드 핀처 연출 「나를 찾아줘」 원작! ‘2012년 미국에서 가장 주목받은 소설’, ‘놀랄 만큼 치밀한, 도저히 거부할 수 없는 소설’, ‘마지막 페이지까지 독자의 신경을 곤두서게 하는 작품’이라 극찬한 책, 출간 직후 30주 연속 베스트셀러에 오른 책, 리즈 위더스푼과 데이비드 핀처가 주목하며 영화화가 예정된 글로벌 화제작 『나를 찾아줘(Gone Girl)』가 드디어 한국 독자들을 찾아왔다. 스티븐 킹은 이 책을 쓴 길리언 플린에 대해 “‘진짜 물건’이 나타났다”며 “예리하고 날카롭고 강렬한, 그야말로 천재적인 작가”라고 찬사를 보낸 바 있다. 빼어난 미모, 명석한 두뇌, 엄청난 재산까지 가진 에이미는 만인의 알파걸. 어린 시절에는 그녀를 주인공으로 한 동화책 시리즈가 출간됐을 정도다.",2,국내도서-소설/시/희곡
48,9788962606829,14638404,그날,"10,800원",600원,소재원,마레,"“우리가 강요에 못 이겨 했던 그 일을 역사에 남겨 두어야 한다.” 이 책은 일제 말, 수탈이 극심해지면서 한반도를 자신들의 침략야욕을 뒷받침하기 위한 병참기지와 전시동원을 하던 시기를 배경으로 한다. 일제는 침략 야욕이 본격적으로 드러내며 만주사변을 일으켰다. 이때부터 일제는 소위 말하는 ‘대동아공영’이란 명목 하에 동북아시아 및 동남아시아 지역에 대한 침략을 본격화했다. 이를 위해 한반도와 만주를 전쟁물자 공급을 위한 병참기지로 만들어 공산품과 식량 대부분을 전쟁터로 보낸다. 당시 조선의 상황은 매우 참혹했다. 오랜 식민통치로 물자는 부족했고, 특히나 일본인 지주들로부터 온갖 수탈을 당했던 대다수 농민들은 더더욱 힘든 하루하루를 살아가야만 했다. 게다가 이들은 조선인들을 전쟁터에서 일하거나 싸울 학도병과, 일본인 병사들의 노리갯감으로 쓸 젊은 여성들을 강제 징용해가는 끔찍한 일을 저질렀다.",3,국내도서-소설/시/희곡
49,9788976820532,830,삐뽀삐뽀 119 소아과,"26,820원","1,490원",하정훈,그린비라이프,"육아상식에 관한 모든것을 담았다. 이 책은 아이가 아플때 가정에서 할 수 있는 응급처지법, 육아 상식을 총망라했다. 아기의 질환을 엄마 눈으로 확인 할 수 있는 원색 슬라이드를 실어 세세한 부분까지 체크해 볼 수 있다.",3,국내도서-가정 살림
50,9788997538287,13962283,영어 독서가 기적을 만든다,"13,320원",740원,최영원,위즈덤트리,"영어 교육 전문가의 현장 경험과 노하우가 고스란히 담긴 필독서 17년간 영어 교육 현장에서 아이들을 직접 가르쳐 온 저자 최영원이 학부모와 선생님들을 위한 영어 교육 지침서 “영어 독서가 기적을 만든다”를 펴냈다. 이 책은 영어 독서를 중심으로 우리 아이에게 맞는 학습법을 찾아 학부모나 선생님들이 아이의 영어 학습을 서포트할 수 있도록 구성한 일종의 로드맵이다. 저자는, 영어권이 아닌 우리나라에서 자라나는 아이들은 영어가 모국어이거나 영어권 나라에서 사는 아이들과는 처한 환경이 전혀 다르다고 강조한다. 그렇다면 영어에 노출되는 시간이 절대적으로 부족한 우리 아이들은 훌륭한 발음과 유창한 스피킹 능력을 갖출 수 없다는 것인가? 그렇지 않다. 우리 아이들에게 맞는 학습법이 분명히 존재하기 때문이다. 저자는 오랜 현장 경험과 노하우로 아이들의 특성에 맞춘 영어 학습법으로 ‘영어 독서’를 제안한다.",1,국내도서-가정 살림
51,9788947527897,4589760,내 아이를 위한 감정코칭,"14,220원",790원,존 가트맨/최성애/조벽,한국경제신문사(한경비피),"“나는 아이를 제대로 사랑하고 있을까?” 감정코칭의 세계적인 권위자 존 가트맨 박사와 EBS '60분 부모'의 최성애 박사, 교수를 가르치는 교수 조벽 박사가 만나 전 세계 엄마들의 양육 방식을 바꾼 감정코칭 5단계를 들려준다.가족치료의 세계적인 권위자 존 가트맨 박사가 30년간 3천 가정을 연구 조사하여 만들어낸 ‘감정코칭’이란 육아법은 이미 수많은 가정 및 학교에서 이루어지며 그 효과를 인정받고 있다.",3,국내도서-가정 살림
52,9788997575169,9349031,원씽 THE ONE THING,"12,600원",700원,게리 켈러/제이 파파산/구세희,비즈니스북스,"아마존 종합 베스트셀러 1위! 아마존 자기계발 분야 260주 연속 스테디셀러! 「월스트리트 저널」 종합 베스트셀러 1위! 「뉴욕 타임스」「USA 투데이」「워싱턴 포스트」 베스트셀러! 전 세계 독자들이 주목한 최고의 책! 20만 부 판매 기념 리커버 특별한정판! 인생의 반전을 불러오는 단순함의 힘 당신의 삶을 소모시키는 멀티태스킹의 허상에서 벗어나라! 주위를 돌아보면 ‘무슨 일을 해도 어쩌면 저렇게 잘 풀릴까’라는 생각이 들게 하는 사람이 한 명씩은 꼭 있기 마련이다. 반대로 정말 열심히 살지만 제대로 풀리는 게 없다고 여기는 사람들도 있다. 이들은 타고난 팔자라거나 운이 좋았다는 식으로 다른 사람의 성공을 단정 짓고 자신들의 ‘운 없음’에 좌절하곤 한다. 하지만 그건 사실이 아니다. 위대한 성과를 내는 남다른 인생과 평범한 인생을 결정짓는 차이는 바로 ‘꼭 해야 할 일’에만 파고들었느냐, ‘필요 없는 일’에 에너지를 낭비했느냐에 있다.",1,국내도서-자기계발
53,9788998010317,14212581,"엄마니까 뚝딱, 내 아이의 아침밥","15,120원",840원,다소마미 저,위즈덤스타일,"잠을 위해 아침밥을 건너뛰려는 아이와, 조금이라도 챙겨먹이려는 엄마 사이의 벌어지는 아침전쟁. 아침을 먹지 않는 아이들은 아침을 먹는 아이들에 비해 두뇌 활동도 느리고 성장 발육에도 차이가 있다는 연구 결과가 많아 엄마들은 꼭 아침을 차려주고 싶어 하지만, 늦게 일어났다며 혹은 소화가 되지 않는다며 거르는 아이들을 보면 엄마의 속은 타들어가기만 한다. 매일 아침, 아이들의 아침을 챙기기 위해 고민하는 엄마들을 위해 365일 아침 식탁에 앉힐 수 있는 식단을 공개한다. 봄, 여름, 가을, 겨울마다 체절에 나는 신선한 재료들로 레시피를 만들기 위해 저자는 몇 년 동안 자신의 블로그에 하루도 빠짐없이 올렸던 아침밥 연재들을 활용했다. 전날 밤 자기 전에 미리 마련하면 빨라지는 요리 준비 팁과 차근차근 아침밥을 준비하는 순서를 적어두어 음식을 태우는 실수, 요리 과정을 헷갈리지 않게 다소마미의 아침밥 차리기 노하우를 정리했다.",2,국내도서-가정 살림
54,9788993418620,9040546,뱃살부터 빼셔야겠습니다,"5,400원",300원,최성우/이지아,포북(forbook),"잘록한 허리, 군살 없는 옆구리, 11자 복근의 탄탄한 배 건강과도 직결되는 ‘뱃살 고민 타파 프로젝트’ 날씬하고 탄탄한 배를 만들어주는 데일리 다이어트 프로그램 가이드북. 지방은 빼고 근육은 더해주는 동작 30개를 소개한다. 체육교육학을 전공했고 보디빌더 선수로 활동 중인 전문 트레이너 저자, 다수의 건강 관련 브랜드 모델로 활동했고, 보디빌딩 수상 경력 또한 화려한, 톱 보디빌더인 모델이 함께 알려주는 동작은 한달 만에 섹시한 복부를 먼저 만들 수 있도록 도와준다. 이 책에서 소개하는 운동은 그리 어렵지 않다. 게다가 동작의 다이어트 효과를 높이기 위해 운동 전후로 실행하는 스트레칭과 단 1분만 투자하면 되는 유산소 운동을 제외하면 메인 운동은 하루 한 동작뿐이어서 부담없이 따라할 수 있다. 큼직한 사이즈에 군더더기 없는 사진과 설명을 알차게 수록했다. 하루 15분의 간단한 운동은 한 달 뒤 숨어 있던 S라인을 찾아줄 것이다.",1,국내도서-건강 취미
55,9788965700609,6190758,"멈추면, 비로소 보이는 것들","12,600원",700원,혜민/이영철,쌤앤파커스,"사람들에게 치여 상처받고 눈물 날 때, 그토록 원했던 일이 이루어지지 않았을 때, 사랑하던 이가 떠나갈 때… 우리는 끊임없이 좌절의 순간을 맞으며 매일을 살아간다. 하지만 경쟁이 미덕이고, 일등만이 기억되는 이 사회에서 나의 ‘힘듦’을 내보이기란 쉬운 일이 아니다. 남들이 그러는 것처럼 세상 탓을 조금 하다가, ‘녹록치 않은 세상 살이, 나만 힘든게 아니지’ 라고 스스로를 다독이고 분주한 일상으로 돌아와 또 다시 ‘열심히’ 살고 있지는 않은지. 하지만 『멈추면, 비로소 보이는 것들』이 있다. 하버드 재학 중 출가하여 한국인 승려 최초로 미국 대학교수가 된 혜민 스님은, 이 바쁜 세상에서 잠시 멈추고 나를 사랑하는 시간을 가질 것을 권한다. 관계에 대해, 사랑에 대해, 마음과 인생에 대해, 머리로는 알지만 마음으론 잘 안 되는 문제들을 차근차근 해결해 나갈 수 있도록 돕는 그의 조언은 마음을 튼튼하게 하는 한 첩의 보약과도 같다.",3,국내도서-에세이
56,9788937486067,7979858,카라마조프 가의 형제들 세트,"20,160원","1,120원",표도르 도스토예프스키/김연경,민음사,"『카라마조프 가의 형제들』은 심오한 사상과 다양한 주제 등 내용 면에서뿐 아니라 그 분량도 방대한 편이다. 그러나 그럼에도 불구하고 극단적인 소재와 긴장감 넘치는 구성으로 인해 한번 손에 들면 끝까지 읽어 내려가게 된다. 부자간의 재산 다툼, 한 여자를 둘러싼 갈등, 결국 이런 반목에서 이어지는 친부 살해라는 다분히 선정적인 소재에, 범죄소설 혹은 추리소설 기법으로 쓰인 이 작품은 도스토예프스키의 다른 어떤 작품보다도 가독성이 높다. 여기에, 독특한 개성을 지닌 인물을 중심으로 이야기가 진행됨으로서 자극적인 사건은 보다 더 흥미롭게 전개된다. 독특한 개성과 사상을 대변하는 인물들이 빚어내는 비극적인 사건을 통해 도스토예프스키는 삶과 죽음, 사랑과 욕정 등 인간 존재의 근본 문제를 다루고 있지만, 가장 핵심적인 주제는 바로 신과 신념에 대한 것이라고 볼 수 있을 것이다.",1,국내도서-소설/시/희곡
57,9788965420705,12902935,해커스 토익 보카 (Hackers TOEIC Vocabulary),"11,610원",640원,David Cho 저,해커스어학연구소,"토익 베스트셀러 1위『해커스 토익 보카』가 토익 전 영역의 최신 기출 어휘를 완벽하게 반영한 전면개정판으로 새롭게 출간되었다. 『해커스 토익 보카』는 보다 효과적인 학습을 위해 토익 기출 어휘들을 주제별로 묶어 연상 학습이 가능하며, 토익 최신 기출 단어와 출제포인트를 30일에 완성할 수 있다. 또한, 필요에 따라 출제율이 높은 어휘들을 선택적으로 학습함으로써 단기 완성이 가능하고, 목표점수별 맞춤학습이 가능합니다. 더불어 퀴즈와 13회에 이르는 풍부한 실전 TEST를 통해 학습한 어휘를 확인할 수 있을 뿐만 아니라 실전에도 대비할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
58,9788997213627,7179968,논어,"7,920원",440원,공자,더클래식,"고전은 인류가 오랫동안 쌓아 온 소중한 지적 유산이다. 지적 유산은 현재를 세우는 기초가 되며 희망찬 미래를 여는 자산이 된다. 우리가 살고 있는 현재를 알기 위해서, 그리고 미래를 알기 위해서 고전을 이해하는 것은 반드시 필요하다. 『논어』는 유가의 시조인 공자의 가르침을 담은, 동양 철학의 근간이 된 유교 사상의 진수라고 할 수 있겠다. 『논어』란 ‘논하고 말하다’라는 뜻이다. 공자와 제자들이 함께 토론하고 대화하여 얻은 가르침이라는 뜻이다.",1,국내도서-인문
59,9788932916637,13674142,셈을 할 줄 아는 까막눈이 여자,"13,320원",740원,요나스 요나손/임호경,열린책들,"단 한 권의 데뷔작 『창문 넘어 도망친 100세 노인』으로 전 세계 서점가를 휩쓴 요나스 요나손의 두 번째 소설 국내 전격 출간! 전 세계에 〈100세 노인 현상〉을 일으키며 화제가 되었던 소설 『창문 넘어 도망친 100세 노인』의 작가 요나스 요나손의 신작 『셈을 할 줄 아는 까막눈이 여자』가 전격 출간되었다. 이번 신작은 2013년 스웨덴에서 출간된 지 6개월 만에 26개국에 판권이 팔리고 전 세계 판매 부수 150만 부를 돌파하는 등 또다시 〈요나손 열풍〉을 이어 가고 있으며 현재까지 7개국에서 출간되었다. 『셈을 할 줄 아는 까막눈이 여자』는 〈세상을 지배하는 바보들〉 그리고 〈이 세상에 가득한 바보들〉에 대한 이야기이다. 이번 신작에서 요나손은 특유의 재치와 유머를 십분 발휘해 독자들을 배꼽 잡게 만드는 한편, 인간 세상에 존재하는 온갖 종류의 부조리하고도 불합리한 체제와 사회 구조에 대한 은근하고도 통렬한 풍자를 보여 준다.",1,국내도서-소설/시/희곡
60,9788901047546,1431877,한권으로 읽는 조선왕조실록,"16,200원",900원,박영규,웅진지식하우스,"1996년 처음 출간된 《한권으로 읽는 조선왕조실록》은 인문교양서로는 보기 드물게 백만 부 이상의 판매를 기록한 책이다. 출간 첫해 35만 부라는 놀라운 판매를 기록하였고, 10년이 채 지나지 않은 지금 100만 부를 훌쩍 넘기면서 유일무이한 역사 분야 밀리언셀러로 자리 잡았다. 《한권으로 읽는 조선왕조실록》은 자랑스러운 기록문화유산이며 가장 정통한 역사 기록인 〈조선왕조실록〉을 한 권으로 정리한 책이다.",3,국내도서-역사
61,9788926797938,14837672,데이트 어 라이브 앙코르 2,"6,120원",340원,타치바나 코우시,디앤씨미디어(D&C미디어),"“자아, 나와─ 키스해다오!” 그 날, 어찌된 영문인지 이츠카 시도는 정령들에게 키스를 요구 당하고─. “남자의 본능을 깨운 사람의 승리야!” 여름 방학 때는 정령들과 함께 온천 여행을 갔다가, 남자라면 한번쯤 체험해보고 싶어 할 꿈같은 이벤트를 비밀리에 프로듀스 당하고─. “입고 있는 팬티를─ 2번이 벗긴다.” “““뭐엇?!””” 어느 날은 시도에게 명령을 내릴 수 있는 권리가 걸린, 굴욕적인 명령이 난무하는 왕 게임에 참가하게 되고─.",3,국내도서-만화/라이트노벨
62,9788970940564,2439,달님 안녕,"8,550원",470원,하야시 아키코,한림출판사,"설명이 필요없는, 너무너무 유명한 우리 아기 첫 그림책. 돌 전후 아이가 있는 집이라면 누구나 꼭 한권씩 갖추고 있는 필독서다. 지붕 위에 나타난 달님에게 인사하고, 달님을 가린 구름 아저씨를 보며 울상을 짓고, 혓바닥을 내민 달님을 따라하는 등 '안녕'이라든지 이제 갓 '까꿍놀이'를 시작한 아이들이라면 쉽게 인지할 수 있는 단순한 스토리 라인 덕택에 돌잡이 첫 그림책으로 30년이 지난 오늘 날까지도 사랑받고 있다. 이런 촌스런 그림이 아이들에게 먹힐까 반신반의 하는 부모들이라면, 말도 못하는 아기가 달님의 동선을 따?..",1,국내도서-유아
63,9788987527383,14863778,우리들의 두 여인,"6,300원",350원,홍상화,한국문학사,"“나와 당신이 몰랐던 어머니들의 이야기” 얼마 전 출간한 『전쟁을 이긴 두 여인』에 이어 홍상화 작가의 소설 『우리들의 두 여인』을 ‘한국문학사 작은책 시리즈’의 두 번째 책으로 소개한다. 『전쟁을 이긴 두 여인』이 60년 분단의 상흔을 비롯한 세상 모든 아픔을 그러안고 이 땅을 살아 숨 쉬는 곳으로 회복시키는 여성들의 모습을 깊이 있게 그려낸 작품이라면, 『우리들의 두 여인』은 전쟁처럼 엄청난 파괴력을 내포하고 있는 이 시대의 물적 탐욕을 슬기롭게 극복한 두 여인의 이야기를 담고 있다. 어떤 어려움 앞에서도 저속한 상업주의와 껍데기뿐인 화려함에 정복당하지 않는 두 여인의 모습은 각박한 현실을 살아가는 현대인들에게 진정한 삶의 가치를 되물으며 공감과 감동의 길로 이끌 것이다.",1,국내도서-소설/시/희곡
64,9788935652792,201210,마법의 설탕 두 조각,"8,100원",450원,미하엘 엔데/진드라 케펙,소년한길,"자기가 해달라는 것마다 안된다고 말하는 엄마 아빠에게 화가 난 렝켄은 요정을 찾아가 ""안돼!""라고 말할 때마다 키가 반으로 줄어드는 마법의 설탕 두 조각을 얻는다. 엄마 아빠의 키가 손톱 크기만큼 줄어들자 두려움을 느낀 렝켄은 요정에게 “엄마 아빠를 되돌려 달라”고 호소하고, 지혜로운 요정은 렝켄과 부모를 화해시킬 절묘한 마법을 선물한다. 부모와 자녀...",1,국내도서-어린이
65,9788937833663,6779868,돈으로 살 수 없는 것들,"14,400원",800원,마이클 샌델/안기순/김선욱,와이즈베리,"전 세계가 기다려온 샌델식 토론의 결정판 하버드대학교 최신 인기강의 MARKETS & MORALS를 책으로 만나다 이 책의 내용은 2012년 봄학기부터 ‘Markets & Morals’라는 이름으로 하버드대학교 철학강의로 개설되었고 강의 첫날, 수강신청에 성공하지 못한 학생들도 몰려드는 바람에 더 넒은 강의실로 장소를 옮겨 강의하는 해프닝까지 벌어졌다. 이 책은 마이클 샌델 1998년 옥스퍼드대학교의 ‘인간 가치에 관한 태너 강의’에서 논의한 ‘시장과 도덕(Markets & Morals)’에서 출발했으며, 2000-2002년 카네기 연구재단의 지원을 받으면서 더욱 진전되었다.",1,국내도서-사회 정치
