순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
31,9788956608785,18365469,황금방울새 2,"12,600원",700원,도나 타트,은행나무,"완독률 98.5%의 압도적 1위! 2014 퓰리처상 수상작 유려한 수사와 강박적일 정도로 세밀한 설정으로 천재 작가라고 수식되는 도나 타트가 11년 만에 신작을 선보였다. 카렐 파브리티우스의 실제 그림을 소재로 한 이 책은 미술관 폭탄 테러에서 엄마를 잃고 홀로 살아남은 소년이 우연히 명화를 손에 넣게 되면서 시작한다. 상실과 집착, 운명이라는 까다로운 주제를 적나라한 대도시의 현실과 예술 암시장 등 흥미진진한 리얼리티로 돌파해나가는 작가의 저력이 느껴지는 소설이다. 출간 즉시 미국은 물론 영국·프랑스·이탈리아·핀란드·독일 등지에서 베스트셀러 순위에 올랐으며, 32개국에서 번역 출간되었다. 1천 페이지가 넘는 분량에도 불구하고 호킹지수(아마존 킨들을 통한 완독률 지수)가 98.5%에 이르러 큰 화제를 낳기도 했다.",1,국내도서-소설/시/희곡
32,9791130605814,19039581,미쳐야 공부다,"13,500원",750원,강성태,다산에듀,누구나 18시간 몰입하면 공신이 될 수 있다! 빠져나올 수 없는 재미를 선사하는 ‘몰입 공부법’ tvN 《진짜 공부 비법》에 방영된 ‘공신’ 강성태의 화제의 공부법 청소년과 수험생들은 경쟁에 쫓기듯 공부한다. 하지만 한 번이라도 몰입해서 공부하면 스스로 동기부여를 하고 최대의 기량과 최대의 만족감으로 공부하는 것이 가능하다. '공신' 강성태는 누구나 18시간 공부하면 한두 시간 공부하는 것쯤은 식은 죽 먹기가 된다고 말한다. 요컨대 18시간의 내용보다는 18시간을 견뎠다는 것이 중요하다고 한다. 『미쳐야 공부다』는 단 한 번이라도 몰입을 실천함으로써 진정한 공부의 즐거움을 깨닫고 목표를 성취할 수 있는 궁극의 학습법을 소개하고 있다. 저자가 제시하는 공부법을 차근차근 따라가다 보면 인생에는 달성하기 어려운 일은 없으며 공부라는 것이 얼마나 재미있고 흥미롭고 위대한 것인지 깨닫게 될 것이다.,2,국내도서-청소년
33,9788932473048,18248997,엄마가 믿는 만큼 크는 아이,"10,800원",600원,기시미 이치로/오시연,을유문화사,"엄마에게는 ‘지켜보는 용기’를 주고, 아이에게는 ‘혼자 설 수 있는 용기’를 주는 아들러 육아 아들러 육아의 지혜에 저자의 육아 경험 지혜를 더한 최고의 육아서 이 책은 아들러 열풍을 몰고 온 『미움받을 용기』의 저자 기시미 이치로가 아들러 육아론을 바탕으로 쓴 육아서이자 그의 가장 최근작으로, 아들과 딸을 어린이집에 등하원시키며 돌봤던 저자의 경험이 녹아 있다. 아들러의 지혜뿐 아니라 저자의 지혜도 얻을 게 많아서인지 육아에 관해 꼭 필요한 내용으로만 꽉꽉 채워져 있다. 요즘 아이들에게 부모는 다그치고 야단치는 존재, 마음의 거리가 먼 존재가 되어 버렸다. 아이를 위해서 한 일들이 아이와 멀어지게 만든 것이다. 그렇다면 어떻게 하면 아이가 마음을 열 수 있을까? 흔히 말하는 ‘친구 같은 엄마’, ‘친구 같은 아빠’가 그 답이다.",1,국내도서-가정 살림
34,9788996947400,16764915,그림의 힘,"16,920원",940원,김선현,8.0(에이트 포인트),"보는 순간, 내 몸은 느낀다 보는 만큼, 일상이 살아난다 『그림의 힘』은 즐겁게 그림을 감상하며 누구나 그 힘으로 자신을 변화시킬 수 있는 시간을 선사한다. 책에는 삶에서 가장 중요한 다섯 가지 영역 - 일, 사람 관계, 돈, 시간, 나 자신 - 을 향상시키는 그림들이 실려 있다. 이 부문 최고 권위자이자 세계미술치료학회장이기도 한 저자는, 이 그림들을 보고 느끼다보면 일의 만족을 높이고, 사람 관계에서 오는 어려움을 덜 수 있다고 말한다. 그림은 돈과 시간에 대해서도 한결 더 편안한 마음을 지니게 한다. 스스로 인지하지 못하는 스트레스를 짚어주는 것은 물론이다. 독자는 아무 페이지나 펴서 자신의 마음과 상황에 따라 그림을 고르고 책을 읽어 가면 된다. 명화를 손수 변형하는 작업이나, 스스로를 더 잘 알아보기 위한 명화 테스트도 마련되어 있다. 무엇보다도 이 책이 인상적인 것은 색칠을 하거나 많은 글을 읽지 않아도 마음이 편안해질 수 있다는 점이다.",1,국내도서-자기계발
35,9791156172581,15660075,영단기 토익 LC,"17,820원",990원,유수연,영단기,"영단기 토익 LC는 각 파트별로 가장 최적화된 문제풀이 방법에 따른 유형 설명과 학습 방법, 그리고 이를 적용해 볼 수 있는 연습 문제들로 구성되어 있으며, 최신 문제 유형과 오답의 특성들도 빠짐없이 실어 두었다. 교재의 페이지를 한 장씩 넘겨가며 표현을 익히는 학습을 하고 각 파트의 문제 유형과 답변을 찾는 패턴을 연습하는 과정을 따르다 보면 이 책을 통한 학습을 마칠 때쯤 여러분은 두 세 단계 토익 LC 문제를 풀이하는 능력이 향상되어 있음을 자연스럽게 느낄 수 있을 것이다.",3,국내도서-국어 외국어 사전
36,9788960868007,17244136,7번 읽기 공부법,"10,620원",590원,야마구치 마유/류두진,위즈덤하우스,"“공부 머리 없어도 딱 7번만 읽어라!” 과외 없이 독학으로 도쿄대 입학 및 수석 졸업, 재학 중 사법시험·공무원시험 동시 패스! 일본 최고 ‘합격의 신’이 말하는 기적의 공부법 시간이 무한하고 시험이라는 목표가 없다면 공부가 힘들 까닭이 없다. 공부가 힘든 이유는 무엇보다 시험에 필요한 지식을 정해진 시간 내에 습득해야 하기 때문이다. 그러므로 반복적으로 시간에 쫓기게 되고 시험 성적이 좋지 않을 땐 지레 겁을 먹고 포기해버리는 경우가 많다. 《7번 읽기 공부법》은 도쿄대를 수석으로 졸업하고, 재학 중 사법시험 및 1급 공무원 시험에 합격한 일본 최고의 ‘공부의 신’이 알려주는 특급 공부법이다. 저자가 이렇게 각종 시험에 패스할 수 있었던 비결은 의외로 간단하고 쉬운 ‘7번 읽기 공부법’에 있었다.",1,국내도서-자기계발
37,9788932916194,9295916,창문 넘어 도망친 100세 노인,"12,420원",690원,요나스 요나손/임호경,열린책들,"전 세계 500만 부 이상 판매된 특급 베스트셀러 100년간 전 세계를 누비며 역사의 현장 한복판에 본의 아니게 끼어든 요절복통 영감님, 101년째 모험을 떠나다! 스웨덴 작가 요나스 요나손의 장편소설이다. 기자와 PD로 오랜 세월 일해 온 작가의 늦깎이 데뷔작인 이 소설은 인구 900만의 스웨덴에서 100만 부, 전 세계적으로 500만 부 이상 팔리며 [백 세 노인 현상]을 일으켰다. 『창문 넘어 도망친 100세 노인』은 1905년 스웨덴의 한 시골 마을에서 태어난 주인공이 살아온 백 년의 세월을 코믹하고도 유쾌하게 그린 작품이다. 급변하는 현대사의 주요 장면마다 본의 아니게 끼어들어 역사의 흐름을 바꿔 놓는 주인공의 활약은 독자로 하여금 역사의 생생한 현장 속으로 빨려 들어가게 한다.",1,국내도서-소설/시/희곡
38,9791155091913,19021236,하루 10분 엄마 습관,"10,800원",600원,무라카미 료이치/최려진,로그인,"오직 엄마만이 끌어낼 수 있는 아이의 공부 의욕에 주목하라! 일본 최고 사교육의 신이 밝히는 사소한 엄마 습관의 힘 8년 연속 명문 중학교 합격률 1위를 기록한 일본 사교육의 신이 입시 현장에서 공부 잘하는 비결을 찾았다. 바로 ‘아이의 공부 의욕’이다. 그러나 아이라면 공부를 싫어하는 게 당연하다. 스스로 알아서 공부하는 아이는 거의 없다. 저자는 오직 엄마만이 아이의 마음속에 있는 공부 의욕을 끌어낼 수 있다고 강조한다. 원래 싫어하는 공부를 하고 싶게 만드는 것, 그것만큼은 어떤 일류 학원이나 학교에서도 결코 할 수 없는 일이라는 것이다. 저자는 이 책에서 엄마만이 할 수 있는 아이의 공부 의욕을 쑥쑥 키우는 법을 밝힌다. 사교육비로 매달 수백만 원 쏟아부어도 이것 모르면 실패다! 아이를 공부의 신으로 키우는 데 필요한 시간, 하루에 단 10분! 이 책은 하루 10분을 중요하게 여긴다.",1,국내도서-가정 살림
39,9788952773913,18417586,"문득, 묻다 첫 번째 이야기","11,700원",650원,유선경,지식너머,"하루 3분, 세상에 던지는 ‘왜’라는 짧지만 강력한 질문! KBS 클래식 FM [출발 FM과 함께] 화제의 코너, ‘문득 묻다’ 도서 출간! 잘 안다고 생각했지만, 잘 모르는 세상의 모든 이야기들 인문, 역사, 문학, 예술, 과학 등을 넘나들며 답을 찾는 흥미로운 지식여행 누가 봐도 특별한 것에는 수많은 궁금증이 생기기 마련이고, 너도나도 할 것 없이 앞다투어 답을 찾는다. 반면 주변에 흔하고 대부분의 사람들이 당연하게 생각하는 것에는 별다른 의심 없이 그냥 지나치곤 한다. 하지만 의외로 바로 그런 것들에 새로운 지식, 삶을 대하는 색다른 방식, 그리고 세상의 진리가 숨어있는 경우가 많다. “비가 내리면 새의 깃털이 젖어 혹시 무거워지지 않을까? 깃털의 무게 때문에 하늘에서 새가 떨어지면 큰일 날 텐데.” 작가는 이렇듯 늘 호기심 가득한 시선으로 세상을 마주하고, 마치 아이처럼 맑고 특별한 질문을 던진다.",1,국내도서-에세이
40,9788936472672,18287872,그림책으로 읽는 아이들 마음,"16,020원",890원,서천석,창비,"그림책을 읽는다는 것은 내 아이를 읽는다는 것 부모와 아이의 마음이 만나는 곳, 그림책! 각종 매체에서 활발하게 활동하면서 우리 시대 대표 육아멘토로 자리매김한 서천석이 그림책에 대한 따뜻한 애정과 심도 있는 분석을 담은 『그림책으로 읽는 아이들 마음』을 냈다. 그림책의 주인은 어른이 아니라 아이라는 점을 역설하며 아이들의 변화무쌍한 마음이 그림책에 어떻게 드러나는지, 부모가 자신과는 다른 아이의 내면을 어떻게 이해할 수 있는지 친절히 안내한다. 국내 및 해외의 그림책 100여 권을 망라하면서 오늘날 그림책의 지형도를 한눈에 볼 수 있도록 해 줄 뿐만 아니라 서천석 특유의 섬세하고 자상한 독법을 통해 육아에 지친 부모와 매 순간 성장의 단계를 넘어가려 애쓰는 아이들에게 보내는 위로와 격려의 시선을 느낄 수 있다.",1,국내도서-가정 살림
41,9788952777775,18668097,생각 수업,"13,500원",750원,박웅현/진중권/고미숙/장대익/데니스 홍/조한혜정/이명현/장하성,알키,"“인문학의 시작은 질문이다” 생각이 사라진 시대, 잃어버린 질문을 되찾기 위한 아홉 번의 인문학 강의 어디로 눈을 돌려봐도 정보의 홍수다. 먹고사느라 가뜩이나 바쁜 와중에 원치도 않은 온갖 정보들까지 수시로 나를 향해 달려오니, 당최 제대로 ‘생각’할 시간이 없다. 그래서일까. 최근 서점가에서도 기업에서도 대학에서도, 바야흐로 인문학 열풍이 거세다. 지금 바로 돈이 되지는 않아도 내 삶을 더 풍요롭게 해주는 순수한 ‘앎’, 나아가 세상을 바라보는 시각을 정비하고 인생의 중요한 문제에 대해 짚어볼 수 있는 ‘고민의 자리’에 대한 갈구가 그 어느 때보다 거세지고 있는 것이다. 《생각 수업》은 바로 이런 사람들의 두 가지 욕구를 정확히 겨냥한 책이다. 이 책은 얕은 지식을 줄줄이 나열한다거나 뜬구름 잡는 생각거리만 무심하게 던지지 않는다.",1,국내도서-인문
42,9788954636735,18757943,야경,"13,500원",750원,요네자와 호노부/김선영,엘릭시르,"전무후무, 사상 최초 미스터리 3관왕 달성! 2015 이 미스터리가 대단하다 1위 2015 미스터리가 읽고 싶다 1위 2014 《주간 분슌》 미스터리 베스트 10 1위 2015 본격 미스터리 베스트 10 2위 제27회 야마모토 슈고로상 수상 2014 나오키상 노미네이트 2015 서점 대상 노미네이트 ‘고전부’ 시리즈로 유명한 요네자와 호노부가 당당하게 일본 미스터리 제왕의 자리를 차지했다. 『빙과』로 데뷔한 그는 발표하는 작품마다 독특한 개성과 수준 높은 작품성으로 주목을 받고 있는 젊은 작가 중 한 명. 이번 신작 『야경』으로 해마다 발표되는 가장 공신력 있는 미스터리 순위 세 군데에서 모두 1위를 차지하며 일본 미스터리의 경계를 뛰어넘은 차세대 제왕으로 등극했다. 『야경』은 출간되자마자 미스터리는 물론 미스터리의 범주를 넘어서까지 최고의 평가를 받으며 요네자와 월드의 최고봉에 올랐다.",1,국내도서-소설/시/희곡
43,9791156173373,19361789,2016 선재국어,"44,100원","2,450원",이선재,에스티앤북스(ST&BOOKS),"- 독자대상 : 7 9급 공무원시험 준비생 - 구성 : 이론 + 문제 - 특징 : ① 최신 기출문제, 7차 이후 개정 교과서 내용 반영 ② 가독성을 극대화한 편집, 체계적으로 구성된 이론",3,국내도서-수험서 자격증
44,9788954613026,4346834,리딩으로 리드하라,"13,500원",750원,이지성,문학동네,"개인, 가족, 기업, 국가의 운명을 변화시키는 인문고전 독서의 가공할 위력! 아인슈타인, 뉴턴, 처칠, 에디슨이 사고뭉치에서 위대한 천재로 탈바꿈한 비결, 둔재들만 가던 소문난 삼류학교 ‘시카고 대학’이 노벨상 왕국이 된 사연, 카네기, 워런 버핏, 이병철, 정주영이 황금 손이 될 수 있었던 밑바탕, 알렉산더, 세종과 정조, 당 태종과 도쿠가와 이에야스 등 희대의 국가 경영자들의 공통점, 그 비밀은 모두 인문고전 독서에 있었다.",3,국내도서-자기계발
45,9791157101634,18747069,던전에서 만남을 추구하면 안 되는 걸까 7,"7,200원",400원,오모리 후지노,소미미디어,"일본 현지 시리즈 누계 150만 부 돌파! S노벨 최고 인기작 ‘던전만남’ 제7권!!! 신생 【헤스티아 파밀리아】 시동! ‘워 게임’이라는 격전을 넘어 새로이 권속이 된 릴리, 벨프, 그리고 미코토. 벨의 또 다른 가족들. 깊어지는 유대. 그러나. “이곳은 우리의 홈, ‘벨리트 바빌리’야.” 미코토를 쫓아간 벨이 잘못 발을 들였던 그곳은 오라리오의 환락가. 【이슈타르 파밀리아】가 관리하는 ‘밤의 거리’. “소녀는 이 환락가에 팔려온 몸이옵니다.” 그곳에서 소년은 자유를 잃은 극동의 소녀, 하루히메와 만난다. 준동하는 음모에 휘말려 벨이 내린 선택은── 『이번 한 번뿐이어도 좋아. 되자.",1,국내도서-만화/라이트노벨-라이트노벨
46,9791185051826,18199506,산 자와 죽은 자,"13,320원",740원,넬레 노이하우스,북로드,"27개국 번역 출간, 500만 부 판매 독일을 넘어 전 세계를 매혹시킨 미스터리의 여왕 넬레 노이하우스의 타우누스 시리즈 제7권! 슈피겔 베스트셀러 1위, 독일 아마존 베스트셀러 1위 미국 번역 출간 확정, 드라마화 확정 독일 독자들이 뽑은 2014년 최고의 책 나는 산 자와 죽은 자를 가리러 왔으니 죄를 짊어진 자들은 두려움에 떨 것이다 여왕이 제대로 돌아왔다! 명실상부한 우리 시대 미스터리의 여왕 넬레 노이하우스의 ‘타우누스 시리즈' 최신작 《산 자와 죽은 자》 가 6월 12일 드디어 국내 독자들을 만난다. 《산 자와 죽은 자》는 장기 이식에 얽힌 비극에 사랑과 복수라는 보편적인 주제를 절묘하게 녹여내 ‘《백설공주에게 죽음을》 이후 타우누스 시리즈 최고의 작품’이라는 찬사를 받았다.",1,국내도서-소설/시/희곡
47,9791156173267,17611498,영단기 토익 스타트 RC,"13,320원",740원,정재현 저,에스티앤북스(ST&BOOKS),"VOCABULARY_재미있는 그림을 통해 쉽게 학습하는 토익 최빈출 짝꿍표현, 짝꿍표현은 토익에 가장 많이 출제되는 어휘들이며, 예습과 자동 암기 효과를 극대화할 수 있도록 그날 공부할 GRAMMAR 섹션의 문법 학습과 실전 문제에 출제될 어휘들로만 구성 GRAMMAR_쉽고 빠르게 토익 빈출 문법 사항을 마스터할 수 있는 125개의 대표 문장 토익 Part 5&6를 풀기 위해 반드시 알아야 하는 각각의 문법 포인트를 알기 쉽고 이해하기 쉽게 하나의 문장에 담았다.",3,국내도서-국어 외국어 사전
48,9788959138876,16777296,그래도 괜찮은 하루,"11,520원",640원,구작가,예담,"보이지 않아도, 들리지 않아도, '베니'가 있어 괜찮아! 세상이 조용하다고 생각한 한 소녀가 있었다. 소녀는 나중에야 자신만이 소리가 들리지 않는다는 사실을 깨닫는다. 자신이 하고 싶은 말을 할 수 없었던 소녀는 그림을 그리기 시작했지만, 세상 속에서 살아가기 위해서는 말하는 법을 배워야 했다. 그리고 사람들의 입모양을 보고 사람들과의 대화를 시작했다. 하지만 아름다운 소리를 듣고 싶었던 소녀는 자신 대신 소리를 들어줄 귀가 큰 토끼 ‘베니’를 그리기 시작한다. 『그래도 괜찮은 하루』는 자신이 만들어낸 토끼 ‘베니’와 함께 언제나 웃음을 잃지 않고 살아가는 한 소녀에 대한 희망과 그림에 대한 이야기이다. 들리지 않아도 그림을 그릴 수 있어 행복했던 그녀. 조금씩 자신의 그림을 알리던 소녀는 어느 날 청천벽력의 소식을 다시금 접한다. ‘망망색소변성증’이라는 진단을 받은 것. 점점 시야가 좁아져 결국에는 시력을 잃게 되는 병이다.",1,국내도서-에세이
49,9788952773326,17622312,위험한 과학책,"19,800원","1,100원",랜들 먼로/이지연/이명현,시공사,"《스타워즈》《어벤져스》 《인터스텔라》를 보며 상상했던 엉뚱한 일들, 이 책에서 바로 현실이 된다! - 야구공을 광속으로 던지면 어떻게 될까? - 핵잠수함을 타고 지구 궤도를 돈다면 얼마나 오래 버틸 수 있을까? - 모든 사람이 동시에 달을 향해 레이저포인터를 쏘면 어떻게 될까? - 언제쯤이면 페이스북에 살아 있는 사람보다 죽은 사람의 프로필이 많아질까? - 지구 상 모든 사람이 한곳에 모여 동시에 점프를 하면 어떻게 될까? - 지구 상 모든 번개를 모아서 한곳에 집중적으로 보내면 어떻게 될까? 미국 최고의 사이언스 웹툰 ‘xkcd’의 작가 랜들 먼로는 정말 궁금했지만 그 누구도 대답해 주지 않았던 이 기상천외한 질문들에 대한 해답을 찾기 위해 온갖 방법을 총동원한다. 컴퓨터 시뮬레이션을 돌리거나 기밀 해제된 군사 연구 자료를 뒤지고, 원자력 발전소 운영자와 통화하거나 스탑워치를 들고 실제 〈스타워즈〉에 나오는 장면들의 시간을 재 보기도 한다.",1,국내도서-자연과학
50,9788996808114,13212066,바리스타 2급 자격시험 예상문제집,"17,000원",850원,(사)한국커피협회 저,커피투데이,"(사)한국커피협회가 인증하고 시행하는 ‘바리스타(2급) 자격시험’ 필기시험 대비 예상문제집으로, 커피의 역사와 특성, 산지별 특징, 생두 분류법, 커피 로스팅과 향미 평가, 에스프레소 추출 원리와 커피 머신 작동 및 관리법, 우리 차, 시험개요와 평가 기준 등 바리스타 2급 자격증 취득을 위한 모든 것을 한 권에 담았다. 부록으로는 커피 용어 정리와 2014년도 바리스타 자격시험 정보가 수록되어 있다. 바리스타를 꿈꾸는 예비 바리스타에게 이 책은 ‘합격’을 향한 좋은 길잡이가 되어줄 것이다.",4,국내도서-수험서 자격증
51,9788960174658,18560207,셜록홈즈 모리어티의 죽음,"12,420원",690원,앤터니 호로비츠/이은선,황금가지,"라이헨바흐 폭포에서 그런 사건이 벌어졌다는 이야기를 실제로 믿는 사람이 있을까?” 100여 년간 전 세계 독자들의 상상력을 자극한 잃어버린 퍼즐, 그 빈자리를 채우는 코난 도일 재단의 신작 드디어 출간! 아서 코난 도일 재단에서 공식 출간하는 새로운 셜록 홈즈 『셜록 홈즈: 모리어티의 죽음』이 황금가지에서 출간되었다. 셜록 홈즈의 본고장 영국에서 ‘올해의 작가상’을 수상한 인기 작가 앤터니 호로비츠는 8년간의 집필 끝에 2011년 『셜록 홈즈: 실크하우스의 비밀』을 선보였다. 아서 코난 도일 재단이 공식적으로 인정한 이 작품은 셜록 홈즈의 부활을 알리며 “이건 두말할 나위 없이 완벽한 셜록 홈즈다.”(가디언), “코난 도일 재단이 처음으로 공식적으로 인정한 새로운 셜록 홈즈 이야기.”(BBC 뉴스), “원작과 똑같이 멋지고 우아한 홈즈 소설!”(파이낸셜 타임스) 등의 찬사를 받았고, 국내에서도 20만 부 이상의 판매고를 올리며 셜록 홈즈의 인기를 실감시켰다.",1,국내도서-소설/시/희곡
52,9791185392080,15660097,하버드 새벽 4시 반,"12,600원",700원,웨이슈잉/이정은,라이스메이커,"하버드가 청춘에게 알려주는 성공학 10강 1636년, 미 동부 매사추세츠 주에 ‘글을 읽을 줄 아는 성직자를 양성하기 위한’ 소박한 목적으로 하버드가 설립되었다. 하버드는 이후 미 동부 8개 명문을 일컫는 아이비리그 중 하나가 되었으며, 현재는 자타가 공인하는 세계 최고의 대학으로 꼽힌다. 현재까지 하버드 졸업생 가운데에서 8명의 미국 대통령, 75명의 노벨상 수상자가 배출되었으며, 작가나 연구진 등의 성과까지 살펴보면 하버드가 세계 최고로 불리는 것에 저절로 고개가 끄덕여진다. 하버드에서는 도대체 어떤 사람들이 무엇을 배우기에 이곳을 졸업한 후에도 그토록 두각을 나타내는 걸까? 『하버드 새벽 4시 반』은 이러한 하버드의 특별함이 어디에서 나오는지를 분석하면서, 불투명한 미래를 걱정하며 방황하는 우리 청년들에게 하버드 식 성공법을 전수한다. 이 책의 저자는 하버드와 그 학생들의 특별함을 10가지로 정리했다.",1,국내도서-자기계발
53,9788984074835,17705291,부자언니 부자특강,"12,420원",690원,유수진,세종서적,"부자는 되고 싶지만 부자가 되기 위한 기초적인 학습이 제대로 되어 있지 않은 젊은 여성 직장인들을 위해 금융 환경에 맞는 체계적인 재테크법을 알려준다. 마인드 컨트롤법부터 월급관리, 자산관리 시스템 구축법까지 세간에 ‘연봉 6억 부자언니’로 잘 알려져 있는 저자 유수진만의 특별한 노하우를 모두 공개했다.",1,국내도서-경제 경영
54,9788901204482,18752950,잭 웰치의 마지막 강의,"14,400원",800원,잭 웰치/수지 웰치/강주헌,알프레드,"워렌 버핏·빌게이츠 강력 추천 월스트리트 저널 베스트셀러1위 아마존 베스트셀러 1위 경영의 신 잭 웰치 60년 비즈니스 노하우의 모든 것 더 이상 설명이 필요 없는 우리 시대 가장 위대한 CEO 잭 웰치의 마지막 책. 그는 이 책을 끝으로 더 이상 책을 쓰지 않겠다고 하면서 자신이 가진 모든 경험과 지식을 이 책에 남김없이 쏟아부었다고 밝혔다. 경영의 신이라는 칭호가 가장 잘 어울리는 잭 웰치는 솔직함과 속도, 단순함과 자신감으로 대표되는 특유의 리더십을 바탕으로 거대 기업 제너럴 일렉트릭(GE)을 4000퍼센트 성장시키는 기적을 일궈냈다. GE를 떠난 이후 15년 동안 전 세계 크고 작은 기업의 경영에 관여하며 40여 개 기업의 인수 합병을 주도했고, 100여 개 기업에 컨설팅을 담당하는 등 늘 비즈니스 최전선에서 활약했다. 이 책은 바로 GE에서 보낸 40년과 최근 15년의 경험을 통해 발견한 새로운 비즈니스의 원칙과 노하우를 집대성한 것이다.",1,국내도서-경제 경영
55,9788965420927,17385787,해커스 토익 실전 1000제 리딩 2 문제집,"10,710원",590원,해커스어학연구소 저,해커스어학연구소,"최신 토익 출제 경향을 철저히 분석하여 실전과 가장 유사한 지문과 문제 10회분을 수록하였다. 수록한 모든 문제는 실전과 동일한 환경에서 풀 수 있도록 실제 토익 문제지와 동일하게 구성하였으며, Answer Sheet를 수록하여 시간 관리 연습과 더불어 실전 감각을 보다 높일 수 있도록 하였다. 모든 문제의 정답과 함께 정확한 해석을 수록하였으며, 해커스영어(Hackers.co.kr)에서 Part 5&6 해설을 무료로 제공한다. 지문과 문제의 정확한 이해를 통해 토익 리딩 실력을 향상시킬 수 있으며, 토익 고득점 달성이 가능하다. 또한, 해커스인강(HackersIngang.com)에서 온라인 모의고사 1회분과 단어암기 PDF&MP3를 무료로 제공하며, 토익 스타 선생님들의 파트별 해설강의를 수강할 수 있다.",3,국내도서-국어 외국어 사전
56,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
57,9791185979021,16426367,2015년도 일본유학시험 EJU 시험원서 (한국내 수험용),"4,500원",50원,편집부 저,한일협회,제2회 시험일 : 2015년 11월 8일 (일) 원서판매기간 : 2015년 7월 1일(수) ~ 7월 28일(화) 18:00 원서접수기간 : 2015년 7월 6일(월) ~ 7월 31일(금) ※원서출원은 마감일의 우체국 소인까지 유효합니다. ※원서판매기간과 원서접수기간은 다르므로 수험자는 이에 유의하시기 바랍니다.,4,국내도서-국어 외국어 사전
58,9791133400706,18931335,원펀맨 ONE PUNCH MAN 1,"4,500원",250원,무라타 유스케/ONE,대원,"괴수들이 출몰하는 현대 도시. 취미로 히어로 일을 하는 사나이가 나타났다. 반짝이는 대머리에 맹한 얼굴, 다소 촌스러운 복장을 한 사이타마는 아무리 봐도 유약한 소시민처럼 보이지만 사실은 혹독한 훈련을 거쳐 비현실적인 힘을 손에 넣은 인물이다. 그 힘을 이용해 어떤 괴수나 로봇도, 심지어 외계인까지 주먹 한방으로 해결해 버리는데... 하지만 악당들을 너무 금방 쓰러트려버리는 바람에 아무도 그의 노고를 알아채지 못한다...",1,국내도서-만화/라이트노벨
59,9788901204208,18160455,독서는 절대 나를 배신하지 않는다,"11,700원",650원,사이토 다카시,걷는나무,"한국과 일본 300만 독자를 사로잡은 공부 전문가이자 책으로 역사 경제 과학부터 외국어 미술 음악까지 섭렵한 메이지대 괴짜 교수 사이토 다카시의 독서의 기술 “책을 읽는 한 좌절하거나 실패할 일은 없다” 한국과 일본 300만 독자를 사로잡은 공부 전문가이자 책으로 역사··경제·과학부터 외국어·미술·음악까지 섭렵한 메이지대 괴짜 교수 사이토 다카시가 알려 주는 독서의 기술. 저자 사이토 다카시는 대학 강의, 방송 진행, 책 집필, 강연 등의 활동으로 책상에 잠시 앉을 틈도 없이 바쁜 일상을 보내고 있지만 절대 거르지 않는 것이 바로 ‘매일 책 읽기’라고 한다. 10분 동안 2페이지를 읽든, 수업 준비로 10권을 읽든 날마다 독서에 투자하는 시간과 노력은 조금씩 다르지만 하루도 빠트리지 않는 이유는 책을 읽지 않으면 모든 일에 좋은 성과를 낼 수 없다는 굳은 믿음 때문이다.",1,국내도서-인문
60,9788925554990,15718330,스토너,"11,700원",650원,존 윌리엄스/김승욱,알에이치코리아(RHK),"내셔널 북 어워드(NBA) 수상작가 존 윌리엄스의 장편소설. 2013년 영국 최대의 체인 서점인 '워터스톤' 올해의 책으로 선정된 도서이다. 1965년 미국에서 발표된 후, 오랜 시간 동안 독자들에게 잊힌 스토너는 영국, 프랑스, 독일, 네덜란드 등 유럽 출판계와 평론가, 독자들의 열렬한 반응을 이끌어내며 베스트셀러가 되었다. 50년의 시차를 가볍게 뛰어넘어, 작가 존 윌리엄스가 세상을 떠난 지 20년 만에 비로소 제대로 된 세상의 평가를 받게 된 것이다. 농부의 아들 윌리엄 스토너는 열아홉 살에 농업을 배우기 위해 대학에 진학한다. 스스로의 의지와는 상관없이 선택했던 길. 그런데, 영문학개론 수업에서 접한 셰익스피어의 일흔세 번째 소네트가 그의 인생을 온통 바꾸어놓는다. 문학을 사랑하게 된 것이다. 고향에 돌아가는 대신 대학에 남아 영문학도의 길을 택한 스토너. 사랑하는 여인과 결혼해 가정을 이루고, 교수가 되어 교육자로서의 삶을 살아가게 된다.",1,국내도서-소설/시/희곡
