순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
45,9788976334169,3747271,일본 재발견,"11,700원",650원,이우광,삼성경제연구소,"삼성경제연구소에서 운영하는 유료 경영정보사이트 SERICEO의 인기 콘텐츠 ‘일본 재발견’시리즈를 한 권의 책으로 엮었다. 전후 폐허속에서도 놀라울만큼 고도성장을 일구며 세계의 주목을 받던 국가 시스템을 갖추었던 일본. 하지만 54년만의 정권 교체의 돌풍, 세계 최고로 칭송받던 기업의 대규모 리콜 사태, 일할 의욕을 잃은 젊은이들, 흔들리는 세계 2위 경제대국의 위상이 현재 평가받고 있는 일본의 현 주소이다.",3,국내도서-경제 경영
46,9788992647854,3647818,일을 했으면 성과를 내라,"12,600원",700원,류랑도,쌤앤파커스,"역량을 키우고 성과를 내 인정 받고 싶다면? 일하는 시간을 늘리기보다는 일하는 방법을 바꿔라! 필요할 때만 반짝 나타나는 일의 결과는 장기적인 성과로 이어지지 않으므로 꼼수를 부리기보다는 꾸준히 업무에 집중하는 것이 중요하다. 하지만 매일 열심히 일해도 기대한 만큼의 결과가 나오지 않는다면 그 또한 바람직한 방법은 아니다. 이 책에서는 '일 잘하는 사람', '성과를 기대해도 좋은 사람'이라는 평가를 받기 위해서는 확실한 일의 전략이 필요하다고 말한다.",3,국내도서-자기계발
47,9788986565041,16146,세상에서 제일 힘 센 수탉,"7,650원",430원,이호백/이억배,재미마주,"진정한 최고가 무엇인지를 일깨워 주는그림동화. 할아버지, 할머니, 나 그리고 가족의 의미... 요즘 아이들에게 딱딱하기 십상인 이같은 얘기를 수탉의 일생을 통해 재미있고도 가슴 찡하게 전해준다. 내용도 권할만 하지만 그에 못지 않은 부수적 재미는 그림동화책에 걸맞는 멋진 그림들.",1,국내도서-유아
48,9788935652792,201210,마법의 설탕 두 조각,"8,100원",450원,미하엘 엔데/진드라 케펙,소년한길,"자기가 해달라는 것마다 안된다고 말하는 엄마 아빠에게 화가 난 렝켄은 요정을 찾아가 ""안돼!""라고 말할 때마다 키가 반으로 줄어드는 마법의 설탕 두 조각을 얻는다. 엄마 아빠의 키가 손톱 크기만큼 줄어들자 두려움을 느낀 렝켄은 요정에게 “엄마 아빠를 되돌려 달라”고 호소하고, 지혜로운 요정은 렝켄과 부모를 화해시킬 절묘한 마법을 선물한다. 부모와 자녀...",1,국내도서-어린이
49,9788936433673,3105115,엄마를 부탁해,"11,700원",650원,신경숙,창비,"섬세하고 깊은 성찰, 따뜻한 시선의 작가 신경숙이 절정의 기량으로 풀어낸 엄마 이야기, 엄마를 통해서 생각하는 가족 이야기, 가장 큰 사랑 이야기. 세상 모든 사람은 엄마의 자식, 우리 모두에겐 나만의 엄마가 있다. 때로 좋기도 밉기도 고맙기도 원망스럽기도 한, 그러나 굳건한 땅처럼 분명하고 단단한 엄마. 어느날, 그 엄마를 잃어버린다. 나이 들고 몸도 성치 않은 엄마를. 서울 사는 자식들 편하라고 아버지 생신을 치르러 시골집에서 올라오던 길, 지하철 서울역에서 아버지 손을 놓친 찰나, 엄마는 꿈처럼 사라진다.",1,국내도서-소설/시/희곡
50,9788952206503,2599166,The Secret 시크릿,"12,420원",690원,론다 번/김우열,살림Biz,"인생을 성공으로 이끄는 ‘위대한 비밀’의 단편들은 오래 전부터 구전과 문학과 종교와 철학에서 발견되었다. 이제 최초로 ‘비밀’의 모든 조각이 하나로 묶여 세계에 소개되었다. 이 책에서 독자는 돈, 건강, 인간관계, 행복 등 삶의 모든 면에서 ‘비밀’을 활용하는 법을 배울 것이다. 내면에 잠재되어 숨겨진 힘을 이해하기 시작할 터이고, 그리하여 모든 측면에서 기쁨을 발견하게 되리라. 『영혼을 위한 닭고기 수프』의 잭 캔필드, 『화성에서 온 남자 금성에서 온 여자』의 존 그레이 등 24명의 대가들이 비밀을 활용해 건강과...",1,국내도서-자기계발
51,9788953527058,1472361,구름빵,"9,900원",550원,백희나,한솔수북,"구름을 반죽해서 빵으로 만든다구? 기발한 상상력에 따뜻한 가족의 사랑을 버무린 구름빵 이야기! 비 오는 날 아침, 작은 구름 하나가 나뭇가지에 걸렸어요. 아이들은 구름을 따서 조심조심 엄마한테 갖다 주지요. 엄마는 솜털처럼 보드라운 구름을 반죽해서 빵을 구웠어요. 잘 구워진 구름빵을 먹은 엄마와 아이들은 구름처럼 두둥실 떠올랐지요. 아이들은 아침도 못 먹고 헐레벌떡 나가신 아빠한테 빵을 갖다 주기로 합니다.",1,국내도서-유아
52,9788901052922,1804371,괜찮아,"9,000원",500원,최숙희,웅진주니어,"이 책은 다양한 동물의 생태 특징을 통해 생명의 건강함과, 또 특별한 것 없어 보이는 사람에게도 한가지씩 잘하는 점이 있다는 것을 보여주는 예쁜 그림책입니다. 『열두 띠 동물 까꿍놀이』『세상을 담은 그림, 지도』등을 그린 최숙희 씨가 직접 그리고 썼습니다.",1,국내도서-유아
53,9788960971509,3677542,하나님의 대사 1,"10,800원",600원,김하중,규장,"직업외교관으로서는 최장수 기록인 6년 반 동안 주중대사를 지낸 김하중 장로(온누리교회, 전 통일부 장관)의 기도지침서. 저자는 서두에서 '이 책은 하나님나라 진척과 하나님나라 백성을 섬기는 데에 하나님께서 어떻게 내 기도를 인도하셨고, 어떻게 신묘막측하게 응답하셨고, 어떻게 하나님의 때에 하나님의 사람들을 만나게 하셨는가에 대한 나의 소박한 ‘기도행전’(祈禱行傳)이다'라고 고백하고 있다.",1,국내도서-종교
54,9788990794529,2299464,사랑해 사랑해 사랑해,"9,970원",100원,신형건/버나뎃 로제티 슈스탁/캐롤라인 제인 처치,보물창고,"기억나니? 네가 아기였을 적에 엄마 품에서 셀 수도 없을 만큼 듣고 또 들은 그 말. '사랑해 사랑해 사랑해...' 귀엽고 예쁜 우리 아가를 무릎에 앉혀 놓고 얼마나 사랑하는지 표현해 주세요! 숨을 쉬고, 밥을 먹고, 배설을 하는 것처럼 ‘책읽기’는 당연하게 여겨져야 하는 것 중의 하나입니다. 아기이기 때문에 어른들보다 작은 숨을 쉬고, 적게 먹을지는 모르지만 아기에게도 이 모든 것은 절대적으로 필요합니다.",1,국내도서-유아
55,9788986621136,15320,강아지똥,"10,800원",120원,권정생/정승각,길벗어린이,"우리가 사랑하는 작가 권정생, 그리고 우리 그림책의 영원한 고전 『강아지똥』! 『강아지똥』은 아무짝에도 쓸모없는 것처럼 여겨지는 강아지똥이 아름다운 민들레 꽃을 피워내기 위해 온몸을 다 바쳐서 거름이 된다는 이야기입니다. 1996년 출간된 이후에 지금까지 오랜 세월 아이부터 어른에 이르기까지 큰 사랑을 받으며 명실상부한 우리 그림책의 고전으로 자리 잡고 있습니다. 이는 그 속에 담긴 사랑과 나눔, 그리고 모든 생명을 귀히 여기는 마음은 우리 모두가 지켜야 할 변함없이 소중한 가치이기 때문이지요. 권정생 작가는 아쉽게도 이제 우리 곁을 떠나고 없습니다. 하지만 아이들을 사랑했던 작가의 마음을 새기며, 앞으로도 세대를 넘어, 오래도록 변하지 않는 가치를 전하는 『강아지똥』 그림책이 될 것입니다.",1,국내도서-유아
56,9788993838008,3444821,인연 이야기,"10,350원",580원,법정,문학의숲,"인도의 옛이야기에 불교의 숨결을 불어넣은 찬란한 설화문학의 보고에서 법정 스님이 가려 엮은, 존재의 속얼굴을 비추는 거울 같은 이야기들이다. 법정 스님은 불타 석가모니의 전생 이야기와, 「법구경」의 유래를 전하는 「법구비유경」에 나오는 이야기 43편을 직접 가려 엮고 해설을 달아 이 책을 펴냈다. 법정 스님이 엮은 인연 이야기들은 일관된 화두를 지닌다.",3,국내도서-에세이
57,9788925266992,3776714,어떤 마술의 금서목록 18,"6,750원",370원,카마치 카즈마/하이무라 키요타카,대원씨아이(단행)(대원키즈),"인덱스가 소속되어 있는 ‘영국 청교도’의 총본산 런던. 그 마술의 도시가 나이트 리더(기사단장)를 우두머리로 하는 ‘기사파’의 쿠데타에 의해 함락되었다. 그 영향은 영국 국내 전체에 미쳐, 시가지에서는 일반 시민이 군인들에 의해 구속되는 이상사태에 빠진다. ‘기사파’의 ‘변혁’이 진행되는 와중에 마술사들이 이끄는 ‘청교파’는 각지에서 저항전을 계속했다. 인덱스를 구하기 위해 포크스톤으로 향한 카미조 토우마는 마침내 쿠데타의 주모자가 있는 곳에 다다른다.",3,국내도서-만화/라이트노벨-라이트노벨
58,9788971848173,3442116,"그건, 사랑이었네","10,800원",600원,한비야,푸른숲,"조용한 집으로 돌아와 당신에게 들려주는 한비야, 그녀가 꿈꾸는 세상 세계의 오지를 누비며 도전 의식을 불태우거나 긴급구호 현장에서 불을 끄는 소방관 같은 활동가의 모습을 보여주었던 한비야. 그녀가 이번에는 자신만의 공간인 집으로 독자들을 초대하여 따뜻한 차 한 잔을 나누면서 서로의 고민을 이야기하고 현장에서의 자신을 돌아본다. 한비야의 맨 얼굴과 마주할 수 있는 흔치 않았던 초대이다.",1,국내도서-에세이
59,9788937847653,3724801,내일은 실험왕 13,"10,620원",590원,곰돌이 co./홍종현,미래엔아이세움,"물, 금속, 종이 등 우리 주위에서 여러 가지 모습으로 존재하는 물질과 관련된 다양한 과학 원리를 한 번에! 신나는 실험 이야기를 통해 아이들에게 어려운 과학 원리와 용어를 쉽고 재미있게 전달하는 실험 대결 만화 『내일은 실험왕』 13번째 이야기입니다. 개성 만점 주인공들은 박진감 넘치는 실험 대결을 통해 초등학교 고학년과 중학 교과서에 수록된 다양한 실험 속의 과학 이론과 용어들을 쉽고 재미있게 설명합니다.",1,국내도서-어린이
60,9788996047636,2875607,네가 어떤 삶을 살든 나는 너를 응원할 것이다,"12,960원",720원,공지영,오픈하우스,"『즐거운 나의 집』의 주인공 위녕과 그녀의 엄마를 다시 만난다. 이번에는 소설 속 등장인물이 아닌 진짜 가족의 모습으로. 공지영 작가가 하나뿐인 딸에게 보내는 편지. 아니, 험난한 세월을 살아가는 이 땅의 모든 아들, 딸들에게 보내는 응원의 메시지를 담은 책이다.",3,국내도서-에세이
61,9788959245475,1519949,끌림,"10,800원",600원,이병률,랜덤하우스코리아,"시인이자 MBC FM ‘이소라의 음악도시’의 구성작가 이병률이 1994년부터 2005년 올 초까지 약 10년 동안 근 50개국, 200여 도시를 돌며 남긴 순간순간의 숨구멍 같은 기록. 모든 여행의 시작이 그러하듯 뚜렷한 목적 없이 계산도 없이 발길 닿는 대로 걸었다 주저앉았다 내처 길 위에 머무는 동안 그는 서른의 목전인 스물아홉에서 마흔의 목전인 서른아홉이 되었다. 아찔한 그 시간…… 동안, 성숙의 이름을 달고 미성숙을 달래야 하는 청년의 목마름을 채워준 것은 다름 아닌 여행, 여행! 누군가 여행은 영원히 안 돌아오는 것이라 말?..",3,국내도서-에세이
62,9788963710020,3451475,규장각 각신들의 나날 1,"9,900원",550원,정은궐,파란 (파란미디어),"‘공부가 가장 쉬웠던’ 성균관은 아무것도 아니었다. 피똥 싸는 건 예사고, 없던 다한증까지 생긴다는 돌아온 ‘잘금 4인방’의 더욱 파란만장해진 규장각 나날! 왕의 지나친 총애 덕분에 사이좋게 규장각으로 발령 난 잘금 4인방. 동생 윤식과 바꿔치기를 하려면 외관직 발령만이 살길이었던 윤희는 앞이 깜깜하다. 윤희 윤식 남매의 사기행각은 이제 그들만의 문제를 벗어나, 발각되는 날엔 윤희의 가문은 물론 선준의 인생, 위세 높은 좌의정 대감 댁이 쑥대밭이 될 상황이다.",2,국내도서-소설/시/희곡
63,9788925266961,3776727,바보와 시험과 소환수 6,"6,300원",350원,이노우에 겐지,대원씨아이(단행)(대원키즈),"대망의 여름방학! 그렇지만 비참한 결과로 끝난 기말고사 때문에 곧장 보충수업으로 돌입한 아키히사와 F반 일당들. 찜통처럼 무더운 철인의 수업을 묵묵히 받고 있던 어느 날, “그러고 보니 소환 시스템 점수가 리셋되었다는 얘기는 어떻게 됐지?” 하고 깨달은 그들은 백금 팔찌를 써서 소환수를 불러내본다.",3,국내도서-만화/라이트노벨-라이트노벨
64,9788990809179,2498454,왜 세계의 절반은 굶주리는가?,"8,820원",490원,장 지글러/유영미,갈라파고스,"『왜 세계의 절반은 굶주리는가?』는 유엔 인권위원회 식량특별조사관인 장 지글러가 기아의 실태와 그 배후의 원인들을 아들과 나눈 대화 형식으로 알기 쉽게 조목조목 설명하고 있는 책이다. 전쟁과 정치적 무질서로 인해 구호 조치가 무색해지는 현실, 구호조직의 활동과 딜레마, 부자들의 쓰레기로 연명하는 사람들, 소는 배불리 먹고 사람은 굶는 현실, 사막화와 삼림파괴의 영향, 도시화와 식민지 정책의 영향. 특히 불평등을 가중시키는 금융과두지배 등을 중심으로 기아의 참상을 분석하고 있다. 인간의 생사를 가르는 상황들...",3,국내도서-사회 정치
65,9788963710037,3451476,규장각 각신들의 나날 2,"9,900원",550원,정은궐,파란 (파란미디어),"‘공부가 가장 쉬웠던’ 성균관은 아무것도 아니었다. 피똥 싸는 건 예사고, 없던 다한증까지 생긴다는 돌아온 ‘잘금 4인방’의 더욱 파란만장해진 규장각 나날! 왕의 지나친 총애 덕분에 사이좋게 규장각으로 발령 난 잘금 4인방. 동생 윤식과 바꿔치기를 하려면 외관직 발령만이 살길이었던 윤희는 앞이 깜깜하다. 윤희 윤식 남매의 사기행각은 이제 그들만의 문제를 벗어나, 발각되는 날엔 윤희의 가문은 물론 선준의 인생, 위세 높은 좌의정 대감 댁이 쑥대밭이 될 상황이다.",2,국내도서-소설/시/희곡
66,9788952213075,3662609,시크릿 두 번째 이야기,"10,800원",600원,폴 헤링턴,살림출판사,"아마존닷컴 베스트셀러 1위, 뉴욕타임스 베스트셀러 1위라는 기록, 국내 전국 서점 최장기간 베스트셀러 1위의 신화를 남겼던 성공의 비밀 『시크릿』이 이번에는 『시크릿 두 번째 이야기』로 독자들을 만난다. '시크릿 상세 사용 설명서'라고 할 수 있는 이 책은 돈의 시크릿을 알고 있기는 하지만 어떻게 해야 부자가 될 수 있을지, 인간관계의 비밀을 알고 있기는 하지만 어떻게 해야 틀어져 버린 관계를 회복할 수 있을지 고민했던 사람들에게 명쾌한 답안을 제시해 준다.",1,국내도서-자기계발
67,9788993964141,3689616,1026,"12,420원",690원,김진명,새움,"10월 26일, 박정희 대통령의 암살사건의 진실을 다룬 김진명의 충격소설 『무궁화 꽃이 피었습니다』의 작가 김진명이 박정희 대통령 암살사건을 다룬 소설이다. 기존 『한반도』라는 제목으로 출간된 두 권의 작품을 새롭게 꾸며 한 권으로 엮었다. 뛰어난 직관을 지닌 천재 변호사 이경훈이 역사에 드러나지 않은 채 감추어져 있던 진실을 파헤치는 과정이 흥미진진하게 펼쳐진다. 마침내 베일을 벗는 한국 현대사 최대의 미스터리.",1,국내도서-소설/시/희곡
68,9788996347200,3676308,아기가 잘 먹는 이유식은 따로 있다,"11,520원",640원,김정미,레시피팩토리(단행),"전문가들이 이야기하는 이유식에 대한 정보는 너무나 많다. 하지만 당장 엄마들에게 필요한 것은 오늘 바로 이 순간 우리 아기에게 해줄, 아기가 잘 먹을 이유식 레시피다. 육아 분야의 파워 블로거이자 네이버 대표 육아카페 마더스의 시삽이기도 한 김정미의 『아기가 잘 먹는 이유식은 따로 있다』는 바로 그 레시피가 주인공인 이유식 실전서다.",3,국내도서-가정 살림
69,9788934908067,232775,책 먹는 여우,"9,000원",500원,프란치스카 비어만/김경연,주니어김영사,"책을 너무 좋아하는 여우 아저씨가 벌이는 재미있는 소동을 통하여 독서의 의미와 방법에 대해 말한 우화입니다. 책을 너무 좋아한 나머지 다 읽고 나면 소금과 후추를 뿌려 맛있게 먹는 여우 아저씨. 그런데 이를 어쩌나, 돈이 없어 더 이상 책을 사 먹을 수 없자 여우 아저씨는 급기야 서점을 털기로 결심하는데... 전반적으로 유쾌한 문장과 희극적인 그림속에...",1,국내도서-어린이
70,9788960510197,2711149,나쁜 사마리아인들,"12,600원",700원,장하준/이순희,부키,"『사다리 걷어차기』 『쾌도난마 한국경제』의 저자 장하준 교수가 쓴 일반인을 위한 교양경제서. 자유 무역이 진정 개발도상국에게도 도움이 되는지, 경제를 개방하면 외국인 투자가 정말 늘어나는지, 공기업 문제가 과연 민영화로 해결 가능한지, 지적재산권이 실제 기술 혁신을 촉진하는지, 민주주의와 경제 발전은 어떤 특별한 상관관계가 있는지, 경제 발전에 적합한 문화나 민족성이 있는지 등 우리 시대의 현안들에 대해 우리에게 널리 알려진 책이나 영화 등을 소재로 유쾌하면서도 신랄하게 답해주고 있다....",1,국내도서-경제 경영
71,9788990611260,1953816,틀려도 괜찮아,"9,900원",110원,유문조/마키타 신지/하세가와 토모코,토토북,"한국간행물윤리위원회 선정 필독도서 아침독서신문 추천도서 '틀리는 건 당연해, 마음 놓고 틀려도 돼!' 초등학교 1학년 신입생이 있습니다. 집에서는 이야기도 잘 하고, 유치원에서 발표도 곧잘 하던 아이지만, 낯선 친구들과 낯선 선생님 앞에서는 쑥쓰러워 몸을 뒤로만 뺍니다. 게다가 집이나 유치원보다 경직된 교실의 분위기는 아이를 주눅 들게 하여 알고 있는 것도 발표할 수 없게 만듭니다. 이 책은 아이들에게 틀린 답이라도 자신있게 말해가며 정답을 얻어갈 수 있다는 것을 알려주는 책입니다. 멋지게 대답하고 싶지만 틀릴까봐, 답이 틀렸다고 친구들이 웃지 않을까 하는 생각에 나서기를 망설이는 초등학교 신입생들에게 교실은 틀려도 괜찮은 곳, 틀리면서 정답을 찾아가는 곳이라는 것을 알려주면서 즐거운 마음으로 학교 생활을 할 수 있게 도와줍니다.",1,국내도서-유아
72,9788990700568,3103577,해커스 토익 Listening 리스닝,"17,860원",190원,데이비드 조,해커스어학연구소,"유형별 접근을 통해 실전 공략한 토익 기본서 최신 경향을 반영하여 Part1에서 Part4까지 종합 구성한 토익 리스닝의 기본서이다. 또한 많은 최신의 실전문제를 포함하고 있는 실전서이기도 하다.각 파트별로 소개된 고득점 전략을 토대로 '기초 다지기'와 '실전 고수 되기'까지 토익 리스닝의 핵심을 단계별로 충분히 습득한 후, 풍부하게 수록된 실전 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
73,9788970635750,1508907,연을 쫓는 아이,"12,150원",680원,할레드 호세이니,열림원,"아프가니스탄의 굴곡진 역사를 배경으로 한 따뜻한 성장소설 『연을 쫓는 아이』. 흥미진진하지만 교육적인 측면을 지니고 있으며 때로는 충격적이기도 한 이 소설은 탈레반 세력이 군림하고 있는 아프가니스탄의 한가운데로 거침없이 우리를 데려가준다. 아프가니스탄의 하늘에 색색의 연이 춤추는 날, 소년 아미르의 마음에 죄의식이 자리한다. 아미르는 형제 같은 하인 하산이 시달리고 있는 현장을 목격하고도 다리가 움츠러들어 아무것도 할 수 없었다. 뿐만 아니라 보고 있는 것만으로도 괴로워서 그를 억지로 멀리했다.",3,국내도서-소설/시/희곡
74,9788956181295,2496042,우리 아빠가 최고야,"9,500원",200원,최윤정/앤서니 브라운,킨더랜드,"우리 아빠는 최고예요. 커다랗고 험상궂은 늑대도 안 무서워하고, 달을 뛰어넘을 수도 있어요. 달리기도 잘하고, 힘도 무척 세요. 집채만큼이나 몸집이 크고, 곰 인형처럼 부드러워요. 춤도 멋지게 추고, 노래도 굉장히 잘 부르지요. 우리 아빠는 정말 최고예요. 그 중에서도 가장 최고인 것은 아빠가 날 사랑한다는 거예요. 언제까지나 영원히요....",3,국내도서-유아
75,9788963701455,3744561,구본형의 필살기,"10,800원",600원,구본형,다산라이프,"‘내가 제일 잘할 수 있는 죽여주는 기술’을 통하여 평생 현역으로 뛸 수 있는 '필살기'를 기르는 방법을 알려주고 있는 책이다. 일은 마치 삶의 무게인 양 등에 짊어지고 지금 이 일을 왜 하는지 앞으로도 뻔한 월급쟁이로 살아야 하는지, 삶의 방향을 잊어버린 채 헤매고 있는 이 시대의 직장인들을 위해 구본형 변화경영연구소 소장 구본형이 막막한 월급쟁이에서 독보적인 프로로 거듭날 수 있는 강력한 필살기 창조 프로그램을 제시한다. 회사가 나를 고용했지만 나를 책임져 주지는 않는다.",2,국내도서-자기계발
76,9788990700933,3718285,해커스 토익 실전 1000제 Listening 1 문제집,"10,350원",110원,해커스어학연구소 저,해커스어학연구소,"토익 최신 출제 경향과 난이도를 반영한 실전 문제집 토익 문제를 완전히 분석한 결과를 토대로 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성한 교재. 실전보다 더 실전다운 문제를 풀어봄으로써, 학습자들은 실전에 대한 감각을 자연스럽고 확실하게 터득할 수 있다. 모든 지문 및 문제에 대해 정확한 스크립트를 수록하여, 학습자가 정확하게 지문을 이해할 수 있도록 하였으며, 리스닝 지문과 문제를 보다 정확하게 이해하는 데 도움이 되는 정확한 해석을 해커스영어 사이트(www.Hackers.",3,국내도서-국어 외국어 사전
77,9788982738326,1402181,살인자들의 섬,"12,420원",690원,데니스 루헤인/김승욱,황금가지,"1954년, 정신병으로 살인을 저지른 환자들만 격리 수용한 셔터 섬에서 환자 한 명이 도망치는 사건이 발생한다. 이 사건을 조사하기 위해 두 명의 연방 보안관이 파견되고, 그들은 도망친 환자가 남겨둔 의문의 암호와 흔적들을 단서로 환자의 행방을 뒤쫓는다. 그러던 중에 연방 보안관들은 셔터 섬의 관리 조직이 수용된 환자를 대상으로 경안와 전두엽 절제술(눈을 통해 송곳을 넣어 뇌의 일부를 절단하는 수술)을 불법적으로 시술한다는 정보를 입수하게 되고, 이 시술에 대한 구체적은 정보를 얻기 위해 병동의 환자들과 병동 관련자...",3,국내도서-소설/시/희곡
78,9788946413382,231958,산방한담,"7,650원",430원,법정,샘터,"밝은 햇살과 맑은 바람, 시냇물 소리, 새들의 노래와 짐승의 발자국이 찍힌 청정한 산의 정기가 듬뿍 스며 있는 수상집. '나는 보다 단순하고 소박하게 살고 싶다. 나는 아무것도 그 어떤 사람도 되고 싶지 않다. 그저 나 자신이고 싶다'는 스님의 법음은 한 줄기 께달음을 안겨 준다.",3,국내도서-에세이
79,9788952756817,3677037,EBS 60분 부모 : 성장 발달 편,"12,150원",670원,EBS 60분 부모 제작팀 저,지식너머,"「60분 부모」의 메인 테마 「성장 발달」 편 200명의 전문가와 함께한 7년간의 육아 정보! 「60분 부모」는 요즘 부모, 잘 키우려는 의욕은 넘치지만, 믿고 의지할 곳 없는 초보 부모를 위해 2003년 9월, 시작되었다. 7년이 넘는 시간 동안 독특한 특성을 지닌 요즘 부모들을 누구보다 잘 이해하고 어루만지며, 그들이 간절히 원하는 정보를 가장 신뢰할 만한 전문가의 입을 빌려 전하면서 대한민국의 부모에게 최고의 멘토가 되었다.",1,국내도서-가정 살림
80,9788957074794,3663520,4월의 물고기,"9,900원",550원,권지예,자음과모음(이룸),"2002년 이상문학상 대상, 2005년 동인문학상을 수상하면서 문단의 주목을 받았던 권지예 작가가 장르문학과 순수문학의 경계를 아우르면서 인간의 본성과 사랑의 내면에 엉킨 실타래처럼 숨겨져 있는 선과 악을 조심스럽게 다룬 신작 소설을 가지고 돌아 왔다. 부드러우면서도 치밀한 전개로 문학의 경계를 자유로이 넘나드는 작가 특유의 능력이 유감없이 발휘된 작품이다.",2,국내도서-소설/시/희곡
