순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
31,9788994120997,15867542,지적 대화를 위한 넓고 얕은 지식 : 현실너머 편,"14,400원",800원,채사장,한빛비즈,"누적 다운로드 150만, 철학 분야 1위, 팟빵 종합 10위 화제의 팟캐스트 [지대넓얕] 진행자 채사장의 두 번째 책 《지적 대화를 위한 넓고 얕은 지식》 현실 세계 편(역사, 경제, 정치, 사회, 윤리 편)에 대한 반응은 폭발적이었다. 출간 2주 만에 베스트셀러에 등극했다. 언론 매체에서 빵빵 터트려준 것도 아니고, 저자가 유명해서도 아니다. 인문학의 진정한 입문서에 대한 독자들의 목마름이 마침내 해갈되어서다. 그간 인문교양 도서들은 꼭 알아야 할 지식을 다이제스트로 나열해놓았다. 먹을 땐 맛있지만 먹고 돌아서면 허한 지식의 성찬이었다. 제 것으로 소화되지 않는 지식은 갈증만 불러왔다. 《지적 대화를 위한 넓고 얕은 지식》은 외워야 하는 숫자도, 인문학 고전이라는 어려운 책 설명도, 유명인의 히스토리도 없다. 지금의 세계를 만들어낸 지식의 흐름이 한 편의 천일야화처럼 재미있게 펼쳐진다. 방대한 영역의 지식이 하나로 연결되는 카타르시스에 독자들은 열광했다.",1,국내도서-인문
32,9788972756194,8157957,나미야 잡화점의 기적,"13,320원",740원,히가시노 게이고/양윤옥,현대문학,"지난 10년간 한국에서 가장 많이 팔린 소설이자 히가시노 게이고의 대표작. 30여 년째 비어 있는 폐가, ‘나미야 잡화점’에 숨어든 삼인조 좀도둑이 뜻밖에도 과거로부터 도착한 고민 상담 편지에 답장을 하면서 겪게 되는 기묘한 하룻밤의 이야기를 그린다. 작가는 시공간을 넘나드는 편지라는 설정을 단순한 판타지가 아닌 추리적인 향기와 깊이가 담긴 소재로 승화시킨다.",1,국내도서-소설/시/희곡
33,9788952235268,33129949,편의점 인간,"10,800원",600원,무라타 사야카/김석희,살림출판사,"“아쿠타가와 역사상 최고의 작품!” 18년 차 편의점 알바생의 자전적 소설! 일본에서 가장 권위 있는 문학상인 제155회 아쿠타가와상을 수상한 『편의점 인간』이 한국에서 출간되었다. 저자 무라타 사야카는 실제 18년째 편의점에서 알바를 하는 여성 작가로, 시상식 당일에도 “오늘 아침에도 편의점에서 일하다 왔다”며 “내게는 성역 같은 곳인 편의점이 소설의 재료가 될 줄은 몰랐는데 이렇게 상까지 받았다”는 수상소감을 전했다. 출간 직후 일본 아마존 문학 부문 1위에 올라 현재까지 베스트셀러 자리를 굳게 지키고 있다. 서른여섯 살의 주인공 ‘후루쿠라 게이코’는 모태솔로에다 대학 졸업 후 취직 한번 못 해보고 18년째 같은 편의점에서 알바를 하고 있다. 계속 바뀌는 알바생들을 배웅하면서 여덟 번째 점장과 일하고 있는 게이코는 매일 편의점 음식으로 끼니를 때우고 정해진 매뉴얼대로 정리된 편의점 풍경과 “어서 오십시오!”라는 구호에서 마음의 평안과 정체성을 얻는다.",1,국내도서-소설/시/희곡
34,9791157841110,24472345,미라클 모닝,"10,800원",600원,할 엘로드/김현수,한빛비즈,"아마존 종합 베스트셀러 1위! 전 세계 18개국 판권 수출 출간 첫해에 아마존 역사상 가장 높은 별점을 받은 책 출간 전부터 [르몽드]가 격찬한 “기다려지는 아침을 만들어주는 책” 저자는 우리 모두에게 역경을 극복하고 특별한 삶을 창조할 가능성이 내재되어 있다는 사실을 보여주는 산증인이다. 그는 가장 빛나던 스무 살의 나이에 음주 운전을 하던 대형 트럭과 정면으로 충돌했고, 6분간 사망했으며, 열한 군데의 골절과 영구적인 뇌 손상을 입었다. 수술을 집도했던 의사는 다시는 걸을 수 없을 것이라는 선고를 내렸다. 하지만 저자는 이 모두를 극복해냈다. 그리고 두 번째 인생을 살게 해준 ‘아침’의 비밀을 《미라클 모닝》에 담았다. 이 책은 아침잠에서 쉽게 깨어나게 만드는 사소한 변화들과 활기찬 하루로 만들기 위한 간단한 아침 습관들을 통해 잃어버렸던 아침을 되찾아줄 것이다.",1,국내도서-자기계발
35,9791130610207,33127442,고양이는 내게 행복하라고 말했다,"12,600원",700원,에두아르도 하우레기,다산책방,"행복은 소리 없이 곁에 다가온 느긋한 고양이 같은 것! 전 세계 15개국 독자들의 마음을 두드린 특별한 행복 수업 “지금 필요한 건 이거다, 하는 생각은 버려. 꽃들이 향기를 주듯, 새들이 노래를 부르듯 네 자신의 가장 좋은 면을 세상에 줘. 그게 진짜 사랑이니까.” “너 정말 행복한 거야?” 소중한 것들을 모두 잃은 순간, 내 삶을 두드린 가장 부드럽고 따뜻한 구원 마음이 따뜻해지는 힐링 소설 『고양이는 내게 행복하라고 말했다』가 다산책방에서 출간되었다. 마흔을 앞둔 런던의 광고 디자이너 사라는 매일 아침 어지럼증에 시달린다. 일은 의미를 잃었고, 남자친구와는 소원해진 데다, 스페인의 가족들은 파산 위기에 처했다. 그런 그녀의 앞에 금빛 털이 반짝이는 우아한 고양이 한 마리가 나타났다. 창문을 똑똑 두드리며 말을 걸어온 고양이는 그녀의 가슴을 철렁하게 하는 질문을 던진다.",2,국내도서-소설/시/희곡
36,9788965133520,17245030,유시민의 글쓰기 특강,"13,500원",750원,유시민,생각의길,"글쓰기가 두려운 그대에게 ‘대표 글쟁이’ 유시민의 맞춤형 특강! 데뷔작 [거꾸로 읽는 세계사]부터 최신작 [어떻게 살 것인가] [나의 한국현대사]까지, 출간한 거의 모든 책이 베스트셀러에 오르면서 유시민은 명실상부한 대한민국 ‘대표 글쟁이’로 자리매김했다. 그 덕분에 저자는 수많은 사람들에게 “글 잘 쓰는 비결이 있나요?” “어떻게 해서 그렇게 잘 쓰게 되었나요?” 하는 질문을 수없이 들어야 했다. [유시민의 글쓰기 특강]은 그 물음에 대한 유시민의 대답이기도 하다. 이 책은 저자의 글쓰기 강연을 바탕으로 만들어졌다. 수년 전 한 고등학교에서 진행한 글쓰기 특강이 인터넷상에서 멀리 퍼져나간 것을 계기로, 저자는 2014년 하반기에 제주, 부산, 광주, 대전, 강원 등 전국 7개 도시에서 ‘청소년과 학부모를 위한 무료논술특강’을 매달 1회씩 진행했다. 그런데 청중의 반은 중·고등학생과 초등학생이었고 나머지 반은 대학생과 직장인, 학부모였다.",1,국내도서-인문
37,9788960869899,32990571,"휘게 라이프, 편안하게 함께 따뜻하게","12,600원",700원,마이크 비킹,위즈덤하우스,"지금 유럽은 ‘휘게’ 열풍! ‘킨포크’를 이을 새로운 라이프스타일이 온다! 출간 즉시 베스트셀러!(英 아마존), 英 BBC, 가디언, 더 타임스 강력 추천! 왜 유럽 모두 똑같은 복지 혜택을 누리는데 덴마크가 가장 행복할까? 덴마크 사람들이 행복한 이유는 복지도, 교육도 아닌 ‘휘게’에 있었다! “덴마크는 왜 ‘가장’ 행복할까?” 이 책은 그에 대한 답을 담았다. 덴마크 코펜하겐에 위치한 행복연구소 CEO인 저자 마이크 비킹은 그동안 [뉴욕타임스], [BBC], [가디언], [중국일보(차이나데일리)] 등 세계 유수의 언론들로부터 일주일에 한 번꼴로 “덴마크 사람들은 왜 그렇게 행복한가요?”라는 질문을 받아왔다. 그는 지금까지 자국의 복지 시스템과 교육의 질이 덴마크 사람들을 행복하게 만들어준다고 여겼다. 그러다 문득 자신이 간과한 ‘진짜 이유’가 있음을 깨달았다. 그것은 바로 ‘휘게(hygge)’였다.",2,국내도서-자기계발
38,9788937846243,32438042,플루언트,"13,500원",750원,조승연,와이즈베리,"‘인문학으로 영어 하는 남자’ 조승연이 공개하는 ‘영어의 민낯’ 막힌 영어가 술술 풀리는 언어학 기본상식 우리는 오랫동안 영어를 사회적 서열을 구분하는 지표로 여겨 왔고, 소통의 도구가 아닌 맹목적인 동경의 대상으로 바라보았다. 하지만 이제는 이러한 식민지 시대의 영어관에서 벗어나 영어공부의 목적과 방법 등을 바꾸어야 한다. 외국어를 배운다는 것은 인간의 뇌리에 깊숙이 박힌 선입견을 송두리째 뽑아내고 사고 체계를 완전히 뒤집는 훈련을 통해 타 문화에 대한 호기심을 탐구의 대상으로 보고 몸으로 직접 받아들이는 일이다. 문화와 지식 체계가 전혀 다른 외국인의 언어를 배우려면 그들 언어 이면에 담긴 인문학 지식과 역사적 배경, 우리와 다른 사고방식의 차이부터 숙지해야만 한다. ‘영어 유창성’은 타 문화를 능동적이고 진취적인 태도로 바라보고 이해하는 데서 시작된다. 글로벌 시대인 지금, 영어는 내가 세계 속의 수많은 사람들과 소통할 수 있게 해주는 필수 도구이다.",1,국내도서-인문
39,9788984370791,2511154,"당신, 거기 있어줄래요?","8,820원",490원,기욤 뮈소/전미연,밝은세상,죽음을 눈앞에 둔 외과의사 엘리엇의 간절한 바람이 있다면 사랑했던 연인 일리나를 다시 한 번 보는 것이다. 제대로 사랑하는 방법을 몰라 연인을 떠나보내야 했던 젊은 시절은 그에게 씻지 못할 회한으로 남았다. 우연히 시간을 돌이키는 비약을 얻게 된 그는 30년 전으로 돌아가 운명을 다시 바꿀 기회를 부여잡는다. 그러나 죽은 일리나를 살려내면서 그의 삶은 예기치 못한 대혼란의 소용돌이 속으로 휩쓸려가는데...,1,국내도서-소설/시/희곡
40,9788965421788,25653983,해커스 토익 실전 1000제. 1 리딩 Reading (RC) 문제집(신토익 Edition),"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"2016 신(新)토익 완벽 반영! 해커스 토익 실전 1000제 1 Reading만의 특장점! 신토익 유형 및 난이도 완벽 반영한 리딩 실전 10회분 수록 및 수준별 학습 플랜 및 성향별 학습 방법 제공 뿐 아니라 고득점 달성을 위한 Self 체크 시스템 수록, 질문 및 지문 유형별 빠른 독해 전략을 제공한다.",3,국내도서-국어 외국어 사전
41,9788965133759,27847240,표현의 기술,"14,400원",800원,유시민/정훈이,생각의길,"표현의 기술은 마음에서 나온다! 유시민 표현의 기술로 돌아오다 표현의 귀재 유시민이 말하는 표현의 기밀! 글쓰기면 글쓰기, 토론이면 토론, 지금은 정치예능 프로그램인 JTBC 〈썰전〉에서도 높은 인기를 얻고 있는 유시민 작가가 이번에는 독자들에게 표현의 기밀을 전하는 책으로 돌아왔다. 표현하고자 하는 바를 거침없이 표현하고 그것을 상대가 공감하게 만드는 일은, 쉬워 보이지만 꽤나 정교한 ‘기술’을 요한다. 어떤 형식으로든 생각과 감정을 표현하려면 그에 필요한 기술을 익혀야 한다. 평소 많은 독자들이 온오프라인을 통해 문의해 온 글쓰기뿐만 아니라 말하기, 토론하기, 안티 대응 등, 표현을 잘 할 수 있는 모든 궁금증에 대해, 막힘없는 대한민국 대표 작가 유시민이 그만의 ‘표현의 기술’을 아낌없이 전수한다.",1,국내도서-인문
42,9788962805901,25600088,클라우스 슈밥의 제4차 산업혁명,"13,500원",750원,클라우스 슈밥/송경진,새로운현재,"이 시대 가장 뜨겁고 강렬한 화두, 제4차 산업혁명! 전 세계 사회.산업.문화적 르네상스를 불러올 신新 혁명을 최초로 논하다! [클라우스 슈밥의 제4차 산업혁명]에 담긴 이야기는 명확하다. ‘제4차 산업혁명은 무엇인가?’, ‘무엇을 어떻게 변화시킬 것인가’, ‘우리에게 어떤 영향을 끼칠 것인가?’, ‘공익을 위해 이를 활용할 수 있는 방법은 무엇인가?’ 이 네 가지 질문에 대한 답을 제시한다. 1부는 총 세 개 챕터로 구성되어 있으며, 제4차 산업혁명의 개요와 이 시대의 변화가 불러오는 주요 (물리학, 디지털, 생물학 영역에 기반을 둔) 과학기술, 그리고 그 영향과 정책적 도전을 깊이 있게 살펴본다. 2부에서는 제4차 산업혁명 시대가 가져올 변화를 잘 수용하고 형성하며, 그 가능성을 최대화할 수 있는 방법에 관한 실용적 방안과 해법을 담았다.",1,국내도서-경제 경영
43,9788971996096,13644727,나의 한국현대사,"16,200원",900원,유시민,돌베개,"유시민이 보고 겪고 느낀 우리 현대사 55년의 이야기 나는 냉정한 관찰자가 아니라 번민하는 당사자로서 우리 세대가 살았던 역사를 돌아보았다. 없는 것을 지어내거나 사실을 왜곡할 권리는 누구에게도 없다. 그러나 의미 있다고 생각하는 사실들을 선택해 타당하다고 생각하는 인과관계나 상관관계로 묶어 해석할 권리는 만인에게 주어져 있다. 나는 이 권리를 소신껏 행사했다. 사실을 많이 담기보다는 많은 사람이 중요하다고 여기는, 잘 알려진 사실들에 대한 생각을 말하려고 노력했다. 과거를 회고하고 싶어서가 아니라 현재를 이해하고 미래를 전망하고 싶어서 이 책을 썼다.",1,국내도서-역사
44,9791156177937,32121731,2017 이동기 유형별 영어 기출문제집,"35,100원",0원,이동기,에스티유니타스,"1. 최근 9개년의 기출문제를 철저히 분석하였다. 7, 9급 문제는 물론, 국회직 8급 시험에 이르기까지 2008년부터 2016년에 이르는 기출문제들을 정확히 분석하여 수록하였다. (문법·어휘·생활영어 전 문제, 독해 선별수록) 2. 단원별·문제 유형별로 분석하였다. 각 문제 유형마다 출제자의 의도는 분명 다르고 따라서 정답을 도출하는 방법 또한 다를 수밖에 없다. 따라서 이 교재는 기출문제를 문제 유형별로 체계적으로 분석하여 유형별 출제 의도를 우선 분석하고 정답을 도출하는 방법을 파악하여 집중 연습하는 데 적합하도록 구성하였다. 또한 문법영역의 경우 단원별로 분류하여 기출문제를 통해 단원별 핵심 이론을 정리할 수 있도록 구성하였다. 3. 출제 경향, 출제 빈도를 도표로 정리하고 난이도를 표기하였다. 단원별·문제 유형별로 출제 경향이나 출제 빈도를 한눈에 파악할 수 있도록 도표로 정리하여 자신이 목표로 하는 시험에 완벽하게 대비할 수 있도록 구성하였다.",3,국내도서-수험서 자격증
45,9788965132288,8491738,어떻게 살 것인가,"13,500원",750원,유시민,생각의길,"대중적 글쓰기로 많은 독자들의 사랑을 받았던 유시민이 스스로 가장 자기답다고 생각하는 모습으로 돌아왔다. 정치인 유시민에 가려져 있었던 자연인 유시민, 지식인 유시민의 사람과 자연, 사회와 역사에 대한 생각을 온전하게 보여준다. 이 책을 쓰는 작업은 그에게 자신의 미래를 새롭게 고민하고 설계하는 과정이었으며, 그는 책의 결론에 부합하는 결정을 내렸다. 자기다운 삶, 자신이 원하는 인생을 살기로 한 것이다.",1,국내도서-인문
46,9791156177760,31923667,2017 선재국어 한 권으로 정리하는 마무리,"17,100원",0원,이선재,에스티유니타스,"짧은 시간에 방대한 국어의 주요 내용을 정리할 수 있도록 구성된 핵심 요약집이다. 시험에 꼭 나오는 핵심적인 이론을 깔끔하게 압축 정리하여 짧은 시간 안에 전체 내용을 체계적으로 습득할 수 있고, 보조단에 최신 기출문제를 실어 공무원 시험의 출제 경향을 한눈에 파악할 수 있다. 또한 주요 내용이 표로 도식화되어 있어 최종 요약집 및 암기 노트로 활용할 수 있다.",3,국내도서-수험서 자격증
47,9788965745617,29230415,풀꽃도 꽃이다 1,"12,420원",690원,조정래,해냄,"성적보다는 인간의 가치를 더 소중하게 여기며 사는 나라, 대한민국의 미래를 그리는 100년의 약속, 교육을 고민한다! 세계의 급속한 변화 속에서 결코 놓쳐서는 안 되는 장기 프로젝트, 우리 사회와 교육의 지향점을 제안하는 조정래 장편소설 분단과 전쟁으로 계속된 삶의 피폐함을 극복하고 입에 풀칠하고 내 자식 거두느라 급급했던 전쟁 세대 이후, ‘배우지 않으면 먹고살기 힘들다’는 위기의식 아래 모두가 ‘자식 공부’를 삶의 최종 목표로 삼고, 교육만을 위해 발버둥친 지 50여 년, 아버지 세대가 이루지 못한 꿈과 희망을 그 자식들은 결국 해냈을까?",1,국내도서-소설/시/희곡
48,9788965745624,29230418,풀꽃도 꽃이다 2,"12,420원",690원,조정래,해냄,"성적보다는 인간의 가치를 더 소중하게 여기며 사는 나라, 대한민국의 미래를 그리는 100년의 약속, 교육을 고민한다! 세계의 급속한 변화 속에서 결코 놓쳐서는 안 되는 장기 프로젝트, 우리 사회와 교육의 지향점을 제안하는 조정래 장편소설 분단과 전쟁으로 계속된 삶의 피폐함을 극복하고 입에 풀칠하고 내 자식 거두느라 급급했던 전쟁 세대 이후, ‘배우지 않으면 먹고살기 힘들다’는 위기의식 아래 모두가 ‘자식 공부’를 삶의 최종 목표로 삼고, 교육만을 위해 발버둥친 지 50여 년, 아버지 세대가 이루지 못한 꿈과 희망을 그 자식들은 결국 해냈을까? 1970년대 후반 하나뿐인 아들의 입대를 지켜보며 자신이 훈련소를 떠날 때 꿈꾸던 통일이 여전히 오지 않은 것을 한탄하던 조정래 작가가 군부 정권의 불법과외 단속 소식을 들으며 앞으로 손자 시대에는 불법과외가 없어질 수도 있겠구나 한 기대에 배신당했음을 뼈저리게 체감한 것은 손자를 맞이한 후 유아기부터 시작되는 온갖 사교육의 실",1,국내도서-소설/시/희곡
49,9788965421764,25765406,해커스 토익 실전 1000제. 1 리스닝 Listening(LC) 문제집(신토익 Edition),"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"13년 연속 베스트셀러 1위 해커스 토익 최신 토익 문제로 실전 완벽 마무리 『해커스 토익 실전 1000제 1 Listening』과 함께라면 실제 토익 시험에 완벽히 대비하고 목표 점수를 달성할 수 있다. ""토익에 추가된 신유형을 철저하게 분석 및 반영"" “신토익 유형 및 난이도의 실전모의고사 10회분"""" ""다양한 미국, 영국, 호주, 캐나다식 원어민 발음과 음성을 통해 실전 완벽 대비"" "" 완벽한 실전 대비를 위한 다양한 무료 학습자료"" 오랜 시간 베스트셀러 자리를 지키고 있는 『해커스 토익 실전 1000제 1 Listening』으로 실전 감각을 극대화하고 토익 끝내기 성공하시길 바란다.",3,국내도서-국어 외국어 사전
50,9788998274719,32531167,당신은 겉보기에 노력하고 있을 뿐,"13,950원",770원,리샹룽/박주은,북플라자,"누적 100만부 판매, 중국 당당닷컴 베스트셀러 1위 인생의 꿈, 사랑, 인간관계에 대한 날카로운 통찰! 허망한 위로나 격려는 집어치워라! 이 책에서는 공허하고 허무한 위로나 격려를 논하지 않는다. 이 책은 ‘겉으로만 노력하는 생활은 위험하다’, ‘생존이 있고 나서야 꿈도 있다’, ‘지금의 이별은 더 나은 만남을 위한 것’이라는 식의 직설적이면서 실천적인 조언을 하고 있을 뿐이다. 이 책에 실린 총 47편의 이야기를 읽으며, 누군가는 자기 이야기와 꼭 닮아 피식 웃음이 날 수도 있고, 뜻하지 않게 눈물이 흐를 수도 있다. 무언가를 깨닫거나, 살며시 미소가 지어질지도 모르겠다. 중국의 대표 일간지 인민일보는 이 책에 대해 “천만 열혈청춘의 사고를 혁명한 책”이라며 극찬을 아끼지 않았다.",2,국내도서-자기계발
51,9791195655526,33174013,살림하는 여자의 부엌,"22,500원","1,250원",김연화,빛날;희,"내 삶의 행복은 여기에서 시작한다 삶의 행복은 작은 부엌에서 시작된다. 그 여자 참 특이하네 하는 이들도 있겠지만, 난 그렇다. 계절의 변화에 따라그릇그릇 담아내는 수없이 많은 이야기가 시작되는 부엌. 남편의 아내로, 아이들의 엄마로 서 있는 이 부엌, 삶의 행복은 여기서 시작된다.",3,국내도서-가정 살림
52,9788957821121,33147412,쏘쿨의 수도권 꼬마 아파트 천기누설,"14,400원",800원,쏘쿨 저,국일증권경제연구소,"집값이 오르든 내리든 ‘내 집 마련을 해야 하는 이유’에 답하는 책 부동산이 오를 것이다, 내릴 것이다. 그동안 우리 사회는 부동산 버블 논쟁에 갇혀 있었다. 논쟁은 뜨거웠지만, 시장을 보는 눈은 차가웠다. 우리나라가 일본의 전철을 밟아 집값이 곧 폭락할 것이라는 예측이 우세한 가운데 언론에서는 연일 가계파산, 하우스푸어 등을 비중 있게 다루었다. 부동산 거품을 우려한 사람들은 시장을 관망했고, 어떤 사람들은 공포에 떨었다. 그러나 전쟁통에도 돈 버는 사람이 있듯, 혼란과 공포가 거셀 때 부동산시장에서 수익을 올린 투자자는 있었다. 16년간 서울, 수도권 전역을 발로 뛰면서 부동산 흐름과 혹독한 시기의 바닥경기까지 온몸으로 체험하며 우리나라 부동산의 현주소와 자화상을 파악한 부동산 실전 투자자 쏘쿨, 그는 우리나라 부동산시장의 낙관론과 비관론의 논쟁을 뒤엎고, 정책의 방향을 내다보았다. 그리고 우리나라 부동산시장의 패러다임이 바뀌었음을 선언했다.",1,국내도서-경제 경영
53,9788952234650,30665668,아들 때문에 미쳐버릴 것 같은 엄마들에게,"12,600원",700원,최민준,살림출판사,"“아들을 가르칠 때는 요령과 방법이 필요하다. 남자아이는 여자아이와 다르게 설계되어 있습니다. 이 사실을 먼저 수용해야 아들이 좋은 어른으로 성장해나갈 수 있습니다.” 2009년부터 현재까지 전국 17곳의 자라다남아미술연구소를 거친 남자아이만 수천 명이다. 그동안 아이들이 부모님과 학교 선생님에게 말하지 못한 속마음을 꺼내고 밝게 성장할 수 있도록 미술 놀이로 아이들을 이끌었다. 저자는 행동을 통제하고 지침을 주는 수직적인 교육보다는 아이와 동등한 눈높이가 되어 미술 놀이를 해왔다. 그러면서 교육 현장에서 자연스레 터득한 남자아이의 특성이 있었다. 그는 이 경험을 바탕으로 초보 아들맘이 아들의 재능, 가능성, 비밀, 이해할 수 없는 행동 등을 쉽게 이해할 수 있도록 돕는 사례를 모았다. 그리고그의 노하우를 모두 담았다. ‘세상의 모든 아들은 사고뭉치’라는 편견에 맞서면서 남자아이를 교육해야 하는 어른들에게 ‘아들’에 관한 정서적 이해와 지식을 제공하는 것이 목적이다.",1,국내도서-가정 살림
54,9791158730574,30557105,나는 왜 너를 사랑하는가,"12,600원",700원,수전 젠켈 저/정지현 역,심야책방,"“당신은 사랑하는 사람에 대해 얼마나 알고 있나요?” ★★★ 영미 아마존 250주 연속 베스트셀러 ★★★ 전 세계 수십만 커플을 사로잡은 최고의 기프트북 현재 영국과 미국, 유럽 등지의 젊은 독자들 사이에서 뜨거운 열풍을 일으키고 있는 책이 있다. 바로 이 책 ≪나는 왜 너를 사랑하는가≫다. 이 책은 서로 사랑하는 커플, 사랑을 막 시작한 커플, 사랑하는 사람에게 프러포즈를 하고 싶은 젊은 남녀가 직접 만들어가는 기발하고도 아름다운 ‘라이팅북(writing book)’이다. 각 페이지마다 담겨 있는 질문들에 짧은 답을 기록하는 동안 독자들은 자신이 사랑하는 사람에 대한 모든 모습과 추억을 간직할 수 있게 된다. 두근두근 설렜던 첫 만남부터 그 사람과의 현재, 그 사람과 함께 꿈꾸는 미래에 이르기까지, ‘세상 오직 하나뿐인 나만의 러브 스토리’를 완성해나갈 수 있게 이끈다.",1,국내도서-에세이
55,9782067215146,33181007,2017 미쉐린 가이드 서울,"18,000원","1,000원",미쉐린 트래블 파트너 저,미쉐린코리아,"2017 미쉐린 가이드 서울은 가장 유명한 상징인 미쉐린 스타를 비롯하여 합리적인 가격으로 맛있는 요리를 제공하는 빕 구르망까지, 여행객의 예산과 목적에 따라 최고의 맛을 경험을 할 수 있는 서울의 레스토랑을 담았다.",3,국내도서-여행
56,9788936433598,2743588,채식주의자,"10,800원",600원,한강,창비,"10년전의 이른 봄, 작가는 한 여자가 베란다에서 식물이 되고, 함께 살던 남자는 그녀를 화분에 심는 이야기 『내 여자의 열매』를 집필하였다. 언젠가 그 변주를 쓰고 싶다는 생각에서 출발하게 된 것이 바로 이 연작소설 『채식주의자』이다. 표제작인 『채식주의자』, 2005년 이상문학상 수상작 『몽고반점』, 그리고 『나무 불꽃』으로 구성된 소설이다.",1,국내도서-소설/시/희곡
57,9788934972464,23030284,사피엔스,"19,800원","1,100원",유발 하라리/조현욱,김영사,"변방의 유인원 호모 사피엔스는 어떻게 세상의 지배자가 되었는가? 과학은 모든 종교의 미래인가? 인간의 유효기간은 언제까지인가? 멀고먼 인류의 시원부터 인지혁명, 농업혁명, 과학혁명을 거쳐 끊임없이 진화해온 인간의 역사를 다양하고 생생한 시각으로 조명한 전인미답의 문제작. 호모 사피엔스부터 인공지능까지, 역사, 사회, 생물, 종교 등 여러 학문의 경계를 넘나들며 역사의 시간을 종횡무진 써내려간 문명 항해기.",1,국내도서-인문
58,9788956392677,33146789,마음을 숨기는 기술,"14,220원",790원,플레처 부 저/하은지 역,책이있는마을,이제 승부는 시작되었다_ 아무것도 함부로 보이지 말라! 이 책은 자신의 감정을 숨긴 채 상대방의 마음을 간파하는 기술을 가르쳐주는 흥미로운 책이다. 보여주는 사례들이 구체적일 뿐 아니라 우리가 일상생활에서 쉽게 접할 수 있는 일들이라 더 친근하고 사실적으로 보여 독자들에게 쉽게 다가간다. 인간관계에서 상대에게 허점을 보이지 않으려면 먼저 자신의 감정을 제대로 알고 이를 다스릴 줄 알아야 한다. 이 책은 자신의 감정을 절제하고 상대의 감정을 헤아리는 법을 소개하고 있다. 인간관계를 능동적으로 이끌어 가고 싶거나 더욱 호감 가는 사람이 되고자 하는 사람들은 꼭 읽어볼 만한 책이다. 감정 제어가 어려운 이들에게도 큰 도움을 줄 것이다. 자신의 마음을 들키지 않으려면 자신의 감정과 욕망을 지혜롭게 숨길 줄 알아야 한다. 만약 상대방이 내 마음을 알아차리거나 내가 원하는 바가 무엇인지 알게 된다면 내가 가진 패를 모두 보여주는 것과 같다.,2,국내도서-자기계발
59,9791160400175,32949780,시인의 밥상,"12,600원",700원,공지영,한겨레출판,"쓸쓸한 당신에게 드리는 소박한 밥상 하나, 오래된 생각 하나 공지영 작가의 신작 에세이, 『시인의 밥상』 공지영 작가의 에세이 『시인의 밥상』이 출간되었다. 『지리산 행복학교』 이후 지리산으로의 발걸음을 끊었던 작가는 다시 매달 그곳으로 가 박남준 시인과 함께 음식을 만들고 밥상을 차리고 그 밥상 위에 이런저런 삶의 이야기를 더하여 내놓는다. 누구나 그렇듯이 외로움에 목이 메어왔던 밥상이 있었고, 불구덩이처럼 힘겨웠던 밥상이 있었을 것이다. 지리산까지 가서 시인의 밥상을 받기로 한 작가의 결정은 잘한 것이었을까? 작가를 맞았던 건 어떤 밥상이었을까? 아마도 그 밥상은 사람을 살리는 소박한 밥상이었을 것이다. 그렇기에 작가는 한 끼 밥을 위해 지리산에서 거제로, 전주와 거문도로, 서울과 평창으로 그 힘든 길을 다녔을 것이고, 가을과 겨울, 봄과 여름의 사계를 그 긴 시간을 지날 수 있었을 것이다.",2,국내도서-에세이
60,9788996885597,32198336,Hello 부동산 Bravo! 멋진 인생,"12,600원",700원,김영록,지혜로,"부동산에 투자하는 방법을 익혔다고 바로 부를 얻을 수 있는 것이 아니다. 부자가 되는 시스템을 이해하고 그것을 활용해야만 부자가 될 수 있다! 저자는 처음부터 몇십억 원 수준의 자산을 모으는 것이 아니라, ‘매월 노동력을 투입하지 않고 받을 수 있는 현금흐름’을 늘려가는 것에 중점을 두었다. 후자를 목표로 매진한 결과, 투자를 시작하고 22개월 만에 매월 월세 2천만 원을 받을 수 있게 되었다. 부자가 되기 위해서는 ‘자산을 증식’하거나 ‘현금흐름을 확보’하는 두 가지 방식이 있는데, 전자는 오랜 시간이 필요하지만, 후자는 노력하면 얼마든지 단기간에 이루어 낼 수 있는데 이를 직접 증명해 냈다. 그것도 전업투자가 아닌 고된 직장 생활을 병행하면서 이뤄낸 성과다. 즉, 평범한 직장인도 부자 시스템을 적용한 부동산 투자를 한다면 충분히 부자가 될 수 있다.",1,국내도서-경제 경영
