순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
45,9788991312845,2887872,머리가 좋아지는 인도수학,"7,650원",430원,인도 베다수학 연구회 저,황매,"『머리가 좋아지는 인도수학』은 필산으로만 가능하다고 생각했던 두 자리수 이상의 수들을 암산 가능하도록 돕는 인도 베다수학을 소개하고 있는 책이다. 베다수학은 인도 지역에서 전통적으로 발전되어온 수학으로, 고대의 베다 경전에 그 바탕을 두고 있다. 그러나 오랜 세월이 흐르면서 그 의미가 잊혀져 오다 힌두 학자이자 수학자인 바라티 크리슈나 티르타지에 의해 20세기(1911년~1918년)에 와서야 다시 재구성되어 세상에 알려지게 되었다. 그의 연구에 따르면 수학의 모든 것이 16개의 수드라에 의해 이루어져 있다고 한다.",3,국내도서-자연과학
46,9788901078588,2837275,서른살이 심리학에게 묻다,"10,800원",600원,김혜남,갤리온,"『서른 살이 심리학에게 묻다』는 심리학이 서른 살의 삶과 일, 사랑, 인간관계에 대해 들려주고 싶은 이야기들을 담고 있는 책이다. 저자는 ‘내 인생, 도대체 뭐가 문제인 걸까? 진정 내가 원하는 것은 무엇일까? 내게도 다시 사랑이 올까?’ 등을 고민하며 방황하는 서른 살을 위해 35개의 테마로 나누어 삶이 외롭고 우울한 진짜 이유들을 분석한다. 그리고 왜 서른 살은 마음먹은 만큼 성공할 수 있는지, 왜 더 뜨겁고 간절하게 사랑할 수 있는지, 왜 마음껏 행복해질 수 있는지를 밝히고 있다.",1,국내도서-인문
47,9788992647717,3495968,전략의 탄생,"22,500원","1,250원",애비너시 딕시트/배리 네일버프/이건식,쌤앤파커스,"TV 프로그램부터 역사 속 이야기, 경쟁사 간의 가격 책정전략, 그리고 핵무기 협상이나 전쟁과 같은 흥미진진한 실제사례를 바탕으로 전략지능을 향상시킬 강력한 도구를 발견하고 그것을 활용하는 방법을 안내하고 있는 책이다.",3,국내도서-자기계발
48,9788963700670,3547305,은행의 사생활,"10,800원",600원,박혜정,다산북스,"은행의 수많은 고객들 중 은행을 ‘이용’하는 사람들과 ‘다니기만’하는 사람들이 얼마나 차이가 있는지를 보여주는 책이다. 이 책은 은행원으로 일하며 만난 은행거래 고수들에 대한 사실을 전하고 있다. 금리를 조정해서 이자를 남보다 더 가져가고, 자신들이 돈이 필요할 때 남보다 더 좋은 이자 조건으로 대출을 받고, 상품에 관한 여러 정보와 조언을 얻어 기회를 확보한 후 저축하고 투자하는 은행 거래 고수들을 통해 기본적인 은행기관인 은행의 현실을 명쾌하게 밝히고 있다.",3,국내도서-경제 경영
49,9788960510197,2711149,나쁜 사마리아인들,"12,600원",700원,장하준/이순희,부키,"『사다리 걷어차기』 『쾌도난마 한국경제』의 저자 장하준 교수가 쓴 일반인을 위한 교양경제서. 자유 무역이 진정 개발도상국에게도 도움이 되는지, 경제를 개방하면 외국인 투자가 정말 늘어나는지, 공기업 문제가 과연 민영화로 해결 가능한지, 지적재산권이 실제 기술 혁신을 촉진하는지, 민주주의와 경제 발전은 어떤 특별한 상관관계가 있는지, 경제 발전에 적합한 문화나 민족성이 있는지 등 우리 시대의 현안들에 대해 우리에게 널리 알려진 책이나 영화 등을 소재로 유쾌하면서도 신랄하게 답해주고 있다....",1,국내도서-경제 경영
50,9788952206503,2599166,The Secret 시크릿,"12,420원",690원,론다 번/김우열,살림Biz,"인생을 성공으로 이끄는 ‘위대한 비밀’의 단편들은 오래 전부터 구전과 문학과 종교와 철학에서 발견되었다. 이제 최초로 ‘비밀’의 모든 조각이 하나로 묶여 세계에 소개되었다. 이 책에서 독자는 돈, 건강, 인간관계, 행복 등 삶의 모든 면에서 ‘비밀’을 활용하는 법을 배울 것이다. 내면에 잠재되어 숨겨진 힘을 이해하기 시작할 터이고, 그리하여 모든 측면에서 기쁨을 발견하게 되리라. 『영혼을 위한 닭고기 수프』의 잭 캔필드, 『화성에서 온 남자 금성에서 온 여자』의 존 그레이 등 24명의 대가들이 비밀을 활용해 건강과...",1,국내도서-자기계발
51,9788958622901,3543807,교수대 위의 까치,"13,500원",750원,진중권,휴머니스트,"진중권이 『교수대 위의 까치』를 통해 미학의 세계로 돌아왔다. 책에는 저자 자신에게 특별한 울림을 주었던 12점의 작품을 수록했으며, 각 그림들에 대한 그만의 특별하고 창조적인 해석을 내놓는다. 이는, 예술은 끝없는 물음과 답변의 반복을 통해 지속적으로 자신을 형성하는 '생물'이라 말하는 그의 의식과도 잘 맞물리며, 독자들에게 그림의 또 다른 표정, 작가가 한 구석에 담아놓은 은밀한 내면을 들여다볼 수 있는 시각을 제시한다. 미학자 진중권의 눈으로 본 12점의 그림 이야기에는 작품의 주요 모티프는 물론, 그 속의 작은 디테일에서 읽어낸 새로운 의미들이 풍부하게 들어있다. 그는 작품의 중심에서 벗어나 있는 요소들이 품고 있는 내용들을 살피고 미술사에서 크게 주목하지 않았던 굼프, 기스브레히츠 등을 상세하게 다루며 미술사에서 도외되었던 '타자'들을 주무대로 끌어낸다.",2,국내도서-예술
52,9788990700582,3103556,해커스 토익 Reading 리딩,"17,860원",190원,데이비드 조,해커스어학연구소,"문법 · 독해 · 어휘에서 실전까지 대비한 토익 기본서 최신 경향을 반영하여 문법, 독해, 어휘를 종합 구성한 토익 리딩의 기본서. 또한 많은 최신의 실전문제를포함하고 있는 실전서이기도 하다. Grammar 섹션의 일목요연한 포인트 문법설명과 Vocabulary/Reading 섹션의 출제유형 및 핵심 전략으로 토익의 경향을 정리한 후, 실전보다 더 실전다운 토익 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
53,9788963700588,3510683,이범의 교육특강,"11,700원",650원,이범,다산에듀,"교육평론가 이범이 처음으로 내놓은 교육비평서. 저자는 현재의 대입문제를 분석하고 이명박 정부 임기 중에 어떠한 변화가 나타날 것인지를 예측하며, 사교육을 부추기는 우리나라의 교육정책을 강하게 비판한다. 선발경쟁과 학교관료화를 문제의 근원으로 지적하는 저자는 학생과 교사의 자율권 향상을 대안으로 제시한다.",1,국내도서-사회 정치
54,9788933830406,3293222,오두막,"12,420원",690원,윌리엄 폴 영/한은경,세계사,"어렵게 세상에 나온 그 책, 미국 600만 독자를 울리다! 아마존 종합 베스트 1위, 뉴욕타임스 베스트 38주 연속 1위 입에서 입으로, 마음에서 마음으로 전해지며 미국에서 600만 부가 판매된 화제의 책, 드디어 출간! 가는 곳마다 퇴짜를 맞았던 원고가 어렵게 출간되었다. 그런데 그 책이 입소문만으로 미국에서 600만 부가 판매되는 기록을 세웠다. 이 기적 같은 이야기의 주인공, 『오두막』이 이제 당신 가슴에도 기적을 일으킨다. 우리 마음 속 깊은 상처와 고통을 치유하는 감동적인 소설.",3,국내도서-소설/시/희곡
55,9788925889917,3544770,신의 물방울 21,"4,500원",250원,아기 타다시/오키모토 슈,학산문화사,,3,국내도서-만화/라이트노벨
56,9788970635750,1508907,연을 쫓는 아이,"12,150원",680원,할레드 호세이니,열림원,"아프가니스탄의 굴곡진 역사를 배경으로 한 따뜻한 성장소설 『연을 쫓는 아이』. 흥미진진하지만 교육적인 측면을 지니고 있으며 때로는 충격적이기도 한 이 소설은 탈레반 세력이 군림하고 있는 아프가니스탄의 한가운데로 거침없이 우리를 데려가준다. 아프가니스탄의 하늘에 색색의 연이 춤추는 날, 소년 아미르의 마음에 죄의식이 자리한다. 아미르는 형제 같은 하인 하산이 시달리고 있는 현장을 목격하고도 다리가 움츠러들어 아무것도 할 수 없었다. 뿐만 아니라 보고 있는 것만으로도 괴로워서 그를 억지로 멀리했다.",3,국내도서-소설/시/희곡
57,9788943305840,1805640,책만 보는 바보,"11,700원",650원,안소영/강남미,보림,이덕무가 쓴 짧은 자서전인 '간서치전'을 접하고 이덕무라는 인물에 흥미를 느낀 저자가 오랜 시간 관련된 글을 두루 찾아보고 여기에 상상력을 더하여 집필한 책입니다. 풍부한 자료와 작가의 상상으로 조선시대의 책벌레인 이덕무와 그의 벗들을 생동감 있는 존재로 독자 곁에 불러냅니다.,1,국내도서-어린이
58,9788976820754,1821219,삐뽀삐뽀 119 이유식,"10,710원",120원,하정훈,그린비라이프,"『처음 만나는 우리아기 이유식』의 개정판. 사랑스런 아가의 평생 건강을 지켜주는 이유식 조리법을 소개한다. 이유식 초기와 중기, 후기, 완료기 네 단계에 따라 안전한 식품과 조리법에 따른 메뉴를 선보이며, 알레르기 아가와 아픈 아가들도 안전하게 먹을 수 있는 이유식 조리법을 정리해 놓았다. 시기별로 반드시 알아야할 주의사항 들을 정리해 주고, 아가에게 맞는 이유식 조리법을 소개한다. 초보 엄마들도 쉽게 따라 할 수 있도록 계량에서 재료 고르기, 만들기와 보관까지 모든 것을 다루고 있다....",1,국내도서-가정 살림
59,9788925287652,3547313,심야식당 4,"7,650원",420원,아베 야로,미우(대원),"『심야식당』은 삶에 지친 사람들이 심야식당에 찾아와 하나, 둘 웃음을 찾아가는 모습이 때로는 코믹하게, 때로는 감동적으로 그려져 스트레스에 지친 모든 사람에게 한 알의 피로회복제가 되어줄 작품이다. 밤 12시부터 새벽 6시까지 열리는 작은 식당이 있다. 이름하여 ‘심야식당’. 열리는 때가 때인지라 찾아오는 손님은 밤늦게 일을 마친 샐러리맨부터 새벽녘에 돌아가는 스트리퍼까지 모두 일상에 지친 사람들 뿐. 그런 사람들에게 심야식당은 배 뿐만 아니라 마음까지 채워준다.",3,국내도서-만화/라이트노벨
60,9788956025513,1447038,행복의 정복,"8,820원",490원,버트런드 러셀/이순희,사회평론,"그는 불행하고, 그녀는 행복하다. 이 차이는 어디서 나오는 것일까? 이 책은 개인적인 기질 때문에 불행을 자초하는 사람들에게 던지는 충고와 격려의 메시지다. 나의 어떤 점이 행복으로 가는 길을 방해하고 있는가? 자신에게 이런 물음을 던지는 사람은 훨씬 행복해질 가능성이 높다. 자신을 직시하는 진정한 용기야말로 기다림이나 정신 수양보다 행복에 더 가까워질 수 있는 방법이기 때문이다....",1,국내도서-인문
61,9788932908830,3423931,신 6,"8,820원",490원,베르나르 베르베르/임호경,열린책들,"베르베르식 우주의 완성, 그의 생애 최고의 대작! 집필 기간 9년에 달하는 베르베르 생애 최고의 대작, 『신』. 가히 '베르베르식 우주의 완성'이라 말할 수 있을 만큼, 그가 천착해 온 모든 주제가 집결되어 있다. 삶과 죽음 너머, 영혼의 존재. 우리가 알지 못하는 세계를 향한 놀라운 상상력! 베르베르가 작품 활동 초기부터 끊임없이 천착해 온 '영혼의 진화'라는 주제가 마침내 그 여정에 마침표를 찍는다. 베르베르는 『신』이 '이 우주의 어딘가에 지구의 역사를 처음부터 죽 지켜본 증인들이 숨어 있다고 상상하는 ...",3,국내도서-소설/시/희곡
62,9788993285550,3241614,4개의 통장,"9,900원",550원,고경호,다산북스,통장 4개를 이용해 돈의 용도를 구분하여 자동으로 돈이 쌓이고 불어나게 하는 통장 관리의 기술을 소개하고 있는 책이다. 이 책은 소중하게 번 돈을 모으고 묶고 굴리며 진짜 부자의 길을 걷게 하는 비법을 제시하고 있다.,1,국내도서-경제 경영
63,9788925265452,3564252,내 여동생이 이렇게 귀여울 리가 없어 3,"6,300원",350원,후시미 츠카사,대원씨아이(단행)(대원키즈),"내 동생 키리노가 아무래도 창작활동에 눈을 뜬 것 같다. 그런데 키리노가 쓴 소설(휴대폰 소설?)인가 하는 게 마찬가지로 동인이자 소설을 쓰고 있는 쿠로네코에게는 이해하기 어려운 내용인 듯, 걱정한 대로 말다툼이 벌어지고 말았다. 게다가 뭐가 잘못된 건지 키리노가 멋대로 써재낀 휴대폰 소설이 인터넷 상에서 화제를 불러 일으켜, 출판사에서 제의가 들어오기까지 하다니, 난 정말 진짜 놀라울 뿐이다.",3,국내도서-만화/라이트노벨-라이트노벨
64,9788932908823,3423929,신 5,"8,820원",490원,베르나르 베르베르/임호경,열린책들,"베르베르식 우주의 완성, 그의 생애 최고의 대작! 집필 기간 9년에 달하는 베르베르 생애 최고의 대작, 『신』. 가히 '베르베르식 우주의 완성'이라 말할 수 있을 만큼, 그가 천착해 온 모든 주제가 집결되어 있다. 삶과 죽음 너머, 영혼의 존재. 우리가 알지 못하는 세계를 향한 놀라운 상상력! 베르베르가 작품 활동 초기부터 끊임없이 천착해 온 '영혼의 진화'라는 주제가 마침내 그 여정에 마침표를 찍는다.",3,국내도서-소설/시/희곡
65,9788993814125,3558073,내 마음속 대통령,"13,500원",750원,노무현/사람사는세상 노무현재단,한걸음 더,"권위를 가졌으나 전혀 권위적이지 않은 대통령, 대통령 재임 시절보다 퇴임후 더 인기가 좋았던 대통령, 사람사는 세상을 꿈꾸며 평생을 한국정치와 민주주의를 위해 헌신한 사람 노무현. 이 책에는 故 노무현 전 대통령의 서거 배경과 7일간의 추모현장을 생생하게 기록했다. 전국에서 5백만 명이 넘는 추모객들의 발걸음과 추모열기를 고스란히 담았고, 서거와 관련한 경찰수사 발표내용, 언론보도, 비서관의 증언 인터뷰 등을 종합해서 생생하게 재현하였다.",3,국내도서-사회 정치
66,9788996268819,3543452,황홀한 글감옥,"10,800원",600원,조정래,시사IN북(시사인북),"우리시대의 큰 작가 조정래 그의 현대사 3부작에 얽힌 비화와 제작 노트 40년 글쓰기 체험을 바탕으로 풀어놓은 문학론, 작품론, 인생론 올해로 작가 생활 40년째를 맞이한, 작가 조정래가 현대사 3부작 대하소설(『태백산맥』『아리랑』『한강』)에서 못다한 이야기를 풀어놓는다. 대학생을 중심으로 한 젊은이 250여 명에게서 ‘평소 조정래 선생에게 궁금했던 질문’ 500여 개를 받았고, 이들 질문 가운데 84개 질문을 추려 그에 답하는 형식이다.",2,국내도서-소설/시/희곡
67,9788961888110,3302695,공부하는 독종이 살아남는다,"11,700원",650원,이시형,중앙북스(books),"대한민국을 대표하는 정신과 전문의 이시형 박사가 뇌과학적 근거를 통해 불황을 극복하는 창조적 인재로 거듭날 수 있는 공부법을 말하고 있는 책이다. 이 책은 ‘모든 것이 흔들리는 불확실하고 불안한 시대, 무엇을 할 것인가?’란 물음에 대한 답을 제시하고 있다. 저자는 지금 사회가 필요로 하는 인재는 문제의 핵심을 꿰뚫어 보고 해결책을 찾아내는 사람이라고 말하면서 오직 끝없이 배우는 사람만이 새로운 세상에서 살아남을 수 있으며 이를 위해‘배우는 법’에 대한 현실적이고 명쾌한 답을 제시하고 있다.",2,국내도서-자기계발
68,9788937832543,3423888,브레이킹 던,"14,400원",800원,스테프니 메이어/윤정숙,북폴리오,"전 세계에 뱀파이어 신드롬을 몰고 온 「트와일라잇」시리즈의 최종편 『브레이킹 던』 전 세계에 '뱀파이어' 신드롬을 일으키며 엄청난 판매부수를 기록한 '트와일라잇' 시리즈의 최종편! 마지막 순간까지 긴장을 늦출 수 없게 만드는 무서운 흡입력, 고비마다 기다리고 있는 놀라운 반전, 그리고 연약한 소녀에서 강인한 전사로 성장한 벨라의 눈부신 변화까지. 페이지를 넘기기 아까울 정도로 재미있다! 에드워드의 청혼을 받아들인 벨라는 대가로 조건을 건다.",1,국내도서-소설/시/희곡
69,9788971847466,2713496,바람의 딸 걸어서 지구 세 바퀴 반 세트,"43,200원","2,400원",한비야,푸른숲,"지구의 대륙 한쪽 끝에 붙어 있는 작은 나라 한국에서 태어나 자신의 두 발로 자유롭게 세상을 다니던 배낭여행자에서, 지금은 자신의 두 손으로 기아와 재난에서 세상을 구하고 있는 한비야. 변치 않는 신념, 끊임없이 발전하는 그의 모습을 통해 삶의 의미를 발견한다.",3,국내도서-여행
70,9788952212665,3537643,이혜영의 패션바이블 The Fashion Bible,"13,500원",750원,이혜영,살림Life,패션아이콘 이혜영의 스타일링 비법을 담은 책. 18만 독자들에게 사랑받은 『뷰티 바이블』에 이어 출간된 이 책 『패션바이블』은 스타일에 관심 있는 여성이라면 누구라도 궁금해 할 트렌디한 패션 아이템과 이혜영만의 멋내기 노하우를 가득 담고 있다.,1,국내도서-건강 취미
71,9788900202588,1526318,울지 말고 말하렴,"6,300원",350원,이찬규/김정애,두산동아(단행),"걸핏하면 울기부터 하는 아기 곰. 그네가 타고 싶은데 이미 악어 친구가 그네를 타고 있네요. 아기 곰은 울기 시작했어요. ""앙앙~"" 그래서 이번엔 집에 들어와서 장난감을 가지고 놀기 시작했죠. 하지만 장난감이 그만 망가져 버렸지 뭐예요. 아이 곰은 또 울기 부터 해요. 하지만 착한 아이는 울지 않고 이렇게 말하지요. ""아빠. 이거 고쳐주세요."" 그리고 그네가 타고 싶으면 이렇게 말해요. ""악어친구야, 나 그네 한번 타게 해 줄래?"" 무작정 자기가 원하는 것들을 징징거리거나 떼를 쓰며 표현하는 아이들에게, 자기 생각을 또박?..",3,국내도서-유아
72,9788959133918,3468871,죽은 왕녀를 위한 파반느,"11,520원",640원,박민규,예담,외모 이데올로기에 대한 야심찬 반격! 우리는 모두 죽은 ‘왕녀’ 곁에 들러리 선 시녀와 마찬가지였다. 더욱 섬세하고 예리해진 무규칙이종소설가의 리얼 로맨틱 귀환! 『삼미 슈퍼스타즈의 마지막 팬클럽』의 계보를 잇는 특별한 감동. 대한민국 마이너리티들의 영원한 히어로 박민규가 돌아왔다. 못생긴 여자와 못생긴 여자를 사랑했던 한 남자의 이야기를 20대 성장소설의 형식으로 그려낸 이 작품은 자본주의 시스템이 본격적으로 가동되기 시작한 80년대 중반의 서울을 배경을 무대로 하고 있다.,1,국내도서-소설/시/희곡
73,9788958072676,3547028,노빈손 사라진 훈민정음을 찾아라,"8,550원",470원,한정영/이우일,뜨인돌,"지난 2008년 7월, 인도네시아의 소수 부족 찌아찌아족은 그들의 공식 문자로 한글을 채택했다. 이들에게는 엄연히 자신들만의 언어가 존재하지만 안타깝게도 그를 기록할 문자가 없다. 사라져가는 자신들의 언어와 역사를 지키기 위해, 찌아찌아족은 열심히 한글을 아이들에게 가르치는 중이다. 한글이 지닌 소리 기록의 우수성과 합리성을 인정했기 때문일 터다. 하지만 우리는 숨 쉬듯이 한글을 읽고 쓰면서도, 한글에 숨겨진 과학과 이상에 대해서는 잘 알지 못한다.",1,국내도서-청소년
74,9788974254896,2547786,꿈꾸는 다락방,"12,150원",670원,이지성,국일미디어,세상에는 일평생 허리가 휘도록 일하고도 자기 집 한 채 장만하지 못하는 사람들이 있는가 하면 놀 것 다 놀면서도 어마어마한 재산을 마련하고 엄청난 유명세를 타는 사람들이 존재한다. 노력이 성공의 비결이라는 것이 이론적으로도 말이 안 되는 것은 ‘세상에는 당신과 같은 나이이지만 당신보다 열 배 스무 배 성공한 사람들이 존재한다.’는 사실만 보더라도 알 수 있다. 만일 노력이 성공의 비결이라면 그들은 당신보다 열 배 스무 배 더 많이 노력한 사람들이어야만 한다.,3,국내도서-자기계발
75,9788970905242,2536696,만화로 보는 직업의 세계 세트,"40,500원","2,250원","와이즈멘토 저/이주한,연두 그림",동아일보사,"방송, 학부모의 입소문으로 확인된 국내 최고의 진로지도 컨설턴트, 와이즈멘토. 국내 1만여 개의 직업 중 오랜 상담경험과 과학적 미래 트렌드 분석, 와이즈멘토 자문단의 조언 등을 종합하여 엄선한 미래 유망 직업을 소개한다. 지속적인 성장이 예상되는 직업과 초창기지만 앞으로 많은 수요가 예상되는 첨단 직업에서부터 유망 직업 종사자들의 일상부터 취업을 위한 구체적인 방법, 장기적인 비전 제시까지, 직업을 알면 미래가 보인다. 자신의 목표와 적합한 대학의 학과를 찾기 바라는 중고등학생, 취업을 앞두고 구체적인 직?..",4,국내도서-청소년
76,9791164380633,3538326,수학도둑 12,"9,450원",520원,송도수/서정은,서울문화사,"『수학도둑』 12권. 이 책은 사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화로, 최근 대학 입시에서 제일 중요한 능력으로 요구되는 ‘사고력’ 향상을 꾀할 수 있도록 기획하였습니다. 사고력은 표현력, 창의력, 논증력 등으로 나눌 수 있는데 이러한 능력을 키울 수 있는 과목이 바로 ‘논술’입니다. 『수학도둑』은 흥미진진한 스토리 안에 수학적 개념을 논술과 접목시키므로 수학의 원리와 개념을 자연스럽게 이해하고, 수학을 풀어내는 능력을 키울 수 있도록 구성하였습니다.",3,국내도서-어린이
77,9788963710051,3473511,성균관 유생들의 나날 1,"9,900원",550원,정은궐,파란 (파란미디어),"금녀의 반궁, 성균관에 입성한 남장 유생 김 낭자의 파란만장한 나날들 병약한 남동생 대신 남장하고 과거를 보게 된 김윤희. 여자로서의 삶을 포기한 그녀 앞에 조선 최고의 신랑감으로 칭송이 자자한 이선준이 등장한다. 과거장에서 만나 첫눈에 반한 선준과 정체모를 우정까지 나누게 된 윤희. 나란히 왕의 눈에 들어 금녀의 성균관에 들어가는 걸로 모자라 선준과 한방까지 쓰게 생겼다. 여자임이 발각되는 날에는 자신의 죽음은 물론 멸문지화를 면할 수 없는데…….",1,국내도서-소설/시/희곡
78,9788992873482,3529784,부자아빠의 베이스볼 주식투자법,"13,500원",750원,정재호,새빛에듀넷,‘부자아빠 증권연구소’와 온라인 회원 11만 명에 달하는 ‘부자아빠 주식카페’를 통해 개인 투자자들이 주식시장에서 겪는 여러 가지 문제점들과 직접 부딪히면서 고질적인 개인 투자자들의 투자 실패를 해결할 수 있는 다양한 방법을 고민해왔던 저자 부자아빠. 이 책은 그가 그간 고민하고 생각해왔던 투자실패의 해결책을 모아 한 권으로 엮은 것이다.,4,국내도서-경제 경영
79,9788991813304,3528703,네가 태어난 날엔 곰도 춤을 추었지,"10,800원",600원,낸시 틸먼/이상희,내인생의책,"美, 아마존 최장기 베스트셀러 그림책 뉴욕타임스 베스트셀러 그림책 아이가 태어났을 때, 가족뿐만 아니라 온 세상이 기뻐하며 반겼다는 내용을 담고 있어 아기가 태어난 걸 축하하는 책입니다. 아름답고 시적인 문장과 부드럽고 포근한 그림이 조화를 이루고 있습니다. 작가는 자기 자신의 자존감을 너무 쉽게 헐값에 바꿔버리는 아이들을 만나면서 이 사랑스런 그림책을 구상하게 되었다고 합니다. 그 아이들에게 “너는 세상에 오직 하나뿐이고 소중하다.”라는 메시지를 전합니다.",1,국내도서-유아
80,9788963710068,3473513,성균관 유생들의 나날 2,"9,900원",550원,정은궐,파란 (파란미디어),"금녀의 반궁, 성균관에 입성한 남장 유생 김 낭자의 파란만장한 나날들 병약한 남동생 대신 남장하고 과거를 보게 된 김윤희. 여자로서의 삶을 포기한 그녀 앞에 조선 최고의 신랑감으로 칭송이 자자한 이선준이 등장한다. 과거장에서 만나 첫눈에 반한 선준과 정체모를 우정까지 나누게 된 윤희. 나란히 왕의 눈에 들어 금녀의 성균관에 들어가는 걸로 모자라 선준과 한방까지 쓰게 생겼다. 여자임이 발각되는 날에는 자신의 죽음은 물론 멸문지화를 면할 수 없는데…….",1,국내도서-소설/시/희곡
