순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
33,9791130614687,55273245,인플레이션,"16,200원",900원,우르반 바허/마르코 헤르만/하노 벡/강영옥,다산북스,"인플레이션, 부를 거머쥔 자들은 이 하나만 주시한다! 인플레이션이 오고 있다. 지난 8년간 적극적인 양적 완화 정책에도 좀처럼 움직이지 않던 인플레이션이 상승해 세계 경제를 대전환점으로 이끌 거라는 전망이 나오고 있다. 세계 경제를 움직이는 인플레이션의 시작은 어디이며 누가, 왜 인플레이션을 만들고 이용하는 걸까? 이 책 『인플레이션』은 세계 경제의 흐름부터 오늘날 소시민들의 가계 경제에 이르기까지 단 하루도 빼놓지 않고 인류의 삶에 영향을 미쳐온 인플레이션에 대한 거대하고 놀라운 통찰이자 대기록이다. 독일 최초로 최우수 경제경영상을 두 번 수상한 스타 경제학자이자 우리나라에서도 『경제학자의 생각법』『부자들의 생각법』으로 베스트셀러에 올랐던 하노 벡은 이번 책을 통해 2000년 인류 역사에 감춰진 인플레이션의 비밀을 파헤쳤다.",2,국내도서-경제 경영
34,9788937888984,53214692,OPTION B 옵션 B,"14,400원",800원,셰릴 샌드버그/애덤 그랜트/안기순,와이즈베리,"출간 즉시 아마존 종합 1위, 뉴욕타임스 베스트셀러 1위 셰릴 샌드버그(페이스북 최고운영책임자, 『린인』 저자) 애덤 그랜트(와튼스쿨 심리학교수, 『오리지널스』 저자) 밀리언셀러 저자들의 화제의 신간! “누구에게든 역경과 시련에 맞설 근육이 필요합니다” 셰릴 샌드버그의 진솔한 경험, 애덤 그랜트의 심리학적 통찰이 빛나는 회복탄력성에 관한 모든 것 비즈니스계 리더이자, 페이스북 최고운영책임자, 밀리언셀러 『린 인』의 저자, 차세대 미국 대선 후보로 손꼽히고 있는 셰릴 샌드버그는 캘리포니아대학교 버클리캠퍼스 졸업식 축사에서 자신의 경험을 바탕으로 진심어린 조언을 했다. “상실과 역경은 피할 수 없습니다. …… 당신의 근간을 뒤흔드는 도전이 당신이 진정 누구인가를 증명할 것입니다. 성취뿐만 아니라 어떻게 극복했느냐가 당신을 규정할 것입니다.",1,국내도서-자기계발
35,9788936474409,44263955,나의 문화유산답사기 10 : 서울편 2,"16,650원",920원,유홍준,창비,"독보적 베스트셀러 시리즈의 백미 유홍준, 마침내 서울을 말하다! 한국 인문서를 대표하는 독보적인 시리즈로서 380만 독자의 사랑을 받아온 『나의 문화유산답사기』가 돌아왔다. 햇수로 25년 동안 8권의 국내편과 4권의 일본편이 출간된 ‘답사기’가 드디어 수도 서울에 입성하여 서울편 1권 ‘만천명월 주인옹은 말한다’와 2권 ‘유주학선 무주학불’을 선보인다. 저자는 과거와 현재와 미래가 공존하는 거대 도시 서울의 문화유산과 역사를 섬세하고 날카로운 통찰로 바라보는 한편, 그와 얽힌 이야기들을 특유의 편안한 입담으로 풀어냈다. 특히 ‘서울편’에서는 ‘답사기’가 한 단계 높은 경지에 올라섰다는 점이 눈길을 사로잡는다. 역사, 예술, 문화를 아우르는 방대한 정보를 절묘하게 엮고 쉽게 풀어내는 저자의 솜씨가 절정에 다다라 따로 공부하지 않아도 우리 역사가 한눈에 보인다.",1,국내도서-역사
36,9791196025861,45001049,설민석의 한국사 대모험 4,"9,450원",520원,설민석 /스토리박스/정현희,아이휴먼,"구석기 시대, 신석기 시대, 청동기 시대, 철기 시대 설쌤과 함께 선사시대 우리 선조들의 생활과 문화를 체험하는 역사 여행을 시작하세요! 선사 시대 우리 조상들의 모습은 어땠을까? 비록 많은 기록이 남아있지는 않지만, 우리는 당시의 유물들을 통해 선사 시대 사람들의 삶의 모습을 유추하고 있습니다. 그리고 수만 년 전부터 꾸준하게 발전되어온 모습들이 결국 현재 우리의 삶에 큰 줄기가 되었음을 부인할 수는 없습니다. 황 대감의 계략으로 우연히 구석기 시대로 떨어지게 된 설쌤 일행은 구석기, 신석기, 청동기, 철기 시대를 거치면서 당시의 사회와 생활을 체험합니다. 그곳에서 흥수아이일지도 모르는 돌돌이를 만나 뜨거운 우정을 나누기도 했으며, 주몽의 도움을 받아 위험을 벗어나기도 합니다. 이런 일련의 사건들을 통해서 『설민석의 한국사 대모험 4』는 선사 시대의 모습을 어린이들에게 좀 더 생생하고 재미있게 이야기하고 있습니다.",1,국내도서-어린이
37,9788954622035,9196011,살인자의 기억법,"9,000원",500원,김영하,문학동네,"첫 문장의 강렬함이 채 사라지기 전에 마지막 문장의 마침표까지, 숨 가쁘게 내달린다. 그리고 문득 눈앞을 가리는 아득한 심연! 수식어가 필요 없는 작가, 다른 누구도 아닌 바로 그 김영하다. 올해로 데뷔한 지 19년. 하지만 그는 독보적인 스타일로 여전히 가장 젊은 작가다. 그의 소설은 잔잔한 일상에 ‘파격’과 ‘도발’을 불어넣어 우리를 흔들어 깨운다. 그가 일깨운 우리의 일상은, 매순간이 비극인 동시에 또한 희극이다. 슬픔과 고독, 아이러니와 패러독스의 인물들을 마주할 때마다 내 곁을 스쳐지나간 사람들의 얼굴이 하나하나 떠오른다. 김영하는 어느새 우리 삶에 깊숙이 침투해 있다. 데뷔작 『나는 나를 파괴할 권리가 있다』에서 김영하는 우리에게 자살안내인을 소개했다. 판타지이고 허구인 줄만 알았던 그의 역할이 오래지 않아 현실이 되는 기이한 현상을 목도한 우리는 이제 다시 그 강렬했던 경험을 만나게 된다.",1,국내도서-소설/시/희곡
38,9791186560204,30666296,[예스리커버] 명견만리_미래의 기회 편,"14,220원",790원,KBS 명견만리 제작팀,인플루엔셜,"전국서점 경제경영 1위! KT경제연구소·박원순 시장 등 다수 추천 화제의 KBS 〈명견만리〉, 두 번째 화두를 던지다 인구쇼크, 일자리, 경제, 의료 등 향후 인류에게 가장 중요한 문제들에 대해 새로운 담론을 제기하며 충격을 던졌던 명견만리. KT경제연구소 휴가철 추천도서, 고려아카데미컨설팅 세대공감 추천도서, 박원순 서울시장 휴가철 추천도서 등 각종 기관과 시·도지사들의 추천을 받아 경제경영 분야 1위에 오르며 독자들의 꾸준한 사랑을 받고 있다. 전편 『명견만리』에서 인구, 경제, 북한, 의료 분야를 중심으로 기존의 예측을 깨는 내용들을 보여줬다면, 이번 『명견만리_미래의 기회 편』에서는 윤리, 기술, 중국, 교육 분야를 중심으로 우리 공동체와 개인의 미래를 바꿀 기회들을 탐색한다. 김영란법, 착한소비, 융합교육, 4차 산업혁명, 플랫폼 혁명, 주링허우 세대, 인공지능처럼 과거와 확연히 달라질 미래의 기회들을 모두 모았다.",1,국내도서-경제 경영
39,9791196205515,56323849,따옴표 다이어리 2018,"16,200원",900원,정희정,오브바이포(Of by For),"기부와 봉사를 일상 속에서 실천하고 그 과정을 SNS 이웃들과 나누며 작은 행복을 만들어나가고 있는 ‘다람쥐뽕’ 정희정. 그녀는 매년 다이어리북을 출시해 수익금을 어려운 이웃들과 나누고 있다. 올해는 저자 인세 100%가 네이버 해피빈을 통해 기부될 예정이며 이 다이어리를 구매하는 사람들은 생활 속 작은 기부를 실천할 수 있다. 매년 출시되는 ‘따옴표 다이어리’는 멘토의 따옴표, 희정의 따옴표, 독자들의 따옴표 세 개의 따옴표로 구성된다. 올해의 주제는 ‘하루에 한 번씩 행복해지기’로, 똑같은 일상을 조금 더 행복하게 만들어주는 소소한 비법과 멘토들의 좋은 글귀가 담겨 있다. 무엇보다 이번에는 독자들의 따옴표를 담을 수 있는 공간을 최대한 배려했다. 저자는 기분 좋은 순간들을 이 여백에 차곡차곡 모아두었다가 내년에는 그것을 더 많은 사람들과 함께 나눠보자고 제안한다.",3,국내도서-에세이
40,9788934977841,39404092,호모 데우스,"19,800원","1,100원",유발 하라리/김명주,김영사,"“호모 데우스, 이것이 진화의 다음 단계다!” 정치, 종교, 문화 모든 구시대적 신화와 인공지능, 유전공학의 새로운 신이 만나 펼쳐낼 최후의 서사시 전 세계 45개국, 500만 부 초대형 베스트셀러 [사피엔스] 유발 하라리 최신작! [사피엔스]는 우리가 어디에서 왔는지 알려주고, [호모 데우스]는 우리가 어디로 가는지 알려준다. 미국, 영국, 프랑스, 독일, 중국, 일본 등 40개국 출간 확정! 역사의 시간 동안 인류의 가장 큰 과제이던 굶주림, 질병 그리고 전쟁을 밀어내고 그 자리를 차지한 것은 무엇인가? 지구를 평정하고 신이 된 인간은 어떤 운명을 만들 것인가? 인류는 어디에서 와서 어디로 갈 것인가? 100년 뒤 세상은 어떤 모습이고, 앞을 향해 치닫는 과학혁명의 정점은 어디인가. 인간이 만들어갈 유토피아 혹은 악몽에 대한 논쟁적 서사. 인간은 진화를 거듭할 것인가, 쓸모없는 존재가 될 것인가.",1,국내도서-인문
41,9788984373358,56845946,파리의 아파트,"13,050원",720원,기욤 뮈소/양영란,밝은세상,사랑과 감동의 마에스트로 기욤 뮈소의 중독적인 스릴러 -시들해져가는 삶을 다시 환희로 채워줄 빛은 어디에서 오는가? -2016년 프랑스 베스트셀러 1위! 전 세계 40여 개국 출간 『파리의 아파트』는 한국에서 14번째로 출간하는 기욤 뮈소의 장편소설이다. 무려 200주 이상 베스트셀러에 등재되며 밀리언셀러를 기록한 『구해줘』를 비롯해 이후 출간한 13권의 소설이 모두 프랑스에서 베스트셀러 1위에 오를 만큼 기욤 뮈소는 여전히 프랑스 독자들이 가장 선호하는 작가이다. 기욤 뮈소가 10년 넘게 베스트셀러 작가로 자리매김할 수 있었던 비결은 무엇일까? 초창기만 해도 트렌드에 민감한 젊은이들의 감성을 대변하는 작가라는 평가와 함께 로맨스와 판타지가 중심이 되는 소설을 주로 써왔지만 최근 몇 년 동안에는 스릴러의 비중이 늘어나며 독자층의 확대를 모색하고 있다.,1,국내도서-소설/시/희곡
42,9788932472959,17285251,도시는 무엇으로 사는가,"13,500원",750원,유현준,을유문화사,"도시는 그 안에 사는 사람들을 닮는다 도시는 단순히 건축물이나 공간들을 모아 놓은 곳이 아니다. 도시는 인간의 삶이 반영되기 때문에 인간이 추구하는 것과 욕망이 드러난다. 이 책은 자신들이 만든 도시에 인간의 삶이 어떻게 영향을 받는지, 과연 더 행복해지는지 아니면 피폐해지고 있는지 도시의 답변을 들려준다.",1,국내도서-인문
43,9788937490033,3616384,나를 보내지 마,"11,700원",650원,가즈오 이시구로/김남주,민음사,"“나한테 영혼이 없다고 생각하는 사람이라도 있나요?” 복제 인간을 소재로 인간의 존엄성을 진지하게 성찰한 소설 독일, 프랑스, 일본 등 전 세계 37개국에서 번역되고 영화로 개봉되는 등 영미권 문학에서 큰 주목을 받고 있는 가즈오 이시구로의 대표작. 1990년대 후반 영국, 외부와의 접촉이 일절 단절된 기숙 학교 ‘헤일셤’을 졸업한 후 간병사로 일하는 캐시의 시선을 통해 인간의 장기 이식을 목적으로 복제되어 온 클론들의 사랑과 성, 슬픈 운명을 그린다.",1,국내도서-소설/시/희곡
44,9788993635850,45091510,횡설수설하지 않고 정확하게 설명하는 법,"11,700원",650원,고구레 다이치/황미숙,갈매나무,"어떤 이야기든 알기 쉽게 정리하는 심플한 설명의 공식. 사실 상대가 알아듣도록 간단하고 확실하게 설명하는 일이 그렇게 까다로운 것만은 아니다. 공식에 가까운 몇 가지 요소만 염두에 두면 훨씬 쉬운 설명을 할 수 있다. 그 방법을 저자는 이 책에서 풀어놓는다. 제대로 된 설명을 하는 데는 센스보다는 공식이 더 유용하다. 즉 이해하기 어려운 설명에는 반드시 이유가 있고 알기 쉬운 설명을 만드는 데에는 공식이 있다. 그 공식을 저자는 ‘텐프렙의 법칙’으로 정리한다. 이 법칙은 말하자면 ‘정보를 정리할 때 상대방이 이야기를 이해하기 쉽게 만드는 순서’이다. ‘텐프렙(TNPREP)’이라는 이름은 주제(Theme), 수(Number), 요점 및 결론(Point), 이유(Reason), 구체적 예(Example), 요점 및 결론(Point)의 재확인이라는 각 요소의 알파벳 머리글자를 나타낸 것이다.",1,국내도서-자기계발
45,9791161313825,47239014,2018 전한길 한국사 3.0 기출문제집,"30,600원",0원,전한길,에스티유니타스,"나만 알고 싶은 최고의 기출문제집 - 전한길 한국사 3.0 기출문제집 01 단원별 기출문제 및 필기노트와의 연계 최신 기출문제를 중심으로 내용별·시기별로 문제를 배치하였습니다. 이에 따라 쟁점과 선택지의 표현이 반복적으로 출제되는 경향을 체감할 수 있고, 쟁점도 자연스럽게 터득할 수 있도록 구성하였습니다. 또한, 기출문제를 풀다가 내용을 확인할 필요가 있을 경우를 위해 절마다 해당하는 필기노트 페이지를 제시하였습니다. 02 최신 기출문제 반영 국가직·지방직·서울시 외에 기상직·경찰직·교육행정·사회복지직 등 2017년에 시행된 거의 모든 기출문제를 반영하였습니다(2017년 9월 기준). 2018 전한길 한국사 3.0 기출문제집에 새로 들어가는 기출문제는 ‘新’을 붙이고 색으로 표시하여 수험생들이 쉽게 구분할 수 있도록 하였습니다. ※ 책이 출간된 이후에 시행되는 2017 지방직 7급에 대한 자세한 해설은 전한길 한국사 카페에 게재됩니다.",3,국내도서-수험서 자격증
46,9788965132288,8491738,어떻게 살 것인가,"13,500원",750원,유시민,생각의길,"대중적 글쓰기로 많은 독자들의 사랑을 받았던 유시민이 스스로 가장 자기답다고 생각하는 모습으로 돌아왔다. 정치인 유시민에 가려져 있었던 자연인 유시민, 지식인 유시민의 사람과 자연, 사회와 역사에 대한 생각을 온전하게 보여준다. 이 책을 쓰는 작업은 그에게 자신의 미래를 새롭게 고민하고 설계하는 과정이었으며, 그는 책의 결론에 부합하는 결정을 내렸다. 자기다운 삶, 자신이 원하는 인생을 살기로 한 것이다.",1,국내도서-인문
47,9791186560167,27916697,[예스리커버] 명견만리_인류의 미래 편,"14,220원",790원,KBS 명견만리 제작팀,인플루엔셜,"“《명견만리》는 우리의 시야를 한 단계 끌어올리는 책이다.” - 김난도(서울대 소비자학과 교수, 《트렌드 코리아》 저자) 오늘날 가장 뜨겁고, 앞으로 인류에게 가장 중요하게 닥칠 문제들은 무엇일까? 또 기회는 어디에 있을까? 인구 변화, 일자리 소멸, 유전자 혁명, 새로운 소비 형태의 등장 등…. 가까운 일상의 풍경부터 우리가 쉽게 접하지 못하고 예상 못하는 이슈들까지, 지금 우리가 가져야 할 미래지식을 모두 담았다.",1,국내도서-경제 경영
48,9791161313429,49868310,2018 선재국어 기출실록,"36,900원",0원,이선재,에스티유니타스,"약점 체크용, 이론 정리 회독용으로 활용할 수 있는 기출문제집입니다. 새로운 분류법을 사용하여 최신 기출 경향을 한눈에 파악할 수 있고, 문제와 해설을 분리하여 문제 편은 실전용 문제집으로, 해설 편은 이론 요약서로 활용하여 2회독의 효과를 누릴 수 있습니다. 《기출실록》의 특장점은 첫째, 새로운 분류법에서 찾을 수 있습니다. 방대한 양의 기출문제를 단원별로 분류한 뒤 유형별로 다시 나누고, 분류된 문제들은 다시 최신 문제가 먼저 나오도록 역순으로 배치하였습니다. 이렇게 분류함으로서 최신 기출 경향을 유형별로 쉽게 파악할 수 있음은 물론, 해마다 영역별로 출제되는 문항 개수까지 가장 빠르게 파악할 수 있습니다. 둘째, 《기출실록》은 ‘주관식 내용 정리-기본 문제-심화 문제’의 3단계 구성으로 되어 있어 완벽한 학습을 도와줍니다.",3,국내도서-수험서 자격증
49,9788936486211,55177105,세상은 바꿀 수 있습니다,"14,400원",800원,이용마,창비,"해직기자 이용마가 두 아들에게 들려주는 삶과 꿈 “언론이 질문을 못하면 민주주의가 망하는 겁니다.” 2017년 10월 25일, 전국언론노동조합 MBC 본부(MBC 노조)가 주도하여 서울광장에서 개최된 파업콘서트 ‘다시 만나도 좋은 친구’에 생각지 못한 출연자가 등장했다. 2012년 MBC 노조 홍보국장으로서 공정방송을 위한 170일 파업을 이끌다 해고된 이용마 기자였다. 복막암 말기 판정을 받고 투병 중이던 그는 파업 기간 중 꼭 한 번은 집회에 참석하겠다는 약속을 지키고자 편치 않은 몸을 이끌고 콘서트에 출연했다. 투병 전보다 많이 수척했지만 시민들 앞에서 환하게 웃는 그의 표정은 지난하게 이어진 공영방송 정상화 투쟁의 결말이 머지않았음을 알려주었다. 병마에도 굴하지 않으며 희망을 이야기하는 이용마 기자의 신간 『세상은 바꿀 수 있습니다: 지금까지 MBC 뉴스 이용마입니다』가 창비에서 출간되었다.",1,국내도서-사회 정치
50,9788962227390,53562962,디즈니 OST 잉글리시,"13,500원",750원,서영조,길벗스쿨,"초등학생이 가장 좋아하는 애니메이션 OST 22곡! 이 책은 즐겁게 보았던 애니메이션 영화의 주제곡을 따라 부르며 핵심적인 영어표현과 어휘를 익히도록 한 책입니다. 책에 수록된 22곡은 투표를 통해 초등학생들이 직접 뽑은 Best 애니메이션 주제곡들로, 「주토피아」, 「모아나」, 「겨울왕국」을 비롯해 모든 이가 좋아하는 명작 「미녀와 야수」, 「라이온 킹」, 「인어공주」, 「알라딘」까지 친근하고 익숙한 노래들을 담았습니다. 먼저 Song Book으로 노래를 들으며 가사 뜻을 확인하고, Study Book으로 가사 속 핵심표현과 단어를 학습할 수 있게 구성하였습니다. 신나게 여러 번 따라 부르다 보면 주옥같은 영어 가사가 나도 모르게 입에 착 달라붙어 평생 영어의 든든한 밑거름이 됩니다. 억지로 암기한 영어보다 노래로 배운 영어가 훨씬 학습효과가 높습니다.",1,국내도서-어린이
51,9788965421832,27552436,해커스 토익 기출 보카,"11,610원",640원,David Cho,해커스어학연구소,"핵심 단어들의 최신 출제경향을 한 눈에 파악하는 “최신출제포인트” 및 시험에 자주 출제되는 빈출 어구, 혼동하기 쉬운 단어, 관련된 문법 포인트, Part 7의 동의어 문제 등 ‘단어와 관련된 모든 출제 패턴' 수록 뿐 아니라 빈출 단어를 신토익 유형의 예문과 함께 수록해 실전 감각을 향상시킨다.",3,국내도서-국어 외국어 사전
52,9788994120966,15281236,지적 대화를 위한 넓고 얕은 지식,"14,400원",800원,채사장,한빛비즈,"신자유주의가 뭔지, 보수와 진보가 무엇인지, 왜 사회문제가 일어나는지도 몰라서 지식수준이 들통 날까 봐 대화 자리가 두려운 당신에게 오늘도 당신은 수시로 사람들과 만난다. 담배 한 대를 피우는 막간의 시간이든, 점심을 먹는 조금 긴 시간이든, 상사와 외근을 나가야 하는 긴 차 안이든, 대화는 필요하다. 어떤 대화로 연명해왔는가? 쉽게는 어제 뭐 봤니 부터 시작해서 잘 나가는 연예인 이야기를 거쳐 상사 뒷담화로 이어지는 대화의 패턴이 반복되다 보면, 상대가 누구든 그 관계조차 시시해지는 기분이 든다. 그러다 가끔 색다른 상대에 의해 한 차원 높은 지식을 요하는 대화가 시작되면 금방 들통 나는 지식의 한계에 부끄러움마저 느낄 것이다. 현실의 필수적인 지식을 외면한 채, TV 오락과 연예 스캔들, 상사 뒷담화에만 열을 올리는 대화는 허무하다.",1,국내도서-인문
53,9788933870693,29433467,설민석의 조선왕조실록,"19,800원","1,100원",설민석,세계사,"대한민국 대표 한국사 강사 설민석이 27명의 조선의 왕들을 한 권으로 불러 모아 핵심적인 주요 사건들을 풀어썼다. 설민석 특유의 흡입력 있는 간결함과 재치 있는 말투를 그대로 책에 녹여냈고, 책 중간중간의 질의응답 구성을 통해 바로 앞에서 강연을 듣고 있다는 느낌을 준다.",1,국내도서-역사
54,9788954611770,4077402,나는 나를 파괴할 권리가 있다,"8,100원",450원,김영하,문학동네,"1996년에 출간되어 문학동네신인작가상을 수상한 작품 『나는 나를 파괴할 권리가 있다』의 개정 3판이다. 당시만해도 이 소설은 말그대로 '문제작'이었다. 삶과 화해하지 못하는 인물들이 자살할 수 있도록 도와주는 자살 안내인을 화자 삼아 독특한 인물 유형과 황폐한 삶의 심층을 절묘한 구성으로 펼쳐 보이는 소설이다. 10년 동안 작가와 함께 꾸준히 성장해온 이 소설은 20쇄를 넘기고, 정보석, 추상미의 주연으로 영화화 되기도 했다. 판타지에서 하드보일드가 되어버린 소설은 독자들에도 새로운 느낌으로 다가 설 것이다.",1,국내도서-소설/시/희곡
55,9788994702346,9440838,부의 추월차선,"13,500원",750원,엠제이 드마코/신소영,토트출판사,"부자의 공식은 통계적 전략이 아니라, 부의 비밀을 파헤치고 지름길로 향하는 문을 여는, 완전히 심리적이고 수학적인 공식이다. 진짜 쓸모 있는 공식은 수학적으로 짜여 있을 뿐만 아니라 모호한 표현도 포함하지 않는다. 정말로 돈을 벌 수 있는 비밀, 수학적인 공식이 존재할까? 물론이다.",1,국내도서-경제 경영
56,9788965421788,25653983,해커스 토익 실전 1000제. 1 리딩 Reading (RC) 문제집(신토익 Edition),"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"2016 신(新)토익 완벽 반영! 해커스 토익 실전 1000제 1 Reading만의 특장점! 신토익 유형 및 난이도 완벽 반영한 리딩 실전 10회분 수록 및 수준별 학습 플랜 및 성향별 학습 방법 제공 뿐 아니라 고득점 달성을 위한 Self 체크 시스템 수록, 질문 및 지문 유형별 빠른 독해 전략을 제공한다.",3,국내도서-국어 외국어 사전
57,9791188007059,50326173,나도 손글씨 잘 쓰면 소원이 없겠네,"10,800원",600원,이호정,한빛라이프,가장 좋은 손글씨는 바로 당신의 손글씨입니다. 지금의 손글씨를 단정하게 다듬는 것만으로 멋진 필체를 만들 수 있습니다. 4주 동안 정자체 연습부터 차근차근 따라하면서 개성 있고 예쁜 글씨를 만들어보세요! 다른 사람의 예쁜 손글씨를 그냥 따라 쓰는 것이 아닙니다. 그렇다고 재미없게 PC서체만 따라 쓰는 것도 아닙니다. 이 책은 멋들어진 캘리그라피 작품을 만들 정도는 아니더라도 평소에 쓰는 내 글씨가 좀 더 반듯하고 예뻤으면 하는 사람들이 기본부터 차근차근 자신의 손글씨를 다듬어 가는 책입니다. 글씨를 처음 배우던 때로 돌아가 펜을 바르게 쥐고 한글 모양을 익히는 것부터 시작해서 나에게 맞는 필체를 찾아 예쁜 메시지 카드를 쓸 수 있는 단계까지 4주 완성 프로그램을 진행합니다. 저자의 인스타그램에서 언제나 인기 만점인 다이어리와 여행노트 쓰는 팁도 빼놓지 않았습니다.,1,국내도서-건강 취미
58,9788970638805,20002337,섬,"12,600원",700원,정현종,문학판,"‘사랑할 시간이 많지 않다’ ‘섬’ ‘모든 순간이 꽃봉오리인 것을’ ‘나는 별아저씨’ 등의 시편들로 현대인의 영혼을 위로하고, 심금을 울린, 정현종 시인의 그림 같은 시 30여 편과 시인의 그림들 한국현대시를 대표하는 정현종 시인의 등단 50주년에 맞춰 기획된 ‘정현종 문학 에디션’에는 시인이 처음 쓴 릴케, 네루다, 시 감상작품집 『정현종 시인의 사유 깃든 릴케 시 여행』,『정현종 시인의 사유 깃든 네루다 시 여행』,『정현종 시인의 사유 깃든 로르카 시 여행』을 비롯한 시인의 그림이 있는 시선집『섬』, 산문집『날아라 버스야』가 있다. 시인의 그림이 있는 시선집『섬』은 ‘그림이 있는 포에지’시리즈로 출간되었으나 정현종 시인의 등단 50주년을 기념하여 ‘정현종 문학 에디션’ 시리즈로 새롭게 출간되었다.",1,국내도서-소설/시/희곡
59,9791130610283,33297297,강성태 66일 공부법,"13,500원",750원,강성태,다산에듀,"공부법이 아니라 공부 습관이 성패를 좌우한다! 공부법보다 ‘공부 습관’이 중요한 이유 유튜브 1억 7천만뷰 돌파, 베스트셀러『미쳐야 공부다』『강성태 66일 공부법』, 방송 [SBS스페셜], [EBS 60분 부모] 출연 등으로 대한민국 자타공인 1등 공부 멘토로 자리매김한 강성태 공신닷컴 대표. 소심한 시골 촌놈에 지나지 않았던 그는 열등감을 극복하기 위해 공부를 시작했고 마침내 수능 0.01%로 서울대에 합격했다. 학창시절 그가 직접 터득한 공부법과 공부 멘토로 활동하면서 발견한 공부 비법은 청소년, 공시생, 취시생 등 전국의 수많은 수험생들에게 놀라운 성적 변화를 가져왔다. 십여 년간 교육현장에서 수험생들을 만나온 온 저자는 공신에게는 공부법에 앞서 더 중요한 것이 공부 습관이며 이를 따로 정리해 알려 줄 필요성을 느껴『강성태 66일 공부법』을 펴냈다.",1,국내도서-청소년
60,9788926364291,55287872,명탐정 코난 93,"4,050원",220원,아오야마 고쇼,서울미디어코믹스(서울문화사),"깜찍한 캐릭터들과, 흥미진진한 사건전개 치밀한 퍼즐 미스테리로 많은 팬들을 거느리고 있는 본격 추리만화. 김전일 뺨치는 명석함을 지닌 고등학생 탐정 구도 신이치, 그러나 어느날 범죄조직을 추적하던 그는 이상한 약을 먹고 하루아침 새에 8살짜리 꼬마의 몸으로 줄어들고 만다. 여자친구인 란에게 조차 비밀을 털어놓지 못하고 꼬마 코난 행세를 하게된 신이치, 그러나 타고난 명석함과 불타는 정의감까지 사라진 것은 결코 아니었다. 때마침 란의 아빠인 사립탐정 모리는 이러저런 사건의 의뢰를 맡게 되고, 곁에서 모리 탐정의 무능함을 보다못한 코난은 번번히 사건에 끼여들어 탐정 모리를 마취주사로 잠재우고, 타고난 추리력을 기반으로 문제를 해결해가는데... 명탐정 코난은 원작이 애니메이션화되어 TV에서 방영되기도 한 화제작이다.",2,국내도서-만화/라이트노벨
61,9791195794799,35111247,설민석의 한국사 대모험 1,"8,820원",490원,설민석,아이휴먼,"단군 신화 속 끈기, 세종대왕의 독서, 신사임당의 교육, 이순신의 초심, 안중근의 정의 『설민석의 한국사 대모험』은 곁에 두고 보는 책입니다. 어린이들이 일상에서 고민할 수 있는 문제들을 역사 속 인물을 통해 같이 생각하고 해결할 수 있습니다.가히 한국사 열풍이라고 할 수 있을 정도로 한국사에 대한 관심이 뜨겁습니다. 그리고 한국사 열풍의 중심에는 쉬운 해설과 감동과 재미가 있는 역사 이야기로 ‘국민 한국사 선생님’으로 불리는 설민석 선생님이 있습니다. 사람들은 설민석 선생님의 책과 강연을 통해 한국사가 이리도 재미있다는 것을 왜 학창시절에는 알지 못했을까 아쉬워했습니다. 그래서 우리 어린이들이 한국사의 재미를 알 수 있도록 하기 위해 설민석 선생님의 어린이 한국사 학습만화를 펴냈습니다. 『설민석의 한국사 대모험 1』은 한국사 지식을 기본적으로 다루고 있습니다.",1,국내도서-어린이
62,9788925562537,55222793,"잠수네 초등 5,6학년 공부법","19,800원","1,100원",이신애,알에이치코리아(RHK),"대한민국 100만 엄마들의 선택 자녀교육 최장기 베스트셀러, 잠수네 아이들의 특별한 공부법 입시의 골든타임을 잡기 위한 『초등 5,6 학년 공부법』 출간! 초등 5, 6학년 자녀를 둔 부모에게는 걱정이 많다. 예비 중학생이라는 생각에 공부에 조바심이 생긴다. 누구는 수1까지 선행을 마쳤다고 하고, 누구는 실기 때문에 예체능까지 학원을 다닌다는 소식이 들린다. 좋은 고등학교에 진학하려면 지금부터 준비해야 한다는데 막 사춘기에 접어든 아이와의 관계는 예전 같지 않다. 이런 부모들의 불안을 잠재우기 위해 대한민국 대표 교육정보 사이트 『잠수네 커가는 아이들(www.jamsune.com, 이하 잠수네)』이 『잠수네 초등 5, 6학년 공부법』을 출간했다.",1,국내도서-가정 살림
63,9791130614779,56024235,현남 오빠에게,"12,600원",700원,조남주/최은영/김이설/최정화 /손보미/구병모/김성중,다산책방,"여성의 삶을 정가운데 놓은 서로 다른 일곱 편의 이야기 다양한 문화 권역으로 ‘페미니즘’ 이슈가 한창인 현재, 한국 사회에서 글을 쓰는 여성으로 살아가는 3-40대 작가들이 국내 최초로 ‘페미니즘’이라는 테마 아래 발표한 소설집 『현남 오빠에게』가 다산책방에서 출간되었다. 성차별이 만연한 이 시대 명실공히 뜨거운 현장 보고서가 되어준 『82년생 김지영』의 조남주 작가, 그리고 현재 활발하게 활동 중인 최은영, 김이설, 최정화, 손보미, 구병모, 김성중 등 여성 작가 7인이 함께했다. “이 서로 다른 이야기들이 나란한 방향으로 놓여 있기만 해도 마음을 놓기에 충분했다.",1,국내도서-소설/시/희곡
