순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
45,9788993285826,3280796,스베덴보리의 위대한 선물,"13,500원",750원,에마누엘 스베덴보리,다산초당,"대학졸업과 동시에 과학자의 길을 택한 에마누엘 스베덴보리는 천재성을 유감없이 발휘하여 광산학자로서 권위를 인정받는다. 비록 국내에는 잘 알려지지 않았지만 당시 만유인력의 법칙을 발견한 아이작 뉴턴과 같은 최고 과학자들 반열에 올랐다. 1745년 스베덴보리가 57세 되던 해, 그의 생애에 청천벽력과 같은 불가사의한 운명의 대전환이 일어난다. 천사를 만나는 심령적 체험을 겪은 후 과학세계와는 정반대라 할 수 있는 신비세계인 영계를 탐구하는 대영능자(大靈能者)가 되었다고 한다.",2,국내도서-종교
46,9788986621136,15320,강아지똥,"10,800원",120원,권정생/정승각,길벗어린이,"우리가 사랑하는 작가 권정생, 그리고 우리 그림책의 영원한 고전 『강아지똥』! 『강아지똥』은 아무짝에도 쓸모없는 것처럼 여겨지는 강아지똥이 아름다운 민들레 꽃을 피워내기 위해 온몸을 다 바쳐서 거름이 된다는 이야기입니다. 1996년 출간된 이후에 지금까지 오랜 세월 아이부터 어른에 이르기까지 큰 사랑을 받으며 명실상부한 우리 그림책의 고전으로 자리 잡고 있습니다. 이는 그 속에 담긴 사랑과 나눔, 그리고 모든 생명을 귀히 여기는 마음은 우리 모두가 지켜야 할 변함없이 소중한 가치이기 때문이지요. 권정생 작가는 아쉽게도 이제 우리 곁을 떠나고 없습니다. 하지만 아이들을 사랑했던 작가의 마음을 새기며, 앞으로도 세대를 넘어, 오래도록 변하지 않는 가치를 전하는 『강아지똥』 그림책이 될 것입니다.",1,국내도서-유아
47,9788952783486,197687,아낌없이 주는 나무,"9,000원",500원,셸 실버스타인 글그림,시공주니어,"전 세계 천만 독자가 선택한, 쉘 실버스타인의 대표 명작! 시간이 흐르면 책은 낡고 책장은 색이 바랜다. 하지만 겉모습이 낡고 바래도 책이 지닌 가치는 결코 낡거나 바래지 않는다. 그렇게 오래도록 세대를 거듭하며 읽히고 읽히는 좋은 책을 우리는 ‘고전’이라 부른다. 1964년에 출판된 『아낌없이 주는 나무』는 더 이상 설명이 필요 없는 그 대표적인 작품으로, 출판된 지 50년이 넘은 지금까지도 독자들의 꾸준한 사랑을 받고 있다. 어린이들은 물론, 어른들에게도 가장 감명 깊은 책으로 손꼽히는 『아낌없이 주는 나무』는 30개 이상의 언어로 번역되었으며, 전 세계에 천만 부 이상 팔리며 쉘 실버스타인의 대표 명작으로 굳건히 자리매김하고 있다. 국내에는 시공주니어에서 정식 계약하여 2000년 11월 처음 소개하였으며, 2017년 1월 새로운 디자인의 개정판을 출간해 독자들을 다시 만난다.",1,국내도서-어린이
48,9788990700568,3103577,해커스 토익 Listening 리스닝,"17,860원",190원,데이비드 조,해커스어학연구소,"유형별 접근을 통해 실전 공략한 토익 기본서 최신 경향을 반영하여 Part1에서 Part4까지 종합 구성한 토익 리스닝의 기본서이다. 또한 많은 최신의 실전문제를 포함하고 있는 실전서이기도 하다.각 파트별로 소개된 고득점 전략을 토대로 '기초 다지기'와 '실전 고수 되기'까지 토익 리스닝의 핵심을 단계별로 충분히 습득한 후, 풍부하게 수록된 실전 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
49,9788976820754,1821219,삐뽀삐뽀 119 이유식,"10,710원",120원,하정훈,그린비라이프,"『처음 만나는 우리아기 이유식』의 개정판. 사랑스런 아가의 평생 건강을 지켜주는 이유식 조리법을 소개한다. 이유식 초기와 중기, 후기, 완료기 네 단계에 따라 안전한 식품과 조리법에 따른 메뉴를 선보이며, 알레르기 아가와 아픈 아가들도 안전하게 먹을 수 있는 이유식 조리법을 정리해 놓았다. 시기별로 반드시 알아야할 주의사항 들을 정리해 주고, 아가에게 맞는 이유식 조리법을 소개한다. 초보 엄마들도 쉽게 따라 할 수 있도록 계량에서 재료 고르기, 만들기와 보관까지 모든 것을 다루고 있다....",1,국내도서-가정 살림
50,9788935652792,201210,마법의 설탕 두 조각,"8,100원",450원,미하엘 엔데/진드라 케펙,소년한길,"자기가 해달라는 것마다 안된다고 말하는 엄마 아빠에게 화가 난 렝켄은 요정을 찾아가 ""안돼!""라고 말할 때마다 키가 반으로 줄어드는 마법의 설탕 두 조각을 얻는다. 엄마 아빠의 키가 손톱 크기만큼 줄어들자 두려움을 느낀 렝켄은 요정에게 “엄마 아빠를 되돌려 달라”고 호소하고, 지혜로운 요정은 렝켄과 부모를 화해시킬 절묘한 마법을 선물한다. 부모와 자녀...",1,국내도서-어린이
51,9788901052922,1804371,괜찮아,"9,000원",500원,최숙희,웅진주니어,"이 책은 다양한 동물의 생태 특징을 통해 생명의 건강함과, 또 특별한 것 없어 보이는 사람에게도 한가지씩 잘하는 점이 있다는 것을 보여주는 예쁜 그림책입니다. 『열두 띠 동물 까꿍놀이』『세상을 담은 그림, 지도』등을 그린 최숙희 씨가 직접 그리고 썼습니다.",1,국내도서-유아
52,9788934933205,3337941,식객 23,"7,650원",420원,허영만,김영사,"달달한 토종꿀의 꿀맛, 쫄깃쫄깃 쫀득한 돼지껍데기의 참맛, 보들보들 부드러운 광어회의 감칠맛! 대한민국이 인정한 대표 만화! 철저한 취재와 자료 수집, 탄탄한 스토리와 치밀하고 세심한 묘사로 한국 만화계에 본격 전문만화의 시대를 연 《식객》. 이번 23권에서는 일 년 열두 달 공들여 수확한 꿀을 정성스레 담아 아들에게 건네는 아버지의 마음, 전통이란 무게와 무관심의 아픔이 담긴 130년 전통의 황포묵 이야기, 세계 미식가 협회 회원들 앞에서 펼치는 성찬과 봉주의 비빔밥 대결 이야기,",1,국내도서-만화/라이트노벨
53,9788925521190,3025287,화폐 전쟁,"18,000원","1,000원",쑹훙빙/차혜정/박한진,랜덤하우스코리아,"『화폐전쟁』은 중국에서 판매 기록 속도가 가장 빠른 경제서로, 2007년 6월 초판이 발행된 이후 100만 부 이상이 팔린 초대형 베스트셀러다. 베이징을 제외한 각지에서 이 책을 구하기 어려울 정도로 경제계에 화제를 몰고 왔으며 출판계에는 큰 수익을 창출했다. 미국에서 금융 전문가로 활동하는 저자는 1997년 아시아 금융 위기를 보며, 배후에 보이지 않는 손이 조종하고 있다는 것을 직감적으로 느꼈다.",3,국내도서-경제 경영
54,9788956053271,3281099,지식 e 4,"11,520원",640원,EBS 지식채널ⓔ,북하우스,"'지식채널 e'는 2005년 9월부터 EBS에서 방송되기 시작한 5분짜리 동영상 프로그램이다. 과학, 사회, 인간, 교육, 문학 등 여러 분야의 지식을 강렬한 영상과 음악, 간결한 메시지를 통해 제공하는 프로그램으로, 강력한 메시지를 통해 우리가 알고 있었던 지식을 다시금 되짚어보게 만들었다. 4번째 권인 『지식 e 4』에서는 통념 밖에 있었던 예술과 도전, 인류 문명 한복판에서 일어난 역사적이고 정치적인 사건, 우리사회의 가치와 소외된 삶을 이야기한다.",1,국내도서-인문
55,9788993285994,3342471,"너, 진짜 공부 해 봤니?","10,800원",600원,이용훈,다산에듀,"서울대학교 생명과학부에 재학 중인 저자 이용훈은 키 186cm, 몸무게 75kg, 헬스로 다져진 탄탄한 몸매의 훈남이다. 하지만 2년 전까지 그는 몸무게 120kg를 넘는 뚱보였다. 처음 만나는 사람들에게 가장 많이 받는 질문은 “어떻게 하면 공부를 그렇게 잘 해요?”이고, 오래간만에 만나는 사람들은 “어떻게 하면 그렇게 살을 뺄 수 있어요?”라고 한다. 저자는 학원 한번 다니지 않고 서울대에 진학하고 6개월 만에 120kg에서 75kg로 다이어트에도 성공해 독종들만 모인 서울대에서도 왕독종으로 통한다.",3,국내도서-청소년
56,9788995584194,3219821,365 매일 읽는 긍정의 한 줄,"9,000원",500원,린다 피콘/유미성,책이있는풍경,"인생의 힘이 되는 365일 명언의 향기 동서양의 유명한 문학가, 예술인, 철학자들의 말과 글을 1년 동안 옆에 두고 읽으며 생할의 지침으로 삼을 수 있도록 구성한 책이다. 남다른 삶을 살았던 위인들의 고뇌와 그 극복을 통해 깨달은 삶의 진리가 명언 속에 녹아 있다. 시간과 공간을 뛰어넘어 모든 사람들에게 감명을 준 명언은 인류의 위대한 정신의 집대성이라 할 수 있는 것이다. 이 책은 예수와 부처를 비롯하여 인류의 큰 스승이라 할 수 있는 많은 이들이 직접 한 말을 그에 대한 저자 나름의 해석과 함께 엮었다.",3,국내도서-자기계발
57,9788956181295,2496042,우리 아빠가 최고야,"9,500원",200원,최윤정/앤서니 브라운,킨더랜드,"우리 아빠는 최고예요. 커다랗고 험상궂은 늑대도 안 무서워하고, 달을 뛰어넘을 수도 있어요. 달리기도 잘하고, 힘도 무척 세요. 집채만큼이나 몸집이 크고, 곰 인형처럼 부드러워요. 춤도 멋지게 추고, 노래도 굉장히 잘 부르지요. 우리 아빠는 정말 최고예요. 그 중에서도 가장 최고인 것은 아빠가 날 사랑한다는 거예요. 언제까지나 영원히요....",3,국내도서-유아
58,9788995881606,2535862,이기는 습관,"10,800원",600원,전옥표,쌤앤파커스,"삼성전자의 마케팅 팀장, 유통 총사령관 등을 역임하면서 ‘1등 조직’, ‘1등 인재’를 키워온 마케팅과 조직의 귀재, 전옥표가 그의 30여 년에 걸친 현장노하우를 담은 책. CEO가 이제 막 필드의 수장을 맡은 리더들에게 해주고 싶은 이야기, 시행착오를 겪었던 리더가 분기탱천한 젊은 후배에게 해주고 싶은 이야기, 난해한 용어로 가득한 경영서에는 나오지 않는 현장에서 ‘일’과 ‘성취’라는 씨름상대와의 샅바싸움에서 이기는 법에 대한 가장 직설적인 이야기들이 담겨 있다. ‘성공하려면’, ‘자기 분야에서 최고가 되려?..",1,국내도서-자기계발
59,9788954607803,3349231,효재처럼 살아요,"13,320원",740원,이효재,문학동네,"우리가 꿈꾸는 아름다운 사람, 아름다운 삶의 지혜, 효재 '살림의 여왕', '한국의 마사 스튜어트', '한국의 타샤 튜더', '자연주의 살림꾼'등 온갖 수식어가 따라다니는 한복 디자이너이자 보자기 아티스트 효재. 이 책은 그녀의 속 깊은 내면을 보여주는 에세이이다. 하지만 자신의 온갖 에피소드를 구구절절 나열하는 자서전 스타일의 에세이가 아니라 한 편의 시(詩)와도 같고 한 권의 짧은 소설과도 같다. 간결하면서 운치 있는 문장과 그 속에 담긴 속 깊은 메시지.",2,국내도서-에세이
60,9788937832468,3210177,이클립스,"12,600원",700원,스테프니 메이어/윤정숙,북폴리오,"영화와 소설로 신드롬을 일으킨 「트와일라잇」 시리즈의 정점이자 최고로 스펙터클한 3부, 『이클립스』!! 달이 태양을 가리는 현상인 일식, 그것을 이클립스(eclipse)라 부른다. 차가운 달이 뱀파이어 에드워드를, 뜨거운 태양이 늑대인간 제이콥을 각각 상징한다. 에드워드의 곁에서 행복을 느끼면서도, 가장 힘들었던 시절 자신의 곁을 지켜준 제이콥에게 계속 마음이 쓰인다. 하지만 에드워드는 늑대 인간들 곁에 있는 게 위험하다는 이유로 벨라가 제이콥을 만나지 못하게 하는데...",2,국내도서-소설/시/희곡
61,9788937832215,3034049,뉴문,"11,700원",650원,스테프니 메이어/변용란,북폴리오,"뉴욕타임즈 베스트셀러 1위를 31주간 차지한 아마존, 뉴욕타임즈 No. 1 베스트셀러 『뉴 문』! 뉴욕타임즈 베스트셀러 리스트에 130주간이나 올라 있었던 베스트셀러 『트와일라잇』. 뱀파이와의 금지된 사랑을 그린 이 소설은 나의 뱀파이어 연인 〈트와일라잇〉 시리즈의 두 번째 책으로, 전 세계 33개국에 번역 출간되었다. 〈트와일라잇〉 시리즈의 첫 번째 책인 『트와일라잇』은 130주간이나 뉴욕타임즈 베스트셀러 리스트에 올랐으며, 이 시리즈의 세 번째 책 『이클립스』의 초판 발행 부수는 무려 1,000,000부였다.",1,국내도서-소설/시/희곡
62,9788959133642,3267388,아기 성장 보고서,"15,120원",840원,류재호/유구오,예담friend,"EBS 다큐멘터리로 방영되었던 「아기성장보고서」를 책으로 출간하였다. 다큐멘터리는 세상을 향해 첫 걸음을 내딛는 아기들의 신비로운 성장과정을 담아 시청자들에게 폭발적 반응을 얻었고, 수십 개의 상을 수상하였다. 총 5편으로 구성되었고, 최신 연구 결과를 기초로 아기 성장의 숨겨진 비밀을 다양한 시뮬레이션 실험을 통해 분석, 재구성하고, 세계적인 석학 15여 명을 직접 취재해 신뢰도를 높였다.",1,국내도서-가정 살림
63,9788973374939,318766,눈먼 자들의 도시,"13,050원",720원,주제 사라마구/정영목,해냄,"이 세상 모든 사람들이 보지 못한다면? 인간의 욕망의 끝을 파헤치는 주제 사라마구의 대표작 사람들은 갑자기 앞을 볼 수 없는 전염병에 걸리고, 그들은 수용소에 격리된다. 1998년 노벨문학상을 수상한 주제 사라마구가 그려내는 디스토피아의 모습이다. 본다는 것은 식별한다는 것이고, 이것은 곧 이성을 바탕으로 한 행위이다. 이렇듯 이성을 잃어버린 도시는 아비규환, 그 자체가 돼 버린다. 작가는 인간이 극한 상황에서 얼마나 사악해지는지 숨김없이 내보인다.",1,국내도서-소설/시/희곡
64,9788954607667,3292626,슬럼독 밀리어네어,"12,150원",670원,비카스 스와루프/강주헌,문학동네,"2009 아카데미 8개 부문 석권, 2009 골든글로브 4개 부문 석권 「슬럼독 밀리어네어」의 원작소설 나는 체포되었다. 퀴즈쇼에서 우승한 대가로! 일자무식 가난한 하층민이 하루아침에 일확천금을 손에 넣게 된 ‘행운’이야기. 한밤중에 난데없이 경찰에 잡혀가도 전혀 이상할 것 없는 ‘아시아 최대의 슬럼가’, 다라비(Dharavi)에서 열여덟 살의 가난한 웨이터 람 모하마드 토머스가 경찰에 체포된다. 그의 죄목은 TV 퀴즈쇼에서 우승을 했다는 것.",1,국내도서-소설/시/희곡
65,9788901033518,232985,돼지책,"9,900원",550원,허은미/앤서니 브라운,웅진주니어,"가정 내에서 여성이 혼자서 짊어지고 있는 가사노동의 문제에 대해 이야기하는 책으로, 어린이책에서는 보기 드물게 페미니즘의 입장에서 여성 문제와 가족 문제를 다루고 있다. 자칫 무거워질 수도 있는 주제를 앤서니 브라운은 위트 있는 그림과 문장으로 정교하게 엮어 자연스럽게 전달한다. 대한민국이 가장 사랑하는 그림책 작가 중 한 명인 앤서니 브라운은 30페이지 남짓한 짧은 그림책으로 유쾌한 감동을 전한다.",1,국내도서-유아
66,9788990700346,2140120,해커스 토익 보카 Vocabulary,"12,250원",130원,데이비드 조,해커스어학연구소,"주제별 연상학습 기능을 수행하는 구성으로 30일만에 토익 기출 단어를 섭렵할 수 있도록 하고 있다. 파트별 선별 학습으로 자신의 취약파트를 전략적으로 강화할 수 있도록 하였고, 반복 학습을 위한 엄선된 퀴즈와 실전문제를 통해, 효율적으로 학습할 수 있도록 하였다. 해커스토익 사이트(www.hackers.co.kr)와 챔프스터디 사이트(www.champstudy.com)를 통해 피드백과 온라인 자료를 받을 수 있도록 하였고, 다양한 MP3 버전을 통해, 입체적인 공부를 할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
67,9788995816769,3196257,"지금 사랑하지 않는 자, 모두 유죄","9,000원",500원,노희경,김영사on,"'거짓말', '꽃보다 아름다워', '굿바이 솔로', '그들이 사는 세상' 등 치유의 드라마를 통해 가족애, 사랑, 희망이라는 온기를 전해주는 작가, 노희경. 작가의 이름으로 기억되는 드라마를 만들지만, 많은 사람들의 관심 속에서도 좀처럼 속내를 드러내지 않던 그녀의 산문집이 출간되었다. 그녀가 10여 년간 써온 진솔하고 내밀한 고백을 담은 첫 산문집이다. 그녀는 말한다. 아름다운 대사보다는 ""밥 먹었니"" ""잘자"" 하는 우리 일상의 평범한 말에 힘을 싣는 글을 쓰고 싶다고.",3,국내도서-에세이
68,9788937842061,3310404,베트남에서 보물찾기,"8,820원",490원,곰돌이 co./강경효,미래엔아이세움,"천 일을 먹어도 질리지 않는 전설의 요리, 베트남 최고의 요리법을 찾아라! 보물을 찾아 전 세계를 여행하면서 각 나라의 역사와 문화를 만화로 알아가는 「세계 탐험 만화 역사상식」 시리즈. 보물찾기 짱이 모험을 떠나는 스무 번째 나라는 베트남입니다. 우리에게는 쌀국수와 월남쌈 등 맛있는 음식거리로 잘 알려진 베트남은 동남아시아 인도차이나 반도에 기다란 모양의 국토를 가진 나라입니다.",2,국내도서-어린이
69,9788901078588,2837275,서른살이 심리학에게 묻다,"10,800원",600원,김혜남,갤리온,"『서른 살이 심리학에게 묻다』는 심리학이 서른 살의 삶과 일, 사랑, 인간관계에 대해 들려주고 싶은 이야기들을 담고 있는 책이다. 저자는 ‘내 인생, 도대체 뭐가 문제인 걸까? 진정 내가 원하는 것은 무엇일까? 내게도 다시 사랑이 올까?’ 등을 고민하며 방황하는 서른 살을 위해 35개의 테마로 나누어 삶이 외롭고 우울한 진짜 이유들을 분석한다. 그리고 왜 서른 살은 마음먹은 만큼 성공할 수 있는지, 왜 더 뜨겁고 간절하게 사랑할 수 있는지, 왜 마음껏 행복해질 수 있는지를 밝히고 있다.",1,국내도서-인문
70,9788901054889,1949098,경제학 콘서트,"11,700원",650원,팀 하포드/김명철,웅진지식하우스,"이 책은 시장경제의 세계에서 태어나 자랐으면서도 경제학과는 담을 쌓고 살아가는 사람들에게, 경제학을 가장 쉽고 재미있게 이해할 수 있도록 도와준다. 스타벅스 커피나 슈퍼마켓, 교통체증 등 주변에서 쉽게 접할 수 있는 일상의 사례를 통해 희소성, 내부정보, 효율성, 시장의 힘, 게임 이론 같은 경제학의 중요 내용을 은연중에 다루면서 이러한 힘들이 우리의 경제생활과 일상에 어떤 영향을 미치고 있는지를 명쾌하게 설명한다. 이 책은 자본주의 사회를 살아가는 현대인에게 꼭 필요한 경제원리를 쉽게 알려주는 동시에 경제학적...",1,국내도서-경제 경영
71,9788925274041,3361447,어떤 마술의 금서목록 14,"6,300원",350원,카마치 카즈마/하이무라 키요타카,대원씨아이(단행)(대원키즈),"10월. 갑자기 전 세계에서 로마 정교 신도들에 의해 과학을 반대하는 데모가 일어나기 시작했다. 그 안티 행동은 학원도시를 필두로 하는 ‘과학 측’에 대한 규탄이다. 세계가 혼란에 빠진 가운데, ‘C문서’라고 불리는 영적 장치가 이 사건의 원흉이라는 것을 안 카미조는 츠치미카도와 함께 ‘C문서’가 있다는 프랑스의 관광도시 아비뇽으로 떠난다.",3,국내도서-만화/라이트노벨-라이트노벨
72,9788956051796,2533844,지식 e 1,"11,520원",640원,EBS 지식채널ⓔ,북하우스,"'지식채널 e'는 2005년 9월부터 EBS에서 방송되기 시작한 5분짜리 동영상 프로그램이다. 과학, 사회, 인간, 교육, 문학 등 여러 분야의 지식을 강렬한 영상과 음악, 간결한 메시지를 통해 제공하는 프로그램으로, 강력한 메시지를 통해 우리가 알고 있었던 지식을 다시금 되짚어보게 만들었다. 우리에게 월드컵의 환희를 주었던 '축구공'이 파키스탄 어린이 노동자에게는 하루 일당 300원과 1,620회의 바느질로 기억될 뿐이라고, 우리가 점심 한 끼를 때우는 햄버거가 단순히 '고기 조각을 넣은 빵' 아니라 '지구촌 이상기후의 주범' ...",1,국내도서-인문
73,9788950911881,2641353,육일약국 갑시다,"10,800원",600원,김성오,21세기북스,"우리나라에서 가장 작은 4.5평의 약국을 마산의 랜드마크로 만들어낸 의지의 사나이 김성오. 6백만 원의 빚으로 시작한 약국에서 시가총액 1조원 기업체의 공동 CEO가 되기까지. 자신만의 독특한 경영철학으로 무일푼 성공 신화를 이루어낸 그가, 매출 200배 성장의 비밀을 담았다. 4.5평의 약국을 랜드마크로 만들기 위해, 3년 동안 택시만 타면 ‘육일약국 갑시다’를 외친 그. 모두가 불가능하다고 얘기했지만, 집념과 열정 하나로 대한민국에서 가장 작은 육일약국을 마산에서 가장 유명한 약국으로 만들어 냈다. 손님 개개인의 ?..",3,국내도서-경제 경영
74,9788990611291,2151262,엄마 학교,"10,800원",120원,서형숙,큰솔,"이건 해라, 이건 하지 마라, 좋은 부모가 되기 위해 책을 뒤적이다보면, 어느 순간 이런 단어에 주눅부터 든다. 아이 키우는 일, 무에 그리 어려운가. 이 책은 그런 조바심난 부모들의 등을 토닥여준다. 아이 키우는 일, 얼마나 행복한 일인데 그러세요, 라며. 간만에 부모다움에 대해 찬찬히 되돌아보게 하는 반가운 책이 나왔다.",1,국내도서-가정 살림
75,9791164380602,3324192,수학도둑 9,"9,450원",520원,송도수/서정은,서울문화사,"이 책은 사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화로, 최근 대학 입시에서 제일 중요한 능력으로 요구되는 ‘사고력’ 향상을 꾀할 수 있도록 기획하였습니다. 사고력은 표현력, 창의력, 논증력 등으로 나눌 수 있는데 이러한 능력을 키울 수 있는 과목이 바로 ‘논술’입니다. 『수학도둑』은 흥미진진한 스토리 안에 수학적 개념을 논술과 접목시키므로 수학의 원리와 개념을 자연스럽게 이해하고, 수학을 풀어내는 능력을 키울 수 있도록 구성하였습니다.",1,국내도서-어린이
76,9788901077420,427973,사진과 그림으로 보는 한국사 편지 세트,"45,000원","2,500원",박은봉,웅진주니어,우리 아이들을 위해 엄마가 직접 쓴 한국사 이야기이다. 내 아이에게 꼭 전해주고 싶은 역사의 깊은 의미까지 엄마의 손길로 차분히 다독여져 있다. 사진과 그림의 사료가 풍부하며 대화체로 전개되는 방식은 시종일관 아이들의 호기심을 자극한다. 원시 사회에서 부터 통일 신라와 발해까지 꼼꼼히 전개되는 내용은 일반 교과서적 개괄에 끝나는 것이 아닌 원인과 결과를 잇듯 꼬리에 꼬리를 무는 호기심이 생기게 한다.,3,국내도서-어린이
77,9788931917390,1788177,세계 명화 감상,"22,500원","1,250원",이석우 감수,지경사,"그림은 새로운 세계를 열어 주는 통로다. 미술 작품을 잘 이해하려면 작품을 많이 접하고 작품과 친해져야 한다. 그리고 미 술에 대한 기본적인 지식을 쌓고 작품을 이해하려고 노력하는 자세가 필요하다. 이 책은 무엇보다 어린이들이 좋은 미술 작품을 많이 접했으면 하는 바람으로 기획된 책이다. 이 책에는 르네상스 미술의 탄생에 선구적인 역할을 한 조토에서부 터 현대 미술을 개척한 칸딘스키, 몬드리안 그리고 클레에 이르기까지 52명에 달 하는 천재적인 화가들의 작품이 실려 있다. 총 198점의 작품이 이끄는 명화의 길 을 따?..",3,국내도서-어린이
78,9788954606417,3021432,개밥바라기별,"9,000원",500원,황석영,문학동네,"탁월한 성장소설: 거장 황석영의 비밀창고를 열다 수많은 네티즌들의 뜨거운 호응, 누적 방문자 수 180만! 우리 문학계의 거장, 황석영이 드디어 그 자신의 소년시절을 소설로 썼다. 공사판과 오징어잡이배, 빵공장을 떠돌다 입산하여 행자생활을 하고, 다시 또 베트남전에 차출되었던, 아픈 방랑의 시간들이 그대로 소설이 되었다. 세상과 온몸으로 부딪혀온 그의 청춘이 고스란히 담겨 있기에, 어느 때보다 더 아프고 진한 감동이 배어나는 소설이다.",2,국내도서-소설/시/희곡
79,9788984313231,3352842,특강,"12,600원",700원,한홍구,한겨레출판,"역사의 한복판에서 길을 묻다 '걸어 다니는 한국 현대사'로 불리는 한홍구 교수가 지금 이 순간 꼭 짚어봐야 할 우리 현대사의 8가지 쟁점의 역사적 의미와 맥락을 특유의 입담과 통찰력으로 정리했다. 이 책은 2008년 10월부터 12월까지 한겨레문화센터에서 강의한 내용을 엮은 것으로, ‘소망으로서의 역사’가 아니라 ‘사실로서의 역사’, 즉, 지금 이 순간 우리가 꼭 짚어봐야 할 한국 현대사의 8가지 쟁점을 상세히 다루고 있다.",1,국내도서-역사
80,9788960780644,3332014,행복 세일즈,"10,800원",600원,김용일 저,휴먼앤북스(Human&Books),"수억대의 빚을 진 실패한 사업가에서 메트라이프 최연소 인터내셔널 챔피언으로 거듭난 보험업계의 신화 김용일이 전해주는 고객 감동 세일즈 이야기를 전하고 있는 책이다. 이 책은 인생의 밑바닥에서 좌절과 역경을 딛고, 발로 뛰는 고객 감동 세일즈를 통해 보험업계의 신화로 거듭난 저자의 감동적인 인생 이야기에서부터, 보험뿐 아니라 모든 분야에 적용 가능한 자신만의 세일즈 전략까지 저자의 경험을 바탕으로 하여 자세하게 소개하고 있다.",2,국내도서-경제 경영
