순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
32,9791186805398,32616060,그릿 GRIT,"14,400원",800원,앤절라 더크워스,비즈니스북스,"“성공의 정의는 ‘끝까지 해내는 힘’이다!” 성공할 거라고 예측됐던 사람들에게선 한 가지 공통된 특성이 있다! 그것은 좋은 지능도 아니고 외적인 조건도 아닌 바로 ‘그릿 GRIT’즉, 열정적 끈기다! 실패, 역경, 슬럼프를 이겨내고 목표를 이뤄낸 사람들만이 갖고 있는 성공의 비밀 평균보다 떨어지는 IQ, 특별할 것 없는 재능, 불우한 가정환경에도 놀라운 성공을 일궈낸 사람들은 어떻게 그 모든 불리함을 극복하고 최고의 자리에 오를 수 있었을까? 일류대를 나온 부모, 천재적인 재능 등 성공할 수 있는 모든 조건을 갖춘 것 같아 보이는 사람들이 그저 그런 성취에 머물고 마는 까닭은 무엇일까? 펜실베이니아 대학교의 선구적인 심리학자 앤절라 더크워스는 성공을 추구하는 사람들의 필독서인 이 책에서 성공의 비결은 재능이 아니라 그녀가 ‘그릿’이라고 부르는 열정과 끈기의 조합에 있음을 보여준다.",3,국내도서-자기계발
33,9788937889714,38235263,추리 천재 엉덩이 탐정 3,"10,800원",600원,김정화/트롤,미래엔아이세움,"“흠흠, 냄새가 나는군……. 저 사람들을 쫓아갑시다!” [첫 번째 사건: 불멸의 절도단 사건] 아이큐 1,104의 추리 천재, 엉덩이 탐정! 어느 이른 아침, 엉덩이 탐정 사무소에 다급한 전화 한 통이 걸려 온다. 전화를 건 주인공은 견공 경찰서의 말티즈 서장! 부리나케 말티즈 서장을 만나러 간 엉덩이 탐정과 브라운은 마을에 ‘블랙 섀도’라는 유명한 절도단이 쳐들어 올 것이라는 이야기를 듣는다. 부잣집을 노리고 집 안에 있는 물건을 몽땅 훔쳐 달아나는 블랙 섀도 절도단은 단원들 머릿수가 많아 아무리 잡아들여도 도무지 줄어들지 않는다는 말을 들은 우리의 엉덩이 탐정! 엉덩이 탐정은 견공 경찰들을 도와 블랙 섀도 절도단을 일망타진하기로 하는데…….",1,국내도서-어린이
34,9788947541916,38243169,커피 드림,"12,600원",700원,문창기,한국경제신문사(한경비피),"“모두의 꿈을 로스팅하다!” 문창기 이디야커피 대표의 정애락(正愛樂) 경영 철학 지금은 분명 커피 전문점 전성시대다. 해외 유명 브랜드의 간판을 내건 가게부터 개인이 기획하고 창업한 가게까지, 이제 시내 어디를 다니건 커피 전문점이 들어서지 않은 건물을 찾아보기 힘들 정도다. 그 많은 커피 브랜드 가운데, 특히 눈길을 끄는 국내 토종 브랜드가 있다. 바로 ‘이디야커피’다. 국내 최고 가맹점 수, 최저 폐점률, 최고 브랜드 파워, 고객 만족도 1위 등 매해 새로운 기록을 달성 중인 커피 회사다. 외국계 브랜드가 점령해가는 커피 시장에서도 굳건히 자리 잡아, 창사 15주년을 맞은 지난해에는 국내 최초로 가맹점 수 2000호점을 돌파하는 대기록을 달성하기도 했다.",2,국내도서-경제 경영
35,9788994120966,15281236,지적 대화를 위한 넓고 얕은 지식,"14,400원",800원,채사장,한빛비즈,"신자유주의가 뭔지, 보수와 진보가 무엇인지, 왜 사회문제가 일어나는지도 몰라서 지식수준이 들통 날까 봐 대화 자리가 두려운 당신에게 오늘도 당신은 수시로 사람들과 만난다. 담배 한 대를 피우는 막간의 시간이든, 점심을 먹는 조금 긴 시간이든, 상사와 외근을 나가야 하는 긴 차 안이든, 대화는 필요하다. 어떤 대화로 연명해왔는가? 쉽게는 어제 뭐 봤니 부터 시작해서 잘 나가는 연예인 이야기를 거쳐 상사 뒷담화로 이어지는 대화의 패턴이 반복되다 보면, 상대가 누구든 그 관계조차 시시해지는 기분이 든다. 그러다 가끔 색다른 상대에 의해 한 차원 높은 지식을 요하는 대화가 시작되면 금방 들통 나는 지식의 한계에 부끄러움마저 느낄 것이다. 현실의 필수적인 지식을 외면한 채, TV 오락과 연예 스캔들, 상사 뒷담화에만 열을 올리는 대화는 허무하다.",1,국내도서-인문
36,9788965962090,38004353,에고라는 적,"13,320원",740원,라이언 홀리데이/이경식,흐름출판,"“에고는 중력 법칙처럼 우리를 휘감아 침몰시킨다.” - 시릴 코널리, 문학 비평가 인생의 전환점에서 승리한 이들의 비결은 무엇인가? 독일 총리 앙겔라 메르켈, 미국의 정치가 벤자민 프랭클린, [워싱턴포스트] 발행인 케서린 윌리엄스, 메이저리그 최초 흑인 선수 재키 로빈슨과 같은 인물들은 인생의 전환점에서 어떻게 실패하지 않고 성공할 수 있었을까? 그들은 어떤 선택을 했을까? 미디어 전략가이자 베스트셀러 작가로 유명한 라이언 홀리데이가 화려한 성공과 뼈아픈 실패를 경험한 후 발견한 인생 해답. 저자 본인이 인생의 전환점마다 이런 책이 있었으면 좋았을 거라는 아쉬움에서 출발한 책이다. 열아홉 살에 대학교를 뛰쳐나와 일찌감치 [아메리칸어패럴]의 마케팅 전략가, 베스트셀러 저자, 사업가로서 승승장구하던 라이언 홀리데이는 모든 일에서 실패를 경험하고 방황했다.",1,국내도서-자기계발
37,9791159311130,38135612,엘리트 마인드,"13,500원",150원,스탠 비첨/차백만,비즈페이퍼,"왜 지금 ‘엘리트 마인드’인가? 엘리트 몰락의 시대, 지금 우리에게 필요한 성공학 승패가 극명히 나뉘는 비즈니스와 스포츠 일선에서 최고의 멘탈 코칭으로 정평이 난 미국 심리학자 스탠 비첨 박사의 데뷔작 『엘리트 마인드』가 출간되었다. 이 책은 일과 삶에서 탁월한 도전을 보여주고 반드시 성공하고야 마는 세계 최고 인재들의 공통된 한 가지, ‘마인드’의 숨겨진 힘을 밝힌 역작이다. 독보적 성공을 거둔 이들에게서 발견되는 특별한 정신의 힘을 ‘엘리트 마인드’라 명명하고 마인드로부터 시작되는 진정한 성공의 원리를 해부하면서, 왜 지금 ‘엘리트 마인드’를 가져야 하는지를 다년간의 심리 상담과 리더십 코칭 사례를 통해 설득력 있게 제시하고 있다.",1,국내도서-자기계발
38,9791186117736,37207458,아들을 잘 키운다는 것,"10,800원",600원,이진혁,예담friend,"“엄마가 아들의 마음을 잘 파악하면 아들은 저절로 자란다!” 0세부터 초등 저학년까지, 엄마가 꼭 알아야 할 아들 마음 육아법 아이 양육의 경중을 따지는 일이 의미 있을까 싶지만 그래도 아들은 유난히 키우기 힘들다고 엄마들은 입을 모아 이야기한다. ‘여성’인 엄마가 ‘남성’인 아들의 특성을 제대로 이해하려고 노력하기보다는 수월하게 키우고 싶다는 생각이 앞서기 때문이다. 따지고 보면 아들 키우기는 어렵지 않다. 엄마가 아들의 마음만 잘 파악하고 헤아려주면 아들은 저절로 큰다. 지금까지 교수나 의사 등 전문가들이 쓴 아들 양육서는 보통 아이들보다 문제가 있는 남자아이들을 다룬 경우가 대부분이었다. 이런 현실을 안타깝게 느낀 저자 이진혁은 우리 주변에 있는 평범한 남자아이들, 즉 ‘보통 아들들’에 대한 이야기로 좀 더 현실적인 조언을 전하기 위해 예담프렌드에서 『아들을 잘 키운다는 것』을 출간했다.",1,국내도서-가정 살림
39,9791157060849,38002491,"경제, 알아야 바꾼다","13,500원",750원,주진형,메디치미디어,"1,600만 명이 시청한 페이스북 LIVE [경제알바]! 내 삶의 방향을 바꾸는 경제 이야기 12 경제, 어렵게만 느껴진다면? 현장 경험과 이론을 겸비한 주진형의 이야기를 들어보자. 조각조각 불분명했던 퍼즐이 완성된 그림으로 선명하게 맞춰진다. 밤낮없이 일하는데 우리는 왜 이렇게 여유가 없는 걸까? 거침없는 경제학자 주진형이 우리 앞에 진실을 내놓는다. 집값과 일자리부터 한국에서는 꺼내기 어려운 구조조정 이야기까지. 나의 삶을 돌보는 한편 우리 모두의 삶을 정비해야 하는 까닭을 낱낱이 밝힌다. 인기 페북 라이브 [경제알바]를 바탕으로 반드시 알아야 할 12가지 이슈를 골라 담고, 저자가 추가 서술했다.",1,국내도서-경제 경영
40,9788901215709,38821822,"9등급 꼴찌, 1년 만에 통역사 된 비법","12,600원",700원,장동완,리더스북,"“영어가 제 꼴찌 인생을 180도 바꿔놓았습니다!” 19세에 영단어 become 뜻도 모르던 9등급 꼴찌생이 독학으로 1년 만에 영어 통역을, 7년 만에 4개 국어를 동시 통역하게 된 기막힌 이야기 이번 생에선 그만 영어를 포기해야겠다 마음먹은 당신, 수십 년간 공부했는데 초등학생 조카만 못하다 좌절한 당신, 세상 모든 영어 불구자들에게 던지는 마지막 희망, 이것이야말로, 내 인생 마지막 영어 공부! 기초 영단어도 모르던 영포자 꼴찌생이 19살 넘어 뒤늦게 영어에 도전해 1년 만에 통역까지 하게 된 드라마 같은 이야기와 외국어를 단기간에 습득하는 노하우를 담았다. 책상도, 교재도 필요 없이 지금 당장, 좋아하는 영화 드라마로 듣기 말하기 반복훈련을 해서 단기간에 입과 귀를 트게 하는 실전 스토리가 가득하다.",3,국내도서-자기계발
41,9788997396658,26031499,못 참는 아이 욱하는 부모,"15,120원",840원,오은영,코리아닷컴(Korea.com),"욱하는 대한민국을 변화시킬 필독 육아서 “우리 아이 절대 욱하는 어른으로 키워서는 안 된다.” 어디서부터 잘못된 걸까? 대한민국 육아 멘토 오은영 박사의 긴급 진단! 감정 조절의 어려움을 겪는 부모와 아이를 위한 지침서 아이는 천천히 배운다. 아이가 낯선 상황과 주어진 조건을 이해하고, 뇌에서 그것을 처리하고 행동으로 옮기기까지는 시간이 걸린다. 이때 부모는 ‘참아 주는 것’이 아니라 ‘당연히 기다리는 것’으로 생각해야 한다. 부모가 참아 준다고 생각하면, ‘이만큼 참아 줬으면 됐지!’ 하고 욱한다. 그러나 아이를 기다리는 것은 당연한 일이다. 아이는 어른이 아니다. 부모만큼 빨리, 체계적으로 생각하지 못한다. 아이가 울면 부모들은 ‘빨리’ 그치라고 아이를 채근한다. 하지만 아이는 울면서 자신의 감정을 스스로 추스리는 과정을 통해 성장한다.",1,국내도서-가정 살림
42,9791133442188,37988136,원피스 ONE PIECE 84,"4,500원",250원,오다 에이이치로,대원,"비열한 수단 때문에 탈주로를 잃은 상디는 이대로 정략결혼의 도구가 돼버리고 말 것인가?! 한편, 상디를 탈환하고자 빅 맘의 간부와 싸우는 루피 일행의 운명은 과연?! 최고의 보물 ‘원피스’를 둘러싼 해양 액션 로망!!",1,국내도서-만화/라이트노벨
43,9791195363070,37220932,스페셜솔져 코믹스 2,"8,820원",90원,유대영/이정태,겜툰,새로운 세계관을 가지고 탄생한 [스페셜솔져 코믹스]는 게임과는 다른 재미를 느낄 수 있을 것이다. 훈련소에서 빠져 나온 지원은 아버지의 흔적을 추적하며 지도에 없는 도시 베니젤을 찾아 나선다. 첫 번째 도시에 도착한 지원은 기캐로 변신하게 되고 기억을 잃은 폭캐를 만나게 된다. 도시에서 열리는 초보팀전에 참가하는 기캐와 폭캐. 그러나 입실론의 스파이들을 만나 위기에 빠지게 되는데….,1,국내도서-어린이
44,9791156179856,36873496,이동기 영어 기적의 특강,"9,000원",0원,이동기,에스티유니타스,"열심히 공부한 만큼 머릿속에 있는 많은 정보 중 가장 중요한 것들만을 선택하고 정리하여 반복 학습하는 것은 시험 대비에 있어 꼭 필요한 마지막 단계이다. 이 교재는 바로 그러한 목적을 충실히 수행하고자 기획되었으며 다음과 같은 과정을 통해 교재가 저술되었다. 수많은 정보 중 시험 출제가 유력한 최빈출 어휘, 표현, 동사구, 생활영어 표현들을 엄선했다. 그동안 출제된 기출문제를 분석하여 어휘, 표현별 빈출도를 조사하여 이 중 가장 많이 출제된 어휘와 표현들을 선별했다. 선별된 최빈출 어휘, 표현을 시험에 출제된 유형에 따라 관련된 어휘와 표현들로 함께 구성했다. 실제 시험에서 유의어 문제가 출제되는 어휘의 경우 빈출 유의어를 함께 정리하고, 어휘 문제 중 빈칸 완성 문제의 선택지에는 반의어가 자주 출제되는 경향이 있으므로 빈출 반의어도 함께 정리했다.",3,국내도서-수험서 자격증
45,9788952784933,35244690,78층 나무 집,"10,800원",600원,앤디 그리피스/신수진/테리 덴톤,시공주니어,"‘나무 집’ 영화가 개봉한다고? ‘78층 나무 집’에는 뭐든지 합성해 주는 기계, 접시 78개를 돌리는 방, 아직 부화하지 않은 커다란 알, 보안이 철저한 감자칩 금고, ‘에드워드 뿅망치’ 로봇이 판사로 있는 법정, 마음껏 낙서할 수 있는 낙서 방, 어마어마하게 큰 스크린이 있는 야외 영화관 등이 새로 생긴다. 그리고 할리우드에서 유명한 왕대박 감독이 나무 집을 영화로 만들기 위해 78층 나무 집에 와 있다. 기대하시라! 개봉 박두! 앤디와 테리는 ‘65층 나무 집’을 13층 더 올려 짓는다. 78층 나무 집에는 뭐든지 합성해 주는 기계, 접시 78개를 돌리는 방, 아직 부화하지 않은 커다란 알, 보안이 철저한 감자칩 금고, ‘에드워드 뿅망치’ 로봇이 판사로 있는 법정, 낙서 방, 어마어마하게 큰 스크린이 있는 야외 영화관 들이 새로 생긴다. 78층 나무 집에는 나무 집을 영화로 만들기 위해 할리우드에서 유명한 왕대박 감독도 와 있다.",1,국내도서-어린이
46,9788959139309,18182099,어쩌면 별들이 너의 슬픔을 가져갈지도 몰라,"11,520원",640원,김용택,예담,"김용택 시인이 권하는 따라 쓰기 좋은 시 101+10 ‘섬진강 시인’이란 별칭으로 잘 알려진 시인 김용택. 2001년 사람들이 주목하지 않았던 문학 장르인 시를 엮어 《시가 내게로 왔다》를 소개하며 대중에게 시가 좀 더 친숙해지는 계기를 만든 장본인이기도 하다. 그런 그가 이번에는 여러 문인의 시를 직접 읽고 따라 써보며 ‘독자들도 꼭 한번은 따라 써보길 바라는 마음’으로 101편의 시를 엄선했다. 이 책에는 김소월, 이육사, 윤동주, 백석 같이 교과서에서 접해 친근한 작가의 작품은 물론, 김혜순, 황지우, 천양희, 이성복, 신경림 등 한 시대를 풍미한 문인의 시, 폴 엘뤼아르, 프리드리히 니체, 요한 괴테 등 외국 작가의 메시지까지 다양하게 수록하였고, 독자들이 사랑하는 김용택 시인의 시 10편도 함께 소개했다.",1,국내도서-소설/시/희곡
47,9788937838736,29171291,미스터 하이든,"11,700원",650원,사샤 아랑고,북폴리오,여기 더 이상 올라갈 데 없이 성공한 베스트셀러 작가가 있다. 8년간 펴낸 작품 5권이 20가지 언어로 번역되어 팔렸으며 모두 영화나 연극으로 재탄생되고 데뷔작은 학교 교과서에 실리기도 했다. 게다가 매력적인 외모와 분위기로 뭇 여성 팬들의 마음을 흔들어 놓는 유명인이기도 하다. 그의 이름은 헨리 하이든. 하지만 사실 그는 부인 마르타를 만나기 전까지 여자들과 원나잇스탠드나 하면서 잘 거처를 겨우 꾸리고 좀도둑질이나 하는 그저 그런 밑바닥 인생이었다. 어느 날 평소와 별다를 것 없는 하룻밤을 보내고 조용히 퇴장하려던 차에 침대 아래에서 발견하게 된 원고 뭉치는 그의 인생을 완전히 바꿔놓게 되었다. 그녀는 신의 속삭임이라도 받는 듯 매일 밤 놀라운 글을 토해내는 천재적인 작가였지만 그것을 세상에 내보일 생각은 없는 사람이었다. 헨리는 그녀의 글을 출판사로 보내 책으로 데뷔시키며 공식적인 저자로 나섰고 그 후로는 탄탄대로였다.,2,국내도서-소설/시/희곡
48,9788925561325,37244876,대한민국 부동산 투자,"14,850원",820원,김학렬,알에이치코리아(RHK),"국내 부동산 분야 팟캐스트 1위! 업계에서 믿고 보는 ‘최고의 입지 전문가’빠숑의 최신작, 대한민국 부동산 투자 부동산 투자는 활황과 침체를 반복한다. 2005년∼2006년은 대한민국 최고의 부동산 호황기였다. 그리고 맞닥뜨린 2007년의 부동산 시장은 전문가들도 예측할 수 없을 정도로 나락으로 떨어졌고, 망연자실하게 손실을 바라볼 수밖에 없었다. 그리고 10년, 부동산 시장은 여전히 예측의 선을 넘나들며 많은 고수들의 다양한 투자법으로 대중들의 눈과 귀를 사로잡는다. 불확실의 시대에는 내가 알고 있는 것만이 변하지 않는 자산이 된다. 부동산 투자의 접근도 그렇게 시작해야 한다. 낙폭과 급락의 변화지점을 지나 오랜 기간 꾸준하게 입지분석을 통해 부동산 투자의 새로운 시각을 전해준 저자는 신작 『대한민국 부동산 투자』를 통해 ‘대한민국 최고의 입지분석가’ 다운 통찰력으로 부동산 투자의 기본을 제시한다.",1,국내도서-경제 경영
49,9788954644860,38147321,운명과 분노,"14,850원",820원,로런 그로프/정연희,문학동네,"아마존 선정 올해의 책 1위(2015) 버락 오바마가 뽑은 2015년 최고의 책 전미도서상 최종 후보, 전미도서비평가협회상 최종 후보(2015) [워싱턴 포스트] [타임] [시애틀 타임스] [미네폴리스 스타트리뷴] [슬레이트] [라이브러리 저널] [커커스] NPR 선정 올해의 책(2015) “이 책은 최고 라인 중에서도 마스터 클래스다. 그만큼 좋다. 그만큼 아름답고, 때때로 그만큼 황홀하다.” _NPR 폭발적인 서사, 시적이고 우아한 문체, 지적이고 독창적인 서술로 “동시대 가장 뛰어난 미국 작가 중 한 명” “산문의 거장”이라는 평가를 받는 소설가. 그러나 아직 국내 독자에게는 그 이름이 낯선 로런 그로프가 자신의 최신작이자 대표작인 『운명과 분노』로 국내에 첫선을 보인다. 이 작품은 출간 즉시 아마존, 뉴욕 타임스 베스트셀러에 올랐고, 미국의 주요 문학상인 전미도서상과 전미도서비평가협회상 소설 부분 최종 후보에 이름을 올렸다.",1,국내도서-소설/시/희곡
50,9788901215044,36925738,90일 완성 돈 버는 평생 습관,"10,800원",600원,요코야마 미츠아키,걷는나무,"“지금 당장 돈 버는 습관을 만들면 월수입은 똑같아도 통장 잔고는 달라질 수 있다!” 1만 명의 마이너스 인생에게 목돈을 만들어 준 일본 대표 재무 컨설턴트의 경제를 몰라도 숫자에 약해도 누구나 쉽게 따라 하는 초간단 재테크 습관 일본에서 금융·저축 분야 1인자로 손꼽히는 재무 컨설턴트가 알려 주는 90일 만에 평생 돈 걱정 없는 돈 버는 습관 만드는 법. 돈을 모으는 방법은 더 이상 투자가 아니다. 얼마나 잘 관리하느냐가 관건이다. 수입이 많아도 돈을 버리는 습관을 가진 사람은 돈을 모으지 못하고, 수입이 적어도 돈 버는 습관을 가진 사람은 목돈 마련에 성공한다. 저자는 15년 동안 돈 걱정을 달고 사는 평범한 서민들을 상담한 경험을 바탕으로 숫자에 약한 사람도 쉽게 따라 할 수 있는 저절로 돈이 모이는 ‘90일 평생 습관 프로그램’을 만들었다.",1,국내도서-경제 경영
51,9791196025847,38922887,설민석의 한국사 대모험 3,"9,450원",520원,설민석,아이휴먼,"경주, 불국사와 석굴암, 한글, 수원 화성, 조선왕조실록 세계 최고라 자부할 수 있는 우리의 문화유산을 배우고 기억합니다. 설쌤과 함께 우리의 자랑스러운 문화유산을 알아보는 역사 여행을 떠나요! 『설민석의 한국사 대모험 3』에서는 갑작스러운 왕의 부름에 설쌤과 평강은 온달과 함께 우리나라의 문화유산을 탐방하는 족집게 역사 탐험을 시작한다. 캄보디아의 앙코르와트처럼 멋진 문화유산이 없다고 생각하는 온달에게 우리나라에 그에 못지않은 문화유산이 많다는 것을 알려주기 위해 노력하는 설쌤과 평강. 우리의 문화유산 가운데에는 세계적으로 그 가치를 인정받는 것들이 많다. 하지만 아직도 다른 나라의 문화유산이 더 훌륭하고 가치 있다고 생각하는 사람들도 많다. 온달처럼 말이다. 『설민석의 한국사 대모험 3』에서는 그런 어린이들에게 우리의 문화유산이 가진 가치와 의미를 알기 쉽게 이야기하고, 우리 어린이들이 우리의 문화유산에 더욱 많은 관심과 애정을 가질 수 있도록 이야기를 풀어간다.",1,국내도서-어린이
52,9788954644990,38248056,2017 제8회 젊은작가상 수상작품집,"10,800원",600원,최은미/임현/김금희/백수린/강화길/최은영/천희란,문학동네,"“고독하고 치열하게 쓰인 젊은 소설이 선사하는 낯섦보다 큰 즐거움!” 등단 10년 이내의 젊은 작가가 한 해 동안 발표한 중단편소설 중 빛나는 성취를 보여준 작품에 수여하는 문학동네 젊은작가상. 매해 일곱 편의 수상작과 젊은 평론가의 해설을 엮어 출간해온 젊은작가상 수상작품집은 한국문학의 정체(停滯)를 한순간도 용납하지 않고 갱신을 반복하는 젊은 작가들의 노력의 결실이기도 하다. 『2017 제8회 젊은작가상 수상작품집』에는 임현 최은미 김금희 백수린 강화길 최은영 천희란의 빼어난 소설들이 수록되었다. 이제, 이 일곱 명의 젊은 작가가 보여준 차갑고 고독한 글쓰기에 뜨겁고 풍요로운 읽기로써 응답할 차례다.",1,국내도서-소설/시/희곡
53,9791160486735,34569935,완벽한 공부법,"17,820원",990원,고영성/신영준,로크미디어,"지금까지 이런 ‘공부법’ 책은 없었다 모두를 위한 최고의 공부 지침서 수많은 공부법 책이 있지만 많은 책들이 한 사람의 인지적 활동인 공부에 대한 본질적인 이해가 ‘결여’된 상태에서 개인의 특정 ‘경험’을 과학적 근거 없이 경솔하게 일반화시키거나 공부를 ‘시험’이라는 협소한 영역에 국한시키고 있다. 하지만 『완벽한 공부법』은 다르다. 이 책은 교육학, 인지심리학, 뇌과학, 행동경제학 등이 밝혀낸 이론을 통한 과학적 접근뿐만 아니라 실제 수천 명의 학생 및 직장인들과의 상담을 통해 축적된 실전적 노하우가 함께 녹여져 있다. 공부의 본질에 그 어떤 책보다 가깝게 다가섰으며 실질적으로 도움이 되는 공부법을 종합적으로 제시하고 있다. 또한 『완벽한 공부법』은 박사와 독학자라는 뚜렷이 대비되는 학습자 둘이 만든 작품이다. 신영준 박사는 아시아 최고대학인 싱가포르국립대학에서 박사학위를 받고 200회 이상 인용되는 수많은 논문을 썼다.",1,국내도서-자기계발
54,9791133446667,38833563,열혈강호 72,"4,050원",220원,전극진/양재현,대원,신지 내부에서 반란이…?! 진풍백과 벽력자의 폭탄으로 위기에서 구사일생을 한 무림연합은 오히려 전세를 역전시킨다. 하지만 천신각주는 재빨리 현상황을 파악하고 선두에서 직접 무림연합을 맞아 홀로 싸우며 퇴로를 막는다.,1,국내도서-만화/라이트노벨
55,9788965421719,24949727,해커스 신 토익 Reading,"16,920원",940원,David Cho 저,해커스어학연구소,"해커스 토익 Reading과 함께라면, 토익 리딩의 기본기를 탄탄히 다지고 실전까지 대비할 수 있다. (YES24 TOEIC 베스트셀러 토익 리딩 기준 1위 (2016년 3월 1주 / 5판 기준) 신(新)토익에 추가된 신유형을 철저하게 분석, 연구하여 문제풀이 전략 제시, 진단고사를 통한 수준별 맞춤형 학습 가능, 명쾌하고 체계적인 토익 이론과 풍부한 양의 실전문제 수록, 완벽한 이해를 위한 상세한 해설 뿐 아니라 무료 동영상강의, 온라인 실전모의고사, 단어암기 MP3 등 다양한 무료 자료 제공을 한다.",3,국내도서-국어 외국어 사전
56,9788901214801,35737419,어쩌면 내가 가장 듣고 싶었던 말,"12,600원",700원,정희재,갤리온,"“왜 당신은 늘 괜찮다고 말하나요?” 외롭던 내가 가장 듣고 싶었기에, 외로운 당신에게 꼭 들려주고 싶은 31가지 이야기 하루하루 애쓰며 살아가지만, 아무도 그 노력을 알아주지 않는 것 같을 때. 견딜 수 없는 것들을 견뎌야 하고, 받아들일 수 없는 것들 때문에 슬펐던 그때. 괜찮은 척, 아무렇지 않은 척해 보지만 한없이 외롭던 그 순간에…… 우리를 버티게 해 준 힘은 무엇이었을까? 곁에 있는 소중한 사람들이 건네는 다정한 말 한마디가 아니었을까? “밥 먹었어?”, “어디야? 보고 싶어”, “살다가 정말 힘이 들 때 기억해. 온 마음을 다해 널 아끼는 사람이 있다는 걸”…… 귀에 스며들어 우리를 삶 쪽으로 이끌었던 말들. 뜨겁고 아린 삶의 등을 가만가만 쓸어 주던 말들. 그 말을 들을 수 있어서 태어난 것이 아깝지 않던 말들. 이 책에 담은 건 그 애틋하고 빛나는 말들의 녹취인 동시에, 외로운 당신에게 가장 들려주고 싶은 이야기이기도 하다.",1,국내도서-에세이
57,9791185823133,35299538,동전 하나로도 행복했던 구멍가게의 날들,"15,300원",850원,이미경,남해의봄날,"행복했던 유년의 추억이 깃들어 있는 구멍가게 20여년 동안 전국 구멍가게를 찾아 다니며 펜화로 옮긴 이미경 작가의 따뜻하고 감동적인 그림과 글을 한 권의 책으로 엮었다! 동전 하나 손에 쥐면 마음이 한껏 부풀었던 날들, 한달음에 달려가 세상에서 가장 어려운 결정을 하듯 군것질거리를 고르던 시간, 해가 져도 가로등이 환해 아이들 목소리가 잦아들지 않던 구멍가게. 언제부터인가 사라져가는 구멍가게를 이미경 작가가 골목골목 발로 뛰며 찾아내어 화폭에 담았다. 20여년 동안 그려낸 200여 점의 구멍가게 작품 중 80여 점을 엄선해 작가가 직접 쓴 글과 함께 엮어 보기만 해도 따스한 추억과 삶의 위로, 그리고 깊은 감동을 전한다.",1,국내도서-에세이
58,9791130304397,38606213,2017 수능기출 사회 BEST 100,"10,000원",300원,민준호,(주)박영사,"공무원 사회 시험이 도입되고 얼마 되지 않았을 때는 출제자들이 교과서를 보고 직접 출제했었습니다. 그런데 출제 경험도 없는 분들이 제한된 시간 안에 문제를 출제하려다 보니 문제의 완성도가 떨어지는 경우가 많았습니다. 최근 몇 년간은 문제의 완성도가 아주 높아졌는데, 이는 자체적으로 문제를 만드는 것을 포기하고 수능 문제를 변형하거나 이를 참조하면서 출제함에 따라 나타난 현상입니다. 따라서 수능에서 자주 출제되는 것들은 공무원 사회 시험에서도 많이 출제될 수밖에 없는 구조로 되어 있습니다. 이에 착안하여 『수능기출 사회 Best 100』을 제작하게 되었습니다.",4,국내도서-수험서 자격증
59,9788965961956,30555650,숨결이 바람 될 때,"12,600원",700원,폴 칼라니티/이종인,흐름출판,"[뉴욕타임스] 12주 연속 1위, 아마존 종합 1위 전 세계 38개국 판권 수출, 2016년 상반기 최고의 화제작 신경외과 의사로서 치명적인 뇌 손상 환자들을 치료하며 죽음과 싸우다가 자신도 폐암 말기 판정을 받고 죽음을 마주하게 된 서른여섯 젊은 의사 폴 칼라니티의 마지막 2년의 기록. 출간 즉시 아마존과 [뉴욕타임스] 베스트셀러 1위에 올랐으며 12주 연속으로 뉴욕타임스 베스트셀러 1위 자리를 지켰다. [어떻게 죽을 것인가] 저자 아툴 가완디는 “삶에 대해 많은 것을 가르쳐주는, 감동적이고 슬프고 너무 아름다운 책”이라고 평하며 그의 죽음을 안타까워했다. 죽어가는 대신 살아가는 것을 선택한 고뇌와 결단, 삶과 죽음, 의미에 대한 성찰, 숨이 다한 후에도 지속되는 사랑과 가치에 대한 감동적인 실화.",1,국내도서-에세이
60,9791127840921,38258474,"우리 딸을 위해서라면, 나는 마왕도 쓰러뜨릴 수 있을지 몰라. 4","8,820원",490원,CHIROLU 저/Kei 그림/송재희 역,디앤씨미디어(D&C미디어),"라티나의 한결같은 마음을 앞에 두고 보호자도 여러모로 결단할 때?! 밤 축제 날, 사랑하는 수양딸 라티나에게 「아빠 대신이라고 생각한 적 따위 없다.」는 선언을 듣고 만 데일. 귀여운 딸의 생각지 못한 반항기(?)에 데일은 격심하게 침울해하지만, 친형 같은 존재인 케니스와 대화한 끝에 마침내 라티나가 한 말의 진짜 의미를 깨닫는다. 그 결과 데일이 취한 놀라운 행동은?! 한편 라티나는 어릴 때부터 친구였던 루돌프에게 「좋아한다」고 고백을 받고 대혼란에 빠지는데…….",1,국내도서-만화/라이트노벨-라이트노벨
