순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
46,9788962601121,3371158,필립 코틀러 카오틱스,"11,700원",650원,필립 코틀러/존 캐슬라이언/방영호/김명철,비즈니스맵,"과거와 연속되지 않는 새로운 시대로 진입하게 되는 기업들이 ""무엇을"", ""어떻게"" 해야 살아남을 수 있는지에 대한 해답을 제시하고 있는 책이다. 이 책은 세계적인 미래학자인 피터 드러커가 생전에 그의 저서, 『The Age Of Discontinuity(단절의 시대)』에서 제기한 문제, 즉 현재는 과거의 연속선상에 존재하지 않으며 따라서 과거의 지식은 무의미할 수 있다는 지적에 주목하고 오늘날 또는 앞으로 조우하게 될 격동의 시대를 헤쳐나갈 때 필요한 이론적 프레임에 대한 논의를 수록하고 있다.",3,국내도서-경제 경영
47,9788954608114,3396122,내가 가장 예뻤을 때,"9,000원",500원,공선옥,문학동네,"“그들이 가장 예뻤던 때, 스무 살의 겨울이었다.” 진솔한 삶의 체험을 바탕으로 우리 사회의 소외된 이웃들에게 따뜻한 관심을 표현해온 중견작가 공선옥의 신작 장편소설! 우리 모두가 가장 예뻤을 때, 그 스무 살 시기의 쓸쓸함과 달콤함에 대한 기록이다. 가장 아픈 시대를 가장 예쁘게 살아내야 했던 젊은이들의 고뇌가 생생하게 그려진다.",3,국내도서-소설/시/희곡
48,9788995584194,3219821,365 매일 읽는 긍정의 한 줄,"9,000원",500원,린다 피콘/유미성,책이있는풍경,"인생의 힘이 되는 365일 명언의 향기 동서양의 유명한 문학가, 예술인, 철학자들의 말과 글을 1년 동안 옆에 두고 읽으며 생할의 지침으로 삼을 수 있도록 구성한 책이다. 남다른 삶을 살았던 위인들의 고뇌와 그 극복을 통해 깨달은 삶의 진리가 명언 속에 녹아 있다. 시간과 공간을 뛰어넘어 모든 사람들에게 감명을 준 명언은 인류의 위대한 정신의 집대성이라 할 수 있는 것이다. 이 책은 예수와 부처를 비롯하여 인류의 큰 스승이라 할 수 있는 많은 이들이 직접 한 말을 그에 대한 저자 나름의 해석과 함께 엮었다.",3,국내도서-자기계발
49,9788992647595,3205991,일본전산 이야기,"11,700원",650원,김성호,쌤앤파커스,"일본 '잃어버린 10년' 장기 불황 속 10배 성장한 기업 - 일본전산 무엇이 그들을 그토록 강하게 단련시켰는가? 오일쇼크와 10년 불황속에서도, '모터'라는 단 하나의 키워드에 집중한 일본전산은 1973년 사장을 포함한 단 네 명이 보잘것없는 자본금을 가지고 세 평짜리 시골 창고에서 시작했다. 그리고 2008년 말 현재 계열사 140개에 직원 13만 명을 거느린 매출 8조 원의 막강한 기업으로 성장하였다.",1,국내도서-경제 경영
50,9788932908564,3116469,신 2,"8,820원",490원,베르나르 베르베르/이세욱,열린책들,"베르베르식 우주의 완성, 그의 생애 최고의 대작! 집필 기간 9년에 달하는 베르베르 생애 최고의 대작, 『신』1부가 드디어 출간된다. 가히 '베르베르식 우주의 완성'이라 말할 수 있을 만큼, 그가 천착해 온 모든 주제가 집결되어 있다. 삶과 죽음 너머, 영혼의 존재. 우리가 알지 못하는 세계를 향한 놀라운 상상력! 베르베르가 작품 활동 초기부터 끊임없이 천착해 온 '영혼의 진화'라는 주제가 마침내 그 여정에 마침표를 찍는다. 베르베르는 『신』이 '이 우주의 어딘가에 지구의 역사를 처음부터 죽 지켜본 증인들이 ...",3,국내도서-소설/시/희곡
51,9788933830406,3293222,오두막,"12,420원",690원,윌리엄 폴 영/한은경,세계사,"어렵게 세상에 나온 그 책, 미국 600만 독자를 울리다! 아마존 종합 베스트 1위, 뉴욕타임스 베스트 38주 연속 1위 입에서 입으로, 마음에서 마음으로 전해지며 미국에서 600만 부가 판매된 화제의 책, 드디어 출간! 가는 곳마다 퇴짜를 맞았던 원고가 어렵게 출간되었다. 그런데 그 책이 입소문만으로 미국에서 600만 부가 판매되는 기록을 세웠다. 이 기적 같은 이야기의 주인공, 『오두막』이 이제 당신 가슴에도 기적을 일으킨다. 우리 마음 속 깊은 상처와 고통을 치유하는 감동적인 소설.",3,국내도서-소설/시/희곡
52,9788925532691,3414294,야성적 충동,"13,500원",750원,조지 애커로프/로버트 쉴러/김태훈,랜덤하우스코리아,"경제사상가 존 케인즈가 인간의 비경제적 본성을 가리키는 개념으로 처음 사용한 용어인 야성적 충동의 실체와 중요성을 행동경제학을 기반으로 하여 명쾌하게 설명하고 있는 책이다. 이 책은 집값이 영원히 오를 것이라는 맹목적인 믿음에서부터, 자본시장의 자신감 붕괴에 이르기까지 전 세계의 금융시스템을 좌우하고 있는 야성적 충동의 진면목을 들여다보고 있다.",1,국내도서-경제 경영
53,9788937832208,3020469,트와일라잇,"11,700원",650원,스테프니 메이어/변용란,북폴리오,"전 세계 33개국에 번역 출간 뉴욕타임즈 베스트셀러 리스트에 130주간 오른 아마존, 뉴욕타임즈 No. 1 베스트셀러 『트와일라잇』! 뉴욕타임즈 베스트셀러 리스트에 130주간이나 올라 있었던 베스트셀러 『트와일라잇』. 뱀파이와의 금지된 사랑을 그린 이 소설은 나의 뱀파이어 연인 〈트와일라잇〉 시리즈의 첫 번째 책으로, 전 세계 33개국에 번역 출간되었다.",1,국내도서-소설/시/희곡
54,9788936433697,3348926,위저드 베이커리,"11,520원",640원,구병모,창비,"제2회 창비청소년문학상 수상! 미스터리, 호러, 판타지... 성장소설의 한계를 뛰어넘은 청소년 문학의 새로운 지평!! 기존 청소년소설의 틀을 뒤흔드는, 현실로부터의 과감한 탈주를 선보이는 작품이다. 청소년 소설=성장소설 이라는 도식을 흔들며, 빼어난 서사적 역량과 독특한 상상력으로 미스터리와 호러, 판타지적 요소를 두루 갖추었다는 평을 받았다.",1,국내도서-소설/시/희곡
55,9788996001065,3400228,비키니야 미안해!,"10,800원",600원,김준희,엘컴퍼니,"내 인생 최고의 적, 식탐과 이별하기. 꾸준히 효과적으로 운동하는 습관 들이기. 무엇보다도 내 몸을 사랑하기. 옷이 원하는 스타일리시한 몸매로 변신시켜줄 김준희의 바디 체인징 레슨! S라인의 섹시한 몸매를 가진 스타이자, 패션 쇼핑몰을 성공적으로 런칭해 당당한 사업가로 변신한 김준희. 그녀를 단순히 몸짱, 또는 패셔니스타라고 구분 짓기 어려운 것은 김준희가 이 2가지 모습을 모두 지녔기 때문이다.",1,국내도서-건강 취미
56,9788973819768,3387019,좌안 1,"9,000원",500원,에쿠니 가오리/김난주,소담출판사,"『냉정과 열정 사이』그 후 10년 에쿠니 가오리와 츠지 히토나리, 다시 사랑을 말하다! 국내에서도 많은 사랑을 받고 있는 일본의 대표 작가 에쿠니 가오리와 츠지 히토나리가 『냉정과 열정 사이』 10주년을 기념하며 다시 함께 출간한 장편소설 『좌안』과 『우안』. 50여 년 동안 아주 멀리 떨어진 장소에서 전혀 다른 인생을 살면서도 비슷한 길을 걸어가는 두 사람, 마리와 큐의 이야기이다.",2,국내도서-소설/시/희곡
57,9788990700346,2140120,해커스 토익 보카 Vocabulary,"12,250원",130원,데이비드 조,해커스어학연구소,"주제별 연상학습 기능을 수행하는 구성으로 30일만에 토익 기출 단어를 섭렵할 수 있도록 하고 있다. 파트별 선별 학습으로 자신의 취약파트를 전략적으로 강화할 수 있도록 하였고, 반복 학습을 위한 엄선된 퀴즈와 실전문제를 통해, 효율적으로 학습할 수 있도록 하였다. 해커스토익 사이트(www.hackers.co.kr)와 챔프스터디 사이트(www.champstudy.com)를 통해 피드백과 온라인 자료를 받을 수 있도록 하였고, 다양한 MP3 버전을 통해, 입체적인 공부를 할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
58,9788959751945,3413803,한국의 작전세력들,"11,700원",650원,김정환,한스미디어,"대한민국 최고의 투자자로 인정받고 있는 슈퍼개미 김정환이 실제 작전세력들과의 인터뷰와 상세한 자료조사를 바탕으로 주식시장의 '작전'과 작전세력에 대해 밝힌다. 가치투자만으로 5년 만에 7000만 원을 120억으로 만든 저자는 최근 투자자들뿐 아니라 일반인들 사이에서도 관심이 급증하고 있는 작전에 대해 남다른 분석을 보여준다. 작전이란 무엇인지, 작전세력은 어떻게 탄생했고 진화해왔는지, 작전은 어떻게 펼쳐지며 성공률은 얼마나 되는지를 구체적인 실제 사례와 함께 생생히 알려주는 책.",3,국내도서-경제 경영
59,9788984987258,2634666,칼의 노래,"11,700원",650원,김훈,생각의나무,"『자전거 여행』의 작가 김훈이 빼어난 전략 전문가이자 순결한 영웅이었던 이순신 장군의 삶을 통해 이 시대 본받아야 할 리더십을 제시한다. 『소설 이순신』은 이순신 장군이 백의종군을 시작할 무렵부터 임진왜란 중 장렬하게 전사하기까지의 삶을 당대의 국내외적 사건 속에서 생생하게 다루고 있다. 영웅 이순신의 드러나 있는 궤적을 다큐멘터리식으로 복원하여 현실성을 부여하되, 소설 특유의 상상력으로 이순신 자신의 1인칭 서술을 일관되게 유지하여 전...",3,국내도서-소설/시/희곡
60,9788993285819,3318384,스물일곱 이건희처럼,"9,000원",500원,이지성,다산라이프,"인생의 터닝포인트, 현실을 인식하고 미래를 준비하라 20대엔 평범했고 30대엔 실패자였지만 40대에 세계 최고 경영자가 된 사람, 이건희의 자기계발 전략을 세계 최초로 파헤쳐 공개하고 있는 책이다. 이 책은 철저한 현실감각으로 절체절명의 위기의식을 가지고 장벽을 돌파한 경험이 있는 인물의 이야기를 통해 위기 극복을 위한 지혜를 발견하고 그 적용방법을 찾아 제시하고 있다.",3,국내도서-자기계발
61,9788993285673,3282781,영어 천재가 된 홍대리,"11,700원",650원,박정원,다산라이프,소설로 읽는 자기계발서로 수익률이 가장 확실한 자기투자인 영어 학습법에 관한 내용을 다루고 있는 책이다. 이 책은 영어는 공부가 아니라 훈련이며 영어는 책상에 앉아 단순 암기를 하거나 이론적 전개를 하는 시험과목이 아니라 일종의 운동과 같이 ‘트레이닝’해야 변화할 수 있는 언어라고 말하면서 우리 주변에서 흔히 볼 수 있는 직장인인 홍대리를 모습을 통해 영어학습에 성공하는 방법을 소개하고 있다.,2,국내도서-자기계발
62,9788972216049,3370662,행복한 종이오리기,"9,720원",540원,이마모리 미쓰히코/이수미,진선출판사,삶의 여유와 낭만을 선사하는 행복한 종이오리기 누구나 쉽게 만들수 있는 56개 작품을 실물 도안과 함께 담아 낸 종이오리기 책이다. 제작 단계별 사진을 수록하여 제작과정을 설명하고 있어서 쉽고 재미있게 종이오리기를 즐길 수 있게 만들었다. 특히 보다 쉽고 흥미롭게 종이오리기 활동을 할 수 있도록 오려서 소품으로 활용할 수 있는 오리기 본을 '책 속의 책'으로 수록하였다.,3,국내도서-건강 취미
63,9788943306090,2124910,사과가 쿵!,"8,550원",470원,정근/다다 히로시,보림,"숲속 동물들이 펼치는 즐겁고 신나는 사과 잔치. 커다란 사과가 쿵! 하고 떨어집니다. 두더지, 개미, 다람쥐, 너구리 등의 동물들이 하나 둘 찾아와 사이좋게 사과를 나눠 먹어요. 단순한 내용과 경쾌한 진행, 반복적인 구성으로 어린이의 마음을 사로잡습니다. ...",1,국내도서-유아
64,9788996142621,3116835,원형지정 주식실전매매 1,"18,000원","1,000원",황호철,나눔터북스,"주식시장의 승리자로 인도해 주는 지침서! 저자의 실전매매 경험을 토대로, 기초적인 기본적 가치분석과 실전매매에 있어 반드시 필요한 기술적 분석 이론들을 집대성한 주식 투자 지침이다.",3,국내도서-경제 경영
65,9788974254896,2547786,꿈꾸는 다락방,"12,150원",670원,이지성,국일미디어,세상에는 일평생 허리가 휘도록 일하고도 자기 집 한 채 장만하지 못하는 사람들이 있는가 하면 놀 것 다 놀면서도 어마어마한 재산을 마련하고 엄청난 유명세를 타는 사람들이 존재한다. 노력이 성공의 비결이라는 것이 이론적으로도 말이 안 되는 것은 ‘세상에는 당신과 같은 나이이지만 당신보다 열 배 스무 배 성공한 사람들이 존재한다.’는 사실만 보더라도 알 수 있다. 만일 노력이 성공의 비결이라면 그들은 당신보다 열 배 스무 배 더 많이 노력한 사람들이어야만 한다.,3,국내도서-자기계발
66,9788937840739,1818460,어린이를 위한 우리나라 지도책,"9,900원",550원,이형권 글/김정한 그림,미래엔아이세움,"까불이 수호가 삼촌과 함께 지도를 들고 전국 일주를 떠났습니다. 아름다운 자연과 역사의 숨결이 담긴 문화유적, 지방의 특색을 담은 음식과 특산물, 도시와 사람들... 지도에서는 작은 덩어리로 보였던 우리 나라, 막상 여행을 떠나 보니 아주 넓고 아름다운 땅이었어요. 수호의 여행담과 각 지방의 지리와 문화 그리고 산업을 담은 그림 지도가 실려 있습니다....",1,국내도서-어린이
67,9788962810301,3308838,TOEIC CLINIC SOLUTION 토익 클리닉 솔루션 Reading,"9,000원",500원,파고다 언어교육연구소,위트앤위즈덤(Wit&Wisdom),"20일 완성 토익 만점 프로젝트! 최적의 학습효과를 위해 구성된 토익책이다. 실전문제 800문항과 실전 모의고사 2회분, 무료 온라인 모의고사 2회분이 제공된다. 과학적인 기출문제 분석프로그램을 통해 꼭 나오는 어휘들을 담았고, 문제와 내용을 선별하여 구성하였다. www.pagodabook.com에서 Actual Test의 정답과 해설을 다운로드 받을 수 있으며, www.testclinic.com에서 무료 온라인 모의고사를 제공받을 수 있다.",3,국내도서-국어 외국어 사전
68,9788962810318,3308835,TOEIC CLINIC SOLUTION 토익 클리닉 솔루션 Listening,"9,000원",500원,파고다 언어교육연구소,위트앤위즈덤(Wit&Wisdom),"20일 완성 토익 만점 프로젝트! 최적의 학습효과를 위해 구성된 토익책이다. 실전문제 600문항과 실전 모의고사 2회분, 무료 온라인 모의고사 2회분이 제공된다. 과학적인 기출문제 분석프로그램을 통해 꼭 나오는 어휘들을 담았고, 문제와 내용을 선별하여 구성하였다. www.pagodabook.com에서 Actual Test의 정답과 해설을 다운로드 받을 수 있으며, www.testclinic.com에서 무료 온라인 모의고사를 제공받을 수 있다.",3,국내도서-국어 외국어 사전
69,9788915049291,1976403,누구나 10kg 뺄 수 있다,"8,550원",480원,유태우,삼성출판사,"유태우다이어트는 어떠한 약이나 기계적 치료 없이 스스로의 의지만으로 체중을 감량할 수 있는 방법을 제시한다. 처음에는 힘들다고 했던 사람들도 실제로 체중 감량이 의사보다 자신의 힘에 의해 이루어진다는 사실을 알게 되면서부터는 그들 스스로 더 신나 하고, 열성적이 된다. 이러한 자신감이 체중 감량을 더욱 쉽게 만드는 자가발전소 역할을 한다. 소소한 일상의 변화는 비만이 될 수 밖에 없는 삶 자체를 바꿔주기에 더욱 의미가 있다. 그래서 일단 성공하면 다시 또 살 찔 걱정이 없다. 달라진 삶이 체중을 감량케 해주고,...",3,국내도서-건강 취미
70,9788956602998,3380416,내 심장을 쏴라,"10,800원",600원,정유정,은행나무,"2009년 제5회 세계문학상 수상작!! 강렬한 흡인력을 갖춘, 분투하는 청춘들에게 바치는 헌사!! 김별아, 박현욱, 백영옥 등 차세대 한국문학을 이끌어갈 작가들을 배출하고 있는 세계문학상이 수상작으로 선정한 다섯 번째 작품. 치밀한 얼개와 속도감 넘치는 문체, 살아 있는 캐릭터와 적재적소에 터지는 블랙유머까지, 문학적 역량과 작가적 상상력이 절묘하게 조화를 있는 이 작품은 자신을 옥죄는 운명에 맞서 새로운 인생을 향해 끝없이 탈출을 꿈꾸고 시도하는 두 젊은이의 치열한 분투기를 그리고 있다.",1,국내도서-소설/시/희곡
71,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
72,9788953293922,3436758,코믹 메이플스토리 오프라인 RPG 34,"7,650원",420원,송도수/서정은,서울문화사,"『코믹 메이플스토리』는 어린이들이 가장 좋아하는 온라인 게임을 이용해 만든 ‘코믹북’으로서, 각기 다른 개성의 4명의 주인공, 전사-도도, 궁수-바우, 마법사-델리키, 도적-아루루의 모험을 통해 사랑과 우정, 위기 상황에서 대처하는 방법 등을 통해 독자들과 함께 생각해 보는 기회를 많이 부여합니다. 탄탄한 줄거리와 그림, 정교하고 화려한 칼라로 구성된 『코믹 메이플스토리』는 출간 즉시 아동만화부문 베스트셀러로서 현재까지도 폭발적이고 꾸준한 인기를 얻고 있습니다.",3,국내도서-어린이
73,9788983923059,3219673,천사와 악마 2,"8,820원",490원,댄 브라운/홍성영,문학수첩,"흥미진진한 추리와 교묘한 지적 게임의 결합체 『천사와 악마』 첨단과학과 바티칸 교황청의 충돌, 비밀결사 조직 일루미나티의 부활 등 흥미로운 소재를 정교하게 결합한, 댄 브라운이 퍼즐의 대가임을 입증하는 소설이다. 긴박감 넘치는 스토리 전개에 독자의 두뇌를 자극하는 지적 추리를 결합하여 결말이 드러날 때까지 결코 책에서 눈을 떼지 못하게 만드는 반전과 충격의 연속이다. 철저한 자료 조사와 심장을 고동치게 하는 서사가 돋보이는 대작 스릴러로, 마치 블록버스터 영화를 보는 것처럼 머릿속에 생생하게 그려...",1,국내도서-소설/시/희곡
74,9788930232005,3406036,Why? 와이 한국사 나라의 시작,"9,000원",500원,이근,예림당,"「Why? 한국사」시리즈의 『Why? 한국사 나라의 시작』. 초등 교과서를 비롯한 중·고등학교 교과서에 나온 핵심 역사 지식을 가려 뽑아 만화 속에 자연스럽게 녹여 재미있게 역사 공부를 할 수 있도록 하였습니다. 모험 스토리로 구성하여 역사 현장 속에 뛰어든 것처럼 생생한 체험 효과를 통해 역사 지식을 얻게 됩니다. 이 책은 구석기 시대부터 고조선을 거쳐서 고구려, 백제, 신라가 건국되어 발전할 때까지 우리나라에서 일어난 일을 차곡차곡 담았습니다. 그리고 부여, 동예, 옥저는 물론 가야의 중요한 역사도 다루었습니다.",3,국내도서-어린이
75,9788990700469,2691688,해커스 토익 스타트 Reading 리딩,"14,150원",150원,데이비드 조,해커스어학연구소,"해커스 토익 스타트 Reading은 해커스 어학연구소가 토익 입문자들을 위하여 새롭게 선보이는 ‘토익입문서'로, 수년간 축적된 토익 Know-how 중 초보학습자들에게 꼭 필요한 핵심 내용만을 선별하여 한 권으로 압축하였다. 또한 교재 학습효과를 높이기 위하여 무료로 동영상 강의, 온라인 모의고사, 단어 암기 MP3를 제공한다.",3,국내도서-국어 외국어 사전
76,9788956370590,1434674,카네기 인간관계론,"10,800원",600원,데일 카네기/최염순,씨앗을뿌리는사람,"인간 본성에 대한 날카로운 통찰, 인간경영의 최고 바이블. 『카네기 인간관계론』은 1937년 초판이 발행된 이래, 전 세계 수많은 언어로 번역되어 인간관계로 고민하는 사람들에게 유용한 해결의 실마리를 제공해준 인간경영의 영원한 고전이다. 데일 카네기는 사람의 마음을 열고, 그 마음을 움직이게 하여 스스로의 의지에 따라 따르게 만드는 인간관계의 영원한 숙제에 대해 명쾌하고 실제적인 해답을 전하고 있다. 인",1,국내도서-자기계발
77,9788956181295,2496042,우리 아빠가 최고야,"9,500원",200원,최윤정/앤서니 브라운,킨더랜드,"우리 아빠는 최고예요. 커다랗고 험상궂은 늑대도 안 무서워하고, 달을 뛰어넘을 수도 있어요. 달리기도 잘하고, 힘도 무척 세요. 집채만큼이나 몸집이 크고, 곰 인형처럼 부드러워요. 춤도 멋지게 추고, 노래도 굉장히 잘 부르지요. 우리 아빠는 정말 최고예요. 그 중에서도 가장 최고인 것은 아빠가 날 사랑한다는 거예요. 언제까지나 영원히요....",3,국내도서-유아
78,9788973819775,3387023,좌안 2,"9,000원",500원,에쿠니 가오리/김난주,소담출판사,"『냉정과 열정 사이』그 후 10년 에쿠니 가오리와 츠지 히토나리, 다시 사랑을 말하다! 국내에서도 많은 사랑을 받고 있는 일본의 대표 작가 에쿠니 가오리와 츠지 히토나리가 『냉정과 열정 사이』 10주년을 기념하며 다시 함께 출간한 장편소설 『좌안』과 『우안』. 50여 년 동안 아주 멀리 떨어진 장소에서 전혀 다른 인생을 살면서도 비슷한 길을 걸어가는 두 사람, 마리와 큐의 이야기이다. 10년 전과 다름없는 감성에 10년이라는 세월 동안 더 깊어진 시선이 더해져 『냉정과 열정 사이』를 뛰어넘는 감동을 전해줄 이?..",3,국내도서-소설/시/희곡
79,9788983923042,3219668,천사와 악마 1,"8,820원",490원,댄 브라운/홍성영,문학수첩,"흥미진진한 추리와 교묘한 지적 게임의 결합체 『천사와 악마』 첨단과학과 바티칸 교황청의 충돌, 비밀결사 조직 일루미나티의 부활 등 흥미로운 소재를 정교하게 결합한, 댄 브라운이 퍼즐의 대가임을 입증하는 소설이다. 긴박감 넘치는 스토리 전개에 독자의 두뇌를 자극하는 지적 추리를 결합하여 결말이 드러날 때까지 결코 책에서 눈을 떼지 못하게 만드는 반전과 충격의 연속이다.",1,국내도서-소설/시/희곡
80,9788956185415,3380762,한반도의 공룡 1,"9,310원",190원,"EBS,올리브스튜디오 글,그림",킨더주니어,"딱딱한 사전식 설명 없이, 재미있고 감동적인 이야기로 공룡에 대한 지식을 정확하게 전달하는 책 ‘한반도의 공룡’이라는 제목 그대로 이야기에 출연한 공룡 모두 한반도에서 뼈, 발자국, 알 등의 화석이 발견되었던 공룡들입니다.",3,국내도서-유아
