순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
35,9788994197470,11142969,"엄마, 결국은 해피엔딩이야!","13,500원",750원,태원준,북로그컴퍼니,"수만 독자의 가슴에 감동과 행복을 전한 바로 그 책! 『엄마, 일단 가고봅시다!』 유럽편 수만 독자의 마음을 사로잡으며 출간과 동시에 베스트셀러에 진입한 『엄마, 일단 가고봅시다!』의 유럽편이다. 키만 큰 30세 아들과 깡마른 60세 엄마의 기막힌 300일 세계여행! 아시아편 『엄마, 일단 가고봅시다!』가 여행 초반의 설렘을 그대로 담았다면 『엄마, 결국은 해피엔딩이야!』는 중동을 넘어 동유럽과 북유럽, 서유럽의 다양한 모습은 물론 사람 사이를 여행한 두 모자의 유쾌한 이야기로 가득 채워져 있다. 두 모자의 유럽 여행이 아시아 여행과 가장 다른 점은 현지인의 집을 찾아 잠을 자고 밥을 먹고 대화를 나누며 온몸으로 현지의 문화를 느낄 수 있는 ‘카우치서핑’을 시도했다는 것이다. ‘카우치서핑’은 전 세계 배낭여행자들의 비영리 커뮤니티로, 무료 잠자리 제공이 기본 콘셉트이지만 국경을 초월한 새로운 우정 만들기가 주목적이다.",1,국내도서-여행
36,9788965420170,9008588,해커스 토익 Reading,"16,920원",940원,데이비드 조,해커스어학연구소,"토익 리딩의 기본서 『해커스 토익 Reading』의 최신 개정판. 최신 토익 출제 경향의 철저한 분석을 바탕으로 문제 해결 전략을 제시하고 문제를 풍부하게 수록했다. 진단고사로 취약점을 파악하고 자신에게 맞는 학습법을 계획해 기본기를 다지고 실적 감각과 점수를 높이도록 안내한다. 무료 동영상강의, 무료 온라인 실전모의고사(www.Hackers.co.kr)와 무료 단어암기 MP3 & 진단고사 해설 강의(www.ChampStudy.com)를 제공해 다양한 콘텐츠를 활용하며 효과적으로 학습할 수 있다.",3,국내도서-국어 외국어 사전
37,9788956056531,8840624,여덟 단어,"13,500원",675원,박웅현,북하우스,"『책은 도끼다』 의 저자이자 대한민국을 대표하는 광고인 박웅현이 인생을 살아가면서 한 번쯤 생각해보면 좋을 여덟 가지 삶의 단어들을 이야기한다. 삶의 기준을 왜 내 안에 둬야 하는지, 고전을 왜 궁금해야 하는지, 지금 이 순간을 충실히 살아야 하는 이유는 무엇인지 등 풍요롭고 행복한 인생을 위한 삶의 지혜가 책 곳곳에 녹아 있다.",1,국내도서-인문
38,9788957365793,11081680,자본주의,"15,300원",850원,정지은/고희정,가나출판사,"현재 위기를 겪고 있는 ‘자본주의’를 쉽게 풀어낸 방송, ‘EBS 다큐프라임〈자본주의〉 5부작’을 책으로 펴낸 것이다. 5부작 방송에서 미처 다 보여주지 못한 내용들이 심층적으로 보완했다. 자본주의 사회의 숨은 진실과 무서움에 관해경고하며, 자본주의의 유혹과 위협 속에서 어떻게 살아남을 것인지 알려준다.",1,국내도서-경제 경영
39,9788965420217,5273111,해커스 토익 보카 Vocabulary,"12,250원",130원,데이비드 조,해커스어학연구소,"주제별 연상학습 기능을 수행하는 구성으로 30일만에 토익 기출 단어를 섭렵할 수 있도록 하고 있다. 파트별 선별 학습으로 자신의 취약파트를 전략적으로 강화할 수 있도록 하였고, 반복 학습을 위한 엄선된 퀴즈와 실전문제를 통해, 효율적으로 학습할 수 있도록 하였다. 해커스토익 사이트(www.hackers.co.kr)와 챔프스터디 사이트(www.champstudy.com)를 통해 피드백과 온라인 자료를 받을 수 있도록 하였고, 다양한 MP3 버전을 통해, 입체적인 공부를 할 수 있도록 하였다....",3,국내도서-국어 외국어 사전
40,9788954622905,11457466,"사월의 미, 칠월의 솔","10,800원",600원,김연수,문학동네,"이 모든 삶들이 진짜야. 기억해요, 그날의 햇빛과 그날의 바람과 구름, 젖은 나뭇잎의 냄새까지도…… 올해로 등단 20주년이 된 소설가 김연수가 다섯번째 소설집을 엮었다. 이 책은 2008년 가을부터 2013년 여름까지 발표된 단편 11편을 담았다. 이번 작품집에 실린 열한 편의 소설은, 작중 화자의 개입 없이 소설 속 인물들이 직접 들려주는 이야기를 듣고 있는 것 같은 기분이 들기도 한다. 엄마가, 누나가, 이모가, 들려주는 제 삶의 이야기들. 타인의 삶과 이 세계를 제 식으로 해석하는 것이 아니라, 끝까지 이해하려 애쓰고, 결국은 이해할 수 없음을 받아들이는 것, 그래서 그들의 이야기 자체를 받아들이는 것. 김연수 소설이 가지는 힘은 여기서 온다. 김연수의 소설이 우리에게 위로를 준다면, 또한 그 때문일 것이다. 서툴게 위로하지 않고, 그저 삶이 거기에 그렇게 존재한다는 것을 있는 그대로 보여줌으로써.",1,국내도서-소설/시/희곡
41,9788994197463,9244232,"엄마, 일단 가고봅시다!","13,500원",750원,태원준,북로그컴퍼니,"노희경 작가가 극찬한 단 한 권의 여행 에세이! 『엄마, 일단 가고봅시다!』 엄마의 환갑잔치를 위해 모아둔 돈을 가만 들여다보던 아들은 차라리 이 돈으로 엄마와 세계여행을 하는 게 낫겠어, 라며 일을 저질렀다. 일도 그만두고 ‘세계를 무대로 신나게 한 판 놀고 오자!’고 말해버린 것. 당황했을 법도 한 이 엄마, 며칠 고민하는가 싶더니 덥석 아들의 제안을 받아들였다. 출발한 때에는 ‘엄마가 과연 잘 놀 수 있을까?’가 걱정이라면 걱정이었다. 하지만 웬걸. 하도 조신해 음주가무는 꿈도 꾸지 않던 엄마가 베이징 공원에서 벌어지는 춤판에 끼어들어 무아지경 몸을 흔드는 건 기본. 청두의 유스호스텔에서 진행된 만두 빚기 대회에서는 손놀림 신공을 선보이며 어깨를 으쓱했고, 베트남 훼에서는 주인이 잠시 자리를 뜬 씨클로 운전석에 냉큼 앉아 돌아온 씨클로 기사의 넋을 빼놓기도 했다.",1,국내도서-여행
42,9788996347200,3676308,아기가 잘 먹는 이유식은 따로 있다,"11,520원",640원,김정미,레시피팩토리(단행),"전문가들이 이야기하는 이유식에 대한 정보는 너무나 많다. 하지만 당장 엄마들에게 필요한 것은 오늘 바로 이 순간 우리 아기에게 해줄, 아기가 잘 먹을 이유식 레시피다. 육아 분야의 파워 블로거이자 네이버 대표 육아카페 마더스의 시삽이기도 한 김정미의 『아기가 잘 먹는 이유식은 따로 있다』는 바로 그 레시피가 주인공인 이유식 실전서다.",3,국내도서-가정 살림
43,9791155400050,11120499,감정은 습관이다,"12,600원",700원,박용철,추수밭,"흡연이나 군것질 같은 행동뿐만 아니라, 우리가 느끼는 감정도 습관이 된다. 우리 뇌는 새로운 것보다 익숙한 것을 선호하기 때문에, 감정 역시 유쾌한 감정이라고 해서 더 좋아하는 것이 아니라 설령 그것이 괴롭고 아프더라도 익숙한 감정을 선택한다. 따라서 감정을 잘 다스리기 위해서는 먼저 자신의 감정습관부터 알아야 한다.",1,국내도서-자기계발
44,9788932916194,9295916,창문 넘어 도망친 100세 노인,"12,420원",690원,요나스 요나손/임호경,열린책들,"전 세계 500만 부 이상 판매된 특급 베스트셀러 100년간 전 세계를 누비며 역사의 현장 한복판에 본의 아니게 끼어든 요절복통 영감님, 101년째 모험을 떠나다! 스웨덴 작가 요나스 요나손의 장편소설이다. 기자와 PD로 오랜 세월 일해 온 작가의 늦깎이 데뷔작인 이 소설은 인구 900만의 스웨덴에서 100만 부, 전 세계적으로 500만 부 이상 팔리며 [백 세 노인 현상]을 일으켰다. 『창문 넘어 도망친 100세 노인』은 1905년 스웨덴의 한 시골 마을에서 태어난 주인공이 살아온 백 년의 세월을 코믹하고도 유쾌하게 그린 작품이다. 급변하는 현대사의 주요 장면마다 본의 아니게 끼어들어 역사의 흐름을 바꿔 놓는 주인공의 활약은 독자로 하여금 역사의 생생한 현장 속으로 빨려 들어가게 한다.",1,국내도서-소설/시/희곡
45,9788991731745,11317401,"초등 1학년 공부, 책읽기가 전부다","12,420원",690원,송재환,예담friend,"초등 1학년은 다른 사람이 스스로를 어떻게 바라보고 있는지 자아정체성이 형성되는 시기이며, 본격적으로 공부를 시작하면서 수많은 자료를 접하게 돼 어휘량이 폭발하는 시기이다. 그뿐만 아니라 아이의 호기심과 상상력이 절정에 다다르는 시기이기도 하다. 아이가 가장 손쉽게 자기 자신을 성찰하고 풍부한 어휘를 익히며 호기심과 상상력을 발휘하려면 무엇을 해야 할까? 바로 ‘책읽기’다. 초등 1학년 때 어떻게 책을 읽었느냐에 따라 그 이후의 책읽기도 결정된다. 책만 제대로 읽어도 모든 공부는 수월해진다. 책읽기를 하면 어휘력, 이해력, 상상력 등 공부에 필요한 요소들이 줄줄이 따라오기 때문이다. 책읽기를 열심히 하는 아이들은 당장 성적은 안 좋을지 몰라도 나중에는 결국 우등생으로 거듭난다. 초등 1학년 우리 아이, 공부 잘하는 아이로 키우고 싶다면 우선 책을 읽히자. 부모는 그저 걱정과 조바심을 내려놓고 천천히 지켜보면 될 일이다.",3,국내도서-가정 살림
46,9788990794529,2299464,사랑해 사랑해 사랑해,"9,970원",100원,신형건/버나뎃 로제티 슈스탁/캐롤라인 제인 처치,보물창고,"기억나니? 네가 아기였을 적에 엄마 품에서 셀 수도 없을 만큼 듣고 또 들은 그 말. '사랑해 사랑해 사랑해...' 귀엽고 예쁜 우리 아가를 무릎에 앉혀 놓고 얼마나 사랑하는지 표현해 주세요! 숨을 쉬고, 밥을 먹고, 배설을 하는 것처럼 ‘책읽기’는 당연하게 여겨져야 하는 것 중의 하나입니다. 아기이기 때문에 어른들보다 작은 숨을 쉬고, 적게 먹을지는 모르지만 아기에게도 이 모든 것은 절대적으로 필요합니다.",1,국내도서-유아
47,9788959195879,11343599,결혼식 전날,"6,300원",350원,조은하/호즈미,애니북스,"〈이 만화가 대단하다! 2013〉 여성만화 부문 2위! 대형 신인 호즈미의 강렬한 데뷔작 마음 깊숙한 곳까지 스며드는, 반전과 감동의 아름다운 여섯 편! 『결혼식 전날』은 두 사람 사이에서 느껴지는 독특한 유대감과 정서를 그린 단편 모음집이다. 표제작인 「결혼식 전날」을 포함, 총 여섯 편이 수록되어 있다. 해마다 일본의 만화업계 및 서점 관계자, 독자들의 투표를 통해 발표되는 〈이 만화가 대단하다! 2013〉의 여성만화 부문 2위에 선정된 작품이기도 하다. 여섯 편에는 아빠와 딸, 쌍둥이 형제, 남매지간 등 두 명의 중심인물이 등장한다. 각 이야기는 두 인물의 관계 묘사에 초점이 맞춰져 있다. 일상 속 평범한 인물들을 주인공으로 설정한 만큼 큰 사건 없이 잔잔하게 흘러간다. 그런데 이렇게 특별한 것 없는 설정과 소재로도 『결혼식 전날』은 숨길 수 없는 빼어난 매력을 발산한다.",1,국내도서-만화/라이트노벨
48,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
49,9788960865570,10992584,미생 - 아직 살아있지 못한 자 (총9권) 완간 박스세트,"89,100원","4,950원",윤태호,위즈덤하우스,"대한민국 직장인들을 ‘미생 신드롬’에 빠뜨린 『미생 - 아직 살아 있지 못한 자』 완간 세트. 바둑만 알던 청년 장그래가 무역회사에 입사하면서 벌어지는 일들을 사실적으로 그려내어, 신입사원부터 사장까지 모두의 공감을 자아낸 샐러리맨 만화의 역작이다. 취업준비생과 신입사원에게는 직장생활을 어떻게 해야 하는지 알려주고, 매너리즘에 빠져 관성적으로 하루하루를 보냈던 대리, 과장에게는 자신의 일에 대한 긍지를 안겨주었으며, 미래를 꿈꾸기보다 과거를 돌아보는 일이 많아졌던 차장, 부장의 가슴을 새롭게 뛰게 해주었다.",3,국내도서-만화/라이트노벨
50,9791195030507,8871908,다시 아이를 키운다면,"11,520원",640원,박혜란,나무를심는사람들,"가수 이적 엄마로 더 알려진 여성학자 박혜란이 손주 여섯을 둔 할머니가 되어 쓴 육아 이야기. 1996년 과외 한 번 시키지 않고 아들 셋을 공짜로 서울대에 보낸 이야기 〈믿는 만큼 자라는 아이들〉을 펴냈을 때만 해도 대한민국 엄마 열에 일곱쯤은 ‘제발 아이를 끝까지 믿고 지켜봐라’는 그의 교육관에 고개를 끄덕거렸다. 그 후 IMF, 금융위기 등을 겪으며 우리 사회는 무한 경쟁의 복판으로 치달았고, 교육현장도 예외는 아니어서 행여 자신의 아이가 경쟁에 뒤처질 것을 두려워하는 엄마들은 채 돌이 되기도 전의 아이들을 서로 질세라 조기 교육의 대열로 밀어넣고 있다. 저자 또한 이러한 세태를 지켜보며 한때 자신의 육아철학의 유효기간은 끝났다고 생각했다. 그새 세 명의 아들들은 모두 가정을 이루어 손자 셋, 손녀 셋을 안겨주었다.",1,국내도서-가정 살림
51,9788956592121,11021884,잘되는 집안의 10cm 비밀,"9,000원",500원,이성준,예문,"전통 풍수학과 현대 건축을 접목한 ‘풍수 인테리어’를 처음으로 대중에 소개했던 저자 이성준의 신간. [잘되는 집안은 뭐가 다른 걸까] [돈 잘 버는 사람은 뭐가 다른 걸까] [공부 잘 하는 아이는 뭐가 다른 걸까]에서의 복잡한 풍수 이론이나 방위론은 버리고, 바로 사용 가능한 방법론만을 모아 엮었다. 전통적인 기(氣)를 공간 에너지로 해석해 주거 생활 전반에 응용한 풍수 인테리어를 소개하고 있다.",1,국내도서-가정 살림
52,9788937833663,6779868,돈으로 살 수 없는 것들,"14,400원",800원,마이클 샌델/안기순/김선욱,와이즈베리,"전 세계가 기다려온 샌델식 토론의 결정판 하버드대학교 최신 인기강의 MARKETS & MORALS를 책으로 만나다 이 책의 내용은 2012년 봄학기부터 ‘Markets & Morals’라는 이름으로 하버드대학교 철학강의로 개설되었고 강의 첫날, 수강신청에 성공하지 못한 학생들도 몰려드는 바람에 더 넒은 강의실로 장소를 옮겨 강의하는 해프닝까지 벌어졌다. 이 책은 마이클 샌델 1998년 옥스퍼드대학교의 ‘인간 가치에 관한 태너 강의’에서 논의한 ‘시장과 도덕(Markets & Morals)’에서 출발했으며, 2000-2002년 카네기 연구재단의 지원을 받으면서 더욱 진전되었다.",1,국내도서-사회 정치
53,9788976820532,830,삐뽀삐뽀 119 소아과,"26,820원","1,490원",하정훈,그린비라이프,"육아상식에 관한 모든것을 담았다. 이 책은 아이가 아플때 가정에서 할 수 있는 응급처지법, 육아 상식을 총망라했다. 아기의 질환을 엄마 눈으로 확인 할 수 있는 원색 슬라이드를 실어 세세한 부분까지 체크해 볼 수 있다.",3,국내도서-가정 살림
54,9788970637778,9480713,노란집,"11,700원",650원,박완서,열림원,"故 박완서 작가, 그가 생전에 살았던 ‘노란집’에서 들려주고 싶었던 이야기와 그간 발표되지 않았던 짧은 소설들을 모았다. 작가의 소소한 일상과 인생의 깊이와 맛이 어우러져, 삶을 어루만지는 여유와 따스함을 전한다.",1,국내도서-소설/시/희곡
55,9788984314207,4179691,스님의 주례사,"10,800원",600원,법륜/김점선,휴(休),행복한 결혼을 꿈꾸는 남녀에게 쏟아지는 축복 같은 조언 이 책은 '스님의 주례사'라는 제목으로 오랫동안 인터넷을 통해 회자되며 결혼 전 반드시 읽어야 할 대표적인 글로 화제가 된 법륜 스님의 남녀 마음 이야기들을 모은 것이다.,3,국내도서-종교
56,9788997575176,11103016,와튼스쿨 인생 특강,"12,600원",700원,스튜어트 프리드먼/홍대운,비즈니스북스,한국 출판문화진흥원 12월에 읽을 만한 책 선정 와튼 스쿨 최고의 인생 경영 수업 일과 인생을 ‘제로섬 게임’의 관계라고 생각하는 사람들의 고정관념을 산산이 깨트린다. 스튜어트 프리드먼 교수는 일의 성공을 위해 가정의 행복과 개인의 가치를 뒤로 하는 기존의 방식이 만족도와 행복감을 끌어올리는 데 한계가 있다고 지적한다. 온전하고 의미 있는 삶을 살기 위해서는 삶의 모든 영역을 조화롭게 통합해야 한다는 것이다. 일과 삶의 관계 재정립을 통해 인생의 진정한 무게중심을 찾아내는 새로운 리더십을 정립한 스튜어트 프리드먼 교수는 거대 정부조직은 물론 향후 세계 경제를 이끌어갈 예비 리더들을 대상으로 ‘와튼스쿨 인생 특강’을 진행해 왔다.,3,국내도서-자기계발
57,9788937884085,11203072,내일은 실험왕 25,"10,620원",590원,스토리 a. 글/홍종현 그림,미래엔아이세움,"일의 효율을 높여 주는 도구! 작은 힘으로 큰 힘을 내어 힘든 일을 쉽게 해 주는 도구에 관한 과학 상식과 용어, 원리들이 실험 대결을 통해 머리에 쏙쏙! 본격 대결 과학실험 만화 내일은 실험왕은 초등학생들의 신나는 실험 이야기를 통해 아이들에게 어려운 과학 원리와 용어를 쉽고 재미있게 전달하는 실험 대결 만화입니다. 개성 만점 주인공들이 박진감 넘치는 실험 대결을 통해 초등학교 고학년과 중학 교과서에 수록된 다양한 실험 속의 과학 이론과 용어들을 쉽고 재미있게 설명하고 있으며, 과학 원리까지 다루어 아이들의 과학에 대한 흥미와 탐구심을 높이는 데 적격입니다. 특히 책 속에서 다루는 과학 내용을 직접 실험해 볼 수 있는‘실험 키트’를 통해, 단순한 이론 암기에 그치는 것이 아니라 체험을 통한 높은 학습 성과를 눈으로 확인할 수 있습니다. 과학에 관심이 많은 아이들에게는 좋은 친구가, 어려워하는 아이들에게는 훌륭한 과학 선생님이 될 것입니다.",1,국내도서-어린이
58,9788956055466,5703744,책은 도끼다,"14,400원",800원,박웅현,북하우스,"""책은 얼어붙은 감수성을 깨는 도끼가 돼야 한다"" 『책은 도끼다』는 창의력의 전장인 광고계에서 인문학적 깊이가 느껴지면서도 감성적인 광고를 만들어온 저자의 아이디어의 원천을 소개하는 책으로, 저자는 그것이 바로 '책'이었다고 이야기하고 있다. 우리의 사고와 태도에 변화를 줄 수 있는 책읽기를 하라는 것. 다양한 분야의 책들을 깊이 있게 들여다 봄으로써 '보는 눈'을 가지게 되고 사고의 확장을 이룰 수 있다고 설명한다. 또한 이러한 책읽기를 통해 삶이 풍요로워졌음을 이야기한다.",1,국내도서-인문
59,9788960173491,11338160,딸에게 힘이 되는 아빠의 직장 생활 안내서,"12,600원",700원,김화동,민음인,"일하기 위해 사는 인생이 아니라, 사랑하기 위해 사는 인생이 되어라 32년간 공무원 생활을 한 ‘직장 고수 아빠’가 신입 사원인 둘째 딸과 3년 차 직장인 첫째 딸에게 애정을 가득 담아 전하는, 업무 노하우 및 직장 처세에 관한 이야기이다. 저자인 김화동 전 차관은 차관급 고위직까지 두루 경험한 전통 관료 출신으로, 두 딸의 입사를 계기로 자신의 직장 생활 노하우를 정리하기로 결심했다. 여기서 소개하는 도망치듯 일하지 않는 법, 상사와 잘 지내는 법, 창의적으로 사고하는 법, 하고 싶은 일을 추진하는 법 등은 직장 선배들은 해 줄 수 없는, 오로지 아빠만이 해 줄 수 있는 애정 어린 조언들이다. 그가 가장 강조하는 직장 생활의 기본자세는, 지시받은 일만 하기보다는 자발적으로 일을 찾고 상사와 동료들이 성장할 수 있게 도움으로써 자신도 함께 성장하는 것이다.",3,국내도서-자기계발
60,9788967810634,9397634,한국을 빛낸 100명의 위인들,"12,600원",700원,편집부 저,애플비,버튼을 누르면 위인들의 이야기가 솔솔~ 한국을 빛낸 100명의 위인들에 대한 노래와 각 인물에 대한 설명이 담긴 책이에요. 버튼을 누르면 언제 어디서든 노래를 들으며 인물들을 살펴볼 수 있지요. 1절부터 5절까지 각 절별로 들을 수 있고 전곡을 한 번에 들을 수도 있어요. 신나게 노래를 따라부르며 우리 역사와의 첫 만남을 즐겨 보세요.,1,국내도서-유아
61,9788965420194,9008595,해커스 토익 Listening,"16,920원",940원,데이비드 조,해커스어학연구소,토익 리스닝의 기본서. 최신 토익 출제 경향의 철저한 분석을 바탕으로 문제 해결 전략을 제시하고 문제를 풍부하게 수록했다. 진단고사로 취약점을 파악하고 자신에게 맞는 학습법을 계획해 기본기를 다지고 실적 감각과 점수를 높이도록 안내한다. 받아쓰기&쉐도잉(듣고 따라하기) CD가 수록되어 교재의 내용을 완전히 체득하도록 했다. 상세한 해설집에는 문제 해설과 함께 모든 문장 속의 어휘와 표현을 함께 정리했다. 무료 온라인 실전모의고사(www.Hackers.co.kr)와 무료 단어암기 MP3 & 진단고사 해설 강의(www.ChampStudy.com)를 제공해 다양한 콘텐츠를 활용하며 효과적으로 학습할 수 있다.,3,국내도서-국어 외국어 사전
62,9788937487927,9104090,색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해,"13,320원",740원,무라카미 하루키/양억관,민음사,"모든 것이 완벽했던 스무 살 여름으로 서른여섯 살 다자키 쓰쿠루는 순례를 시작했다 무라카미 하루키가 3년 만에 발표한 장편소설이다. 일본에서 50만 부라는 파격적인 초판 부수로 기대를 모으고, 출간 이후에는 7일 만에 100만 부를 돌파하는 등 베스트셀러의 역사를 다시 쓴 세계적 화제작이다. 철도 회사에서 근무하는 한 남자가 잃어버린 과거를 찾기 위해 떠나는 순례의 여정을 그린 이 작품은 개인 간의 거리, 과거와 현재의 관계, 상실과 회복의 과정을 담아내고 있다. 프란츠 리스트 「순례의 해」의 간명하고 명상적인 음률을 배경으로 인파가 밀려드는 도쿄의 역에서 과거가 살아 숨 쉬는 나고야, 핀란드의 호반 도시 헤멘린나를 거쳐 다시 도쿄에 이르기까지, 망각된 시간과 장소를 찾아 다자키 쓰쿠루는 운명적인 여행을 떠난다.",1,국내도서-소설/시/희곡
63,9788934964421,11006369,서천석의 마음 읽는 시간,"13,320원",740원,서천석,김영사,"진료실과 트위터, 그리고 라디오를 통해 삶이 서툴고 버거운 이들의 마음을 함께한 정신과 전문의 서천석. 현대인이라면 누구나 일상 속에서 부딪히는 인생의 고민들을 이성적인 상담과 실험의 토대 위에서 따뜻한 시선으로 꿰뚫어본다.",1,국내도서-에세이
64,9788994799575,11338118,문성실의 요즘 요리,"15,120원",840원,문성실,상상출판,"간단해, 근데 맛있어! 골라먹는 재미가 있는 365가지 요즘 집밥 냉면집 무생채, 해물볶음 연두부, 푸딩 달걀찜, 골뱅이 고추장찌개, 카레 순두부찌개, 한국식 짬뽕, 식당 동치미, 표고버섯장아찌, 멸추 김밥, 비빔 당면, 칼슘 샐러드, 콩 드레싱 샐러드, 나초 오믈렛, 떠먹는 감자 베이컨 피자, 물만두 깐풍, 견과류 칩, 홈메이드 요플레, 자몽티…. 간장맛, 고추장 맛도 시대에 따라 변하고 물 건너 온 이색 식재료와 양념, 조리법도 우리의 밥상으로 찾아든다. 이 책은 요즘 양념과 식재료, 요즘 사람들이 선호하는 조리법으로 만든 집밥 레시피를 엮었다. 매일 효자 반찬, 늘 있는 재료로 쉽게 끓이는 국물 요리, 김치와 장아찌, 피클, 뚝딱뚝딱 한 그릇 밥과 면 요리, 가벼운 끼니가 되는 샐러드, 밥보다 맛있는 건강 간식, 평범한 식재료로 폼 나게 만든 별미 요리, 베이킹과 디저트 레시피로 구성하여 총 365가지 레시피를 한 권에 담았다.",2,국내도서-가정 살림
65,9788956181295,2496042,우리 아빠가 최고야,"9,500원",200원,최윤정/앤서니 브라운,킨더랜드,"우리 아빠는 최고예요. 커다랗고 험상궂은 늑대도 안 무서워하고, 달을 뛰어넘을 수도 있어요. 달리기도 잘하고, 힘도 무척 세요. 집채만큼이나 몸집이 크고, 곰 인형처럼 부드러워요. 춤도 멋지게 추고, 노래도 굉장히 잘 부르지요. 우리 아빠는 정말 최고예요. 그 중에서도 가장 최고인 것은 아빠가 날 사랑한다는 거예요. 언제까지나 영원히요....",3,국내도서-유아
66,9788963708386,6669883,예감은 틀리지 않는다,"11,520원",640원,줄리언 반스/최세희,다산책방,"2011 영연방 최고의 문학상 맨부커상 수상작으로 영국 문학의 제왕 줄리언 반스의 새로운 소설이다. 책은 1960년대, 고등학교에서 만난 네 소년의 이야기로부터 시작된다. 1인칭 화자인 주인공 토니 웹스터와 그의 패거리 친구 앨릭스, 콜린, 그리고 총명하며 지적인 전학생 에이드리언 핀. 세 소년은 그를 선망하고, 학교의 모든 교사들은 낭중지추와도 같은 에이드리언의 탁월한 지적 능력과 독특한 시각을 눈여겨보고 그를 아끼는데.. 각종 매체는 이 책에 대해 기억과 윤리의 ‘심리 스릴러’라는 말을 썼다.",1,국내도서-소설/시/희곡
67,9788982813849,199414,순간의 꽃,"7,650원",420원,고은,문학동네,"1958년『현대문학』에 , , 등을 추천받아 등단한 고은 시인의 시집. 제목없이 단장들을 죽 잇대놓은 일종의 선시집으로 시인의 몸을 통해 순간순간 나툰 감응과 깨달음의 정화, 그 순정한 관찰록으로 낮의 시대에 대한 전복적 성찰을 내장하고 있다.",1,국내도서-소설/시/희곡
68,9788976041272,9318364,엄마가 학원을 이긴다,"12,420원",690원,정하나,문예춘추사,"엄마는 힘이 세다. 그런데 모든 엄마의 ‘힘’은 똑같이 세고 강한데 왜 어느 엄마의 힘은 엄청난 영향력을 발휘하여 아이들을 크게 키우고 어느 엄마의 힘은 아이에게 어떤 거름도 되지 못하는 걸까? 누구나 궁금해 하지만 그 누구도 명쾌한 해답을 내리기 어려운 이 문제를 현재 경력 12년차 초등 교사인 새내기 저자가 파헤쳤다. 지난 12년간 1,000여 명 아이들의 공부 습관과 가정환경 관계를 연구한 저자의 결론은 바로 엄마들 힘의 ‘방향’이다. 고액 과외와 늦은 밤까지 이어지는 학원 프로그램이 아니라 엄마의 집중된 관리, 그 사랑 넘치는 관심이 아이를 변화시킨다는 사실을 확인한 저자는 아이에게 ‘돈’을 쓰지 말고 ‘마음’을 쓰라고 말한다. 이 책은 금쪽같은 내 아이가 진정 ‘황금 같은 삶’을 살게 하기 위해 엄마로서 정확히 무엇을 해야 하고 무엇을 하지 말아야 하는지, 그 정곡을 찌르는 자녀 관리법을 알려준다.",4,국내도서-가정 살림
69,9788971995747,11216539,노무현 김정일의 246분,"11,700원",130원,유시민,돌베개,"대화록을 제대로 읽으면 진실이 보인다 본말 전도와 진실 왜곡의 대화록 논란에 날리는 유시민의 돌직구 정치인에서 자유인으로 돌아온 유시민이 NLL 발언, 사초 실종 등 정쟁의 소용돌이 속에서 논란 중인 「2007년 남북정상회담 대화록」을 본격 해설한다. 정치적 난독증에 빠져 대화록의 내용을 아전인수로 해석하고 있는 일부 정치인과 지식인, 언론에 대해 강하게 비판하며, 대화록 독해의 어려움을 겪고 있는 시민들을 위해 그가 해설가로서 나선다. 이 책은 정부 여당과 권력기관, 언론에 의해 심하게 왜곡된 대화록의 진실을 명쾌하게 파헤친다. 2012년 대통령 선거를 눈앞에 둔 시점에서 터졌던 정문헌 의원의 ‘NLL 포기’ 허위 폭로는 실체가 없는 허위로 드러났다. 대선이 끝난 뒤 국정원의 불법적인 여론조작과 선거개입 행위에 대한 실체가 의혹이 불거지자, 남재준 국정원장이 대화록 전문을 공개해버린 것이다.",1,국내도서-사회 정치
70,9788947527897,4589760,내 아이를 위한 감정코칭,"14,220원",790원,존 가트맨/최성애/조벽,한국경제신문사(한경비피),"“나는 아이를 제대로 사랑하고 있을까?” 감정코칭의 세계적인 권위자 존 가트맨 박사와 EBS '60분 부모'의 최성애 박사, 교수를 가르치는 교수 조벽 박사가 만나 전 세계 엄마들의 양육 방식을 바꾼 감정코칭 5단계를 들려준다.가족치료의 세계적인 권위자 존 가트맨 박사가 30년간 3천 가정을 연구 조사하여 만들어낸 ‘감정코칭’이란 육아법은 이미 수많은 가정 및 학교에서 이루어지며 그 효과를 인정받고 있다.",3,국내도서-가정 살림
