순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
35,9791186757093,30548474,자존감 수업,"12,600원",700원,윤홍균,심플라이프,"심리학 책 아무리 읽어도 자존감 그대로인 사람에게 추천하는 책! 정신과 의사 ‘윤답장’ 선생의 자존감 셀프 코칭법 자존감 전문가이자 정신과 의사인 윤홍균 원장이 2년 넘게 심혈을 기울여 쓴 책으로, 자존감이 우리 삶에 미치는 영향을 친절하게 알려주고, 자존감을 끌어올리는 실질적인 방법을 알려주는 책. 높은 자존감을 갖고 싶지만 방법을 모르는 사람, 낮은 자존감 때문에 내면의 불화와 갈등을 겪고 있는 이들이 건강한 자존감을 회복하도록 돕는다.",1,국내도서-자기계발
36,9791196232160,57237943,설민석의 한국사 대모험 5,"9,450원",520원,스토리박스/설민석 /정현희,아이휴먼,"불통은 역적을 낳고, 소통은 성군을 낳는다. 설쌤과 함께 가족, 소통의 소중함을 역사를 통해 느껴보세요! 『설민석의 한국사 대모험』 시리즈는 재미있는 스토리, 탄탄한 한국사 지식 그리고 한국사를 통해 어린이들이 배워야 할 교훈을 함께 담아 출간 이후 줄곧 어린이 학습만화의 베스트셀러로 자리 잡았습니다. 그리고 5권에서는 가족 모두가 한번은 읽고 내용을 공감할 만한 스토리를 통해서 또 한 번 대한민국의 모든 가정에 한국사의 교훈과 감동을 전달하려고 합니다. 흔히 조선 영조부터 정조에 이르는 시기를 ‘조선의 르네상스’라고 이야기합니다. 영조와 정조라는 두 명의 뛰어난 인물이 연달아 임금이 되면서, 조선은 근대로의 첫걸음을 시작했습니다. 하지만 영조와 정조는 세종대왕에 견줄만한 위대한 왕이면서 동시에 조선왕조 500년 역사의 가장 비극적인 사건의 주인공이기도 합니다. 바로 영조의 아들이자 정조의 아버지인 사도세자와 관련된 사건 때문입니다.",1,국내도서-어린이
37,9788901221878,58726268,사람의 힘,"12,600원",700원,윤석금,리더스북,"기업의 존재 이유, 기업을 살아 움직이게 하는 핵심을 다시 돌아본다! 웅진그룹의 총수 윤석금 회장이 첫 번째 책 『긍정이 걸작을 만든다』에 이어 10년 만에 두 번째 책 『사람의 힘 : 영원한 세일즈맨 윤석금이 말한다』를 펴냈다. 자전적 스토리를 바탕으로 한 첫 책에서는 평범한 세일즈맨이 웅진이라는 대그룹의 총수가 되기까지, 그가 일과 인생에 도전하며 얻은 열정과 긍정의 메시지를 담아냈다. 『긍정이 걸작을 만든다』는 출간 당시 리더를 꿈꾸는 젊은이들의 열광적 지지 속에 베스트셀러에 오르며 꾸준히 사랑받아왔다. 그리고 10년, 크나큰 위기를 딛고 재기에 성공한 윤석금은 『사람의 힘 : 영원한 세일즈맨 윤석금이 말한다』에서 기업의 존재 이유와 기업을 살아 움직이게 하는 핵심동력이 무엇인지를 말한다. 장수하며 지속성장하는 기업들은 그 사회의 경제적 기틀을 책임지기에, 사회적으로도 소중한 자산이 된다.",2,국내도서-경제 경영
38,9791161010397,58366804,2018 고종훈 한국사 동형모의고사 시즌 1,"10,800원",600원,고종훈,발해북스,"2018년 공무원 한국사 9급, 7급, 경찰직 대비 교재이다.",1,국내도서-수험서 자격증
39,9788965705451,57430679,미중전쟁 1,"12,420원",690원,김진명,쌤앤파커스,"거침업는 문제 제기로 우리 사회의 핫이슈를 정조준해온 작가 김진명이 북핵을 둘러싼 일촉즉발의 한반도 정세와 동북아 패권의 향배, 미·중·러·일의 야심을 이미 진행되고 있는 전쟁 시나리오에 대입해 낱낱이 까발린다. 한반도 평화는 안중에 없고 오직 자국의 이익을 위해 전쟁도 불사하는 강대국들 속에서 과연 한반도는 어떤 운명을 맞이하게 될까?",1,국내도서-소설/시/희곡
40,9791161980133,57963558,2018 위포트 NCS 직업기초능력평가+직무수행능력평가,"20,610원","1,140원",위포트 공기업 연구소,위포트,"2018년 주요 공기업/공사공단 NCS 필기 전형에 대비하여 2017년에 다수 출제된 PSAT형 문제를 완벽 반영하였고, NCS 10개 영역의 34개 세부 유형을 집중 분석한 교재이다. 이 외에도 NCS 기반 채용 전형에 반드시 필요한 공공기관 필수 상식 자료집과 인성검사 출제 경향 및 모의 테스트를 수록하였다. 또한, 위포트 NCS 교재 구매자만을 위한 공기업 합격 7종 혜택을 제공한다.",3,국내도서-수험서 자격증
41,9788965705468,57430704,미중전쟁 2,"12,420원",690원,김진명,쌤앤파커스,"“북핵은 도화선일 뿐이다!” 미중러일 전쟁장사꾼들이 작전을 개시했다! 신기神氣의 작가 김진명, 30년 작가 인생을 건 필생의 대작 『무궁화꽃이~』, 『싸드』는 결국 이 책의 예고편이었다! 북한 풍계리에 수소폭탄이 터지자 백악관 워룸에 빨간 불이 켜졌다! 과연 트럼프는 북한을 때릴 것인가? 시진핑의 마지막 선택과 한반도의 운명은? 거침없는 문제제기로 우리 사회의 핫 이슈를 정조준해온 작가 김진명이 소름끼치는 통찰과 충격적 예언을 담은 대작을 들고 왔다. 그의 신작 『미중전쟁』(전 2권)은 밀리언셀러 『무궁화꽃이 피었습니다』와 『싸드』의 종결판으로, 30년 작가 인생을 건 충격적인 팩트 소설이다. 이 책은 북핵을 둘러싼 일촉즉발의 국제정세와 동북아 패권의 향배, 미·중·러·일의 야심을, 이미 시작된 전쟁 시나리오에 대입해 낱낱이 까발렸다.",1,국내도서-소설/시/희곡
42,9788965422389,57551998,해커스 토익 Reading,"16,920원",940원,데이비드 조,해커스어학연구소,"토익 리딩 베스트셀러 1위 RC 문법, 독해, 어휘부터 실전까지 완벽 대비하는 토익 리딩의 기본서 해커스 토익 Reading과 함께라면, 토익 리딩의 기본기를 탄탄히 다지고 실전까지 대비할 수 있다. 1. 신토익 최신 출제경향 반영한 2018 최신개정판 2. Reading 최신경향에 맞춘 파트별 공략법 제시 3. 한 권으로 기본부터 실전까지 토익 RC 완벽 대비 4. 본 교재 무료 동영상강의 및 해설강의 제공 [추가자료] 1. 본 교재 무료 동영상강의 (Hackers.co.kr) 2. 진단고사 해설강의 (HackersIngang.com) 3. 단어암기장&단어암기 MP3 (HackersIngang.com) 4. 신토익 실전모의고사 4회분(교재 2회+온라인 2회) (Hackers.co.",1,국내도서-국어 외국어 사전
43,9788952775184,23593370,앨리스 죽이기,"12,150원",670원,코바야시 야스미/김은모,검은숲,"《이상한 나라의 앨리스》가 가진 환상성에 그로테스크한 묘사와 치밀한 논리가 더해진 본격 미스터리 화제작. 1995년 데뷔작 [완구수리자]로 일본호러소설대상 단편상을 수상한 이래, 고바야시 야스미는 호러와 SF, 미스터리를 자유롭게 넘나들며 독특한 색깔을 가진 ‘고바야시 월드’를 구축해왔다. 그간 [바다를 보는 사람]으로 SF매거진 독자상을,《천국와 지옥》으로 세이운 상을 수상하고, 《밀실?살인》과 《커다란 숲의 자그마한 밀실》로 미스터리 독자들의 지지까지 얻는 등 다양한 장르를 소화하는 작가로 주목을 받았으며, 특히 서로 다른 장르적 특성을 하나의 작품에 자연스럽게 녹여내는 탁월한 능력으로 높이 평가받았다.",1,국내도서-소설/시/희곡
44,9791162201510,56944146,김영철·타일러의 진짜 미국식 영어,"13,320원",740원,김영철/타일러,위즈덤하우스,"언어 천재 타일러, 영어 잘하는 개그맨 김영철이 당신의 콩글리시를 교정한다. 과묵한 척은 이제 그만, 말하고 싶어 입이 근질근질해지는 타일러표 영어 과외! 화제의 팟캐스트 1위 《김영철의 파워 FM》 속 화제의 코너 《타일러의 진짜 미국식 영어》가 책으로 나왔다. 본문 에 수록된 QR코드로 팟캐스트 방송을 함께 들으며 하루 5분, 진짜 미국인의 찰진 표현을 배워보자. 이제 한 마디를 해도 현지인처럼, 한 마디를 해도 진짜 통하는 영어로 주눅들지 말고 당당해지자.",1,국내도서-국어 외국어 사전
45,9791129429506,57501187,일취월장,"19,800원","1,100원",고영성/신영준,로크미디어,"『완벽한 공부법』과 ‘일을 잘하고 싶은 마음’ 전작 『완벽한 공부법』이 베스트셀러가 되면서 두 저자는 다양한 사람들을 만나 이야기를 나눌 수 있었다. 그런데 흥미롭게도 공부법에 관심이 있는 사람들은 학생, 학부모만이 아니라 취업 준비생, 직장인, 스타트업 종사자, 자영업자 등 각종 ‘일’과 관련된 분들이 상당히 많았다. 이들은 왜 공부법에 관심을 가졌던 것일까? 그 이유는 일을 잘하고 싶은 마음이 있었기 때문이었다. 일을 잘하기 위해서는 학습 능력이 필요하다는 사실을 깨달았기에 일과 관련된 다양한 사람들이 공부법에 큰 관심을 주었던 것이다.",1,국내도서-경제 경영
46,9791188248124,57635275,우리는 언젠가 만난다,"12,600원",700원,채사장,웨일북,"이상한 일이다. 우리는 왜 실체도 없는 타인에게, 세계에 가닿을 수 없으면서 이토록 갈구하는가? 사람도, 세상도 녹록지 않은 당신에게 전하는 작가 채사장의 고백과 응답 “나는 타인과의 관계가 어렵다. 나는 내가 외부의 타인에게 닿을 수 있는지를 의심한다” 작가는 고백한다. 수많은 사람을 만나고 대화하지만 그들과의 관계가 어렵고 두렵다고. “관계의 아득함. 소통의 노력이 온갖 오해로 점철될 수밖에 없다는 확고한 이해. 이것이 외로움의 본질이다. 당신에게 불현듯 휘몰아치는 깊은 고독과 쓸쓸함의 기원이 여기에 있다. 우리는 선택해야 하는 것인지 모른다. 타인에게 닿을 수 없다는 진실을 인정하고 외로워지거나, 타인에게 닿을 수 있을 것이라고 스스로를 속이며 매번 좌절하거나. 그래서 타인과의 관계는 나에게 가장 어려운 분야다.",1,국내도서-인문
47,9788940291801,21410166,착! 붙는 일본어 독학 첫걸음,"12,600원",700원,일본어 공부기술연구소 저,시사일본어사,"문법에서 회화, 시험 준비까지 한번에~ 반복적 어휘 사용과 철저한 복습 체계 학습으로 기초 학습자 수준에 꼭 맞춘 맞춤 일본어 독학 입문서로 일본어 가나를 획순에 맞춰 쓸 수 있는 가나 노트에 각 Unit별 한자 쓰기까지 수록한 쓰기 노트 및 휴대하면서 외우고, 유용하게 쓸 수 있도록 각 Unit의 필수 어휘와 여행갈 때 가지고 가면 딱 좋은 내용들만 골라서 수록한 포켓북을 제공한다.",1,국내도서-국어 외국어 사전
48,9788994120966,15281236,지적 대화를 위한 넓고 얕은 지식,"14,400원",800원,채사장,한빛비즈,"신자유주의가 뭔지, 보수와 진보가 무엇인지, 왜 사회문제가 일어나는지도 몰라서 지식수준이 들통 날까 봐 대화 자리가 두려운 당신에게 오늘도 당신은 수시로 사람들과 만난다. 담배 한 대를 피우는 막간의 시간이든, 점심을 먹는 조금 긴 시간이든, 상사와 외근을 나가야 하는 긴 차 안이든, 대화는 필요하다. 어떤 대화로 연명해왔는가? 쉽게는 어제 뭐 봤니 부터 시작해서 잘 나가는 연예인 이야기를 거쳐 상사 뒷담화로 이어지는 대화의 패턴이 반복되다 보면, 상대가 누구든 그 관계조차 시시해지는 기분이 든다. 그러다 가끔 색다른 상대에 의해 한 차원 높은 지식을 요하는 대화가 시작되면 금방 들통 나는 지식의 한계에 부끄러움마저 느낄 것이다. 현실의 필수적인 지식을 외면한 채, TV 오락과 연예 스캔들, 상사 뒷담화에만 열을 올리는 대화는 허무하다.",1,국내도서-인문
49,9788994702346,9440838,부의 추월차선,"13,500원",750원,엠제이 드마코/신소영,토트출판사,"부자의 공식은 통계적 전략이 아니라, 부의 비밀을 파헤치고 지름길로 향하는 문을 여는, 완전히 심리적이고 수학적인 공식이다. 진짜 쓸모 있는 공식은 수학적으로 짜여 있을 뿐만 아니라 모호한 표현도 포함하지 않는다. 정말로 돈을 벌 수 있는 비밀, 수학적인 공식이 존재할까? 물론이다.",1,국내도서-경제 경영
50,9791130615561,58013799,문장의 온도,"13,500원",750원,이덕무/한정주,다산초당,"‘문재인 대통령의 롤모델’ ‘에세이스트’ 이덕무, 얼어붙은 일상을 깨우다! 가장 평범한 것들에서 길어 올린 아름다운 문장의 비밀 메마르고 허전한 일상을 위로하는 문장이 있다. 거창하고 화려하게 꾸미지 않은 소박한 문장인데도 몸과 마음이 본능적으로 움직이는 문장. 바로 이덕무의 소품문 에세이가 그렇다. 북학파 실학자나 ‘간서치(책 바보)’라는 별명으로 알려져 있지만, 사실 이덕무는 평범한 일상 속에 숨은 아름다움을 발견해 문장에 녹여내는 데 탁월했던 ‘에세이스트’다. ‘이덕무 마니아’인 고전연구가 한정주는 그가 남긴 소품문 에세이 『이목구심서』와 『선귤당농소』의 아름다운 문장들을 꼽아 그 정수를 『문장의 온도』에 오롯이 담아냈다. 이 책 곳곳에는 생생한 일상이 다채롭게 그려져 있다. 이덕무는 삶에서 가장 빛나는 것들은 언제나 평범한 일상 속에 있다는 사실을 너무나도 잘 알았다. 그래서 무심코 지나치기 쉬운 풍경도 세심히 관찰해 어린아이처럼 진솔한 문장으로 표현했다.",1,국내도서-인문
51,9788965422396,57552040,해커스 토익 Listening LC,"16,920원",940원,데이비드 조,해커스어학연구소,"토익 리스닝 베스트셀러 1위 토익 LC 기본부터 실전까지! 토익 리스닝의 기본서 해커스 토익 Listening과 함께라면, 토익 리스닝에 필요한 기본기를 탄탄히 하고 파트별 고득점 전략을 확실히 익힐 수 있을 뿐만 아니라 시험에 나오는 모든 미국, 영국, 호주식 발음에 완벽 대비할 수 있다. 1. 신토익 최신 출제경향 반영한 2018 최신개정판 2. Listening 최신경향에 맞춘 파트별 공략법 제시 3. 한 권으로 기본부터 실전까지 토익 LC 완벽 대비 4. 해커스 스타강사의 무료 해설강의 제공 [추가자료] 1. 진단고사 해설강의 (HackersIngang.com) 2. 받아쓰기&쉐도잉 프로그램 (HackersIngang.com) 3. 단어암기장&단어암기 MP3 (HackersIngang.com) 4. 신토익 실전모의고사 4회분(교재 2회+온라인 2회) (Hackers.co.",1,국내도서-국어 외국어 사전
52,9788959894819,53232869,트렌드 코리아 2018 (10주년 특별판),"16,200원",900원,최지혜/김서영/전미영/이향은/이준영/김난도/서유현/이수진,미래의창,"발간 10주년 기념 대한민국 메가트렌드 총정리 2018년 키워드는 WAG THE DOGS 『트렌드 코리아』 발간 10주년을 맞이해 2018년판은 서울대 소비트렌드분석센터가 2007년부터 발표해온 10대 소비트렌드를 토대로 지난 12년간 한국 사회를 관통한 9가지 큰 흐름을 도출했다. 트렌드의 트렌드라고 할 수 있는 메가트렌드의 이해를 통해 앞으로 또 10년간 대한민국이 나아갈 방향을 가늠해볼 수 있을 것이다. 2018 황금 개의 해를 맞이하여 『트렌드 코리아』가 뽑은 키워드는 WAG THE DOGS다. ‘꼬리가 몸통을 흔든다’는 뜻의 이 말은 작금의 대한민국 사회가 보여주고 있는 거대한 ‘반전’의 흐름을 정확히 꿰뚫고 있다. 삶의 거창한 목표나 대단한 성취감이 평범하고 소소한 행복(소확행)에 자리를 내주고, 일이 전부였던 산업화 시대의 주역들은 이제 일과 삶의 균형을 외치는 ‘워라밸’ 세대와 공존하는 법을 배워야 한다.",3,국내도서-경제 경영
53,9791161315447,57963594,2018 전한길 한국사 4.0 실전동형 모의고사,"17,100원",0원,전한길,에스티유니타스,"각종 국가시험의 풍부한 출제 경험을 토대로 새로운 출제 원칙을 분석하여, 변화된 경향에 맞는 다양한 유형과 난이도로 엄선된 문제로 구성하였다. 또한, 실전동형 모의고사 11회, 분류사 모의고사 6회, 고난도 모의고사 3회 등 총 20회 모의고사를 수록했다. 작년과 다르게 올해는 정답 및 해설을 ‘책속의 책’으로 구성하여 수험생들이 정답과 해설을 쉽게 확인할 수 있도록 하였다. 또한, 문제마다 출제 의도에 걸맞은 정답과 오답에 대한 상세한 해설을 수록하여 문제 풀이의 실질적 해법을 제시하였으며, 문제 풀이의 맥이 되는 핵심적 요소를 제시하여 마무리 학습 효과까지 겸할 수 있도록 하였다.",3,국내도서-수험서 자격증
54,9791161313900,56015963,2018 선재국어 한 권으로 정리하는 마무리,"18,000원",0원,이선재,에스티유니타스,"단기간에 방대한 국어의 주요 내용을 정리할 수 있도록 구성된 핵심 요약집입니다. 시험에 꼭 나오는 핵심적인 이론을 깔끔하게 압축 정리하여 짧은 시간 안에 전체 내용을 체계적으로 습득할 수 있고, 보조단에 최신 기출문제를 실어 공무원 시험의 출제 경향을 한눈에 파악할 수 있습니다. 또한 주요 내용이 표로 도식화되어 있어 최종 요약집 및 암기 노트로 활용할 수 있습니다.",3,국내도서-수험서 자격증
55,9791186665794,57963093,가장 빨리 부자 되는 법,"13,050원",720원,알렉스 베커/오지연,유노북스,부자가 되고 싶은 사람들이 상상도 못한 슈퍼 리치들의 생각 ‘가장 빨리’ 부자가 돼라! 재테크 노하우가 넘쳐나는 세상이다. 그러나 많은 사람에게 ‘돈’은 아직도 잠시 스치는 바람 같은 존재다. 날마다 지옥철에 실려 다니며 한 달을 지겹게 일하지만 통장은 항상 ‘텅장’이다. 월급에서 얼마 안 되는 돈을 쪼개 통장 풍차도 돌리고 남들 다 하는 펀드도 하고 대박을 꿈꾸며 로또도 사 본다. 이 쳇바퀴에서 언젠가는 부자가 될 수 있을까? 없다. 부자의 문턱에도 들어설 수 없다! 돈을 만져 보기는커녕 스트레스만 받고 힘만 든다. 왜일까? 이런 방식은 ‘천천히 부자 되기’ 시스템이기 때문이다. 저자 알렉스 베커는 단 3년 만에 슈퍼 리치로 성장하면서 천천히 부자가 되려는 생각 자체가 왜 위험하고 터무니없는지 깨달았다. 그래서 부자가 되고 싶으면 ‘빨리 부자 되기’ 방식을 선택해야 한다고 말한다. 빨리 부자가 되는 것이 도박 같아 보인다면 오산이다.,1,국내도서-경제 경영
56,9788960516175,57951263,검사내전,"13,500원",750원,김웅,부키,"‘20년 가까이 현직 검사로 살아온 그의 속마음’ “생활형 검사로 살아봤는데 그리 나쁜 선택은 아니었다.” 교대역에서 곱창에 소주잔을 기울이던 출판사 편집자가 중년남의 속사정이 궁금해서 내 이야기를 써보라고 했겠는가. 아마 우리나라 사람들이 검사는 어떤 생각을 하고 사는지 궁금해한다는 뜻이었을 것이다. 사실 우리나라에서 검사만큼 애증의 대상이 되는 직업도 없다. 영화나 드라마를 보더라도 지겹도록 자주 검사가 등장한다. 화면 속에 등장하는 검사는 거악의 근원이기도 하고, 모든 불의를 일거에 해결하는 ‘데우스 엑스 마키나’ 같은 장치가 되기도 한다. 하지만 당연히 영화나 드라마 속의 검사들은 현실의 그들과 아무런 관련이 없다. 이 책이 검사라는 직업의 이면이나 실상을 알려주는 역할을 할 것 같지는 않다. 게다가 실상이란 본래 그다지 재미없는 법이다. 검사보다 멋지고 보람 있는 일을 하는 사람들이 훨씬 많다.",1,국내도서-사회 정치
57,9791161312798,43613107,2018 전한길 한국사 합격생 필기노트+빵꾸노트,"17,100원",0원,전한길,에스티유니타스,"공무원 9급, 7급, 한국사능력검정시험을 모두 대비할 수 있는 책이다. 2017 최신 공무원 기출문제까지 모두 반영한 필기노트와 더불어 필기노트 내용 중 반드시 외워야 하는 중요 개념은 빈칸 넣기를 통해 정리할 수 있도록 빵꾸노트를 함께 수록했다. 내용을 보기 좋게 전달하기 위해 쉽게 읽을 수 있는 글씨와 오래 보아도 눈이 덜 피곤한 색으로 바꾸는 한편, 지나치게 빽빽했던 부분을 나누어 추가로 필기할 수 있는 공간도 마련했다. 이해를 도울 수 있는 그림 자료도 추가하였다. 현재 한국사 교과서의 편제를 따라 시대사로 단원을 구분해, 시대의 정치·경제·사회·문화를 종합적으로 이해할 수 있도록 했다. 국사편찬위원회의 국정 한국사 교과서뿐만 아니라 현재의 검정 한국사 교과서 내용까지 모두 수록하여 고등 한국사 교과서를 읽지 않아도 되도록 제작되었다.",3,국내도서-수험서 자격증
58,9788996955481,23062827,"종현 - 산하엽 : 흘러간, 놓아준 것들 [소설책]","13,000원",130원,종현,SM Entertainment,종현만의 감성이 녹아있는 글과 사진을 만날 수 있는 특별한 책,1,CD/LP-가요-댄스-댄스
59,9788955474916,35297704,공룡유치원 1~12 세트,"75,600원","4,200원",스티브 메쪄 글/한스 윌헬름 그림,크레용하우스,"아동학자와 유치원 교사가 함께 만든 유아 인성 발달 전서 4-7세의 아이들은 유치원에서 처음으로 사회생활을 경험하게 됩니다. 사회성 발달과 자아 형성에 기초가 되는 중요한 시기로 작은 갈등과 문제 하나도 유심히 살펴봐야 합니다. 공룡유치원 시리즈는 아동학자, 유치원 선생님이 만든 생활교육 동화로, 아이가 사회의 질서를 이해하고 친구들과 원만한 관계를 이루는 데 실질적인 도움이 됩니다. 유치원에서 벌어지는 이야기를 통해 어린이들에게 생기는 여러 문제에 대한 명쾌한 답을 제시하지요.",3,국내도서-유아
60,9791161313429,49868310,2018 선재국어 기출실록,"36,900원",0원,이선재,에스티유니타스,"약점 체크용, 이론 정리 회독용으로 활용할 수 있는 기출문제집입니다. 새로운 분류법을 사용하여 최신 기출 경향을 한눈에 파악할 수 있고, 문제와 해설을 분리하여 문제 편은 실전용 문제집으로, 해설 편은 이론 요약서로 활용하여 2회독의 효과를 누릴 수 있습니다. 《기출실록》의 특장점은 첫째, 새로운 분류법에서 찾을 수 있습니다. 방대한 양의 기출문제를 단원별로 분류한 뒤 유형별로 다시 나누고, 분류된 문제들은 다시 최신 문제가 먼저 나오도록 역순으로 배치하였습니다. 이렇게 분류함으로서 최신 기출 경향을 유형별로 쉽게 파악할 수 있음은 물론, 해마다 영역별로 출제되는 문항 개수까지 가장 빠르게 파악할 수 있습니다. 둘째, 《기출실록》은 ‘주관식 내용 정리-기본 문제-심화 문제’의 3단계 구성으로 되어 있어 완벽한 학습을 도와줍니다.",3,국내도서-수험서 자격증
61,9791161313825,47239014,2018 전한길 한국사 3.0 기출문제집,"30,600원",0원,전한길,에스티유니타스,"나만 알고 싶은 최고의 기출문제집 - 전한길 한국사 3.0 기출문제집 01 단원별 기출문제 및 필기노트와의 연계 최신 기출문제를 중심으로 내용별·시기별로 문제를 배치하였습니다. 이에 따라 쟁점과 선택지의 표현이 반복적으로 출제되는 경향을 체감할 수 있고, 쟁점도 자연스럽게 터득할 수 있도록 구성하였습니다. 또한, 기출문제를 풀다가 내용을 확인할 필요가 있을 경우를 위해 절마다 해당하는 필기노트 페이지를 제시하였습니다. 02 최신 기출문제 반영 국가직·지방직·서울시 외에 기상직·경찰직·교육행정·사회복지직 등 2017년에 시행된 거의 모든 기출문제를 반영하였습니다(2017년 9월 기준). 2018 전한길 한국사 3.0 기출문제집에 새로 들어가는 기출문제는 ‘新’을 붙이고 색으로 표시하여 수험생들이 쉽게 구분할 수 있도록 하였습니다. ※ 책이 출간된 이후에 시행되는 2017 지방직 7급에 대한 자세한 해설은 전한길 한국사 카페에 게재됩니다.",3,국내도서-수험서 자격증
62,9791188700073,58514213,엄마표 영어 이제 시작합니다,"16,200원",900원,한진희(누리보듬),청림Life,"“7세 전까지 영어 노출 제로였던 아이가 어떻게 16세에 해외 대학에 입학했을까?” 영어책 한 권 안 읽어줘서, 영어 학원에 안 보내서, 우리 아이만 영어가 늦어서, 불안하고 초조한가요? ‘누리보듬만의 특별한 단계별 영어 노출법’을 시작하세요! - 쉬운 영어 영상물부터 고전문학까지 단계별/시기별 엄마표 영어 실천법 수록 - 레벨별/시기별 맞춤 영어책, 영상물 1500여 개를 한 권에 담다! - 칼데콧상, 뉴베리상 등 보물 같은 어린이책 500여 권 완벽 분석! - 그림책, 학습서, 소설책, 영상물 등 분야별 로드맵 7세 전까지 ‘영어 노출 제로’였던 아이가 16세에 해외 대학에 입학한 비밀은 무엇일까? 그 비밀은 영어 유치원도, 조기 유학도, 학원 수업도 아닌 바로 ‘하루 3시간 단계별 엄마표 영어’에 있다.",1,국내도서-가정 살림
63,9788954646079,42798224,바깥은 여름,"11,700원",650원,김애란,문학동네,"김애란 5년 만의 신작 소설집 제37회 이상문학상 수상작 「침묵의 미래」 제8회 젊은작가상 수상작 「어디로 가고 싶으신가요」 수록 『비행운』 이후 5년 만에 펴내는 김애란의 신작 소설집. 역대 최연소 수상으로 화제를 모은 이상문학상 수상작 「침묵의 미래」와 젊은작가상 수상작 「어디로 가고 싶으신가요」를 포함해 일곱 편의 단편이 실렸다. 가까이 있던 누군가를 잃거나 어떤 시간을 영영 빼앗기는 등 상실을 맞닥뜨린 인물의 이야기, 친숙한 상대에게서 뜻밖의 표정을 읽게 되었을 때 느끼는 당혹스러움, 언어의 영(靈)이 사라지기 전 들려주는 생경한 이야기들이 김애란 특유의 간결하고 담백한 문체로 펼쳐진다. 작가생활 15년, 끊임없이 자신을 갱신하며 단 한 번도 우리를 실망시킨 적 없는 김애란이 선보이는 일곱 편의 마스터피스.",1,국내도서-소설/시/희곡
64,9788965421788,25653983,해커스 토익 실전 1000제. 1 리딩 Reading (RC) 문제집(신토익 Edition),"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"2016 신(新)토익 완벽 반영! 해커스 토익 실전 1000제 1 Reading만의 특장점! 신토익 유형 및 난이도 완벽 반영한 리딩 실전 10회분 수록 및 수준별 학습 플랜 및 성향별 학습 방법 제공 뿐 아니라 고득점 달성을 위한 Self 체크 시스템 수록, 질문 및 지문 유형별 빠른 독해 전략을 제공한다.",3,국내도서-국어 외국어 사전
65,9788972758426,57238013,그대 눈동자에 건배,"12,600원",700원,히가시노 게이고/양윤옥,현대문학,"미스터리, SF 판타지, 블랙코미디, 심리 서스펜스, 휴먼드라마 유머와 페이소스, 짜릿함 넘치는 아홉 편의 이야기 이제 히가시노 게이고는 하나의 장르다! 지난 10년간 국내에서 가장 많은 사랑을 받은 소설, 전 세계 1000만 부 이상 판매고를 올린 베스트셀러 『나미야 잡화점의 기적』 작가 히가시노 게이고의 최신작 『그대 눈동자에 건배』가 현대문학에서 번역 출간되었다. 2011년부터 2016년까지 문예지 등에 발표한 아홉 편의 신작 단편을 모은 『그대 눈동자에 건배』는 올해 3월 말, 일본 현지에서 출간된 이후 “히가시노 게이고의 진수가 응축된 완벽한 소설집”이라는 찬사를 받으며 발행 6일 만에 도한(東販·일본 대형 서적 도매상) 집계 문예단행본 순위 1위에 올랐고, 작가의 최근작들 가운데 가장 높은 독자 평점을 기록하면서 차기 대표작으로 기대받고 있다.",1,국내도서-소설/시/희곡
66,9791186560631,58546342,심영순의 사계절 우리밥상,"19,620원","1,090원",심영순,인플루엔셜,"이 시대 최고의 요리연구가 심영순 원장이 17년 만에 내놓은 단 하나의 요리책! TV에서 눈으로만 보고, 소문으로 전해오던 ‘옥수동 선생’의 그 놀라운 요리. 따라 하고픈 깊고 그윽한 맛이 비법이 여기에 다 있다! 밥류 14, 육수류 6, 양념류 15, 김치류 24, 요리와 반찬 118가지를 포함한 남다른 맛을 내는 한식 대가의 비법 205 대한민국 대표격 요리 방송인 EBS의 「최고의 요리 비결」을 비롯해 올리브TV 의 〈한식대첩〉, 〈옥수동 수제자〉 등에 출연해 한식 내공을 유감없이 발휘해온 심영순이 17년 만에 요리책 저자로 돌아왔다. 『심영순의 사계절 우리밥상』은 심영순 원장의 50년 요리 비법을 담은, 그의 단 하나뿐인 요리책이다. 이 책에서는 어려울 것 같은 한식 만들기의 편견을 깨고, 한식의 고유성을 지키면서도 심영순만의 깊고 그윽한 맛을 살릴 수 있는 기본 요리들을 꼼꼼하게 정리해 알차게 구성했다.",1,국내도서-가정 살림
67,9791161501017,58085446,나의 영어 사춘기 워크북,"10,350원",570원,이시원,시원스쿨닷컴,나의 영어사춘기의 숙제를 다운로드 받고 프린트하기 귀찮았다면 워크북을 통해 써보자. 방송과 도서에 제공된 숙제와 동일하므로 재방송을 보면서 학습할 수도 있다. Lesson별로 총 28개의 문제를 수록했다. 도서 Lesson 내의 예문을 그대로 옮긴 것과 새로운 문장이 섞여 있으므로 복습과 도전을 함께 할 수 있다.,1,국내도서-국어 외국어 사전
