순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
44,9788991066700,3473488,그 청년 바보의사,"10,800원",600원,안수현,아름다운사람들,"고려대 대학원 의학과를 졸업하고, 내과 전문의로 일하며 하나님을 섬겨온 저자는 군의관으로 복무하던 2006년 1월, 유행성출혈열로 인해 33세의 젊은 나이에 예기치 못한 죽음을 맞았다. 이 책은 예수님의 흔적을 좇아 '참 의사'로 살다가 예수님과 같은 나이에 문득 생을 마감한 한 청년의사의 삶과 사랑에 관한 기록이다. 그의 유작인 이 책을 통해 고인을 추억하고, 오늘을 살고 있는 우리의 삶을 되돌아 볼 수 있을 것이다.",3,국내도서-종교
45,9788954609647,3620406,너는 모른다,"11,700원",650원,정이현,문학동네,"“도발적이고 발칙하며 감각적이고 치밀한” 작가 정이현이 펼쳐 보이는 새로운 미스터리! 여기, 한집에 사는 다섯 사람이 있다. 얼기설기 혈연으로 얽히고 가족이라는 이름으로 묶여 있지만, 각각 개별자이자 단독자로 살아가는, 조그맣게 웅크린 그림자들. 2008년 2월, 서초구 방배동 서래마을의 한 빌라, 김상호와 진옥영 부부, 바이올린 영재인 초등학교 4학년짜리 딸 유지, 김상호가 전처와의 사이에서 낳은 아들 혜성이 함께 살고 있다. 혜성의 친누나 은성은 학교 앞 원룸에 기거하며 가끔 집에 들른다.",1,국내도서-소설/시/희곡
46,9788983923394,3607674,로스트 심벌 2,"11,250원",620원,댄 브라운/안종설,문학수첩,"초판 500만부의 경이적인 기록을 세운 『다빈치 코드』 댄 브라운의 신작 전 세계 8,000만 부라는 경이적인 판매 기록을 세운 초대형 베스트셀러 『다빈치 코드』의 저자 댄 브라운이 6년 만에 선보이는 신작이다. 초판으로 500만 부를 찍을 정도로 전 세계 많은 팬들이 기다려 온 작품답게 댄 브라운 특유의 긴박감 넘치는 스토리 전개와 온 세계를 위협할 어두운 음모를 추적하는 흥미진진한 추격진이 벌어진다.",1,국내도서-소설/시/희곡
47,9788937830587,1473134,Alice 이상한 나라의 앨리스ㆍ거울 나라의 앨리스,"26,100원","1,450원",최인자/루이스 캐롤,북폴리오,"모두가 알지만, 제대로 아는 사람은 드문 『이상한 나라의 앨리스』 결정판. 너무나 유명한 작품이지만, 당대의 풍습과 언어유희를 이해하지 못하면 진짜 재미와 감동을 느끼기 힘든 작품이기도 하다. 루이스 캐럴 연구의 권위자 마틴 가드너의 세심한 주석이 달린 이 책은 '앨리스' 팬들의 궁금증을 말끔히 해소시켜줄 반가운 책이다.",3,국내도서-소설/시/희곡
48,9788950922351,3691802,마법천자문 과학원정대 1 개미,"8,820원",490원,손영운 글/디지털 터치 그림/스튜디오 시리얼 원저,아울북,"뭐, 손오공이 개미지옥에 빠졌다구? 평화로운 보리선원의 어느 날, 삼장이 개미산에 쏘여 손이 고릴라 손처럼 퉁퉁 붓습니다. 그리고 우연인지 개미제국으로부터 도움 요청이 들어옵니다. 손오공은 개미가 쪼그맣다고 무시하지만, 삼장의 해독제를 구하기 위해 개미 세계로 모험을 떠납니다. 개미처럼 몸이 작아진 손오공은 동자의 오줌 소나기를 맞고 오줌 방울에 갇힌고, 또 개미지옥에 빠져 개미귀신의 공격을 받기도 합니다.",1,국내도서-어린이
49,9788925287669,3682996,심야식당 5,"7,650원",420원,아베 야로,미우(대원),"『심야식당』은 삶에 지친 사람들이 심야식당에 찾아와 하나, 둘 웃음을 찾아가는 모습이 때로는 코믹하게, 때로는 감동적으로 그려져 스트레스에 지친 모든 사람에게 한 알의 피로회복제가 되어줄 작품이다. 밤 12시부터 새벽 6시까지 열리는 작은 식당이 있다. 이름하여 ‘심야식당’. 열리는 때가 때인지라 찾아오는 손님은 밤늦게 일을 마친 샐러리맨부터 새벽녘에 돌아가는 스트리퍼까지 모두 일상에 지친 사람들 뿐. 그런 사람들에게 심야식당은 배 뿐만 아니라 마음까지 채워준다.",2,국내도서-만화/라이트노벨
50,9788901101569,3585500,청춘의 독서,"12,420원",690원,유시민,웅진지식하우스,"우리 시대를 대표하는 지식인으로 불리고 있는 유시민이 청춘의 시절에 품었던 의문들에 대답해주었고 지금의 고민하는 젊은이들이 가지고 있는 뜨거운 질문에도 대답해 줄 수 있는 책들을 소개하는 책이다. 이 책은 “내가 어떻게 살아야 하는지"", “왜 세상은 이해할 수 없는 일들로 가득한지"" 등과 같이 해답 없는 질문을 들고 헤매일 때, 축적된 인간 지성이 담긴 한 권의 소중한 책으로부터 얻을 수 있는 위로와 지혜, 통찰들을 전하고 있다.",3,국내도서-인문
51,9788950922009,3662884,모질게 토익 이코노미 Economy RC 1000제 문제집,"10,800원",600원,임동찬,21세기북스,"최신 출제경향과 난이도를 100% 반영한 실전 완벽 대비서. 모질게 토익 이코노미 Economy 1000제 제3탄은 최신 경향의 문제만 엄선하여 수록해 실전감각을 다지도록 구성하였으며, 모질게 토익 홈페이지(www.mozilge.com)에서는 파트 5, 6 전 문항(10회분, 520문항)의 음성 강의를 추가로 제공한다.별도 판매하는 해설집은 모든 문항별로 자세한 해설을 원하는 학습자를 위해 한 문제 한 문제 꼼꼼히 학습할 수 있도록 풍부한 해설과 문제 풀이 팁을 수록하였다.",3,국내도서-국어 외국어 사전
52,9788957090343,1437751,더 리더,"9,720원",540원,베른하르트 슐링크/김재혁,이레,"케이트 윈슬렛 주연, 스티븐 달드리 감독 영화 《더 리더-책 읽어주는 남자》의 원작 소설. 독일어권 소설 최초로 뉴욕 타임스 베스트셀러 1위를 기록하며 미국에서만 1백만 부 넘게 판매된 《더 리더-책 읽어주는 남자》의 한국어판이 영화 개봉을 기념하여 새롭게 출간되었다. 1999년 2월 《오프라 윈프리 쇼》의 ‘북클럽’ 코너에 소개되면서 미국 내에서만 1백만 부가 넘게 판매된 책이다. 당시 뉴욕타임스에서는 “감동과 시대적 의미를 모두 갖추고 있으면서 궁극적으로는 희망을 가득 담고 있는 소설.",3,국내도서-소설/시/희곡
53,9788996091783,3639892,현미밥 채식,"10,800원",600원,황성수,페가수스,"MBC스페셜 '목숨 걸고 편식하다', '편식으로 고혈압잡기'의 주인공 편식으로 병을 고치는 의사 황성수의 병 안 걸리는 식사법, 현미밥채식 MBC스페셜 '목숨 걸고 편식하다', '편식으로 고혈압잡기'에 소개되어 센세이션을 일으킨 현미밥채식의 영양 가치와 섭취법, 질병 예방 및 치유효과를 소개하는 책이다. 저자인 황성수 박사는 잘못 먹어온 음식 때문에 혈관에 병이 생긴 환자들을 치료하는 신경외과 의사다.",1,국내도서-건강 취미
54,9788950921989,3662887,모질게 토익 이코노미 Economy LC 1000제 문제집,"10,800원",600원,권오경,21세기북스,"최신 출제경향과 난이도를 100% 반영한 실전 완벽 대비서. 모질게 토익 이코노미 Economy 1000제 제3탄은 최신 경향의 문제만 엄선하여 수록해 실전감각을 다지도록 구성하였으며, 모질게 토익 홈페이지(www.mozilge.com) 에서는 문항별, 파트별, 복습용 등 학습자의 스타일에 맞게 세분화된 MP3 파일을 추가로 제공한다. 별도 판매하는 해설집은 모든 문항별로 자세한 해설을 원하는 학습자를 위해 한 문제 한 문제 꼼꼼히 학습할 수 있도록 풍부한 해설과 문제 풀이 팁을 수록하였다.",3,국내도서-국어 외국어 사전
55,9788956181295,2496042,우리 아빠가 최고야,"9,500원",200원,최윤정/앤서니 브라운,킨더랜드,"우리 아빠는 최고예요. 커다랗고 험상궂은 늑대도 안 무서워하고, 달을 뛰어넘을 수도 있어요. 달리기도 잘하고, 힘도 무척 세요. 집채만큼이나 몸집이 크고, 곰 인형처럼 부드러워요. 춤도 멋지게 추고, 노래도 굉장히 잘 부르지요. 우리 아빠는 정말 최고예요. 그 중에서도 가장 최고인 것은 아빠가 날 사랑한다는 거예요. 언제까지나 영원히요....",3,국내도서-유아
56,9788926390207,3696504,코믹 메이플스토리 오프라인 RPG 38,"7,650원",420원,송도수/서정은,서울문화사,"『코믹 메이플스토리』는 어린이들이 가장 좋아하는 온라인 게임을 이용해 만든 ‘코믹북’으로서, 각기 다른 개성의 4명의 주인공, 전사-도도, 궁수-바우, 마법사-델리키, 도적-아루루의 모험을 통해 사랑과 우정, 위기 상황에서 대처하는 방법 등을 통해 독자들과 함께 생각해 보는 기회를 많이 부여합니다. 탄탄한 줄거리와 그림, 정교하고 화려한 칼라로 구성된 『코믹 메이플스토리』는 출간 즉시 아동만화부문 베스트셀러로서 현재까지도 폭발적이고 꾸준한 인기를 얻고 있습니다.",3,국내도서-어린이
57,9788934937074,3663170,천 년의 침묵,"10,800원",600원,이선영,김영사,"피타고라스의 정리에 얽힌 두려운 진실과 잇따른 죽음 지금 천 년의 비밀이 그 실체를 드러낸다 이선영 작가의 첫 장편소설이자 제3회 대한민국뉴웨이브문학상 수상작으로, 2,500년 전 고대 그리스를 배경으로 역사적 사실에 얽힌 슬픈 진실과 숫자를 사랑한 사람들의 잇따른 죽음을 파헤친 역사추리소설이다. ""수학적 정보를 인문학적 성찰로 승화하며 고급한 지적 소설의 경지를 보였다""는 평을 받은 『천 년의 침묵』은 역사와 신화를 관통하는 매혹적인 상상력과 압도적인 서사가 돋보이는 작품이다.",1,국내도서-소설/시/희곡
58,9788983923387,3607672,로스트 심벌 1,"11,250원",620원,댄 브라운/안종설,문학수첩,"초판 500만부의 경이적인 기록을 세운 『다빈치 코드』 댄 브라운의 신작 전 세계 8,000만 부라는 경이적인 판매 기록을 세운 초대형 베스트셀러 『다빈치 코드』의 저자 댄 브라운이 6년 만에 선보이는 신작이다. 초판으로 500만 부를 인쇄하는 등 전 세계 많은 팬들이 기다려 온 작품답게 댄 브라운 특유의 긴박감 넘치는 스토리 전개와 온 세계를 위협할 어두운 음모를 추적하는 흥미진진한 추격진이 벌어진다.",3,국내도서-소설/시/희곡
59,9788993285550,3241614,4개의 통장,"9,900원",550원,고경호,다산북스,통장 4개를 이용해 돈의 용도를 구분하여 자동으로 돈이 쌓이고 불어나게 하는 통장 관리의 기술을 소개하고 있는 책이다. 이 책은 소중하게 번 돈을 모으고 묶고 굴리며 진짜 부자의 길을 걷게 하는 비법을 제시하고 있다.,1,국내도서-경제 경영
60,9788981102760,3609169,양육쇼크,"13,320원",740원,포 브론슨/애쉴리 메리먼/이주혜,물푸레,"당연하다고 생각했던 자녀교육의 통념을 깬다 우리가 오랫동안 믿어오고 당연시했던 자녀교육에 대한 믿음을 깨는 책으로 새로운 자녀교육법을 제시한다. 지금까지 우리가 따르던 전통적 양육법, 그 기존의 가치를 완전히 뒤엎으며 대단히 혁신적이고 새로운 관점을 제공하고 있다. 자녀양육과 아동발달에 관해 전 세계 60개 나라에서 7천 명이 넘는 학자들이 과학적으로 연구한 내용을 바탕으로 쓰여져 신뢰감을 높여준다.",3,국내도서-가정 살림
61,9788901078588,2837275,서른살이 심리학에게 묻다,"10,800원",600원,김혜남,갤리온,"『서른 살이 심리학에게 묻다』는 심리학이 서른 살의 삶과 일, 사랑, 인간관계에 대해 들려주고 싶은 이야기들을 담고 있는 책이다. 저자는 ‘내 인생, 도대체 뭐가 문제인 걸까? 진정 내가 원하는 것은 무엇일까? 내게도 다시 사랑이 올까?’ 등을 고민하며 방황하는 서른 살을 위해 35개의 테마로 나누어 삶이 외롭고 우울한 진짜 이유들을 분석한다. 그리고 왜 서른 살은 마음먹은 만큼 성공할 수 있는지, 왜 더 뜨겁고 간절하게 사랑할 수 있는지, 왜 마음껏 행복해질 수 있는지를 밝히고 있다.",1,국내도서-인문
62,9788976772435,2311313,바보처럼 공부하고 천재처럼 꿈꿔라,"9,000원",500원,신웅진,명진출판,'외교관'이라는 꿈의 씨앗을 가슴속에 품었던 한 시골 소년이 많은 역경을 이겨내고 마침내 유엔 사무총장이 되기까지 과정을 담은 우리 시대의 희망 이야기. 이 책은 반기문 유엔 사무총장의 어린 시절부터 외교관 시절에 걸쳐 그가 꿈을 이뤄가는 이야기를 담고 있다. 저자는 이 책을 취재하고 집필하면서 “그래! 이렇게 꿈을 품고 정직하고 열심히 하면 되는 거구나”라는 가슴이 두근거리는 깨달음을 얻었다고 한다.,3,국내도서-청소년
63,9788937460470,204300,호밀밭의 파수꾼,"7,200원",400원,제롬 데이비드 샐린저/공경희,민음사,"전 세계의 청소년과 대학생들의 마음을 사로잡고 있으며 지금도 매년 30만 부가 팔리고 있는 미국 현대문학의 정수 『호밀밭의 파수꾼』이 출간 50주년을 맞아 재출간 되었다. 영화계는 물론 사이먼과 가펑클, 그린데이, 오프스프링, 빌리 조엘 등 수많은 뮤지션들을 콜필드 신드롬에 빠지게 한 현대문학의 고전. 이 책에서는 주인공 홀든 콜필드가 학교에서 또 한...",1,국내도서-소설/시/희곡
64,9788972754190,3021445,악의,"12,600원",700원,히가시노 게이고/양윤옥,현대문학,"인간의 마음속 어두운 이면을 파헤치는 히가시노 게이고 문학의 최고봉! 제134회 나오키상 수상작 『용의자 X의 헌신』으로 국내에서 이미 많은 독자를 갖고 있는 히가시노 게이고의 신작 장편소설 『악의』. 인기 작가의 죽음에 얽힌 기나긴 악의의 여정을 탐구해가는 이번 작품은 ‘범인은 누구인가’보다 ‘왜, 어떻게 범죄를 저질렀는가’를 묻는 히가시노 특유의 가해자에 대한 성찰과 그 화법이 절정을 이룬 작품이다.",3,국내도서-소설/시/희곡
65,9788901052922,1804371,괜찮아,"9,000원",500원,최숙희,웅진주니어,"이 책은 다양한 동물의 생태 특징을 통해 생명의 건강함과, 또 특별한 것 없어 보이는 사람에게도 한가지씩 잘하는 점이 있다는 것을 보여주는 예쁜 그림책입니다. 『열두 띠 동물 까꿍놀이』『세상을 담은 그림, 지도』등을 그린 최숙희 씨가 직접 그리고 썼습니다.",1,국내도서-유아
66,9788975609138,3618719,시크릿 실천법,"10,450원",550원,존 디마티니/한수영,길벗,"『시크릿』의 공동 저자가 제시하는 ‘시크릿 실천 매뉴얼’을 통해 내면 깊은 곳에 숨어 있는 가장 멋진 나를 만난다! 『시크릿』은 내면의 숨겨진 힘을 활용해 돈, 건강, 인간관계, 행복 등 삶의 모든 부분에서 성공을 이끌어내는 비법을 밝히며 세계적인 열풍을 일으킨 바 있다. 그런 『시크릿』의 공동저자 존 디마티니가 이번에는 현실에서 '시크릿'의 효과를 확실히 느껴볼 수 있는 간단하면서도 강력한 도구를 들고 돌아왔다.",3,국내도서-자기계발
67,9788974254896,2547786,꿈꾸는 다락방,"12,150원",670원,이지성,국일미디어,세상에는 일평생 허리가 휘도록 일하고도 자기 집 한 채 장만하지 못하는 사람들이 있는가 하면 놀 것 다 놀면서도 어마어마한 재산을 마련하고 엄청난 유명세를 타는 사람들이 존재한다. 노력이 성공의 비결이라는 것이 이론적으로도 말이 안 되는 것은 ‘세상에는 당신과 같은 나이이지만 당신보다 열 배 스무 배 성공한 사람들이 존재한다.’는 사실만 보더라도 알 수 있다. 만일 노력이 성공의 비결이라면 그들은 당신보다 열 배 스무 배 더 많이 노력한 사람들이어야만 한다.,3,국내도서-자기계발
68,9788915048164,1932307,나이를 거꾸로 먹는 141가지 건강 샐러드,"8,550원",480원,장소영,삼성출판사,"입맛을 바꿔라! 인생이 바뀐다! 건강하게 오래 살기 위한 현대인의 새 습관, 하루 한 끼 샐러드로 건강 밥상 차리기. 비만, 피부노화, 변비 등 각종 생활습관병 고치는 샐러드 & 무궁무진 드레싱 조리법....",3,국내도서-가정 살림
69,9788990809179,2498454,왜 세계의 절반은 굶주리는가?,"8,820원",490원,장 지글러/유영미,갈라파고스,"『왜 세계의 절반은 굶주리는가?』는 유엔 인권위원회 식량특별조사관인 장 지글러가 기아의 실태와 그 배후의 원인들을 아들과 나눈 대화 형식으로 알기 쉽게 조목조목 설명하고 있는 책이다. 전쟁과 정치적 무질서로 인해 구호 조치가 무색해지는 현실, 구호조직의 활동과 딜레마, 부자들의 쓰레기로 연명하는 사람들, 소는 배불리 먹고 사람은 굶는 현실, 사막화와 삼림파괴의 영향, 도시화와 식민지 정책의 영향. 특히 불평등을 가중시키는 금융과두지배 등을 중심으로 기아의 참상을 분석하고 있다. 인간의 생사를 가르는 상황들...",3,국내도서-사회 정치
70,9788937832543,3423888,브레이킹 던,"14,400원",800원,스테프니 메이어/윤정숙,북폴리오,"전 세계에 뱀파이어 신드롬을 몰고 온 「트와일라잇」시리즈의 최종편 『브레이킹 던』 전 세계에 '뱀파이어' 신드롬을 일으키며 엄청난 판매부수를 기록한 '트와일라잇' 시리즈의 최종편! 마지막 순간까지 긴장을 늦출 수 없게 만드는 무서운 흡입력, 고비마다 기다리고 있는 놀라운 반전, 그리고 연약한 소녀에서 강인한 전사로 성장한 벨라의 눈부신 변화까지. 페이지를 넘기기 아까울 정도로 재미있다! 에드워드의 청혼을 받아들인 벨라는 대가로 조건을 건다.",1,국내도서-소설/시/희곡
71,9788976334145,3688449,삼성투신 투자에세이 시리즈,"18,000원","1,000원",송양민/최상길/정갑영/오종남,삼성경제연구소,"성공적인 자산관리와 투자활동에 대한 실용적인 가이드는 물론, 그보다 한 발 더 나아가 저자들의 풍부한 인생 경력과 지혜를 담아 누구나 쉽고 재미있게 읽을 수 있는 경제 에세이 시리즈로 구성된 세트이다. 준비된 노후는 아름답다 고령화 사회에서 준비 없이 맞는 노후는 재앙이 될 수도 있음을 경고하고 직장에서 퇴직한 후 20~30년 가까이 살게 되는 인생 후반전을 건강하고 행복하게 영위할 수 있는 성공적인 은퇴 전략을 살펴보고 있는 책이다.",3,국내도서-경제 경영
72,9788992647595,3205991,일본전산 이야기,"11,700원",650원,김성호,쌤앤파커스,"일본 '잃어버린 10년' 장기 불황 속 10배 성장한 기업 - 일본전산 무엇이 그들을 그토록 강하게 단련시켰는가? 오일쇼크와 10년 불황속에서도, '모터'라는 단 하나의 키워드에 집중한 일본전산은 1973년 사장을 포함한 단 네 명이 보잘것없는 자본금을 가지고 세 평짜리 시골 창고에서 시작했다. 그리고 2008년 말 현재 계열사 140개에 직원 13만 명을 거느린 매출 8조 원의 막강한 기업으로 성장하였다.",1,국내도서-경제 경영
73,9788957090541,1794971,불안,"11,700원",650원,알랭 드 보통/정영목,이레,"『왜 나는 너를 사랑하는가Essays in Love』『프루스트를 좋아하세요How Proust can change your Life』『여행의 기술The Art of Travel』등, 발표하는 작품마다 평단의 찬사와 독자들의 뜨거운 호응을 불러왔던 알랭 드 보통의 작품. 지금까지 그가 출간했던 그 어떤 책보다 우아한 독창성이 넘친다는 찬사를 받은 이 책『불안』에서 그는 신약 성서에서부터 20세기의 초현실주의 그룹과 미래주의자들의 당돌한 작품까지 2000년의 시간을 넘나들며 해박한 지식과 절정에 달한 위트, 도발적인 해석들의 정수를 보여주고 있다...",3,국내도서-소설/시/희곡
74,9788990700605,3083447,해커스 토익 스타트 Listening 리스닝,"12,250원",130원,데이비드 조,해커스어학연구소,"4주 완성의 초보를 위한 토익 입문서 『해커스 토익 스타트 Reading』에 이어 토익 리스닝 기초에 꼭 필요한 내용만을 엄선하여 체계화한 ""토익 리스닝 입문서""이다. 왕초보를 위한 기초다지기, 삽화를 통한 어휘 학습을 포함한 다양한 기초 학습 장치를 교재에 수록하여 영어에 두려움을 가진 학습자들도 즐겁게 학습을 시작할 수 있도록 하였다. 뿐만 아니라, 각 파트별로 스텝별 문제 풀이 전략을 적용하여 실제 토익 시험에서 자연스럽게 활용할 수 있다.",3,국내도서-국어 외국어 사전
75,9788960375543,3545857,이보영의 매일 쓰고싶은 영어일기 + 표현사전,"13,320원",740원,이보영,에듀박스,"생생한 영어일기와 찾기 쉬운 표현사전 두 권으로 구성되어 있습니다. 초등학생들의 생생한 영어일기 표현을 분석하여 더 신나고 재미있게 영어쓰기를 익힐 수 있도록 구성한 교재. 영어일기 유형학습으로 영어에 자신감이 생기는 영어일기와 상황에 따라 바꿔넣을 수 있는 표현 사전이 함께 있습니다. 영어쓰기 잘하는 아이로 만드는 좋은 습관, 영어일기로 심어주세요. 처음 영어일기를 쓰는 아이들이 부담스럽지 않게 쉬운 표현부터 차근차근 따라 할 수 있도록 구성하였고 실제로 이보영 선생님의",1,국내도서-어린이
76,9788960971509,3677542,하나님의 대사 1,"10,800원",600원,김하중,규장,"직업외교관으로서는 최장수 기록인 6년 반 동안 주중대사를 지낸 김하중 장로(온누리교회, 전 통일부 장관)의 기도지침서. 저자는 서두에서 '이 책은 하나님나라 진척과 하나님나라 백성을 섬기는 데에 하나님께서 어떻게 내 기도를 인도하셨고, 어떻게 신묘막측하게 응답하셨고, 어떻게 하나님의 때에 하나님의 사람들을 만나게 하셨는가에 대한 나의 소박한 ‘기도행전’(祈禱行傳)이다'라고 고백하고 있다.",1,국내도서-종교
77,9788988404515,377059,내 영혼이 따뜻했던 날들,"8,100원",450원,포리스트 카터/조경숙,아름드리미디어,인디언의 세계를 그린 자전적 소설로 실제 저자의 인디언 이름인 작은 나무(Little Tree)가 그대로 씌였으며 내용의 대부분이 인디언의 실제 생활상과 그를 통한 가르침이 녹아 있다. 전미 서점상 연합회가 선정한 제1회 에비상 수상작이기도 한 이 책은 미국사회에서 소외당하고 평가 절하되는 인디언의 삶의 철학을 다룬 감동적인 책이며 이제 미국에서는 자...,3,국내도서-소설/시/희곡
78,9788950908782,1985188,행복한 이기주의자,"9,000원",500원,웨인 다이어,21세기북스,"세계적인 자기계발 작가이자 강사인 심리학자 웨인 다이어의 자기계발 클래식. 저자는 “행복한 사람이야말로 진정 똑똑한 사람”이라며, 철저히 행복추구형 인간이 될 것을 이야기한다. 심리학자로서 자신의 임상치료 경험을 바탕으로 개인들이 행복해지는 방법을 구체적으로 제시해 주고 있다....",3,국내도서-자기계발
79,9788926320822,3696626,학생회의 오채,"5,850원",320원,아오이 세키나,서울미디어코믹스(서울문화사),"사립 헤키요 고교 학생회. 그곳은 선택받은 자가 아니면 감히 들어갈 수 없는 성역이자 낙원인데 뭔가 문제라도? 아앗, 기다려요, 손님. 표지가 스기사키라고 홱 돌아서지 마아아아앗! 일단 우리 미남(가슴 아플 정도로 자칭)이라구요! 자. 이 책을 계산대에 가지고 가면, 어머나, 신기하죠, 나카메구로 요시키의 기분이 조금 이해가 될 거 예요…… 아니, 그게 뭐가 기쁘다는 거야! 혼자서 개그에 반박, 너무 외로워! 그렇지만 내용은 굉장해요? 그 사람의 여동생이 나오거나, 드디어 그 이야기에 결말이 지어지거나…….",1,국내도서-만화/라이트노벨-라이트노벨
80,9788992036047,1971001,내 인생에 힘이 되어준 한마디,"9,450원",520원,정호승,비채,"시인 정호승이 전하는 힘과 위안의 말들 절망의 문턱에서 허우적거릴 때, 반복된 일상이 의미 없게 느껴질 때. 그럴 때 누군가 무심코 던진 한마디에 정신이 번쩍 든 적 있는지. 시인 정호승이 이런 말들을 모아 산문집을 펴냈다. 그에게 새로운 힘과 위안을 주었던 죽비 같은 말들.",1,국내도서-에세이
