순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
32,9791185051062,9054141,사악한 늑대,"12,420원",690원,넬레 노이하우스/김진아,북로드,"끝나지 않는 신화, ‘타우누스 시리즈’ 넬레 노이하우스가 다시 한 번 진화한다! 『사악한 늑대』는 독일 미스터리를 대표하는 시리즈인 ‘타우누스 시리즈’의 여섯 번째 작품이자 넬레 노이하우스의 최신작이다. 이번 작품에서 넬레 노이하우스는 여성으로서 쉽게 택하기 어려울 뿐 아니라 잘못 접근하면 자극적으로만 보이기 쉬운 아동학대를 과감히 작품의 소재로 선택했다. 뜨거운 여름 밤 강 위에 깡마른 소녀의 시체가 떠오른다. 처참하게 훼손된 소녀의 몸에는 죽기 전 받았던 학대의 흔적이 고스란히 남아 있다. 보덴슈타인은 이 소녀의 비밀을 풀기 위해 언론의 힘까지 빌리지만 아무런 단서도 얻지 못한다. 그 와중에 유명 방송인 한나가 처참하게 폭행당한 채 발견된다. 겨우 목숨만 건진 한나의 몸에 남은 흔적은 어쩐지 죽은 소녀의 몸에 남았던 학대의 흔적과 닮아 있었다. 용의자의 수만 늘어가는 와중에 한나가 오랫동안 정신상담을 받아왔던 상담사까지 참혹한 시체로 발견되고 만다.",1,국내도서-소설/시/희곡
33,9788954622035,9196011,살인자의 기억법,"9,000원",500원,김영하,문학동네,"첫 문장의 강렬함이 채 사라지기 전에 마지막 문장의 마침표까지, 숨 가쁘게 내달린다. 그리고 문득 눈앞을 가리는 아득한 심연! 수식어가 필요 없는 작가, 다른 누구도 아닌 바로 그 김영하다. 올해로 데뷔한 지 19년. 하지만 그는 독보적인 스타일로 여전히 가장 젊은 작가다. 그의 소설은 잔잔한 일상에 ‘파격’과 ‘도발’을 불어넣어 우리를 흔들어 깨운다. 그가 일깨운 우리의 일상은, 매순간이 비극인 동시에 또한 희극이다. 슬픔과 고독, 아이러니와 패러독스의 인물들을 마주할 때마다 내 곁을 스쳐지나간 사람들의 얼굴이 하나하나 떠오른다. 김영하는 어느새 우리 삶에 깊숙이 침투해 있다. 데뷔작 『나는 나를 파괴할 권리가 있다』에서 김영하는 우리에게 자살안내인을 소개했다. 판타지이고 허구인 줄만 알았던 그의 역할이 오래지 않아 현실이 되는 기이한 현상을 목도한 우리는 이제 다시 그 강렬했던 경험을 만나게 된다.",1,국내도서-소설/시/희곡
34,9788972756743,9118008,그리고 산이 울렸다,"13,320원",740원,할레드 호세이니/왕은철,현대문학,"아마존ㆍ뉴욕 타임스 베스트셀러 1위 작가 할레드 호세이니가 6년 만에 내놓는 세 번째 장편소설 타인에게서 잃어버린 자신을 찾게 되는 잊을 수 없는 이야기 1952년의 아프가니스탄. 압둘라와 여동생 파리는 아버지, 새어머니와 함께 작은 마을 샤드바그에 살고 있다. 아버지 사부르는 끊임없이 일자리를 찾아야 했고, 그들 가족은 가난과 혹독한 겨울을 버텨내려고 고군분투한다. 이름 그대로 요정처럼 아름답고 다정한 파리는 압둘라의 전부다. 오빠라기보다 부모 같은 압둘라는 파리를 위해서라면 못할 일이 없다. 여동생이 애지중지하며 모으는 깃털을 구하고자 하나밖에 없는 자신의 신발을 맞바꾸기까지 한다. 매일 밤 남매는 머리를 맞대고 팔다리를 얽은 채 같이 잠든다.",1,국내도서-소설/시/희곡
35,9788960866034,8898363,"간헐적 단식, 몸찬패스트처럼","12,420원",690원,조경국,위즈덤하우스,"한국인이 말하는, 한국인을 위한 간헐적 단식법 한국적인 생활방식과 식습관을 토대로 간헐적 단식법을 실천할 수 있는 법을 안내한다. 방송에서 국내 1호 간헐적 단식 성공 사례로 소개된 저자는, 이미 3년 전부터 다양한 간헐적 단식법들을 하나하나 실행했고, 각종 관련 서적과 논문을 섭렵하며 연구해 왔다. 그리고 그간의 경험과 지식을 바탕으로 기존 간헐적 단식법들을 분석한 뒤 '몸찬패스트' 간헐적 단식법을 만들어냈다. '몸이 꽉 찬 '몸찬'과 단식이라는 뜻을 가진 '패스트(fast)'를 결합한 몸찬패스트는, 뺄건 빼고 채울건 채우는 건강법을 뜻한다. 한 가지 방식만을 제안하던 기존 간헐적 단식법과는 달리, '몸찬패스트' 간헐적 단식법은 개인의 상황, 체형, 습관, 선호도 등에 따라 선택하고 응용할 수 있는 것이 특징이다.",1,국내도서-건강 취미
36,9788956604992,4701388,7년의 밤,"13,050원",720원,정유정,은행나무,"세계문학상 수상 작가 정유정의 신작 장편. 7년의 밤 동안 아버지와 아들에게 일어난 슬프고 신비로우며 통렬한 이야기. 제1회 세계청소년문학상 수상작 『내 인생의 스프링 캠프』, 제5회 세계문학상 수상작 『내 심장을 쏴라』의 작가 정유정의 신작 장편소설.",1,국내도서-소설/시/희곡
37,9791196045500,5982086,어떻게 원하는 것을 얻는가 밀리언 특별판,"14,400원",800원,스튜어트 다이아몬드/김태훈,8.0(에이트 포인트),"수없이 많은 찬사와 사례로 검증된 전설적 강의록, 20년 연속 와튼스쿨 최고 인기강의 선정 기념! 밀리언 특별판 출간! 2011년 11월 말 국내 출간되어 전국 서점가에 ‘협상’ 바람을 불러일으키고 이듬해인 2012년 ‘올해의 책’으로 선정된 뒤 지금까지도 스테디셀러로 무수한 독자들을 만나온 책, 연간 5만 달러가 넘는 MBA 학비를 내고도 쉽게 들을 수 없는 수업을 단 한 권으로 정리해 놀라움을 산 책, 매년 그 기록을 갱신하며 ‘20년 연속 와튼스쿨 최고 인기강의’라는 명예의 전당에 선 책! 『어떻게 원하는 것을 얻는가』를 꼭 6년 만에 밀리언 특별판으로 다시 선보입니다.",1,국내도서-자기계발
38,9788937884078,9144445,내일은 실험왕 24,"10,620원",590원,스토리 a. 글/홍종현 그림,미래엔아이세움,"개성 만점 주인공들의 실험 대결을 통해 초등 고학년, 중학교 교과서에 수록된 다양한 과학 이론과 용어들을 쉽고 재미있게 설명합니다. 책 속에서 다루는 내용을 직접 실험해 볼 수 있는 과학 실험 키트를 통해, 학습 성과까지 눈으로 확인할 수 있습니다. 24권 에너지의 대결 편에서는 에너지에 관한 교과서 속 핵심 내용뿐만 아니라 생활 속에서 다양한 형태로 이용되고 나타나는 에너지를 쉽고 재미있게 접할 수 있다. 인물들의 이야기를 따라 자연스럽게 에너지의 개념을 익히고, 롤러코스터 실험을 통해 에너지의 전환을 비롯해 에너지 보존 법칙까지 단계적으로 익힐 수 있도록 구성했습니다.",2,국내도서-어린이
39,9788901157382,8929438,소문의 여자,"11,520원",640원,오쿠다 히데오/양윤옥,오후세시,"색(色)과 욕(慾)의 늪을 헤엄치는 한 여자의 소문을 통해 평범한 사람들의 욕망을 유쾌하게 그려낸 오쿠다 히데오식 범죄 스릴러 작품마다 매력적이고 독특한 인물을 등장시켜 인간의 본질을 유머러스하게, 때로는 잔혹할 만큼 리얼하게 그려내는 오쿠다 히데오. 《소문의 여자》는 한 지방도시에서 평범하게 살아가는 사람들의 소소한, 그러나 위선적인 일상과 그곳에 나타난 미궁의 여자가 일으킨 사건을 그리고 있다. 한 여자를 둘러싼 소문의 실체를 밝혀가는 전개방식을 취하고 있지만, 사실 궁극으로 드러나는 것은 그녀의 진실이 아니라 별 볼 일 없이 하루하루를 살아가는 평범한 소시민의 비루하고 쩨쩨한 본모습이다. 이렇다 할 목표나 대의명분 없이, 모두가 행하는 악은 악이 아니라고 눈감아 버리는 속물근성을 지닌 우리 자신의 모습이기도 하다. 이 소설은 10편의 작은 이야기로 구성되었다.",1,국내도서-소설/시/희곡
40,9788926335628,9216095,소드 아트 온라인 SWORD ART ONLINE 11,"6,300원",350원,카와하라 레키/김완,서울미디어코믹스(서울문화사),"장대한 버츄얼 월드 스펙터클, '앨리시제이션' 제3탄! 키리토가 수수께끼의 판타지 세계에 들어온 지 2년. 충실한 학원생활을 보내고 있던 키리토와 유지오에게 《악의》는 갑작스레 다가왔다. 이를 알아차린 유지오는 그들에게 검을 뽑으려 하지만, 교회에 대한 신앙심에 몸이 움직이지 않는다. 그때 유지오의 오른쪽 눈에 기묘한 표시가 떠오르는데…….",1,국내도서-만화/라이트노벨-라이트노벨
41,9788991113756,9098954,이기는 대화,"11,700원",650원,이서정,머니플러스,"진정한 소통 도구로서의 '말' '이기는 대화'란 단순히 말을 유창하게 잘 하는 것만을 의미하지는 않는다. 좀 더 정확히 말하면 상대방의 심중을 분명히 파악하고 올바르고 진실 되게 의사표현을 하는 것을 말한다. 사회생활을 하다보면 원활한 대화법으로 대인관계를 지혜롭게 만드는 성공의 지름길을 알 필요가 있다. 따라서『이기는 대화』는 말의 연비를 높이도록 도와주며 좋은 인상을 상대에게 남기도록 만드는 일종의 안내서이다. 독자들로 하여금 성공적인 운명으로 나아가도록 하는 데에 작은 보탬이 되어 줄 것이다. 사람은 말을 통해 타인들과 연결되고 그로부터 온갖 희로애락을 나눈다. 그러므로 대화의 자리는 우리에게 있어 매우 소중한 순간이며, 화술은 자기계발의 가장 기본적인 출발을 의미한다. 훌륭한 대화는 상호간의 열린 마음, 진실과 열의, 경청하는 자세 등이 조화롭게 어우러져야만 가능하다.",1,국내도서-자기계발
42,9788901158655,9204789,가르치고 싶은 엄마 놀고 싶은 아이,"14,400원",800원,오은영,웅진리빙하우스,"SBS TV 프로그램 우리 아이가 달라졌어요의 오은영 박사가 말하는 공부력 향상 육아법! 공부로 시작되어 공부로 귀결되는 대한민국 육아의 문제점 정면돌파! 대한민국 부모의 양육은 모두 아이 공부와 관련 있다. ‘우리 아이는 유아긴데 뭘~’이라고 생각하지만, 사실 중고등학교의 공부 문제는 대부분 유아기와 초등기를 잘못 보낸 것에 따른 결과다. 유아기와 초등기에 공부를 안 시켜서가 아니라 나름 공부를 열심히 시켰기 때문이다. 그러나 목표 없는 공부는 부모와 아이 모두 십여 년간 의무감으로 대해야 하는 골칫거리가 된다. 부모와 아이 관계가 망가지고, 아이의 자존감이 무너지고, 부모가 죄책감으로 인해서 양육 효능감을 잃게 되는 것 모두 ‘공부’ 때문이다.",1,국내도서-가정 살림
43,9788937460753,370331,위대한 개츠비,"7,200원",400원,스콧 피츠제럴드/김욱동,민음사,"제1차 세계대전 직후 미국의 사회상을 실감나게 묘사한 수작. 60여년간 반복된 오류를 바로잡고 출간됐다. 1991년 영국 케임브리지대학교출판부에서 나온 '결정판' 텍스트를 바탕으로, 작품의 배경과 저자의 의도를 보여주는 주석을 덧붙였다. 가령 ""'캐나다로 연결되어 있는 지하 파이프라인' 같은 소문들이 그와 관련지어졌고..."" 같은 표현의 경우, 금주법 시행 당시 캐나다로부터 지하 파이프를 통해 술을 밀수한다는 소문이 나돌던 시대상을 설명한다.",1,국내도서-소설/시/희곡
44,9788997980420,8780483,먹고 단식하고 먹어라,"12,600원",700원,브래드 필론/박종윤/고수민,36.5,"간헐적 단식 안내서. 전 생애에 걸쳐 영양과 건강 분야를 천착하고, 식품·다이어트 산업에 종사한 바 있어 내부 사정을 낱낱이 알고 있는 저자는 2007년부터 이미 과학적 연구를 바탕으로 ‘간헐적 단식(Intermittent Fasting)’에 관한 자신만의 이론을 주창한 바 있다. 그는 이 책을 통해 수많은 논문을 읽고 분석해 얻은 지식을 토대로 간헐적 단식에 대한 의구심을 풀어주고, 성공적인 간헐적 단식법은 어떤 것인지 알려준다. 원푸드 다이어트, 레몬 디톡스 다이어트 등 수많은 식이요법이 명멸하는 동안, 우리는 살을 빼기 위해 무엇을 먹어야 할 지 고민해 왔다. 그러나 간헐적 단식은 반대로 먹기를 쉬자고 권한다. 저자는 칼로리 제한만이 영양학적으로 입증된 유일한 체중감량 방법이며, 식품과 피트니스 회사의 마케팅에 의해 그러한 사실이 가려져 있었다고 말한다.",1,국내도서-건강 취미
45,9788901152219,7997481,DEATH 죽음이란 무엇인가,"15,120원",840원,셸리 케이건/박세연,엘도라도,나는 ‘반드시’ 죽을 것이다 그렇다면 나는 ‘어떻게’ 살아야 하는가? 17년 연속 예일대 최고의 명강의 ‘DEATH’가 책으로 나왔다. 하버드대 ‘정의(JUSTICE)’및 ‘행복(HAPPINESS)’과 함께 ‘아이비리그(Ivy League) 3대 명강’으로 불리는 강의다. 그동안 우리가 생각해왔던 심리적 믿음과 종교적 해석을 완전히 배제하고 오직 논리와 이성으로 죽음의 본질과 삶의 의미를 고찰한다. 하버드대 마이클 샌델(Michael Sandel)과 더불어 미국을 대표하는 현대 철학자로 불리는 셸리 케이건(Shelly Kagan) 교수는 이 책에서 다소 무겁고 어둡게 흘러갈 수 있는 주제를 토크쇼 사회자에 비견되는 특유의 유머감각과 입담으로 흥미롭게 풀어간다. 고대에서 현대까지 방대한 철학사를 다루면서도 난해한 철학용어를 거의 사용하지 않는 그만의 교수법은 “대중철학 강의의 새로운 지평을 열었다”고 평가받고 있다.,1,국내도서-인문
46,9788998432041,9154321,99℃,"10,800원",600원,호아킴 데 포사다/이의수,인사이트북스,"≪마시멜로 이야기≫,≪바보 빅터≫ 로 수백만 한국 독자의 인생을 바꾼 베스트셀러 작가 호아킴 데 포사다의 최신작 350만 한국 독자들에게 희망을 안겨 주었던 호아킴 데 포사다가 2년 만에 돌아왔다. 전작에서 ‘특별한 오늘’을 선사했던 그가, 이번에는 ≪99℃≫를 통해 내 안의 가능성을 찾아 가슴 뛰는 삶을 살라고 조언한다. 일곱 살 때 당한 교통사고로 자신감을 상실한 채 한없이 움츠려들던 열일곱 살 올리버가 노래 오디션을 통해 자신 안에 숨어 있던 가능성을 발견하고 한 단계 한 단계 성장하는 과정을 그리고 있다. 또한 그가 어려움을 극복하고 결국 자신의 진정한 가치를 깨닫는 이야기를 가슴 따뜻하게 담고 있다. 올리버의 이야기를 통해 독자들은 내면에 감춰져 있던 99%의 가능성을 믿고, 높이 뛰어오를 수 있는 열정을 되찾을 수 있을 것이다.",2,국내도서-자기계발
47,9788960171374,2983083,세계대전 Z,"10,800원",600원,맥스 브룩스 저/박산호 역,황금가지,"가상의 전염병이 불러온 대재난을 인터뷰라는 기상천외한 방식으로 풀어낸 소설 『세계 대전 Z』. 출간 즉시 《뉴욕타임스》, 《USA투데이》, 미국 인터넷 서점 Amazon.com의 종합 베스트셀러 1위를 기록하고, 전 세계 10여 개국에 판권이 판매되는 등 폭발적인 인기를 얻고 있는 작품이다. 미국 서점에서 하나의 독립 장르로 구분될 만큼 인기를 얻고 있는 좀비 장르이면서도, 재난에 대처하는 인류의 생존 보고서 형식을 띠고 있는 『세계 대전 Z』는 정치, 군사, 국제 관계, 구조 등에 관한 전문 지식을 밑바탕으로 현장감 넘치는 묘사와 흡인력 있는 구성을 지니고 있다. 저자 맥스 브룩스는 다큐멘터리의 특수성을 살려 국가 권력자와 군부를 신랄하게 풍자하고, 위기의 순간에 다양한 인간군상을 등장시킨다.",1,국내도서-소설/시/희곡
48,9788954621472,8956341,솔로몬의 위증 1,"13,320원",740원,미야베 미유키/이영미,문학동네,"열네 살의 불행한 죽음, 새하얀 눈이 덮어버린 진실 학교라는 성역의 이면을 파헤치려는 노력이 시작된다! 미야베 미유키가 5년 만에 발표한 현대 미스터리. 2002년부터 2011년까지 9년여에 걸쳐 『소설 신초』에 연재된 작품으로 번역본 기준 원고지 8500매에 달하는 대작이다. 1부 사건, 2부 결의, 3부 법정의 전3권으로 이루어져 있다. 한 중학교에서 일어난 의문의 추락사를 시작으로 펼쳐지는 의혹과 진실 공방 속에서, 현대사회의 어둠과 병폐뿐 아니라 예민한 10대의 심리를 그리는 데에도 정평이 나 있는 작가의 필력을 맛볼 수 있다. 도쿄의 평온한 서민가에 위치한 조토 제3중학교. 크리스마스 날 아침 눈 쌓인 학교 뒤뜰에서 2학년 남학생 가시와기 다쿠야가 시신으로 발견된다.",2,국내도서-소설/시/희곡
49,9791185104010,9021922,내망현內望顯,"14,400원",800원,김철중,MID 엠아이디,"72가지 이야기로 풀어본, 대한민국 의료와 건강의 현주소 의사기자 김철중이 살펴보는 대한민국 메디컬 소시올로지. 의사로 10년, 기자로 14년을 살아온 저자가 질병 생산 사회의 의료와 건강, 그리고 우리 삶에 대한 이야기를 통렬하면서도 따뜻하게 풀어낸다. 저자는 우리나라의 환자는 서운하며 의사는 억울하다고 말한다. 환자들은 인본주의 차원에서 위로를 받고 싶어 하지만, 현대 의학은 최고의 진단과 치료만을 위해 기능주의적으로 발전해왔기 때문이다. 그 결과 우리는 3분 진료에 분노하면서도 한적한 병원에는 발걸음을 두지 않는다. 고액의 진료비를 비난하면서도 최첨단 의료장비로 무장한 대형병원에서 방황한다. 종합검진 선물 세트는 비쌀수록 잘 팔리면서도 시장 통 같은 5인실 병실에 서로 들어가려고 하는 게 우리의 의료 현실이다. 이러한 충돌과 모순의 현장이 의사 출신 기자의 눈으로 예리하게 묘사된다.",1,국내도서-건강 취미
50,9788936434052,9105557,"안녕, 내 모든 것","10,800원",600원,정이현,창비,"“절대로 내 인생에서 사라지지 마.” 찬란했던 지난날에 묻어둔 나의 전부, 우리의 비밀들 계간 『창작과비평』에 2012년 여름부터 올해 봄까지 연재되면서 많은 화제를 모은 이 작품은 연재 당시부터 독자들의 큰 관심과 호응을 불러일으켰으며, 연재 후 대폭적인 보완과 수정을 거쳐 한층 완성도 높은 작품으로 재탄생했다. 1994년, 서로가 서로에게 전부인 열일곱살 세 친구가 있다. 복잡한 가정사를 지닌 채 부자인 조부모의 집에 사는 사실을 친구들에게 숨기고 있는 세미, 통제할 수 없이 반복적으로 욕설을 내뱉는 뚜렛 증후군에 시달리는 준모, 한번 본 것은 절대 잊지 않는 비범한 기억력의 소유자인 지혜. 셋은 서로를 감싸주며 자신들만의 세계를 지켜왔지만, 또한 서로 나눌 수 없는 자신만의 상처와 비밀을 깊이 간직하고 있다. 그들이 보내는 힘겨운 십대의 마지막 시절, 그리고 그들이 마지막으로 나누는 커다란 비밀이, 그들의 모든 것을 바꾸어놓는다.",1,국내도서-소설/시/희곡
51,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
52,9788964074688,9181298,해피로드,"9,000원",500원,이케다 다이사쿠,AK(에이케이 커뮤니케이션즈),"우정, 일과 꿈, 가족, 어머니의 자애, 환경, 생계, 자녀 양육, 부부간의 유대, 행복 등 우리 일상생활에 밀접한 모든 주제에 대한 이야기를 담았다. 여성에게 보내는 메시지이지만, 여성뿐만이 아닌 누가 보더라도 많은 것을 깨닫고 깊게 공감할 수 있다. 솔직담백하면서 깊은 설득력과 진솔하게 묻어나는 진정성으로 여성들의 위대함을 일깨워주고 용기와 꿈, 그리고 미래를 열어주기 위한 따뜻한 격려의 글이라고 할 수 있다. 급변하는 현대사회 속에서 우리가 진정으로 나아가야 할 해피로드란 무엇인지, 어떻게 이루어나갈 수 있는지 이 책에서 누구나가 그 명쾌한 해답을 찾아낼 수 있을 것이다. 또한 해피로드가 그리 멀지 않은 곳에 있다는 것을, 누구나 마음만 먹으면 지금 당장이라도 그 길에 들어설 수 있다는 것을 깨달을 수도 있을 것이다.",1,국내도서-자기계발
53,9788970127248,1940233,"총, 균, 쇠","25,200원","1,400원",재레드 다이아몬드/김진준,문학사상,"왜 어떤 민족들은 다른 민족들의 정복과 지배의 대상으로 전락하고 말았는가. 왜 원주민들은 유라시아인들에 의해 도태되고 말았는가. 왜 각 대륙들마다 문명의 발달 속도에 차이가 생겨났는가. '인간 사회의 다양한 문명은 어디서 비롯되는가?'라는 의문을 명쾌하게 분석하여 1998년 퓰리처 상을 수상한 책. 2005년 12월 새롭게 개정신판이 출간되었다. 진화생물학자인 재레드 다이아몬드는 총기와 병균과 금속이 역사에 미친 엄청난 영향에 대해 분석한다. 일단 수렵 채집 단계를 넘어서 농경을 하게 된 사회들은 문자와 기술, 정부,...",1,국내도서-사회 정치
54,9788960866072,9108405,미생 - 아직 살아있지 못한 자 7,"9,900원",550원,윤태호,위즈덤하우스,"이런 게 일상이지, 직장인의 일상. 한석율은 일 안 하고 뺀질대며 자기 공을 가로채가는 선임 때문에 하루하루가 괴롭다. 장그래는 신사업 아이템 기획서를 제대로 쓰기 위해 밤을 지새운다. 그러나 선임을 곤경에 빠뜨리려고 꼼수를 부리다가 도리어 시말서를 쓰게 된 한석율과 핵심은 없이 어려운 용어만 늘어놓다가 ‘헛똑똑이’ 소리를 듣고 만 장그래. ‘이게 아닌데….’ 두 사람의 머릿속에는 이 말만이 울려 퍼진다. 한편 장그래가 아이템 개발을 위해 고군분투하고 있을 때 그룹 본사 회의에서 자신이 제안한 아이템이 선택된 안영이. 하지만 바로 그 이유로 조직의 불합리성 한가운데 놓이게 되는데…. 베스트셀러 『이끼』의 작가 윤태호. 그가 연결하는 바둑과 인생은 어떤 그림일까? 『미생』은 열한 살에 한국기원 연구생으로 들어가 프로기사만을 목표로 살아가던 청년 장그래가 입단에 실패하고 ‘회사’라는 전혀 새로운 세계에 들어서면서 시작된다.",3,국내도서-만화/라이트노벨
55,9788994197463,9244232,"엄마, 일단 가고봅시다!","13,500원",750원,태원준,북로그컴퍼니,"노희경 작가가 극찬한 단 한 권의 여행 에세이! 『엄마, 일단 가고봅시다!』 엄마의 환갑잔치를 위해 모아둔 돈을 가만 들여다보던 아들은 차라리 이 돈으로 엄마와 세계여행을 하는 게 낫겠어, 라며 일을 저질렀다. 일도 그만두고 ‘세계를 무대로 신나게 한 판 놀고 오자!’고 말해버린 것. 당황했을 법도 한 이 엄마, 며칠 고민하는가 싶더니 덥석 아들의 제안을 받아들였다. 출발한 때에는 ‘엄마가 과연 잘 놀 수 있을까?’가 걱정이라면 걱정이었다. 하지만 웬걸. 하도 조신해 음주가무는 꿈도 꾸지 않던 엄마가 베이징 공원에서 벌어지는 춤판에 끼어들어 무아지경 몸을 흔드는 건 기본. 청두의 유스호스텔에서 진행된 만두 빚기 대회에서는 손놀림 신공을 선보이며 어깨를 으쓱했고, 베트남 훼에서는 주인이 잠시 자리를 뜬 씨클로 운전석에 냉큼 앉아 돌아온 씨클로 기사의 넋을 빼놓기도 했다.",1,국내도서-여행
56,9791195016266,9151998,커피점 탈레랑의 사건 수첩 1,"11,520원",640원,오카자키 다쿠마/양윤옥,소미미디어,“좋은 커피는 악마처럼 검고 지옥처럼 뜨거우며 천사처럼 순수하고 사랑처럼 달콤하다” - 샤를 모리스 드 탈레랑 커피를 좋아하는 주인공 아오야마 마코토는 어느 날 ‘탈레랑’이라는 커피전문점에 들렀다가 ‘이상적인 커피’와 조우한다. 커피점 탈레랑의 바리스타는 기리마 미호시라는 젊은 여성이었다. 마코토는 미호시와 친해지며 탈레랑의 단골이 된다. 기리마 미호시에게는 커피 이외에도 특기가 있었다. 그것은 바로 ‘추리’. 미호시는 주인공 일상 속에서 마주친 사건들을 멋지게 풀어 해결해낸다.,3,국내도서-소설/시/희곡
57,9788952769152,8954537,아이의 자기조절력,"13,320원",740원,이시형,지식채널,"왜 요즘 학교가, 우리 젊은이들이 왜 이 모양일까? 끊임없는 인내와 친절로 아이를 무한애정으로 받아주는 가정교육은, 아이를 존중해서 상처주지 않고 키운다는 좋은 취지는 사라지고, 참을성 없고 제멋대로인 것을 허용하는 꼴이 되었고 어른들은 그런 아이들 앞에서 점점 무력해져 어찌할 바를 모르게 되었다. 이 책은 근래 수십 년간 이상적 육아로 여겨져 온 허용적 애정과잉 양육의 착오를 뇌과학에 근거하여 설명하면서, 그런 아이 중심 양육이 어떻게 자기조절력 결핍을 만들었고, 그 결과 어떤 심각한 결과들이 생겨나고 있는지를 자세한 예시를 통해 설명하고 있다. 또한 자기조절력을 발달시키는 양육법과 문제행동을 보였을 때 대처법, 안정된 애착을 근간으로 풍부한 감성과 자발적 학습, 올바른 생활습관, 사회성과 도덕성을 키우는 구체적인 실천방법은 물론, 각 영역에 대해 정확한 이론과 다양한 상담 사례에 근거한 구체적 지침들이 안내되어 있다.",3,국내도서-가정 살림
58,9788996347200,3676308,아기가 잘 먹는 이유식은 따로 있다,"11,520원",640원,김정미,레시피팩토리(단행),"전문가들이 이야기하는 이유식에 대한 정보는 너무나 많다. 하지만 당장 엄마들에게 필요한 것은 오늘 바로 이 순간 우리 아기에게 해줄, 아기가 잘 먹을 이유식 레시피다. 육아 분야의 파워 블로거이자 네이버 대표 육아카페 마더스의 시삽이기도 한 김정미의 『아기가 잘 먹는 이유식은 따로 있다』는 바로 그 레시피가 주인공인 이유식 실전서다.",3,국내도서-가정 살림
59,9788984315112,5764559,엄마 수업,"10,800원",600원,법륜/이순형,휴(休),"자녀 문제로 괴로워하는 부모에게 법륜 스님이 주는 다정한 조언이자 지혜로 가득 찬 양육 지침서. 저자는 부모와 아이의 관계 특성, 상황별·시기별로 아이를 올바르게 키우는 방법, 좋은 부모의 역할과 자격 등을 소개하며 이것을 바탕으로 우리 아이를 올바르게 사랑하는 지혜를 보여 주고 있다. 오늘날 많은 부모가 자식을 남 보기에 좋은 물건처럼 취급한다. 얼굴 예쁘고, 신체 건강하고, 공부 잘하고, 말 잘 듣고 그런 아이를 원한다.",1,국내도서-가정 살림
60,9788954621748,9155043,솔로몬의 위증 3,"13,320원",740원,미야베 미유키/이영미,문학동네,"그날 밤 얼어붙은 학교 옥상에서 과연 무슨 일이 일어났는가? 이 법정에서, 한 명은 위증을 하고 있다! 기간은 단 5일. 교사와 학생, 학부모, 형사, 기자 등 모든 관계자가 모인 교내 법정에서 엇갈린 증언으로 사건이 새롭게 재구성된다. 학교라는 이름의 감옥 안을 유유히 떠다닌 고독, 반항, 자책, 질투의 감정. 사춘기라는 소리 없는 전쟁을 치르는 아이들이 각자 가슴속에 간직해온 비밀들. 이윽고 사건의 열쇠를 쥔 마지막 증인의 등장에 법정은 크게 술렁인다. 크리스마스이브 밤에 벌어진 목숨을 건 위험한 게임의 종착지.",2,국내도서-소설/시/희곡
61,9788972756194,8157957,나미야 잡화점의 기적,"13,320원",740원,히가시노 게이고/양윤옥,현대문학,"지난 10년간 한국에서 가장 많이 팔린 소설이자 히가시노 게이고의 대표작. 30여 년째 비어 있는 폐가, ‘나미야 잡화점’에 숨어든 삼인조 좀도둑이 뜻밖에도 과거로부터 도착한 고민 상담 편지에 답장을 하면서 겪게 되는 기묘한 하룻밤의 이야기를 그린다. 작가는 시공간을 넘나드는 편지라는 설정을 단순한 판타지가 아닌 추리적인 향기와 깊이가 담긴 소재로 승화시킨다.",1,국내도서-소설/시/희곡
