순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
32,9788962604214,7760561,사랑을 배우다,"11,700원",650원,무무,책읽는수요일,"사람들은 조금씩 인생을 배운다. 그리고 조금씩 사랑을 배운다 『사랑을 배우다』는 출간 즉시 베스트셀러에 오르며, 현재 여러 나라에서 100만 부 이상의 판매를 기록하고 있다. 수많은 연인들이 주고받은 화제의 밀리언셀러다. 지난 이별을 위로하고 현재의 사랑을 축복한다. 사랑을 냉소하고 의심하는 이들에겐 다시 사랑할 수 있는 용기와 힘을 북돋우며, 서툰 사랑에 힘겨워하는 이들에겐 나를 사랑하여 그를 사랑하는, 또 그를 사랑하여 나를 사랑하는, 고요한 사랑의 지혜를 전한다. 프로이트의 가슴 아픈 사랑에서 까르띠에 가家의 영원한 사랑, 어느 무명씨의 아름다운 작별까지, 진심어린 사랑으로 인생에서 가장 따뜻한 순간을 놓치지 않았던 이야기들이 우리의 사랑을 돌아보게 한다. 무라카미 하루키, 밀란 쿤데라, 셰익스피어, 버트런드 러셀, 칼 마르크스 등에게 생의 나침반이 되어준 사랑의 아포리즘도 담겨 있다.",3,국내도서-에세이
33,9788947527897,4589760,내 아이를 위한 감정코칭,"14,220원",790원,존 가트맨/최성애/조벽,한국경제신문사(한경비피),"“나는 아이를 제대로 사랑하고 있을까?” 감정코칭의 세계적인 권위자 존 가트맨 박사와 EBS '60분 부모'의 최성애 박사, 교수를 가르치는 교수 조벽 박사가 만나 전 세계 엄마들의 양육 방식을 바꾼 감정코칭 5단계를 들려준다.가족치료의 세계적인 권위자 존 가트맨 박사가 30년간 3천 가정을 연구 조사하여 만들어낸 ‘감정코칭’이란 육아법은 이미 수많은 가정 및 학교에서 이루어지며 그 효과를 인정받고 있다.",3,국내도서-가정 살림
34,9788965700944,7541588,"날개가 없다, 그래서 뛰는 거다","12,600원",700원,제갈현열 /김도윤,쌤앤파커스,"학벌이 없다, 그래서 뛰는 거다 인맥이 없다, 그래서 뛰는 거다 돈이 없다, 그래서 뛰는 거다 날개가 없다, 그래서 뛰는 거다! 아픈 것을 당연하게 여기지 말라. 아플 만하게 살았으니 아픈 것이다. ‘할 수 있는 일’을 하며 사는 대신 ‘할 수 있는 일’로 만들며 살아라. 학벌도, 인맥도, 돈도 없는 두 남자의 학벌천국 대한민국 생존 지침서. 여기 두 청년이 있다. 광고기획자를 꿈꾸는 한 남자는 2개의 전공에 1개의 부전공을 평균 4.0이 넘는 학점으로 이수하고, 대학생 광고대회에서 2년 연속 대상을 받고, 각종 공모전 및 경연대회에서 43회 수상했지만, 광고회사 인턴 지원서 접수조차 거부당했다. 지방대 출신이라는 이유에서였다. 이 책은 그들이 오직 노력과 실력만으로 학벌천국에서 살아남은 노하우와 마인드를 담고 있다.",2,국내도서-자기계발
35,9788926391952,7884093,코믹 메이플스토리 오프라인 RPG 54,"8,010원",440원,송도수/서정은,서울문화사,"MMORPG 게임 《메이플 스토리》를 만화로 재구성한 만화입니다. 번뜩이는 상상력으로 가득한 이야기에다가 3D그래픽을 사용한 입체적이고 풍부한 색감의 그림이 어우러져 있습니다. 특히 개성적 캐릭터들과 함께 모험을 떠나며 떠나며 우정, 도전, 배려, 정의를 배우면서 상상력과 창의력을 높일 수 있습니다. 아울러 이야기 속 필수어휘를 재미있는 예문으로 익히며 언어 능력을 향상할 수 있습니다.",2,국내도서-어린이
36,9788994013565,7824303,와일드,"13,320원",740원,셰릴 스트레이드/우진하,나무의철학,"우리가 인생을 걸고 한 번은 걸어야 할 길! 젠 세계 21개국 출간 밀리언셀러! 현재 미국에서 가장 주목받는 작가 셰릴 스트레이드에게 세계적 명성을 안겨준 그 작품, 『와일드』가 한국에 출간되었다. 작가는 26세의 젊은 나이에 인생의 모든 것을 잃었다. 어릴적 아버지의 학대에서 가까스로 탈출하는 데 성공한 기쁨도 잠시, 처절하게 가난했지만 꿈과 행복을 잃지 않도록 격려해준 엄마가 갑작스럽게 세상을 떠나고 말았다. 그렇게 천천히 어둡고 어두운 절망과 방황이 찾아왔고, 남은 가족들은 뿔뿔이 흩어졌고, 사랑했던 남편과도 헤어졌다. 아무것도 보이지 않는 미래에 그녀는 끝도 없는 절망의 구렁텅이에 빠지게 되고, 마침내 '퍼시픽 크레스트 트레일'을 홀로 걷기로 마음 먹는다. 가녀린 등에 배낭을 지고 9개의 산맥과 사막, 황무지, 인디언 부족의 땅으로 이루어진 그 곳을 향해 걷는다.",1,국내도서-에세이
37,9788976820532,830,삐뽀삐뽀 119 소아과,"26,820원","1,490원",하정훈,그린비라이프,"육아상식에 관한 모든것을 담았다. 이 책은 아이가 아플때 가정에서 할 수 있는 응급처지법, 육아 상식을 총망라했다. 아기의 질환을 엄마 눈으로 확인 할 수 있는 원색 슬라이드를 실어 세세한 부분까지 체크해 볼 수 있다.",3,국내도서-가정 살림
38,9788993928181,3986918,끌림,"11,700원",650원,이병률,달,"'길' 위에서 쓰고 찍은 사람과 인연, 그리고 사랑 이야기 새로운 이야기가 덧입혀진 『끌림』 시인이자 MBC FM ‘이소라의 음악도시’의 구성작가 이병률이 50여개국, 200여 도시를 돌며 남긴 순간순간의 숨구멍 같은 기록을 담은 여행 에세이다. 2005년 처음 출간되었을 때 기존의 정보전달 위주의 여행서들이 갖지 못한 감성을 전달하며 이슈가 되었던 책에 5년이 지난 지금, 그 세월의 흔적들을 노트 중간 중간 끼워 넣어, 덧입혀진 기억과 시간들, 그리고 인연들에 대한 새로운 이야기를 담아냈다.",1,국내도서-에세이
39,9788993094640,7824614,사랑은 상처를 허락하는 것이다,"12,600원",700원,공지영,폴라북스,"대한민국 대표 작가 공지영이 25년간의 작가 인생을 돌아보며 20여 편의 작품 구석구석에서 소중히 길어올린 글귀들을 모은 앤솔로지(Anthology, 선집). 그간 인생의 의미와 사랑의 길, 작가로서의 소명에 대해 치열하게 고민한 흔적을 고스란히 느낄 수 있다.",3,국내도서-에세이
40,9788960901445,7526701,세상에 예쁜 것,"11,520원",640원,박완서,마음산책,"""소유는 저세상에 가져갈 수 없지만 사랑의 기억만은 가져갈 수 있다"" 작가 박완서의 성찰과 지혜, 미출간 산문들! 박완서 작가의 마지막 산문집 『세상에 예쁜 것』이 출간되었다. 그간 어느 책에도 실리지 않은 미출간 원고 중 2000년 이후 기고한 38편을 추려 묶은 책이다. 작가가 손수 모아둔 소중한 글이자, 여든 해 가까운 삶을 돌아보며 얻은 깨달음과 결코 늙지 않는 감수성으로 포착한 삶의 단면을 보여준다. 게다가 여기에는 생전에 쓴 마지막 글이 들어 있어 마치 유언과도 같은 울림을 준다. 제목 『세상에 예쁜 것』이 상징하듯, 작가는 절박한 상황에서도 희망을 주는 새 생명의 힘, 소중한 존재와 순간을 그림처럼 포착한다. 1988년 남편과 아들을 연이어 잃었을 당시, 비할 데 없는 슬픔과 고통의 기억을 때로는 담담하게, 때로는 절절하게 이야기한다. 작가가 “상상력은 사랑”이라고 말한바, 이 책을 관통하는 주제는 ‘사랑’이라 해도 될 듯하다.",3,국내도서-에세이
41,9791196045500,5982086,어떻게 원하는 것을 얻는가 밀리언 특별판,"14,400원",800원,스튜어트 다이아몬드/김태훈,8.0(에이트 포인트),"수없이 많은 찬사와 사례로 검증된 전설적 강의록, 20년 연속 와튼스쿨 최고 인기강의 선정 기념! 밀리언 특별판 출간! 2011년 11월 말 국내 출간되어 전국 서점가에 ‘협상’ 바람을 불러일으키고 이듬해인 2012년 ‘올해의 책’으로 선정된 뒤 지금까지도 스테디셀러로 무수한 독자들을 만나온 책, 연간 5만 달러가 넘는 MBA 학비를 내고도 쉽게 들을 수 없는 수업을 단 한 권으로 정리해 놀라움을 산 책, 매년 그 기록을 갱신하며 ‘20년 연속 와튼스쿨 최고 인기강의’라는 명예의 전당에 선 책! 『어떻게 원하는 것을 얻는가』를 꼭 6년 만에 밀리언 특별판으로 다시 선보입니다.",1,국내도서-자기계발
42,9788934959052,7566525,영원에서 영원으로,"12,600원",700원,불필스님,김영사,"성철스님 탄생 100주년, 딸이며 제자인 불필스님이 처음 밝히는 큰스님 이야기! 성철스님의 유일한 혈육인 불필스님의 에세이 『영원에서 영원으로』. 큰스님 탄생 100주년을 맞이하여 출간되는 이 책에는 처음으로 밝히는 성철스님의 가족사에서 인간의 한계를 넘나드는 선지식들의 수행까지, 제자들을 뜨겁게 품은 은사 인홍스님부터 온 대중들을 감화시킨 큰스님들의 법거량까지, 책갈피마다 한국불교의 역사가 은은하게 묻어나고 스님들의 아름다운 향기가 깊은 무늬로 아로새겨진다. 이 책에서 성철스님은 가장 가까운 존재이면서도 가장 멀리 있어야 했던 불필스님의 눈을 통해 가장 철저했던, 동시에 너무나 자비로웠던 참모습을 드러낸다. '아버지'라는 호칭으로 불리는 대신, '영원에서 영원으로' 가는 대자유인의 길을 이끌어주는 사제의 연을 택한 결정은 홀로 만고의 진리를 향해 초연히 걸어가는 수행자의 표본이었다.",1,국내도서-에세이
43,9788934959588,7822665,완벽한 쇼핑,"10,800원",600원,김기환,김영사,"대한민국의 소비 상식을 바꾸고, 삶을 풍요롭게 할 돈 벌어주는 구매정보 ‘호모 콘수무스(homo consumus, 소비하는 인간)’라는 말이 있을 정도로 우리는 지금 소비의 시대를 살고 있다. 백화점, 마트, 인터넷, TV 등 아침에 눈을 떠 밤에 잠이 드는 순간까지 소비의 유혹에서 벗어나기란 쉽지 않다. 오늘 당신이 산 물건을 보며 한숨을 쉰 적은 없는가? 쇼핑 회사의 상술에 속았다며 분노한 적은 없는가? 충동구매로 인하여 다음 달 날아온 카드 영수증을 보고 후회한 적은 없는가? 자칫 한눈팔다가는 유통사들의 상술에 말려들기 쉬운 세상이다. 소비자의 입장에서 함께 고민하며 소비자들이 놓치기 쉬운 소비 상식들, 소비자가 반드시 알아야 할 유통사들의 영업비밀 등을 경제 기자 출신인 저자가 구매 전략법과 함께 일목요연하게 정리해 놓았다 .",3,국내도서-건강 취미
44,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
45,9788996947417,7573008,나는 남들과 무엇이 다른가,"5,400원",300원,정철윤,8.0(에이트 포인트),"“나는 남들과 무엇이 다른가” 아무나 쉽게 대답할 수 없다. 하지만 이 질문에 대답할 수 있는 사람은 내 안의 중심을 찾은 사람이고 내 가치를 높이는 사람이고 원하는 것을 얻는 사람이며 인생의 행복을 찾은 사람이다. ‘다름’에 대한 근본적인 생각을 일깨우는 책이다. 언뜻 보면 평범하게 보이는 이 질문에 명료하게 답하는 사람은 많지 않다. 그리고 질문에 대답하려는 사람 대부분은 남과 ‘다른 점’이 아니라 남보다 ‘나은 점’을 고민한다. 내가 남들과 ‘무엇’이 다른지 아는 사람이 별로 없는 까닭인데, 이는 ‘다름’에 대한 정확한 정의를 아는 사람도 별로 없다는 사실을 의미한다. 이 책은 이점에 주목하여 기획되었다. 남과의 비교를 벗어나 ‘나는 남들과 무엇이 다른가’에 대한 답을 찾는 여정에 동참시키는 것이 이 책의 목적이다.",3,국내도서-자기계발
46,9788965420217,5273111,해커스 토익 보카 Vocabulary,"12,250원",130원,데이비드 조,해커스어학연구소,"주제별 연상학습 기능을 수행하는 구성으로 30일만에 토익 기출 단어를 섭렵할 수 있도록 하고 있다. 파트별 선별 학습으로 자신의 취약파트를 전략적으로 강화할 수 있도록 하였고, 반복 학습을 위한 엄선된 퀴즈와 실전문제를 통해, 효율적으로 학습할 수 있도록 하였다. 해커스토익 사이트(www.hackers.co.kr)와 챔프스터디 사이트(www.champstudy.com)를 통해 피드백과 온라인 자료를 받을 수 있도록 하였고, 다양한 MP3 버전을 통해, 입체적인 공부를 할 수 있도록 하였다....",3,국내도서-국어 외국어 사전
47,9788932910864,4740095,베르나르 베르베르의 상상력 사전,"14,220원",790원,베르나르 베르베르/임호경/이세욱,열린책들,천재적 상상력의 작가 베르나르 베르베르의 비밀 노트. 기발한 사고와 영감이 살아 숨쉬는 기묘한 지식의 보고. 베르베르가 열네 살 때부터 기록해온 노트의 내용을 담아낸 『베르나르 베르베르의 상상력 사전』은 베르나르 베르베르의 마르지 않는 상상력이 어디에서 발원한 것인지 엿볼 수 있는 책이다.,1,국내도서-에세이
48,9788952766939,7541455,전셋집 인테리어,"13,500원",750원,김동현 저,미호,"처음 이사 올 때와 확 달라지는 전셋집 셀프 인테리어 노하우를 모았다! 첫 보금자리를 전셋집으로 시작하는 모든 이들을 위해 만든 인테리어 가이드북이다. 예비부부, 신혼부부, 싱글 남녀에 이르기까지 처음으로 '자신의 공간'을 가지게 된 이들이 순조롭게 진행할 수 있도록 전세 계약 방법 중 실질적인 정보부터 인테리어 비용의 합리적인 선을 공개한다. 전셋집은 내 집이 아니기에 큰돈을 들여 인테리어 할 수 없고, 비싼 수수료를 감당하기도 버겁다. 그렇다면 저자의 알찬 셀프 인테리어 노하루를 살펴보자. 저자는 기존의 인테리어하면 떠오르는 큰 공사를 제외하고 기존 벽지에 페인트칠을 하거나 장판과 벽이 만나는 굽도리 부분을 고급스럽게 변경하는 등의 알찬 정보들을 모아 저렴한 비용으로 효과를 100% 볼 수 있는 방법을 저술하였다. 또한, 저자 역시 인테리어 전문가가 아니고 평범한 30대 샐러리맨이자 가장이다.",1,국내도서-가정 살림
49,9788937884047,7483307,내일은 실험왕 21,"10,620원",590원,박완규,미래엔아이세움,"물질의 놀라운 변신‘변화’ 우리 주변에서 볼 수 있는 물질의 물리적 변화와 화학적 변화에 관한 과학 상식과 용어, 원리들이 실험 대결을 통해 머리에 쏙쏙! 본격 대결 과학실험 만화 내일은 실험왕은 초등학생들의 신나는 실험 이야기를 통해 아이들에게 어려운 과학 원리와 용어를 쉽고 재미있게 전달하는 실험 대결 만화입니다. 개성 만점 주인공들이 박진감 넘치는 실험 대결을 통해 초등학교 고학년과 중학 교과서에 수록된 다양한 실험 속의 과학 이론과 용어들을 쉽고 재미있게 설명하고 있으며, 과학 원리까지 다루어 아이들의 과학에 대한 흥미와 탐구심을 높이는 데 적격입니다. 특히 책 속에서 다루는 과학 내용을 직접 실험해 볼 수 있는‘실험 키트’를 통해, 단순한 이론 암기에 그치는 것이 아니라 체험을 통한 높은 학습 성과를 눈으로 확인할 수 있습니다. 과학에 관심이 많은 아이들에게는 좋은 친구가, 어려워하는 아이들에게는 훌륭한 과학 선생님이 될 것입니다.",1,국내도서-어린이
50,9788993242706,7445455,장수탕 선녀님,"9,900원",550원,백희나,책읽는곰,"덕지가 사는 동네에는 아주아주 오래된 목욕탕인 ‘장수탕’이 있습니다. 큰길에 새로 생긴 스파 랜드에는 불가마도 있고, 게임방도 있고, 얼음방도 있다는데…. 엄마는 아랑곳하지 않고 오늘도 덕지를 달고 장수탕으로 향합니다. 낡아빠진 사물함과 형형색색 목욕 바구니들, 야구 중계가 흘러나오는 고물 텔레비전과 음료수가 가득한 냉장고까지, 언제봐도 시시한 풍경이네요. 하지만 이 낡은 장수탕에도 덕지가 좋아하는 것이 있어요. 울지 않고 때를 밀면 엄마가 사 주시는 달콤하고 시원한 요구르트와 냉탕에서 하는 물놀이 입니다.",1,국내도서-유아
51,9788991731646,7542364,엄마의 공부가 사교육을 이긴다,"11,700원",650원,김민숙,예담friend,"‘사교육에 의존하지 않고 자녀 교육하기’ 교과부 수기 당선작 엄마와 아이가 함께 일으킨 책상머리의 기적! 벼랑 끝에서 절망하고 좌절했던 순간을 뒤로하고 아이의 미래를 일으켜 세운 보통 엄마의 특별한 자녀교육 이야기, 『엄마의 공부가 사교육을 이긴다』가 출간되었다. 사교육에 의지하지 않고도 아이를 우등생으로 키운 김민숙 씨의 감동 실화로, ‘사교육에 의존하지 않고 자녀 교육하기’ 교과부 수기 공모전 당선작을 기초로 다시 쓴 것이다. 수기 당선작에서 다하지 못했던 눈물과 땀이 서린 모든 이야기를 진솔하고 꾸밈없이 엮어냈다. IMF이후 갑작스런 사업 실패로 학원은 커녕 아이에게 학습지 한 장 사줄 수 없었던 엄마. 아들 재웅이는 마냥 해맑아서 그런 엄마에게 불평을 하지도, 보채지도 않았지만 학교에서는 바보라고 놀림을 받고 동네에서는 엄마 없는 아이라는 오해를 받으며 방치되고 있었다.",3,국내도서-가정 살림
52,9788954613026,4346834,리딩으로 리드하라,"13,500원",750원,이지성,문학동네,"개인, 가족, 기업, 국가의 운명을 변화시키는 인문고전 독서의 가공할 위력! 아인슈타인, 뉴턴, 처칠, 에디슨이 사고뭉치에서 위대한 천재로 탈바꿈한 비결, 둔재들만 가던 소문난 삼류학교 ‘시카고 대학’이 노벨상 왕국이 된 사연, 카네기, 워런 버핏, 이병철, 정주영이 황금 손이 될 수 있었던 밑바탕, 알렉산더, 세종과 정조, 당 태종과 도쿠가와 이에야스 등 희대의 국가 경영자들의 공통점, 그 비밀은 모두 인문고전 독서에 있었다.",3,국내도서-자기계발
53,9788901150628,7486299,"광해, 왕이 된 남자","11,700원",650원,이주호/황조윤,걷는나무,"승정원 일기에서 사라져버린 광해군 8년, 15일간의 행적 “왕이 잠든 사이, 진짜 왕이 깨어났다.” 왕위를 둘러싼 권력 다툼과 당쟁으로 혼란이 극에 달한 광해군 8년. 자신을 노리는 자들에 대한 분노와 두려움으로 점점 난폭해져 가던 광해군은 도승지 ‘허균’에게 자신을 대신하여 위험에 노출시킬 인물을 찾을 것을 지시한다. 이에 허균은 기방의 취객들 사이에 걸쭉한 만담으로 인기를 끌던 하선을 발견한다. 왕과 똑같은 외모는 물론 타고난 재주와 말솜씨로 왕의 흉내도 완벽하게 내는 하선. 영문도 모른 채 궁에 끌려간 하선은 광해군이 자리를 비운 하룻밤 가슴 조이는 가짜 왕노릇을 하게 된다. 그러던 어느 날 광해군이 독이 든 음식을 먹고 쓰러지는 사건이 발생하고, 임금의 빈 자리가 가져올 국정의 혼란을 막기 위해 허균은 하선에게 열흘 간 광해군을 대신하여 진짜 왕이 될 것을 명한다. 저잣거리의 한낱 만담꾼에서 하루아침에 조선의 왕이 되어버린 천민 하선.",3,국내도서-소설/시/희곡
54,9788967254759,7571192,원피스 ONE PIECE 67,"4,500원",250원,오다 에이이치로,대원,"하반신뿐인 사내에다, 추위와 더위가 동거하는 섬.",1,국내도서-만화/라이트노벨
55,9788917945942,7759704,New English 900 Vol.2 뉴잉글리시900,"11,700원",650원,Edwin T. Cornelius/이보영,YBM(와이비엠),"3개월의 기적! - 전국민 영어회화 프로젝트 “누구나 3개월이면 영어로 말할 수 있습니다” 언어학자 Cornelius가 미국 정부의 의뢰를 받아 만든 미국 표준영어 교재이다. New English 900은 전 세계에 미국 표준영어를 보급하고자 미국 국무부가 미시건 대학에 의뢰하여 ELS 학원의 창립자이자 저명한 언어학자인 Edwin T. Cornelius가 오랜 시간 연구하고 구성한 영어교재 English 900의 최신 개정판이다. 1970년대에 대한민국 최초 오디오 교재로 출간되어 최다 판매를 기록했고 전세계적으로 1,600만 부가 팔린 초대형 베스트셀러이다. New English 900의 900개 문장은 낯설지 않다. 초중고 시절 영어를 배운 대한민국 국민이라면 누구나 낯익은 단어로 이루어진 문장들이다. 과장되거나 과도하게 세련된 스타일의 영어가 아닌 실생활에서 실제로 쓰이는 실용적이고 매운 쉬운 문장들이 담겨 있다.",4,국내도서-국어 외국어 사전
56,9788950940768,7860663,언니의 독설,"14,400원",800원,김미경,21세기북스,"""강한 언니 김미경이 독한 애정으로 서른을 코칭한다 “이곳저곳 기웃거리다 ‘직업 객사’ 하고 싶니? 멈추거나 포기하지 말고 더 버텨!” “남자는 주식, 헐값에 사서 금값으로 키워라!” 지난 20여 년간 200만 명의 청중을 만나면서 국민 강사로 자리 잡은 김미경 원장은 29세 때 여성 리더십 강의를 시작해 20여 년 가까이 여성을 리더로 키워온 대표적인 여성 멘토다. 김미경 원장은 이 책을 통해 그동안 현장에서 만난 수많은 워킹우먼들의 고민에 명쾌한 해답을 제시한다. 여성의 30대는 커리어의 갈림길에 서는 중대한 시기다. 직장생활 7~8년 차에 들어선 미혼 여성들은 매너리즘과 막연한 불안감으로 제2의 방황을 시작한다. 30대 중반 정도 되면 안정적인 커리어, 집, 남자 등이 모두 갖춰져야 한다는 압박감을 느끼지만 현실과의 좁혀지지 않는 간극 때문에 힘겨워진다. 결국 이들의 상당수가 도피성 어학연수나 계획에도 없던 대학원을 선택한다.",3,국내도서-자기계발
57,9788996347200,3676308,아기가 잘 먹는 이유식은 따로 있다,"11,520원",640원,김정미,레시피팩토리(단행),"전문가들이 이야기하는 이유식에 대한 정보는 너무나 많다. 하지만 당장 엄마들에게 필요한 것은 오늘 바로 이 순간 우리 아기에게 해줄, 아기가 잘 먹을 이유식 레시피다. 육아 분야의 파워 블로거이자 네이버 대표 육아카페 마더스의 시삽이기도 한 김정미의 『아기가 잘 먹는 이유식은 따로 있다』는 바로 그 레시피가 주인공인 이유식 실전서다.",3,국내도서-가정 살림
58,9788952766458,7370174,그레이의 50가지 그림자 2,"10,800원",600원,E L 제임스/박은서,시공사,"2012년 7월 미국 순문학 출판사인 랜덤하우스 빈티지는 《그레이의 50가지 그림자》가 출간 석 달 만에 시리즈 포함 총 2천1백만 부가 판매되었다고 발표했다. 이는 미국 독서 인구의 25%에 해당하는 숫자로, 스티그 라르손의 ‘밀레니엄 시리즈’가 미국에서 2천만 부 이상 팔리기까지 3년이 걸린 것을 떠올리면 실로 어마어마한 대기록이라 하지 않을 수 없다. 그렇지만 많은 사람들이 《그레이의 50가지 그림자》를 소비하고 좋아하는 가장 큰 이유는 이 책이 사랑 이야기를 다루고 있다는 데에 있다. 어린 시절의 트라우마에 시달리는 한 남자를 사랑이 구원한다. 세상을 모르던 여자가 사랑으로 인해 새로운 세상으로 나아간다. 사랑을 통해 결점을 받아들이고 상대방을 위해 변화하는 이야기는 보편적인 울림이 있다. 수없이 반복되어도 여전히 읽히는 강력한 서사이고 누구나 그런 이야기를 원한다. ‘회색’에도 50가지 다른 톤의 색이 존재할 수 있듯이 똑같은 사랑 이야기에도 여러 가지 빛깔이 있다.",2,국내도서-소설/시/희곡
59,9788990794529,2299464,사랑해 사랑해 사랑해,"9,970원",100원,신형건/버나뎃 로제티 슈스탁/캐롤라인 제인 처치,보물창고,"기억나니? 네가 아기였을 적에 엄마 품에서 셀 수도 없을 만큼 듣고 또 들은 그 말. '사랑해 사랑해 사랑해...' 귀엽고 예쁜 우리 아가를 무릎에 앉혀 놓고 얼마나 사랑하는지 표현해 주세요! 숨을 쉬고, 밥을 먹고, 배설을 하는 것처럼 ‘책읽기’는 당연하게 여겨져야 하는 것 중의 하나입니다. 아기이기 때문에 어른들보다 작은 숨을 쉬고, 적게 먹을지는 모르지만 아기에게도 이 모든 것은 절대적으로 필요합니다.",1,국내도서-유아
60,9788990700582,3103556,해커스 토익 Reading 리딩,"17,860원",190원,데이비드 조,해커스어학연구소,"문법 · 독해 · 어휘에서 실전까지 대비한 토익 기본서 최신 경향을 반영하여 문법, 독해, 어휘를 종합 구성한 토익 리딩의 기본서. 또한 많은 최신의 실전문제를포함하고 있는 실전서이기도 하다. Grammar 섹션의 일목요연한 포인트 문법설명과 Vocabulary/Reading 섹션의 출제유형 및 핵심 전략으로 토익의 경향을 정리한 후, 실전보다 더 실전다운 토익 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
61,9788970650340,1477636,논어,"13,500원",750원,공자,홍익출판사,"『논어(論語)』는 공자와 그 제자들이 세상사는 이치나 교육ㆍ문화ㆍ정치 등에 관해 논의한 이야기들을 모은 책이다. 그 안에는, 공자의 혼잣말을 기록해 놓은 것과 제자의 물음에 공자가 대답한 것, 제자들끼리 나눈 이야기, 당대의 정치가들이나 평범한 마을사람들과 나눈 이야기 등 다양한 내용이 포함되어 있다. 그래서 책의 제목이 『논어』가 되었다고 한다. 공자와 그 제자들이 토론한 이야기라는 의미이다....",3,국내도서-인문
62,9788926332214,7840489,액셀 월드 (ACCEL WORLD) 11,"6,300원",350원,카와하라 레키/김완,서울미디어코믹스(서울문화사),"브레인 버스트에 암약하는 수수께끼의 조직 ＜가속연구회＞. 그들의 총본산인 ＜도쿄 미드타운 타워＞꼭대기에 자리 잡는 ＜대천사 메타트론＞. 완전무식 신수급 에너미의 수호를 받는 ＜가속연구회＞를 타도하기 위해 칠왕회의가 열렸다. 그곳에서 나온 비책이란, 실버 크로우의 새 어빌리티 ＜이론경면＞획득 작전. 메타트론이 뿜어내는 절대 즉사 초구경 레이저에도 견뎌 낼 수 있는 어빌리티를 얻으라는 명령을 받은 크로우. 그러나 ＜심의기＞는 이매지네이션으로 만들어 낸다지만, ＜어빌리티＞는 행동을 트리거로 발현한다. 따라서 이제까지 했던 것처럼 하루유키의 강한 이미지만으로는 ＜이론경면＞ 어빌리티를 얻을 수 없었다. 전혀 실마리가 보이지 않는 하루유키에게, ＜아더 메이든＞ 시노미야 우타이는 슬픈 과거의 이야기를 시작하는데-.",1,국내도서-만화/라이트노벨-라이트노벨
63,9788925896069,7837034,나는 친구가 적다! 유니버스,"6,120원",340원,히라사카 요미,학산문화사(단행본),"『나는 친구가 적다』의 세계를, 지금 주목받고 있는 인기 작가들이 그려 낸다! ● 유우지 유우지 (GA문고 『내 여자친구와 소꿉친구가 완전 수라장』 외) ● 와타리 와타루 (가가가 문고 『역시 내 청춘 러브코미디는 잘못되어 있어』 외) ● 시미즈 유우 (MF문고J 『정령사의 검무』 외) ● 사가라 소우 (MF문고J 『변태왕자와 웃지 않는 고양이』 외) 그에 더해 원작 콤비인 히라사카 요미 & 브리키도 참가한 초호화판! 신선하지만 역시 안쓰러운, 『는가적다』 첫 공식 앤솔로지가 등장!",3,국내도서-만화/라이트노벨-라이트노벨
64,9788956606187,7196969,별을 스치는 바람 1,"10,800원",600원,이정명,은행나무,『뿌리 깊은 나무』『바람의 화원』으로 한국형 팩션의 새로운 장을 열었던 작가 이정명이 이번엔 일제강점기를 배경으로 전쟁과 문학을 이야기한다. 일본 후쿠오카 수용소의 살인사건을 파헤치는 미스터리한 구성 속에 잔인한 전쟁도 결코 죽이지 못한 아름다운 문장과 가슴 뭉클한 휴머니티를 특유의 감성적인 필체로 그려냈다.,3,국내도서-소설/시/희곡
65,9788972217305,5994072,똑똑한 그리기 놀이책,"10,800원",600원,김충원,진선아이,"자신감 UP! 표현력 UP! 학습 효과 UP! 성취감 UP! 빵빵 터지는 창의력을 위한 첫 단추! ‘똑똑한 그리기 놀이책’으로 시작하자! 점과 점을 잇기만 하면 무슨 그림이든 쉽고 간단하게 완성할 수 있어 그리기를 처음 시작하는 아이에게 안성맞춤인 책이랍니다. 주제와 난이도에 따라 점과 점 이어 그리기, 직선으로 이어 그리기, 곡선으로 이어 그리기 총 3개의 장으로 내용을 구분하고, 각 장마다 동물과 자동차, 비행기 등 아이가 좋아하는 재미있는 보기 그림들이 가득하지요.",1,국내도서-유아
