순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
45,9788989847465,2374810,하루 15분 책읽어주기의 힘,"10,800원",600원,짐 트렐리즈,북라인,"1979년 처음 출간되어 2006년 개정 6판이 출간되기까지 부모와 교사들의 입소문을 타고 200만 부가 판매된 스테디셀러. 아이에게 왜 책을 꾸준히 읽어주어야 하는지, 언제부터 언제까지 읽어주어야 하는지, 어떤 순서로 읽어주어야 하는지, 혼자 읽기는 어떻게 지도해야 하는지, 그리고 이 과정에서 무엇을 하고 무엇을 하면 안 되는지를 부모의 살아 있는 경험을 토대로 찬찬히 설명함으로써 아이를 책을 좋아하는 사람으로 키우는 방법을 전한다. 책 뒤에는 아동도서를 꼼꼼히 살펴볼 시간이 없는 부모들을 위해 그림책부터 소설까지 읽...",3,국내도서-가정 살림
46,9788972754282,3231381,유성의 인연 1,"10,800원",600원,히가시노 게이고/양윤옥,현대문학,"『용의자 X의 헌신』에 이은 히가시노 게이고의 최고 화제작! 일본 드라마 시청율 1위, 「유성의 인연」 원작소설! 숨 쉴 틈 없는 전개, 겹겹이 둘러쳐진 복선, 놀라운 진실, 그리고 눈물을 멈출 수 없는 결말! 제134회 나오키상 수상작 『용의자 X의 헌신』, 2007년 장르문학 최고의 화제작 『붉은 손가락』 등으로 국내에서 많은 사랑을 받고 있는 히가시노 게이고의 작품이다.",1,국내도서-소설/시/희곡
47,9788973379507,2867778,하악하악,"13,050원",720원,이외수/정태련,해냄,"포기하지 말라 절망의 이빨에 심장을 물어 뜯겨본 자만이 희망을 사냥할 자격이 있다 ‘영혼의 연금술사’ 이외수와 ‘생명의 전령사’ 정태련이 자연과 생명의 소중함, 꿈꾸는 삶의 가치를 담아 탄생시킨 세밀화 에세이 2탄! 지난해 이외수의 소통법『여자도 여자를 모른다』에 대한 독자들의 열화와 같은 호응에 힘입어 다시 한 번 세상에 감동 파종을 시도한다.",1,국내도서-에세이
48,9788960861510,3224992,꼴 (3),"8,820원",490원,신기원/허영만,위즈덤하우스,"2008년 6월, 출간과 함께 독자들의 뜨거운 반응을 불러일으켰던 허영만 화백의 관상 만화 『꼴』의 세 번째 책이다. 『꼴』시리즈는 진지한 사회 참여적 성격과 대중성을 두루 갖춘 굵직굵직한 작품들을 통해 만화에 대한 인식을 새롭게 일궈낸 이 시대 대표 작가 허영만 화백이 만화 인생 30여 년 동안 천착했던 ‘사람의 얼굴’, ‘사람의 이야기’를 담고 있다. 인간의 운명은 고대부터 현재까지 사람들의 끊임없는 관심의 대상이었다.",1,국내도서-건강 취미
49,9788993285284,3085669,개를 훔치는 완벽한 방법,"8,820원",490원,바바라 오코너/신선해,다산책방,"패런츠 초이스 어워드, ALA 노터블 어워드 등 열네 개에 해당하는 문학상, 협회 선정작 등 각종 부문에 노미네이트 되는 쾌거를 이룬 바바라 오코너의 첫 국내출간 소설 『개를 훔치는 완벽한 방법』. 아빠는 도망가고, 집은 사라지고, 한순간에 길거리로 나앉게 된 주인공 소녀와 엄마, 동생의 고군분투기를 그린 소설로, 작가는 ‘가난과 부서진 가족’ 혹은 ‘외롭고 소외된 청춘’이라는 무거운 주제를 시종일관 위트와 유쾌하게 풀어낸다. 조지나는 최근 자신에게 일어난 일을 믿을 수가 없다.",3,국내도서-소설/시/희곡
50,9788952210524,3224711,구본형의 THE BOSS 더 보스,"10,800원",600원,구본형,살림Biz,"생존, 그 이상의 성공을 위한 구본형의 결정적 조언! 쿨하게 그러나 뜨겁게 싸우고 더 나은 삶을 꿈꿔라! 『익숙한 것과의 결별』,『낯선 곳에서의 아침』와 같은 베스트셀러 저자이자, 변화경영전문가로서 잘 알려진 구본형이 저술한 직장인을 위한 지침서. 이 책은 언제 목이 달아날지 모르는 상황에서 상사의 어이없는 명령과 굴욕적인 언사에도 말 한마디 못하고 나쁜 상사를 성토하고 뒷담화하는 것이 고작인 직장인들에게 움츠러드는 것은 결코 전략이 아니라고 말하며, 주도적으로 변화를 꾀하라고 조언한다.",2,국내도서-자기계발
51,9788959972654,3099045,토마토 BASIC LISTENING,"10,800원",600원,이성룡/이은규/김학인/박주희,NE능률,"최신 기출 문제를 수록하여 더욱 강력해지고, 온라인 digital book으로 새로워진 토마토 BASIC LISTNEING 2nd edition 최신 출제 경향을 반영한 뉴토익 리스닝 입문서이다. 기초 발음편에서는 토익에 등장하는 혼동하기 쉬운 발음들을 위주로 기본적인 토익 발음에 대한 감을 잡을 수 있도록 했으며, 각 파트별로 맞춤 학습 방법을 제시하였다. 특히 파트 3,4는 기존 교재에 비해 더 많은 대화 및 담화를 이해하기 위해 쉬운 삽화와 함께 수록하였다.",3,국내도서-국어 외국어 사전
52,9788990700605,3083447,해커스 토익 스타트 Listening 리스닝,"12,250원",130원,데이비드 조,해커스어학연구소,"4주 완성의 초보를 위한 토익 입문서 『해커스 토익 스타트 Reading』에 이어 토익 리스닝 기초에 꼭 필요한 내용만을 엄선하여 체계화한 ""토익 리스닝 입문서""이다. 왕초보를 위한 기초다지기, 삽화를 통한 어휘 학습을 포함한 다양한 기초 학습 장치를 교재에 수록하여 영어에 두려움을 가진 학습자들도 즐겁게 학습을 시작할 수 있도록 하였다. 뿐만 아니라, 각 파트별로 스텝별 문제 풀이 전략을 적용하여 실제 토익 시험에서 자연스럽게 활용할 수 있다.",3,국내도서-국어 외국어 사전
53,9788947526753,2960977,회계학 콘서트,"10,800원",600원,하야시 아츠무/박종민,한국경제신문사(한경비피),"《회계학 콘서트》는 2006년 출간되자마자 단숨에 일본 아마존 베스트셀러에 랭크되며 회계에 대한 일본인의 시각을 바꾸어 놓은 화제의 도서이다. 회계는 어렵기만 하고 회계업무와 관련된 일부 사람들만의 전유물이라는 생각이 이 한 권의 책으로 완전히 뒤바뀌었다. 이 책은 회계란 경영자와 직장인뿐만 아니라 주부와 학생 등 누구나 한번쯤은 짚고 넘어가야할 생활지식이라고 소개한다. 부자들은 흔히 돈을 버는 것도 중요하지만, 내가 번 돈을 지키고 나아가 불리는 기술이 부자가 되는 핵심비법이라 말한다.",3,국내도서-경제 경영
54,9788901052922,1804371,괜찮아,"9,000원",500원,최숙희,웅진주니어,"이 책은 다양한 동물의 생태 특징을 통해 생명의 건강함과, 또 특별한 것 없어 보이는 사람에게도 한가지씩 잘하는 점이 있다는 것을 보여주는 예쁜 그림책입니다. 『열두 띠 동물 까꿍놀이』『세상을 담은 그림, 지도』등을 그린 최숙희 씨가 직접 그리고 썼습니다.",1,국내도서-유아
55,9788995170458,1805999,디테일의 힘,"10,800원",600원,왕중추/허유영,올림,"‘디테일’이 개인과 기업, 국가의 경쟁력에 결정적이라는 사실을 풍부한 예화와 생생한 실천사례들로 실감나게 보여준다. ‘빨리빨리’ 문화 속에서 우리가 소홀히 해왔던, 작지만 치명적인 디테일의 위력을 체감하고, 왜 지금 우리에게 디테일이 절실한 문제인지, 디테일에 강해지려면 어떻게 해야 하는지를 매우 구체적으로 제시한다. 그런 면에서 이 책은 ‘나와 조직을 강하게 만드는’ 작은 전기를 발견하게 해주는 책으로 일독할 가치가 충분하다.",1,국내도서-자기계발
56,9788952783486,197687,아낌없이 주는 나무,"9,000원",500원,셸 실버스타인 글그림,시공주니어,"전 세계 천만 독자가 선택한, 쉘 실버스타인의 대표 명작! 시간이 흐르면 책은 낡고 책장은 색이 바랜다. 하지만 겉모습이 낡고 바래도 책이 지닌 가치는 결코 낡거나 바래지 않는다. 그렇게 오래도록 세대를 거듭하며 읽히고 읽히는 좋은 책을 우리는 ‘고전’이라 부른다. 1964년에 출판된 『아낌없이 주는 나무』는 더 이상 설명이 필요 없는 그 대표적인 작품으로, 출판된 지 50년이 넘은 지금까지도 독자들의 꾸준한 사랑을 받고 있다. 어린이들은 물론, 어른들에게도 가장 감명 깊은 책으로 손꼽히는 『아낌없이 주는 나무』는 30개 이상의 언어로 번역되었으며, 전 세계에 천만 부 이상 팔리며 쉘 실버스타인의 대표 명작으로 굳건히 자리매김하고 있다. 국내에는 시공주니어에서 정식 계약하여 2000년 11월 처음 소개하였으며, 2017년 1월 새로운 디자인의 개정판을 출간해 독자들을 다시 만난다.",1,국내도서-어린이
57,9788971723777,1462737,위대한 개츠비 SET (한글판+영문판),"8,550원",470원,이화승,반석출판사,"헤밍웨이와 양대 산맥을 이루는 20세기 미국의 대표 작가 피츠 제럴드의 작품, 20세기 미국 소설의 최고봉으로 평가받는 『The Great Gatsby 위대한 개츠비』. “그 때는 그것이 우리를 피해 갔지만 문제될 것은 없다. 내일이 되면 우리는 더 빨리 달릴 것이고 더 멀리 팔을 뻗을 것이다. 그리고 언젠가 해맑게 갠 아침에…. 그렇게 우리는 물결을 거슬러 가는 배처럼 끊임없이 과거 속으로 떠밀려가면서도 앞으로 계속 전진하는 것이다.”...",2,국내도서-국어 외국어 사전
58,9788934933151,3237211,아웃라이어,"11,700원",650원,말콤 글래드웰/노정태,김영사,"“타고난 지능, 탁월한 재능, 끊임없는 열정과 노력이 정말 성공을 보장하는가? 그동안 우리가 알고 있던 성공의 비결은 모두 틀렸다!” 빌 게이츠는 타고난 컴퓨터 천재인가? 모차르트는 위대한 클래식 신동인가? 빛나는 성공을 거둔 사람들에게는 정말 평범한 사람이 감히 근접할 수 없는 재능과 지능, 아니면 그 무언가가 있는 것인가? 『아웃라이어』는 보통 사람의 범위를 넘어서는 비범한 사람, 즉 천재들에 관한 이야기다.",3,국내도서-자기계발
59,9788972754299,3231383,유성의 인연 2,"10,800원",600원,히가시노 게이고/양윤옥,현대문학,"『용의자 X의 헌신』에 이은 히가시노 게이고의 최고 화제작! 일본 드라마 시청율 1위, 「유성의 인연」 원작소설! 숨 쉴 틈 없는 전개, 겹겹이 둘러쳐진 복선, 놀라운 진실, 그리고 눈물을 멈출 수 없는 결말! 제134회 나오키상 수상작 『용의자 X의 헌신』, 2007년 장르문학 최고의 화제작 『붉은 손가락』 등으로 국내에서 많은 사랑을 받고 있는 히가시노 게이고의 작품이다. 비극적인 살인사건으로 부모를 잃은 어린 세 남매가 별똥별 아래 맹세한 인연의 끈으로 험난한 세상을 서로 의지하며 살아가며, 범인을 밝히기 ?..",1,국내도서-소설/시/희곡
60,9788925875323,3244380,토라도라 7,"6,120원",340원,타케미야 유유코,학산문화사(단행본),"정학기간이 끝나고 타이가가 학교로 돌아왔다. 때마침 크리스마스 시즌. 크리스마스를 정말 좋아한다는 타이가는 순식간에 착한 아이 버전으로 변신한다. 한편, 미노리는 부활동 시합 중에 실수한 걸로 우울해 하고, 류지에게도 차가운 태도를 취한다. 그 사이, 새 학생회장인 키타무라는 희망자에 한해 크리스마스 파티 계획을 세운다. 류지와 타이가 그리고 학교 공식 미소녀 아미도 참가하여 파티 준비는 떠들썩하지만 미노리는 변함없이 힘이 없어 보이는데….",3,국내도서-만화/라이트노벨-라이트노벨
61,9788947526920,3238968,새로운 부의 탄생,"16,200원",900원,모하메드 엘 에리언/손민중,한국경제신문사(한경비피),불황의 시대를 살고 있는 우리가 희생자인가? 하지만 이 책은 모두가 예상하는 것과 다른 답을 보여주고 있다. 기회가 시작되는 바로 이 순간을 살고 있는 우리는 ‘엄청난 행운아’라는 것이다. 세계 경제는 미국이 주도하던 일극체제에서 전 세계가 함께 이끌어가는 다극체제로 변화하고 있다. 즉 하나의 엔진이 아니라 여러 개의 엔진으로 움직이는 세계로 되어가고 있다는 것이다. 저자는 여러 개의 엔진으로 움직이는 만큼 우리 개인에게도 여러 번의 기회가 주어질 수 있다고 이야기한다.,3,국내도서-경제 경영
62,9788989229490,316695,"촘스키, 누가 무엇으로 세상을 지배하는가","8,820원",490원,베로니카 자라쇼비치/노암 촘스키/드니 로베르/강주헌,시대의창,"촘스키와의 대담집. 1999년 11월 이탈리아 시에나 부근의 수도원에서 있었던 대화를 기초로 내용을 다듬고 재확인하여 책으로 낸 것이다. 9.11 테러 이전이긴 하지만 이미 촘스키는 이때 미국의 테러리즘과 다국적 기업의 음모, 선전도구로 전락한 언론 등 전방위에 걸친 국제정세 분석과 비평을 보여주고 있다.",3,국내도서-사회 정치-(미분류)-(미분류)
63,9788954607117,3226719,오스카 와오의 짧고 놀라운 삶,"10,800원",600원,주노 디아스/권상미,문학동네,"첫 장편소설로 퓰리처상을 거머쥔 빛나는 젊은 작가 주노 디아스 출간 즉시 센세이션을 불러일으키며 단숨에 문학계와 독자들의 이목을 사로잡은, 미국의 도미니카계 젊은 작가 주노 디아스의 첫 장편소설. 도미니카 공화국과 미국 뉴저지에서 자란 작가의 경험이 반영된 『오스카 와오』는 도미니카계 이민자 집안에서 태어난 오스카와 그의 누나 롤라, 어머니 벨리시아와 할아버지 아벨라르 등 삼대에 걸친 데 레온 가족의 이야기이다.",1,국내도서-소설/시/희곡
64,9788996182412,3241616,반하게 하라,"10,800원",600원,문상진/서범석,해빗,"세일즈의 달인들, 고객을 반하게 하다 세일즈의 달인들이 현장의 생생한 경험을 바탕으로 하여 얻은 노하우와 비전을 전하면서 세일즈 제1의 원칙을 완벽히 실현할 수 있는 방법을 생생히 알려주고 있는 책이다. 이 책은 세일즈의 법칙을 ""반하게 하라""라고 말하면서 ""첫째, 거울 속 내 모습에 반하게 하라"", ""둘째, 관계에 반하게 하라"", ""셋째, 끈기에 반하게 하라"", ""넷째, 전문지식으로 반하게 하라"", ""다섯 번째, 내 사랑에 반하게 하라""는 다섯 가지의 법칙을 제시하고 있다.",3,국내도서-경제 경영
65,9788984370791,2511154,"당신, 거기 있어줄래요?","8,820원",490원,기욤 뮈소/전미연,밝은세상,죽음을 눈앞에 둔 외과의사 엘리엇의 간절한 바람이 있다면 사랑했던 연인 일리나를 다시 한 번 보는 것이다. 제대로 사랑하는 방법을 몰라 연인을 떠나보내야 했던 젊은 시절은 그에게 씻지 못할 회한으로 남았다. 우연히 시간을 돌이키는 비약을 얻게 된 그는 30년 전으로 돌아가 운명을 다시 바꿀 기회를 부여잡는다. 그러나 죽은 일리나를 살려내면서 그의 삶은 예기치 못한 대혼란의 소용돌이 속으로 휩쓸려가는데...,1,국내도서-소설/시/희곡
66,9788900202588,1526318,울지 말고 말하렴,"6,300원",350원,이찬규/김정애,두산동아(단행),"걸핏하면 울기부터 하는 아기 곰. 그네가 타고 싶은데 이미 악어 친구가 그네를 타고 있네요. 아기 곰은 울기 시작했어요. ""앙앙~"" 그래서 이번엔 집에 들어와서 장난감을 가지고 놀기 시작했죠. 하지만 장난감이 그만 망가져 버렸지 뭐예요. 아이 곰은 또 울기 부터 해요. 하지만 착한 아이는 울지 않고 이렇게 말하지요. ""아빠. 이거 고쳐주세요."" 그리고 그네가 타고 싶으면 이렇게 말해요. ""악어친구야, 나 그네 한번 타게 해 줄래?"" 무작정 자기가 원하는 것들을 징징거리거나 떼를 쓰며 표현하는 아이들에게, 자기 생각을 또박?..",3,국내도서-유아
67,9788901090887,3211888,질문력,"9,000원",500원,마사히코 쇼지 /황선종,웅진지식하우스,"천재 변호사가 알려주는 질문의 기술! 상황을 장악하고 상대를 움직이는 질문력을 배운다 우리는 늘 질문을 통해 다른 사람과 소통한다. 하지만 질문에 숨어 있는 놀라운 효과와 잠재력에 대해선 잘 모르고 있다. 어떤 질문을 하느냐에 따라 대답이 달라지며, 어떤 방식으로 하느냐에 따라 뻣뻣하던 상대가 움직이기도 한다. 질문이란 ‘타인을 내 틀에 가두는 주술’이다. 이 책은 도쿄대 법학부를 졸업하고 최단시간에 사법시험에 합격한 저자가 수많은 법정 경험을 바탕으로 깨닫게 된 질문의 기술을 알려주는 책이다.",3,국내도서-자기계발
68,9788925896281,3224885,신의 물방울 18,"4,500원",250원,아기 타다시/오키모토 슈,학산문화사,"한일 양국, TV 드라마화 전격 결정!! '제5사도' 그 베일을 벗다!! 신뢰, 다스함, 행복으로 가득했던 시즈쿠의 '고고한 정상'으로 가는 여행.",1,국내도서-만화/라이트노벨
69,9788957973660,3220227,잇 걸,"11,700원",650원,이선배,넥서스,"HOT한 여자들이 반한 『잇 스타일』 두 번째 이야기! 내 옷장 속 아이템만으로 평생 스타일리시한 ‘잇걸’이 된다! 『잇 스타일』의 두 번째 책 '잇 걸' 컨셉의 스타일북. 『잇 스타일』에서 나만의 스타일을 찾는 법을 배우고, 스타일리시해지기 위한 기본기를 탄탄히 다졌다면, 이 책은『잇 걸』은 전작의 업그레이드 버전으로 더욱 세련되고 누구나 닮고 싶어하는 '잇 걸'로 거듭나는 방법을 가르쳐 준다. 전작에서도 그랬듯이 이번 책 『잇 걸』 역시 스타일링과 나만의 개성 있는 스타일을 찾을 수 있게 해준다.",2,국내도서-건강 취미
70,9788984072367,2637897,베이비 위스퍼 골드,"17,550원",970원,트레이시 호그/멜린다 블로우/노혜숙/김수연,세종서적,"육아 전문가 트레이시 호그는 자신의 세 번째 책 『베이비 위스퍼 골드』에서 아기 양육에 필요한 부모의 인내심과 의식에 중점을 맞추어 이야기하고 있다. 아기의 행동 때문에 흥분한 엄마는 아기를 강제로 억누르고, 또 당장 해결항 수 있는 쉬운 방법을 순간적으로 취하게 되는데 이것을 억제하며 문제의 원인과 해결 방법을 생각할 수 있는 인내와, 아기에게 모범이 되도록 행동하기 전 한 번 더 생각해보는 의식을 가져야 한다는 것이다. 엄마들의 요청에 따라 연령별로 육아 방법을 정리하여 우리 아기에게 잘 맞는 자세한 육아?..",3,국내도서-가정 살림
71,9788953527058,1472361,구름빵,"9,900원",550원,백희나,한솔수북,"구름을 반죽해서 빵으로 만든다구? 기발한 상상력에 따뜻한 가족의 사랑을 버무린 구름빵 이야기! 비 오는 날 아침, 작은 구름 하나가 나뭇가지에 걸렸어요. 아이들은 구름을 따서 조심조심 엄마한테 갖다 주지요. 엄마는 솜털처럼 보드라운 구름을 반죽해서 빵을 구웠어요. 잘 구워진 구름빵을 먹은 엄마와 아이들은 구름처럼 두둥실 떠올랐지요. 아이들은 아침도 못 먹고 헐레벌떡 나가신 아빠한테 빵을 갖다 주기로 합니다.",1,국내도서-유아
72,9788901088464,3070526,시골의사의 주식투자란 무엇인가 1,"18,000원","1,000원",박경철,리더스북,"글로벌 경제위기 시대, '투자자들의 멘토'로 불리우는 시골의사 박경철이 입을 열었다. 저자는 주식시장이나 경제현상의 표면에 감춰진 정치·사회·경제적 요인과 역사를 고찰하며 시장에 대한 오해와 거짓을 고발한다. 그는 투자자들에게 시장에 맞서기 보단 시장의 흐름에 몸을 맡길 것을 제안한다.",1,국내도서-경제 경영
73,9788976820754,1821219,삐뽀삐뽀 119 이유식,"10,710원",120원,하정훈,그린비라이프,"『처음 만나는 우리아기 이유식』의 개정판. 사랑스런 아가의 평생 건강을 지켜주는 이유식 조리법을 소개한다. 이유식 초기와 중기, 후기, 완료기 네 단계에 따라 안전한 식품과 조리법에 따른 메뉴를 선보이며, 알레르기 아가와 아픈 아가들도 안전하게 먹을 수 있는 이유식 조리법을 정리해 놓았다. 시기별로 반드시 알아야할 주의사항 들을 정리해 주고, 아가에게 맞는 이유식 조리법을 소개한다. 초보 엄마들도 쉽게 따라 할 수 있도록 계량에서 재료 고르기, 만들기와 보관까지 모든 것을 다루고 있다....",1,국내도서-가정 살림
74,9788973378296,2502318,눈뜬 자들의 도시,"13,050원",720원,주제 사라마구/정영목,해냄,"『눈먼 자들의 도시』 이후 4년이 흐른 어느 선거일, 유권자 중 80퍼센트가 백지투표를 던지는 사상 초유의 사태가 발생한다. 또다시 벌어진 '백색공포'로 두려움에 떨던 정부당국과 정치가들은 도시에 계엄령을 선포하고 의문의 백색혁명과 그 주동자를 색출하기에 이르는데……. 불특정 시간, 익명의 공간을 배경으로 권력의 우매함과 잔인함을 풍자하고 있는 이 소설은, 주제 사라마구의 을 잉태한 『눈먼 자들의 도시』의 완결판이라 할 수 있는 알레고리와 패러독스의 걸작이다. 『눈먼 자들의 도시』가 ""만약...",1,국내도서-소설/시/희곡
75,9788953297562,3219687,코믹 메이플스토리 오프라인 RPG 31,"7,650원",420원,송도수/서정은,서울문화사,"『코믹 메이플스토리』는 어린이들이 가장 좋아하는 온라인 게임을 이용해 만든 ‘코믹북’으로서, 각기 다른 개성의 4명의 주인공, 전사-도도, 궁수-바우, 마법사-델리키, 도적-아루루의 모험을 통해 사랑과 우정, 위기 상황에서 대처하는 방법 등을 통해 독자들과 함께 생각해 보는 기회를 많이 부여합니다. 탄탄한 줄거리와 그림, 정교하고 화려한 칼라로 구성된 『코믹 메이플스토리』는 출간 즉시 아동만화부문 베스트셀러로서 현재까지도 폭발적이고 꾸준한 인기를 얻고 있습니다.",3,국내도서-어린이
76,9788959245840,1515740,나물이네 밥상,"8,820원",490원,나물이,랜덤하우스코리아,화제의 베스트셀러 『2000원으로 밥상 차리기』 저자 나물이의 업그레이드 판 요리실용서. 백수 총각으로 유명한 인터넷 요리작가 나물이는 그 후 2년여 간의 일상을 다시 이 책에 고스란히 담았다. 책 속에는 그가 터득한 주옥같은 ‘생활 속 요리’의 노하우가 차근차근 수록 돼 있다....,3,국내도서-가정 살림
77,9788990982308,3206105,내 남자,"12,420원",690원,사쿠라바 가즈키/김난주,재인,"위험한 사랑의 행적... 이 소설은 위험하다. 제138회 나오키 상 수상작 어느 연인의 결혼식 전날. 남자와 여자, 그리고 여자의 아버지가 함께 식사를 하고 있다. 그런데 여자와 아버지 사이에 이상한 기류가 흐른다. 소설은 이 기묘한 부녀관계가 어떻게 형성되었는지 그 흔적을 따라 간다. 이루어질 수 없는 남녀의 15년에 걸친 사랑, 그 처절하고도 슬픈 사랑의 행적을 뛰어난 필치로 묘사한 화제작. 양아버지와 딸의 사랑이라는 논쟁적 소재를 다뤄 잡지 연재 당시부터 적잖은 논란을 불러 일으켰던 소설.",3,국내도서-소설/시/희곡
78,9788934933137,3247439,수만휘 공부법 사전,"13,500원",750원,육창현 등저,김영사,"“수능 공부 기술은 영역별로 다르다!” 언어 영역부터 탐구 영역, 논술까지, 공부할 때마다 찾아보는 공부법 사전 수능 전체 영역을 구체적이고 실질적으로 알려주어 마치 사전처럼 공부할 때마다 영역별로 찾아볼 수 있는 공부법 사전. 각 영역별 공부를 3단계로 시각화해 혼자 공부하는 수험생들이 쉽게 자신의 위치를 진단하고 자신에게 맞는 공부법을 찾도록 기획했다.",3,국내도서-청소년
79,9788990700315,2117274,Hackers Vocabulary 해커스 보캐블러리,"14,310원",790원,데이비드 조,해커스어학연구소,"해커스 토플 보카(iBT) -토플, 편입, 공무원, 텝스 는 iBT에 출제된 단어와 동의어를 새롭게 업데이트하여 최신 토플 경향에 더욱 가까워진 버전이다. 또한 편입시험, 공무원시험, 텝스의 기출 단어들이 포함되어 있어 토플뿐 아니라 다양한 형태의 영어시험 학습에 효과적인 어휘 학습서이다. ...",3,국내도서-국어 외국어 사전-(미분류)-(미분류)
80,9788934932796,3207422,나나의 네버엔딩 스토리,"9,000원",500원,금나나/최지현,김영사,"‘천재들의 전쟁터’ 하버드에서 최고의 의사를 꿈꾸며 이겨낸 4년의 시간과 한계 앞에서도 꿈을 향한 열정을 멈추지 않는 금나나의 네버엔딩 스토리! 하버드 올 A 성적 장학생이라는 놀라운 기쁨부터 열망하던 메디컬스쿨 불합격이라는 뼈아픈 좌절, 그리고 다시 컬럼비아 대학원이라는 아름다운 도전을 품기까지, 최고의 의사를 꿈꾸는 금나나가 하버드를 통해 배운 살아있는 열정과 도전 이야기를 담은 책이다.",1,국내도서-에세이
