순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
45,9788992814423,5641416,초등 고전읽기 혁명,"11,520원",640원,송재환,글담,국내 유일 전 학년 고전읽기 프로젝트로 밝혀진 초등 고전읽기의 힘! 동산초등학교는 국내 유일 전 학년을 대상으로 고전을 읽히는 ‘동산 고전읽기’ 프로젝트를 진행하고 있다. 약 200일 동안 진행된 고전읽기 프로젝트의 성과는 매우 놀라웠다. 무엇보다 교사와 학부모들의 우려와 달리 아이들은 고전을 재미있게 읽었다. 심지어 책을 싫어하는 아이들도 고전읽기에 흥미를 보였다. 이뿐만이 아니다. 고전을 읽고 아이들의 행동이 달라졌다.,3,국내도서-가정 살림
46,9788936456085,2870072,완득이,"9,900원",550원,김려령,창비,"마해송문학상과 문학동네 어린이문학상, 창비청소년문학상을 석권한 주목받는 젊은 작가 김려령의 청춘소설. 집도 가난하고 공부도 못하지만 싸움만큼은 누구에게도 지지 않는 열일곱 소년 완득이가 성장해가는 과정을 따뜻하게 그려내었다. 이 소설은 가진 건 타고난 두 주먹뿐인 뜨거운 청춘 도완득, 학생들을 살살 약 올리는 재미로 학교에 나오는 건 아닐까 의심스러운 담임선생 ‘똥주’, 전교 1, 2등을 다투는 범생이지만 왠지 모르게 완득이에게서 눈길을 떼지 못하는 윤하 등 매력적인 인물들을 등장시켜 재미를 더한다.",1,국내도서-청소년
47,9788927802525,5615713,학교란 무엇인가,"13,320원",740원,학교란무엇인가제작팀 저,중앙북스(books),"가슴을 울리는 감동과 지식으로 우리나라 교육의 전환점이 된 EBS 역대 최고의 화제작! 1년 2개월 동안 국내외 교육 현장 밀착 취재, 학생 200명의 집중 심리 실험, 국내 최초 현직 교사 혁신 프로그램 도입, 초·중·고를 포함한 4,000명 학생들의 광범위한 영역의 설문 참여를 비롯한 다양한 교육 실험, 대규모 설문 조사로 대한민국 교육 현장의 치열한 고민을 담아 부모, 학생, 교사 등 학교를 품고 있는 모든 이에게 가야 할 길을 제시한다. 아이가 태어나면 부모는 아이가 무엇이든 다 잘할 수 있을 것이라고 기대를 한다.",1,국내도서-가정 살림
48,9788958285557,5225847,마당을 나온 암탉,"10,800원",600원,황선미,사계절,"애니매이션 「마당을 나온 암탉」을 만나세요! 알을 품어 병아리의 탄생을 보겠다는 소망을 간직하고 양계장을 나온 암탉 ‘잎싹’이 자기와 다르게 생긴 아기 오리를 지극한 사랑으로 키운 뒤 놓아 보내 주고 제 목숨을 족제비에게 내어 주기까지의 삶과 죽음, 고통스럽지만 자신의 소망과 자유, 그리고 사랑을 실현해 나가는 삶을 아름답게 그린 『마당을 나온 암탉』은 문학작품에서 단연코 돋보이는 히로인, 잎싹을 내어 놓았습니다.",1,국내도서-어린이
49,9788901127507,5456748,사라진 소녀들,"12,420원",690원,안드레아스 빙켈만,뿔(웅진문학에디션),"독일 심리 스릴러 소설계의 신동으로 평가받는 안드레아스 빙켈만의 장편소설 『사라진 소녀들』은 수개월간 독일 아마존 베스트셀러 목록에 오른 작품이다. 눈 먼 소녀의 실종으로 시작하는 『사라진 소녀들』은 독자들에게 한순간도 숨 돌릴 여유를 주지 않으며 긴박하게 달려 나가며, 독자들에게 소녀를 납치해 간 범인이 누구인가에 대한 끊임없는 의혹과 두려움을 갖게 만든다.",3,국내도서-소설/시/희곡
50,9788956604992,4701388,7년의 밤,"13,050원",720원,정유정,은행나무,"세계문학상 수상 작가 정유정의 신작 장편. 7년의 밤 동안 아버지와 아들에게 일어난 슬프고 신비로우며 통렬한 이야기. 제1회 세계청소년문학상 수상작 『내 인생의 스프링 캠프』, 제5회 세계문학상 수상작 『내 심장을 쏴라』의 작가 정유정의 신작 장편소설.",1,국내도서-소설/시/희곡
51,9788963700342,3631444,덕혜옹주,"10,620원",590원,권비영,다산책방,"비극적 삶을 살다간 조선의 마지막 황녀가 소설을 통해 다시 살아난다 조선왕조의 마지막 핏줄이었던 덕혜옹주의 비극적 삶을 다룬 소설이다. 고종황제의 막내딸, 조선 최후의 황족, 덕수궁의 꽃이라 불렸던 덕혜옹주는 태어난 순간부터 철저히 정치적 희생자로 살아가게 된다. 어린 나이에 고종황제의 죽음을 목격한 후, 일본으로 끌려가 냉대와 감시로 점철된 십대 시절을 보낸 그녀는 일본 남자와의 강제결혼, 10년 이상의 정신병원 감금생활, 딸의 자살 등을 겪으면서 정서적으로, 신체적으로 쇠약해진다.",3,국내도서-소설/시/희곡
52,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
53,9788950932381,5622777,정진홍의 사람공부,"13,500원",750원,정진홍,21세기북스,사람공부의 궁극적 이유는 내가 '나'되기 위함이다 ‘사람을 아는 것’이 우리 삶의 지표이자 살아가는 힘이 된다고 결론짓는 저자의 생각이 담긴 책이다. SeriCeo의 리더십 강의 『정진홍의 감성리더십』은 10년 가까이 지속되면서 그 해박한 지식과 남다른 통찰로 대한민국 리더들에게 이미 검증 받은 바 있다. 저자는 그동안 강의를 준비하면서 공부하고 연구한 수많은 사람들의 치열한 삶의 궤적을 이 책에 담어냄으로써 역경을 이겨내고 자신만의 차이를 만들어낸 사람들에 대한 '사람공부'를 독자들에게 전한다.,2,국내도서-자기계발
54,9788917212198,5229748,아침부터 저녁까지 쓰는 영어표현 700,"10,800원",120원,"아라이 기와,무토 가쓰히코 공저/요시다 겐사쿠 감수",YBM(와이비엠),"이 책은 아침에 일어나서 잠들 때까지 쓰이는 일상적인 영어표현 700가지를 집약해 놓았다. 진부하고 상투적인 표현이 아닌, 실생활에서 꼭 필요한 중요한 문장들을 선정했다. 각 Chapter별로 앞부분에는 어휘를 따로 정리해서 한 눈에 살펴볼 수 있고, 뒤에는 배운 표현들을 가지고 대화문을 만들어 실제 어떻게 활용될 수 있는지 파악할 수 있도록 구성했다. 또한 빈칸 채우기 형식으로 철저한 복습이 가능하도록 있했고, MP3 파일을 제공하여 리스닝 스킬 향상에도 도움이 될 것이다.",4,국내도서-국어 외국어 사전
55,9788976776174,3640081,스티브 잡스 이야기,"5,850원",320원,짐 코리건/권오열,명진출판,"'이 시대 최고의 아이콘', '차가운 전자 기기에 따뜻한 인간의 영혼을 불어넣는 사람'이라고 불리는 스티븐 잡스. 최고의 성공가도를 달리고 있는 그의 예측불허한 인생을 청소년의 눈높이에 맞춰 생생하게 풀어내고 있다. 미국 컴퓨터 산업의 한 축을 이루고 있는 애플사의 시작과 고난, 자신이 창립한 회사에서 쫓겨나고, 그리고 재도약까지 드라마틱한 그의 인생 역정이 펼쳐진다.",3,국내도서-청소년
56,9788959959198,2780766,스티브 잡스의 공감영어,"8,550원",470원,정석교,다락원,"명연설문의 백미로 꼽히는, 스티브 잡스의 스탠포드 대학 졸업축사를 기본으로 영어문장의 맛과 멋을 익히는 이야기 영문법책이다. ""여러분의 시간은 한정되어 있습니다. 다른 사람의 인생을 살면서 시간을 낭비해서는 안 됩니다. 무엇보다 중요한 것은 용기 있게 여러분 자신의 감정과 직관에 따르는 것입니다. 그것들은 이미 여러분이 진정으로 무엇이 되고 싶어하는가를 알고 있습니다. 그 외의 것들은 모두 부차적인 것에 불과합니다.",1,국내도서-국어 외국어 사전
57,9788936472016,5121671,나의 문화유산답사기 1,"14,850원",160원,유홍준,창비,"답사기 제1권 ‘남도답사 일번지’는 출간 당시 남한땅 답사의 첫번째 답사처로 유배의 땅 강진ㆍ해남 일대를 꼽은 것으로 화제를 모았다. 이번 개정판에서는 ‘남도답사 일번지’에서는 사진자료를 컬러로 복원하면서, 본문에서 묘사하는 색감과 질감 등을 생생하게 구현하고 본문의 설명과 사진자료가 일치하도록 촬영 위치까지 고려하여 수차례에 걸쳐 자료를 엄선하였다.",1,국내도서-역사
58,9788926770368,5455954,은하영웅전설 완전판 스페셜 박스 세트,"171,000원","9,500원",다나카 요시키/김완,디앤씨미디어(D&C미디어),"제왕의 귀환! 화려한 천재들의 장려한 우주전기宇宙戰記가 ‘완전판’으로 돌아왔다! 더 이상 돈 주고도 못 사는 헌책에 전전긍긍하지 말라! 2011년 꼭 소장해야 할 단 하나의 명작, 초호화 사양으로 출간! 우주력 8세기 말, 인류는 은하제국과 자유행성동맹으로 나뉘어 기나긴 항쟁을 되풀이하고 있었다. 그러나 싸움은 두 천재의 출현으로 큰 전기를 맞는다. 패권을 꿈꾸는 제국군의 젊은 사자 라인하르트 폰 로엔그람과 불패를 자랑하는 동맹군의 명장 양 웬리. 역사는 누구를 위해 미래를 열 것인가?",1,국내도서-소설/시/희곡
59,9788991239685,4617244,백설공주에게 죽음을,"12,420원",690원,넬레 노이하우스/김진아,북로드,폐쇄적 분지 마을에서 일어나는 일련의 사건과 그 속에 숨은 인간 내면의 추악한 본성. 이를 파헤치는 매력적인 형사 콤비의 활약상이 펼쳐진다! 냉철한 카리스마 수사반장 보덴슈타인과 남다른 직관으로 사건을 풀어가는 감성 형사 피아 콤비가 등장하는 타우누스 시리즈. 이 시리즈로 인기 작가 반열에 올라선 넬레 노이하우스는 그 네 번째 작품인 『백설공주에게 죽음을』을 통해 자신이 사는 독일의 작은 마을 타우누스를 배경으로 긴장감 있고 밀도 높은 미스터리를 그려낸다.,1,국내도서-소설/시/희곡
60,9788950933050,5715963,노는 만큼 성공한다,"13,500원",750원,김정운,21세기북스,"‘놀면 불안해지는 병’에 걸린 한국인들 왜 한국은 쉬는 법을 가르쳐 주지 않는 것일까? 행복하고 재미있는 성공을 꿈꾸는 사람은 물론, 갑자기 늘어난 여가시간에 당황해하는 사람 모두가 읽어야 할 주5일근무시대의 필독서. 압축성장의 그림자가 가장 극명하게 드러나는 한국의 여가문화의 문제는 재미, 행복, 휴식의 심리학적 가치, 철학적 의미가 정립되어야만 해결될 수 있다고 지적하고 있다.",3,국내도서-자기계발
61,9788986836431,5665981,무신론자를 위한 종교,"12,600원",700원,알랭 드 보통/박중서,청미래,"일상 철학의 대가 알랭드 보통의 지혜와 희망 그리고 철학의 책 알랭 드 보통은 무신론적인 가정에서 태어났다. 그리고 부모님의 영향을 강하게 받은 그도 무신론자가 되었다. 그는 또한 하느님이 존재하지 않는다고 확신한다. 다만 신앙인들이 가지고 있는 관심과 테마를 상실함으로서 세속 사회가 너무 빈곤해졌다고 생각한다. 그는 기독교, 유대교 그리고 불교 등을 대상으로 독해를 시도한다.",3,국내도서-에세이
62,9788990794529,2299464,사랑해 사랑해 사랑해,"9,970원",100원,신형건/버나뎃 로제티 슈스탁/캐롤라인 제인 처치,보물창고,"기억나니? 네가 아기였을 적에 엄마 품에서 셀 수도 없을 만큼 듣고 또 들은 그 말. '사랑해 사랑해 사랑해...' 귀엽고 예쁜 우리 아가를 무릎에 앉혀 놓고 얼마나 사랑하는지 표현해 주세요! 숨을 쉬고, 밥을 먹고, 배설을 하는 것처럼 ‘책읽기’는 당연하게 여겨져야 하는 것 중의 하나입니다. 아기이기 때문에 어른들보다 작은 숨을 쉬고, 적게 먹을지는 모르지만 아기에게도 이 모든 것은 절대적으로 필요합니다.",1,국내도서-유아
63,9788971847985,3114607,건투를 빈다,"14,220원",790원,김어준/현태준,푸른숲,"방황하는‘88만원 세대’와 직장인을 위한 딴지총수 김어준의 진심 어린 상담 딴지일보 총수 김어준이 수많은 젊은이들을 갈등과 혼란에 빠뜨리는 정체성과 자존, 가족, 우정, 직장 그리고 연애에 대한 질문에, ‘개인’에 초점을 맞춰 근본적이고 현실적인 해결책을 제시한다.",3,국내도서-에세이
64,9788901078588,2837275,서른살이 심리학에게 묻다,"10,800원",600원,김혜남,갤리온,"『서른 살이 심리학에게 묻다』는 심리학이 서른 살의 삶과 일, 사랑, 인간관계에 대해 들려주고 싶은 이야기들을 담고 있는 책이다. 저자는 ‘내 인생, 도대체 뭐가 문제인 걸까? 진정 내가 원하는 것은 무엇일까? 내게도 다시 사랑이 올까?’ 등을 고민하며 방황하는 서른 살을 위해 35개의 테마로 나누어 삶이 외롭고 우울한 진짜 이유들을 분석한다. 그리고 왜 서른 살은 마음먹은 만큼 성공할 수 있는지, 왜 더 뜨겁고 간절하게 사랑할 수 있는지, 왜 마음껏 행복해질 수 있는지를 밝히고 있다.",1,국내도서-인문
65,9788996584889,5757081,2012 스몰캡 업계지도,"18,000원","1,000원","이데일리, 우리투자증권 스몰몬스터팀 저",어바웃어북,"중소형주에 얽힌 오해와 진실 진정한 킹메이커이자 히든 챔피언! 우량 중견 기업들에 관한 투자 해부도 휴대폰, 자동차, IT, 반도체, 디스플레이 등은 한국을 상징하는 대표산업이며 이들 업종은 주식시장에서도 많은 기관투자나 외국인 투자자들이 몰리는 대형주에 해당한다. 그러나 이러한 대형주는 이미 고평가된 상태여서 큰 투자 수익을 거두는 데는 한계가 있다. 그렇다면 이런 한계점을 극복할만한 대안은 무엇일까? 그것이 바로 스몰캡이다.",3,국내도서-경제 경영
66,9788935208760,5134394,10년 후 미래,"13,500원",750원,대니얼 앨트먼/고영태,청림출판,"대니얼 앨트먼 뉴욕대 스턴비즈니스스쿨 교수는 '뉴욕타임스'에서 최연소 논설위원을 지내고 영국 정부의 경제자문위원으로 활동하는 등 세계적으로 널리 알려진 석학이자 저널리스트다. 그가 도발적이고 반직관적이며 매우 논리적인 방법으로 세계 경제의 장기적인 변화 방향을 예측한 책 《10년 후 미래》는 다가오는 미래에는 어떤 산업이 성장하고 어떤 국가가 경제적 위험에 직면할 것인지, 성공적인 투자 분야는 무엇이고 다음의 경제위기는 어디서 어떻게 발생할 것인지에 대한 날카로운 통찰을 보여준다.",2,국내도서-경제 경영
67,9788925288239,5747535,신약 어떤 마술의 금서목록 1,"6,300원",350원,카마치 카즈마/김소연/하이무라 키요타카,대원씨아이(단행)(대원키즈),"로마 정교의 어두운 부분 ‘하느님의 오른쪽 자리’의 마지막 한 사람, 피안마가 러시아에서 일으킨 제3차 세계대전은 카미조 토우마의 활약으로 종결되었다. 그가 사라짐과 함께. 이곳은 영웅(카미조 토우마)이 존재하지 않는 세계. 마술측은 재편, 개선이 진행되고, 신자들에게는 안식의 나날이 찾아왔다. 과학측의 총본산인 학원도시에서는 최강의 초능력자 액셀러레이터(일방통행)가 ‘어둠’과 손을 끊고 라스트 오더나 미사카 워스트(번외개체)와 함께 소란스러우면서도 온화한 일상을 보내고 있었다.",1,국내도서-만화/라이트노벨-라이트노벨
68,9788970650340,1477636,논어,"13,500원",750원,공자,홍익출판사,"『논어(論語)』는 공자와 그 제자들이 세상사는 이치나 교육ㆍ문화ㆍ정치 등에 관해 논의한 이야기들을 모은 책이다. 그 안에는, 공자의 혼잣말을 기록해 놓은 것과 제자의 물음에 공자가 대답한 것, 제자들끼리 나눈 이야기, 당대의 정치가들이나 평범한 마을사람들과 나눈 이야기 등 다양한 내용이 포함되어 있다. 그래서 책의 제목이 『논어』가 되었다고 한다. 공자와 그 제자들이 토론한 이야기라는 의미이다....",3,국내도서-인문
69,9788926399934,5632582,"하루 10분, 내 아이를 생각하다","11,520원",640원,서천석,BBbooks(서울문화사),"MBC 여성시대 '우리아이 문제없어요' 의 친절한 상담 선생님, 소아청소년정신과 전문의 서천석이 펴낸 육아 이야기. 트위터에 올라갈 때마다 큰 반향을 일으킨 육아에 대한 성찰과 실전 팁을 묶어 펴낸 최초의 '트윗 육아서' 대부분의 부모는 아이를 키우면서 셀 수 없는 고민을 하고 어려움을 겪는다. 하지만 어떤 부모는 늘 비슷비슷한 고민을 반복하고, 또 어떤 부모는 문제를 하나둘씩 해결해가며 아이와 함께 성장한다. 소아청소년정신과 전문의 서천석은 그 해답을 ‘생각의 차이’에서 찾았다.",3,국내도서-가정 살림
70,9788952762726,5588945,당신이 속고 있는 28가지 재테크의 비밀,"12,600원",700원,박창모,알키,"남에게 속지 않고 착실하게 돈을 모으는 가장 완벽한 방법 자산관리는 거북이처럼! 하루가 멀다 하고 재테크 책이 쏟아져 나와 베스트셀러가 되고, 소위 전문가라고 불리는 자산관리사들이 무료 재무설계를 해주며, 어려울 때 친구가 되어주겠다는 금융기관이 넘쳐나는 세상이다. 그런데 아무리 책을 읽고 재무설계가의 말을 잘 듣고 실천해봐도 이상하게 우리는 부자가 되지 않는다. 그들이 제시하는 방법으로도 부자가 되지 않았다면, 그들은 거짓말을 한 것이다.",3,국내도서-경제 경영
71,9788973378937,2783523,글쓰기의 공중부양,"12,420원",690원,이외수,해냄,『글쓰기의 공중부양-이외수가 처음으로 공개하는 실전적 문장비법』은 감성적인 언어부터 파격적이고 명쾌한 문장까지 30년 동안 베스트셀러 소설가로 독자들의 영혼에 메시지를 던져온 이외수가 전격적으로 공개하는 글쓰기 비법서이다. 이외수식 글쓰기 비결의 첫째는 ‘단어채집’이다. 제대로 된 집을 지으려면 주춧돌부터 튼튼히 세워야 하듯이 글쓰기를 잘하려면 기본이 되는 단어부터 챙겨야 한다. 저자는 글을 생동감 있게 만들기 위해 사어(死語)보다는 오감을 자극하는 생어(生語)를 찾을 것을 주장한다.,1,국내도서-인문
72,9788936479732,5064463,나의 문화유산답사기 1~6권 세트,"94,050원","1,980원",유홍준,창비,"260만 독자가 선택한 인문서 최초의 밀리언셀러 인간과 역사와 예술이 어우러진 기행문학의 백미 『답사기』 씨즌 2의 새로운 감동이 시작된다! 1990년대 초중반 전국적인 답사 신드롬을 불러일으키며 인문서 최초의 밀리언셀러를 기록한 『나의 문화유산답사기』가 ‘씨즌 2’를 선언하며 제6권(신간) ‘인생도처유상수’로 10년 만에 돌아왔다. 이와 함께 그동안 흑백판으로 발행되던 제1-3권이 전면 컬러로 교체되고, 『북한 문화유산답사기』(상)(하)가 제4-5권으로 개정됨으로써 전6권의 세트로 구성되었다.",3,국내도서-역사
73,9788954615204,5251171,십자군 이야기 1,"13,110원",270원,시오노 나나미/송태욱,문학동네,"""신이 그것을 바라신다."" 위력적인 이 한마디가 인류의 역사를 뒤흔들었다. 인류 역사상 200년이라는 가장 오랜 기간 동안 치러진 전쟁이자 세계 2대 종교가 격돌한 십자군 전쟁은 인류 역사의 대사건이다. ""신이 그것을 바라신다."" 이 위력적인 한 마디로 촉발된 십자군 전쟁은, 그러나 그 무엇보다 인간이 일으킨 전쟁이다. 십자군 전쟁은 인간들의 이야기인 것이다. 십자군 전쟁에서 역사가들이 광기와 사망자 수, 증오와 원한에 찬 비극의 기원을 발견했다면, 시오노 나나미는 인간의 욕망과 의지가 만들어낸 장대한 드라마를 발견하고, 그 빛과 어둠 속에서 매혹적인 인간 군상의 살아 있는 이야기를 압도적인 필치로 그려낸다. 시오노 나나미는 특유의 역사와 인간에 대한 깊이 있는 통찰과 이야기를 전개해나가는 박진감, 그리고 핵심을 곧바로 파고드는 직관적인 문장으로 독자들의 지적 상상력을 무한대로 자극한다.",3,국내도서-역사
74,9788963055244,5780209,말문이 빵 터지는 영어 동화책 읽기,"12,420원",690원,박현영,노란우산,"저자가 4개국어를 구사하는 딸아이의 영어 말문이 빵 터질 수 있었던 결정적인 계기가 된 영어동화책 읽기 방법을 소개하는 책이다. 저자는 이 책에서 아이와의 영어동화책 읽기’는 공부가 아니라 ‘재미있고 신나서 너무너무 기다려지는 행복한 놀이시간’이 되어야 하고, 그 시간을 통해 아이가 엄마와 함께 재미있게 읽고 크게 외쳤던 영어 문장이 입 밖으로 술술 터져 나와야 진정한 영어동화책 읽기를 한 것이라고 말한다.",3,국내도서-가정 살림
75,9788901122816,5224696,불안한 엄마 무관심한 아빠,"13,320원",740원,오은영,웅진리빙하우스,우리 아이 어떻게 키워야 할까요? 부모가 아이의 행동을 어느 선에서 제제하고 얼마나 허용할 것인지 부모가 기준이 없다면 아이는 바람에 흔들리는 갈대가 되고 만다. 행복한 엄마가 행복한 아이를 만든다는 말이 있다. 하지만 쏟아져 나오는 어두운 뉴스를 접할 수밖에 없는 엄마들에게 마음을 편하게 가지라는 말만으로는 부족하다. 나쁜 정보를 알게 된 만큼 현명하게 대처할 수 있는 방안도 알아야 진정 마음을 편하게 먹을 수 있다.,3,국내도서-가정 살림
76,9788947527897,4589760,내 아이를 위한 감정코칭,"14,220원",790원,존 가트맨/최성애/조벽,한국경제신문사(한경비피),"“나는 아이를 제대로 사랑하고 있을까?” 감정코칭의 세계적인 권위자 존 가트맨 박사와 EBS '60분 부모'의 최성애 박사, 교수를 가르치는 교수 조벽 박사가 만나 전 세계 엄마들의 양육 방식을 바꾼 감정코칭 5단계를 들려준다.가족치료의 세계적인 권위자 존 가트맨 박사가 30년간 3천 가정을 연구 조사하여 만들어낸 ‘감정코칭’이란 육아법은 이미 수많은 가정 및 학교에서 이루어지며 그 효과를 인정받고 있다.",3,국내도서-가정 살림
77,9788935703463,4951662,왓칭 Watching,"11,700원",650원,김상운,정신세계사,"하버드 대학의 랭거 교수는 여러 호텔의 청소부 84명에게 청소 활동의 운동량을 설명해주었다. 그리고 한 달 후 그들의 건강 상태를 검진해보았더니 체중, 허리둘레, 지방, 혈압이 크게 감소했다. 자신의 행위를 바라보는 눈이 달라지니 절로 몸이 변화한 것이다. 또한 오하이오 주립대학의 리비 교수는 선거를 하루 앞둔 날에 학생들로 하여금 투표를 하는 자신의 모습을 각각 1인칭과 3인칭의 시점으로 상상해보도록 하고 실제 투표 여부를 확인해보았다.",1,국내도서-자기계발
78,9788984314207,4179691,스님의 주례사,"10,800원",600원,법륜/김점선,휴(休),행복한 결혼을 꿈꾸는 남녀에게 쏟아지는 축복 같은 조언 이 책은 '스님의 주례사'라는 제목으로 오랫동안 인터넷을 통해 회자되며 결혼 전 반드시 읽어야 할 대표적인 글로 화제가 된 법륜 스님의 남녀 마음 이야기들을 모은 것이다.,3,국내도서-종교
79,9788984371118,5751017,모멘트,"12,420원",690원,더글라스 케네디/조동섭,밝은세상,"『모멘트』는 『빅 픽처』의 작가 더글라스 케네디의 열 번째 소설로 '사랑하기’와 ‘살아가기’에 대한 이야기다. 베를린, 페레스트로이카 시절, 미국 출신 여행 작가 토마스는 동베를린 출신 여성 페트라를 만나 깊은 사랑에 빠진다. 책은 운명적인 사랑에 대해 이야기한다. 페트라는 토마스에게 운명적인 사랑이었다. 함께 있는 시간이 너무나 짧게 생각될 만큼 두 사람은 잠시도 떨어질 줄 모른다. 둘이 함께 있으면 무엇을 하든 즐겁다. 이제 중년에 접어든 토마스는 삶을 통해 만난 여인들을 추억한다.",2,국내도서-소설/시/희곡
80,9788990364661,1392702,고 녀석 맛있겠다,"9,900원",550원,미야니시 타츠야,달리,"포악하기 이를 데 없는 육식공룡이 자기를 아빠인 줄로 잘못 알고 따르는 아기 초식공룡에게 마음을 빼앗겨, 자기 몸을 다쳐 가면서까지 아기를 돌봐 줍니다. 아빠 공룡은 아기 공룡 맛있겠다가 잠시만 없어져도 걱정하는 아비의 마음을 가지게 된 것입니다. 하지만 아빠 공룡은 더는 미룰 수 없는 이야기를 하고, 달리기 내기를 하자면서 맛있겠다를 초식공룡의 무리들 속으로 보내게 됩니다. '맛있겠다'라는 이름은 아기초식공룡이 알에서 나오면서 육식공룡에 제일 처음 들은 말입니다. 생태계의 법칙을 무시한 이 이야기는 천적관?..",1,국내도서-유아
