순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
46,9788932910413,3726728,파라다이스 1,"8,820원",490원,베르나르 베르베르/임희근,열린책들,"더욱 기상천외한 이야기로 돌아온 베르나르 베르베르 있을법한 과거와 미래 이야기를 통해 '만약에' 세상 속으로! 톨스토이, 셰익스피어, 헤르만 헤세 등과 함께 한국인이 가장 좋아하는 외국 작가로 선정된 바 있는 베르나르 베르베르가 기상천외한 상상력으로 써내려간 이야기를 가지고 돌아왔다. 『개미』, 『타나토노트』, 『신』 등 발표하는 책마다 특유의 상상력으로 흡입력있는 이야기를 들려주었던 베르나르 베르베르.",3,국내도서-소설/시/희곡
47,9788990700346,2140120,해커스 토익 보카 Vocabulary,"12,250원",130원,데이비드 조,해커스어학연구소,"주제별 연상학습 기능을 수행하는 구성으로 30일만에 토익 기출 단어를 섭렵할 수 있도록 하고 있다. 파트별 선별 학습으로 자신의 취약파트를 전략적으로 강화할 수 있도록 하였고, 반복 학습을 위한 엄선된 퀴즈와 실전문제를 통해, 효율적으로 학습할 수 있도록 하였다. 해커스토익 사이트(www.hackers.co.kr)와 챔프스터디 사이트(www.champstudy.com)를 통해 피드백과 온라인 자료를 받을 수 있도록 하였고, 다양한 MP3 버전을 통해, 입체적인 공부를 할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
48,9788984056343,4037596,리틀 빅 씽 THE LITTLE BIG THINGS,"16,200원",900원,톰 피터스/최은수/황미리,더난출판사,"『초우량 기업의 조건』의 저자 경영 구루 톰 피터스 그의 성공에 대한 철학 - ""작은 결론의 합집합이 거대한 힘의 결정체가 된다"" 사소해 보이지만 사실은 중요한 법칙, 세계적인 경영 구루인 저자 톰 피터스(Tom Peters)는 2004년부터 자신의 블로그(tompeters.com)를 통해 일상의 사소함에서 배우는 아이디어를 소개했다. 『리틀 빅 씽 The Little Big Things』은 이러한 사소해 보이지만 사실은 중요한 법칙들을 보다 구체화하여 163가지로 정리한 책이다.",3,국내도서-자기계발
49,9788976772435,2311313,바보처럼 공부하고 천재처럼 꿈꿔라,"9,000원",500원,신웅진,명진출판,'외교관'이라는 꿈의 씨앗을 가슴속에 품었던 한 시골 소년이 많은 역경을 이겨내고 마침내 유엔 사무총장이 되기까지 과정을 담은 우리 시대의 희망 이야기. 이 책은 반기문 유엔 사무총장의 어린 시절부터 외교관 시절에 걸쳐 그가 꿈을 이뤄가는 이야기를 담고 있다. 저자는 이 책을 취재하고 집필하면서 “그래! 이렇게 꿈을 품고 정직하고 열심히 하면 되는 거구나”라는 가슴이 두근거리는 깨달음을 얻었다고 한다.,3,국내도서-청소년
50,9788950923846,3843078,김미경의 아트 스피치,"13,500원",750원,김미경,21세기북스,"영혼을 감동시키는 마법의 스피치 MBC 희망특강 「파랑새」의 국민 강사 김미경이 전하는 소통, 설득, 공감의 기술 한국인들은 어릴 때부터 말하는 문화와 토론하는 문화에 익숙하지 않은 환경에서 성장한 탓에 스피치 기술의 중요성을 간과해왔다. 그러나 사회에 첫 발을 내딛기 시작할 때부터 이야기는 달라진다. 해외 바이어 앞에서 프레젠테이션을 할 때도, 예산을 따기 위해 상사를 설득할 때도, 팀별 토론을 할 때도 스피치가 관건이다.",3,국내도서-자기계발
51,9788990809179,2498454,왜 세계의 절반은 굶주리는가?,"8,820원",490원,장 지글러/유영미,갈라파고스,"『왜 세계의 절반은 굶주리는가?』는 유엔 인권위원회 식량특별조사관인 장 지글러가 기아의 실태와 그 배후의 원인들을 아들과 나눈 대화 형식으로 알기 쉽게 조목조목 설명하고 있는 책이다. 전쟁과 정치적 무질서로 인해 구호 조치가 무색해지는 현실, 구호조직의 활동과 딜레마, 부자들의 쓰레기로 연명하는 사람들, 소는 배불리 먹고 사람은 굶는 현실, 사막화와 삼림파괴의 영향, 도시화와 식민지 정책의 영향. 특히 불평등을 가중시키는 금융과두지배 등을 중심으로 기아의 참상을 분석하고 있다. 인간의 생사를 가르는 상황들...",3,국내도서-사회 정치
52,9788957075173,4057851,A 에이,"10,800원",600원,하성란,자음과모음(이룸),"벼랑 끝에 서 있는 우리, 어디에 발을 딛고 살아야 할까. 하성란이 10년 만에 내놓은 장편소설 『A』 동인문학상, 한국일보문학상, 현대문학상 등 각종 문학상을 수상한 작가 하성란이 10년 만에 선보이는 장편소설. 정밀한 묘사로 정평이 나 있는 작가답게 작가 특유의 치밀한 구성과 섬세한 묘사가 돋보이는 작품이다. ‘오대양 사건’을 모티프 삼아 한 시멘트 공장에서 일어난 의문의 집단 자살을 중심으로 미궁에 빠진 사건의 진짜 이유들이 하나씩 드러나는 과정을 그리고 있다.",3,국내도서-소설/시/희곡
53,9788994586007,3999863,하우스 푸어,"11,700원",650원,김재영,더 팩트,"하우스 푸어(house poor)는 집은 있지만 집 때문에 가난한 사람들을 가리키는 신조어이다. 모든 사람들의 꿈, 그것은 바로 자신의 집이다. 진땀 나는 노력으로 장만한 집 한 채, 하지만 손에 남은 건 점점 떨어지는 집값과 갚아야 할 대출금뿐이다. 그러나 가장 큰 문제는 빚뿐인 집이 팔리지 않는다는 것이다. 이런 문제가 현재 대한민국의 중산층을 사라지게 만들고 있다. 내 집이 있지만 행복하지 않은 대한민국 중산층의 이야기를 담았다. “500만 원을 가지고 오면 뭐합니까.",3,국내도서-경제 경영
54,9788990700902,3718300,해커스 토익 실전 1000제 Reading 1 문제집,"11,300원",120원,해커스어학연구소 저,해커스어학연구소,"토익 최신 출제 경향과 난이도를 반영한 실전 문제집 토익 문제를 완전히 분석한 결과를 토대로 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성하였다. 학습자들은 이 교재 한 권으로 최신 경향의 토익 문제들을 풀어보면서 실력을 향상시킬 수 있다. 토익 최신 출제 경향을 철저히 분석한 결과를 토대로 실제 시험과 가장 유사한 문제와 지문을 수록하였다. 실전보다 더 실전다운 문제를 풀어봄으로써, 학습자들은 실전에 대한 감각을 자연스럽고 확실하게 터득할 수 있다.",3,국내도서-국어 외국어 사전
55,9788901082813,2970269,골든 슬럼버,"13,500원",750원,이사카 코타로/김소영,웅진지식하우스,"일본 차세대 작가로 주목 받아온 이사카 코타로의 놀라운 성장을 보여주는 작품. 암살범 누명을 쓴 한 남자의 3일을 기록한 이 소설로, 2008년 일본 서점대상과 야마모토 슈고로상을 수상했다.",1,국내도서-소설/시/희곡
56,9788960971509,3677542,하나님의 대사 1,"10,800원",600원,김하중,규장,"직업외교관으로서는 최장수 기록인 6년 반 동안 주중대사를 지낸 김하중 장로(온누리교회, 전 통일부 장관)의 기도지침서. 저자는 서두에서 '이 책은 하나님나라 진척과 하나님나라 백성을 섬기는 데에 하나님께서 어떻게 내 기도를 인도하셨고, 어떻게 신묘막측하게 응답하셨고, 어떻게 하나님의 때에 하나님의 사람들을 만나게 하셨는가에 대한 나의 소박한 ‘기도행전’(祈禱行傳)이다'라고 고백하고 있다.",1,국내도서-종교
57,9788971844427,1780701,지도 밖으로 행군하라,"10,800원",600원,한비야,푸른숲,"'바람(wind)의 딸'로 한껏 주가를 올리던 한비야가 어느 날 긴급구호 팀장이라는 생소한 직함을 들고 다시 세상 속으로 뛰어들었다. 그리고 ‘재미있는 세계 여행이나 계속하지 왜 힘든 긴급구호를 하느냐’는 물음들을 뒤로 한 채 5년이 흘렀다. 그동안 그녀 특유의 따뜻함과 적극적인 삶의 태도는, 세상은 더 이상 먹고 먹히는 정글의 법칙만으로 돌아가지 않는다는 사실을 깨닫게 해주었다. 그리고 이제 자신의 가슴을 뛰게 하고 피를 끓게 만드는 일을 하는 것이 얼마나 마음 뻐근한 일인지 온몸으로 보여준다. 이 책 《지도 밖으...",1,국내도서-에세이
58,9788990700933,3718285,해커스 토익 실전 1000제 Listening 1 문제집,"10,350원",110원,해커스어학연구소 저,해커스어학연구소,"토익 최신 출제 경향과 난이도를 반영한 실전 문제집 토익 문제를 완전히 분석한 결과를 토대로 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성한 교재. 실전보다 더 실전다운 문제를 풀어봄으로써, 학습자들은 실전에 대한 감각을 자연스럽고 확실하게 터득할 수 있다. 모든 지문 및 문제에 대해 정확한 스크립트를 수록하여, 학습자가 정확하게 지문을 이해할 수 있도록 하였으며, 리스닝 지문과 문제를 보다 정확하게 이해하는 데 도움이 되는 정확한 해석을 해커스영어 사이트(www.Hackers.",3,국내도서-국어 외국어 사전
59,9788993964219,3986464,카지노,"12,420원",690원,김진명,새움,"현실과 픽션을 넘나들며 당대의 첨예한 미스터리를 보여준 작가 김진명이 진정한 프로 도박사와 카지노의 세계를 흥미진진하게 그려냈다. 어린 아이들조차 '어떻게 하면 돈을 벌 수 있느냐'로 고민하는 세상. 국가와 민족을 이야기하던 김진명이 이번에는 그 좋은, 그 지긋지긋한 '돈'에 대해 말한다. '돈 벌 궁리' 때문에 결국 피폐해지고 마는 도박사들의 삶. 작가는 그들의 특이한 체험 속에서 어떤 보편적인 원칙을 찾고 싶었다고. 돈과 인간의 관계를 다시 한번 돌아보게 만드는 소설이다.",1,국내도서-소설/시/희곡
60,9788937847660,3947342,내일은 실험왕 14,"10,620원",590원,곰돌이 co./홍종현,미래엔아이세움,다양한 암석만큼 개성 강한 새벽초 실험반! 3차 대결을 앞둔 실험반에 예상치 못한 갈등이 찾아온다! 신나는 실험 이야기를 통해 아이들에게 어려운 과학 원리와 용어를 쉽고 재미있게 전달하는 실험 대결 만화 『내일은 실험왕』 14번째 이야기입니다. 개성 만점 주인공들은 박진감 넘치는 실험 대결을 통해 초등학교 고학년과 중학 교과서에 수록된 다양한 실험 속의 과학 이론과 용어들을 쉽고 재미있게 설명합니다.,1,국내도서-어린이
61,9788901107585,3804131,멈추지마 다시 꿈부터 써봐,"10,800원",600원,김수영,웅진지식하우스,"KBS 「도전! 골든벨」에서 실업고 출신으로는 첫 골든벨을 울리며 세상을 놀라게 한 소녀 끝없이 배우고, 모험하고, 즐기고, 사랑하며 사는 김수영의 '꿈 목록' 그 꿈들을 따라 50여 개국에 발자국을 찍은 그녀의 인생 도전기!! 중학교 시절에는 소위 말하는 ‘문제아’였다가 지금은 세계 매출 1위 기업인 로열더치쉘의 영국 본사에 근무하며 전 세계 인재들과 어깨를 나란히 하고 있는 저자 김수영. 이 책은 실패해도 다시 일어서며 마음껏 꿈꾸고 신나게 도전해온 인생에 대한 뜨거운 그녀의 기록이자, 시행착오를 거치며 발견한 길을 다른 사람들은 헤매지 않고 찾길 바라는 마음에 쓴 꿈에 대한 친절한 안내서이다. 어려운 시절을 견디고, 국내 50여 개 회사에서 불합격 하지만 세계 최고의 투자은행 골드만 삭스에 입사했다.",3,국내도서-자기계발
62,9788934933151,3237211,아웃라이어,"11,700원",650원,말콤 글래드웰/노정태,김영사,"“타고난 지능, 탁월한 재능, 끊임없는 열정과 노력이 정말 성공을 보장하는가? 그동안 우리가 알고 있던 성공의 비결은 모두 틀렸다!” 빌 게이츠는 타고난 컴퓨터 천재인가? 모차르트는 위대한 클래식 신동인가? 빛나는 성공을 거둔 사람들에게는 정말 평범한 사람이 감히 근접할 수 없는 재능과 지능, 아니면 그 무언가가 있는 것인가? 『아웃라이어』는 보통 사람의 범위를 넘어서는 비범한 사람, 즉 천재들에 관한 이야기다.",3,국내도서-자기계발
63,9788955821055,3999394,집 안 치우기,"11,400원",240원,고대영/김영진,길벗어린이,"엄마가 잠시 집을 비운 사이, 지원이와 병관이는 마냥 신이 났습니다. 마음껏 노는 동안 집 안 여기저기는 장난감과 책, 과자로 잔뜩 어질러집니다. 이때 엄마가 돌아오십니다. 엉망인 거실과 방을 보며, 엄마는 어지른 것들을 치우라고 하십니다. 지원이는 바둑알을 통에 담으며 정리를 시작하지만, 병관이는 우선 블록을 마저 만들겠다고 합니다. 고집을 부리던 병관이는 결국 “엄마 말 안 들을 거면 나가!”라는 말을 듣습니다. 할 수 없이 집을 나서는 병관이.",1,국내도서-유아
64,9788973370597,3787382,아불류 시불류 我不流 時不流,"13,050원",720원,이외수/정태련,해냄,"이외수의 비상법, 我不流 時不流 “내가 흐르지 않으면 시간도 흐르지 않는다” 『하악하악』으로 60만 독자를 사로잡은 이외수 작가의 신작 에세이. ‘이외수의 비상법’ 『아불류시불류』는 “내가 흐르지 않으면 시간도 흐르지 않는다”라는 작가의 글을 핵심적인 표현으로 정리한 제목으로, “그대가 그대 시간의 주인이다”라는 메시지를 담고 있다. ""그대가 그대 시간의 주인이다 무엇이 푸르냐고 나에게 묻지 말라. 그대가 푸른 것이 곧 진실이다.",1,국내도서-에세이
65,9788992814317,4051170,아들은 아빠가 키워라,"10,620원",590원,이충헌,글담,"아들에겐 ‘친구 같은 아빠’보다 ‘양육자로서의 아빠’가 필요하다! 걷기, 말하기부터 시작된 아들의 뒤처짐 현상은 학교에 입학하면서 더욱 뚜렷해진다. 알림장을 제대로 써오지 못하고 숙제는 빼먹기 일쑤다. 부족한 능력을 채워 주기 위해 아이를 붙잡고 공부를 시켜 보지만 5분도 안 돼 이리저리 몸을 비틀어 댄다. 도대체 우리 아들에게 무슨 일이 생긴 것일까?",3,국내도서-가정 살림
66,9788990794529,2299464,사랑해 사랑해 사랑해,"9,970원",100원,신형건/버나뎃 로제티 슈스탁/캐롤라인 제인 처치,보물창고,"기억나니? 네가 아기였을 적에 엄마 품에서 셀 수도 없을 만큼 듣고 또 들은 그 말. '사랑해 사랑해 사랑해...' 귀엽고 예쁜 우리 아가를 무릎에 앉혀 놓고 얼마나 사랑하는지 표현해 주세요! 숨을 쉬고, 밥을 먹고, 배설을 하는 것처럼 ‘책읽기’는 당연하게 여겨져야 하는 것 중의 하나입니다. 아기이기 때문에 어른들보다 작은 숨을 쉬고, 적게 먹을지는 모르지만 아기에게도 이 모든 것은 절대적으로 필요합니다.",1,국내도서-유아
67,9788993285550,3241614,4개의 통장,"9,900원",550원,고경호,다산북스,통장 4개를 이용해 돈의 용도를 구분하여 자동으로 돈이 쌓이고 불어나게 하는 통장 관리의 기술을 소개하고 있는 책이다. 이 책은 소중하게 번 돈을 모으고 묶고 굴리며 진짜 부자의 길을 걷게 하는 비법을 제시하고 있다.,1,국내도서-경제 경영
68,9788996156925,3139548,잠자기 전 30분,"8,550원",470원,다카시마 데쓰지/홍성민,티즈맵,"더 나은 내일을 위해서, 잠자기 전 30분! 다양한 학습이론과 수면과학을 통해 ‘잠자기 전 30분’이 어떤 시간이며, 또 어떻게 활용하는지에 관해 구체적으로 설명한 책이다. 인간은 습관의 노예라는 말이 있을 정도로, 습관을 바꾸면 인생이 달라질 수 있다. 이 책은 여러 습관 중에서도 특히 ‘잠자기 전 30분’의 습관을 강조하며, 잠자는 시간을 사람들에게 남겨진 미개척의 프런티어 타임이라고 보고, 그 시간을 활용하라고 말한다.",3,국내도서-자기계발
69,9788970635750,1508907,연을 쫓는 아이,"12,150원",680원,할레드 호세이니,열림원,"아프가니스탄의 굴곡진 역사를 배경으로 한 따뜻한 성장소설 『연을 쫓는 아이』. 흥미진진하지만 교육적인 측면을 지니고 있으며 때로는 충격적이기도 한 이 소설은 탈레반 세력이 군림하고 있는 아프가니스탄의 한가운데로 거침없이 우리를 데려가준다. 아프가니스탄의 하늘에 색색의 연이 춤추는 날, 소년 아미르의 마음에 죄의식이 자리한다. 아미르는 형제 같은 하인 하산이 시달리고 있는 현장을 목격하고도 다리가 움츠러들어 아무것도 할 수 없었다. 뿐만 아니라 보고 있는 것만으로도 괴로워서 그를 억지로 멀리했다.",3,국내도서-소설/시/희곡
70,9788952206503,2599166,The Secret 시크릿,"12,420원",690원,론다 번/김우열,살림Biz,"인생을 성공으로 이끄는 ‘위대한 비밀’의 단편들은 오래 전부터 구전과 문학과 종교와 철학에서 발견되었다. 이제 최초로 ‘비밀’의 모든 조각이 하나로 묶여 세계에 소개되었다. 이 책에서 독자는 돈, 건강, 인간관계, 행복 등 삶의 모든 면에서 ‘비밀’을 활용하는 법을 배울 것이다. 내면에 잠재되어 숨겨진 힘을 이해하기 시작할 터이고, 그리하여 모든 측면에서 기쁨을 발견하게 되리라. 『영혼을 위한 닭고기 수프』의 잭 캔필드, 『화성에서 온 남자 금성에서 온 여자』의 존 그레이 등 24명의 대가들이 비밀을 활용해 건강과...",1,국내도서-자기계발
71,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
72,9788993119152,3858332,조선 왕을 말하다,"13,500원",750원,이덕일,역사의아침,"8명의 조선 왕을 통해 바라본 조선 역사 시대와 인물을 읽어내는 뛰어난 통찰력으로 우리 역사를 바로잡는 저술에 힘쓰고 있는 한가람역사문화연구소 소장 이덕일의 책이다. 저자는 이 책에서 총 8명의 왕을 다룬다. 태종과 세조, 연산군과 광해군, 선조와 인조, 성종과 영조가 그들이다. 조선에는 태조 이성계에서부터 27대 왕 고종에 이르기까지 27명의 왕이 있었다. 때문에 혹자는 27명 중 단지 8명의 왕만을 선택한 것은 조선역사를 제대로 이해할 수 없을 수 있다고 말할 수 있다. 하지만 이 책이 다루는 왕은 모두 조선역사에서 중요한 역할을 했던 인물들이었다. 이 책에서 저자는 조선 왕들을 주제별로 나누어 날카롭고 명쾌한 시선으로 그들에 대한 핵심 쟁점을 바로잡고, 과연 조선 최고의 왕과 최악의 왕이 누구인지를 객관적으로 재조명했다.",1,국내도서-역사
73,9788950925000,3988158,체크! 체크리스트,"12,600원",700원,아툴 가완디/박산호/김재진,21세기북스,"현대의 복잡한 문제를 해결하는 단순한 힘, 체크리스트! 복잡하고 까다로우며 많은 일을 처리해야 하는 현대인. 그들이 실패하지 않기 위한 해결책으로 체크리스트를 제시하는 책이다. 저자는 체크리스트의 사용이 업무의 효율뿐만 아니라 일의 성공과 실패, 나아가 사람의 생사도 좌우한다고 말한다. 체크리스트는 우리의 실수를 막아준다. 불완전한 기억력과 정신적인 허점을 가지고 있는 인간은 실수를 저지르게 마련이다.",3,국내도서-자기계발
74,9788991941014,2174162,짧은 귀 토끼,"9,000원",500원,탕탕,고래이야기,"자기의 단점을 이겨내는 재미있고 유쾌한 이야기 꼬마 토끼 동동이는 남들과 달랐어요. 다른 토끼들은 귀가 길었지만 동동이 귀는 그렇지 않았어요. 짧고 둥글고 두툼해서 마치 작은 버섯 같았지요. 엄마는 동동이 귀가 귀엽고 특별하다고 말하지만, 동동이는 속이 상했어요. 동동이는 자기 귀를 길쭉하게 만들려고 여러 가지 방법을 생각해 냈어요. 영양가 있는 음식을 많이 먹어도 보고, 채소처럼 쑥쑥 자랄까 싶어 몸을 땅에 심은 후 귀에 물을 주기도 하고, 빨래집게로 귀를 집어 빨랫줄에 매달리기도 하고……. 과연 동동...",1,국내도서-유아
75,9788901078588,2837275,서른살이 심리학에게 묻다,"10,800원",600원,김혜남,갤리온,"『서른 살이 심리학에게 묻다』는 심리학이 서른 살의 삶과 일, 사랑, 인간관계에 대해 들려주고 싶은 이야기들을 담고 있는 책이다. 저자는 ‘내 인생, 도대체 뭐가 문제인 걸까? 진정 내가 원하는 것은 무엇일까? 내게도 다시 사랑이 올까?’ 등을 고민하며 방황하는 서른 살을 위해 35개의 테마로 나누어 삶이 외롭고 우울한 진짜 이유들을 분석한다. 그리고 왜 서른 살은 마음먹은 만큼 성공할 수 있는지, 왜 더 뜨겁고 간절하게 사랑할 수 있는지, 왜 마음껏 행복해질 수 있는지를 밝히고 있다.",1,국내도서-인문
76,9788925266886,4095029,바보와 시험과 소환수 7,"6,300원",350원,이노우에 겐지,대원씨아이(단행)(대원키즈),지금까지의 수많은 치욕(←자업자득)을 견뎌온 아키히사와 F반 일당. 그러나 그런 그들도 마침내 폭발?! 신학기가 시작되기 무섭게 실시된 소지품 불시 검사에서 성전―에로 책―을 몰수당하고 복수에 불타는 수라―바보―들은 체육대회의 한 경기인 학생 VS 교사 교류 야구로 교사들에게 직접 한을 풀리라 맹세하는데….,3,국내도서-만화/라이트노벨-라이트노벨
77,9788950925666,4043675,일생에 한번은 동유럽을 만나라,"13,320원",740원,최도성,21세기북스,"새롭고 특별한 여행을 꿈꾸는 이들의 동경과 열망을 단번에 해소해주는 책. 풍부한 여행 이야기와 동유럽 ‘체코/폴란드/슬로바키아’의 문화, 예술, 역사 지식이 통합된 국내 최초의 동유럽 예술 여행서다. 이 책을 통해 신비롭고 멀게만 느껴졌던 동유럽이 보다 새로운 관점에서 가깝고 친숙하게 느낄 수 있다.",2,국내도서-여행
78,9788971968710,276635,마당을 나온 암탉,"9,450원",520원,황선미/김환영,사계절,『마당을 나온 암탉』은 알을 품어 병아리의 탄생을 보겠다는 소망을 굳게 간직하고 자기 삶의 주인으로 살아가는 암탉 잎싹의 이야기이다. 양계장에서 주는 대로 먹고 알이나 쑥쑥 낳아 주면서 살면 얼마나 편할까. 하지만 그렇게 사는 건 암탉으로서의 삶이 아니라고 잎싹은 생각한다. 그래서 잎싹은 배불리 먹을 수 있는 양계장과 안전한 마당을 나와 버린다.,1,국내도서-어린이
79,9788990700469,2691688,해커스 토익 스타트 Reading 리딩,"14,150원",150원,데이비드 조,해커스어학연구소,"해커스 토익 스타트 Reading은 해커스 어학연구소가 토익 입문자들을 위하여 새롭게 선보이는 ‘토익입문서'로, 수년간 축적된 토익 Know-how 중 초보학습자들에게 꼭 필요한 핵심 내용만을 선별하여 한 권으로 압축하였다. 또한 교재 학습효과를 높이기 위하여 무료로 동영상 강의, 온라인 모의고사, 단어 암기 MP3를 제공한다.",3,국내도서-국어 외국어 사전
80,9788925521190,3025287,화폐 전쟁,"18,000원","1,000원",쑹훙빙/차혜정/박한진,랜덤하우스코리아,"『화폐전쟁』은 중국에서 판매 기록 속도가 가장 빠른 경제서로, 2007년 6월 초판이 발행된 이후 100만 부 이상이 팔린 초대형 베스트셀러다. 베이징을 제외한 각지에서 이 책을 구하기 어려울 정도로 경제계에 화제를 몰고 왔으며 출판계에는 큰 수익을 창출했다. 미국에서 금융 전문가로 활동하는 저자는 1997년 아시아 금융 위기를 보며, 배후에 보이지 않는 손이 조종하고 있다는 것을 직감적으로 느꼈다.",3,국내도서-경제 경영
