순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
32,9791156175162,23669968,2016 한 권으로 정리하는 선재국어 마무리,"16,200원",900원,이선재,에스티앤북스(ST&BOOKS),"이 책은 ≪선재국어≫ 기본서를 학습한 뒤에 보면 가장 효과적인 책입니다. 단권화 자료로는 물 론, 수험 직전의 암기 자료집으로도 훌륭한 역할을 할 것이기 때문이다. 그러나 시간이 부족하여 국 어 이론 정리를 충분히 하지 못한 학생들 역시, 수업과 병행을 한다면 충분히 주요 내용을 익힐 수 있다.",3,국내도서-수험서 자격증
33,9791133413461,23903588,요츠바랑! 13,"4,680원",260원,아즈마 키요히코,대원,"너도 나도 아빠 미소! 세상에서 가장 즐거운 요츠바의 하루!! 매일이라는 일상이 선물처럼 느껴지는 가장 순수하고 아름다운 힐링 만화. 세상에서 가장 즐거운 하루를 보내는 다섯 살 소녀 요츠바. 그녀의 시선을 따라가다보면 잔잔하지만 아름다운 일상에서 얻는 기쁨과 소중함을 다시 한 번 느끼게 된다. 특히 이번 13권은 많은 팬들이 3년여의 시간을 손꼽아 기다려온 신간이며, 상당한 포스를 자랑하는 요츠바의 ‘할머니’가 처음으로 등장한다.",1,국내도서-만화/라이트노벨
34,9791156174738,22864668,2016 선재국어 기출실록,"35,100원","1,950원",이선재,에스티앤북스(ST&BOOKS),"기출실록의 독특한 해설집은 이 두 유형의 공부법을 모두 충족하기 위해 고안된 된것으로 처음에는 해설없이, 문제만 푸십시오. 그래야만 자신의 약점을 정확히 알게 된다. 그리고 다음에는 문제와 해설을 동시에 보면서 기본 이론을 다시 정리하고, ≪기출실록≫ 해설집은 여러분이 처음 공부를 시작하는 순간부터 합격하는 순간까지 함께하는 동반자가 될 것이다.",3,국내도서-수험서 자격증
35,9788998046675,22700792,초판본 진달래꽃 : 김소월 시집,"8,820원",490원,김소월,소와다리,근대문화유산 등록문화재 제470호 [진달래꽃 1925년 초판본] 박물관 소장품이 이제 여러분의 품으로... 나 보기가 역겨워 가실 때에는 말없이 고이 보내 드리우리다... 엄마야 누나야 강변 살자 들에는 반짝이는 금모래빛... 낙엽이 우수수 떨어질 때 겨울의 기나긴 밤 어머님하고... 산산이 부서진 이름이여 허공중에 헤어진 이름이여... 먼 훗날 당신이 찾으시면 그때에 내 말이 [잊었노라]... ‘가시리’ ‘아리랑’과 더불어 이별가의 대명사인 ‘진달래꽃’을 비롯 ‘엄마야 누나야’ ‘먼 후일’등 가장 한국적인 한의 정서를 노래한 시인 김소월. 그가 짧은 생애 동안 남긴 시는 이제 영원히 간직해야 할 우리 민족의 문화재가 되었습니다. 1925년에 첫 출간된 [진달래꽃]은 김소월 사후에도 수많은 출판사들에 의해 꾸준히 출간되어 왔으나 국어 표기법이 정해지고 편집자들의 손을 거치며 최초 모습과는 조금씩 달라지게 되었습니다.,1,국내도서-소설/시/희곡
36,9791156174431,20355291,2016 전한길 한국사 3.0 기출문제집,"25,200원","1,400원",전한길,에스티앤북스(ST&BOOKS),기출 문제를 풀다가 내용을 확인할 필요가 있을 경우를 위해 각 절마다 해당하는 필기노트 부분을 연계했다. 각 절 제목에 적힌 필기노트 페이지를 보면 해당 내용을 확인할 수 있다.,3,국내도서-수험서 자격증
37,9791156173373,19361789,2016 선재국어,"44,100원","2,450원",이선재,에스티앤북스(ST&BOOKS),"- 독자대상 : 7 9급 공무원시험 준비생 - 구성 : 이론 + 문제 - 특징 : ① 최신 기출문제, 7차 이후 개정 교과서 내용 반영 ② 가독성을 극대화한 편집, 체계적으로 구성된 이론",3,국내도서-수험서 자격증
38,9788965421085,18406404,해커스 토익 리스닝 (Hackers TOEIC Listening),"16,920원",940원,David Cho 저,해커스어학연구소,《해커스 토익 Listening》은 기본부터 실전까지 한 권으로 학습할 수 있도록 구성하여 토익 문제 유형을 철저하게 분석하여 정리한 이론서이자 충분한 양의 문제를 수록한 실전 문제집으로 수험생은 본 교재를 통해 기본뿐 아니라 실전감각과 점수 또한 높일 수 있다. *2016.5.29 첫 시행 신토익 유형을 반영한 도서가 아닙니다. 구매 전 도서 내용을 꼭 확인해주세요.,3,국내도서-국어 외국어 사전
39,9788994197913,23625538,"겨울 가면 봄이 오듯, 사랑은 또 온다","13,500원",750원,노희경,북로그컴퍼니,"노희경 드라마 작가 데뷔 20주년 기념 22편의 드라마와 책에서 뽑은 명대사·명문장 200! “나이 오십, 다시 돌아보렴, 노희경, 너를!” 그녀가 20년간 매일, 약 7300일간 고민하고 쓰고 고쳐가며 완성한 22편의 드라마와 에세이 [지금 사랑하지 않는 자, 모두 유죄]에서 희망과 사랑을 전하는 명대사 및 명문장 200개를 골라 한 권의 책으로 묶었다. 유독 명대사가 많아 시청자들에게 사랑받았던 [거짓말] [굿바이 솔로] [그들이 사는 세상] [괜찮아 사랑이야] 외에 작가의 단막극, 2부작 또는 4부작 드라마, 44부작의 장편 등 모든 드라마에서 선별한 명대사가 감성 캘리그라퍼 배정애 작가의 아름다운 제주 사진과 어우러져 오래도록 여운을 남긴다. 이 책에 대해 ‘자신에 대한 채찍’이라 의미를 부여한 작가의 마음가짐은 읽는 이를 숙연하게 만드는 동시에 스스로를 다시 한 번 돌아보게도 한다.",1,국내도서-소설/시/희곡
40,9788994040738,20254821,언제 들어도 좋은 말,"11,700원",650원,이석원,그책,"많은 이들의 가슴속에 깊은 울림을 준 『보통의 존재』, 그 후 6년 만에 선보이는 이석원의 두 번째 산문집 『보통의 존재』로 큰 사랑을 받았던 작가 이석원이 펴낸 두 번째 산문집 『언제 들어도 좋은 말』로 독자들을 찾아왔다. 현실적인 소재로 보편적인 공감을 이끌어내는 능력이 탁월한 그답게 밑줄을 그어가며 읽고 싶은 이석원의 언어로 가득한 이 책은 출간 당시 ‘100일 만에 10만부 판매 돌파’라는 보기 힘든 기록을 달성하며 지금까지도 변함없는 인기를 얻고 있다. 그의 대표작이자 첫 번째 산문집인 『보통의 존재』는 출간하자마자 연애와 결혼, 일과 미래 등 모든 것이 불투명한 젊은이들의 불안감을 따뜻하게 보듬으며 단숨에 베스트셀러로 등극했다. 『보통의 존재』를 읽고 저마다의 사연을 간직한 독자라면 그가 6년 만에 선보이는 이번 산문집이 더욱 반가울 것이다.",1,국내도서-에세이
41,9788990856982,22958613,하루 1%,"12,420원",690원,이민규,끌리는책,"200만 부 베스트셀러 저자 이민규 교수의 신작! 이 책은 심리학적인 연구와 실험을 근거로, 변화와 혁신이 쉽지 않은 심리학적 이유와 변화를 쉽게 만들어주는 지렛대 15가지 및 실천사례들을 제시하고 있다. 세상의 모든 어려운 문제는 누군가에겐 쉽다. 변화도 마찬가지다. 모든 위대한 성취에는 작은 시작점이 있다.",1,국내도서-자기계발
42,9791185419022,11455281,일빵빵 입에 달고 사는 기초영어,"12,420원",690원,서장혁,토마토출판사,"아무리 영어 공부를 해도 어떤 동사를 써야 할지, 어떤 조동사가 옳은지 여전히 헤매고 있는가? 영어회화는 순발력이다. 길에서 만난 외국인은 내가 복잡한 문법과 그 많은 단어를 조합하는 동안 참고 기다려 줄 만큼 인내심이 많지 않다. 그래서 실제 대화를 할 때는 얼마나 빠른 시간 안에 말을 알아듣고 내 대답을 던져서, 상대방을 오래 붙들고 있는가 하는 것이 중요하다. ‘일빵빵 입에 달고 사는 기초영어 - 동사 / 조동사 편’에서는 몇 개 안되는 동사, 조동사만 가지고도 쉽고 정확하게 외국인과 소통할 수 있는 방법을 제시한다. 회화 영어는 시험에 나오는 영어와는 다르다. 회화에서 흔히 사용되는 문장의 틀 속에, 상황에 맞는 동사나 조동사 단어들만 넣어 주면 쉽고 간단하게 필요한 문장이 완성될 것이다.",1,국내도서-국어 외국어 사전
43,9788965420354,9235267,해커스 토익 스타트 리딩 (Hackers TOEIC Start Reading),"13,410원",740원,David Cho 저,해커스어학연구소,"초보를 위한 토익 Listening 입문서 TOEIC L/C 입문서. 핵심 포인트를 짚어주고 친절한 해설로 이해를 도와 4주 만에 토익 리스닝의 기본기를 다질 수 있도록 안내한다. 왕초보를 위한 '토익 기초' 코너부터 출발함으로써 기초 청취 능력을 길러주고, 삽화와 음성을 보고 들으며 더욱 쉽고 재미있게 어휘를 익힐 수 있게 했다. 또한 파트별로 실전에서 활용할 수 있는 스텝별 문제 풀이 전략을 알려주고, 해설집에는 끊어듣기별 해석을 담아 문장 구조를 정확하게 파악할 수 있도록 했다. 받아쓰기&쉐도잉 CD가 수록되었고, 온라인 토익 모의고사를 무료로 제공한다.",3,국내도서-국어 외국어 사전
44,9788965421528,23461026,해커스 토익 실전 1000제 리딩 3 문제집,"10,710원",590원,해커스어학연구소 저,해커스어학연구소,"2016년 최신 토익 경향을 반영한 「해커스 토익 실전 1000제 Reading 3 문제집」을 출간하게 되었다. 수록한 모든 문제는 실전과 동일한 환경에서 풀 수 있도록 실제 토익 문제지와 동일하게 구성하였으며, Answer Sheet를 수록하여 시간 관리 연습과 더불어 실전 감각을 보다 높일 수 있도록 했다. 온라인 토익 모의고사 (HackersIngang.com), 들으면서 외우는 단어암기 MP3 + 단어암기장 (HackersIngang.com), 채점이 편리해지는 정답 녹음 MP3 (HackersIngang.com), Part 5&6 해설 PDF (Hackers.co.kr) 무료 제공과 해설집을 별매로 하고 있다.",3,국내도서-국어 외국어 사전
45,9788954637770,20460675,라면을 끓이며,"13,500원",750원,김훈,문학동네,"“먹고산다는 것의 안쪽을 들여다보는 비애悲哀” 김훈 산문의 정수 소설가 김훈의 산문이 출간된다. 오래전에 절판된 후 애서가들이 헌책방을 찾아헤매게 한 김훈의 전설적인 산문『밥벌이의 지겨움』『너는 어느 쪽이냐고 묻는 말들에 대하여』『바다의 기별』에서 기억할 만한 최고의 산문들만을 가려 뽑고, 그후 새로 쓴 원고 400매가량을 합쳐 묶어냈다. 표제글이 된 「라면을 끓이며」는 식사와 사교를 겸한 번듯한 자리에서 밥 먹는 사람들이 아닌, 거리 위에서 견디다가 허름한 분식집에서 홀로 창밖을 내다보면서, 혹은 모르는 사람과 마주앉아서 끼니를 해결하는 사람들에 대한 이야기이다.“있건 없건 간에 누구나 먹어야 하고, 한 번 먹어서 되는 일이 아니라 때가 되면 또다시, 기어이 먹어야 하므로” ‘한 달 벌어 한 달 살아가는’ 이들에게 라면은 뻔하고도 애잔한 음식이다.",1,국내도서-에세이
46,9788984075313,23504856,신경 쓰지 않는 연습,"13,500원",750원,나토리 호겐/이정환,세종서적,"세상의 기준에 맞춰 사느라 힘든 당신에게 전하는 106가지 가르침! 『신경 쓰지 않는 연습』에는 불안·분노·번뇌·불행 등을 행복으로 바꾸는 106가지 가르침이 들어 있다. 저자에 따르면, 우리가 우리 앞에 벌어지는 일에 하나하나 깊이 생각하게 되는 것은 내가 아닌 ‘남’을 인생의 중심에 두고, 올바른 피사체를 선택하지 못하고 엉뚱한 것을 피사체로 선택하고 있기 때문이다. 누군가가 나를 함부로 평가하거나 감정을 앞세워 자극하면 우리는 자연스레 반발한다. 그러한 문제는 분노를 불러오므로 우리의 머릿속에서 쉽게 지워지지 않는다. 저자는 이러한 모든 것들이 바로 ‘쓸데없이 신경을 쓰는 일’이라고 말한다. 그리고 이러한 상황에서 벗어나기 위해서는 내 마음을 괴롭히지 말고, 자연체에 가까운 상태로 느긋한 마음을 갖도록 해야 한다고 전한다.",1,국내도서-자기계발
47,9788926396674,14279857,백종원이 추천하는 집밥 메뉴 52,"8,910원",490원,백종원,서울문화사,"밥, 국, 찌개, 반찬, 일품요리 등 꼭 필요한 핵심 집밥 메뉴 52가지 집에서 늘 만들어 먹는 것이 집밥이지만 요리와 친숙하지 않은 대부분의 사람들은 매일매일의 식단을 생각하면, “오늘은 어떤 국을 끓이고, 어떤 반찬을 만들어 먹을까?”, “마트에 가도 매번 같은 식재료만 사게 되네.”, “오늘은 뭔가 색다른 메뉴를 먹고 싶은데 요리를 못해서…….” 등의 고민을 한 번쯤은 해봤을 것이다. 하지만 기본 몇가지만 제대로 알아두면, 그것을 응용하여 얼마든지 원하는 다양한 요리를 만들 수 있다. 이 책에는 나오는 52가지 기본 메뉴만 익혀두면 된다.",1,국내도서-가정 살림
48,9788958628224,18489338,시를 잊은 그대에게,"13,500원",750원,정재찬,휴머니스트,"“눈물이 고일 정도로 감동받고, 소름 끼칠 정도로 감탄했다!” 그저 입시를 위해 문학 참고서로 시를 배워 온 당신. 껍데기는 가라고 사람만이 희망이라고 아무리 외쳐 봐야, 내 몸 뉘일 방 한 칸 없고, 열정을 불사르겠다는데도 부르는 곳은 없으며, 부장님은 퇴근 무렵 보고서를 내던지고, 오늘밤에도 월급은 통장을 스치운다. 그래도 우리 마음만은 가난하지 말자고, 〈죽은 시인의 사회〉 속 키팅 교수를 꿈꾸며 메마른 심장의 상징 공대생들과 함께 시를 읽기 시작한 사람이 있다. 한양대학교 국어교육학과 정재찬 교수는 때로는 지나간 유행가를 흥얼거리고, 때로는 누군가의 추억이 된 영화를 보고, 때로는 어떤 말보다 가슴을 후비는 욕 한 마디를 시 구절에 덧붙이면서 우리 시대를 풍미한 최고의 현대시들을 학생들과 함께 읽었다. 그렇게 낡은 교과서 속 시 지문은 공대생마저 눈물짓게 할 가슴을 적시는 불후의 명시로 되살아났다.",1,국내도서-에세이
49,9788965420378,9235273,해커스 토익 스타트 리스닝 (Hackers TOEIC Start Listening),"11,610원",640원,David Cho 저,해커스어학연구소,"초보를 위한 토익 Listening 입문서 TOEIC L/C 입문서. 핵심 포인트를 짚어주고 친절한 해설로 이해를 도와 4주 만에 토익 리스닝의 기본기를 다질 수 있도록 안내한다. 왕초보를 위한 '토익 기초' 코너부터 출발함으로써 기초 청취 능력을 길러주고, 삽화와 음성을 보고 들으며 더욱 쉽고 재미있게 어휘를 익힐 수 있게 했다. 또한 파트별로 실전에서 활용할 수 있는 스텝별 문제 풀이 전략을 알려주고, 해설집에는 끊어듣기별 해석을 담아 문장 구조를 정확하게 파악할 수 있도록 했다. 받아쓰기&쉐도잉 CD가 수록되었고, 온라인 토익 모의고사를 무료로 제공한다. ■ 무료 자료 제공 1) 온라인 실전 모의고사 (www.HackersIngang.com) 2) 받아쓰기&쉐도잉 프로그램 (www.HackersIngang.com) 3) 들으면서 외우는 단어암기자료 (www.HackersIngang.com) 4) 진단테스트 해석&해설 (www.Hackers.co.",3,국내도서-국어 외국어 사전
50,9791156175568,23689689,2016 전한길 한국사 4.0 실전동형 모의고사,"13,500원",750원,전한길,에스티앤북스(ST&BOOKS),"1. 실전보다 더 실전 같은 모의고사 각종 국가 시험의 풍부한 출제 경험을 토대로 새로운 출제 원칙을 낱낱이 분석하였습니다. 가장 출제 확률이 높은 쟁점을 뽑아, 변화된 경향에 맞는 다양한 유형과 난이도로 엄선된 문제로 구성하였습니다. 2. 실전 점수 업그레이드를 위한 자가 진단 실전에서 ‘알고 있는 문제’를 틀리는 이유는 제한된 시간 안에 시험을 마쳐야 하기 때문입니다. 합격 자가진단 코너를 통해 지속적으로 자신의 취약점을 점검하고 출제자의 함정을 간파하는 훈련으로 보다 완벽하게 실전을 대비할 수 있습니다. 3. 풀이를 뛰어넘어 출제의 맥을 짚는 해설 출제 의도에 걸맞은 정답과 오답에 대한 상세한 해설을 통해 문제 풀이의 실질적 해법을 제시하였습니다. 문제 풀이의 맥이 되는 핵심적 요소를 제시하여 마무리 학습 효과까지 겸할 수 있도록 하였습니다.",3,국내도서-수험서 자격증
51,9788940291801,21410166,착! 붙는 일본어 독학 첫걸음,"12,600원",700원,일본어 공부기술연구소 저,시사일본어사,"문법에서 회화, 시험 준비까지 한번에~ 반복적 어휘 사용과 철저한 복습 체계 학습으로 기초 학습자 수준에 꼭 맞춘 맞춤 일본어 독학 입문서로 일본어 가나를 획순에 맞춰 쓸 수 있는 가나 노트에 각 Unit별 한자 쓰기까지 수록한 쓰기 노트 및 휴대하면서 외우고, 유용하게 쓸 수 있도록 각 Unit의 필수 어휘와 여행갈 때 가지고 가면 딱 좋은 내용들만 골라서 수록한 포켓북을 제공한다.",1,국내도서-국어 외국어 사전
52,9788926349878,23662812,소드 아트 온라인 SWORD ART ONLINE 16,"6,300원",350원,카와하라 레키/김완,서울미디어코믹스(서울문화사),"암흑신 벡터, 즉 가브리엘 밀러가 이끄는 침략군 50,000에 대항하는 것은 정합기사 베르쿨리가 이끄는 인계수비군 5,000. 《천천검》 파나티오를 비롯한 정합기사들은 숫자의 열세를 뒤집고자 분투하지만 적군의 첨병인 산고블린 족은 간계를 동원해 방어선을 돌파하고 후방의 보급부대를 노린다. 심신상실 상태의 키리토를 지키는 소녀연사 로니에와 티제에게 위기가 닥친다. 게다가 침략군 제일의 교활함을 자랑하는 암흑술사 길드 총장 디 아이 엘 또한 무시무시한 대규모 술식으로 수비군 섬멸을 꾀한다…….",1,국내도서-만화/라이트노벨-라이트노벨
53,9788954639002,23449625,똑게육아,"16,020원",890원,로리(김준희),아우름,"“아이가 잠만 잘 자도, 육아가 행복해진다!” 금융전문가에서 육아전문가로! 영유아 수면 개척가의 길을 걷다. MIT 경제학자에서 베스트셀러 작가, 국내 유일 국제수면전문가, 똑게육아 대표로 커리어가 바뀌다. 똑게육아 하는 엄마, 공부하는 엄마! 똑게학을 배우고 육아의 행복에 눈을 뜬 부모들! 2011년부터 전문성, 진정성 있는 연재를 통해 끝없는 입소문을 탄 똑게육아의 마법! 여러분들이 영접할 순간입니다. “여러분은 똑게육아와 똑게육아를 하고 있는 여러분 자신에 대해 자부심을 가져도 됩니다.",1,국내도서-가정 살림
54,9788918513546,23809747,2016 한 권으로 정리하는 핵심문법 500제,"21,600원","1,200원",이동기,법문사,"이 교재 ‘한 권으로 정리하는 핵심문법 500제’는 영어 문법의 이론을 문제에 적용하여 익히고, 직관적으로 문제를 풀 수 있을 만큼 충분한 연습을 할 수 있도록 기획되었다.",3,국내도서-수험서 자격증
55,9791157668694,23595903,경찰의 민낯,"11,700원",650원,장신중,좋은땅,"『경찰의 민낯』은 기존 출시되었던 책들과 같이 경찰의 활동에 대한 자화자찬이 아니라, 현란한 포장 뒤에 감추어진 경찰 조직의 그릇된 문화와 관행을 적나라하게 드러내는 최초의 책이라 할 수 있다. ‘경찰의 민낯’이라는 제목 그대로 이 책은 그동안 일반 시민이 알지 못했던 경찰의 부끄러운 면면을 드러내고 있다.",3,국내도서-사회 정치
56,9788965421504,23441485,해커스 토익 실전 1000제 리스닝 3 문제집 (2016 최신판),"10,710원",590원,해커스어학연구소 저,해커스어학연구소,"「해커스 토익 실전 1000제 Listening 3 문제집」에 수록된 모든 문제는 실전 문제지와 동일하게 구성되었으며, 미국/영국/호주식의 국가별 발음 또한 실전과 동일한 비율로 구성했다. 온라인 토익 모의고사 (HackersIngang.com), 들으면서 외우는 단어암기자료 (HackersIngang.com), 채점이 편리해지는 정답녹음자료 (HackersIngang.com), 지문 및 문제 해석 PDF (Hackers.co.kr) 무료 자료 제공 및 해설집 별매 (서점), 교재 MP3 (HackersIngang.com를 별매한다.",3,국내도서-국어 외국어 사전
57,9791186217283,24089774,닥치고 데스런 DeSLun,"15,300원",850원,조성준,더디퍼런스,"2015년부터 지금까지 SNS에서 가장 뜨거운 대한민국 최고의 근육질 몸짱 트레이너 2016년 네이버 피트니스 부분 공식 블로그 선정 『닥치고 데스런』은 저자 조성준이 지난 11년 간 25,000시간의 PT를 진행한 경험과 지난 5년 간 본인이 직접 몸으로 시행착오를 겪으면서 만든 맨몸운동 프로그램을 엮은 책이다. 이 책은 총 세 개 장으로 되어 있으며, 1장 「맨몸운동이란」에서는 ‘왜’ 맨몸운동을 해야 하는지와 맨몸운동의 효과를 정리했으며, 2장 「닥치고 데스런」에서는 저자가 고안한 데스런 프로그램 가운데 가장 효과가 좋은 운동 75가지를 선별, 체계적인 순서에 따라 동영상과 사진, 그리고 본인이 몸으로 겪은 노하우와 주의할 점을 바로 와닿을 수 있게 정리해놨다. 3장 「조성준이 답합니다」에서는 지난 11년 동안 수많은 사람들이 가장 궁금해하는 질문에 대해 조성준의 경험으로 명쾌하게 설명해주고 있다.",2,국내도서-건강 취미
58,9788930219556,23271558,Why? 와이 소프트웨어와 코딩,"9,900원",550원,조영선,예림당,"2018년부터 소프트웨어 교육 의무화, 이제 코딩을 시작해야 할 때! 컴퓨터 언어로 소프트웨어(프로그램)를 만드는 일이 코딩입니다. 전 세계적으로 코딩 교육이 주목받고 있는 것은 코딩이 논리적인 사고력, 창의력, 문제 해결 능력을 키워 주기 때문입니다! 알고 보면 우리는 소프트웨어에 둘러싸여 있습니다. 컴퓨터는 물론 스마트폰, 전기밥솥, 엘리베이터, 신호등, 자동차 같은 생활 속 기기들은 소프트웨어가 있어야 작동하지요. 선진국에서는 이런 소프트웨어의 중요성을 인식하고 수년 전부터 소프트웨어를 만드는 코딩 수업을 하고 있습니다. 우리나라도 앞으로 초등학교와 중학교에서 코딩 수업이 의무화됩니다. 하지만 C언어나 자바(Java)처럼 복잡한 명령어를 직접 입력해야 하는 프로그래밍 언어는 어린이들이 접근하기 어렵습니다. 그래서 등장한 것이 바로 스크래치나 엔트리 같은 블록형 프로그래밍 언어입니다.",1,국내도서-어린이
59,9791156174905,22941525,2016 전한길 한국사 5.0 최종점검 유형편,"12,000원",0원,전한길,에스티앤북스(ST&BOOKS),"공무원 한국사 시험에 반드시 출제되는 100% 적중 유형을 200개로 압축하여 분석함으로써 방대한 한국사의 흐름을 연상으로 정복하게 할 수 있도록 구성했다. 이 교재에 수록된 개념은 현재 각종 공무원 시험에서 다양한 형태로 변형 활용되고 있는데, 출제된 문제의 기본적인 유형이 이 틀에서 벗어나지 않고 있어 최종점검 교재로 손색이 없다는 평가를 받아왔다. 또한 이 교재에 수록된 내용은 각종 공무원 시험에서 단 한 치의 오차도 없이 적중함에 따라 한국사 총정리 교재로 최강의 교재라 할 것이다. 현재 이 교재는 공단기(www.gongdangi.com/www.gyungdangi.com) 실강 및 온라인 강의로 인기리에 활용되고 있다.",3,국내도서-수험서 자격증
60,9788901205724,22922923,선대인의 빅픽처,"13,500원",750원,선대인,웅진지식하우스,"당신의 삶을 지켜줄 단 하나의 실전 경제 강의 내리막 세상에서도 기회를 발견하라! 기준금리 1%, 경제성장률 2% 시대. 많은 사람들이 불안하다. 당연하다. 지금껏 우리는 한 번도 이런 저금리 저성장 시대를 살아본 적이 없다. 은행에 돈을 넣어두기만 해도 이자가 쑥쑥 붙던 시대는 사라져버렸다. 신뢰할 곳도 없다. 인터넷만 열면 모든 게 투자 정보처럼 보이지만 무엇을 믿어야 할지 판단하기 힘들다. 근거 없는 낙관론과 비관론이 난무하고, 우리는 중심을 잡지 못하고 이리저리 흔들린다. 개미들은 오늘도 주식시장에서 패자가 되거나, 감당 못할 빚을 지고 하우스푸어가 된다. 저성장 시대의 경제관념과 자산운용은 이전과 달라져야 한다. 은행 이자만 바라본 사람이든 적극적으로 투자를 해본 사람이든 고성장 시대에 하던 걸 그대로 반복해서는 생존할 수 없다. 무엇보다 저성장 시대에 달라질 경제, 사회, 산업의 큰 구조를 읽는 게 중요하다. 그럴 때 내리막에서도 기회를 발견할 수 있다.",2,국내도서-경제 경영
61,8809332971444,21488020,2016 가계부,"1,900원",0원,편집부 저,아르고나인미디어그룹,"5분 투자로 50년을 풍요롭게! 쓰기 편하고, 눈에 쏙 들어오는 신개념 가계부를 만나다! 알뜰하게 돈을 모으기 위해서는 먼저 어떻게 소비하는지 파악하고 올바른 소비 생활을 하도록 자신을 늘 돌아보는 것이 중요하다. 가계부는 현명한 소비 생활을 돕는 좋은 도구이다. 하지만 몇 번 쓰다보면 귀찮아지고 결국엔 책장 구석에 처박히기 일쑤. 그 이유는 아무래도 쓰려면 꽤 정성을 들여야 하고 복잡하기 때문이다. [2016 가계부]는 그런 기존 가계부의 단점을 최대한 보완해 만들었다. 쓰기 편하고, 한 눈에 파악하기 쉽고, 또 보기에도 좋게 제작했다. 클래식한 느낌의 표지를 넘기면 심플하면서도 감각적인 디자인의 본문이 펼쳐진다. 편안한 컬러 매치로 구성했기 때문에 매일매일 가벼운 마음으로 꾸준히 기록할 수 있다. 또 언제를 기준으로 시작해도 효율적으로 사용할 수 있도록 구성했다.",3,국내도서-가정 살림
62,9788918513522,23809773,2016 한 권으로 정리하는 빈출 어휘 생활영어 200제,"9,000원",500원,이동기,법문사,"이 교재 한 권으로 정리하는 빈출 어휘 생활영어 200제는 시험에서 자주 출제되는 어휘, 생활영어 표현들을 정리하고, 직관적으로 문제를 풀 수 있을 만큼 충분한 연습을 할 수 있도록 기획되었다.",3,국내도서-수험서 자격증
63,9788996895107,7170839,일빵빵 스토리가 있는 영어회화 1,"12,420원",690원,서장혁,토마토출판사,"100만 팟캐스트 청취자가 검증한 명강의! '일빵빵'이 『일빵빵의 스토리가 있는 영어회화』로 독자들을 찾아간다. 수천 가지 회화 표현을 결코 어렵지 않게, 학습하기 쉽게 정리해 놓은 『일빵빵의 스토리가 있는 영어회화』로 영어 회화 공부의 끝을 보자! ‘일빵빵 스토리가 있는 영어회화‘ 는 총 4개의 section으로 나누어져 있다. 단순히 앵무새처럼 반복을 강요하는, 지루한 회화공부가 아닌, 스토리에 맞게 이야기가 짜여져 있고 재미가 있고 진도가 있다.",1,국내도서-국어 외국어 사전
64,9791133410866,23600574,원펀맨 ONE PUNCH MAN 9,"4,500원",250원,무라타 유스케/ONE,대원,"괴인을 동경하는 인간, 가로우가 히어로 협회에 쳐들어가 난투를 벌인다! 때마침 그 자리에 있던 히어로들을 분쇄하고 사라진 그의 목적은?! 한편 B급 1위 후부키가 사이타마의 자택을 방문, 하위인 사이타마를 부하로 끌어들이려 꾀하는데….",1,국내도서-만화/라이트노벨
65,9791130606682,23312261,박철범의 방학 공부법,"11,700원",650원,박철범,다산에듀,"방학을 도약의 계기로 만들 수 있도록 시간관리와 공부, 두 측면에서 학생들이 꼭 실천해야 하는 방법들을 구체적으로 담았다. 책은 방학에 꼭 잡아야 할 가장 기본적인 능력이자 가장 중요한 능력으로 이해력과 암기력, 사고력을 꼽는다. 그리고 이러한 ‘공부3력’을 키우기 위한 방법으로 ‘3회독 공부법’을 제시한다. 학생들의 공부 습관과 심리를 이용한 유용한 공부 기술을 아낌없이 알려 준다.",1,국내도서-청소년
66,9791185502076,14155992,비밀의 정원 Secret Garden,"10,800원",600원,조해너 배스포드,클,"아날로그적인 재미와 일상과 거리 두기로 전 세계에 열풍을 일으켰던 스테디셀러 컬러링북! 『비밀의 정원』 한국어판 출간 5주년 기념 특별 리커버 에디션 출간! 컬러링북이라는 말이 생소하던 2014년에 등장한 『비밀의 정원』은 전 세계 1300만, 우리나라 155만 독자가 선택할 만큼 놀라운 기세로 컬러링북 열풍을 불러일으켰다. 이 책은 컬러링북의 대명사이자, 새로운 취미를 탄생하게 한 책으로, 2014년 올해의 책으로 선정되었으며, 출간 이후 지금까지 전 연령을 아우르며 이제는 취미와 예술 분야의 스테디셀러로 자리하고 있다. 이 책 『비밀의 정원』이 한국어판 출간 5주년을 맞아, 특별 리커버 에디션을 선보인다. 전 세계 어디에서도 찾아볼 수 없는 아름다운 디자인의 표지에는 오직 우리나라 독자만을 위한 작가의 감사 인사와 친필 사인이 인쇄되었다. 본문은 초판과 같다.",1,국내도서-건강 취미
67,9791186340691,19390668,글자전쟁,"12,780원",710원,김진명,새움,"스탠포드 출신의 명망있는 국제무기중개상 이태민. 그는 오로지 500억의 커미션을 챙겨 안락한 인생을 살고픈 욕망에 찬 남자다. 하지만 무기중개 과정에서 뜻하지 않게 법의 그물에 갇히게 되고, 검찰 출석 하루 전 중국으로 도피한다. 그 곳에서 만나게 된 의문의 남자 ‘킬리만자로’.",1,국내도서-소설/시/희곡
