순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
33,9791157280292,24259730,꽃을 보듯 너를 본다,"9,000원",500원,나태주,지혜,나태주 시집 『꽃을 보듯 너를 본다』. 이 시집은 시인 나태주의 시 가운데 인터넷의 블로그나 트위터에서 자주 오르내리는 시들만 모아 엮은 책이다.,1,국내도서-소설/시/희곡
34,9791163715566,78572786,2020 선재국어 기출실록,"38,700원",0원,이선재,에스티유니타스,"『2020 선재국어 기출실록』 은 똑같은 기출문제라도 이를 수험에 적합한 방식으로 분류하고 가장 정확하고 이해하기 쉬우며 효율적인 해설을 더해 다른 기출문제집과 차별화된 책을 만들어 보자는 고민과 의도에 더하여 수험생 여러분의 합격을 앞당길 수 있는 새로운 학습법을 제시하고자 새롭게 태어났다. 체계적인 내용 정리로 완벽한 학습을 돕기 위해서 주관식 내용 정리 → OX 문제 → 기출문제 풀이의 3단계로 구성하고, 주관식 확인 문제를 통해 전 범위 이론을 정리하여 자신의 실력을 점검한 다음, 소주제가 시작되는 부분에 OX 문제를 배치하여 주관식 문제를 풀면서 정리한 이론을 한 번 더 확인한 뒤 기출문제를 풀면서 실전 감각을 기를 수 있게 하였다. 해설집에는 모든 기출문제의 발문과 정답 선택지를 수록하여 해설집만 보아도 주요 내용을 다시 한번 학습할 수 있도록 하였다.",1,국내도서-수험서 자격증
35,9788917230550,67211652,ETS 토익 정기시험 기출문제집 1000 LISTENING 리스닝,"16,020원",890원,ETS,YBM(와이비엠),"토익 시험, 문제는 적중률! 시험에 나온 기출문제 그대로, 출제기관이 만든 진짜 문제 그대로, 빠르고 확실하게 대비하라! 출제기관 ETS 독점제공 실전 10회분(기출 7회+ETS 예상문제 3회) 문제집과 해설집(기출문제 및 예상문제에 대한 명쾌한 해설)로 구성되었다. MP3 파일은 홈페이지에서 무료 다운로드가 가능하며 ETS TOEIC Books by YBM 어플을 제공한다.",1,국내도서-국어 외국어 사전
36,9788901235622,78898873,나의 하버드 수학 시간,"14,400원",800원,정광근,웅진지식하우스,"입시 루저가 하버드를 넘어 보스턴 최고의 수학 강사가 되기까지, 실패를 성공으로 바꿔준 진짜 수학의 세계 왜 수학은 이토록 어려울까? 문제 풀이와 공식 암기가 전부인 양 공부하기 때문이다. 맥락과 의미를 따라가면 수학 공부는 생각보다 쉽고 즐겁다. 『나의 하버드 수학 시간』은 시험만을 위한 수학에서 벗어나 진짜 수학의 세계를 독자 앞에 펼쳐 보인다. 개념 간 연결 고리를 따라 차근차근 따라갈 의지만 있으면 누구나 수학을 잘할 수 있다. 수많은 ‘수포자’들을 미국 명문대에 보내온 보스턴 최고의 수학 멘토와 함께, 다시 수학을 시작하자.",1,국내도서-자기계발
37,9788936443054,77283025,푸른 사자 와니니 2,"9,720원",540원,이현/오윤화,창비,"초등 ‘한 학기 한 권 읽기’ 베스트셀러 『푸른 사자 와니니』 제2탄 자신들만의 땅을 찾아 아프리카 초원을 달리는 푸른 사자 와니니와 친구들의 모험 어린 사자 와니니의 모험을 그리며 많은 어린이 독자들의 사랑을 받고 있는 『푸른 사자 와니니』(2015)의 후속작 『푸른 사자 와니니 2-검은 땅의 주인』이 출간되었습니다. 와니니와 친구들이 자신들만의 땅을 갖기 위해 노력하는 과정이 그려져 있으며, 비가 내리지 않는 계절을 버티고 큰불에도 굴하지 않고 성장해 가는 사자들의 모습이 흥미진진하게 펼쳐집니다. 또한 작가가 아프리카 세렝게티 초원에서 직접 취재한 내용을 바탕으로 쓴 이번 이야기는 사실적이면서도 감동적입니다. 드넓은 아프리카 초원에서 펼쳐지는 활달한 기운의 이야기가 어린이 독자들에게 시원한 독서 경험을 선사할 것입니다.",1,국내도서-어린이
38,9791188331741,78568139,죽음의 에티켓,"14,220원",790원,롤란트 슐츠/노선정,스노우폭스북스,"『죽음의 에티켓』은 누구나 겪을 죽음의 전 과정을 간접적으로 경험해 볼 수 있도록 기획된 독특한 책이다. 한 번도 나 자신의 죽음인 적 없는, 가족이나 친지, 다른 사람의 일이었던 죽음. 때문에 계획하거나 준비하는 일 따위는 모른다. 거의 대다수의 사람이 죽음에 대해 알지 못한다. 하지만 죽음은 탄생과 한 쌍을 이룬다. 그것은 거역할 수 없는 자연의 섭리다. 이 책에는 네 가지 방식으로 진행되는 각각의 죽음의 전개가 실화로써 제공된다. 5살, 암으로 죽음을 맞이한 어린 아이, 인생 샷을 찍겠다며 건물 난간에 올랐던 29살 청년, 요양원의 80세 할머니, 그리고 가족들에 둘러싸인 채 집에서 죽음을 맞이한 당신. 저자는 이들 네 사람의 죽음의 단계를 매우 면밀하고 자세하게 다뤘다. 이로써 죽음이 어떻게 각 개인의 삶만큼이나 독특한 저마다의 방식으로 진행되는지 인식하게 된다.",1,국내도서-인문
39,9791187799115,80097312,대한민국 땅따먹기,"16,200원",900원,서상하/송희창,지혜로,"“진짜 부자는 토지로 만들어 진다!” 최고의 실전 투자자가 공개하는 ‘돈 되는 토지 골라내기’ 노하우! ‘조물주 위에 건물주’라는 우스갯소리가 유행처럼 번진 요즘, 부동산 경매 시장의 경쟁률이 굉장히 치열해졌다. 그러나 이런 치열한 경쟁 속에서 유독 자유로운 분야가 있는데, 이는 바로 토지 경매이다. 경쟁률이 적은 만큼 나에게 돌아오는 수익은 크다. “수익을 올리려면 남들과 다른 시각을 가져야 한다.” 경매에 처음 입문한다면, 수익이 보장된 토지 분야에서 시작하라. 어느 부동산보다 안정적이고 고수익을 내게 해주는 투자 수단이 바로 ‘토지’이다. 토지가 어렵다고 생각된다면 이 책을 꼭 읽어라. 실전 투자에서 필요한 지식은 몇 가지로 정해져 있어 어려울 이유가 없다. 토지 투자는 돈이 많아야 할 수 있다고? 절대 아니다. 소액으로도 얼마든지 좋은 수익을 낼 수 있는 분야가 바로 ‘토지’ 경매이다. 기억하라.",1,국내도서-경제 경영
40,9788936442804,18841857,푸른 사자 와니니,"9,720원",540원,이현/오윤화,창비,"“나는 약하지만, 우리는 강해!” ‘함께’라는 말의 의미를 다시 생각하게 하는 이야기 무리를 위해 냉정하게 판단하고 행동하는 마디바와 부족한 힘이나마 한데 모아서 어려움을 헤쳐 나가려는 와니니의 모습을 나란히 보여 주면서, ‘함께’라는 말의 의미가 무엇인지 곰곰이 생각하게하는 책입니다.",1,국내도서-어린이
41,9791161980690,77135655,2019 하반기 최신판 위포트 GSAT 삼성직무적성검사 실전 모의고사,"15,120원",840원,위포트 연구소,위포트,"『2019 하반기 최신판 위포트 GSAT 삼성직무적성검사 실전 모의고사 통합 기본서』는 2019년 하반기 삼성직무적성검사(GSAT) 대비를 위한 수험/학습서이다. 이 책은 2019 상반기 삼성 GSAT 최신 출제 경향을 완벽 반영하여 제작되었으며, 실제 시험과 유사한 형태의 실전 모의고사(총 3회분)를 통해 GSAT를 최종 점검할 수 있다. 문제 풀이 시간 단축에 도움이 될 실전 풀이 TIP을 수록하였으며, 경쟁자 대비 본인의 실력을 파악할 수 있는 GSAT 실력 점검+합격 예측 서비스를 함께 제공한다.",1,국내도서-수험서 자격증
42,9788969651426,77186661,2019 해커스 GSAT 삼성직무적성검사 실전모의고사,"18,810원","1,040원",해커스 취업교육연구소,챔프스터디,"『2019 해커스 GSAT 삼성직무적성검사 실전모의고사』는 2019 하반기 GSAT 대비를 위한 수험/학습서이다. 본서는 실제 시험과 동일한 형태 및 난이도의 GSAT 실전모의고사 5회분을 수록하였고, 단기간 점수 상승을 위한 '취약 유형 극복 프로그램’ 제공하고 있다. 또한, 'GSAT 합격 스터디 자료집'으로 영역별 필수 이론과 삼성 시사이슈를 정리하였다.",1,국내도서-수험서 자격증
43,9791190182560,75749811,인간 본성의 법칙,"28,800원","1,600원",로버트 그린/이지연,위즈덤하우스,"“인간 본성을 간파하는 것은 우리가 손에 넣을 수 있는 가장 강력한 도구다!” 인간 내면의 충동과 동기를 파악하는 가장 지적인 안내서 인간은 사회적 동물이다. 우리의 삶 자체가 사람들과의 관계에 의존할 수밖에 없다. 따라서 사람들의 복잡한 감정과 행동의 이면을 해석하는 것이야말로 우리가 소유할 수 있는 가장 중요한 도구이다. 세계적인 밀리언셀러 『권력의 법칙』의 저자 로버트 그린은 우리 안에 숨겨진 인간 본성에 관한 18가지 법칙을 통찰해낸다. 이번 책에서 그는 평범하고, 이상하고, 파괴적인 모습이 공존하는 매혹 될 수밖에 없는 존재, 인간의 진짜 모습을 파헤친다. 저자는 이 책에서 우리 종(種)을 잔인할 만큼 현실적으로 평가해 놓는다.",1,국내도서-인문
44,9788950983079,78215498,정재승의 인간탐구보고서 1,"12,600원",700원,정재은/이고은/김현민/정재승,아울북,"인간의 뇌에서 외계인의 눈으로 아이들의 마음을 읽어요! “제가 만약 단 한 권의 어린이 책을 낸다면, 그 책은 우리의 마음을 헤아릴 수 있는 뇌과학을 아이들에게 가르쳐 줄 수 있는 책이었으면 하고 생각했습니다.” 정재승 교수의 아주 특별한 지식교양 과학동화! [정재승 교수가 말하는 기획의도] -뇌과학은 내가 누구인지 알고, 나아가 내 주변의 사람을 이해하는데 굉장히 중요한 이해의 실마리를 제공합니다. 저희 딸이 굉장히 어렸을 때, 인터넷 주소가 외워지지 않으니까 막 짜증을 낸 적이 있어요. 그래서 “원래 사람은 한 번에 7개 이상의 아이템을 기억하지 못한다.”라고 말해 줬더니, “내가 이걸 외우지 못하는 건 당연한 거구나.” 그러면서 이해하더라고요.",1,국내도서-어린이
45,9788950983369,78867915,Go Go 카카오프렌즈 10,"10,800원",600원,김미영/김정한,아울북,"『GOGO 카카오프렌즈』 최초 아프리카 대륙으로 시간여행을 떠난 비밀 요원 카카오프렌즈! 골칫거리 악당 이프에 새로운 인물 이브까지! 카카오프렌즈는 세계 역사를 지킬 수 있을까?! 세계의 역사가 퍼즐 형태로 보관돼 있는 ‘히스토리 뱅크’에 악당 이프가 침입하는 바람에 퍼즐이 뿔뿔이 흩어졌다. 카카오프렌즈는 역사 퍼즐을 훔쳐내 자기 마음대로 역사를 바꾸려고 하는 이프를 막고 퍼즐을 되찾아 세계 역사를 지키라는 임무를 부여 받은 비밀 요원이 되었다. 카카오프렌즈의 모험은 프랑스를 시작으로 어느새 열 번째 나라인 이집트에 이르렀다. 매번 악당 이프의 계략은 점점 더 치밀해지고, 이제 이프의 쌍둥이 동생 이브까지 등장했다! 카카오프렌즈는 이프와 이브의 악행을 막고 이번에도 세계 역사를 지켜낼 수 있을까? 『GOGO 카카오프렌즈』는 역사에 ‘만약’이 존재한다면 어떻게 될까 하는 호기심에서 이야기가 시작되었다.",1,국내도서-어린이
46,9791162540985,78120960,돈의 감각,"15,120원",840원,이명로(상승미소),비즈니스북스,"“돈 센스는 타고나는 것이 아니라 기르는 것이다!” 최근 원 달러 환율이 1,200원으로 치솟고, 코스피 지수가 2,000포인트 이하로 붕괴하면서 경제위기에 대한 공포감이 시장을 휩쓸었다. 게다가 장기화된 한국과 일본의 무역 분쟁은 끝을 알 수 없어 경제에 불확실성이 증폭되고 있다. 10만 베스트셀러 『월급쟁이 부자들』의 작가이자 경제 분야의 최고 유튜버 상승미소(누적 조회수 600만 뷰)는 이럴 때일수록 돈의 감각을 키워야 한다고 말한다. 그가 말하는 돈의 감각이란 허황된 ‘감’과 남의 말에 의존하는 것이 아니라, 경제지표를 기준으로 통찰력 있게 상황을 바라보는 것이다. 그는 경제 흐름을 측정하는 핵심 지표로 통화량(돈의 양)을 꼽았는데, 이로 인한 신용의 수축과 팽창에 주목해야 한다고 강조했다.",1,국내도서-경제 경영
47,9788965422785,67362730,해커스 토익 기출 보카,"11,610원",640원,데이비드 조,해커스어학연구소,토익 기출 보카 30일 완성! 주제별 연상암기로 쉽고 재미있게 단어 학습이 가능하며 최신 기출 단어 및 출제포인트 수록했다. 목표 점수대별 필수 단어로 맞춤 학습을 할 수 있으며 출제율 높은 핵심 단어만 골라 효율적으로 학습할 수 있다. 토익 신유형 대비 [토익 필수 이디엄 표현]을 수록했고 실전 감각을 키우는 토익 실전문제 13회분을 제공(교재 3회+온라인 10회)한다.,1,국내도서-국어 외국어 사전
48,9791196764401,77209375,"유시민, 이재명","13,500원",750원,김인성,홀로깨달음,"『유시민, 이재명』은 디지털 범죄수사 전문가인 저자가 지난 10년 동안 조사에 참여했던 여러 사건들로부터 확보한 구체적 증거에 기초하여 유시민, 이재명 두 유력 대권 주자에 대한 본격적인 검증을 시도한 책이다. 책의 곳곳에 본문의 주장을 뒷받침하는 조사보고서, 검찰과 국정원의 보도자료, 법원 제출용 의견서 등이 배치되어 대한민국의 내로라하는 정치인들에게 때로는 가차 없이 혐의를 입증하고, 때로는 천만다행의 알리바이를 제공한다.",1,국내도서-사회 정치
49,9788965746669,64694842,당신이 옳다,"14,220원",790원,정혜신,해냄,"저자는 이 책을 통해 ‘적정심리학’이란 새로운 패러다임을 통해 강력한 치유 원리와 구조를 제시한다. 이는 간단하지만 본질을 건드려 세상을 변화시키는 적정기술처럼, 사람의 마음과 존재의 본질을 움직여 상처를 치유하고 삶을 회복시키는 심리학을 뜻한다. 복잡한 이론과 전문가의 진단에만 의존하지 않고 스스로 나와 남을 돌보고 치유할 수 있는 간단하지만 강력한 치유법, 집밥 같은 치유법이다. 그 핵심은 바로 ‘공감’이며, 스스로는 물론 한 사람의 고통에 마음을 포개려는 섬세한 시선과 지지에 바탕을 둔다. 공감은 다름 아닌 치유자 정혜신이 극한 상황에서 사람을 살린 결정적 무기이다. 십수 년 동안 ‘거리의 치유자’로서 국가폭력 피해자를 비롯, 쌍용자동차 해고 노동자, 세월호 참사 피해자들의 치유와 회복에 힘써오며, 저자는 공감이야말로 어떤 치료제나 전문가의 고스펙 자격증보다 강력하게 사람의 마음을 되살리는 힘을 발휘함을 확인했다.",1,국내도서-인문
50,9788936434267,37300128,아몬드,"10,800원",600원,손원평,창비,"'감정을 느끼지 못하는' 소년의 특별한 성장 이야기. 타인의 감정에 무감각해진 '공감 불능'인 이 시대에 큰 울림을 주는 소설로, 작품 속 인물들이 타인과 관계 맺고 슬픔에 공감하며 성장해 나가는 과정을 탁월하게 묘사했다. 『완득이』, 『위저드 베이커리』를 잇는 제10회 창비청소년문학상 수상작.",1,국내도서-소설/시/희곡
51,9791189001278,74971998,설민석의 세계사 대모험 2,"10,800원",600원,잼스토리/설민석 /박성일,단꿈아이,"생생한 역사 현장으로! 세계사 속으로 풍덩! 설민석 선생님이 전하는 흥미진진한 세계사 이야기가 시작된다! 『설민석의 세계사 대모험』은 독자들이 재미와 감동이 있는 이야기로 자연스럽게 세계사를 배울 수 있도록 구성한 역사 만화입니다. 다양한 배경을 가진 주인공들의 눈을 통해, 하나의 세계사 사건도 다양한 관점으로 바라볼 수 있는 눈을 키울 수 있어요. 또한 세계사의 주요한 인물들과의 만남으로 리더가 가져야 할 자질을 하나씩 깨우칠 수 있답니다. 앞으로 세계사 대모험의 주인공들은 세계 곳곳을 여행하며 여러 가지 사건을 겪고 서로 다른 생각들을 마주하며 조금씩 성장해 나갑니다. 독자들도 이들과 함께 모험을 다니며 자연스럽게 머리에는 세계사 지식을, 가슴에는 교훈과 올바른 의식을 갖게 될 거예요.",1,국내도서-어린이
52,9788901235714,78912424,사기병,"15,300원",850원,윤지회,웅진지식하우스,"인스타그램 누적 5천만 뷰 화제작, 암도 어쩌지 못한 악착 발랄 투병기 『사기병』! 어느 날 알게 되었습니다. 4기랍니다. ‘청천벽력과도 같은 날, 내 인생이 뒤바뀐 날.’ 『사기병』은 윤지회 작가가 ‘위암 4기’ 선고를 받은 날부터의 기록을 그림과 글로 엮어 낸 그림 일기이다. 두 돌을 지낸 아기의 엄마, 무뚝뚝한 남편의 아내, 여러 그림책을 짓고 그린 그림책 작가라는 수식어 외에 ‘위암 4기 환자’라는 꼬리표는 참 달갑지 않은 인생의 서프라이즈였을 테다. ‘드라마 같은 신파는 없었다.’ 슬퍼하거나 정신을 추스를 새도 없이 마치 미지의 삶으로부터 환영 인사라도 받듯 현란한 조명이 내리 꽂히는 수술대 위에 올랐고, 위를 거의 다 떼어 내는 수술을 받으며 그녀는 다시 태어났다. 위암 4기 환자의 5년 이상 생존율은 7%, 이 확률을 뒤집어 보면 5년 안에 생존하지 않을 확률이 93%.",1,국내도서-에세이
53,9791161980751,78706456,2019 하반기 최신판 위포트 한국전력공사 KEPCO 직무능력검사 NCS 실전 봉투 모의고사,"11,610원",640원,위포트 연구소,위포트,"Yes24 공사공단 수험서 한국전력공사 베스트셀러 55주 1위 위포트 한국전력공사 KEPCO 직무능력검사 NCS 실전 봉투 모의고사 2019 하반기 최신판 출간! 『2019 하반기 최신판 위포트 한국전력공사 KEPCO 직무능력검사 NCS 실전 봉투 모의고사』는 2019 하반기 한국전력공사 채용 대비를 위한 수험/학습서이다. 이 책은 2019년 중반기 변경된 한국전력공사 직무능력검사의 출제 유형 및 난이도를 완벽 반영하여 한국전력공사 직무능력검사 최종 점검이 가능하도록 하였고, 실제 시험과 동일한 구성의 직군별(전기·ICT) 전공 모의고사를 수록하였다. 또한, 도서구매자를 위해 한국전력공사 수리능력 고득점 핵심 전략 강의와 교재 문제 풀이 후 실제 경쟁자들과 성적을 비교해볼 수 있는 실력점검+합격예측 서비스를 제공하고 있다.",1,국내도서-수험서 자격증
54,9788932919874,79177854,핵을 들고 도망친 101세 노인,"13,320원",740원,요나스 요나손/임호경,열린책들,"창문 넘어 도망친 100세 노인이 돌아오다 베스트셀러 작가 요나스 요나손의 장편소설 『핵을 들고 도망친 101세 노인』이 열린책들에서 출간되었다. 요나손은 데뷔작 『창문 넘어 도망친 100세 노인』으로 인구 천만의 나라 스웨덴에서 120만 부, 전 세계적으로 1천만 부 이상 판매 기록을 세웠는데 이 작품이 바로 그 후속작이다. 지금까지 국내에서 출간된 요나손의 다른 소설들과 마찬가지로 전문 번역가 임호경이 번역을 맡았다. 스웨덴의 시골 마을에서 태어났지만 백 년이 넘는 세월을 살면서 본의 아니게 세계사의 주요 사건에 끼어들게 된 주인공 알란 칼손. 백 살 생일날 양로원 창문을 넘어 도망쳤던 알란이 이번에는 백 한 살 생일날 열기구를 탔다가 조난당하며 새로운 모험을 시작한다. 『핵을 들고 도망친 101세 노인』은 요나손의 통산 네 번째 소설이다.",1,국내도서-소설/시/희곡
55,9788983711892,2312211,코스모스,"16,650원",920원,칼 세이건/홍승수,사이언스북스,"전 세계 60개국에 방송되어 6억 시청자를 감동시킨 텔레비전 교양 프로그램을 책으로 옮긴 칼 세이건(Carl Sagan)의 『코스모스(Cosmos)』. 현대 천문학을 대표하는 저명한 과학자인 칼 세이건은 이 책에서 사람들의 상상력을 사로잡고, 난해한 개념을 명쾌하게 해설하는 놀라운 능력을 마음껏 발휘한다. 그는 에라토스테네스, 데모크리토스, 히파티아, 케플러, 갈릴레오, 뉴턴, 다윈 같은 과학의 탐험가들이 개척해 놓은 길을 따라가며 과거, 현재, 미래의 과학이 이뤘고, 이루고 있으며, 앞으로 이룰 성과들을 알기 쉽게 풀이해 들려준?..",1,국내도서-자연과학
56,9791163715795,78584706,2020 전한길 한국사 3.0 기출문제집 세트,"35,100원",0원,전한길,에스티유니타스,"『2020 전한길 한국사 3.0 기출문제집』은 2007~2019년에 시행된 국가직·지방직·서울시·경찰직 등 주요 공무원 시험의 기출문제를 시대별로 수록한 기출문제집이다. 출제 경향이 맞지 않아 시간이 낭비될 가능성이 높은 2006년 이전 기출문제, 학습에 도움이 되지 않는 지나치게 쉬운 문제를 제외해 수험생들의 학습 효과를 극대화하고 학습 시간을 줄일 수 있도록 구성하였다. 또한 단순 해설뿐만 아니라 배경지식, 확장개념 등 다양한 코너를 통해 모든 문제를 심층적으로 분석하였으며, 정·오답의 모든 선택지를 분석하여 학습 효과를 극대화할 수 있도록 하였다.",1,국내도서-수험서 자격증
57,9791162541029,79208821,"뇌, 욕망의 비밀을 풀다","16,200원",900원,한스-게오르크 호이젤/강영옥/김신종/한윤진,비즈니스북스,"무의식이 고객의 지갑을 어떻게 조종하는가? 인간의 소비심리를 지배하는 뇌과학의 비밀! 『뇌, 욕망의 비밀을 풀다』는 신경마케팅 분야의 최고 권위자이자 세계적인 기업들의 마케팅 및 브랜딩 자문을 맡고 있는 한스-게오르크 호이젤 박사의 화제작이다. 저자가 주장하는 핵심 개념은 소비자의 감정과 동기를 이해하는 세계 최고의 신경마케팅 모델인 ‘림빅® 맵’(Limbic® Map)이다. 15년간의 뇌 연구와 시장조사를 통해 저자가 개발한 동기모형 도구인 림빅® 맵은 ‘무의식이 인간의 경제활동을 어떻게 조종할까?’라는 의문에 대한 명쾌한 해답을 제시한다. 이 책은 인간의 뇌 속을 들여다보는 새로운 방법을 이용해 매출을 획기적으로 개선할 수 있는 효과적인 방법을 제시한다. 과학적으로 증명된 세 가지 감정 시스템, 즉 ‘빅 3’(Big 3)가 그 열쇠다.",1,국내도서-경제 경영
58,9788950980726,71968689,타인의 시선을 의식해 힘든 나에게,"11,700원",650원,글배우,21세기북스,"생각이 너무 많아 괴롭거나, 감정 기복이 심하거나, 작은 말에도 상처받는 이유는 우리가 알게 모르게 타인의 시선을 의식하며 살고 있기 때문이다. 수년 간 많은 이들의 고민을 직접 상담해오며 요즘 사람들이 가장 걱정하는 문제에 대해 같이 공감하고 이야기를 나눈 저자는 이들에게 실질적인 도움을 줄 수 있는 방법을 모아 이 책에 담았다. 총 57개의 글로 이루어진 이 책에는 마음이 지친 이들에게 담담하게 건네는 위로의 말뿐만 아니라, 엉켜 있는 생각들로 힘든 이들을 위해 생각을 줄일 수 있는 구체적인 방법, 그리고 사는 게 힘들어 의욕이 나지 않는 이들에게 힘이 되어줄 용기의 메시지가 담겨 있다. 저자 자신의 경험과 실제 고민 상담 내용을 바탕으로 한 자 한 자 써내려간 글들을 읽다 보면 위축되어 있던 자기 자신에게 어느새 스스로 응원을 건네고, 진정으로 나를 사랑하며 산다는 것에 대해 깨달을 수 있을 것이다.",1,국내도서-에세이
59,9791189001261,70369727,설민석의 세계사 대모험 1,"10,800원",600원,설민석 /잼스토리/박성일,단꿈아이,"생생한 역사 현장으로! 세계사 속으로 풍덩! 설민석 선생님이 전하는 흥미진진한 세계사 이야기가 시작된다! 우리 아이들은 대한민국을 넘어 더 넓은 세계를 경험하며 살고 있습니다. 21세기를 이끌어 갈 어린이들에게 필요한 덕목은 바로, 현재 공존하고 있는 다양한 문화와 가치를 이해하고 존중하는 태도일 거예요. 이 ‘문화’라는 것은 ‘역사’가 차곡차곡 쌓여 나타난 것이기에, 세계의 여러 나라들이 어떤 역사를 거쳐 왔는지 아는 것이 중요하지요. 그런 의미에서 우리 아이들이 생생하게 세계사를 경험할 수 있도록 『설민석의 세계사 대모험』을 준비했습니다. 세계사 대모험의 주인공들은 프랑스를 시작으로 세계 곳곳을 여행하며 여러 가지 사건을 겪고 성장하고 자라나게 됩니다. 우리 아이들도 이들과 함께 모험을 다니며 머리에는 세계사 지식을, 가슴에는 교훈과 올바른 의식을 담게 될 것입니다.",1,국내도서-어린이
60,9791135442414,78145872,당신은 뇌를 고칠 수 있다,"17,820원",990원,톰 오브라이언/이시은,브론스테인,"머릿속에 안개가 낀 것처럼 흐릿하여 자주 집중력이 떨어지고 기억해야 할 사실을 잊어버리거나 몸이 피곤하여 찌뿌둥한 적이 있을 것이다. 피로 때문에 그런가보다 하고 넘어가곤 하지만 이런 현상이 은근히 지속적으로 반복되어 나타나곤 한다. 원인을 따져보면 여러 가지가 있겠지만 그 중 가장 큰 원인은 뇌 건강이다. 뇌가 건강하지 않으면 뇌가 안개 낀 것처럼 흐릿해지며 건강, 생산성, 집중력, 수면의 질이 떨어지기 때문이다. 30년 넘게 뇌 건강, 면역 질환을 연구해온 톰 브라이언 박사가 알려주는 1주일에 1시간만으로 건강한 뇌 만드는 방법을 알아보자.",1,국내도서-건강 취미
61,9791161980768,80122879,2019 하반기 위포트 LH한국토지주택공사 NCS 실전 봉투 모의고사,"10,620원",590원,위포트 연구소,위포트,"YES24 공사공단 수험서 한국토지주택공사 부문 베스트셀러 1위 위포트 LH 한국토지주택공사 NCS 실전 봉투 모의고사 2019 하반기 최신판 출간! 『2019 하반기 최신판 위포트 LH 한국토지주택공사 NCS 실전 봉투 모의고사』는 2019 하반기 한국토지주택공사 채용 대비를 위한 수험/학습서이다. 이 책은 2019년 상반기 변경된 출제 유형 및 난이도를 완벽 반영하여 한국토지주택공사 NCS 필기시험 최종 점검이 가능하도록 하였고, 실제 시험과 동일한 구성의 직군별 직무역량 모의고사(직업기초능력 및 전공 심화)를 각 2회 수록하였다. 또한, 도서구매자를 위해 한국토지주택공사 수리능력 고득점 핵심 전략 강의와 교재 문제 풀이 후 실제 경쟁자들과 성적을 비교해볼 수 있는 실력점검+합격예측 서비스를 제공하고 있다.",1,국내도서-수험서 자격증
62,9791195522125,30387696,언어의 온도,"12,420원",690원,이기주,말글터,"언어에는 나름의 온도가 있다고 생각하는 저자가 일상에서 발견한 의미 있는 말과 글을 한 권의 책에 담았다. 저자는 단어의 어원과 유래, 그런 언어가 지닌 차가움과 따뜻함을 글감 삼아, 하찮아 보이는 것들의 소중함을 예찬한다. 페이지를 넘길 때마다 문장과 문장에 호흡을 불어넣으며 뜨거운 음식을 먹듯 찬찬히 곱씹어 읽다 보면, 독자 스스로 각자의 ‘언어 온도’를 되짚어볼 수 있을지 모른다.",1,국내도서-에세이
63,9791188053735,79936316,정혜영의 식탁,"24,120원","1,340원",정혜영,이덴슬리벨(EAT&SLEEPWELL),"“가족을 위해 밥을 짓는 건 제 사랑의 표현이죠!” 정말 쉽게 따라 했는데 식탁에 놓으면 우와~! 배우 정혜영의 홈푸드 73 베테랑 배우이자 잉꼬부부, 다둥이 엄마, 선행의 아이콘, 연예계 소문난 살림꾼 등 배우 정혜영을 가리키는 수식어는 참 많다. 하지만 대중의 관심과 궁금증에도 불구하고 정혜영 가족의 삶을 자세하게 접할 기회는 별로 없었다. 이번에 출간된《정혜영의 식탁》은 배우 정혜영이 삼시 세끼 가족을 위해 만든 건강하고 맛있는 요리와 가족들의 이야기를 담은 책이다. 이 책은 그동안 배우 정혜영이 사랑하는 남편과 네 명의 아이들에게 수없이 차려온 따듯하고 맛있는 밥상을 독자들과 함께 나누기 위해 출간됐다. 그녀는 요리연구가나 전문 셰프는 아니지만 오랫동안 가족을 위해 요리하고 살림하며 실제 가정에서 정말 자주 하는 요리, 사람들이 가장 좋아하는 음식, 알면 도움이 되는 살림 비법을 모두 담았다.",1,국내도서-가정 살림
64,9788954613965,4689018,긴 이별을 위한 짧은 편지,"9,000원",500원,페터 한트케/안장혁,문학동네,새로운 '나'를 찾아 떠나는 낯선 땅으로의 여행. 페터 한트케의 자전적 성장소설. 파격적인 문학관과 독창성으로 작품을 발표할 때마다 숱한 화제를 뿌리는 작가 페터 한트케의 자전적 소설. 전통극 형식에 대항하는 첫 희곡 「관객 모독」을 발표하여 연극계에 격렬한 논쟁을 불러일으키기도 했던 작가는 새로운 형식을 고안해내는 독창성으로 매 작품마다 숱한 화제를 뿌리고 있다.,1,국내도서-소설/시/희곡
65,9791163714132,75188790,2020 전한길 한국사 합격생 필기노트,"12,600원",0원,전한길,에스티유니타스,"『2020 전한길 한국사 합격생 필기노트』 는 공무원 시험 대비를 위한 수험/학습서로 한국사 과목에 대해 다루고 있다. 이 책은 방대한 양의 한국사 내용을 136페이지로 압축한 교재로 2019년 최신 공무원 한국사 기출문제는 물론 검·인정 교과서의 주요 내용을 모두 수록하였으며, 서체와 컬러 등의 편집 과정을 거쳐 수험자들의 가독성을 높이고 더욱 쉽게 이해할 수 있도록 하였다.",1,국내도서-수험서 자격증
