순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
32,9788995501443,1403766,꾸뻬 씨의 행복 여행,"12,150원",670원,프랑수아 를로르,오래된미래,"마음의 병을 앓고 있는 사람들을 치료하던 정신과 의사가 행복의 참된 의미를 찾아 여행을 떠난다는 소설이다. 이 소설의 주인공처럼 저자는 정신과 의사이다. 늘 불안한 심리 상태로 살아가는 사람들을 지켜보면서 어떤 심리학적 설명보다 한 편의 이야기가 더 사람의 마음을 움직일 수 있다고 생각했고, 자신의 환자들을 진료하며 얻은 경험과 생각들을 바탕으로 소설을 썼다. 현재 12개국의 언어로 번역되어 현대인의 복잡한 심리의 핵심을 짚어내면서 누구나 공감할 수 있는 이야기로 사람들의 마음을 움직이고 있다....",1,국내도서-소설/시/희곡
33,9791130601007,11791496,퍼펙트워크 Perfect Work,"13,500원",750원,왕중추/주신위에,다산북스,"‘완벽할 수는 없다’는 그 사고방식부터 바꿔라 우리로 하여금 일을 대하는 모든 과정을 되돌아보게 함으로써 무엇을 어떻게 바로잡아야 하는지 알려준다. 중국 1000만 독자를 열광케 한 『디테일의 힘』으로 세계 최고의 ‘성과경영 전문가’로 명성을 얻은 왕중추가 이번에는 ‘완벽’에 이르는 업무 혁신법, ‘퍼펙트워크’에 대해 설파한다. ‘퍼펙트워크’란 자신의 일을 대하는 적극적이고 책임감 있는 태도를 점검하는 과정이고, 사소한 부분도 소홀히 넘기지 않고 제대로 해내고자 하는 일처리 방식이며, 100퍼센트의 열정과 노력으로 결점 없이 성과를 내기 위한 확실한 방법이다. 문제는 일을 제대로 해내지 못하는 게 아니라 제대로 일하지 않으려는 데에 있다. 왕중추는 바로 이처럼 ‘대충’ 또는 ‘적당히’ 안주하려고 하는 태도를 지적하며, 일하는 모든 사람들이 ‘퍼펙트워크의 정신’을 무장해야 한다고 강조한다.",1,국내도서-경제 경영
34,9788947529457,11816111,이카루스 이야기,"12,600원",700원,세스 고딘/박세연,한국경제신문사(한경비피),"두려움과 한계를 뛰어넘을 용기 기존의 안락함을 버리겠다는 선언과 함께 새로운 시도를 하겠다는 저자 의지의 결과물이다. 세스 고딘은 “지금은 관계 형성, 정보 공유 등을 통해 모든 것이 연결되는 연결 경제의 시대이며, 이 시대를 살아가기 위해선 스스로의 한계에 갇혀 있으면 안 된다”고 넌지시 이야기한다. 좀 더 구체적이고 명확한 설명을 위해 저자는 그리스 신화 속 ‘이카루스 이야기’를 툭하고 꺼내 놓는다. 우리는 그 동안 산업사회라는 시스템 안에서 세상은 위험한 곳이라는 과장된 정보와, 줄 밖으로 벗어나면 먹고 살기 힘들어질 것이라는 불안함에 순응하며, 꽤 오랜 시간 동안 산업사회가 주는 보상과 안락함에 길들여져 있었다. 하지만 지금은 이제는 세상이 달라졌다. 복종과 순응은 더 이상 위안을 가져다주지 않는다. 반대로 생각하면 희소식이기도 하다. 그 어느 때보다 창의성이 값진 시대라는 것을 반증하기 때문이다.",1,국내도서-자기계발
35,9788996347200,3676308,아기가 잘 먹는 이유식은 따로 있다,"11,520원",640원,김정미,레시피팩토리(단행),"전문가들이 이야기하는 이유식에 대한 정보는 너무나 많다. 하지만 당장 엄마들에게 필요한 것은 오늘 바로 이 순간 우리 아기에게 해줄, 아기가 잘 먹을 이유식 레시피다. 육아 분야의 파워 블로거이자 네이버 대표 육아카페 마더스의 시삽이기도 한 김정미의 『아기가 잘 먹는 이유식은 따로 있다』는 바로 그 레시피가 주인공인 이유식 실전서다.",3,국내도서-가정 살림
36,9788965701866,11732159,질풍론도,"12,600원",700원,히가시노 게이고/권남희,박하,"발매 일주일 만에 100만 부 돌파! 일본 전역을 활주하는 히가시노 게이고의 초대형 베스트셀러 오늘의 일본을 대표하는 작가이자, 미스터리에서 서스펜스, 판타지 등 장르를 불문하고 수많은 화제작과 베스트셀러를 출간한 히가시노 게이고의 신작이다. 『백은의 잭』 이후 3년 만에 은색의 광활한 설원을 배경으로 가공의 ‘생물 병기’를 쫓는 충격의 레이스가 펼쳐진다. 이야기는 눈이 내린 고요한 설원, 스키장을 풍경으로 시작된다. 비밀리에 가공할 만한 생물 병기 ‘K-55'를 개발한 구즈하라는 부당 해고한 연구소장에 대한 원한으로 생물 병기를 훔쳐 설산에 숨기고, 표식으로 너도밤나무에 테디 베어를 걸어둔다. 구즈하라는 소장에게 설산과 테디 베어가 찍힌 사진 두 장과 함께 3억 엔을 요구하는 협박 메일을 보낸다. 연구소장은 선임 연구원 구리바야시에게 협박 메일을 보여주며, 향후 대책을 상의하는데, 범인은 교통사고로 세상을 떠나게 되고, 숨겨둔 장소는 미궁에 빠진다.",1,국내도서-소설/시/희곡
37,9788965420408,9419143,해커스 토익 실전 1000제 리딩 1 문제집,"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"최신 토익 문제로 실전 완벽 마무리 TOEIC R/C 모의고사 교재. 10회분, 총 1000문제를 수록했다. 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성되었다. 풍부한 양의 실전같은 문제를 풀면서 시험 직전까지 실전에 대한 감각을 기를 수 있다. 모든 지문 및 문제의 정확한 해석도 제공한다. 또한 첫 번째 모의고사를 푼 다음에 결과에 따라 활용할 수 있는 다양한 수준별 학습 플랜과 성향별 학습 방법을 제시했다. 홈페이지(www.Hackers.co.kr)에서는 단어 암기 MP3 및 정답 음성 MP3, 온라인 토익 모의고사 1회분을 무료로 확인할 수 있어 보다 입체적인 학습이 가능하다. 해설집은 별매이다. *해커스 토익 실전 1000제 1 리딩 개정판 무료 파트 5&6 해설 pdf 다운받기 http://www.hackers.co.",3,국내도서-국어 외국어 사전
38,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
39,9788984317475,11188260,높고 푸른 사다리,"11,700원",650원,공지영,한겨레출판,"사랑하라, 더욱 사랑하라! 공지영 소설가가 5년 만에 쓴 장편소설 《높고 푸른 사다리》는 한 젊은 수사의 사랑과 방황을 그린 일종의 성장소설이다. 신과 영원, 사랑과 죽음처럼 근본적인 주제들과 함께 6,25 전쟁 같은 슬픈 이야기들도 들려준다. 이 소설은 주인공 요한이 소희를 만나 사랑을 하고, 주변 사람들의 이야기를 들으며, “고통은 왜 있는 것이며, 인간은 왜 존재하는지, 사랑은 무엇인지"" 같은 질문을 하면서 성장해나가는 과정을 그리고 있다. 한 청년의 사랑과 성장, 순례의 이야기!“슬픔도 희석되고 실은 아픔도 아팠다는 사실만 남고 잘 기억되지 않지만 사랑은 남아 있다는 것을 나는 이제 안다. 사랑은 사라지지 않는다는 것을.” -본문 중에서 ""누군가를 사랑한다는 것은 누군가에게 우선권을 준다는 거지요. 우선권을 준다는 것은 우선권이 없는 모든 것들을 희생한다는 것이지요.",1,국내도서-소설/시/희곡
40,9791156250210,11772416,원피스 ONE PIECE 72,"4,500원",250원,오다 에이이치로,대원,교활한 함정을 판 도플라밍고에 맞선 로는?! 소인족에게 붙잡힌 우솝 일행은?! ‘이글이글 열매’ 탈취에 불타오르는 루피는?! 각자의 이야기가 교차하여 비로소….,1,국내도서-만화/라이트노벨
41,9788932916194,9295916,창문 넘어 도망친 100세 노인,"12,420원",690원,요나스 요나손/임호경,열린책들,"전 세계 500만 부 이상 판매된 특급 베스트셀러 100년간 전 세계를 누비며 역사의 현장 한복판에 본의 아니게 끼어든 요절복통 영감님, 101년째 모험을 떠나다! 스웨덴 작가 요나스 요나손의 장편소설이다. 기자와 PD로 오랜 세월 일해 온 작가의 늦깎이 데뷔작인 이 소설은 인구 900만의 스웨덴에서 100만 부, 전 세계적으로 500만 부 이상 팔리며 [백 세 노인 현상]을 일으켰다. 『창문 넘어 도망친 100세 노인』은 1905년 스웨덴의 한 시골 마을에서 태어난 주인공이 살아온 백 년의 세월을 코믹하고도 유쾌하게 그린 작품이다. 급변하는 현대사의 주요 장면마다 본의 아니게 끼어들어 역사의 흐름을 바꿔 놓는 주인공의 활약은 독자로 하여금 역사의 생생한 현장 속으로 빨려 들어가게 한다.",1,국내도서-소설/시/희곡
42,9788926794715,11877267,데이트 어 라이브 8,"6,120원",340원,타치바나 코우시,디앤씨미디어(D&C미디어),"「저기, 시도 군. 이 누나의 어디가 예뻐?」 할로윈이 머지않은 10월 15일. 이츠카 시도는 제7의 정령, 나츠미와 마주친다. 시도는 나츠미와 대화를 나누면서 순조롭게 호감도를 올리고 있었지만, 어떤 예기치 않은 일 때문에 그녀의 태도가 돌변하고 마는데─. 「네 인생을 완전히 박살 내버릴 거야……!」 변신 능력을 지닌 나츠미가 누구로 변했는지를 찾아내는 승부를 하게 된 시도. 용의자는 토카, 오리가미, 코토리, 요시노, 카구야, 유즈루, 미쿠, 아이, 마이, 미이, 타마에, 토노마치, 총 열두 명. 『이 안에 내가 있어. 내가 누구인지 알아낼 수 있겠어? 모두 다 사라지기 전에.",2,국내도서-만화/라이트노벨
43,9788965420354,9235267,해커스 토익 스타트 리딩 (Hackers TOEIC Start Reading),"13,410원",740원,David Cho 저,해커스어학연구소,"초보를 위한 토익 Listening 입문서 TOEIC L/C 입문서. 핵심 포인트를 짚어주고 친절한 해설로 이해를 도와 4주 만에 토익 리스닝의 기본기를 다질 수 있도록 안내한다. 왕초보를 위한 '토익 기초' 코너부터 출발함으로써 기초 청취 능력을 길러주고, 삽화와 음성을 보고 들으며 더욱 쉽고 재미있게 어휘를 익힐 수 있게 했다. 또한 파트별로 실전에서 활용할 수 있는 스텝별 문제 풀이 전략을 알려주고, 해설집에는 끊어듣기별 해석을 담아 문장 구조를 정확하게 파악할 수 있도록 했다. 받아쓰기&쉐도잉 CD가 수록되었고, 온라인 토익 모의고사를 무료로 제공한다.",3,국내도서-국어 외국어 사전
44,9788998886608,11722357,유엔미래보고서 2040,"13,500원",750원,박영숙/제롬 글렌/테드 고든/엘리자베스 플로레스큐,교보문고,"전 세계 리더들이 참고하는 미래예측서 미래를 바꿀 변화의 큰 흐름인 메가트렌드, 그리고 우리가 반드시 해결해야 할 7가지 당면과제가 흥미롭게 풀어져 있다. 세계미래회의에서는 2030년에 사라질 10가지를 정리해 발표했다. 우리가 사라지는 것을 눈여겨보아야 하는 이유는, 그것이 단지 사라지기만 하는 것이 아니라 다른 것으로 대체되거나 전혀 새로운 것을 낳기 때문이다. 이것은 우리에게 위협이 되기도 하지만 기회로 작용할 수도 있다. 이번 유엔미래보고서는 10년 이상의 장기 전망들이 현재 어떤 방향으로 흘러가고 있는지, 총체적으로 점검해보고자 한다. 《유엔미래보고서 2040》에서는 먼저, 미래예측 연대표 중에서 가장 중요하게 보이는 2040년을 메가트렌드에서 다시 살펴본다. 2040년에는 세계에서 두 번째로 큰 열대우림인 콩고정글의 3분의 2가 소멸하는 등 온난화가 심각해지며, 대체에너지로서 핵융합에너지가 완성될 것이다.",4,국내도서-경제 경영
45,9788965420439,9419152,해커스 토익 실전 1000제 리스닝 1 문제집,"9,810원",540원,해커스 어학연구소 저,해커스어학연구소,"최신 토익 문제로 실전 완벽 마무리 TOEIC L/C 모의고사 교재. 10회분, 총 1000문제를 수록했다. 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성했다. 풍부한 양의 실전같은 문제를 풀면서 시험 직전까지 실전에 대한 감각을 기를 수 있다. 모든 지문 및 문제의 정확한 해석도 제공한다. 또한 첫 번째 모의고사를 푼 다음에 결과에 따라 활용할 수 있는 다양한 수준별 학습 플랜과 성향별 학습 방법을 제시했다. 홈페이지(www.Hackers.co.kr)에서는 단어 암기 MP3 및 정답 음성 MP3, 온라인 토익 모의고사를 무료로 확인할 수 있어 보다 입체적인 학습이 가능하다. 해설집, 문제가 녹음된 테이프 및 MP3파일은 별매이다. *해커스 토익 실전 1000제 1 리스닝 개정판 무료 해석 pdf 다운받기 http://www.hackers.co.kr/Html/S_Hbook/toeic_actual-2/download_01.",3,국내도서-국어 외국어 사전
46,9791195180134,11886689,어떻게 일하며 성장할 것인가,"13,500원",750원,전영민,클라우드나인,"직장인, 당신은 누구인가 내가 누구인지에 대한 고민은 나아가 내가 하는 일의 의미, 어떻게 하면 잘할 수 있는지, 왜 상사는 까칠할 수밖에 없는지, 왜 경쟁이 필요한지, 왜 변화해야 하는지, 어떻게 변화할 것인지, 왜 평생 공부해야 하는지, 열정은 무엇인지 등의 또 다른 질문으로 이어진다. 꼬에 꼬리를 물고 생겨나는 이 질문들을 하나하나 맞추다 보면 해답을 찾아갈 수 있을 것이다. 그러니 지금 당장 승진 심사에서 탈락했다고 슬퍼할 필요가 없다. 직급으로 일하는 것이 아니기 때문이다. 연봉이 깎였다고 속상해했던 일들도 마찬가지다. 인생이라는 긴 장거리 경주에서 일희일비할 필요는 없다. 『어떻게 일하며 성장할 것인가』는 대기업 정책본부 인사팀에서 20년간 HR 전반의 업무를 담당했던 저자가 오랜 직장생활에서 터득한 경험과 노하우를 통해 어떻게 직장에서 일하며 성장할 것인지를 알려준다. 오늘날을 살아가는 직장인들은 실시간으로 발전하는 인생을 살아야 한다.",2,국내도서-경제 경영
47,9791155091852,11789557,1일 2분 스트레칭,"11,700원",650원,닛케이 헬스 편집부/최려진,로그인,"“당신은 너무 많이 운동할 계획을 세우고 있다” 하루에 딱 2분만 스트레칭하면 충분! 세계적으로 다이어트와 안티에이징에 대한 연구가 가장 활발한 일본에서 뷰티풀 에이징을 위한 건강 잡지로 자리매김 하고 있는 닛케이 《헬스》가 3인의 의학전문가들과 함께 고안한 획기적인 운동 지침서를 냈다. 이 책이 제시하는 운동법은 간명하다. 너무 과한 운동이 오히려 노화를 촉진시킨다는 고정관념을 깨는 것으로 시작하여, “운동은 하루 2분 스트레칭으로 충분”하다는 전제 아래 “평생 젊고 날씬하며 통증 없는 몸”을 만들기 위한 1일 1포즈 2분 스트레칭을 제시한다. 월요일부터 금요일까지 주5일만 하루 2분씩 1가지 포즈의 스트레칭만으로 몸이 유연해지고 혈액순환과 신진대사가 활발해짐으로 신체가 젊고 날씬해지며 통증이 사라진다. 우리 모두가 원하는 최적의 몸 상태가 되는 것이다. 이 책이 출간되기 전 30일 체험단에 참가했던 한 40대 여성은 허리가 3센티미터 줄어드는 효과를 봤다.",1,국내도서-건강 취미
48,9788976820532,830,삐뽀삐뽀 119 소아과,"26,820원","1,490원",하정훈,그린비라이프,"육아상식에 관한 모든것을 담았다. 이 책은 아이가 아플때 가정에서 할 수 있는 응급처지법, 육아 상식을 총망라했다. 아기의 질환을 엄마 눈으로 확인 할 수 있는 원색 슬라이드를 실어 세세한 부분까지 체크해 볼 수 있다.",3,국내도서-가정 살림
49,9788965673675,11656181,겨울왕국 무비 스토리북,"9,000원",500원,편집부 저,예림아이,"디즈니 애니메이션 [겨울 왕국]을 영화의 내용을 충실히 살린 글과 생동감 넘치는 아트워크로 그려진 무비 스토리북으로 만나 보세요. [겨울 왕국]은 안데르센의 동화 ‘눈의 여왕’을 재해석한 애니메이션으로 [라푼젤]과 [주먹왕 랄프]의 제작진이 참여하고, 아카데미 특별상을 수상한 존 레스터가 제작을 맡아 개봉 전부터 기대와 관심을 한 몸에 받았어요. 모든 것을 꽁꽁 얼려 버리는 비밀스러운 마법의 힘을 가진 언니 엘사는 누구보다 아끼는 동생 안나를 다치게 할까 봐 일부러 멀리했어요. 그러던 어느 날, 엘사는 모두에게 마법의 힘을 들키고 말았고, 깊은 산속으로 도망가 얼음 궁전을 만들고 눈의 여왕이 되었어요. 엘사의 마법의 힘 때문에 왕국이 눈으로 뒤덮여 버리자 안나는 언니를 찾아 모험을 떠나기로 결심해요.",3,국내도서-유아
50,9788972756194,8157957,나미야 잡화점의 기적,"13,320원",740원,히가시노 게이고/양윤옥,현대문학,"지난 10년간 한국에서 가장 많이 팔린 소설이자 히가시노 게이고의 대표작. 30여 년째 비어 있는 폐가, ‘나미야 잡화점’에 숨어든 삼인조 좀도둑이 뜻밖에도 과거로부터 도착한 고민 상담 편지에 답장을 하면서 겪게 되는 기묘한 하룻밤의 이야기를 그린다. 작가는 시공간을 넘나드는 편지라는 설정을 단순한 판타지가 아닌 추리적인 향기와 깊이가 담긴 소재로 승화시킨다.",1,국내도서-소설/시/희곡
51,9788996895107,7170839,일빵빵 스토리가 있는 영어회화 1,"12,420원",690원,서장혁,토마토출판사,"100만 팟캐스트 청취자가 검증한 명강의! '일빵빵'이 『일빵빵의 스토리가 있는 영어회화』로 독자들을 찾아간다. 수천 가지 회화 표현을 결코 어렵지 않게, 학습하기 쉽게 정리해 놓은 『일빵빵의 스토리가 있는 영어회화』로 영어 회화 공부의 끝을 보자! ‘일빵빵 스토리가 있는 영어회화‘ 는 총 4개의 section으로 나누어져 있다. 단순히 앵무새처럼 반복을 강요하는, 지루한 회화공부가 아닌, 스토리에 맞게 이야기가 짜여져 있고 재미가 있고 진도가 있다.",1,국내도서-국어 외국어 사전
52,9788993734324,11884282,"상상, 현실이 되다","13,500원",750원,유영민/차원용,프롬북스,"상상하는 것이 현실이 되는 세상 우리가 생각 속에서만 그려왔던 영화 속 주제들은 더 이상 미래가 아니다. 그것은 이제 현실이 되어 우리 앞에 다가와 있다. 이제 단순한 상상을 넘어 기업의 비즈니스나 개인의 목표를 다시 설정할 때이다. 상상의 역사를 들여다보면 인간의 과거, 현재, 미래를 알 수 있다. 그래서 상상은 그 무엇보다 가슴 뛰는 주제이며, 이 책은 상상이 곧 현실이 되는 앞으로의 30년을 생생하게 풀어내고 있다. 우리가 미래를 ‘예측’만 하고 있을 때, 미래를 ‘상상’하고 그 상상을 현실로 만들었던 사람들이 과거에도 있었다. 400년 전 레오나르도 다빈치가 헬리콥터를 상상했을 때 주변 사람들은 그를 반쯤 정신이 나간 사람처럼 생각했다. 지금의 원자력에너지와 원자폭탄을 만드는 시금석이 된 아인슈타인의 질량법칙 또한 그 시대의 많은 사람들은 이해조차 하지 않았다.",3,국내도서-경제 경영
53,9788952762726,5588945,당신이 속고 있는 28가지 재테크의 비밀,"12,600원",700원,박창모,알키,"남에게 속지 않고 착실하게 돈을 모으는 가장 완벽한 방법 자산관리는 거북이처럼! 하루가 멀다 하고 재테크 책이 쏟아져 나와 베스트셀러가 되고, 소위 전문가라고 불리는 자산관리사들이 무료 재무설계를 해주며, 어려울 때 친구가 되어주겠다는 금융기관이 넘쳐나는 세상이다. 그런데 아무리 책을 읽고 재무설계가의 말을 잘 듣고 실천해봐도 이상하게 우리는 부자가 되지 않는다. 그들이 제시하는 방법으로도 부자가 되지 않았다면, 그들은 거짓말을 한 것이다.",3,국내도서-경제 경영
54,9788917222241,11790431,ETS 토익 정기시험 기출문제집 LC+RC 1200,"17,820원",990원,ETS 저,YBM(와이비엠),"실제 토익 정기시험 6회분이 담긴 토익 출제기관 ETS의 기출문제집으로 TOEIC 고민 해결! 이 책에 수록된 6세트의 실전 테스트는 모두 TOEIC 출제기관인 미국의 ETS가 개발하여 실제 정기시험에 출제했던 문제로, 기출문제 6세트를 풀면서 정기시험의 유형과 난이도 등을 직접 체험하고 실전에 대한 감각을 최대치로 끌어올릴 수 있다. 또한 책 속의 책으로 수록되어 있는 해설집에는 스크립트와 번역, 어휘가 정리되어 있으며, TOEIC에 자신이 없는 초보자를 위한 간략하고 쉬운 해설을 통해 문제를 완벽하게 이해하고, 체계적인 유형 분석으로 출제 의도를 한눈에 파악할 수 있다. Paraphrasing 표현도 함께 정리되어 있어 문제와 지문을 보다 쉽게 이해할 수 있을 것이다. 이 외에도 실전 문제를 풀긴 했지만 가늠해 보기 힘들었던 점수, 이 책은 ETS가 특별히 제공하는 점수 환산표를 제공하여 맞은 개수에 따라 본인의 점수를 예측해 볼 수 있다.",4,국내도서-국어 외국어 사전
55,9788936459901,8030508,국어 교과서 작품 읽기 중1 세트,"27,000원","1,500원","박종호,오정오,정수희 등편",창비,"창비의 ‘국어 교과서 작품 읽기’는 2010년 첫 선을 보인 이래 지금까지 100만 독자가 애독해온 대표 시리즈이다. 2010년 국어 교과서가 국정에서 검정으로 전환되면서 수십 종으로 늘어난 국어 교과서를 두고 혼란스러워하는 학생들을 위해 교과서에 실린 문학작품 가운데 반드시 읽어야 하는 필독작을 현직 교사들이 직접 골라 엮은 것이 ‘국어 교과서 작품 읽기’다. 이번 개정판은 2012년 6월 발표된 새로운 16종 국어 교과서에 맞춰 새롭게 선보이는 것이다. 새로운 ‘국어 교과서 작품 읽기’ 시리즈는 현직 국어 교사 9인이 모여 중학교 1학년 수준에 알맞은 작품, 여러 교과서에 중복해서 실린 작품, 교육적인 효과가 크다고 생각되는 작품들을 우선적으로 골라 넣었다. 기존에 국어 공부를 어려워하는 학생들이 스스로 생각하는 힘을 기르고 주체적으로 수용할 수 있도록 한 기본 취지는 그대로 유지했다.",3,국내도서-청소년
56,9788986836462,6700671,철학의 위안,"12,600원",700원,알랭 드 보통/정명진,청미래,"한국에서 가장 사랑받는 젊은 철학자, 알랭 드 보통! 그가 인류역사상 가장 위대한 철학자들의 말을 빌려 영혼을 위로하다 인류 역사상 가장 비범한 철학자 6명, 즉 소크라테스, 에피쿠로스, 세네카, 몽테뉴, 쇼펜하우어, 니체의 생애와 생각을 정리하여 자신의 인생론을 펼쳤다. 드 보통은 이 철학자들을 통해서 철학의 본질과 목적이 무엇인가를 묻고 그 대답을 찾고자 했다. 그 답은 불안한 존재들인 우리가 행복으로 가는 길을 철학에서 찾을 수 있다는 것이다.",1,국내도서-인문
57,9788990794529,2299464,사랑해 사랑해 사랑해,"9,970원",100원,신형건/버나뎃 로제티 슈스탁/캐롤라인 제인 처치,보물창고,"기억나니? 네가 아기였을 적에 엄마 품에서 셀 수도 없을 만큼 듣고 또 들은 그 말. '사랑해 사랑해 사랑해...' 귀엽고 예쁜 우리 아가를 무릎에 앉혀 놓고 얼마나 사랑하는지 표현해 주세요! 숨을 쉬고, 밥을 먹고, 배설을 하는 것처럼 ‘책읽기’는 당연하게 여겨져야 하는 것 중의 하나입니다. 아기이기 때문에 어른들보다 작은 숨을 쉬고, 적게 먹을지는 모르지만 아기에게도 이 모든 것은 절대적으로 필요합니다.",1,국내도서-유아
58,9788962606096,11064749,3배속 살림법,"14,220원",790원,조윤경,스타일북스,"3시간 걸릴 집안일이 1시간이면 뚝딱! 살림이 3배 빠르고 쉬워지는 마법 같은 살림 교본 네이버 파워 블로그 『털팽이의 정리비법』을 운영하는 최고의 수납 달인 블로거 털팽이가 이전의 책과 함께 새롭게 선보이는, 쉽고 빠른 신개념 살림 바이블이다. 이번 책이 기존 살림 책들과 확연히 구분되는 점은 저자의 ‘3대 살림 원칙’을 따라가면서 번거로움 없이 쉽게, 체계적으로 집안일을 습관화할 수 있다는 것이다. 우선 모든 가사는 수납력이 기본. 수납 여왕답게 집 안 곳곳을 정리 정돈하면서 불필요한 움직임을 줄이게 해주며, 여기에 털팽이식 ‘도미노가사(=한 가지 일을 처리할 때 관련된 다른 일을 자연스럽게 잇는다)’, ‘15분 가사(=모든 집안일은 부담을 느끼지 않도록 15분 단위로 나눠 간편하게 마무리한다)’라는 2가지 코드를 연결해 매일 살림을 '3배속'으로 끌어올리는 노하우를 알려준다.",1,국내도서-가정 살림
59,9788965420378,9235273,해커스 토익 스타트 리스닝 (Hackers TOEIC Start Listening),"11,610원",640원,David Cho 저,해커스어학연구소,"초보를 위한 토익 Listening 입문서 TOEIC L/C 입문서. 핵심 포인트를 짚어주고 친절한 해설로 이해를 도와 4주 만에 토익 리스닝의 기본기를 다질 수 있도록 안내한다. 왕초보를 위한 '토익 기초' 코너부터 출발함으로써 기초 청취 능력을 길러주고, 삽화와 음성을 보고 들으며 더욱 쉽고 재미있게 어휘를 익힐 수 있게 했다. 또한 파트별로 실전에서 활용할 수 있는 스텝별 문제 풀이 전략을 알려주고, 해설집에는 끊어듣기별 해석을 담아 문장 구조를 정확하게 파악할 수 있도록 했다. 받아쓰기&쉐도잉 CD가 수록되었고, 온라인 토익 모의고사를 무료로 제공한다. ■ 무료 자료 제공 1) 온라인 실전 모의고사 (www.HackersIngang.com) 2) 받아쓰기&쉐도잉 프로그램 (www.HackersIngang.com) 3) 들으면서 외우는 단어암기자료 (www.HackersIngang.com) 4) 진단테스트 해석&해설 (www.Hackers.co.",3,국내도서-국어 외국어 사전
60,9788952767110,11396518,2014 한국을 사로잡을 12가지 트렌드,"18,000원","1,000원",KOTRA,알키,"2014년 대한민국의 뜨는 시장, 새로운 소비자들 한때 소비자들의 지지를 받던 제품이나 서비스를 부활ㆍ진화시켜 다시금 시장의 선두주자로 만들어내는 트렌드에 주목했다. 이는 현재 전 세계를 중심으로 가장 유력하게 떠오르는 트렌드 중 하나이며, 여기 소개되어 있는 새로운 제품이나 서비스, 마케팅 전략 중 상당수가 바로 이러한 특징을 지닌다. 가까운 미래, 확실한 돈줄이 되어줄 비즈니스 해법에 대한 실마리를 찾을 수 있을 것이다. 인터넷의 발달로 온 지구가 하나로 연결된 시대가 도래했다지만, 세상 구석구석에는 여전히 우리가 미처 발견하지 못한 흥미로운 트렌드들이 존재한다. 전 세계 82개국에 120개 무역관을 두고 있는 KOTRA에서는 이러한 틈새 정보를 치밀하게 수집하여 그중 3년 안에 우리나라에서도 획기적인 흐름을 만들어낼 것이라 예측되는 12가지 트렌드를 엄선, 신간 《2014 한국을 사로잡을 12가지 트렌드》에 담았다.",3,국내도서-경제 경영
61,9788928615360,8625133,프랑스 아이처럼,"13,500원",750원,파멜라 드러커맨/이주혜,북하이브,"아이를 위해 모든 것을 바치지 마라! 육아후진국 미국의 엘리트 기자가 만난 프랑스의 혁명적 육아법 내 아이를 어떻게 키워야 할까? 자율을 강조하자니 부모로서의 역할을 소홀히 한다는 죄책감이 들고, 일명 헬리콥터 부모가 되어 아이의 일거수일투족을 관리하자니 의존성 높은 아이로 자라지 않을까 걱정스럽다. 자유와 허용은 아이를 버릇없이 만들까 염려스럽고, 참견과 규율은 아이에게 상처를 주거나 소심하게 만들까 걱정스럽다. 세상에서 가장 편한 육아, 시름 없는 육아를 한다는 프랑스의 가정 풍경은 어떨까? 미국식 속도전 육아법도 싫고, 규율만을 강조하는 유교식 육아법으로는 모자라고, 창의와 자율만 강조하는 스칸디나비아식 육아법으론 왠지 불안한 당신을 위해, 여기 프랑스식 육아법이 있다. 극단의 규율과 너그러운 방종이 공존하는, 조금은 이기적이고 조금은 덜 짐스러운 프랑스식 육아법을 만나보자.",1,국내도서-가정 살림
