순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
33,9791195794799,35111247,설민석의 한국사 대모험 1,"8,820원",490원,설민석,아이휴먼,"단군 신화 속 끈기, 세종대왕의 독서, 신사임당의 교육, 이순신의 초심, 안중근의 정의 『설민석의 한국사 대모험』은 곁에 두고 보는 책입니다. 어린이들이 일상에서 고민할 수 있는 문제들을 역사 속 인물을 통해 같이 생각하고 해결할 수 있습니다.가히 한국사 열풍이라고 할 수 있을 정도로 한국사에 대한 관심이 뜨겁습니다. 그리고 한국사 열풍의 중심에는 쉬운 해설과 감동과 재미가 있는 역사 이야기로 ‘국민 한국사 선생님’으로 불리는 설민석 선생님이 있습니다. 사람들은 설민석 선생님의 책과 강연을 통해 한국사가 이리도 재미있다는 것을 왜 학창시절에는 알지 못했을까 아쉬워했습니다. 그래서 우리 어린이들이 한국사의 재미를 알 수 있도록 하기 위해 설민석 선생님의 어린이 한국사 학습만화를 펴냈습니다. 『설민석의 한국사 대모험 1』은 한국사 지식을 기본적으로 다루고 있습니다.",1,국내도서-어린이
34,9788965133520,17245030,유시민의 글쓰기 특강,"13,500원",750원,유시민,생각의길,"글쓰기가 두려운 그대에게 ‘대표 글쟁이’ 유시민의 맞춤형 특강! 데뷔작 [거꾸로 읽는 세계사]부터 최신작 [어떻게 살 것인가] [나의 한국현대사]까지, 출간한 거의 모든 책이 베스트셀러에 오르면서 유시민은 명실상부한 대한민국 ‘대표 글쟁이’로 자리매김했다. 그 덕분에 저자는 수많은 사람들에게 “글 잘 쓰는 비결이 있나요?” “어떻게 해서 그렇게 잘 쓰게 되었나요?” 하는 질문을 수없이 들어야 했다. [유시민의 글쓰기 특강]은 그 물음에 대한 유시민의 대답이기도 하다. 이 책은 저자의 글쓰기 강연을 바탕으로 만들어졌다. 수년 전 한 고등학교에서 진행한 글쓰기 특강이 인터넷상에서 멀리 퍼져나간 것을 계기로, 저자는 2014년 하반기에 제주, 부산, 광주, 대전, 강원 등 전국 7개 도시에서 ‘청소년과 학부모를 위한 무료논술특강’을 매달 1회씩 진행했다. 그런데 청중의 반은 중·고등학생과 초등학생이었고 나머지 반은 대학생과 직장인, 학부모였다.",1,국내도서-인문
35,9788936447014,37211852,아홉 살 마음 사전,"9,900원",550원,박성우/김효은,창비,"어린이를 위한 감정 사전 마음을 표현하는 80개의 단어를 담은 책 『아홉 살 마음 사전』이 출간되었다. 초등학교 저학년 어린이들이 생활에서 활용할 수 있는 감정 표현을 그림과 함께 사전 형태로 소개한다. 구체적이고 실감 나는 그림과 친절한 설명을 통해 다양한 감정 표현을 익힘으로써 자기 마음을 정확하게 이해하고 표현하는 것은 물론, 더 다양한 감정을 느낄 수 있도록 돕는다. 간결하고 서정적인 동시로 사랑받는 박성우 시인이 글을 쓰고, 감성을 자극하는 그림을 선보여 온 김효은 작가가 그림을 그렸다.",4,국내도서-어린이
36,9791196025809,35887706,설민석의 한국사 대모험 2,"9,450원",520원,설민석,아이휴먼,"삼국 통일, 몽골 침입, 조선 건국, 3·1 운동, 독도 이번에는 한반도를 뒤흔든 사건을 알아보자! 『설민석의 한국사 대모험』은 곁에 두고 보는 책입니다. 어린이들이 일상에서 고민할 수 있는 문제들을 역사 속 인물을 통해 같이 생각하고 해결할 수 있습니다. 『설민석의 한국사 대모험』 시리즈는 한국사 지식을 전달하는 것만이 목적이 아닙니다. 한국사라는 매개를 통해 어린이들이 역사 속에서 교훈과 감동을 몸소 느끼고 습득하여 실천하기를 바랍니다. 그리고 행동하는 과정에서 자연스럽게 한국사의 지식이 남아 있었으면 하는 바람입니다.",1,국내도서-어린이
37,9788996991342,15058512,미움받을 용기,"13,410원",740원,기시미 이치로/고가 후미타케,인플루엔셜,"프로이트, 융과 어깨를 나란히 하며 ‘심리학의 3대 거장’으로 일컬어지고 있는 알프레드 아들러의 심리학을 쉽고 재미있게 구성했다. 인간은 변할 수 있고, 누구나 행복해질 수 있다. 단 그러기 위해서는 '용기'가 필요하다. 자유로워질 용기, 평범해질 용기, 행복해질 용기, 그리고 미움받을 용기.",1,국내도서-인문
38,9788965421788,25653983,해커스 토익 실전 1000제. 1 리딩 Reading (RC) 문제집(신토익 Edition),"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"2016 신(新)토익 완벽 반영! 해커스 토익 실전 1000제 1 Reading만의 특장점! 신토익 유형 및 난이도 완벽 반영한 리딩 실전 10회분 수록 및 수준별 학습 플랜 및 성향별 학습 방법 제공 뿐 아니라 고득점 달성을 위한 Self 체크 시스템 수록, 질문 및 지문 유형별 빠른 독해 전략을 제공한다.",3,국내도서-국어 외국어 사전
39,9788962805901,25600088,클라우스 슈밥의 제4차 산업혁명,"13,500원",750원,클라우스 슈밥/송경진,새로운현재,"이 시대 가장 뜨겁고 강렬한 화두, 제4차 산업혁명! 전 세계 사회.산업.문화적 르네상스를 불러올 신新 혁명을 최초로 논하다! [클라우스 슈밥의 제4차 산업혁명]에 담긴 이야기는 명확하다. ‘제4차 산업혁명은 무엇인가?’, ‘무엇을 어떻게 변화시킬 것인가’, ‘우리에게 어떤 영향을 끼칠 것인가?’, ‘공익을 위해 이를 활용할 수 있는 방법은 무엇인가?’ 이 네 가지 질문에 대한 답을 제시한다. 1부는 총 세 개 챕터로 구성되어 있으며, 제4차 산업혁명의 개요와 이 시대의 변화가 불러오는 주요 (물리학, 디지털, 생물학 영역에 기반을 둔) 과학기술, 그리고 그 영향과 정책적 도전을 깊이 있게 살펴본다. 2부에서는 제4차 산업혁명 시대가 가져올 변화를 잘 수용하고 형성하며, 그 가능성을 최대화할 수 있는 방법에 관한 실용적 방안과 해법을 담았다.",1,국내도서-경제 경영
40,9788965421719,24949727,해커스 신 토익 Reading,"16,920원",940원,David Cho 저,해커스어학연구소,"해커스 토익 Reading과 함께라면, 토익 리딩의 기본기를 탄탄히 다지고 실전까지 대비할 수 있다. (YES24 TOEIC 베스트셀러 토익 리딩 기준 1위 (2016년 3월 1주 / 5판 기준) 신(新)토익에 추가된 신유형을 철저하게 분석, 연구하여 문제풀이 전략 제시, 진단고사를 통한 수준별 맞춤형 학습 가능, 명쾌하고 체계적인 토익 이론과 풍부한 양의 실전문제 수록, 완벽한 이해를 위한 상세한 해설 뿐 아니라 무료 동영상강의, 온라인 실전모의고사, 단어암기 MP3 등 다양한 무료 자료 제공을 한다.",3,국내도서-국어 외국어 사전
41,9791133452354,42810203,원피스 ONE PIECE 85,"4,500원",250원,오다 에이이치로,대원,"빅맘에게 구속당하고 만 루피와 나미. 상디 탈환에 먹구름이 드리우는 상황 속, 정략 결혼에 감추어진 충격의 진실이 밝혀지는데!! 궁지에 몰려 격해지는 상디의 마음은....",1,국내도서-만화/라이트노벨
42,9791156394747,37009350,후 who? special 문재인,"11,520원",640원,김승민/김광일/툰쟁이/경기초등사회과교육연구회,다산어린이,"지독한 가난으로 주눅 들었던 소년, 인권 변호사가 되어 약자들 편에 서다 한국 전쟁 피난살이 중에 태어난 문재인은 육성회비를 내지 못해 학교에서 쫓겨날 만큼 가난한 어린 시절을 보냈습니다. 지독한 가난은 그에게 커다란 마음의 상처로 남아 그의 어린 시절은 언제나 주눅 든 모습이었어요. 하지만 문재인은 다양한 책을 읽으며 세상을 깊이 바라보는 안목을 길렀고, 불합리한 사회 현실에 눈뜬 뒤에는 잘못된 세상과 맞서 싸우는 청년으로 자라났습니다. 법대를 수석으로 입학했지만 군부 독재에 맞서 민주화 시위를 주도하다가 체포되기도 했습니다. 이후 사법 고시에 합격한 문재인은 열악한 환경 속에서 부당한 대우를 받는 노동자들을 대변하는 노동·인권 변호사로 활약했어요. 문재인은 함께 인권 변호사 활동을 했던 노무현이 대통령에 당선되면서 청와대의 핵심 인물이 되어 참여 정부의 각종 개혁을 이끌어 갑니다.",1,국내도서-어린이
43,9788925561523,40969148,바다가 보이는 이발소,"11,700원",650원,오기와라 히로시/김난주,알에이치코리아(RHK),"제155회 나오키상 수상작 요네자와 호노부, 미나토 가나에를 압도한 화제의 소설 “쉽지 않은 인생에도 밝은 빛이 있다” 온화한 미소로 삶을 노래하는 일본 국민작가의 결정적 신작 가슴 먹먹한 감성과 절묘한 유머로 삶을 이야기하는 작가. 오기와라 히로시는 인간미 넘치는 드라마부터 감각적인 미스터리, 서스펜스에 이르는 다양한 작품으로 문학상들을 제패하며 문학성을 인정받았다. 뿐만 아니라 트렌디하면서도 마음을 움직이는 독특한 소재로 다수의 작품이 영화와 드라마로 만들어져 대중의 사랑을 받았다. 오기와라 히로시는 이처럼 뛰어난 작품성과 독자를 매혹하는 이야기로 일본 독자들이 가장 신뢰하는 국민작가로 자리 잡았다. 이에 보답하듯 작가 데뷔 20주년을 맞은 2016년 『바다가 보이는 이발소』로 제155회 나오키상을 수상했다. 삶의 애환과 따뜻한 유머가 공존하는 오기와라 히로시의 세계가 집대성된 결정적인 작품이라는 호평이다.",1,국내도서-소설/시/희곡
44,9788997396658,26031499,못 참는 아이 욱하는 부모,"15,120원",840원,오은영,코리아닷컴(Korea.com),"욱하는 대한민국을 변화시킬 필독 육아서 “우리 아이 절대 욱하는 어른으로 키워서는 안 된다.” 어디서부터 잘못된 걸까? 대한민국 육아 멘토 오은영 박사의 긴급 진단! 감정 조절의 어려움을 겪는 부모와 아이를 위한 지침서 아이는 천천히 배운다. 아이가 낯선 상황과 주어진 조건을 이해하고, 뇌에서 그것을 처리하고 행동으로 옮기기까지는 시간이 걸린다. 이때 부모는 ‘참아 주는 것’이 아니라 ‘당연히 기다리는 것’으로 생각해야 한다. 부모가 참아 준다고 생각하면, ‘이만큼 참아 줬으면 됐지!’ 하고 욱한다. 그러나 아이를 기다리는 것은 당연한 일이다. 아이는 어른이 아니다. 부모만큼 빨리, 체계적으로 생각하지 못한다. 아이가 울면 부모들은 ‘빨리’ 그치라고 아이를 채근한다. 하지만 아이는 울면서 자신의 감정을 스스로 추스리는 과정을 통해 성장한다.",1,국내도서-가정 살림
45,9791158360375,37525716,알사탕,"10,800원",600원,백희나,책읽는곰,"들을 수 없던 네 마음이 들린다! 말하지 못한 내 마음을 전한다! 백희나 표 마법 알사탕! 동네 문방구에서 알사탕을 한 봉지 샀다. 크기도 모양도 색깔도 가지가지인 알사탕 한 알을 골라 입에 넣었더니, 원래는 들을 수 없던 마음의 소리가 들린다.",1,국내도서-유아
46,9788965421764,25765406,해커스 토익 실전 1000제. 1 리스닝 Listening(LC) 문제집(신토익 Edition),"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"13년 연속 베스트셀러 1위 해커스 토익 최신 토익 문제로 실전 완벽 마무리 『해커스 토익 실전 1000제 1 Listening』과 함께라면 실제 토익 시험에 완벽히 대비하고 목표 점수를 달성할 수 있다. ""토익에 추가된 신유형을 철저하게 분석 및 반영"" “신토익 유형 및 난이도의 실전모의고사 10회분"""" ""다양한 미국, 영국, 호주, 캐나다식 원어민 발음과 음성을 통해 실전 완벽 대비"" "" 완벽한 실전 대비를 위한 다양한 무료 학습자료"" 오랜 시간 베스트셀러 자리를 지키고 있는 『해커스 토익 실전 1000제 1 Listening』으로 실전 감각을 극대화하고 토익 끝내기 성공하시길 바란다.",3,국내도서-국어 외국어 사전
47,9788965421726,24949743,해커스 신 토익 Listening,"16,920원",940원,David Cho 저,해커스어학연구소,"해커스 토익 Listening과 함께라면, 토익 리스닝에 필요한 기본기를 탄탄히 하고 파트별 고득점 전략을 확실히 익힐 수 있을 뿐만 아니라 미국, 영국, 호주식 등 시험에 나오는 모든 발음에 완벽 대비할 수 있다. (교보문고 TOEIC 베스트셀러 토익 리스닝 기준 1위(2016년 3월 1주 종합 주간베스트 / 5판 기준) 신(新)토익에 추가된 신유형을 철저하게 분석, 연구하여 문제풀이 전략 제시, 다양한 미국, 영국, 호주식 원어민 발음과 음성을 통해 실전 완벽 대비, 진단고사를 통한 수준별 맞춤형 학습 가능, 명쾌하고 체계적인 토익 이론과 풍부한 양의 실전문제 수록, 받아쓰기&쉐도잉 프로그램, 온라인 실전모의고사, 단어암기 MP3 등 다양한 무료 자료 제공을 한다.",3,국내도서-국어 외국어 사전
48,9788955619317,42447420,수학의 언어로 세상을 본다면,"14,850원",820원,오구리 히로시/서혜숙/고선윤,바다출판사,"초끈이론 연구로 세계적 명성을 얻은 캘리포니아 공과대학 교수 오구리 히로시의 수학 해설서. 고등학교에 들어가는 딸을 위해 수학의 기본 원리부터 차근차근 설명하며 21세기를 살아감에 있어 수학이 얼마나 중요한 도구인지를 보여준다. 소수는 왜 중요한가, 음수와 음수를 곱하면 왜 양수가 되나, 해의 공식은 어떻게 나왔고 왜 외워야 할까, 음수, 허수, 지수, 대수는 왜 알아야 하지? 무작정 외우기만 했던 수학 기호와 공식들의 의미를 이제는 이해할 수 있다.",1,국내도서-자연과학
49,9788933870693,29433467,설민석의 조선왕조실록,"19,800원","1,100원",설민석,세계사,"대한민국 대표 한국사 강사 설민석이 27명의 조선의 왕들을 한 권으로 불러 모아 핵심적인 주요 사건들을 풀어썼다. 설민석 특유의 흡입력 있는 간결함과 재치 있는 말투를 그대로 책에 녹여냈고, 책 중간중간의 질의응답 구성을 통해 바로 앞에서 강연을 듣고 있다는 느낌을 준다.",1,국내도서-역사
50,9788984076266,40936853,부자언니 부자연습,"13,500원",750원,유수진,세종서적,“부자는 재능이 아니라 연습에서 나온다” 실패를 반복하는 사람들을 위한 재테크 성공 매뉴얼 요요 걱정 없는 재테크 근육 만들기부터 재테크를 취미로 삼는 방법까지 부자 DNA를 만드는 체질 개선 프로젝트 나는 왜 돈을 모으지 못할까 유수진은 2015년에 펴낸 『부자언니 부자특강』에서 억수로 운이 좋거나 억대 연봉자쯤 되어야만 부자가 될 수 있다는 우리의 고정관념을 깨고 평범한 월급쟁이도 부자 될 수 있다는 희망을 심어주었다. 그러나 아무리 두 주먹 불끈 쥐고 부자 되기로 결심한 사람들과 불철주야 상담한들 차근차근 자산을 불리는 사람은 백에 한 명꼴이다. 몇 달 모은 돈을 여행 한 번에 날리거나 꾸준히 노력하는 듯 보이는데 성과가 없는 사람들이 너무 안타까운 나머지 곰곰이 생각해보니 문제는 재테크 방법이 아니라 사람이라는 것을 알게 되었다. 돈을 키우려면 사람도 함께 성장해야 한다.,1,국내도서-경제 경영
51,9791158510688,42481294,북유럽 신화,"13,320원",740원,닐 게이먼/박선령,나무의철학,"26개국 출간, 2017년 아마존 ‘올해의 책’ 아마존, 〈뉴욕 타임스〉 베스트셀러 1위 전 세계에 ‘북유럽 신화 읽기’ 신드롬을 일으킨 이 시대 최고의 이야기꾼 닐 게이먼의 역작 21세기 들어 인류가 가장 심취해 있는 이야기는 무엇일까? 바로 ‘북유럽 신화’다. 거대한 망치를 든 토르, 음험한 미소를 띤 로키, 한쪽 눈을 지혜와 바꾼 최고신 오딘, 아름다운 여신 프레이야…. 북유럽 신화에 등장하는 많은 신들이 우리 시대의 문화를 상징하는 아이콘으로 떠올랐다. 그들의 어떤 매력이 전 세계를 사로잡은 것일까? 이에 대한 답은 〈뉴욕 타임스〉, 〈가디언〉, 〈워싱턴 포스트〉, 〈월 스트리트 저널〉 등과 같은 글로벌 미디어들이 이 책 『북유럽 신화』에 쏟아낸 다음의 격찬에서 찾을 수 있다. “최고의 이야기꾼 닐 게이먼이 쓴 이 책을 우리가 읽어야 하는 이유는 하나다. 북유럽 신화를 모른다는 것은, 인류 역사의 절반을 모르는 것과 같기 때문이다.",3,국내도서-인문
52,9791186805398,32616060,그릿 GRIT,"14,400원",800원,앤절라 더크워스,비즈니스북스,"“성공의 정의는 ‘끝까지 해내는 힘’이다!” 성공할 거라고 예측됐던 사람들에게선 한 가지 공통된 특성이 있다! 그것은 좋은 지능도 아니고 외적인 조건도 아닌 바로 ‘그릿 GRIT’즉, 열정적 끈기다! 실패, 역경, 슬럼프를 이겨내고 목표를 이뤄낸 사람들만이 갖고 있는 성공의 비밀 평균보다 떨어지는 IQ, 특별할 것 없는 재능, 불우한 가정환경에도 놀라운 성공을 일궈낸 사람들은 어떻게 그 모든 불리함을 극복하고 최고의 자리에 오를 수 있었을까? 일류대를 나온 부모, 천재적인 재능 등 성공할 수 있는 모든 조건을 갖춘 것 같아 보이는 사람들이 그저 그런 성취에 머물고 마는 까닭은 무엇일까? 펜실베이니아 대학교의 선구적인 심리학자 앤절라 더크워스는 성공을 추구하는 사람들의 필독서인 이 책에서 성공의 비결은 재능이 아니라 그녀가 ‘그릿’이라고 부르는 열정과 끈기의 조합에 있음을 보여준다.",3,국내도서-자기계발
53,9791185541563,42687454,우리아이 낭독혁명,"13,320원",740원,고영성/김선,스마트북스,"독서독립 / 공부독립 / 마음의 힘 『우리아이 낭독혁명』 『우리아이 낭독혁명』은 우리 아이들의 독서교육 및 학습전략에 새로운 길을 제시하는 책이다. 저자 고영성은 2015년 『어떻게 읽을 것인가』라는 독서법 책을 출간하여 인문 베스트셀러 저자로 자리잡았으며, 2016년 두 아이의 아빠로서 아이를 키우면서 성장, 학습, 독서, 양육법 등에 대한 과학적이고 종합적인 안목이 필요함을 절감하고, 부모들이 꼭 알아야 할 과학적 사실들을 담은 『부모공부』를 집필하여 종합 베스트셀러 10위 안에 오르는 등 좋은 반응을 얻은 바 있다. 그리고 그 연장선상에서 아이의 성장을 위해 올바른 낭독, 독서교육이 필요함을 절감하고, 『우리아이 낭독혁명』을 집필, 출간하게 되었다.",1,국내도서-가정 살림
54,9788965746201,40996491,보복대행전문주식회사 1,"12,420원",690원,이외수,해냄,"식물과 대화하는 은둔형 외톨이, 악취 풍기는 세상을 탈탈 털어낸다! 소설가 이외수의 통쾌한 상상력의 세계 이외수 작가의 여덟 번째 장편소설 『보복대행전문주식회사』가 오랜 산고(産苦) 끝에 출간되었다. 첫 장편 데뷔작부터 ‘순수한 인간이란 과연 존재 가능한가’, ‘인간의 구원은 가능한가’를 끊임없이 천착해 온 작가는, 12년의 공백 끝에 발표하는『보복대행전문주식회사』를 통해 인간의 구원은 사회와 밀접하게 관련되어 있으며, 인간의 구원은 생각과 행동이 함께 이루어져야 함을 피력한다. 그리고 ‘기업 신뢰도와 정부 신뢰도는 바닥인 불신국가’라는 오명을 쓰게 된 이 나라를 깨끗하게 만들고 싶은 작가의 간절한 염원을 보여준다. 소설은 식물과 교감할 수 있는 서른 살 청년이 식물들의 제보와 도움을 빌려 사회악을 밝혀내고 정의를 구현하는 것이 핵심 내용이다.",1,국내도서-소설/시/희곡
55,9788960863132,35095534,영어책 한 권 외워봤니?,"12,600원",700원,김민식,위즈덤하우스,"영어가 잘 되면 인생이 술술 풀린다! 영어 고수, 30년 독학의 신이 알려주는 영어 공부 필살기 자동번역기와 각종 어플리케이션의 등장으로 그 어느 때보다 쉽게 영어를 학습할 수 있는 때이다. 그럼에도 불구하고 사람들은 여전히 스트레스를 받으며, 영어 공부에 돈을 쏟아 붓고 있다. 보통의 성인들이 학창시절부터 영어 공부를 한 햇수는 20년은 족히 넘을 것이다. 또 부모가 되어서는 자식에게도 큰돈을 들이면서 영어에 집착한다. 이러한 현실에서 중학교 영어 교과서 외우기로 영어 세계에 입문하여 아무도 토익, 토플을 공부하지 않던 시절에 취미로 공부한 영어 덕분에 외국계 기업에 취직하고, 미국의 [프렌즈] 같은 시트콤을 만들고 싶어 드라마 피디가 된 사람이 있다. 그는 유학은커녕 어학연수, 회화 학원 한 번 다니지 않고 30년 독학으로 습득한 영어 공부 노하우를 『영어책 한 권 외워봤니?』에 담아냈다.",1,국내도서-자기계발
56,9788933870747,39348617,오두막,"12,420원",690원,윌리엄 폴 영,세계사,"한국어버전 100쇄 기념 리커버 특별판! 2009년, 한국어판 출간 이후 국내 많은 독자에게 울림과 위로를 주었던 윌리엄 폴 영의 소설 『오두막』이 드디어 100쇄를 돌파했다. 전 세계적으로 2천만 부 이상 판매고를 올린 『오두막』이 리커버 특별판을 통해 다시 독자들 곁으로 찾아왔다. 기존 표지가 상처받은 영혼을 숨겨둔 마음속 공간인 ‘오두막’의 상징성에 초점을 두었다면 리커버 특별판은 오두막의 문을 열고 들어선 주인공이 자신이 미처 생각지 못했던 깨달음을 얻고 충만해진 내면의 변화로 시선을 돌리고 있다. 또한, 100쇄를 기념하여 윌리엄 폴 영의 사인과 한국 독자들에게 전하는 메시지가 수록되어 있어 그 의미가 크다. 한국어판으로 출간된 지 8년째인 『오두막』은 교리나 제도에 구애받지 않는 메시지가 담겨 그동안 기독교와 비기독교 독자 모두에게 사랑받으며 스테디셀러로 자리매김했다.",1,국내도서-소설/시/희곡
57,9788954622035,9196011,살인자의 기억법,"9,000원",500원,김영하,문학동네,"첫 문장의 강렬함이 채 사라지기 전에 마지막 문장의 마침표까지, 숨 가쁘게 내달린다. 그리고 문득 눈앞을 가리는 아득한 심연! 수식어가 필요 없는 작가, 다른 누구도 아닌 바로 그 김영하다. 올해로 데뷔한 지 19년. 하지만 그는 독보적인 스타일로 여전히 가장 젊은 작가다. 그의 소설은 잔잔한 일상에 ‘파격’과 ‘도발’을 불어넣어 우리를 흔들어 깨운다. 그가 일깨운 우리의 일상은, 매순간이 비극인 동시에 또한 희극이다. 슬픔과 고독, 아이러니와 패러독스의 인물들을 마주할 때마다 내 곁을 스쳐지나간 사람들의 얼굴이 하나하나 떠오른다. 김영하는 어느새 우리 삶에 깊숙이 침투해 있다. 데뷔작 『나는 나를 파괴할 권리가 있다』에서 김영하는 우리에게 자살안내인을 소개했다. 판타지이고 허구인 줄만 알았던 그의 역할이 오래지 않아 현실이 되는 기이한 현상을 목도한 우리는 이제 다시 그 강렬했던 경험을 만나게 된다.",1,국내도서-소설/시/희곡
58,9791196067601,38900750,한국의 젊은 부자들,"13,500원",750원,이신영,메이븐,"평균 나이 33세, 연평균 매출 184억 원! 돈, 경험, 기술, 학벌… 아무것도 없었던 그들은 어떻게 100억 대 회사를 만들었을까? 『한국의 젊은 부자들』에는 기존의 상식과 원칙으로는 상상할 수 없는 방법으로 성공의 길을 걷고 있는 젊은 부자들이 대거 등장한다. 세상에 없던 시각 장애인용 스마트워치를 만들어 전 세계 2억 명 시각 장애인의 우상으로 떠오른 ‘닷’의 김주윤(27) 대표, 버리는 옷감으로 옷을 만들어 300억 대 의류 회사를 만든 SYJ 김소영(27) 대표, 홍익대를 중퇴하고 무작정 미국으로 건너가 건강 앱으로 미국 시장을 평정한 정세주(37) 대표 등 지극히 평범한 환경 속에서 자랐지만, 어디에서도 볼 수 없는 독특한 방식으로 성공의 로켓에 올라탔다. 이들의 성공이 놀라운 이유는 ‘한번 해보자’ 하는 마음 말고는 아무것도 없는 빈손으로 시작했기 때문이다.",1,국내도서-경제 경영
59,9791133452491,42703413,하이큐!! 25,"4,500원",250원,후루다테 하루이치,대원,"미야기 현 1학년 선발강화 합숙에서 연습에 끼지 못해도 탐욕스럽게 배우려고 하는 히나타! 한편, 청소년대표 강화 합숙에 참가한 카게야마는 동료들을 대하는 방법을 고민하기 시작한다?! 그리고 봄철 대회를 앞두고 총결산하는 느낌으로 임하는 다테공고전…!",1,국내도서-만화/라이트노벨
60,9788960496309,40544477,사용빈도 1억 영어회화 표현,"11,700원",650원,마스터 유진,사람in,"원어민 99%가 매일같이 쓰는 역대 최강 회화 표현 컬렉션 영어, 평생 가야 한 번 쓸까 말까한 표현이 아니라 한마디를 해도 원어민의 뉘앙스를 풍기는 적확한 표현을 배우는 게 중요하다. 원어민들과 만나거나 해외에 나가 그 지역 주민들처럼 생활해 볼 기회가 많아진 요즘, 영어 학습의 방향도 원어민처럼 정확하게 말하는 것으로 바뀌어야 한다. 설령 그럴 기회가 없더라도 지금의 내 감정과 행동을 영어로 간단하면서도 정확하게 말할 수 있는 것만으로도 영어 실력이 확 뛰는 계기가 될 것이다. 영어를 잘하든 못하든, 부담없이 이 책에 나온 고순도 정제 표현들을 자기 걸로 만들어 보자. 사람 사는 곳은 어디나 비슷하다는 생각에 표현이 쏙쏙 더 잘 외워질 것이다. 해당 상황에 처할 때마다 ‘이건 영어로 뭐였는데!’ 하며 영어가 문뜩문뜩 떠오른다면 그 표현에 관한 한 당신은 원어민이다.",1,국내도서-국어 외국어 사전
61,9791157745562,39404563,아기곰의 재테크 불변의 법칙,"14,400원",800원,아기곰,아라크네,"재테크에도 불변의 법칙이 있다! “왜 재테크를 해야 할까?” 이 질문에 대한 견해는 사람마다 제각기 다를 수 있다. 어떤 이는 “재테크가 삶의 질을 높이며 더 나아가 목표 있는 인생을 만든다”고 말하기도 하고, 다른 어떤 이는 “경제적 자유를 얻기 위해 재테크를 한다”라고 말하기도 한다. 어떤 대답을 하더라도 ‘돈’이라는 것과 연관되지 않을 수는 없다. 그렇다면 왜 돈을 벌고, 불리고 해야 하는 것일까? 그것은 우리의 행복과 연관이 있기 때문이다. 인생에서 돈이 가장 중요하다는 뜻이 아니다. 돈만을 추구하는 사람들이 진정한 행복을 느끼는 것도 아니다. 그러나 문제는, 행복해야 될 사람들이 돈 때문에 불행해지는 경우가 적지 않으므로, 그것을 예방하기 위해서라도 돈이 필요하기 때문이다. ‘돈 = 행복’이라는 등식에 빠져서는 안 되겠지만, “돈은 더러운 것이므로 선비가 만져서는 안 될 것”이라는 조선 시대형 현실 외면 논리에 빠지는 것도 문제가 있다.",1,국내도서-경제 경영
62,9788960515987,41231668,플랫폼 레볼루션,"19,800원","1,100원",마셜 밴 앨스타인/상지트 폴 초더리/제프리 파커/이현경,부키,"“4차 산업혁명의 주인공은 플랫폼을 구축하거나 활용하는 자가 될 것이다!” 4차 산업혁명 시대를 지배할 플랫폼 비즈니스에 관한 최초의 개설서이자 스터디 케이스 북. 세계적인 권위자이자 석학 마셜 밴 앨스타인 보스턴 대학 교수, 상지트 폴 초더리 플랫폼 싱킹 랩스 설립자, 제프리 파커 다트머스 대학 교수가 공동 저술했다.",1,국내도서-경제 경영
63,9791130612485,40978082,시대의 소음,"12,600원",700원,줄리언 반스/송은주,다산책방,"“어둠을 견딘 나의 소리가 결국 세상을 울렸다.” 『예감은 틀리지 않는다』로 맨부커상을 수상한 줄리언 반스, 5년 만의 신작 장편 2011년 『예감은 틀리지 않는다』로 맨부커상을 수상한 영국 문학의 제왕 줄리언 반스가 5년만에 내놓은 신작 장편소설. 한때 불세출의 천재로 추앙받다가 하루아침에 모든 것을 잃은 남자, 작곡가 쇼스타코비치가 여행 가방을 들고 승강기 옆에 서 있는 장면으로 이야기는 시작된다. 스탈린 정권의 눈밖에 나 음악을 금지당하는 것은 물론, 언제 끌려갈지 몰라 매일 밤을 이렇게 지새우는 남자. 친구도 동료도 은밀히 사라져가는 하루하루, 그는 그 암흑의 시대를 어떻게 견뎌냈을까? 맨부커상 수상 이후 발표한 첫 소설로 “스스로를 뛰어넘었다”는 극찬을 받은 『시대의 소음』은 거대한 권력 앞에서 무력해질 수밖에 없는 평범한 한 인간의 삶을 내밀하고도 깊이 있게 그려낸 수작이다.",1,국내도서-소설/시/희곡
