순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
28,9788956056180,8422864,The Miraculous Journey of Edward Tulane 에드워드 툴레인의 신기한 여행,"12,600원",700원,케이트 디카밀로,롱테일북스,"번역서보다 더 잘 팔리는 영어원서, 뉴베리 컬렉션 뉴베리 컬렉션의 아홉 번째 책 『에드워드 툴레인(The Miraculous Journey of Edward Tulane)』. 도자기로 만들어진 토끼인형 에드워드 툴레인의 긴 여행을 담았다. 2006년에 출간되어 우수한 아동 문학으로 인정받은 원서와 더불어 워크북, 오디오북을 한번에 만날 수 있다. 워크북의 단어장은 단어의 의미를 충실하게 정리하고 있어 사전 없이도 원서를 수월하게 읽을 수 있도록 돕는다. 또한 원서 본문에는 단어장에 나온 어휘들이 두꺼운 글씨로 표시되어 문맥 속에서 자연스럽게 암기할 수 있다. 부록으로 미국 현지에서 판매되는 정식 오디오북이 포함되어 읽는 재미에 듣는 재미를 더했다.",3,국내도서-국어 외국어 사전
29,9788994013503,6994115,내가 알고 있는 걸 당신도 알게 된다면,"12,600원",700원,칼 필레머/박여진,토네이도,"우리가 알고 있는‘행복’의 프레임을 깨는 책! 우리는 매일 버거운 삶을 살아간다. 그 버거운 삶을 조금이라도 덜어내고자 우리는 유명작가의 책을 읽고, 전문가들의 강연에 참석하고, SNS를 통해 수많은 사람들의 목소리에 귀를 기울인다. 그럼에도 인생의 지혜에 대한 갈증은 좀처럼 해소되지 않는다.",1,국내도서-자기계발
30,9788917218336,8397748,ETS TOEIC Test RC 공식실전서 1000,"14,850원",820원,ETS,YBM(와이비엠),"출제기관의 공식실전서로 TOEIC R/C 마무리 TOEIC R/C 10회 분량의 모의고사가 담긴 실전서. TOEIC 주관 단체인 ETS가 개발한 문제들로만 구성되어 실제 시험과 동일한 유형과 난이도를 체험할 수 있다. 해설 역시 ETS가 직접 검수하여 체계적인 유형 분석과 간략하고 쉬운 풀이를 제공해 이해를 돕는다. 또, 어휘 및 paraphrasing 표현도 함께 정리했다. ETS 공인 점수환산표가 포함되어 모의고사를 풀고 난 후, 맞은 개수에 따라 예상 점수를 확인할 수 있다. 학습 계획에 따라 10회 분량의 문제를 탄력적으로 활용하며 TOEIC의 실전 감각을 익히게 될 것이다.",4,국내도서-국어 외국어 사전
31,9788926794937,12055874,역시 내 청춘 러브코메디는 잘못됐다 8 특별판,"10,350원",580원,와타리 와타루,디앤씨미디어(D&C미디어),"씁쓸한 뒷맛을 남긴 수학여행을 마치고 일상으로 돌아온 봉사부. 그런 봉사부에 때마침 학생회장 선거에 관한 의뢰가 들어온다. 서로의 방식을 인정하지 못한 채, 세 사람은 각자 다른 방식으로 의뢰를 수행하기로 한다. 알고 있었다. 이 관계가 영원히 계속될 리 없다는 것도, 자신이 변하지 못한다는 것도. 「네 방식으로는 진심으로 돕고 싶은 누군가를 만났을 때, 도울 수가 없단다.」 그 행동은 누구를 위해서……? 그럼에도 자신의 방식을 관철하려 애쓰는 ″그″는 큰 실수를 저지르고 마는데─.",3,국내도서-만화/라이트노벨
32,9788932916378,11147652,제3인류 1,"12,420원",690원,베르나르 베르베르/이세욱,열린책들,"우리는 첫 번째 인류가 아니었다. 우리 이전에도 있었고, 우리 이후에도 있을 것이다. 전혀 다른 모습으로... 남극. 저명한 고생물학자 샤를 웰즈의 탐사대가 17미터에 달하는 거인의 유골들을 발굴한다. 그러나 인류사를 다시 쓰게 만들 이 중대한 발견은 발굴 현장의 사고와 함께 곧바로 파묻히고 만다. 파리. 그의 아들 다비드 웰즈는 미래의 인류 진화를 연구하고 있다. 인류의 진화가 소형화의 방향으로 이루어지리라는 것이 그의 지론. 또 다른 과학자 오로르 카메러는 여성화가 인류의 미래라고 믿는다. 이들은 일단의 과학자들과 함께 나탈리아 오비츠 대령이 이끄는 비밀 프로젝트의 일원이 된다. 인류의 파멸을 막기 위한 그들의 활동이 시작된다. 그들 앞에 드러나는 놀라운 비밀, 그리고 미래를 송두리째 바꿔 놓을 수 있는 실험... 과학 소설의 외피를 입고 있는 이 작품에서 베르베르는 독특하게 우화적 수법을 동원한다.",1,국내도서-소설/시/희곡
33,9788917218343,8397719,ETS TOEIC Test LC 공식실전서 1000,"14,850원",820원,ETS,YBM(와이비엠),"출제기관의 공식실전서로 TOEIC L/C 마무리 TOEIC L/C 10회 분량의 모의고사가 담긴 실전서. TOEIC 주관 단체인 ETS가 개발한 문제들로만 구성되어 실제 시험과 동일한 유형과 난이도를 체험할 수 있다. 홈페이지에서 받을 수 있는 무료 MP3 파일 역시 정기시험과 동일한 성우가 녹음하였다. ETS 공인 점수환산표가 포함되어 모의고사를 풀고 난 후, 맞은 개수에 따라 예상 점수를 확인할 수 있다. 학습자들은 학습 계획에 따라 10회 분량의 문제를 탄력적으로 활용하며 TOEIC의 실전 감각을 익히게 될 것이다.",4,국내도서-국어 외국어 사전
34,9788970129006,12012467,몬순,"12,420원",690원,편혜영/김숨/손홍규/천명관/조해진/윤고은/이장욱/윤이형 /안보윤,문학사상,"불어온 후에야 방향을 알 수 있는 ‘몬순’에 빗대어 삶의 불확정적 요소들을 집요하게 응시한 작품 한 해 동안 발표된 작품들 중 최고의 작품으로 평가되는 중ㆍ단편소설만을 모아 싣는 ≪이상문학상 작품집≫은 합리적이고 공정한 심사 과정과 한국소설 문학의 황금부분을 선명하게 부각시키는 탁월한 작품성을 지닌 수상작으로, 현대소설의 흐름을 대변하는 소설 미학의 절정으로 일컬어지고 있다. 2014년 이상문학상 대상작은 심사위원 5인(김윤식, 서영은, 권영민, 윤대녕, 신경숙)의 심사숙고 끝에 편혜영의 [몬순]으로 선정되었다. 올해의 이상문학상 대상작인 [몬순]의 곳곳에 산재한 불안과 관련된 소재나 장면 역시 그동안 지속되어온 작가의 관심과 연결된 것으로 이해할 수 있다. 특히 거대한 불안과 대면하는 과정에 주목하였던 종전 스타일과는 달리, 인간의 삶 자체가 겪지 않을 수 없는 존재론적 불안을 집요하게 응시하고 있다는 점에서 작가 세계의 진전을 기대할 만하다.",3,국내도서-소설/시/희곡
35,9788996347200,3676308,아기가 잘 먹는 이유식은 따로 있다,"11,520원",640원,김정미,레시피팩토리(단행),"전문가들이 이야기하는 이유식에 대한 정보는 너무나 많다. 하지만 당장 엄마들에게 필요한 것은 오늘 바로 이 순간 우리 아기에게 해줄, 아기가 잘 먹을 이유식 레시피다. 육아 분야의 파워 블로거이자 네이버 대표 육아카페 마더스의 시삽이기도 한 김정미의 『아기가 잘 먹는 이유식은 따로 있다』는 바로 그 레시피가 주인공인 이유식 실전서다.",3,국내도서-가정 살림
36,9788965420217,5273111,해커스 토익 보카 Vocabulary,"12,250원",130원,데이비드 조,해커스어학연구소,"주제별 연상학습 기능을 수행하는 구성으로 30일만에 토익 기출 단어를 섭렵할 수 있도록 하고 있다. 파트별 선별 학습으로 자신의 취약파트를 전략적으로 강화할 수 있도록 하였고, 반복 학습을 위한 엄선된 퀴즈와 실전문제를 통해, 효율적으로 학습할 수 있도록 하였다. 해커스토익 사이트(www.hackers.co.kr)와 챔프스터디 사이트(www.champstudy.com)를 통해 피드백과 온라인 자료를 받을 수 있도록 하였고, 다양한 MP3 버전을 통해, 입체적인 공부를 할 수 있도록 하였다....",3,국내도서-국어 외국어 사전
37,9788901097671,3445249,상처받지 않을 권리,"15,300원",850원,강신주,프로네시스,"자본주의를 살아가는 우리들의 욕망 들여다보기 라캉은 묻는다. ""지금 당신이 욕망하는 것이 진정으로 당신이 욕망하는 것인가?"" 이 책은 우리들에게 자본주의의 내밀한 사생활을 들여다보자고 제안하며 우리 일상과 내면 깊숙이 스며들어 있는 체제의 요소요소를 파헤쳐보자고 말한다. 이미 너무나 길들어 있어서 의심하기조차 어려운 ‘자본주의적 삶’을 낯설게 바라보는 것이야말로 소비사회에서 부풀어 오른 욕망과 그 욕망으로 인한 상처를 치유하는데 필수과정이기 때문이다.",3,국내도서-인문
38,9788932916385,11147655,제3인류 2,"12,420원",690원,베르나르 베르베르/이세욱,열린책들,"우리는 첫 번째 인류가 아니었다. 우리 이전에도 있었고, 우리 이후에도 있을 것이다. 전혀 다른 모습으로... 남극. 저명한 고생물학자 샤를 웰즈의 탐사대가 17미터에 달하는 거인의 유골들을 발굴한다. 그러나 인류사를 다시 쓰게 만들 이 중대한 발견은 발굴 현장의 사고와 함께 곧바로 파묻히고 만다. 파리. 그의 아들 다비드 웰즈는 미래의 인류 진화를 연구하고 있다. 인류의 진화가 소형화의 방향으로 이루어지리라는 것이 그의 지론. 또 다른 과학자 오로르 카메러는 여성화가 인류의 미래라고 믿는다. 이들은 일단의 과학자들과 함께 나탈리아 오비츠 대령이 이끄는 비밀 프로젝트의 일원이 된다. 인류의 파멸을 막기 위한 그들의 활동이 시작된다. 그들 앞에 드러나는 놀라운 비밀, 그리고 미래를 송두리째 바꿔 놓을 수 있는 실험... 과학 소설의 외피를 입고 있는 이 작품에서 베르베르는 독특하게 우화적 수법을 동원한다.",1,국내도서-소설/시/희곡
39,9788952762726,5588945,당신이 속고 있는 28가지 재테크의 비밀,"12,600원",700원,박창모,알키,"남에게 속지 않고 착실하게 돈을 모으는 가장 완벽한 방법 자산관리는 거북이처럼! 하루가 멀다 하고 재테크 책이 쏟아져 나와 베스트셀러가 되고, 소위 전문가라고 불리는 자산관리사들이 무료 재무설계를 해주며, 어려울 때 친구가 되어주겠다는 금융기관이 넘쳐나는 세상이다. 그런데 아무리 책을 읽고 재무설계가의 말을 잘 듣고 실천해봐도 이상하게 우리는 부자가 되지 않는다. 그들이 제시하는 방법으로도 부자가 되지 않았다면, 그들은 거짓말을 한 것이다.",3,국내도서-경제 경영
40,9788995501443,1403766,꾸뻬 씨의 행복 여행,"12,150원",670원,프랑수아 를로르,오래된미래,"마음의 병을 앓고 있는 사람들을 치료하던 정신과 의사가 행복의 참된 의미를 찾아 여행을 떠난다는 소설이다. 이 소설의 주인공처럼 저자는 정신과 의사이다. 늘 불안한 심리 상태로 살아가는 사람들을 지켜보면서 어떤 심리학적 설명보다 한 편의 이야기가 더 사람의 마음을 움직일 수 있다고 생각했고, 자신의 환자들을 진료하며 얻은 경험과 생각들을 바탕으로 소설을 썼다. 현재 12개국의 언어로 번역되어 현대인의 복잡한 심리의 핵심을 짚어내면서 누구나 공감할 수 있는 이야기로 사람들의 마음을 움직이고 있다....",1,국내도서-소설/시/희곡
41,9788962227017,12042760,애니메이션 잉글리시 겨울왕국,"13,500원",750원,서영조/문단열,길벗스쿨,"디즈니사의 인기 애니메이션 [겨울왕국]을 이용해서 어린이들이 재미있게 실용 영어 회화를 배울 수 있게 한 책입니다. 애니메이션 [겨울왕국]에서 주요 장면 39개를 선정하고, 장면마다 실생활에서 자주 쓰이는 핵심 영어 표현을 2개씩 골랐습니다. 그렇게 총 78개의 표현을 통문장으로 반복해서 듣고, 읽고, 쓰고, 말해 보면서 자기 것으로 만들 수 있게 했습니다. 디즈니 애니메이션은 아이들이 좋아하는 이야기를 최대한 쉬운 표현과 단어로 만들었기 때문에 영어를 좋아하지 않는 아이들이라도 흥미를 가지고 쉽게 영어 공부를 할 수 있습니다. 또한 영어 문장을 무작정 암기하는 것이 아니라 상황 속에서 주인공들의 대사를 떠올리며 학습하기 때문에 훨씬 잘 기억할 수 있습니다.",3,국내도서-어린이
42,9788926794852,12055895,아지랑이 데이즈 1,"6,120원",340원,진(자연의적P) 저/시즈 그림/이수지 역,디앤씨미디어(D&C미디어),"『아지랑이 데이즈』를 비롯하여 투고된 곡의 관련 동영상 재생수가 1,000만을 넘는 초인기 크리에이터·진(자연의적P). 그 본인이 새로 쓴 소설 등장! 관련된 모든 곡을 연결하는 이야기가 처음으로 밝혀지면서 한층 더 「수수께끼」를 불러일으킨다! ─이것은, 8월 14일과 15일의 이야기. 몹시 시끄러운 매미 소리, 일렁이는 아지랑이. 어느 한여름 날 어떤 거리에서 일어난 하나의 사건을 중심으로, 다양한 시점이 뒤얽힌다…….",1,국내도서-만화/라이트노벨
43,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
44,9788984315112,5764559,엄마 수업,"10,800원",600원,법륜/이순형,휴(休),"자녀 문제로 괴로워하는 부모에게 법륜 스님이 주는 다정한 조언이자 지혜로 가득 찬 양육 지침서. 저자는 부모와 아이의 관계 특성, 상황별·시기별로 아이를 올바르게 키우는 방법, 좋은 부모의 역할과 자격 등을 소개하며 이것을 바탕으로 우리 아이를 올바르게 사랑하는 지혜를 보여 주고 있다. 오늘날 많은 부모가 자식을 남 보기에 좋은 물건처럼 취급한다. 얼굴 예쁘고, 신체 건강하고, 공부 잘하고, 말 잘 듣고 그런 아이를 원한다.",1,국내도서-가정 살림
45,9788958285342,4614945,철학이 필요한 시간,"16,020원",890원,강신주,사계절,"현실감 있고 이해하기 쉬운 언어로 풀어주는 '새로운' 인문학에 빠져보자 『철학이 필요한 시간』의 저자 강신주는 일반 교양독자들의 목마름을 가장 잘 이해하는 철학자이다. 그는 대학 강단이 아니라 직접 대중들을 만나 소통하는 대중 아카데미에서 주로 강의해왔으며, 대학 강단에서의 일방적인 주입식 철학 교육이 아니라, 각자 삶의 고민과 불만족을 해소하기 위해 철학 강의를 찾아 듣는 사람들과 자신의 철학적 사유를 나누고 공감한다.",1,국내도서-인문
46,9788965420170,9008588,해커스 토익 Reading,"16,920원",940원,데이비드 조,해커스어학연구소,"토익 리딩의 기본서 『해커스 토익 Reading』의 최신 개정판. 최신 토익 출제 경향의 철저한 분석을 바탕으로 문제 해결 전략을 제시하고 문제를 풍부하게 수록했다. 진단고사로 취약점을 파악하고 자신에게 맞는 학습법을 계획해 기본기를 다지고 실적 감각과 점수를 높이도록 안내한다. 무료 동영상강의, 무료 온라인 실전모의고사(www.Hackers.co.kr)와 무료 단어암기 MP3 & 진단고사 해설 강의(www.ChampStudy.com)를 제공해 다양한 콘텐츠를 활용하며 효과적으로 학습할 수 있다.",3,국내도서-국어 외국어 사전
47,9788997575190,11723111,어떻게 배울 것인가,"13,500원",750원,존 맥스웰/박산호,비즈니스북스,"삶의 단계마다 질문을 던져라 글로벌 리더들의 멘토이자 리더십의 대가로 자리 잡아온 존 맥스웰이 《사람은 무엇으로 성장하는가》에서 ‘성장’이라는 잠재된 가능성에 대해 이야기했다면 《어떻게 배울 것인가》는 ‘배움’을 통해 멈추지 않는 성장에 대해 이야기한다. ‘배움’을 통해 좌절과 고난을 긍정적인 경험으로 바꿀 수 있는 마음가짐을 갖도록 독려하는 책이다. 실패를 많이 해보라고 하지만 그 경험이 무조건 성공으로 이어지는 것은 아니다. 중요한 것은 그것을 통해 배우고 다시 성장할 수 있는 원동력을 만드는 것이다. 그것을 온전하게 자신의 것으로 만들 때, 시련의 시간은 위대한 경험으로 바뀌고 이는 살면서 필요한 ‘지혜’로 성장한다.",1,국내도서-자기계발
48,9788937884795,12009591,내일은 실험왕 26,"10,620원",590원,스토리 a. 글/홍종현 그림,미래엔아이세움,"본격 대결 과학실험 만화 《내일은 실험왕》은 초등학생들의 신나는 실험 이야기를 통해 아이들에게 어려운 과학 원리와 용어를 쉽고 재미있게 전달하는 실험 대결 만화입니다. 개성 만점 주인공들이 박진감 넘치는 실험 대결을 통해 초등학교 고학년과 중학 교과서에 수록된 다양한 실험 속의 과학 이론과 용어들을 쉽고 재미있게 설명하고 있으며, 과학 원리까지 다루어 아이들의 과학에 대한 흥미와 탐구심을 높이는 데 적격입니다. 특히 책 속에서 다루는 과학 내용을 직접 실험해 볼 수 있는‘실험 키트’를 통해, 단순한 이론 암기에 그치는 것이 아니라 체험을 통한 높은 학습 성과를 눈으로 확인할 수 있습니다. 과학에 관심이 많은 아이들에게는 좋은 친구가, 과학을 어려워하는 아이들에게는 훌륭한 과학 선생님이 될 것입니다.",1,국내도서-어린이
49,9788976820532,830,삐뽀삐뽀 119 소아과,"26,820원","1,490원",하정훈,그린비라이프,"육아상식에 관한 모든것을 담았다. 이 책은 아이가 아플때 가정에서 할 수 있는 응급처지법, 육아 상식을 총망라했다. 아기의 질환을 엄마 눈으로 확인 할 수 있는 원색 슬라이드를 실어 세세한 부분까지 체크해 볼 수 있다.",3,국내도서-가정 살림
50,9788949190020,1263,모모,"10,800원",600원,미하엘 엔데,비룡소,"사람들에게서 시간을 빼앗아가는 회색 신사집단, 시간을 저축해야 한다는 강박관념에 쫓겨 강팍해지고 피폐해지는 사람들, 그리고 모모. 이 책은 아이들에게는 그들의 마음으로 읽히고, 어른들에게는 또 그 나름의 감동으로 읽히는 아주 특별한 동화이다. 시간은 삶이고 삶은 우리 마음 속에 깃들어 있다는 메시지가 마음 한 구석에 자리잡고 나면 삶이 보다 더 풍족해진다.",1,국내도서-청소년
51,9788952740021,11770643,한비네 집 맛있는 이야기,"15,120원",840원,이현정,미호,"육아 블로거 '귀여운 엘비스'가 전하는 아이 먹거리, 육아 노하우, 살림 비법을 담은 책. 요리를 좋아하던 저자는 사랑하는 딸, ‘한비’가 태어난 후 재료부터 조리도구, 조리방법까지 꼼꼼하게 신경 쓴 아이 먹거리를 블로그에 소개하기 시작했다. 시중에 나와 있는 이유식 책이나 유아식 책에서는 만나볼 수 없는 독창적인 레시피, 아이가 잘 먹는 진짜 노하우를 숨겨 놓은 요리로 대한민국 엄마들 사이에 입소문이 났고, 현재는 하루 방문자수 3만 명 이상을 자랑하는 육아 부분 파워 블로거가 되었다. 이 책에는 한비가 이유식을 시작하던 때부터 40개월이 된 지금까지 맛있게 잘 먹은 음식들을 모아 소개하고 있으며, 책 속 모든 음식은 간만 더해서 어른까지 함께 먹을 수 있는 것들이기에 더욱 유용하고 실용적이다.",1,국내도서-가정 살림
52,9788954624053,12249968,다른 모든 눈송이와 아주 비슷하게 생긴 단 하나의 눈송이,"10,800원",600원,은희경,문학동네,"그 이름만으로 하나의 ‘장르’이자 ‘브랜드’인 작가 은희경, 그 다섯번째 소설집 다른 모든 눈송이와 아주 비슷하게 생긴 단 하나의 눈송이 1995년 데뷔, 등단 20년차인 작가에게 『다른 모든 눈송이와 아주 비슷하게 생긴 단 하나의 눈송이』(이하 『눈송이』)는 그의 다섯번째 소설집이자, 열두 권째 작품집이다.(소설 외에 산문집 『생각의 일요일들』이 있다.) 연재를 하고 계절마다 단편을 쓰고, 그것들을 모으고 정리해 책을 내는 시간들을 생각하면, 작가는 그동안 한순간도 긴장을 놓지 않고 작품을 쓰고 책을 묶었다. 20년, 작가의 첫 책 『새의 선물』에 열광했던 이들의 딸들이 자라 다시 그의 책을 집어드는 시간이다. ‘은희경’은 엄마와 딸이 함께 읽는 브랜드/장르이다. 어떤 시간이 이를 가능하게 하는 것일까. 풍경은 늘 그렇게 있다. 계절과 날씨에 따라 조금은 다를 것이다. 결국 시간이 개입된다는 뜻이겠지. 풍경을 보기 위해 내가 간다. 대체로 헤맸다.",1,국내도서-소설/시/희곡
53,9788965420408,9419143,해커스 토익 실전 1000제 리딩 1 문제집,"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"최신 토익 문제로 실전 완벽 마무리 TOEIC R/C 모의고사 교재. 10회분, 총 1000문제를 수록했다. 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성되었다. 풍부한 양의 실전같은 문제를 풀면서 시험 직전까지 실전에 대한 감각을 기를 수 있다. 모든 지문 및 문제의 정확한 해석도 제공한다. 또한 첫 번째 모의고사를 푼 다음에 결과에 따라 활용할 수 있는 다양한 수준별 학습 플랜과 성향별 학습 방법을 제시했다. 홈페이지(www.Hackers.co.kr)에서는 단어 암기 MP3 및 정답 음성 MP3, 온라인 토익 모의고사 1회분을 무료로 확인할 수 있어 보다 입체적인 학습이 가능하다. 해설집은 별매이다. *해커스 토익 실전 1000제 1 리딩 개정판 무료 파트 5&6 해설 pdf 다운받기 http://www.hackers.co.",3,국내도서-국어 외국어 사전
54,9788972976929,9279549,강신주의 다상담 1,"12,150원",670원,강신주,동녘,"삶에 지친 당신에게 철학자 강신주가 왔다! 당신의 체증을 날려 버릴 철학자 강신주의 돌직구 상담! 2011년 압도적인 청취율을 자랑하며 많은 사랑을 받은 MBC 라디오 〈김어준의 색다른 상담소〉에 이어 ‘벙커1’의 〈벙커1 특강〉의 간판 프로그램이 된 ‘강신주의 다상담’이 책으로 출간되었다. '다상담'은 매주 금요일 정신의학이나 심리학으로 풀기 애매한 너무 단순하거나 혹은 너무 광대한 문제들, 그러나 일상 속에서 자주 마주치는 가치관적 혼란, 세계관적 고민을 ‘철학의 힘’으로 풀어보았다. '강신주의 다상담’이 열리는 날이면 벙커1 지하 강당에는 300명이 넘는 사람들이 발 디딜 틈이 없을 정도로 빽빽이 서서, 밤 11시가 넘어서까지 자리를 떠나지 않는다. 지금까지 사랑, 몸, 고독, 일, 정치, 가면 등의 주제로 진행되었고, 앞으로도 다룬 주제로 계속 진행될 예정이다.",1,국내도서-인문
55,9788997575213,12098864,세계 최고의 인재들은 왜 기본에 집중할까,"11,700원",650원,도쓰카 다카마사/김대환,비즈니스북스,"국제 금융시장을 주도하는 투자은행 골드만 삭스, 글로벌 기업의 컨설팅 업무를 수행하는 전설의 컨설팅펌 맥킨지, 글로벌 리더를 배출하는 MBA 명문 하버드 비즈니스 스쿨! 이 세 곳은 모든 사람들이 꿈꾸는 직장이자 교육기관으로, 전 세계 상위 1퍼센트 인재들에게만 허락되는 곳으로 유명하다. 그렇다면 이곳에서 활약하는 사람들에게는 과연 어떤 능력, 어떤 공통점이 있는 걸까? 이 책의 저자는 골드만 삭스와 맥킨지, 하버드 비즈니스 스쿨을 모두 거치며 최고의 인재들과 함께 공부하고 경쟁하면서 그들만의 공통된 사고방식과 가치관, 업무 방식을 발견할 수 있었다. 그리고 더 큰 목표를 꿈꾸며 끊임없이 노력하는 사람들을 위해 직접 경험한 세계 톱클래스 인재들의 공통점을 이 책에 담았다. 안정된 지위와 경제적 수입이 보장되었음에도 불구하고 결코 성장의 노력을 멈추지 않으며 어떠한 위기에도 흔들리지 않는 그들의 공통점은 바로 ‘기본에 집중하는 것’이었다.",1,국내도서-자기계발
56,9788952227829,11875066,미 비포 유 Me Before You,"13,500원",750원,조조 모예스/김선형,살림출판사,"죽음 앞에서 사랑이 물었다. 내 곁에서 그냥, 살아주면 안 되나요? 오만하리만큼 잘났지만 불의의 사고로 사지마비환자가 된 젊은 사업가 윌 트레이너와 괴팍하리만큼 독특한 패션 감각을 지닌 엉뚱하고 순진한 여자 루이자 클라크. 맞닿을 것 하나 없이 다른 둘은 어떻게 만나 하나의 꿈을 꾸게 되었을까?",1,국내도서-소설/시/희곡
57,9788947527897,4589760,내 아이를 위한 감정코칭,"14,220원",790원,존 가트맨/최성애/조벽,한국경제신문사(한경비피),"“나는 아이를 제대로 사랑하고 있을까?” 감정코칭의 세계적인 권위자 존 가트맨 박사와 EBS '60분 부모'의 최성애 박사, 교수를 가르치는 교수 조벽 박사가 만나 전 세계 엄마들의 양육 방식을 바꾼 감정코칭 5단계를 들려준다.가족치료의 세계적인 권위자 존 가트맨 박사가 30년간 3천 가정을 연구 조사하여 만들어낸 ‘감정코칭’이란 육아법은 이미 수많은 가정 및 학교에서 이루어지며 그 효과를 인정받고 있다.",3,국내도서-가정 살림
58,9788991731745,11317401,"초등 1학년 공부, 책읽기가 전부다","12,420원",690원,송재환,예담friend,"초등 1학년은 다른 사람이 스스로를 어떻게 바라보고 있는지 자아정체성이 형성되는 시기이며, 본격적으로 공부를 시작하면서 수많은 자료를 접하게 돼 어휘량이 폭발하는 시기이다. 그뿐만 아니라 아이의 호기심과 상상력이 절정에 다다르는 시기이기도 하다. 아이가 가장 손쉽게 자기 자신을 성찰하고 풍부한 어휘를 익히며 호기심과 상상력을 발휘하려면 무엇을 해야 할까? 바로 ‘책읽기’다. 초등 1학년 때 어떻게 책을 읽었느냐에 따라 그 이후의 책읽기도 결정된다. 책만 제대로 읽어도 모든 공부는 수월해진다. 책읽기를 하면 어휘력, 이해력, 상상력 등 공부에 필요한 요소들이 줄줄이 따라오기 때문이다. 책읽기를 열심히 하는 아이들은 당장 성적은 안 좋을지 몰라도 나중에는 결국 우등생으로 거듭난다. 초등 1학년 우리 아이, 공부 잘하는 아이로 키우고 싶다면 우선 책을 읽히자. 부모는 그저 걱정과 조바심을 내려놓고 천천히 지켜보면 될 일이다.",3,국내도서-가정 살림
59,9788901162294,11951347,아이의 영어두뇌,"13,320원",740원,박순 저,엘도라도,영어 잘하는 두뇌는 어떻게 만들어지는가?” 아이가 영어를 어려워하는 진짜 이유는 ‘두뇌’ 때문이다. 부모들이 아이가 어려서부터 ‘영어 잘하는 두뇌’로 만들어주지 못했기 때문이다. ‘영어두뇌’는 영어를 보다 쉽게 활용할 수 있는 두뇌를 말하며 영어학습의 핵심이다. 한국에서 태어난 우리 아이들은 비록 영어두뇌를 가지고 태어날 수는 없지만 부모의 관심과 사랑만 있으면 얼마든지 영어두뇌로 바꿀 수 있다. KBS 스페셜 〈당신이 영어를 못하는 진짜 이유〉와 EBS 다큐프라임 〈한국인과 영어〉를 통해 한국인이 영어학습에 어려움을 겪는 이유를 분석하고 이를 극복해 영어 실력을 키울 수 있는 방법을 모색한 저자가 15년 넘게 아이들에게 영어를 가르치고 10년 이상 뇌과학을 연구해온 경험을 토대로 ‘영어두뇌 만드는 방법’을 제시한다. 이 책은 두뇌가 영어를 학습할 때 어떤 원리가 작용하는지 살피고 영어에 특화된 두뇌를 만들어주는 모든 방법을 담고 있다.,3,국내도서-가정 살림
60,9788926395837,12041024,수학도둑 38,"8,550원",470원,송도수/서정은,서울문화사,"사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화. 수학적 계산을 이용하여 위기를 탈출하고, 사건을 해결하는 이야기를 통해 수학에 흥미를 느끼고 논리적인 깨달음을 얻을 수 있는 흥미진진한 수학만화이다. '수학 워크북'을 부록으로 제공하여 기본문제부터 고난도의 문제까지 다양한 유형의 문제를 통해 실력을 점검할 수 있도록 하였다.",1,국내도서-어린이
61,9788965420194,9008595,해커스 토익 Listening,"16,920원",940원,데이비드 조,해커스어학연구소,토익 리스닝의 기본서. 최신 토익 출제 경향의 철저한 분석을 바탕으로 문제 해결 전략을 제시하고 문제를 풍부하게 수록했다. 진단고사로 취약점을 파악하고 자신에게 맞는 학습법을 계획해 기본기를 다지고 실적 감각과 점수를 높이도록 안내한다. 받아쓰기&쉐도잉(듣고 따라하기) CD가 수록되어 교재의 내용을 완전히 체득하도록 했다. 상세한 해설집에는 문제 해설과 함께 모든 문장 속의 어휘와 표현을 함께 정리했다. 무료 온라인 실전모의고사(www.Hackers.co.kr)와 무료 단어암기 MP3 & 진단고사 해설 강의(www.ChampStudy.com)를 제공해 다양한 콘텐츠를 활용하며 효과적으로 학습할 수 있다.,3,국내도서-국어 외국어 사전
