순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
45,9788934933151,3237211,아웃라이어,"11,700원",650원,말콤 글래드웰/노정태,김영사,"“타고난 지능, 탁월한 재능, 끊임없는 열정과 노력이 정말 성공을 보장하는가? 그동안 우리가 알고 있던 성공의 비결은 모두 틀렸다!” 빌 게이츠는 타고난 컴퓨터 천재인가? 모차르트는 위대한 클래식 신동인가? 빛나는 성공을 거둔 사람들에게는 정말 평범한 사람이 감히 근접할 수 없는 재능과 지능, 아니면 그 무언가가 있는 것인가? 『아웃라이어』는 보통 사람의 범위를 넘어서는 비범한 사람, 즉 천재들에 관한 이야기다.",3,국내도서-자기계발
46,9788960971509,3677542,하나님의 대사 1,"10,800원",600원,김하중,규장,"직업외교관으로서는 최장수 기록인 6년 반 동안 주중대사를 지낸 김하중 장로(온누리교회, 전 통일부 장관)의 기도지침서. 저자는 서두에서 '이 책은 하나님나라 진척과 하나님나라 백성을 섬기는 데에 하나님께서 어떻게 내 기도를 인도하셨고, 어떻게 신묘막측하게 응답하셨고, 어떻게 하나님의 때에 하나님의 사람들을 만나게 하셨는가에 대한 나의 소박한 ‘기도행전’(祈禱行傳)이다'라고 고백하고 있다.",1,국내도서-종교
47,9788970652535,3832812,악마의 백과사전,"12,420원",690원,박광수,홍익출판사,"『해피엔딩』『광수, 광수 씨, 광수 놈』『나쁜 광수생각』의 박광수가 우리 주변의 상식과 고정 관념에 또 다시 발칙한 도전장을 던졌다. 이 못 말리는 작가는 우리가 평소 당연하게 생각하는 일, 아니, 특별히 당연하다고 생각하지도 않을 만큼 한 치의 의심도 없이 너무나 일상적으로 받아들였던 사물에 대한 정체를 작가 특유의 엉뚱한 해학과 기지로 그야말로 신나게 비틀어대고 있다.",2,국내도서-에세이
48,9788963700847,3640086,박철범의 하루 공부법,"10,800원",600원,박철범,다산에듀,20만 청소년들을 울렸던 첫 책 『하루라도 공부만 할 수 있다면』으로 어려운 환경에 처한 청소년뿐만 아니라 공부에 지친 청소년드에게 꿈과 희망을 심어주었던 저자 박철범이 이번에는 꼴찌였던 자신이 6개월만에 1등으로 올라갈 수 있었던 진짜 이유와 공부법을 『박철범의 하루 공부법』에서 최초로 공개하고 있다. 대부분의 청소년들이 열심히 공부하고 있지만 기대만큼 성적이 오르지 않는 원인은 시간 관리와 공부 관리가 서툴기 때문이라며 우등생들은 시간과 공부관리가 다르다는 점을 저자는 이야기한다.,3,국내도서-청소년
49,9788990700469,2691688,해커스 토익 스타트 Reading 리딩,"14,150원",150원,데이비드 조,해커스어학연구소,"해커스 토익 스타트 Reading은 해커스 어학연구소가 토익 입문자들을 위하여 새롭게 선보이는 ‘토익입문서'로, 수년간 축적된 토익 Know-how 중 초보학습자들에게 꼭 필요한 핵심 내용만을 선별하여 한 권으로 압축하였다. 또한 교재 학습효과를 높이기 위하여 무료로 동영상 강의, 온라인 모의고사, 단어 암기 MP3를 제공한다.",3,국내도서-국어 외국어 사전
50,9788963710037,3451476,규장각 각신들의 나날 2,"9,900원",550원,정은궐,파란 (파란미디어),"‘공부가 가장 쉬웠던’ 성균관은 아무것도 아니었다. 피똥 싸는 건 예사고, 없던 다한증까지 생긴다는 돌아온 ‘잘금 4인방’의 더욱 파란만장해진 규장각 나날! 왕의 지나친 총애 덕분에 사이좋게 규장각으로 발령 난 잘금 4인방. 동생 윤식과 바꿔치기를 하려면 외관직 발령만이 살길이었던 윤희는 앞이 깜깜하다. 윤희 윤식 남매의 사기행각은 이제 그들만의 문제를 벗어나, 발각되는 날엔 윤희의 가문은 물론 선준의 인생, 위세 높은 좌의정 대감 댁이 쑥대밭이 될 상황이다.",2,국내도서-소설/시/희곡
51,9788963710020,3451475,규장각 각신들의 나날 1,"9,900원",550원,정은궐,파란 (파란미디어),"‘공부가 가장 쉬웠던’ 성균관은 아무것도 아니었다. 피똥 싸는 건 예사고, 없던 다한증까지 생긴다는 돌아온 ‘잘금 4인방’의 더욱 파란만장해진 규장각 나날! 왕의 지나친 총애 덕분에 사이좋게 규장각으로 발령 난 잘금 4인방. 동생 윤식과 바꿔치기를 하려면 외관직 발령만이 살길이었던 윤희는 앞이 깜깜하다. 윤희 윤식 남매의 사기행각은 이제 그들만의 문제를 벗어나, 발각되는 날엔 윤희의 가문은 물론 선준의 인생, 위세 높은 좌의정 대감 댁이 쑥대밭이 될 상황이다.",2,국내도서-소설/시/희곡
52,9788952756824,3858828,EBS 60분 부모 : 문제행동과의 한판승 편,"12,150원",670원,EBS 60분 부모 제작팀/조선미,지식너머,"요일별로 정해진 주제를 가지고 전문가와 함께하는 EBS '생방송 60분 부모'는 육아, 교육, 가족 등에서 나타나는 문제점의 해결책을 모색하며 좀 더 행복한 가정을 꾸리기 위한 길을 안내하는 프로그램이다. 도대체 아이가 왜 문제행동을 보이는지 알아보고 아이의 마음읽기와 함께 부모 스스로가 아이의 문제행동에 현명하게 대처할 수 있는 맞춤해법을 제시한다.",2,국내도서-가정 살림
53,9788970635750,1508907,연을 쫓는 아이,"12,150원",680원,할레드 호세이니,열림원,"아프가니스탄의 굴곡진 역사를 배경으로 한 따뜻한 성장소설 『연을 쫓는 아이』. 흥미진진하지만 교육적인 측면을 지니고 있으며 때로는 충격적이기도 한 이 소설은 탈레반 세력이 군림하고 있는 아프가니스탄의 한가운데로 거침없이 우리를 데려가준다. 아프가니스탄의 하늘에 색색의 연이 춤추는 날, 소년 아미르의 마음에 죄의식이 자리한다. 아미르는 형제 같은 하인 하산이 시달리고 있는 현장을 목격하고도 다리가 움츠러들어 아무것도 할 수 없었다. 뿐만 아니라 보고 있는 것만으로도 괴로워서 그를 억지로 멀리했다.",3,국내도서-소설/시/희곡
54,9788993119152,3858332,조선 왕을 말하다,"13,500원",750원,이덕일,역사의아침,"8명의 조선 왕을 통해 바라본 조선 역사 시대와 인물을 읽어내는 뛰어난 통찰력으로 우리 역사를 바로잡는 저술에 힘쓰고 있는 한가람역사문화연구소 소장 이덕일의 책이다. 저자는 이 책에서 총 8명의 왕을 다룬다. 태종과 세조, 연산군과 광해군, 선조와 인조, 성종과 영조가 그들이다. 조선에는 태조 이성계에서부터 27대 왕 고종에 이르기까지 27명의 왕이 있었다. 때문에 혹자는 27명 중 단지 8명의 왕만을 선택한 것은 조선역사를 제대로 이해할 수 없을 수 있다고 말할 수 있다. 하지만 이 책이 다루는 왕은 모두 조선역사에서 중요한 역할을 했던 인물들이었다. 이 책에서 저자는 조선 왕들을 주제별로 나누어 날카롭고 명쾌한 시선으로 그들에 대한 핵심 쟁점을 바로잡고, 과연 조선 최고의 왕과 최악의 왕이 누구인지를 객관적으로 재조명했다.",1,국내도서-역사
55,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
56,9788990809179,2498454,왜 세계의 절반은 굶주리는가?,"8,820원",490원,장 지글러/유영미,갈라파고스,"『왜 세계의 절반은 굶주리는가?』는 유엔 인권위원회 식량특별조사관인 장 지글러가 기아의 실태와 그 배후의 원인들을 아들과 나눈 대화 형식으로 알기 쉽게 조목조목 설명하고 있는 책이다. 전쟁과 정치적 무질서로 인해 구호 조치가 무색해지는 현실, 구호조직의 활동과 딜레마, 부자들의 쓰레기로 연명하는 사람들, 소는 배불리 먹고 사람은 굶는 현실, 사막화와 삼림파괴의 영향, 도시화와 식민지 정책의 영향. 특히 불평등을 가중시키는 금융과두지배 등을 중심으로 기아의 참상을 분석하고 있다. 인간의 생사를 가르는 상황들...",3,국내도서-사회 정치
57,9788952206503,2599166,The Secret 시크릿,"12,420원",690원,론다 번/김우열,살림Biz,"인생을 성공으로 이끄는 ‘위대한 비밀’의 단편들은 오래 전부터 구전과 문학과 종교와 철학에서 발견되었다. 이제 최초로 ‘비밀’의 모든 조각이 하나로 묶여 세계에 소개되었다. 이 책에서 독자는 돈, 건강, 인간관계, 행복 등 삶의 모든 면에서 ‘비밀’을 활용하는 법을 배울 것이다. 내면에 잠재되어 숨겨진 힘을 이해하기 시작할 터이고, 그리하여 모든 측면에서 기쁨을 발견하게 되리라. 『영혼을 위한 닭고기 수프』의 잭 캔필드, 『화성에서 온 남자 금성에서 온 여자』의 존 그레이 등 24명의 대가들이 비밀을 활용해 건강과...",1,국내도서-자기계발
58,9788995757703,1951050,살아 있는 것은 다 행복하라,"8,820원",490원,법정/류시화,조화로운삶,"출가 50년, 법정 스님의 잠언 모음집 행복의 비결은 필요한 것을 얼마나 갖고 있는지가 아니라, 불필요한 것에서 얼마나 자유로운지에 달렸다는 가르침을 전해온 법정 스님의 잠언 모음집. 그의 법문들에서 130여 편의 대표적인 잠언들을 류시화 시인이 가려 뽑았다. 2006년, 법정 스님 출가 50년을 기념하는 의미로 기획된 이 책은, 법정 스님과 가까이 지내는 류시화 시인이 엮은 본문과 세계적인 사진작가 마이클 케나의 명상적인 사진들로 이루어져 있다.",3,국내도서-에세이
59,9788925264127,3909669,어떤 마술의 금서목록 19,"6,300원",350원,카마치 카즈마/하이무라 키요타카,대원씨아이(단행)(대원키즈),"학원도시의 어두운 부분에서 일어나는 사건을 처리하는 ‘그룹’. 최강의 레벨 5(초능력자) 액셀러레이터(일방통행), 마술사이기도 하고 능력자이기도 한 츠치미카도 모토하루 등으로 구성된 그 팀은 수수께끼의 키워드 ‘드래곤’에 대해서 찾고 있었다. 그것이 지금의 ‘빌어먹을’ 상황을 타파할 유일한 단서라고 믿고. 한편 상층부에는 무단으로 이루어지고 있던 그 활동을 귀찮게 생각하는 자가 있었다. 그 인물은 학원도시에서 최고의 권력을 가진 총괄이사회 멤버 중 한 사람. 그의 강대한 세력이 ‘그룹’에 이를 드러낸다.",3,국내도서-만화/라이트노벨-라이트노벨
60,9788996156925,3139548,잠자기 전 30분,"8,550원",470원,다카시마 데쓰지/홍성민,티즈맵,"더 나은 내일을 위해서, 잠자기 전 30분! 다양한 학습이론과 수면과학을 통해 ‘잠자기 전 30분’이 어떤 시간이며, 또 어떻게 활용하는지에 관해 구체적으로 설명한 책이다. 인간은 습관의 노예라는 말이 있을 정도로, 습관을 바꾸면 인생이 달라질 수 있다. 이 책은 여러 습관 중에서도 특히 ‘잠자기 전 30분’의 습관을 강조하며, 잠자는 시간을 사람들에게 남겨진 미개척의 프런티어 타임이라고 보고, 그 시간을 활용하라고 말한다.",3,국내도서-자기계발
61,9788991941014,2174162,짧은 귀 토끼,"9,000원",500원,탕탕,고래이야기,"자기의 단점을 이겨내는 재미있고 유쾌한 이야기 꼬마 토끼 동동이는 남들과 달랐어요. 다른 토끼들은 귀가 길었지만 동동이 귀는 그렇지 않았어요. 짧고 둥글고 두툼해서 마치 작은 버섯 같았지요. 엄마는 동동이 귀가 귀엽고 특별하다고 말하지만, 동동이는 속이 상했어요. 동동이는 자기 귀를 길쭉하게 만들려고 여러 가지 방법을 생각해 냈어요. 영양가 있는 음식을 많이 먹어도 보고, 채소처럼 쑥쑥 자랄까 싶어 몸을 땅에 심은 후 귀에 물을 주기도 하고, 빨래집게로 귀를 집어 빨랫줄에 매달리기도 하고……. 과연 동동...",1,국내도서-유아
62,9788976777072,3874286,소리치지 않고 화내지 않고 초등학생 공부시키기,"11,520원",640원,고봉익,명진출판,아이들 스스로‘공부하고 싶다’로 말하는 28가지 학습지도 솔루션 이 책은 ‘대한민국에서 가장 많은 학생들의 성적을 올려준 사나이’로 불리며 대한민국 곳곳의 엄마들의 자녀 학습 고민을 해결해주고 있는 TMD 교육그룹의 실제 상담을 토대로 이루어진 자녀 학습 지도서이다. 특히 놀기 좋아하는 초등학생을 공부시키기 위해 매일매일 아이와 씨름하는 엄마들의 답답함과 가려운 곳을 속 시원히 해결해주고 아이의 생활습관과 공부습관을 잡아줄 수 있는 28가지 학습지도 솔루션을 담았다.,1,국내도서-가정 살림
63,9788990700605,3083447,해커스 토익 스타트 Listening 리스닝,"12,250원",130원,데이비드 조,해커스어학연구소,"4주 완성의 초보를 위한 토익 입문서 『해커스 토익 스타트 Reading』에 이어 토익 리스닝 기초에 꼭 필요한 내용만을 엄선하여 체계화한 ""토익 리스닝 입문서""이다. 왕초보를 위한 기초다지기, 삽화를 통한 어휘 학습을 포함한 다양한 기초 학습 장치를 교재에 수록하여 영어에 두려움을 가진 학습자들도 즐겁게 학습을 시작할 수 있도록 하였다. 뿐만 아니라, 각 파트별로 스텝별 문제 풀이 전략을 적용하여 실제 토익 시험에서 자연스럽게 활용할 수 있다.",3,국내도서-국어 외국어 사전
64,9788901078588,2837275,서른살이 심리학에게 묻다,"10,800원",600원,김혜남,갤리온,"『서른 살이 심리학에게 묻다』는 심리학이 서른 살의 삶과 일, 사랑, 인간관계에 대해 들려주고 싶은 이야기들을 담고 있는 책이다. 저자는 ‘내 인생, 도대체 뭐가 문제인 걸까? 진정 내가 원하는 것은 무엇일까? 내게도 다시 사랑이 올까?’ 등을 고민하며 방황하는 서른 살을 위해 35개의 테마로 나누어 삶이 외롭고 우울한 진짜 이유들을 분석한다. 그리고 왜 서른 살은 마음먹은 만큼 성공할 수 있는지, 왜 더 뜨겁고 간절하게 사랑할 수 있는지, 왜 마음껏 행복해질 수 있는지를 밝히고 있다.",1,국내도서-인문
65,9788976776174,3640081,스티브 잡스 이야기,"5,850원",320원,짐 코리건/권오열,명진출판,"'이 시대 최고의 아이콘', '차가운 전자 기기에 따뜻한 인간의 영혼을 불어넣는 사람'이라고 불리는 스티븐 잡스. 최고의 성공가도를 달리고 있는 그의 예측불허한 인생을 청소년의 눈높이에 맞춰 생생하게 풀어내고 있다. 미국 컴퓨터 산업의 한 축을 이루고 있는 애플사의 시작과 고난, 자신이 창립한 회사에서 쫓겨나고, 그리고 재도약까지 드라마틱한 그의 인생 역정이 펼쳐진다.",3,국내도서-청소년
66,9788925286044,3865738,원피스 ONE PIECE 57,"4,500원",250원,오다 에이이치로,대원,"세계최강의 해적, 움직이다!! 에이스를 되찾기 위해, ‘해군’, ‘왕의 부하 칠무해’와 전면정쟁에 돌입한 ‘흰 수염’ 대함대!! 세계를 뒤흔드는 정상결전에 루피는 과연 참전할 수 있을 것인가?! 최고의 보물 ‘원피스’를 둘러싼 해양 액션 로망!!",2,국내도서-만화/라이트노벨
67,9788984371019,3853238,그 후에,"10,350원",570원,기욤 뮈소/전미연,밝은세상,"기욤 뮈소에게 처음으로 프랑스 베스트셀러 1위의 영광을 안겨준 작품 이야기 흐름을 단숨에 뒤집는 압도적 반전이 돋보이는 그의 두번째 장편소설 데뷔후 발표하는 신간마다 프랑스 베스트셀러 1위에 오르고, 최단기간 1천만 부 판매고를 기록하며 프랑스를 대표하는 젊은 작가로 평가받는 기욤 뮈소의 두 번째 장편소설 『그 후에』. 이 작품은 그에게 처음으로 프랑스 베스트셀러 1위의 영예를 안겨주며 대중들에게 그의 존재를 각인시켜준 장편소설이다.",1,국내도서-소설/시/희곡
68,9788960862630,3866219,"고맙다, 줄기세포","13,500원",750원,라정찬,위즈덤하우스,"질병과 노화의 해답, 성체줄기세포에 관한 모든 것 전 인류가 직면한 노화와 질병에 새로운 길을 제시하는 줄기세포에 대한 과학적 해설과 함께 현재의 줄기세포 치료법에 대해 구체적으로 설명하고 있는 책이다. 줄기세포가 어디에 어떤 기전으로 효과를 나타내는지, 어떤 질병을 어떤 원리로 치료하고 있는지, 그리고 병들고 노화된 장기가 줄기세포로 어떻게 회복될 수 있는지를 자세히 설명해 준다. 또한 줄기세포를 통해 치료에 성공한 실제 사례를 보여줌으로써 사실적인 이해를 돕고 있다.",3,국내도서-자연과학
69,9788996347200,3676308,아기가 잘 먹는 이유식은 따로 있다,"11,520원",640원,김정미,레시피팩토리(단행),"전문가들이 이야기하는 이유식에 대한 정보는 너무나 많다. 하지만 당장 엄마들에게 필요한 것은 오늘 바로 이 순간 우리 아기에게 해줄, 아기가 잘 먹을 이유식 레시피다. 육아 분야의 파워 블로거이자 네이버 대표 육아카페 마더스의 시삽이기도 한 김정미의 『아기가 잘 먹는 이유식은 따로 있다』는 바로 그 레시피가 주인공인 이유식 실전서다.",3,국내도서-가정 살림
70,9788926329252,3919232,소드 아트 온라인 SWORD ART ONLINE 3,"6,300원",350원,카와하라 레키/김완,서울미디어코믹스(서울문화사),"“-어서……어서 구하러 와줘, 키리토 군…….” 게임 속에 사로잡힌 아스나를 구하라!! 금단의 데스 배틀 MMORPG ‘소드 아트 온라인’에서 현실세계로 돌아온 키리토. 그는 공략 파트너이자 연인인 아스나의 곁으로 달려간다. 그러나 유우키 아스나는 그 악몽의 게임에서 아직도 귀환하지 못했다. 당혹감과 절망에 사로잡힌 키리토. 유일한 단서는 새장 속에서 《요정의 모습》으로 갇혀 있는 아스나의 스크린샷 한 장뿐. 어째서인지 그녀는 최신 VRMMORPG 《알브헤임 온라인》 속에 갇혀 있는 것이었다.",1,국내도서-만화/라이트노벨-라이트노벨
71,9788962602005,3868007,상식파괴자,"14,400원",800원,그레고리 번스/김정미,비즈니스맵,"평범함을 뒤엎는 창조적 파괴자의 조건 틀을 벗어나라! 남들의 시선을 무시하라! 실패를 두려워 말라! 변화를 선도할 것인가, 따라갈 것인가? 우리는 ‘운동선수 중에는 왜 흑인이 많을까?’라고 궁금해 하지 ‘어떻게 흑인이 운동을 할 수 있어?’라고 생각하지 않는다. 하지만 야구의 경우 메이저리그에서 흑인선수가 뛸 수 있게 된 것은 이제 겨우 50여 년밖에 되지 않는다. 이처럼 우리가 상식처럼 받아들이는 모든 것들은 남들과는 다르게 생각할 줄 알았던, 즉 상식을 뒤집어볼 줄 알았던 사람들에게서 시작됐다.",3,국내도서-자기계발
72,9788934938569,3816737,식객 27,"7,650원",420원,허영만,김영사,"2000년부터 11년간 대한민국 맛의 지도를 그려온 《식객》! 세계 속 한국 음식의 자긍심을 선사한 진수 성찬의 식객 여행, 그 감동의 피날레! 감칠맛 진주냉면, 깔끔한 평양냉면, 매콤한 함흥냉면, 시원한 동치미 냉면! 최고의 맛을 겨루는 냉면들의 각축! 가족에게도 양보할 수 없다! ※ 예약 구매자에게는 허영만 VS 김어준 인터뷰, 후배작가들의 《식객》 헌정 만화, 명사들의 《식객》 코멘트, 독자들이 뽑은 명장면 명대사, 식객 골든벨 퀴즈 등 《식객》 본편과는 또 다른 재미를 느낄 수 있는 『식객 매거진(가",1,국내도서-만화/라이트노벨
73,9788990982377,3798230,명탐정의 규칙,"12,420원",690원,히가시노 게이고,재인,"추리 작가 히가시노 게이고의 양심선언적 소설 『용의자 X의 헌신』, 『백야행』 등의 작품을 통해 일본을 대표하는 추리작가로 평가받는 히가시노 게이고. 그가 소설을 통해 추리 작가로서의 양심선언을 했다. 그는 추리 소설에 흔히 등장하는 12개 패턴의 사건을 해결해 나가는 과정에서 각각의 패턴이 보여주는 상투성과 억지, 부자연스러움을 소설 안팎을 넘나들며 신랄하게 비난한다.",1,국내도서-소설/시/희곡
74,9788972754015,2746154,천 개의 찬란한 태양,"12,150원",670원,할레드 호세이니/왕은철,현대문학,"출간 즉시 아마존 베스트 1위! 6주만에 140만부가 판매된 화제작 『연을 쫓는 아이』와 『천 개의 찬란한 태양』. 단 두 편의 소설로 현대 미국 문단의 중심에 선 할레드 호세이니. 특히 그의 두 번째 소설인 『천 개의 찬란한 태양』에 쏟아지는 찬사는 그야말로 눈부시다. 아프가니스탄 출신 작가로 미국 문단에 혜성처럼 등장한 그는, 이 소설로 세계가 가장 주목하는 작가로 발돋움하였다. 소설은 전란의 소용돌이가 휩쓸고 간 아프가니스탄을 배경으로 한다.",1,국내도서-소설/시/희곡
75,9788991066700,3473488,그 청년 바보의사,"10,800원",600원,안수현,아름다운사람들,"고려대 대학원 의학과를 졸업하고, 내과 전문의로 일하며 하나님을 섬겨온 저자는 군의관으로 복무하던 2006년 1월, 유행성출혈열로 인해 33세의 젊은 나이에 예기치 못한 죽음을 맞았다. 이 책은 예수님의 흔적을 좇아 '참 의사'로 살다가 예수님과 같은 나이에 문득 생을 마감한 한 청년의사의 삶과 사랑에 관한 기록이다. 그의 유작인 이 책을 통해 고인을 추억하고, 오늘을 살고 있는 우리의 삶을 되돌아 볼 수 있을 것이다.",3,국내도서-종교
76,9788901052922,1804371,괜찮아,"9,000원",500원,최숙희,웅진주니어,"이 책은 다양한 동물의 생태 특징을 통해 생명의 건강함과, 또 특별한 것 없어 보이는 사람에게도 한가지씩 잘하는 점이 있다는 것을 보여주는 예쁜 그림책입니다. 『열두 띠 동물 까꿍놀이』『세상을 담은 그림, 지도』등을 그린 최숙희 씨가 직접 그리고 썼습니다.",1,국내도서-유아
77,9788990700933,3718285,해커스 토익 실전 1000제 Listening 1 문제집,"10,350원",110원,해커스어학연구소 저,해커스어학연구소,"토익 최신 출제 경향과 난이도를 반영한 실전 문제집 토익 문제를 완전히 분석한 결과를 토대로 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성한 교재. 실전보다 더 실전다운 문제를 풀어봄으로써, 학습자들은 실전에 대한 감각을 자연스럽고 확실하게 터득할 수 있다. 모든 지문 및 문제에 대해 정확한 스크립트를 수록하여, 학습자가 정확하게 지문을 이해할 수 있도록 하였으며, 리스닝 지문과 문제를 보다 정확하게 이해하는 데 도움이 되는 정확한 해석을 해커스영어 사이트(www.Hackers.",3,국내도서-국어 외국어 사전
78,9788957090268,1401091,여행의 기술,"10,800원",600원,알랭 드 보통/정영목,이레,"여행할 장소에 관한 조언은 어디에서나 만날 수 있지만, 그곳에 가야 하는 이유와 가는 방법에 관한 말들은 찾기 힘들다. 이에 알랭 드 보통이 『왜 나는 너를 사랑하는가』에 이어 또 하나의 질문을 던진다. '왜 나는 여행을 떠나는가'. 온갖 불편을 감수하면서 떠나는 '여행'이야말로 우리 삶을 지배하는 '행복 찾기'와 닮아 있지는 않은지, 여행에 관한 깊은 사색의 결과가 담겨 있다.",3,국내도서-에세이
79,9788960491465,3633940,영어 낭독 훈련에 답이 있다,"11,700원",650원,박광희,사람in,"영어, 낭독 훈련에 답이 있다! 하루 20분씩 100일 동안만 영어 낭독 훈련에 집중하면 확실히 달라진다는 영어학습법을 다루고 있다. 평소 입을 열어 영어로 말하는 연습을 거의 해본 경험이 없는 학습자가 원어민과의 대화에 곧장 내몰리는 것은 '잘못된 스피킹 교육'이라고 지적하고 있으며, 한국적 상황에서 영어 스피킹 학습의 잃어버린 고리는 바로 '스피킹 기본기 쌓기'라고 강조하는 책이다. 그리고 그 기본기가 바로 아이들의 영어 기초 체력을 다져줄 훈련법인 '영어 낭독 훈련'이다.",2,국내도서-가정 살림
80,9788973379507,2867778,하악하악,"13,050원",720원,이외수/정태련,해냄,"포기하지 말라 절망의 이빨에 심장을 물어 뜯겨본 자만이 희망을 사냥할 자격이 있다 ‘영혼의 연금술사’ 이외수와 ‘생명의 전령사’ 정태련이 자연과 생명의 소중함, 꿈꾸는 삶의 가치를 담아 탄생시킨 세밀화 에세이 2탄! 지난해 이외수의 소통법『여자도 여자를 모른다』에 대한 독자들의 열화와 같은 호응에 힘입어 다시 한 번 세상에 감동 파종을 시도한다.",1,국내도서-에세이
