순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
41,9788956604992,4701388,7년의 밤,"13,050원",720원,정유정,은행나무,"세계문학상 수상 작가 정유정의 신작 장편. 7년의 밤 동안 아버지와 아들에게 일어난 슬프고 신비로우며 통렬한 이야기. 제1회 세계청소년문학상 수상작 『내 인생의 스프링 캠프』, 제5회 세계문학상 수상작 『내 심장을 쏴라』의 작가 정유정의 신작 장편소설.",1,국내도서-소설/시/희곡
42,9788936433673,3105115,엄마를 부탁해,"11,700원",650원,신경숙,창비,"섬세하고 깊은 성찰, 따뜻한 시선의 작가 신경숙이 절정의 기량으로 풀어낸 엄마 이야기, 엄마를 통해서 생각하는 가족 이야기, 가장 큰 사랑 이야기. 세상 모든 사람은 엄마의 자식, 우리 모두에겐 나만의 엄마가 있다. 때로 좋기도 밉기도 고맙기도 원망스럽기도 한, 그러나 굳건한 땅처럼 분명하고 단단한 엄마. 어느날, 그 엄마를 잃어버린다. 나이 들고 몸도 성치 않은 엄마를. 서울 사는 자식들 편하라고 아버지 생신을 치르러 시골집에서 올라오던 길, 지하철 서울역에서 아버지 손을 놓친 찰나, 엄마는 꿈처럼 사라진다.",1,국내도서-소설/시/희곡
43,9788959980352,2302332,너도 보이니? 4 (크리스마스 전날 밤),"9,900원",550원,월터 윅,달리,"월터 윅의 사진 그림책 《너도 보이니?》의 크리스마스 특별판입니다. 사진으로 독특한 그림책을 만드는 월터 윅의 그림책은 수만 가지 실물 수집품을 이용한 숨은그림찾기의 형식입니다. 사물을 여러 각도에서 보고 상상력과 창의력을 길러주는 책으로, 단순한 형태적 유사성을 이용해 그림 속의 숨은 그림을 찾는 기존의 숨은그림찾기와는 전혀 다른 책으로 평가받고 있습니다....",1,국내도서-유아
44,9788956055466,5703744,책은 도끼다,"14,400원",800원,박웅현,북하우스,"""책은 얼어붙은 감수성을 깨는 도끼가 돼야 한다"" 『책은 도끼다』는 창의력의 전장인 광고계에서 인문학적 깊이가 느껴지면서도 감성적인 광고를 만들어온 저자의 아이디어의 원천을 소개하는 책으로, 저자는 그것이 바로 '책'이었다고 이야기하고 있다. 우리의 사고와 태도에 변화를 줄 수 있는 책읽기를 하라는 것. 다양한 분야의 책들을 깊이 있게 들여다 봄으로써 '보는 눈'을 가지게 되고 사고의 확장을 이룰 수 있다고 설명한다. 또한 이러한 책읽기를 통해 삶이 풍요로워졌음을 이야기한다.",1,국내도서-인문
45,9788995637159,2746329,영어 글쓰기의 기본,"6,750원",370원,조서연,인간희극,"잘 쓴 영어와 잘못 쓴 영어를 판단하는 기준으로서 통용되며, 수많은 영미권 작가들과 신문기자, 그리고 writing test를 준비하는 수험생들의 필독서로 인식되고 있는 『The Elements of Style』의 한글 해설판. 이 책은 작은 책 안에 정확하고 간결하게 영어를 쓰기 위한 모든 방법들이 다 들어 있다 하여 'The Little Book'이라는 또 하나의 이름을 갖고 있다.",1,국내도서-국어 외국어 사전
46,9788959136612,6091408,오늘 내가 살아갈 이유,"11,610원",640원,위지안,예담,"세계 100대 대학 중 하나인 푸단대학 젊은 교수 위지안은 인생의 정점에 막 올라선 순간 삶을 접어야 할 안타까운 상황이었다. 암 말기… 그러나 뼈가 산산이 부서지는 고통 속에서도 병으로 인해 행복을 더 쉽게 느낄 수 있다고 말하며, 삶의 끝에 서 있는 사람만이 할 수 있는 이야기를 담담하게 때로는 위트 있게 블로그에 써내려갔다. 그 글에 어떤 이는 위로를 받았고, 어떤 있는 인생을 바라보는 새로운 시각을 갖게 되었고, 어떤 이는 다시 꿈을 꾸게 되었다.",1,국내도서-에세이
47,9788959891726,5873263,트렌드 코리아 2012,"13,500원",750원,김난도/이준영/이향은/권혜진/전미영,미래의창,"“DRAGON BALL”을 잡아라! 격변의 2012년, 누가 흑룡의 여의주를 쥘 것인가? 서울대 김난도 교수가 이끄는 서울대학교 생활과학연구소 소비트렌드분석센터는 2007년부터 매년 그 해의 간지(干支)에 해당하는 동물을 주제로 트렌드 키워드의 첫 글자를 조합해 발표해왔다. 60년 만의 흑룡(黑龍) 띠라는 2012년, 격동의 임진년을 맞아 제시한 10대 소비트렌드 키워드는 ‘DRAGON BALL’이다. 1부에서는 2011년 키워드였던 ‘TWO RABBITS’를 중심으로 지난 한 해를 회고하고 각 키워드별 향후 전망을 함께 제시한다.",3,국내도서-경제 경영
48,9788954615204,5251171,십자군 이야기 1,"13,110원",270원,시오노 나나미/송태욱,문학동네,"""신이 그것을 바라신다."" 위력적인 이 한마디가 인류의 역사를 뒤흔들었다. 인류 역사상 200년이라는 가장 오랜 기간 동안 치러진 전쟁이자 세계 2대 종교가 격돌한 십자군 전쟁은 인류 역사의 대사건이다. ""신이 그것을 바라신다."" 이 위력적인 한 마디로 촉발된 십자군 전쟁은, 그러나 그 무엇보다 인간이 일으킨 전쟁이다. 십자군 전쟁은 인간들의 이야기인 것이다. 십자군 전쟁에서 역사가들이 광기와 사망자 수, 증오와 원한에 찬 비극의 기원을 발견했다면, 시오노 나나미는 인간의 욕망과 의지가 만들어낸 장대한 드라마를 발견하고, 그 빛과 어둠 속에서 매혹적인 인간 군상의 살아 있는 이야기를 압도적인 필치로 그려낸다. 시오노 나나미는 특유의 역사와 인간에 대한 깊이 있는 통찰과 이야기를 전개해나가는 박진감, 그리고 핵심을 곧바로 파고드는 직관적인 문장으로 독자들의 지적 상상력을 무한대로 자극한다.",3,국내도서-역사
49,9788990700469,2691688,해커스 토익 스타트 Reading 리딩,"14,150원",150원,데이비드 조,해커스어학연구소,"해커스 토익 스타트 Reading은 해커스 어학연구소가 토익 입문자들을 위하여 새롭게 선보이는 ‘토익입문서'로, 수년간 축적된 토익 Know-how 중 초보학습자들에게 꼭 필요한 핵심 내용만을 선별하여 한 권으로 압축하였다. 또한 교재 학습효과를 높이기 위하여 무료로 동영상 강의, 온라인 모의고사, 단어 암기 MP3를 제공한다.",3,국내도서-국어 외국어 사전
50,9788991239685,4617244,백설공주에게 죽음을,"12,420원",690원,넬레 노이하우스/김진아,북로드,폐쇄적 분지 마을에서 일어나는 일련의 사건과 그 속에 숨은 인간 내면의 추악한 본성. 이를 파헤치는 매력적인 형사 콤비의 활약상이 펼쳐진다! 냉철한 카리스마 수사반장 보덴슈타인과 남다른 직관으로 사건을 풀어가는 감성 형사 피아 콤비가 등장하는 타우누스 시리즈. 이 시리즈로 인기 작가 반열에 올라선 넬레 노이하우스는 그 네 번째 작품인 『백설공주에게 죽음을』을 통해 자신이 사는 독일의 작은 마을 타우누스를 배경으로 긴장감 있고 밀도 높은 미스터리를 그려낸다.,1,국내도서-소설/시/희곡
51,9788960172883,6024999,셜록 홈즈 실크 하우스의 비밀,"10,800원",600원,앤터니 호로비츠/이은선,황금가지,"작가 앤터니 호로비츠가 아서 코난 도일 재단의 공식 『셜록 홈즈』 작가로 임명된 후, 8년 동안 방대한 자료 조사와 인터뷰, 기나긴 집필 기간을 거쳐 드디어 세상에 나왔다. 그 어떠한 셜록 홈즈 소설보다도 원전 느낌을 그대로 살려내어 언론의 호평과 함께 영국의 베스트셀러를 석권하였다. 그간 존 딕슨 카나 스티븐 킹과 같은 유수의 작가들이 셜록 홈즈가 등장하는 작품을 써서 코난 도일의 공백을 메우려는 시도를 했으나, 코난 도일 재단에 의해 공식 셜록 홈즈 소설의 작가로 선정된 것은 아서 코난 도일 경 사후 81년 만에 앤터니 호로비츠가 처음이다. 아서 코난 도일 재단은 셜록 홈즈의 작품에 정통했던 유작 관리자인 에이드리언 코난 도일이 설립한 이래, 아서 코난 도일 경의 후손들이 직접 운영하고 있는 재단으로 엄격한 기준으로 작가 사후 나온 셜록 홈즈 작품들을 평가하여 재단에서 공식적으로 항의한 작품이 절판되기도 했다.",1,국내도서-소설/시/희곡
52,9788936433635,2849279,완득이,"11,520원",640원,김려령,창비,"마해송문학상과 문학동네 어린이문학상, 창비청소년문학상을 석권한 주목받는 젊은 작가 김려령의 청춘소설. 집도 가난하고 공부도 못하지만 싸움만큼은 누구에게도 지지 않는 열일곱 소년 완득이가 성장해가는 과정을 따뜻하게 그려내었다. 이 소설은 가진 건 타고난 두 주먹뿐인 뜨거운 청춘 도완득, 학생들을 살살 약 올리는 재미로 학교에 나오는 건 아닐까 의심스러운 담임선생 ‘똥주’, 전교 1, 2등을 다투는 범생이지만 왠지 모르게 완득이에게서 눈길을 떼지 못하는 윤하 등 매력적인 인물들을 등장시켜 재미를 더한다.",1,국내도서-소설/시/희곡
53,9788950933050,5715963,노는 만큼 성공한다,"13,500원",750원,김정운,21세기북스,"‘놀면 불안해지는 병’에 걸린 한국인들 왜 한국은 쉬는 법을 가르쳐 주지 않는 것일까? 행복하고 재미있는 성공을 꿈꾸는 사람은 물론, 갑자기 늘어난 여가시간에 당황해하는 사람 모두가 읽어야 할 주5일근무시대의 필독서. 압축성장의 그림자가 가장 극명하게 드러나는 한국의 여가문화의 문제는 재미, 행복, 휴식의 심리학적 가치, 철학적 의미가 정립되어야만 해결될 수 있다고 지적하고 있다.",3,국내도서-자기계발
54,9788971846681,5988660,어린이를 위한 지도 밖으로 행군하라 1,"9,900원",550원,한비야/김무연,푸른숲주니어,"우리 시대 멘토 한비야, 그녀가 들려주는 이야기 이 책은 『지도 밖으로 행군하라』의 내용 중에서 우리 어린이들이 꼭 알아야 할 것과 공감할 만한 것을 모아 만들었습니다. 원작이 출간되고 세월이 흘러서 달라진 부분은 그에 맞게 고쳐 썼고, 어린이들이 즐겁게 읽을 수 있도록 멋진 그림과 생생한 사진도 많이 넣었습니다. 그리고 어린이들의 독서 수준과 호흡을 감안하여 두 권으로 구성하였습니다.",1,국내도서-어린이
55,9788917210316,5181234,ETS TOEIC Listening Prep Book,"17,820원",190원,ETS,YBM(와이비엠),"토익 주관단체 ETS의 토익LC 종합서. TOEIC 출제기관인 미국의 ETS가 정기시험과 동일한 유형, 동일한 난이도로 개발한 교재로, 원어민 음성은 정기시험과 동일한 성우의 음성으로 발음과 속도 또한 정기시험과 동일하게 녹음되어 있으며, 각 파트별, 유형별로 문제를 포함하여 2회분의 파트별 모의고사, 최종 모의고사 2회분을 수록하고 있다. 파트별 실전모의고사 1회분과 최종모의고사 2회분을 풀고 난 후 맞은 개수에 따라 본인의 점수를 환산해 볼 수 있는 점수환산표와, www.ybmbooks.com에서 무료 동영상 강의도 제공된다.",4,국내도서-국어 외국어 사전
56,9788976776730,5305107,중학 수학 16시간 만에 끝내기!,"13,500원",750원,마지 슈조 저/조미량 역,명진출판,"16시간만 알차게 투자하면 성적표가 바뀐다! 『중학 수학 16시간 만에 끝내기!』는 수학을 어려워하고 포기하려 하는 학생들이 빠른 시간 안에 수학의 기초를 쌓고 자신감을 갖게 하는 데 초점을 맞췄다. 수학의 기초 상식과 원리를 시작으로 크게 방정식과 함수, 도형까지 총 네 파트, 16개의 장으로 구성되어 있어 한 장에 한 시간씩 16시간 만에 중학 수학 기초를 쌓을 수 있다.",3,국내도서-청소년
57,9788917210323,5181247,ETS TOEIC Reading Prep Book,"17,820원",990원,ETS,YBM(와이비엠),"토익 주관단체 ETS의 토익 RC 종합서. TOEIC 출제기관인 미국의 ETS가 정기시험과 동일한 유형, 동일한 난이도로 개발한 교재로, 토익에 출제되는 핵심 문법 및 어휘만을 체계적으로 정리하였다. TOEIC RC에서 점점 더 어려워지는 Part 7 지문을 방대하게 수록하여 다양한 지문의 독해 연습을 충분히 할 수 있으며, Part 6, 7의 전 지문을 원어민 음성으로 들으며 독해 연습과 동시에 TOEIC Listening 연습까지 할 수 있도록 무료 MP3를 www.ybmbooks.com에서 제공한다.",4,국내도서-국어 외국어 사전
58,9788993964271,4668196,고구려 2,"11,520원",640원,김진명,새움,"『무궁화꽃이 피었습니다』의 작가 김진명이 선보이는 필생의 역작. 속도감 있는 전개와 치밀한 구성으로 빚어낸 또 하나의 고구려. 현실과 픽션을 넘나들며 펼치는 과감하고 흥미진진한 이야기로 대한민국 역사소설의 새로운 장을 연 작가 김진명. 그가 데뷔 당시부터 숙원해온 작품 『고구려』를 들고 새롭게 독자들을 찾는다. 오래전부터 기획되었던 김진명의 『고구려』는 고구려 역사 중 가장 극적인 시대로 손꼽히는 미천왕 때부터 고국원왕, 소수림왕, 고국양왕, 광개토대왕까지 다섯 왕의 이야기를 그릴 예정이다. 그중 이번에 출간된 1~3권은 미천왕의 일대기를 담았다. 이 책은 작가 김진명이 그간의 작품들에서 선보여왔던 통쾌한 역사 해석과 끝까지 긴장감을 놓을 수 없게 만드는 짜임새 있는 구성을 그대로 담고 있으며, 개성 있는 인물의 등장과 박진감 넘치는 상황 묘사로 역사상 가장 강력했던 나라 '고구려'의 이야기를 극적으로 풀어내 흥미를 더한다.",1,국내도서-소설/시/희곡
59,9788950908584,5601533,마법천자문 19,"8,820원",490원,스튜디오 시리얼/김창환,아울북,"어른들도 알쏭달쏭한 한자들을 『마법천자문』 독자들은 술술 막힘 없이 읽어 갑니다. 단순히 아이들이 어른들 보다 배우는 속도가 빠르기 때문일까요? 비결은 '반복 학습'입니다. 두 번, 세 번 반복되는 『마법천자문』의 이미지 학습법입니다. 『마법천자문』은 각 권에 등장하는 새로운 한자 20자를 소개하면서 앞 권에서 배운 한자를 50회 이상 반복 학습할 수 있도록 기획되어 있습니다. 아이들이 책에 나오는 한자를 완벽하게 구사하기에 20자는 결코 적지 않습니다. 하지만 재미있는 이야기를 읽으면서 마법의 주문을 외우다 보면 어느새 신규한자 20자는 물론, 예전에 배운 한자들까지 머리에 쏙쏙 집어넣게 됩니다. 여기에 한자 낱자 2개를 붙여 만드는 단어마법을 통한 어휘학습도 이루어집니다. 탐욕마왕은 혼자 몸으로 하늘나라를 습격합니다. 옥황상제, 염라대왕 등 수많은 적들 사이에서도 당당한 탐욕마왕. 옥황상제의 목숨을 노리려다 강력한 한자마법으로 한 방에 제압당하고서도 여유만만한데요.",3,국내도서-어린이
60,9788976820532,830,삐뽀삐뽀 119 소아과,"26,820원","1,490원",하정훈,그린비라이프,"육아상식에 관한 모든것을 담았다. 이 책은 아이가 아플때 가정에서 할 수 있는 응급처지법, 육아 상식을 총망라했다. 아기의 질환을 엄마 눈으로 확인 할 수 있는 원색 슬라이드를 실어 세세한 부분까지 체크해 볼 수 있다.",3,국내도서-가정 살림
61,9788901136059,5952845,태양의 아이들,"22,500원","1,250원",샤이니/온유,웅진리빙하우스,"애들아, 우리 이번 여행 어디로 갈까? 바르셀로나? 바르셀로나! 간신히 찾아온 단비 같은 휴식의 시간, 오랜만에 가져보는 긴 여유. 우리, 어디 갈까? 후보지로는 짧은 휴가 동안에는 절대 다녀올 수 없는 먼 곳들이 제일 먼저 떠올랐다. 비행기를 타고도 거의 반나절을 꼬박 하늘 속에 던져버려야 하는 곳들 말이다. 그런데 그 중에서 동시에 유난히 셋의 마음을 끄는 곳이 있었으니, 바르셀로나.",3,국내도서-여행
62,9788993964288,4668204,고구려 3,"11,520원",640원,김진명,새움,"『무궁화꽃이 피었습니다』의 작가 김진명이 선보이는 필생의 역작. 속도감 있는 전개와 치밀한 구성으로 빚어낸 또 하나의 고구려. 현실과 픽션을 넘나들며 펼치는 과감하고 흥미진진한 이야기로 대한민국 역사소설의 새로운 장을 연 작가 김진명. 그가 데뷔 당시부터 숙원해온 작품 『고구려』를 들고 새롭게 독자들을 찾는다. 오래전부터 기획되었던 김진명의 『고구려』는 고구려 역사 중 가장 극적인 시대로 손꼽히는 미천왕 때부터 고국원왕, 소수림왕, 고국양왕, 광개토대왕까지 다섯 왕의 이야기를 그릴 예정이다. 그중 이번에 출간된 1~3권은 미천왕의 일대기를 담았다. 이 책은 작가 김진명이 그간의 작품들에서 선보여왔던 통쾌한 역사 해석과 끝까지 긴장감을 놓을 수 없게 만드는 짜임새 있는 구성을 그대로 담고 있으며, 개성 있는 인물의 등장과 박진감 넘치는 상황 묘사로 역사상 가장 강력했던 나라 '고구려'의 이야기를 극적으로 풀어내 흥미를 더한다.",1,국내도서-소설/시/희곡
63,9788962170436,5789440,나는 꼼수다 뒷담화,"10,350원",570원,김용민,미래를소유한사람들,"대한민국 정치를 향해, 사회를 향해 직설적으로 딴지를 거는, 배고픈 네 남정네의 세련된 골방 수다! ‘나는 꼼수다’의 오리지날 뒷이야기 2011년 4월 28일, 첫 방송을 시작한 인터넷방송 ‘나는 꼼수다’. 이후 ‘나는 꼼수다’의 행보는 눈부시다는 말로는 부족할 만큼 자발적인 청취자들의 폭발적인 다운로드 속에 대한민국 방송, 언론의 역사를 다시 쓰고 있다.",1,국내도서-사회 정치
64,9788952762078,5191368,아이의 자존감,"13,320원",740원,"정지은,김민태 공저/이영애 감수",지식채널,"올바른 자존감 형성은 아이의 미래를 위해 반드시 해야 할 이 시대 모든 부모들의 숙제다! 아무리 어려운 일이 닥쳐도 잘 견뎌내고 오히려 성공으로 이끄는 사람이 있는가 하면, 모든 것을 다 가진 듯해도 항상 '힘들다','어렵다'고 쉽게 포기해서 자신이 가진 능력을 다 발휘하지 못하고 사는 사람들이 있다. 이러한 차이는 어디에서 생기는 걸까? 만약 전자의 사람들을 성공하는 사람이라고 한다면, 사람을 성공으로 이끄는 힘은 무엇일까? 바로 이것을 '자존감'이라고 하는 것이다.",1,국내도서-가정 살림
65,9788925544977,5940038,잠수네 아이들의 소문난 수학공부법,"12,150원",670원,이신애,랜덤하우스코리아,"잠수네 13년의 독보적인 수학학습 노하우를 집대성한 책. 이 책은 2004년 출간된 『초등학교 때 수학 꽉 잡는 법』의 노하우를 기본으로, 취학 전부터 중등까지 장기적인 수학학습의 모델을 제시하고 있다. 1999년 문을 연 이후 믿을 수 있는 교육정보와 학습 노하우로 부모들 사이에서 굳건히 신뢰를 쌓아온 교육정보 사이트 [잠수네 커가는 아이들]은 부모에게 실질적이고 전문적인 조언을 제공하여 공신력을 인정받고 있다.",3,국내도서-가정 살림
66,9788953527058,1472361,구름빵,"9,900원",550원,백희나,한솔수북,"구름을 반죽해서 빵으로 만든다구? 기발한 상상력에 따뜻한 가족의 사랑을 버무린 구름빵 이야기! 비 오는 날 아침, 작은 구름 하나가 나뭇가지에 걸렸어요. 아이들은 구름을 따서 조심조심 엄마한테 갖다 주지요. 엄마는 솜털처럼 보드라운 구름을 반죽해서 빵을 구웠어요. 잘 구워진 구름빵을 먹은 엄마와 아이들은 구름처럼 두둥실 떠올랐지요. 아이들은 아침도 못 먹고 헐레벌떡 나가신 아빠한테 빵을 갖다 주기로 합니다.",1,국내도서-유아
67,9788926392645,5762734,로보카 폴리 스티커 색칠놀이,"5,850원",320원,편집부,서울문화사,"다양한 직업을 가진 자동차들이 살고 있는 아름다운 섬마을, 브룸스타운. 브룸스타운의 자동차들은 사고가 일어나면 언제나 자동차 구조대에 연락해요.",3,국내도서-유아
68,9788997287000,5961683,7가지 보고의 원칙,"14,400원",800원,남충희,황금사자,"보고의 순간은 진실의 순간 보고하는 그 순간, 당신의 미래가 결정된다 직장에서 성공하는 사람들의 공통점은 무엇일까? 그들은 업적만 좋은 것이 아니다. 그들을 특히 커뮤니케이션 역량이 출중한 사람들이다. 포천 500대 기업의 고위 임원 중에서 97.7%가 자신의 성공에 결정적인 계기로 작용한 것이 커뮤니케이션 역량이라고 생각한다. 그만큼 조직내에서 커뮤니케이션 능력은 무엇보다 중요하다. 이러한 커뮤니케이션 능력의 최전선에 있는 것이 있다. 그것이 바로 이 책에서 말하고자 하는 '보고'이다.",1,국내도서-경제 경영
69,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
70,9788965960126,5343537,마흔에 읽는 손자병법,"12,600원",700원,강상구,흐름출판,"손자병법에서 배우는 인생과 경영의 지혜 ‘정치와 경영의 바이블’이라 할 수 있는《손자병법》을 통해 인생과 경영의 지혜를 한 수 가르쳐주는 책. 무엇보다 저자는 ‘마흔’이라는 나이에 다시 읽어본 《손자병법》에서 새로운 철학을 하나 건져올려 보여주고 있다. 40년이라는 시간 동안 고전의 한 구절, 한 구절을 몸소 체험하면서 느낀 공감과 성찰을 통해 “《손자병법》 가르침의 밑바닥에는 경쟁자를 나와 함께 살아가는 동반자로 인정하는 철학이 숨어 있음을 독자들에게 가르쳐준다.",1,국내도서-자기계발
71,9788972217275,5923770,툴툴 마녀는 생각을 싫어해!,"9,720원",540원,김정신/마정원,진선아이,"생각한다는 것은 무엇일까요? 툴툴 마녀의 좌충우돌 성장 이야기! 인간 세계에서 얼마 동안 지내고 오는 마법 세계의 규칙에 따라 툴툴 마녀와 샤샤는 인간 세계로 내려 오게 되었습니다. 툴툴 마녀는 인간 세계에서 학교를 다니며 당당이, 심심이, 뚱땡이, 나리, 까망콩 등 친구들을 사귀게 되었고, 난생 처음 우정, 약속, 믿음, 거짓과 진실 등에 대해서도 알게 되었습니다.",2,국내도서-어린이
72,9788976776174,3640081,스티브 잡스 이야기,"5,850원",320원,짐 코리건/권오열,명진출판,"'이 시대 최고의 아이콘', '차가운 전자 기기에 따뜻한 인간의 영혼을 불어넣는 사람'이라고 불리는 스티븐 잡스. 최고의 성공가도를 달리고 있는 그의 예측불허한 인생을 청소년의 눈높이에 맞춰 생생하게 풀어내고 있다. 미국 컴퓨터 산업의 한 축을 이루고 있는 애플사의 시작과 고난, 자신이 창립한 회사에서 쫓겨나고, 그리고 재도약까지 드라마틱한 그의 인생 역정이 펼쳐진다.",3,국내도서-청소년
73,9788990700605,3083447,해커스 토익 스타트 Listening 리스닝,"12,250원",130원,데이비드 조,해커스어학연구소,"4주 완성의 초보를 위한 토익 입문서 『해커스 토익 스타트 Reading』에 이어 토익 리스닝 기초에 꼭 필요한 내용만을 엄선하여 체계화한 ""토익 리스닝 입문서""이다. 왕초보를 위한 기초다지기, 삽화를 통한 어휘 학습을 포함한 다양한 기초 학습 장치를 교재에 수록하여 영어에 두려움을 가진 학습자들도 즐겁게 학습을 시작할 수 있도록 하였다. 뿐만 아니라, 각 파트별로 스텝별 문제 풀이 전략을 적용하여 실제 토익 시험에서 자연스럽게 활용할 수 있다.",3,국내도서-국어 외국어 사전
74,9788970650340,1477636,논어,"13,500원",750원,공자,홍익출판사,"『논어(論語)』는 공자와 그 제자들이 세상사는 이치나 교육ㆍ문화ㆍ정치 등에 관해 논의한 이야기들을 모은 책이다. 그 안에는, 공자의 혼잣말을 기록해 놓은 것과 제자의 물음에 공자가 대답한 것, 제자들끼리 나눈 이야기, 당대의 정치가들이나 평범한 마을사람들과 나눈 이야기 등 다양한 내용이 포함되어 있다. 그래서 책의 제목이 『논어』가 되었다고 한다. 공자와 그 제자들이 토론한 이야기라는 의미이다....",3,국내도서-인문
75,9788962170382,5269520,조국현상을 말한다,"10,800원",600원,김용민,미래를소유한사람들,"벼락처럼 진보진영의 스타로 떠오른 조국 그를 중심으로 펼쳐지는 대한민국 정치지형도 진보진영에 새로운 스타가 떠올랐다. 서울대 법학전문대학원 조국 교수. 일각에서는 이를 두고 '조국현상'이라고 까지 표현한다. 그 만큼 온오프라인에서 그의 인지도와 지지는 상상 그 이상이다. 저자는 이 책에서 조국 개인과 그를 둘러싼 정치 구도, 시대정신을 보여줌으로써 독자에게 조국현상에 대한 이해를 돕고 있다. 저자는 단도직입적으로 조국을 2017년 대선의 주자로 시뮬레이션 한다.",4,국내도서-사회 정치
76,9788991221437,3428693,한국사 편지 세트,"62,100원","3,450원",박은봉,책과함께어린이,"대중 역사책을 줄곧 써온 역사 연구가 박은봉이 딸에게 꼭 들려주고 싶었던 우리 역사를 담아낸 책인 『한국사 편지 세트』. 초판 발행(2002년) 후 300만 부가 판매된 책으로 어린이들의 사랑을 많이 받았습니다. 우리 어린이들이 당당한 한국인으로 살아가려면 반드시 알아 두어야 할 한국사 이야기가 가득합니다. 5권은 모두 72개의 테마로 구성되어 있습니다. 기원전 70만년부터 2009년까지의 정치사, 생활사, 문화사 그리고 인물 들을 두루 다루면서도, 저자가 숙고하여 뽑은 주제로 짜여 있어 72통의 편지를 읽고 나면 한국사 전체 흐름을 파악하게 됩니다. 또한, 각 권마다 200컷이 넘는 유물, 유적지 사진, 그림, 지도 등 다양한 자료를 담아 더욱 쉽게 이해할 수 있습니다. * 블로그를 방문하시면 해당 도서의 정오표를 확인할 수 있습니다.",1,국내도서-어린이
77,9788971847985,3114607,건투를 빈다,"14,220원",790원,김어준/현태준,푸른숲,"방황하는‘88만원 세대’와 직장인을 위한 딴지총수 김어준의 진심 어린 상담 딴지일보 총수 김어준이 수많은 젊은이들을 갈등과 혼란에 빠뜨리는 정체성과 자존, 가족, 우정, 직장 그리고 연애에 대한 질문에, ‘개인’에 초점을 맞춰 근본적이고 현실적인 해결책을 제시한다.",3,국내도서-에세이
78,9788947527897,4589760,내 아이를 위한 감정코칭,"14,220원",790원,존 가트맨/최성애/조벽,한국경제신문사(한경비피),"“나는 아이를 제대로 사랑하고 있을까?” 감정코칭의 세계적인 권위자 존 가트맨 박사와 EBS '60분 부모'의 최성애 박사, 교수를 가르치는 교수 조벽 박사가 만나 전 세계 엄마들의 양육 방식을 바꾼 감정코칭 5단계를 들려준다.가족치료의 세계적인 권위자 존 가트맨 박사가 30년간 3천 가정을 연구 조사하여 만들어낸 ‘감정코칭’이란 육아법은 이미 수많은 가정 및 학교에서 이루어지며 그 효과를 인정받고 있다.",3,국내도서-가정 살림
79,9788959972630,3099046,토마토 BASIC READING,"10,800원",600원,이성룡/이은규/김학인/박주희,NE능률,"토익을 가볍게 만들어주는 문법, 어휘, 독해! 최신 기출 문제로 더욱 강력해지고, 온라인 digital book으로 새로워진 『토마토 BASIC READING』2nd edition! 기본적인 영어 문법은 물론 특히 토익에서 중요하게 다뤄지는 문법 내용을 충실히 정리하여, 총 50여 개의 필수암기 사항을 다양한 방식으로 제시한 뉴토익 리딩 입문서이다. 문법 내용을 설명하는 모든 예문은 실제 토익에서 자주 접할 수 있는 것들로 구성하여 문법 학습과 동시에 토익에 나오는 문장 및 내용에 익숙해질 수 있도록 하였다.",3,국내도서-국어 외국어 사전
80,9788964231159,4341487,3분 고전 古典,"12,150원",670원,박재희,작은씨앗,"쉽게 읽히는 고전, 깊게 인식되는 처세술 IT 강국을 외치며 하루가 멀다 하고 신기술을 쏟아내고 웬만한 사람들은 변화의 속도에 발맞추지 못해 허우적대는 오늘날이다. 그야말로 변화가 급물결 치는 오늘날, 고전 운운하는 것을 두고 누군가는 지금은 ‘맹자 왈 공자 왈’ 하던 시대가 아니라며, 동양의 역사와 지혜가 고스란히 녹아 있는 고전 그 자체를 폄하할는지도 모른다. 그러나 세상을 살아가는 진정한 처세술을 익힌 사람들은 고전을 두고 현대를 밝히는 등불이라고 하였다.",1,국내도서-자기계발
