순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
45,9788934933137,3247439,수만휘 공부법 사전,"13,500원",750원,육창현 등저,김영사,"“수능 공부 기술은 영역별로 다르다!” 언어 영역부터 탐구 영역, 논술까지, 공부할 때마다 찾아보는 공부법 사전 수능 전체 영역을 구체적이고 실질적으로 알려주어 마치 사전처럼 공부할 때마다 영역별로 찾아볼 수 있는 공부법 사전. 각 영역별 공부를 3단계로 시각화해 혼자 공부하는 수험생들이 쉽게 자신의 위치를 진단하고 자신에게 맞는 공부법을 찾도록 기획했다.",3,국내도서-청소년
46,9788984370753,2133113,구해줘,"9,900원",550원,기욤 뮈소/윤미연,밝은세상,85주 연속 프랑스 아마존 베스트셀러 출간 시부터 프랑스 아마존 베스트셀러 자리를 지켜온 기욤 뮈소의 대표작. 상처와 절망 끝에 사랑에 빠진 두 남녀. 그러나 가까스로 사고를 피한 연인의 죽음을 예고하는 여형사가 등장하는데... 러브 스토리와 미스터리가 정교하게 짜여진 프랑스 최고 화제작. 브로드웨이 무대에 서겠다는 꿈을 품은 채 뉴욕에 온 젊은 프랑스 여자 줄리에트와 아내의 갑작스러운 자살로 인생의 모든 꿈이 산산조각 난 의사 샘이 어느 날 운명처럼 만나 불꽃같은 사랑에 빠져들면서 이 소설은 시작된다.,1,국내도서-소설/시/희곡
47,9788990700346,2140120,해커스 토익 보카 Vocabulary,"12,250원",130원,데이비드 조,해커스어학연구소,"주제별 연상학습 기능을 수행하는 구성으로 30일만에 토익 기출 단어를 섭렵할 수 있도록 하고 있다. 파트별 선별 학습으로 자신의 취약파트를 전략적으로 강화할 수 있도록 하였고, 반복 학습을 위한 엄선된 퀴즈와 실전문제를 통해, 효율적으로 학습할 수 있도록 하였다. 해커스토익 사이트(www.hackers.co.kr)와 챔프스터디 사이트(www.champstudy.com)를 통해 피드백과 온라인 자료를 받을 수 있도록 하였고, 다양한 MP3 버전을 통해, 입체적인 공부를 할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
48,9788992736152,3218389,WORD WEB 테마별 통합기능 영어사전,"26,550원","1,470원",김두하,잉크,주제별로 체계적으로 분류하여 ‘단어의 의미와 쓰임새를 풀이’하고 ‘동의어간의 미묘한 뉘앙스 차이’까지 짚어 어휘의 활용성과 실용성을 최대화하는 새로운 개념의 영어사전이다. 저자가 7년이란 시간을 들여 집필한 『WORD WEB』은 기계적인 단어외우기로 시간과 노력을 낭비하는 일 없이 체계적이고 효율적인 학습으로 정확하고 자유롭게 영어를 구사하고 활용할 수 있도록 구성된 책이다.,3,국내도서-국어 외국어 사전
49,9788957090343,1437751,더 리더,"9,720원",540원,베른하르트 슐링크/김재혁,이레,"케이트 윈슬렛 주연, 스티븐 달드리 감독 영화 《더 리더-책 읽어주는 남자》의 원작 소설. 독일어권 소설 최초로 뉴욕 타임스 베스트셀러 1위를 기록하며 미국에서만 1백만 부 넘게 판매된 《더 리더-책 읽어주는 남자》의 한국어판이 영화 개봉을 기념하여 새롭게 출간되었다. 1999년 2월 《오프라 윈프리 쇼》의 ‘북클럽’ 코너에 소개되면서 미국 내에서만 1백만 부가 넘게 판매된 책이다. 당시 뉴욕타임스에서는 “감동과 시대적 의미를 모두 갖추고 있으면서 궁극적으로는 희망을 가득 담고 있는 소설.",3,국내도서-소설/시/희곡
50,9788953527058,1472361,구름빵,"9,900원",550원,백희나,한솔수북,"구름을 반죽해서 빵으로 만든다구? 기발한 상상력에 따뜻한 가족의 사랑을 버무린 구름빵 이야기! 비 오는 날 아침, 작은 구름 하나가 나뭇가지에 걸렸어요. 아이들은 구름을 따서 조심조심 엄마한테 갖다 주지요. 엄마는 솜털처럼 보드라운 구름을 반죽해서 빵을 구웠어요. 잘 구워진 구름빵을 먹은 엄마와 아이들은 구름처럼 두둥실 떠올랐지요. 아이들은 아침도 못 먹고 헐레벌떡 나가신 아빠한테 빵을 갖다 주기로 합니다.",1,국내도서-유아
51,9788930206686,3248997,Why? 와이 전통과학,"9,000원",500원,허순봉,예림당,『Why? 전통과학』은 자연을 과학적으로 이용하며 생활을 더욱 풍요롭고 편리하게 영위하고자 했던 우리 겨레의 지혜를 독창적이고 우수한 과학 유산들을 통해 보여 줍니다. 박물관에 가야 볼 수 있는 문화재에 한정된 것이 아니라 일상에서 접할 수 있는 전통과학의 원리에 대해서도 설명하고 있습니다.,3,국내도서-어린이
52,9788901052922,1804371,괜찮아,"9,000원",500원,최숙희,웅진주니어,"이 책은 다양한 동물의 생태 특징을 통해 생명의 건강함과, 또 특별한 것 없어 보이는 사람에게도 한가지씩 잘하는 점이 있다는 것을 보여주는 예쁜 그림책입니다. 『열두 띠 동물 까꿍놀이』『세상을 담은 그림, 지도』등을 그린 최숙희 씨가 직접 그리고 썼습니다.",1,국내도서-유아
53,9788937854453,1946197,공룡화보 100,"15,750원",870원,이융남,아이즐북스,"100종의 공룡이 최첨단 컴퓨터 그래픽으로 생생하게 살아 움직입니다. 공룡에 관한 최신 정보가 가나다순으로 실려 있어 찾아보기 쉽습니다. 공룡에 대한 흥미롭고 신기한 이야기가 가득 들어 있어요. 살아있는 듯 생생하게 재현된 공룡을 보며, 공룡의 생김새와 특징을 자세히 살펴볼 수 있어요. 각 공룡마다 특징을 간단히 정리한 정보 상자가 있어 살던 곳, 살던 시기, 몸무게, 크기 등을 한눈에 알 수 있습니다....",3,국내도서-유아
54,9788953297579,3287513,코믹 메이플스토리 오프라인 RPG 32,"7,650원",420원,송도수/서정은,서울문화사,"『코믹 메이플스토리』는 어린이들이 가장 좋아하는 온라인 게임을 이용해 만든 ‘코믹북’으로, 각기 다른 개성의 4명의 주인공, 전사-도도, 궁수-바우, 마법사-델리키, 도적-아루루의 모험을 통해 사랑과 우정, 위기 상황에서 대처하는 방법 등을 통해 독자들과 함께 생각해 보는 기회를 많이 부여합니다. 탄탄한 줄거리와 그림, 정교하고 화려한 칼라로 구성된 『코믹 메이플스토리』는 출간 즉시 아동만화부문 베스트셀러로서 현재까지도 폭발적이고 꾸준한 인기를 얻고 있습니다.",3,국내도서-어린이
55,9788952783486,197687,아낌없이 주는 나무,"9,000원",500원,셸 실버스타인 글그림,시공주니어,"전 세계 천만 독자가 선택한, 쉘 실버스타인의 대표 명작! 시간이 흐르면 책은 낡고 책장은 색이 바랜다. 하지만 겉모습이 낡고 바래도 책이 지닌 가치는 결코 낡거나 바래지 않는다. 그렇게 오래도록 세대를 거듭하며 읽히고 읽히는 좋은 책을 우리는 ‘고전’이라 부른다. 1964년에 출판된 『아낌없이 주는 나무』는 더 이상 설명이 필요 없는 그 대표적인 작품으로, 출판된 지 50년이 넘은 지금까지도 독자들의 꾸준한 사랑을 받고 있다. 어린이들은 물론, 어른들에게도 가장 감명 깊은 책으로 손꼽히는 『아낌없이 주는 나무』는 30개 이상의 언어로 번역되었으며, 전 세계에 천만 부 이상 팔리며 쉘 실버스타인의 대표 명작으로 굳건히 자리매김하고 있다. 국내에는 시공주니어에서 정식 계약하여 2000년 11월 처음 소개하였으며, 2017년 1월 새로운 디자인의 개정판을 출간해 독자들을 다시 만난다.",1,국내도서-어린이
56,9788996185505,3217888,지금 당장 환율공부 시작하라,"16,020원",890원,윤채현/박준민,한빛비즈,"오르든, 내리든 내 지갑과 기업을 지키는 환율의 비밀! 일반인을 위한 환율 안내서이다. 단순한 개념 설명에서 벗어나 선진국과 다른 한국의 환율 변동 양상을 파악하는 데 필요한 기본 지식들을 소개하였다. 복잡한 환율 변동의 양상과 그 영향을 잘 정리된 도해와 삽화로 쉽게 이해할 수 있도록 했다. 한국의 환율이 어떻게 결정되는지, 환율 결정 원리를 쉽게 설명하였다. 투자에서 제일 중요한 것은 투자 시점이다.",3,국내도서-경제 경영
57,9788984987258,2634666,칼의 노래,"11,700원",650원,김훈,생각의나무,"『자전거 여행』의 작가 김훈이 빼어난 전략 전문가이자 순결한 영웅이었던 이순신 장군의 삶을 통해 이 시대 본받아야 할 리더십을 제시한다. 『소설 이순신』은 이순신 장군이 백의종군을 시작할 무렵부터 임진왜란 중 장렬하게 전사하기까지의 삶을 당대의 국내외적 사건 속에서 생생하게 다루고 있다. 영웅 이순신의 드러나 있는 궤적을 다큐멘터리식으로 복원하여 현실성을 부여하되, 소설 특유의 상상력으로 이순신 자신의 1인칭 서술을 일관되게 유지하여 전...",3,국내도서-소설/시/희곡
58,9788954607117,3226719,오스카 와오의 짧고 놀라운 삶,"10,800원",600원,주노 디아스/권상미,문학동네,"첫 장편소설로 퓰리처상을 거머쥔 빛나는 젊은 작가 주노 디아스 출간 즉시 센세이션을 불러일으키며 단숨에 문학계와 독자들의 이목을 사로잡은, 미국의 도미니카계 젊은 작가 주노 디아스의 첫 장편소설. 도미니카 공화국과 미국 뉴저지에서 자란 작가의 경험이 반영된 『오스카 와오』는 도미니카계 이민자 집안에서 태어난 오스카와 그의 누나 롤라, 어머니 벨리시아와 할아버지 아벨라르 등 삼대에 걸친 데 레온 가족의 이야기이다.",1,국내도서-소설/시/희곡
59,9788990700469,2691688,해커스 토익 스타트 Reading 리딩,"14,150원",150원,데이비드 조,해커스어학연구소,"해커스 토익 스타트 Reading은 해커스 어학연구소가 토익 입문자들을 위하여 새롭게 선보이는 ‘토익입문서'로, 수년간 축적된 토익 Know-how 중 초보학습자들에게 꼭 필요한 핵심 내용만을 선별하여 한 권으로 압축하였다. 또한 교재 학습효과를 높이기 위하여 무료로 동영상 강의, 온라인 모의고사, 단어 암기 MP3를 제공한다.",3,국내도서-국어 외국어 사전
60,9788957090541,1794971,불안,"11,700원",650원,알랭 드 보통/정영목,이레,"『왜 나는 너를 사랑하는가Essays in Love』『프루스트를 좋아하세요How Proust can change your Life』『여행의 기술The Art of Travel』등, 발표하는 작품마다 평단의 찬사와 독자들의 뜨거운 호응을 불러왔던 알랭 드 보통의 작품. 지금까지 그가 출간했던 그 어떤 책보다 우아한 독창성이 넘친다는 찬사를 받은 이 책『불안』에서 그는 신약 성서에서부터 20세기의 초현실주의 그룹과 미래주의자들의 당돌한 작품까지 2000년의 시간을 넘나들며 해박한 지식과 절정에 달한 위트, 도발적인 해석들의 정수를 보여주고 있다...",3,국내도서-소설/시/희곡
61,9788901091556,3255713,참 서툰 사람들,"12,420원",690원,박광수,갤리온,"250만 독자의 사랑을 받은 『광수생각』의 박광수가 5년 만에 쓴 카툰 에세이. 자신 또한 마흔이 넘었지만 아직도 모든 것에 서투르다고 고백하는 저자가 ‘삶도 사랑도 참 서툰 사람들’에게 보내는 가슴 따뜻한 응원가들이 담겨있다. “남들보다 서투르면 좀 어때? 세상에 서투르지 않은 사람이 정말 있을까? 내일은 아무도 모르고, 오늘은 누구에게나 처음이잖아!”라고 말하는 이 책은 열심히 살면서도 나만 부족하고 나만 못났다고 생각하는 사람들에게 자신을 사랑하고, 삶을 사랑하며 앞으로 나아갈 수 있는 지혜와 용기를",1,국내도서-에세이
62,9788970636122,3120874,ENGLISH ICE BREAK 잉글리시 아이스브레이크 Basic,"9,000원",500원,"Ramiro Garcia,James J. Asher 공저",Watermelon,"100% Graphic Language Book 모든 연령의 학습자에게 효과를 본 영어책! 비 영어권 국가에서 온 반벙어리 외국인들에게 즉각적이고 유쾌한 효과를 거둔 영어 교재로 Basic에서는 기본적인 지시어 100개, 필수 단어 200개, 영어를 몸에 박아주는 상황 1440개로 구성되어 막연히 영어가 어렵다고 생각하는 이들에게 어느샌가 영어에 친숙하도록 도와준다. 전체가 다 그림으로 표현된 영어 책으로 그림이 주는 효과 중 보는 즉시 내용을 알게 해주는 것과 우뇌를 자극해 기억을 쉽게 해주는 효과를 보여준다.",3,국내도서-국어 외국어 사전
63,9788992814096,3045521,초등 읽기능력이 평생성적을 좌우한다,"9,900원",550원,김명미,글담,"20여 년 동안 어린이와 청소년들의 독서 교육에 열정을 쏟은 읽기 지도 전문가인 김명미 선생님이 읽기능력의 정확한 개념과 중요성을 열거하고, 초등 읽기능력을 높이기 위한 가장 현실적이고 효과적인 방법을 제시한 책. 시간을 들여 공부를 많이 해도, 학원 강의나 개인과외를 엄청나게 받아도 도무지 성적이 오르지 않는다면 아이의 읽기능력이 부족하기 때문이다. 읽기능력은 학습능력이며 글의 전체적인 의미를 파악하는 능력이다. 하지만 많은 학부모들이 읽기능력에 대해서 잘 모른다.",3,국내도서-가정 살림
64,9788992060233,2601312,사람을 얻는 기술,"10,800원",600원,레일 라운즈/임정재,토네이도,"인생이라는 산봉우리의 정상에 서고 싶다면 먼저 사람을 얻어야 한다. 이 책은 성공적인 인생에 꼭 필요한 사람을 얻는 지혜에 대해 소개하는 책이다. 〈포춘〉 500대 기업의 커뮤니케이션 전문가로 세계적 명성을 쌓은 저자는 “사람을 얻은 자는 성공하고, 사람을 잃는 자는 실패한다”는 단순하면서도 깊은 깨달음과 나아가 어떤 상대도 ‘내 사람’으로 만들 수 있는 매력적인 방법과 기술을 알려준다....",3,국내도서-자기계발
65,9788925519685,2988755,잠수네 아이들의 소문난 영어공부법 실천로드맵,"9,450원",530원,이신애,랜덤하우스코리아,"영어 못하는 보통 엄마들의, 체험으로 완성시킨 성공적인 영어학습 실천로드맵! 수많은 성공사례를 보여준 잠수네 영어교실의 적응, 발전, 심화, 고수 총 4과정을 분석, 아이의 특성에 맞는 듣기, 읽기, 말하기, 쓰기의 학습전략을 정리했다.",3,국내도서-가정 살림
66,9788943306090,2124910,사과가 쿵!,"8,550원",470원,정근/다다 히로시,보림,"숲속 동물들이 펼치는 즐겁고 신나는 사과 잔치. 커다란 사과가 쿵! 하고 떨어집니다. 두더지, 개미, 다람쥐, 너구리 등의 동물들이 하나 둘 찾아와 사이좋게 사과를 나눠 먹어요. 단순한 내용과 경쾌한 진행, 반복적인 구성으로 어린이의 마음을 사로잡습니다. ...",1,국내도서-유아
67,9788925889900,3273421,신의 물방울 19,"4,500원",250원,아기 타다시/오키모토 슈,학산문화사,"일본 현지 TV드라마 방영 개시!! 한국에서도 TV드라마화 전격 결정!! 중화요리와 와인의 마리아주, 이 높고 어려운 벽에 좌절하면서도 와인으로부터 멋어나지 못하는 부자를 보며, 시즈쿠는 묘한 운명을 느낀다.",1,국내도서-만화/라이트노벨
68,9788973374588,3259276,죽음의 중지,"11,250원",620원,주제 사라마구/정영목,해냄,"『눈 먼 자들의 도시』의 작가 주제 사라마구! 스스로가 뽑은 가장 흥미로운 작품! 죽음 없는 미래를 통해 삶의 이유를 되묻는 우리 시대의 거장 아무도 죽지 않는 나라에서는 어떤 일이 벌어질까? 죽음이라는 절체절명의 운명적 사건을 소재로 인간의 삶을 되돌아본 노벨문학상 수상작가 주제 사라마구의 『죽음의 중지』는 작가 특유의 아이러니컬한 내레이션과 메타포가 풍부한 작품이다. 새해, 새 아침부터 아무도 죽지 않기 시작했다.",1,국내도서-소설/시/희곡
69,9788952782670,23719,곰 사냥을 떠나자,"9,900원",550원,공경희/헬린 옥슨버리,시공주니어,"집안 식구들이 곰 사냥을 떠났다가 막상 곰을 보니 겁이 나서 황황히 집으로 돌아와 이불 속에 숨는 이야기. 의성어와 후렴처럼 반복되는 문장이 흥을 돋우어 준다. 모험꾼들의 마음 졸임과, 부모와 자식간의 기분 좋은 사랑이 산뜻한 수채화로 표현되어 있다.",1,국내도서-유아
70,9788954607575,3265534,Pieces of You 당신의 조각들,"9,000원",500원,타블로,달,타블로가 보물처럼 품어온 젊은 날의 비밀과 흥분을 써내려간 그때 그 시절의 원문!! 이번에 출간된 영문판은 번역과정에서 일부 살리지 못한 타블로만의 번뜩이는 문장과 분위기를 있는 그대로 담아냈다. 번역이 아닌 그가 쓴 영문 그대로를 통해 그의 세계를 더욱 자세히 들여다보고 싶어 했던 독자들의 열망으로 탄생하게 되었다. 이번 영문판에는 「스트로베리 필즈 포에버」 「휴식」 「쥐」 「우리들 세상의 벽」 「안단테」 등『당신의 조각들』에 등장하는 소설 10편이 모두 실려 있다.,3,국내도서-소설/시/희곡
71,9788901078588,2837275,서른살이 심리학에게 묻다,"10,800원",600원,김혜남,갤리온,"『서른 살이 심리학에게 묻다』는 심리학이 서른 살의 삶과 일, 사랑, 인간관계에 대해 들려주고 싶은 이야기들을 담고 있는 책이다. 저자는 ‘내 인생, 도대체 뭐가 문제인 걸까? 진정 내가 원하는 것은 무엇일까? 내게도 다시 사랑이 올까?’ 등을 고민하며 방황하는 서른 살을 위해 35개의 테마로 나누어 삶이 외롭고 우울한 진짜 이유들을 분석한다. 그리고 왜 서른 살은 마음먹은 만큼 성공할 수 있는지, 왜 더 뜨겁고 간절하게 사랑할 수 있는지, 왜 마음껏 행복해질 수 있는지를 밝히고 있다.",1,국내도서-인문
72,9788930206679,3248995,Why? 와이 생활과학,"9,000원",500원,파피루스 글/이두원 만화/최원석 감수,예림당,『Why? 생활과학』은 생활 속에서 만나는 과학 원리를 어린이의 눈높이에서 쉽고 재미있게 풀어 놓았습니다. 생활에서 부딪히는 문제들에 호기심을 갖고 그 의문점을 풀어가는 과정 또한 과학입니다. 과학 원리를 알면 세상을 더 잘 이해할 수 있고 생각을 발전시켜 창의적인 일을 할 수도 있습니다. 미래의 주인공인 우리 어린이들이 이 책을 통해 주변에 있는 과학 원리를 이해하고 생각을 발전시켜 새로운 과학 세상을 만들어 가길 바랍니다.,3,국내도서-어린이
73,9788954606837,3081243,흐르는 강물처럼,"10,800원",600원,파울로 코엘료/박경희,문학동네,"전세계 1억 독자들의 영혼을 뒤흔든 『연금술사』의 작가 파울로 코엘료 첫 산문집! 그가 일상에서 건져올린 경이로운 삶의 기적들 긴 세월 먼 길을 돌아 서른여덟 살에 작가의 꿈을 이룬 파울로 코엘료. 그는 세계 각국을 돌아다니며 그 여정에서 사람들을 만나고, 그 만남들에서 영감을 얻고, 그 영감으로 소설을 쓴다.",1,국내도서-에세이
74,9788976820754,1821219,삐뽀삐뽀 119 이유식,"10,710원",120원,하정훈,그린비라이프,"『처음 만나는 우리아기 이유식』의 개정판. 사랑스런 아가의 평생 건강을 지켜주는 이유식 조리법을 소개한다. 이유식 초기와 중기, 후기, 완료기 네 단계에 따라 안전한 식품과 조리법에 따른 메뉴를 선보이며, 알레르기 아가와 아픈 아가들도 안전하게 먹을 수 있는 이유식 조리법을 정리해 놓았다. 시기별로 반드시 알아야할 주의사항 들을 정리해 주고, 아가에게 맞는 이유식 조리법을 소개한다. 초보 엄마들도 쉽게 따라 할 수 있도록 계량에서 재료 고르기, 만들기와 보관까지 모든 것을 다루고 있다....",1,국내도서-가정 살림
75,9788901083346,3220639,English Restart 세트,"26,100원","1,450원",I.A.Richards/Christine Gibson,뉴런(NEWRUN),"60만 돌파 기념 ‘선물 패키지’! 1945년 출간된 뒤 40개 국 이상에서 출판되어, 성경 다음으로 많이 팔린 영어책. 한글 해석 없이 오로지 영어문장과 그림만으로 구성되어 직관적으로 영어를 이해할 수 있도록 구성되어 있다.",3,국내도서-국어 외국어 사전
76,9788984072367,2637897,베이비 위스퍼 골드,"17,550원",970원,트레이시 호그/멜린다 블로우/노혜숙/김수연,세종서적,"육아 전문가 트레이시 호그는 자신의 세 번째 책 『베이비 위스퍼 골드』에서 아기 양육에 필요한 부모의 인내심과 의식에 중점을 맞추어 이야기하고 있다. 아기의 행동 때문에 흥분한 엄마는 아기를 강제로 억누르고, 또 당장 해결항 수 있는 쉬운 방법을 순간적으로 취하게 되는데 이것을 억제하며 문제의 원인과 해결 방법을 생각할 수 있는 인내와, 아기에게 모범이 되도록 행동하기 전 한 번 더 생각해보는 의식을 가져야 한다는 것이다. 엄마들의 요청에 따라 연령별로 육아 방법을 정리하여 우리 아기에게 잘 맞는 자세한 육아?..",3,국내도서-가정 살림
77,9791164380596,3268218,수학도둑 8,"9,450원",520원,송도수/서정은,서울문화사,"이 책은 사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화로, 최근 대학 입시에서 제일 중요한 능력으로 요구되는 ‘사고력’ 향상을 꾀할 수 있도록 기획하였습니다. 사고력은 표현력, 창의력, 논증력 등으로 나눌 수 있는데 이러한 능력을 키울 수 있는 과목이 바로 ‘논술’입니다. 『수학도둑』은 흥미진진한 스토리 안에 수학적 개념을 논술과 접목시키므로 수학의 원리와 개념을 자연스럽게 이해하고, 수학을 풀어내는 능력을 키울 수 있도록 구성하였습니다.",1,국내도서-어린이
78,9788934908067,232775,책 먹는 여우,"9,000원",500원,프란치스카 비어만/김경연,주니어김영사,"책을 너무 좋아하는 여우 아저씨가 벌이는 재미있는 소동을 통하여 독서의 의미와 방법에 대해 말한 우화입니다. 책을 너무 좋아한 나머지 다 읽고 나면 소금과 후추를 뿌려 맛있게 먹는 여우 아저씨. 그런데 이를 어쩌나, 돈이 없어 더 이상 책을 사 먹을 수 없자 여우 아저씨는 급기야 서점을 털기로 결심하는데... 전반적으로 유쾌한 문장과 희극적인 그림속에...",1,국내도서-어린이
79,9788973379378,3260220,공병호의 사장학,"11,700원",650원,공병호,해냄,"피하지 말고 맞서라, 대한민국 사장들을 위한 현장 생존전략 실물경제 추락, 길고 긴 불황의 시대를 살아가는 대한민국 사장들에게 꼭 필요한 생존전략을 정리한 책이다. 이 책은 최고의 경제전문가 공병호 박사가 산업현장 최전선에서 수천 명의 사장들을 만나며 체감한 그들의 고충과 문제점들을 분석하고, 여기에 대한 속시원한 대안들을 제시하고 있다. 진정성, 판단력, 선견력과 같은 사장의 필수 자질은 물론 영업, 재무, 조직관리, 인재관리 등 실무에서 요구되는 역할과 임무를 알기 쉽게 정리하여 제시하고 있다.",3,국내도서-경제 경영
80,9788900202588,1526318,울지 말고 말하렴,"6,300원",350원,이찬규/김정애,두산동아(단행),"걸핏하면 울기부터 하는 아기 곰. 그네가 타고 싶은데 이미 악어 친구가 그네를 타고 있네요. 아기 곰은 울기 시작했어요. ""앙앙~"" 그래서 이번엔 집에 들어와서 장난감을 가지고 놀기 시작했죠. 하지만 장난감이 그만 망가져 버렸지 뭐예요. 아이 곰은 또 울기 부터 해요. 하지만 착한 아이는 울지 않고 이렇게 말하지요. ""아빠. 이거 고쳐주세요."" 그리고 그네가 타고 싶으면 이렇게 말해요. ""악어친구야, 나 그네 한번 타게 해 줄래?"" 무작정 자기가 원하는 것들을 징징거리거나 떼를 쓰며 표현하는 아이들에게, 자기 생각을 또박?..",3,국내도서-유아
