순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
44,9788991239838,6261887,바람을 뿌리는 자,"12,420원",690원,넬레 노이하우스/김진아,북로드,"흔한 미스터리에 질려 있던 한국 독자들에게 유럽 미스터리의 진면목을 일깨워 주었던 넬레 노이하우스가 이번에는 풍력에너지를 둘러싼 음모를 그린다. 저자는 전작에 이어 사건 현장을 종횡무진 누비는 매력적인 두 형사와 함께 아름답고도 추악한 인간의 양면성을 파헤친다. 『바람을 뿌리는 자』는 전작을 뛰어넘는 방대한 분량에도 불구하고 풍력에너지 개발을 둘러싸고 벌어지는 배신과 복수, 그리고 전 세계적인 음모가 폭풍처럼 몰아치며 독자들을 이야기에서 벗어날 수 없게 만든다.",1,국내도서-소설/시/희곡
45,9788932022888,6425989,피로사회,"9,000원",100원,한병철/김태환,문학과지성사,"우울증이 지배하는 이 시대에 대한 우아하고도 날카로운 철학적 진단! 독일 최고 권위지〈프랑크푸르터 알게마이네 차이퉁〉이 극찬한 책 저자 한병철은 독일에서 가장 주목받는 철학자로, 서양 철학의 언어를 구사하며 그 속에 동양적 메시지를 담아내는 새로운 종류의 문화비판가로 떠올랐다. 이 책에서 그는 현대사회의 패러다임 전환을 예리하게 포착한다.",1,국내도서-사회 정치
46,9788976820532,830,삐뽀삐뽀 119 소아과,"26,820원","1,490원",하정훈,그린비라이프,"육아상식에 관한 모든것을 담았다. 이 책은 아이가 아플때 가정에서 할 수 있는 응급처지법, 육아 상식을 총망라했다. 아기의 질환을 엄마 눈으로 확인 할 수 있는 원색 슬라이드를 실어 세세한 부분까지 체크해 볼 수 있다.",3,국내도서-가정 살림
47,9788954617628,6332615,너의 목소리가 들려,"10,800원",600원,김영하,문학동네,"김영하가 5년 만에 선보이는 장편소설 『너의 목소리가 들려』는 『검은 꽃』 『퀴즈쇼』를 잇는 ‘고아 트릴로지’의 마지막 작품이다. 스스로 우울 속으로 걸어들어가서 쓴 고아들의 이야기, 커튼을 내린 방안에서 녹음된 빗소리를 들으며 골방에서 써내려간 이야기이다. 그래서일까? 『너의 목소리가 들려』의 기저에는 슬픔의 덩어리가 몸을 낮추고 한껏 웅크리고 있는 듯하다. 그것은 독자가 인물들의 이야기를 따라갈 때마다 아주 조금씩 몸을 일으키면서 실체를 드러내고 어느 순간 독자를 슬픔으로 물들인다.",1,국내도서-소설/시/희곡
48,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
49,9788965960232,6455944,"앞으로 10년, 돈의 배반이 시작된다","13,500원",750원,로버트 기요사키/고영태,흐름출판,"『부자 아빠, 가난한 아빠』 로버트 기요사키가 말하는 앞으로 10년 경제위기를 준비하는 우리들의 자세 『부자 아빠, 가난한 아빠』의 저자 기요사키, 그가 이번에는 세계 경제에 대한 경고의 메시지를 전한다. 책은 2008년 금융위기 이후 세계 경제 위기의 2막이 시작되었음을 경고하면서 우리가 어떻게 대비해야 하는지를 일러준다.무엇보다 자본주의에 대해 비판만 하는 이들과는 달리 우리가 실제로 무엇을 준비해야 하는지를 설명한다.",1,국내도서-경제 경영
50,9788994343587,6341783,스노우맨,"13,320원",740원,요 네스뵈/노진선,비채,"인기 작가 마이클 코넬리와 제임스 엘로이가 ‘가장 좋아하는 작가와 주인공’으로 서슴없이 꼽으며, 외국소설 안 읽기로 유명한 영국 서점가에서 석 달 연속 베스트셀러에 오른 글로벌 화제작, 인구 450만의 노르웨이에서 150만 명이 읽는 등 스칸디나비아는 물론, 유럽 각국과 영미권 독자들까지 단숨에 사로잡은 냉혹하고 뜨거운 소설이다. 이야기는 첫 눈이 내리는 오슬로의 풍경으로 시작된다. 그날 저녁, 퇴근한 엄마는 정원에 선 커다란 눈사람을 칭찬해준다. 하지만 아이는 이렇게 대답한다. “우린 눈사람 안 만들었어요.",1,국내도서-소설/시/희곡
51,9788990700933,3718285,해커스 토익 실전 1000제 Listening 1 문제집,"10,350원",110원,해커스어학연구소 저,해커스어학연구소,"토익 최신 출제 경향과 난이도를 반영한 실전 문제집 토익 문제를 완전히 분석한 결과를 토대로 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성한 교재. 실전보다 더 실전다운 문제를 풀어봄으로써, 학습자들은 실전에 대한 감각을 자연스럽고 확실하게 터득할 수 있다. 모든 지문 및 문제에 대해 정확한 스크립트를 수록하여, 학습자가 정확하게 지문을 이해할 수 있도록 하였으며, 리스닝 지문과 문제를 보다 정확하게 이해하는 데 도움이 되는 정확한 해석을 해커스영어 사이트(www.Hackers.",3,국내도서-국어 외국어 사전
52,9788935703463,4951662,왓칭 Watching,"11,700원",650원,김상운,정신세계사,"하버드 대학의 랭거 교수는 여러 호텔의 청소부 84명에게 청소 활동의 운동량을 설명해주었다. 그리고 한 달 후 그들의 건강 상태를 검진해보았더니 체중, 허리둘레, 지방, 혈압이 크게 감소했다. 자신의 행위를 바라보는 눈이 달라지니 절로 몸이 변화한 것이다. 또한 오하이오 주립대학의 리비 교수는 선거를 하루 앞둔 날에 학생들로 하여금 투표를 하는 자신의 모습을 각각 1인칭과 3인칭의 시점으로 상상해보도록 하고 실제 투표 여부를 확인해보았다.",1,국내도서-자기계발
53,9788935652792,201210,마법의 설탕 두 조각,"8,100원",450원,미하엘 엔데/진드라 케펙,소년한길,"자기가 해달라는 것마다 안된다고 말하는 엄마 아빠에게 화가 난 렝켄은 요정을 찾아가 ""안돼!""라고 말할 때마다 키가 반으로 줄어드는 마법의 설탕 두 조각을 얻는다. 엄마 아빠의 키가 손톱 크기만큼 줄어들자 두려움을 느낀 렝켄은 요정에게 “엄마 아빠를 되돌려 달라”고 호소하고, 지혜로운 요정은 렝켄과 부모를 화해시킬 절묘한 마법을 선물한다. 부모와 자녀...",1,국내도서-어린이
54,9788927803041,6301915,마더쇼크,"13,320원",740원,김광호/김미지,중앙북스(books),"오늘날 우리 사회는 엄마들에게 과도한 모성을 요구한다. 이것은 타인이 요구하는 것이기도 하고, 엄마 스스로 떠안는 짐이기도 하다. 만약 그 역할을 해내지 못했을 때, 혹은 그 역할을 힘들어할 때 사람들은 엄마로서 부족한 자질을 탓한다. 2011년 방송된 EBS 모성 탐구 대기획 [마더쇼크]는 “왜 이 시대 엄마들은 이토록 힘들어 하는가”에 대한 문제의식을 가지고 국내 최초로 모성母性의 실체를 과학적, 심리학적, 사회학적 관점에서 집중 조명한 프로그램이다.",2,국내도서-가정 살림
55,9788956055466,5703744,책은 도끼다,"14,400원",800원,박웅현,북하우스,"""책은 얼어붙은 감수성을 깨는 도끼가 돼야 한다"" 『책은 도끼다』는 창의력의 전장인 광고계에서 인문학적 깊이가 느껴지면서도 감성적인 광고를 만들어온 저자의 아이디어의 원천을 소개하는 책으로, 저자는 그것이 바로 '책'이었다고 이야기하고 있다. 우리의 사고와 태도에 변화를 줄 수 있는 책읽기를 하라는 것. 다양한 분야의 책들을 깊이 있게 들여다 봄으로써 '보는 눈'을 가지게 되고 사고의 확장을 이룰 수 있다고 설명한다. 또한 이러한 책읽기를 통해 삶이 풍요로워졌음을 이야기한다.",1,국내도서-인문
56,9788947527897,4589760,내 아이를 위한 감정코칭,"14,220원",790원,존 가트맨/최성애/조벽,한국경제신문사(한경비피),"“나는 아이를 제대로 사랑하고 있을까?” 감정코칭의 세계적인 권위자 존 가트맨 박사와 EBS '60분 부모'의 최성애 박사, 교수를 가르치는 교수 조벽 박사가 만나 전 세계 엄마들의 양육 방식을 바꾼 감정코칭 5단계를 들려준다.가족치료의 세계적인 권위자 존 가트맨 박사가 30년간 3천 가정을 연구 조사하여 만들어낸 ‘감정코칭’이란 육아법은 이미 수많은 가정 및 학교에서 이루어지며 그 효과를 인정받고 있다.",3,국내도서-가정 살림
57,9788991058408,1983396,"하루 15분, 기적의 노트공부법","6,750원",370원,와다 히데키,파라북스,"학생들 노트 중에는 낙서 하나 없이 너무나 깨끗이, 그리고 간단히 요점만 정리한 것들이 많다. 노트란 모름지기 공부의 효율을 높이기 위한 하나의 수단이다. 그런데 아무 보조설명 없이 요점만 정리된 노트가 시간이 흐른 후 내용의 이해도를 높여주는 수단으로서의 역할을 제대로 해낼 수 있을까? 저자인 와다 히데키는 자신이 직접 만든 낙서식 노트를 활용해 수업 당일 15분 동안 복습하는 습관을 들인다면 시험 때라고 해서 별달리 준비할 필요가 없다고 얘기한다. 실제로 만년 꼴찌였던 그는 낙서식 노트를 활용한 공부법으로 ...",3,국내도서-청소년
58,9788991239685,4617244,백설공주에게 죽음을,"12,420원",690원,넬레 노이하우스/김진아,북로드,폐쇄적 분지 마을에서 일어나는 일련의 사건과 그 속에 숨은 인간 내면의 추악한 본성. 이를 파헤치는 매력적인 형사 콤비의 활약상이 펼쳐진다! 냉철한 카리스마 수사반장 보덴슈타인과 남다른 직관으로 사건을 풀어가는 감성 형사 피아 콤비가 등장하는 타우누스 시리즈. 이 시리즈로 인기 작가 반열에 올라선 넬레 노이하우스는 그 네 번째 작품인 『백설공주에게 죽음을』을 통해 자신이 사는 독일의 작은 마을 타우누스를 배경으로 긴장감 있고 밀도 높은 미스터리를 그려낸다.,1,국내도서-소설/시/희곡
59,9788984371125,6020303,천사의 부름,"12,150원",670원,기욤 뮈소/전미연,밝은세상,"기욤 뮈소의 아홉 번째 소설인『천사의 부름』은 작가의 변신을 널리 알리는 작품인 동시에 어떤 소재를 다루든 빼어나게 재미있고, 감동적인 소설을 쓸 수 있는 작가의 재능을 유감없이 보여준 수작이다. 기존에 출간된 그의 소설 중에서 판타지와 스릴러가 가미된 작품은 여럿 있었지만《천사의 부름》만큼 작품 전체를 관통하는 스릴러는 없었다. 이 소설에서 기욤 뮈소는 트레이드마크인 감동 코드를 한층 강화하고, 시종 긴장의 끈을 늦출 수 없게 만드는 스릴러적 요소를 덧붙여 전혀 새로운 스타일의 소설을 선보인다.",1,국내도서-소설/시/희곡
60,9788950936358,6669855,마법천자문 21,"8,820원",490원,김현수/홍거북/김창환,아울북,"어른들도 알쏭달쏭한 한자들을 『마법천자문』 독자들은 술술 막힘 없이 읽어 갑니다. 단순히 아이들이 어른들 보다 배우는 속도가 빠르기 때문일까요? 비결은 '반복 학습'입니다. 두 번, 세 번 반복되는 『마법천자문』의 이미지 학습법입니다. 『마법천자문』은 각 권에 등장하는 새로운 한자 20자를 소개하면서 앞 권에서 배운 한자를 50회 이상 반복 학습할 수 있도록 기획되어 있습니다. 아이들이 책에 나오는 한자를 완벽하게 구사하기에 20자는 결코 적지 않습니다.",3,국내도서-어린이
61,9788926391914,6323375,코믹 메이플스토리 오프라인 RPG 50,"8,010원",440원,송도수/서정은,서울문화사,"지혜의 눈을 통해 핑크빈의 비밀을 알아낸 슈미는 아루루와 함께 탈출을 시도하지만, 갑작스러운 핑크빈의 공격에 아루루가 유체이탈을 하고 핑크빈과 함께 암흑속 구멍으로 빨려들어가고 맙니다. 신전 곳곳에 흩어진 친구들을 찾아 헤매던 슈미는 엄청난 힘의 존재를 깨닫고, 그의 봉인을 풀 자는 오직 자신밖에 없다며 명상에 들어갑니다. 순간 슈미의 머릿속에 여러 장의 금빛 카드가 떠오르고, 그 엄청난 힘의 존재는 현실이 아닌 가상의 결계에 갇혀 있다는 것을 알게 됩니다.",3,국내도서-어린이
62,9788992814423,5641416,초등 고전읽기 혁명,"11,520원",640원,송재환,글담,국내 유일 전 학년 고전읽기 프로젝트로 밝혀진 초등 고전읽기의 힘! 동산초등학교는 국내 유일 전 학년을 대상으로 고전을 읽히는 ‘동산 고전읽기’ 프로젝트를 진행하고 있다. 약 200일 동안 진행된 고전읽기 프로젝트의 성과는 매우 놀라웠다. 무엇보다 교사와 학부모들의 우려와 달리 아이들은 고전을 재미있게 읽었다. 심지어 책을 싫어하는 아이들도 고전읽기에 흥미를 보였다. 이뿐만이 아니다. 고전을 읽고 아이들의 행동이 달라졌다.,3,국내도서-가정 살림
63,9788901052922,1804371,괜찮아,"9,000원",500원,최숙희,웅진주니어,"이 책은 다양한 동물의 생태 특징을 통해 생명의 건강함과, 또 특별한 것 없어 보이는 사람에게도 한가지씩 잘하는 점이 있다는 것을 보여주는 예쁜 그림책입니다. 『열두 띠 동물 까꿍놀이』『세상을 담은 그림, 지도』등을 그린 최숙희 씨가 직접 그리고 썼습니다.",1,국내도서-유아
64,9788925546384,6430724,프로야구 스카우팅 리포트 2012,"12,150원",680원,김정준/유효상/이용균/최민규/최훈,알에이치코리아(RHK),"600만을 넘어 700만, 1,000만으로! 역경에도 프로야구 붐은 멈추지 않는다 한국야구위원회 공인, 프로야구선수협회 인증 정통성을 인정받은 스카우팅 리포트 2010, 2011에 이어 3년째를 맞는 『프로야구 스카우팅 리포트』 시리즈는 2012년 한국야구위원회(이하 KBO)로부터 첫 공인을 받았다. 또한 프로야구선수협회와의 계약을 통해 팔도 프로야구 2012시즌에 참가하는 8개 구단뿐 아니라 NC 다이노스, 고양 원더스까지 소개할 수 있게 됐다.",3,국내도서-건강 취미
65,,6425258,치즈 인 더 트랩 시즌 1 초회한정 세트판 (1),"33,300원","1,850원",순끼,재미주의,"치즈처럼 규정지을 수 없는 미묘하고 다양한 맛의 웹툰 순정만화의 새로운 패러다임을 개척하다. 캠퍼스, 심리, 로맨스, 드라마, 코미디, 미스터리, 옴므파탈 심지어 사이코까지. 하나의 만화에 이렇게 많은 단어를 떠올리게 할 수 있는 작품은 좀처럼 만나기 쉽지 않다. 하지만 이 모든 분야가 『치즈 인 더 트랩』안에 녹아있다.",3,국내도서-만화/라이트노벨
66,9788986565041,16146,세상에서 제일 힘 센 수탉,"7,650원",430원,이호백/이억배,재미마주,"진정한 최고가 무엇인지를 일깨워 주는그림동화. 할아버지, 할머니, 나 그리고 가족의 의미... 요즘 아이들에게 딱딱하기 십상인 이같은 얘기를 수탉의 일생을 통해 재미있고도 가슴 찡하게 전해준다. 내용도 권할만 하지만 그에 못지 않은 부수적 재미는 그림동화책에 걸맞는 멋진 그림들.",1,국내도서-유아
67,9788988350997,3949241,절대지식 세계고전,"16,200원",900원,사사키 다케시 등저/윤철규 역,이다미디어,"이 책은 2004년도에 출간된 『교양으로 읽어야 할 절대지식』의 개정판으로 존 스튜어트 밀의 『자유론』, 마르크스의 『자본론』, 데카르트의 『방법서설』 등 94권의 고전을 쉽고 자세한 해설로 풀어내고 있다. 정치, 경제, 법 사상, 철학·사상, 여성론, 종교, 교육, 역사, 카운터컬처 등 총 아홉 장으로 구성된다. 전 도쿄대학교 총장인 사사키 다케시를 비롯해 각 분야 최고의 교수 필진이 꼭 읽어야 할 고전을 선정해 쉽고 정확한 해설을 해놓았다.",3,국내도서-인문
68,9788996632078,6363059,1인분 인생,"12,600원",700원,우석훈,상상너머,"먹고사는 일에도 삶의 방식에도, 지금 일대 공사가 필요하다! 불확실한 미래와 꿈에 혹시…라고 매달리기보다 오늘의 행복을 찾는 법 집에서, 학교에서, 회사에서 시키는 대로 열심히 한눈팔지 않고 달려왔는데, 왜 우리는 행복해지기는커녕 점점 더 불안하고 불행해지는 걸까? 경제는 성장하는데, 왜 우리는 점점 더 가난해지는 걸까? 신자유주의가 문제일까? 정권이 교체되면 이 모든 게 해결될까? 한숨만 푹푹 나는 이 시대를 어떻게 살아야 할지 답답하고 막막한 사람들을 위해 우석훈은 자신이 마흔 즈음에 바라본 소소",3,국내도서-에세이
69,9788970637235,6378671,땅에서 하늘처럼,"13,500원",750원,이민아,시냇가에심은나무,"시련을 딛고 땅끝 아이들의 엄마로 살아온 이민아 변호사의 새 영성고백! 한국 최고의 석학이자, 합리적 이성주의자의 신봉자이며 대표적인 무신론자로 불리던 이어령 전 문화부 장관을 영성의 문턱으로 인도했던 딸. 변호사이자 목사, 선교사. 많은 독자들에게 신앙 본위의 감동과 깨달음을 안겨주었던 『땅끝의 아이들』이라는 신앙간증집의 저자. 그리고 이제는 말기 암 투병중인 환자. 이 많은 수식어들이 모두 신앙인 이민아를 설명한다. 그녀의 신앙고백서 『땅에서 하늘처럼』이 출간되었다.",1,국내도서-종교
70,9788936433871,5206784,두근두근 내 인생,"10,800원",600원,김애란,창비,"벅찬 생의 한순간과 사랑에 대한 반짝이는 통찰 “네가 나의 슬픔이라 기뻐” ""이 작가가 장편을 쓰면 어떤 환상적인 작품이 나올까?"" 김애란의 소설집『달려라, 아비』 『침이 고인다』를 읽은 독자, 그리고 한국문단의 반응이다. 드디어 그의 첫 번째 장편 소설『두근두근 내 인생』이 세상에 모습을 보인다. 책은 가장 어린 부모와 가장 늙은 자식의, 우리 모두의 가슴을 두근거리게 하는 청춘과 사랑에 대한 눈부신 이야기며 가장 어린 부모와 가장 늙은 자식의 이야기다. 곳곳에서 빛을 발하는 김애란의 담백하고 신선하고 아름다운 문장들 가운데 부모라는 것, 아이라는 것, 나이를 먹는다는 것에 대한, 그리고 벅찬 생의 한순간과 사랑에 대한 반짝이는 통찰이 읽는 내내 입가에 미소를 머금게 하고, 어느 순간 울컥, 눈물을 감출 수 없게 한다.“미안해하지마. 사람이 누군가를 위해 슬퍼할 수 있다는 건 흔치 않은 일이니까. 네가 나의 슬픔이라 기뻐.",1,국내도서-소설/시/희곡
71,9788936433673,3105115,엄마를 부탁해,"11,700원",650원,신경숙,창비,"섬세하고 깊은 성찰, 따뜻한 시선의 작가 신경숙이 절정의 기량으로 풀어낸 엄마 이야기, 엄마를 통해서 생각하는 가족 이야기, 가장 큰 사랑 이야기. 세상 모든 사람은 엄마의 자식, 우리 모두에겐 나만의 엄마가 있다. 때로 좋기도 밉기도 고맙기도 원망스럽기도 한, 그러나 굳건한 땅처럼 분명하고 단단한 엄마. 어느날, 그 엄마를 잃어버린다. 나이 들고 몸도 성치 않은 엄마를. 서울 사는 자식들 편하라고 아버지 생신을 치르러 시골집에서 올라오던 길, 지하철 서울역에서 아버지 손을 놓친 찰나, 엄마는 꿈처럼 사라진다.",1,국내도서-소설/시/희곡
72,9788954610681,3772727,은교,"12,150원",670원,박범신,문학동네,"거부할 수 없는 홀림, 그 관능을 좇는 어느 시인의 음악적 살인 인간의 '갈망'을 그려낸 박범신의 신작 장편소설 영혼의 리얼리티를 추구하는 작품들을 통해 인생의 깊은 심연을 그려온 작가 박범신. 『은교』에 대해 작가는 『촐라체』와 『고산자』와 함께 ‘갈망의 삼부작(三部作)’이라고 소개한다.",1,국내도서-소설/시/희곡
73,9788972217404,6357969,소녀의 창의 스케치북,"10,800원",600원,"한나 코헨 글/베스 군넬,케이티 잭슨,넬리 라이언 그림",진선아이,"소녀의 ‘행복한 상상’이 ‘행복한 그림’이 된다! 남자아이들은 절대 모르는, 소녀의 상큼하고 발랄한 상상을 그리는 공간 『소녀 창의 스케치북』은 화려한 옷과 구두, 액세서리, 인형 등 소녀들이 좋아하는 것만 콕콕 집어낸 예쁜 선물 상자 같은 꾸미기 책입니다. 소녀들의 특별한 취향을 반영한 환상적인 그림이 말랑말랑한 감성을 자극합니다. 유아 시기의 즉흥적인 그림에서 패턴화 되고 장식이 풍부해지는 초등 시기의 미술 시간에는 좀더 다양한 소재와 폭 넓은 주제가 요구되지요.",3,국내도서-어린이
74,9788993964349,5911925,고구려 4,"11,520원",640원,김진명,새움,"『무궁화꽃이 피었습니다』의 작가 김진명이 선보이는 필생의 역작. 속도감 있는 전개와 치밀한 구성으로 빚어낸 또 하나의 고구려. 현실과 픽션을 넘나들며 펼치는 과감하고 흥미진진한 이야기로 대한민국 역사소설의 새로운 장을 연 작가 김진명. 그가 데뷔 당시부터 숙원해온 작품 『고구려』를 들고 새롭게 독자들을 찾는다. 김진명의 『고구려』는 고구려 역사 중 가장 극적인 시대로 손꼽히는 미천왕 때부터 고국원왕, 소수림왕, 고국양왕, 광개토대왕까지 다섯 왕의 이야기를 다룬다. 낙랑을 정복한 미천왕 을불의 두 아들, 사유와 무. 형 사유는 성격이 온순하고 동생 무는 활달하여 둘의 성격은 크게 달랐다. 어미를 잃은 새끼가 가엾어 어린 노루에게 활을 겨누지 못하는 사유에 비해 무는 뛰어난 무예솜씨를 선보인다. 모든 사람들이 앞으로의 고구려를 이끌어 갈 왕은 강한 무여야 한다고, 그가 태자가 될 거라는 사실을 의심하지 않았다. 그러나 을불의 선택은 사유였다.",1,국내도서-소설/시/희곡
75,9788925883458,6413890,아빠 말 좀 들어라! 5,"6,120원",340원,마츠 토모히로/박경은/나카지마 유카,학산문화사(단행본),"누나가 비행기 사고로 행방불명되어 핏줄이 이어지지 않은 세 자매를 떠맡게 된 대학교 1학년생 세가와 유타. 아침 식사 하나에도 애를 먹는 생활을 모두의 도움 덕분에 하루하루 보내고 있었고, 최근에는 근처에 사는 여고생 시오리도 적극적으로 도와주고 있었다. 갑자기 변한 생활로 유급할 뻔한 것을 가까스로 모면해 안도하고 있던 유타에게 같은 과 학생들이 미팅을 권한다. 한편 미팅으로 난처해하던 유타는 아르바이트하는 곳의 소개로 동안으로 보이는 할아버지 개, 주베를 맡게 된다.",3,국내도서-만화/라이트노벨-라이트노벨
76,9788990700605,3083447,해커스 토익 스타트 Listening 리스닝,"12,250원",130원,데이비드 조,해커스어학연구소,"4주 완성의 초보를 위한 토익 입문서 『해커스 토익 스타트 Reading』에 이어 토익 리스닝 기초에 꼭 필요한 내용만을 엄선하여 체계화한 ""토익 리스닝 입문서""이다. 왕초보를 위한 기초다지기, 삽화를 통한 어휘 학습을 포함한 다양한 기초 학습 장치를 교재에 수록하여 영어에 두려움을 가진 학습자들도 즐겁게 학습을 시작할 수 있도록 하였다. 뿐만 아니라, 각 파트별로 스텝별 문제 풀이 전략을 적용하여 실제 토익 시험에서 자연스럽게 활용할 수 있다.",3,국내도서-국어 외국어 사전
77,9788932915388,5875360,웃음 2,"12,420원",690원,베르나르 베르베르/이세욱,열린책들,"유머의 생산과 유통이라는 이색 소재로 그려 낸 미스터리 소설 『개미』의 작가 베르나르 베르베르의 신작 장편소설이다. 범죄 스릴러, 유머집, 역사 패러디의 속성을 혼합적으로 갖고 있는 독특한 작품. 작품의 중심 소재는 유머의 생산과 유통이다. 유머는 그러나 이 작품에서 단순한 소재 그 이상의 역할을 한다. 유머는 이 작품의 배경이자 화두인 동시에 작품의 결을 만드는 화법이며 형식 그 자체다. 작품 전체가 하나의 거대한 농담을 지향하듯 발랄하고 유쾌하게 달려간다.",1,국내도서-소설/시/희곡
78,9788966183135,6454884,"마흔살, 행복한 부자 아빠","15,010원",790원,아파테이아,길벗,"지금은 서울 10억짜리 건물 월세도 400, 지방 2억짜리 건물 월세도 400을 받는 시대다. 대다수 사람들은 체면을 중시하고 지역과 학군에 연연하여 서울과 강남을 목표로 돈을 모은다. 하지만 강남 부동산은 부자들의 것이다. 저자는 아예 처음부터 경기도 변두리에서 ‘수익로봇’을 찾았다. 첫 번째 ‘수익로봇’을 종자돈 삼아 지금은 여러 채 원룸과 상가주택을 소유하게 되었다. 이 책에는 그 과정이 빠짐없이 수록되어 있다. 수익 부동산 투자의 핵심은 ‘수익률 최고, 공실률 제로’다.",2,국내도서-경제 경영
79,9788996347200,3676308,아기가 잘 먹는 이유식은 따로 있다,"11,520원",640원,김정미,레시피팩토리(단행),"전문가들이 이야기하는 이유식에 대한 정보는 너무나 많다. 하지만 당장 엄마들에게 필요한 것은 오늘 바로 이 순간 우리 아기에게 해줄, 아기가 잘 먹을 이유식 레시피다. 육아 분야의 파워 블로거이자 네이버 대표 육아카페 마더스의 시삽이기도 한 김정미의 『아기가 잘 먹는 이유식은 따로 있다』는 바로 그 레시피가 주인공인 이유식 실전서다.",3,국내도서-가정 살림
80,9788956991238,5692799,세도나 스토리,"10,800원",600원,이승헌,한문화,"세계적 명상가이자 뇌교육자인 일지 이승헌 총장이 신성한 생명의 땅 세도나와 함께한 감동적인 영혼의 여행! 일지 이승헌 총장은 우리 민족의 전통심신수련법을 토대로 현대단학, 뇌호흡, 뇌파진동, 생명전자 수련 등의 새로운 프로그램을 개발하며 지난 30년간 국내뿐 아니라 미국, 캐나다, 유럽, 일본, 중국 등 전 세계에 깨달음을 대중화하는 데 이바지해왔다. 그는 지난 91년부터 우리의 수련법과 철학을 해외에 보급하기 시작해 지금은 세계적인 명상가이자 평화운동가로 이름을 널리 알리고 있다.",4,국내도서-에세이
