순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
38,9788926331378,7287617,소드 아트 온라인 SWORD ART ONLINE 9,"6,300원",350원,카와하라 레키/김완,서울미디어코믹스(서울문화사),"“여긴...... 어디지......?” 눈을 뜨고 보니 키리토는 거목이 가지를 맞대고 늘어선 숲속 -판타지 《가상세계》에 흘러들어 와 있었다. 단서를 찾아 주위를 헤매던 그는, 한 소년과 만난다. “내 이름은 유지오. 잘 부탁해, 키리토.” 이 가상세계의 주민-다시 말해 《NPC》인 소년은 인간과 조금도 다를 바 없이 풍부한 감정을 가지고 있었다. 유지오와 친분을 다져 나가던 키리토의 뇌리에 어떤 과거의 기억이 되살아났다. 그것은 어린 시절 키리토가 유지오와 함께 산과 들에서 뛰어놀던 기억이었다. 그리고 그곳에는 유지오와 또 한 명, 금색 머리를 가진 소녀의 모습이 있었다. 이름은 앨리스. 잊어서는 안 될, 소중한 이름이었다.",1,국내도서-만화/라이트노벨-라이트노벨
39,9788990700902,3718300,해커스 토익 실전 1000제 Reading 1 문제집,"11,300원",120원,해커스어학연구소 저,해커스어학연구소,"토익 최신 출제 경향과 난이도를 반영한 실전 문제집 토익 문제를 완전히 분석한 결과를 토대로 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성하였다. 학습자들은 이 교재 한 권으로 최신 경향의 토익 문제들을 풀어보면서 실력을 향상시킬 수 있다. 토익 최신 출제 경향을 철저히 분석한 결과를 토대로 실제 시험과 가장 유사한 문제와 지문을 수록하였다. 실전보다 더 실전다운 문제를 풀어봄으로써, 학습자들은 실전에 대한 감각을 자연스럽고 확실하게 터득할 수 있다.",3,국내도서-국어 외국어 사전
40,9788915080799,6449547,유행어보다 재치 있는 우리 100대 속담,"10,800원",600원,이규희/이예휘,삼성출판사,"언어적 상상력과 창의력을 자극하는 우리 속담, 국어 실력의 밑거름입니다! 속담은 옛 조상들의 생활 체험이 고스란히 담긴 이야기를 짧게 표현한 글을 말해요. 속담 한 마디에 들어 있는 속뜻을 생각하다 보면 아이들의 국어 실력이 쑥쑥 자라납니다. 『유행어보다 재치 있는 우리 100대 속담』은 아이들이 꼭 알아야 할 우리 속담 100가지를 선정하여 한눈에 설명해 놓았습니다.",3,국내도서-어린이
41,9788965700777,7182496,현대카드 이야기,"14,400원",800원,이지훈,쌤앤파커스,"혁신가들이 가장 궁금해하는 회사, 현대카드! 『혼창통』 저자 이지훈이 밝히는 현대카드의 혁신 DNA! 현대카드가 한국적 상식을 깨고 어떻게 스마트하게 일하고, 새로운 조직문화를 어떻게 집요하고도 강력하게 심고, 일관성 있게 유지해가는지를 밝히는 책. 한국 기업에 ‘혼창통(魂創通)’이라는 강력한 화두를 전한 바 있는 저자는, 현대카드의 일하는 방식을 통해서 높은 혼을 널리 펼치고, 상식의 벽을 뛰어넘으며, 세계와 자유자재로 소통하는 길을 생생한 사례를 들어 제시한다.",3,국내도서-경제 경영
42,9788954603270,2638952,나는 기다립니다,"10,800원",600원,안수연/다비드 칼리/세르주 블로크,문학동네,"볼로냐 라가치상에 빛나는 세르주 블로크와 다비드 칼리가 만나 펴낸 아름다운 그림책입니다. 일기장 어느 구석쯤에 휘갈긴 뜻밖의 추억과 맞닥뜨렸을 때처럼, 가장 일상적인 장면들을 그러모아 내밀한 즐거움을 선사합니다. 크리스마스와 케이크가 구워지기를 기다리던 천진한 아이가 자라서 연인을 만나 사랑하고, 군대에 가고, 전쟁을 치르고, 결혼하여, 아이를 낳고, 직장을 다니고, 몇 차례의 봄을 맞으며 손자의 탄생을 기다리기까지 주인공은 기다리고 또 기다립니다. 주인공이 거치는 통과의례를 따라, 주인공이 만나 인연을 ...",1,국내도서-유아
43,9788956606194,7196973,별을 스치는 바람 2,"10,800원",600원,이정명,은행나무,『뿌리 깊은 나무』『바람의 화원』으로 한국형 팩션의 새로운 장을 열었던 작가 이정명이 이번엔 일제강점기를 배경으로 전쟁과 문학을 이야기한다. 일본 후쿠오카 수용소의 살인사건을 파헤치는 미스터리한 구성 속에 잔인한 전쟁도 결코 죽이지 못한 아름다운 문장과 가슴 뭉클한 휴머니티를 특유의 감성적인 필체로 그려냈다. 작가는 후쿠오카 형무소를 배경으로 순결한 청년 윤동주와 그의 시를 불태운 냉혹한 검열관 스기야마 도잔의 문장을 통한 대결을 그리는 동시에 태평양전쟁 당시 일본 군국주의자들의 비인간적이고도 잔혹...,3,국내도서-소설/시/희곡
44,9788934956150,6681343,생각에 관한 생각,"19,800원","1,100원",대니얼 카너먼/이진원,김영사,"2002년부터 기다려왔던 단 한 권의 책, 행동경제학과 인지심리학의 바이블! 사상 최초로 노벨 경제학상을 수상한 천재 심리학자가 밝혀낸, 누구도 생각지 못했던 인간의 2가지 사고체계-‘빠른 직관’과 ‘느린 이성’의 충돌과 융합을 독창적 사례 분석으로 도출해낸 불후의 명저이다. 300년 전통경제학의 프레임을 완전히 뒤엎은 행동경제학의 창시자 대니얼 카너먼의 첫 대중교양서이자, 행동경제학의 기원과 탄생, 발전 과정을 한눈에 통찰하는 혁명적 역작이다.",3,국내도서-경제 경영
45,9788901148007,7255992,스마트한 생각들,"12,600원",700원,롤프 도벨리 /두행숙/비르기트 랑,걷는나무,"독일에서 가장 냉철한 기업자이자 능력 있는 투자자, 인기 있는 강연자로 손꼽히는 롤프 도벨리가 직장, 학교, 집, 인터넷 공간 등 일상 곳곳에서 사람들이 무의식적으로 저지르는 생각의 오류들을 집대성하고 생생한 사례를 바탕으로 흥미롭게 설명한다. 또한 이를 통해 인생의 결정적 순간에 어리석은 선택을 하지 않도록 돕는 생각의 기술을 알려준다.",1,국내도서-자기계발
46,9788950936358,6669855,마법천자문 21,"8,820원",490원,김현수/홍거북/김창환,아울북,"어른들도 알쏭달쏭한 한자들을 『마법천자문』 독자들은 술술 막힘 없이 읽어 갑니다. 단순히 아이들이 어른들 보다 배우는 속도가 빠르기 때문일까요? 비결은 '반복 학습'입니다. 두 번, 세 번 반복되는 『마법천자문』의 이미지 학습법입니다. 『마법천자문』은 각 권에 등장하는 새로운 한자 20자를 소개하면서 앞 권에서 배운 한자를 50회 이상 반복 학습할 수 있도록 기획되어 있습니다. 아이들이 책에 나오는 한자를 완벽하게 구사하기에 20자는 결코 적지 않습니다.",3,국내도서-어린이
47,9788976820532,830,삐뽀삐뽀 119 소아과,"26,820원","1,490원",하정훈,그린비라이프,"육아상식에 관한 모든것을 담았다. 이 책은 아이가 아플때 가정에서 할 수 있는 응급처지법, 육아 상식을 총망라했다. 아기의 질환을 엄마 눈으로 확인 할 수 있는 원색 슬라이드를 실어 세세한 부분까지 체크해 볼 수 있다.",3,국내도서-가정 살림
48,9788970650340,1477636,논어,"13,500원",750원,공자,홍익출판사,"『논어(論語)』는 공자와 그 제자들이 세상사는 이치나 교육ㆍ문화ㆍ정치 등에 관해 논의한 이야기들을 모은 책이다. 그 안에는, 공자의 혼잣말을 기록해 놓은 것과 제자의 물음에 공자가 대답한 것, 제자들끼리 나눈 이야기, 당대의 정치가들이나 평범한 마을사람들과 나눈 이야기 등 다양한 내용이 포함되어 있다. 그래서 책의 제목이 『논어』가 되었다고 한다. 공자와 그 제자들이 토론한 이야기라는 의미이다....",3,국내도서-인문
49,9788926391938,7218060,코믹 메이플스토리 오프라인 RPG 52,"8,010원",440원,송도수/서정은,서울문화사,"슈미는 바우와 델리코를 제압한 오르카에게 암리타를 빼앗기고, 아타르에게 공격당한 아루루는 팬텀의 도움으로 위기에서 벗어나지만, 오르카의 유령선에 의해 크리스탈 가든이 침몰하기 시작하고 맙니다. 델리키를 위해 황금 금고 열쇠를 찾던 메르세데스는 하늘둥지를 해체하려던 중 야찰을 만나 그가 찾던 제자가 델리키임을 알게 되고, 라케니스를 통해 완전히 부활한 가짜 세계수는 델리키를 보고 오열한다.",3,국내도서-어린이
50,9788990700933,3718285,해커스 토익 실전 1000제 Listening 1 문제집,"10,350원",110원,해커스어학연구소 저,해커스어학연구소,"토익 최신 출제 경향과 난이도를 반영한 실전 문제집 토익 문제를 완전히 분석한 결과를 토대로 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성한 교재. 실전보다 더 실전다운 문제를 풀어봄으로써, 학습자들은 실전에 대한 감각을 자연스럽고 확실하게 터득할 수 있다. 모든 지문 및 문제에 대해 정확한 스크립트를 수록하여, 학습자가 정확하게 지문을 이해할 수 있도록 하였으며, 리스닝 지문과 문제를 보다 정확하게 이해하는 데 도움이 되는 정확한 해석을 해커스영어 사이트(www.Hackers.",3,국내도서-국어 외국어 사전
51,9788957076620,7056375,원클릭,"13,500원",750원,리처드 L. 브랜트/안진환,자음과모음,"아마존의 창립자, 천재이자 괴짜 리더 제프 베조스 국내 첫 출간! 아마존 창립자 제프 베조스의 출생 비밀부터 성장, 아마존 창업, 비즈니스 확장에 이르기까지 베조스 관련 삶과 경영 스토리를 입체적으로 담고 있는 책이다. 베조스는 1982년 프린스턴대학교에 입학한 후 컴퓨터에 깊은 관심을 가졌으며 1986년 전기공학과 컴퓨터공학 학위를 받고 대학을 최우등으로 졸업했다. 1990년에 뉴욕의 투자은행인 D. E. 쇼사에 입사해 곧 최연소 부사장이 되었으며 인터넷 투자 가능성을 검토하는 일을 맡았다.",3,국내도서-경제 경영
52,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
53,9788950935665,6269335,남자의 물건,"13,500원",750원,김정운,21세기북스,"대한민국 남자를 행복하게 만드는 통쾌한 공감 프로젝트! 존재확인의 문화심리학, 『남자의 물건』 『나는 아내와의 결혼을 후회한다』,『노는 만큼 성공한다』를 통해 현대인들의 여가와 재미의 필요성을 인문·심리학적으로 흥미롭게 풀어낸 바 있는 김정운 교수. 그는 이 책에서 대한민국 남자들의 삶에 주목한다. 불안하고 갑갑한 대한민국 남자들의 진정성 있는 이야기를 통해 독자들 또한 자신의 이야기를 꺼낼 수 있도록, 그래서 자신의 존재 의미에 대한 확신을 갖도록 한다.",2,국내도서-자기계발
54,9788952764232,6240432,방황해도 괜찮아,"11,700원",650원,법륜,지식채널,"실천하는 종교인이자 즉문즉설(則問則說)을 통해 10대는 물론 노년에 이르기까지 세대를 넘나드는 인생의 멘토로서 메마른 세상에 행복 메시지를 전하고 있는 법륜 스님이 20~30대 청춘들을 만났다. 청춘들은 하나같이 “스님, 너무 괴로워요.”라고 말한다. 시험이나 취업 때문에, 이뤄지지 않는 사랑 때문에, 불안한 미래 때문에, 직장이나 사회라는 조직생활 때문에, 사람과 사람 사이의 관계 때문에, 결혼이라는 현실 때문에 겪는 갈등과 고민을 호소한다.",3,국내도서-에세이
55,9788997235544,7085847,세상의 모든 전략은 전쟁에서 탄생했다,"12,600원",700원,임용한,교보문고,"오랫동안 세계 각국의 전쟁사를 연구하고 실제로 답사를 통해 분석해온 임용한 박사가 전쟁 속 뛰어난 전략과 전술을 소개하는 책이다. 기원전 490년의 마라톤 전투부터 1950년의 한국전쟁까지 고대와 현대의 전쟁을 아우르며 그 중에서도 매우 획기적이고 창의적이며, 역사를 바꾸고, 전쟁의 원칙을 완전히 뒤집었던 전쟁과 전투 25건을 엄선해 소개하고 있다. 특히, 특정 전투의 상황을 자세하게 묘사하는 것은 물론, 당시의 시대상황을 그리고 병사들의 심정을 상상하며 전술의 지도까지 곁들여 전투를 생생하게 되살려냈다.",1,국내도서-경제 경영
56,9788956055466,5703744,책은 도끼다,"14,400원",800원,박웅현,북하우스,"""책은 얼어붙은 감수성을 깨는 도끼가 돼야 한다"" 『책은 도끼다』는 창의력의 전장인 광고계에서 인문학적 깊이가 느껴지면서도 감성적인 광고를 만들어온 저자의 아이디어의 원천을 소개하는 책으로, 저자는 그것이 바로 '책'이었다고 이야기하고 있다. 우리의 사고와 태도에 변화를 줄 수 있는 책읽기를 하라는 것. 다양한 분야의 책들을 깊이 있게 들여다 봄으로써 '보는 눈'을 가지게 되고 사고의 확장을 이룰 수 있다고 설명한다. 또한 이러한 책읽기를 통해 삶이 풍요로워졌음을 이야기한다.",1,국내도서-인문
57,9788947527897,4589760,내 아이를 위한 감정코칭,"14,220원",790원,존 가트맨/최성애/조벽,한국경제신문사(한경비피),"“나는 아이를 제대로 사랑하고 있을까?” 감정코칭의 세계적인 권위자 존 가트맨 박사와 EBS '60분 부모'의 최성애 박사, 교수를 가르치는 교수 조벽 박사가 만나 전 세계 엄마들의 양육 방식을 바꾼 감정코칭 5단계를 들려준다.가족치료의 세계적인 권위자 존 가트맨 박사가 30년간 3천 가정을 연구 조사하여 만들어낸 ‘감정코칭’이란 육아법은 이미 수많은 가정 및 학교에서 이루어지며 그 효과를 인정받고 있다.",3,국내도서-가정 살림
58,9788965743224,7078171,꿈이 그대를 춤추게 하라,"12,420원",690원,고도원,해냄,300만의 ‘마음 비타민’ 「고도원의 아침편지」의 주인장 고도원 작가의 신작. 치열한 현실의 한복판에서 다시 꿈을 자라게 하고 삶의 열정을 되살리는 지혜를 전하고자 한다. 책에는 마음돌봄이라는 화두 속에 「깊은산속 옹달샘」 명상센터를 운영하며 명상으로 제2의 인생을 열고 꿈너머꿈을 이루어온 저자의 다양한 경험과 통찰이 담겨 있다. 그 생생한 이야기를 통해 지쳐 있는 마음에 신선한 자극을 주고 가슴을 울리는 깨달음을 전함으로써 마침내 ‘꿈이 우리의 삶을 신명나게 춤추게’ 하도록 돕는다.,2,국내도서-에세이
59,9788990700469,2691688,해커스 토익 스타트 Reading 리딩,"14,150원",150원,데이비드 조,해커스어학연구소,"해커스 토익 스타트 Reading은 해커스 어학연구소가 토익 입문자들을 위하여 새롭게 선보이는 ‘토익입문서'로, 수년간 축적된 토익 Know-how 중 초보학습자들에게 꼭 필요한 핵심 내용만을 선별하여 한 권으로 압축하였다. 또한 교재 학습효과를 높이기 위하여 무료로 동영상 강의, 온라인 모의고사, 단어 암기 MP3를 제공한다.",3,국내도서-국어 외국어 사전
60,9788954615228,6778057,십자군 이야기 3,"18,810원",390원,시오노 나나미/송태욱,문학동네,"“신이 그것을 바라신다!” vs “알라는 위대하시다!” 3차 십자군에서 새롭게 등장한 튜턴 기사단과 여전히 십자군 전력의 주축을 담당한 템플 기사단과 병원 기사단은 십자군 전쟁의 후반 한 세기에 주역으로 활동하게 된다. 십자군 전쟁 기간 내내 출신과 스타일의 차이와 라이벌 의식 때문에 협동해 싸운 적이 한 번도 없던 템플 기사단과 병원 기사단이지만, 1291년 팔레스티나에 마지막으로 남은 그리스도교의 도시 아코에서 벌어진 공방전 그 최후의 날에 두 기사단의 단장은 마치 등을 맞대고 싸우듯 함께 분투하다 최후를 맞이한다. 이후 명맥을 유지하는 튜턴 기사단이나 병원 기사단과는 달리 템플 기사단은 교황과 프랑스 왕에 의해 조직 자체가 완전히 와해되고 만다.",1,국내도서-역사
61,9788934956402,6585455,일침,"12,600원",700원,정민,김영사,"고전에서 시대정신을 길어 올리는 지식인 정민 교수가 선보이는 마음과 세상에 대한 사유이다. 우리 고전에 천착했던 한문학자이자 문화사 전반으로 영역을 넓힌 인문학자인 저자는 이제 내면의 웅숭깊은 성찰, 현실에 대한 통렬한 비판으로까지 사유의 폭을 넓혔다. 어지러운 세상에서 고전을 통한 일침을 가해 잃어버린 길을 찾고 마음의 중심을 잡는 것을 도와준다. 고전에 나온 구절들을 주제로 100개의 글을 25개씩 네 갈래로 묶었다.",1,국내도서-인문
62,9788937484872,7228750,삶을 바꾸는 책 읽기,"11,700원",650원,정혜윤,민음사,"독서의 기술이 곧 삶의 기술 세상 모든 책을 삶의 재료로 쓰는 법 장르를 가리지 않는 방대한 독서와 생생하고 감각적인 글쓰기로 매번 신선한 감동을 선사했던 감각의 독서가 정혜윤의 신간이다. 책은 우리가 흔히 던지는 독서에 대한 여덟 가지 질문으로 시작한다. “먹고살기도 바쁜데 언제 책을 읽나요?”, “책 읽는 능력이 없는데 어떡하나요?”, “삶이 불안한데도 책을 읽어야 하나요?”, “책은 써먹을 데가 없는 거 같아요. 책이 쓸모가 있나요?” 등. 저자는 그동안 읽어 온 수많은 책을 통해, 삶의 현장에서 인터뷰를 하며 만난 ‘거리의 스승들’을 통해 위 질문에 답하며, 그녀만의 독서론, 독서법, 그리고 인생론을 펼친다. 늘 연재를 통해 먼저 독자를 만나고 후에 책으로 묶어 내는 방식이 익숙했던 저자가 처음으로 연재 없이 책을 출간하여 독자들에게 처음 공개되는 글이기도 하다.",1,국내도서-자기계발
63,9788972217459,6515542,똑똑한 오리기 놀이책,"10,800원",600원,김충원,진선아이,"아이의 상상력을 키우고 집중력을 높이는 ‘똑똑한 오리기 놀이책’ 오리기를 처음 시작하는 4~6세 유아의 난이도에 맞춰 동물과 식물, 사물의 재미있는 도안과 함께 오리기의 순서와 방법을 알려주는 미술워크북입다. 도안이 아주 쉽고 단순하기 때문에 어른의 도움 없이도 아이가 스스로 도안을 직접 그리고, 오리고, 붙이고, 접어서 멋진 작품을 완성할 수 있으며, 네모로 접기와 세모로 접기 등 여러 가지 접기 방법에 따라 작품의 완성 모습이 어떻게 바뀌는지 상상하고 경험할 수 있어요.",2,국내도서-유아
64,9788936472153,7091600,욕망해도 괜찮아,"12,820원",270원,김두식,창비,"『불편해도 괜찮아』, 『헌법의 풍경』, 『불멸의 신성가족』, 『교회 속의 세상, 세상 속의 교회』 등을 통해 사회 곳곳의 문제를 종횡무진 파헤쳐온 김두식 교수의 신간인 『욕망해도 괜찮아』는 역시 김두식만이 쓸 수 있는 욕망에 대한 이야기. 우리는 매일 욕망과 규범 사이에서 갈등한다. 저자는 평생 욕망을 억누르고 규범의 세계에서 살아온 자신의 삶을 돌아보며 욕망의 건강한 고백을 시도하며 스캔들, 학벌, 중산층문화 등 다양한 사회적 현상을 욕망이라는 관점에서 분석하고, 저자의 욕망에 대한 개인적 고백을 통해 우리 모...",2,국내도서-에세이
65,9788927802778,5947426,다이어터 2 : 운동적응기 편,"10,800원",600원,네온비/캐러멜,중앙북스(books),"건강한 생활을 위한 본격 다이어트 웹툰 재미는 물론이며 철저하게 과학적이고 검증된 방법만으로 이야기를 구성해 독자들의 사랑을 받고있는 다이어트의 왕도 만화 『다이어터』 제2권! 25세 은행원 신수지는 일관되고 부단한 노력으로 몸무게를 93kg에서 71kg까지 감량하는데 성공한다. 손발 저림도 사라지고, 피곤함도 덜 하다. 운동을 해도 전처럼 쉬 지치지 않는다. 그렇지만 아직도 그녀는 고도 비만이며, 더 많은 감량이 필요하다.",1,국내도서-만화/라이트노벨
66,9788975279324,7209535,야수가 간다 1,"10,800원",600원,이창욱 저,들녘,"인터넷 쇼핑몰을 운영하면서 나름 착실하게 살아가는 광서. 허물없는 친구 태규의 자금운용을 도우려고 광서는 기업가로 성공한 고교동창 상열을 만나러 간다. 상열은 재계의 주목을 받고 있는 잘나가는 젊은 사업가다. 그는 오랜만에 만난 광서를 자신이 세운 ""골든게이트"" 왕국으로 끌어들인다. 그리고 ""100만 명을 먹여 살리는 시스템을 만들라!""는 오더를 내린다. 특유의 친화력과 돌파력을 무기삼아 부패의 기운이 만연한 골든게이트 왕국을 평정해가는 광서. 그는 마침내 최단기간에 그룹의 제2인자로 등극한다. 하지만 최상열이 이루어 놓은 세계 속으로 깊이 들어갈수록 광서의 불안감과 환멸은 점점 증폭된다. 그곳은 자본의 이기와 비리, 권모술수와 암약으로 이루어진 하나의 거대한 탑이었다. 갈등하던 광서에게 유일한 빛은 고교 동창이자 회사동료인 친구 성태, 그리고 늘 두 발짝 떨어진 곳에서 자신을 주시하는 문석이다.",3,국내도서-소설/시/희곡
67,9788991239876,7195357,사랑받지 못한 여자,"12,420원",690원,넬레 노이하우스/김진아,북로드,"넬레 노이하우스는 친근감 있는 등장인물들과 치밀한 구성으로도 높은 평가를 받고 있지만, 특히 인간의 양면성과 추악함을 사실적으로 표현해내는 것으로 정평이 나 있다. 『사랑받지 못한 여자』에서 그녀는 시리즈 첫 번째 작품임에도 불구하고 이후의 작품들과 비교해도 전혀 뒤떨어지지 않는 무게감과 힘을 보여주며, 전 세계 수백만 독자를 타우누스의 세계로 빠져들게 했던 자신의 매력을 유감없이 드러낸다. 아름다운 여인의 죽음을 둘러싸고 벌어지는 스캔들, 정재계를 뒤흔드는 검은 음모와 범죄 조직, 그리고 한 인간의 인생을 뒤트는 사랑……. 미스터리적 완성도뿐 아니라 시리즈로서의 재미까지 고루 갖춘 《사랑받지 못한 여자》는 넬레 노이하우스를 좋아하는 독자뿐 아니라 아직 타우누스 시리즈를 접해보지 못한 미스터리 팬이라면 반드시 읽어야 할 작품이다. 16년간의 결혼 생활에 종지부를 찍고 남편과 이혼한 후, 형사로 복직하게 된 피아 키르히호프 형사.",1,국내도서-소설/시/희곡
68,9788927802396,5425557,다이어터 1 : 식이조절 편,"10,800원",600원,네온비/캐러멜,중앙북스(books),2천만 DAUM 독자들이 선택한 다이어트의 왕도 만화 『다이어터』를 책으로 만난다. 이 책은 그 첫 번째 책으로 식이조절에 대해 다룬다. 재미는 물론이며 철저하게 과학적이고 검증된 방법만으로 이야기를 구성해 독자들의 사랑을 받은 바 있다. 평범한 은행원인 25세 수지를 주인공으로 93kg 몸무게의 어찌할 수 없는 고도비만이다. 병원에 가보니 오래 살고 싶으면 반드시 살을 빼야한다는 의사선생님의 걱정스러운 충고가 돌아왔고 잘못된 다이어트를 반복하다 요요만 돌아온 그녀에게 성격 더러운 트레이너 서찬희가 나타난다.,1,국내도서-만화/라이트노벨
69,9788967250614,7221255,원피스 ONE PIECE 66,"4,500원",250원,오다 에이이치로,대원,악연의 과거를 말끔히 떨쳐내고 어인과 인간 사이에 새로운 유대는 생겨날 것인가?! 어인섬편 클라이맥스!! 그리고 일당은 마침내 최후의 바다 ‘신세계’를 향하여 돛을 펼친다!! 어떤 모험이 기다릴 것인가?! 최고의 보물 ‘원피스’를 해양 액션 로망!!,1,국내도서-만화/라이트노벨
70,9788950926298,4212690,생각 버리기 연습,"10,800원",600원,코이케 류노스케/유윤한,21세기북스,"생각하지 않고 오감으로 느끼면 어지러운 마음이 서서히 사라진다. 코이케 류노스케 스님이 전하는 생각 버리기 연습 우리를 괴롭히는 잡념의 정체를 짚어내며, 일상에서 바로 실천할 수 있는 생각 버리기 연습을 제시하는 책. 현재 일본에서 생각을 버리는 법에 대해 강연을 하며 폭발적인 인기를 얻고 있는 저자는 우리가 생각을 멈추기 어려운 이유를 이렇게 설명한다. 우리의 뇌는 자극을 추구한다.",3,국내도서-자기계발
71,9788997686018,7247988,EBS 최고의 요리비결 1 : 정미경 선생님 편,"11,520원",640원,정미경,그리고책,"유명한 맛집 소개 프로그램도, 믿을만한 요리 프로그램도 찾아보기 힘들던 시절, EBS 최고의 요리 비결은 지상파 유일의 정통 요리 프로그램이었다. 그로부터 만 10년이 지난 지금도 최요비는 단연 가장 사랑받는 요리 프로그램 중 하나다. 요리 선생들이 섭외되고 싶은 1순위 프로그램으로 확실히 자리 잡으면서, 최요비에서는 매주 스타 요리사들이 저마다 가진 최고의 레시피를 뽐내왔다. 따라하고 싶은 레시피, 놓치기 싫은 요리 선생의 친절한 설명과 노하우를 소장하고 싶다는 시청자들의 바람이 알찬 레시피들과 함께 차곡차곡 쌓여온 지 10년. 드디어 모두가 원하던 최고의 레시피북이 나왔다. 최요비 시리즈의 시작을 알리는 1탄에서는 최다 출연자 중 한명이자 해박한 요리 지식과 친근하고 재치 있는 입담으로 시청자를 사로잡고 있는 정미경 선생님의 레시피를 엄선했다. 알찬 레시피는 물론 쉽고 자세한 설명으로 독자들에게 요리 대가의 레시피와 손맛을 그대로 전수할 것이다.",1,국내도서-가정 살림
72,9788965700616,6237989,가끔은 제정신,"12,600원",700원,허태균,쌤앤파커스,"착각하지 않는다고 착각하는 당신과 우리, 한국사회에 추천한다! 우리가 언제, 어떻게, 왜 착각에 빠지는지 적나라하게 밝인 책 “당신은 평균 이상입니까”라는 질문을 받는다면? 당신은 이 질문에 과연 뭐라고 답할 것인가. 대부분의 사람들이 자신이 남들보다 머리도 좋고 심성도 착하다고, 즉 ‘평균 이상’이라고 답한다고 한다.",3,국내도서-인문
73,9788963708737,6981834,[예스리커버] 좋은 엄마가 좋은 선생님을 이긴다 인성편,"11,700원",650원,인젠리,다산에듀,"400만 독자가 선택한 자녀교육서 최초의 밀리언셀러 아이의 모든 성장 과정과 환경을 만드는 존재, 엄마 『좋은 엄마가 좋은 선생님을 이긴다』는 출간되기 전부터 부모들에게서 입소문이 자자했했던 탁월한 자녀교육서이다. 원고를 미리 읽은 교육학 교수들도 감탄했으며, 중국에서는 출간된 후 3년 동안 베스트셀러 1,2위를 다투며 330만부가 판매되었고, 전 세계적으로 400만부가 판매되었다. 이 책의 저자 인젠리는 풍섬과 성적이 우수한 아이를 키워낸 엄마이자 가정교육 문제 연구 및 상담전문가이다.",1,국내도서-가정 살림
74,9788992783613,7319314,지지 않는다는 말,"10,800원",600원,김연수,마음의숲,"김연수, ‘애써 이기려 하지 않아도 되는’ 삶을 말하다 지금까지 7권의 장편소설과 4권의 소설집을 내면서 이름 석 자만으로 문단과 대중에게 신뢰감을 준 소설가 김연수. 그의 새로운 작품을 기다리는 독자들로서는 이런 궁금증을 품어볼 수도 있겠다. ‘그가 만든 다양한 세계의 출처는 어디일까? 어떤 삶을 살았을까? 어디에서 영감을 받을까? 대체 김연수라는 소설가는 자신의 인생을 돌아보며 무슨 생각을 할까?’ 이 책은 김연수가 어린 아이였을 때부터 중년이 될 때까지 체험한 사랑, 구름, 바람, 나무 빗방울, 쓴 소설과 읽은 책, 예술과 사람 등에 관한 이야기의 집합체이기도 하다. 궁극에는 삶의 기쁨과 희망을 찾아가는 이야기들이 담겨 있다. 문학적으로 더 깊고 넓어진 사유의 문장들, 그의 소설 속에서는 찾아볼 수 없는 새로워진 문장을 읽게 된다. ― 작가의 말 중에서 김연수는 ‘지지 않는다는 말’의 여러 가지 의미를 생각하고 이에 대한 구체적인 모습을 발견한다. 그러면서 깨달은 것이 있다. 바로 “희망으로 가기 위해서는 필연적으로 절망을 받아들여야만 한다”는 것이다. “마라톤은 인생에 대한 은유”라는 표현이 있듯, 그는 인생의 벽을 대하는 데 있어서도 회피하거나 도망가지 않는다. 그저 그 순간이 지나가도록 버티고 기다린다. 또한 소설가이자 한 인간으로서 매 순간 좋아하는 것을 마음껏 좋아하고, 피할 수 없는 것은 할 수 있는 만큼 견디며 극복하고, 하고 싶은 일은 지금 하면서 살아간다. 김연수는 이런 삶의 자세 덕분에 인생이 더 소중해졌고 삶은 희망과 맞닿게 되었다고 기록한다. 이 책을 통해 그는 ‘받아들일 수 있는 만큼의 고통을 반복적으로 버티어 이겨내는’ 삶을 권하고, 삶의 고난 앞에서 “인간만이 가질 수 있는 관용과 무덤덤함을 끄집어내어 다시 한 번 더 앞으로 나아가는 삶이 바로 예술”이라는 든든한 말도 잊지 않는다. 그래서 스스로 ‘루저(loser)’라 느끼는 이들에게 이 책을 권한다.",3,국내도서-에세이
