순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
45,9788990700346,2140120,해커스 토익 보카 Vocabulary,"12,250원",130원,데이비드 조,해커스어학연구소,"주제별 연상학습 기능을 수행하는 구성으로 30일만에 토익 기출 단어를 섭렵할 수 있도록 하고 있다. 파트별 선별 학습으로 자신의 취약파트를 전략적으로 강화할 수 있도록 하였고, 반복 학습을 위한 엄선된 퀴즈와 실전문제를 통해, 효율적으로 학습할 수 있도록 하였다. 해커스토익 사이트(www.hackers.co.kr)와 챔프스터디 사이트(www.champstudy.com)를 통해 피드백과 온라인 자료를 받을 수 있도록 하였고, 다양한 MP3 버전을 통해, 입체적인 공부를 할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
46,9788937857089,2821307,자신만만 1학년,"8,550원",480원,양승현/장숙희,아이즐북스,"는 초등 입학을 앞두었거나 이제 갓 초등 학교에 입학한 아이가 앞으로 만나게 될 더 큰 세상에 좀 더 자신만만하게 나아갈 수 있도록 하기 위하여 기획된 시리즈입니다. 초등 학교 입학이라는 생활에 있어서 큰 변화를 경험하면서 또한 발달적으로 사고의 수준이 높아지고, 경험과 지식의 폭도 급격히 넓어지기 시작하는 6~7세 아이들에게 입학을 고려한 학업 준비를 비롯해 학교 생활에서 필요한 정서, 사회성, 그리고 요즘 아이들에게 필요한 가치와 지식 등에 대해 알려 주려고 합니다.",3,국내도서-어린이
47,9788932018140,2710858,친절한 복희씨,"11,700원",650원,박완서,문학과지성사,"우리 삶의 지평을 넓혀온 박완서 문학 37년 화수분처럼 끊임없이 길어낸 진솔한 이야기의 감동 박완서 작가가 문단에 데뷔한 지 올해로 37년이다. 불혹의 나이에 등단하여 올해로 일흔 일곱을 맞기까지, 누구보다도 왕성한 창작활동을 펼쳐온 그가 신작 소설집 『친절한 복희씨』를 펴냈다. 『너무도 쓸쓸한 당신』(1998) 이후 9년 만에 낸 소설집이다. 영화 '친절한 금자씨'의 금자씨가 그랬듯이, 『친절한 복희씨』의 복희씨 역시 알고 보면 친절한 사람은 못 된다. 하지만 그럴만한 사정이 있다. 화자인 복희씨는 열 아?..",1,국내도서-소설/시/희곡
48,9788925211442,2829575,작안의 샤나 11,"5,400원",300원,타카하시 야시치로우/이토 노이지,대원씨아이(단행)(대원키즈),사카이 유지에게 ‘일상’이 돌아온다. 학원제의 계절을 맞이한 미사키 고교. 학생들은 기대에 부푼 가슴을 안고 하루하루를 보낸다. 샤나도 그 ‘일상 속의 비일상’을 즐기려 하지만 요시다 카즈미와 다정하게 지내는 유지를 보고 어쩔 수 없는 마음이 불안정하게 흔들린다. 이 기분은 대체 무엇일까…. 샤나의 마음속에 또다시 갈등이 시작됐을 때 드디어 그녀는 깨닫는다. 온몸으로 느끼고 이해한다. ‘좋아한다’는 감정의 진정한 의미를―.,3,국내도서-만화/라이트노벨-라이트노벨
49,9788954604970,2821218,책도둑 2,"11,700원",650원,마커스 주삭/정영목,문학동네,"유대인에게 빵을 주고 채찍을 맞는 소년의 일화를 통해 ‘가장 선함’과 ‘가장 악함’ 바로 인간의 본질이 아닐까 하는 생각을 하여 탄생한 작품이 바로 『책도둑』이다. 한 소년의 영혼을 거두러 갔다가, 그 곳에서 책을 훔치는 소녀를 만나게 된 '죽음의 신'이 냉소적이고 사색적이며 때로는 유머와 연민으로 가득한 목소리로 전하기 때문에 색다른 느낌으로 다가온다. 어두운 시절이지만, 더 아름답게 이야기를 풀어나갈 수 있는 이유도 여기에 있다. 책은 '책도둑' 리젤이 나치 시대를 버텨나갈 수 있게 하는 버팀목이 되어준다...",2,국내도서-소설/시/희곡
50,9788995757741,2822308,공부하다 죽어라,"12,600원",700원,현각/류시화,조화로운삶,"예일 대학교에서 서양철학과 영문학을 전공한 뒤, 하버드 대학교 대학원에서 비교종교학 석사 학위를 받은 현각스님 등 11명의 외국인 수행자들의 이야기를 담은 책. 『공부하다 죽어라』는 하버드, 예일, 코넬, 소르본, 제네바, 오하이오 대학 등을 졸업한 서양의 젊은 지성 열한 명이 그들이 가진 외적 내적 세계를 모두 깨고 만난 구도의 길에서 나누어 주는 감동적인 강의록이다.",3,국내도서-에세이
51,9788995995204,2663242,88만원세대,"13,500원",750원,우석훈/박권일,레디앙,"책 표제이기도 한 '88만원 세대'는 20대의 95%가 비정규직 노동자가 될 것이라는 예측 아래 비정규직 평균임금 119만원에 20대 급여의 평균비율 74%를 곱한 수치이다. 『88만원 세대』는 우리 주변에서 흔히 접하는 사회 현상들에서 '세대간 불균형'이라는 구조적 문제점에 대해 논하고, 사례를 들어 대안을 제시하는 책이다. 한국 세대간 불균형이 어느 정도로 심각한 상황인지 현실을 짚어보고 다양한 시각으로 사회 현상을 분석한다.",3,국내도서-사회 정치
52,9788926361931,2830007,제로의 사역마 10,"6,120원",340원,야마구치 노보루,서울미디어코믹스(서울문화사),사이토는 사역마로서 이세계 할케기니아로 '소환' 당한 고등학생. 트리스테인과 알비온의 전쟁 후 주인님 루이즈와 함께 마법학원으로 돌아와 여왕 앙리에타의 뜻에 따라 기사로 임명된 그는 누군가 자기를 필요로 한다는 사실에 뿌듯함을 느끼고 '이쪽 세계에서 모두의 힘이 돼주고 싶다'는 마음을 점차 강하게 품어나간다.,3,국내도서-만화/라이트노벨-라이트노벨
53,9788957091159,2716691,1일 30분,"9,900원",550원,후루이치 유키오/이진원,이레,"평범한 직장인에서 성공한 비즈니스맨으로 수직상승한 일본의 대표적인 직장인 성공 모델, 후루이치 유키오가 전하는 '하루 30분 학습법'. '학교를 졸업한 이후의 공부가 미래를 만든다'고 말하는 그는 매너리즘에 빠진 직장인들을 각성시키며 그들을 다시 책상 앞에 앉게 만든다. 『1日30分』 공부법의 핵심은 매일 적은 시간이라도 꾸준히 공부에 투자하는 것이 자신을 위한 최고의 투자라는 신념에 있다. 이 책에는 평범한 직장인이었던 저자가 미국 유학과 여러 자격증 취득, 사업가로서의 성공적인 변신 등을 거치며 시행착오 끝...",3,국내도서-자기계발
54,9788943306090,2124910,사과가 쿵!,"8,550원",470원,정근/다다 히로시,보림,"숲속 동물들이 펼치는 즐겁고 신나는 사과 잔치. 커다란 사과가 쿵! 하고 떨어집니다. 두더지, 개미, 다람쥐, 너구리 등의 동물들이 하나 둘 찾아와 사이좋게 사과를 나눠 먹어요. 단순한 내용과 경쾌한 진행, 반복적인 구성으로 어린이의 마음을 사로잡습니다. ...",1,국내도서-유아
55,9788925875279,2829595,토라도라 2,"6,120원",340원,타케미야 유유코,학산문화사(단행본),"어느 정도 화기애애한 관계로까지 발전한 용과 호랑이! …라고 생각했지만 그것도 잠시, 다시 서로 못 잡아먹어서 안달인 상태로 돌아가 버린 류지와 타이가. 그런 둘을 놀리기라도 하듯 한 명의 미소녀가 전학을 온다. 그녀의 정체는 키타무라의 소꿉친구이자 패션모델인 카와시마 아미. 얼굴도 예쁘고 스타일도 좋고 성격도 착하지만 그녀의 본성은….",3,국내도서-만화/라이트노벨-라이트노벨
56,9788991984080,2696491,대한민국 2030 재테크 독하게 하라,"2,970원",160원,김민수/이광배,미르북스,"재테크 입문자들에게 최고의 재테크 정보 전달을 목표로 최선의 재테크 해결책을 제시한 재테크 가이드북. 재테크의 입문 과정인 마인드 형성부터 실전 재테크 포트폴리오 생성과정까지 단계별로 총망라함으로써 생생한 재테크 전략과 정보를 제공한다. Daum ‘재테크 독 하게 하는 방법’ 카페 20만 회원의 재테크 노하우가 책에 빠짐없이 포함된 이 책에는, 카페 게시판을 통해 열띤 호응 속에 진행 중인 ‘실전, 금융/펀드 상담’, ‘실전 내 집 마련 상담’, ‘실전 대출 상담’, ‘실전 보험 상담’ 등의 맞춤형 정보가 수록되어 있...",3,국내도서-경제 경영
57,9788956051796,2533844,지식 e 1,"11,520원",640원,EBS 지식채널ⓔ,북하우스,"'지식채널 e'는 2005년 9월부터 EBS에서 방송되기 시작한 5분짜리 동영상 프로그램이다. 과학, 사회, 인간, 교육, 문학 등 여러 분야의 지식을 강렬한 영상과 음악, 간결한 메시지를 통해 제공하는 프로그램으로, 강력한 메시지를 통해 우리가 알고 있었던 지식을 다시금 되짚어보게 만들었다. 우리에게 월드컵의 환희를 주었던 '축구공'이 파키스탄 어린이 노동자에게는 하루 일당 300원과 1,620회의 바느질로 기억될 뿐이라고, 우리가 점심 한 끼를 때우는 햄버거가 단순히 '고기 조각을 넣은 빵' 아니라 '지구촌 이상기후의 주범' ...",1,국내도서-인문
58,9788956052199,2781237,지식 e 2,"11,520원",640원,EBS 지식채널ⓔ,북하우스,"시리즈 2권. 1권이 ‘구분하기/밀어내기/기억하기/돌아보기’를 통해 사회적인 이슈들을 중심으로 다뤘다면, 2권은 희노애락(喜怒哀樂)을 키워드로 사회 정치적인 이슈뿐 아니라 일상의 재발견과 감동적인 인물들의 이야기를 담았다. 또한 1권에 이어 2권에서도 EBS가 영상과 간명한 메시지를 통해 전하고자했으나 설명할 수 없었던, 방송 너머에 숨겨진 키워드들을 풀어냈다.",1,국내도서-인문
59,9788974254896,2547786,꿈꾸는 다락방,"12,150원",670원,이지성,국일미디어,세상에는 일평생 허리가 휘도록 일하고도 자기 집 한 채 장만하지 못하는 사람들이 있는가 하면 놀 것 다 놀면서도 어마어마한 재산을 마련하고 엄청난 유명세를 타는 사람들이 존재한다. 노력이 성공의 비결이라는 것이 이론적으로도 말이 안 되는 것은 ‘세상에는 당신과 같은 나이이지만 당신보다 열 배 스무 배 성공한 사람들이 존재한다.’는 사실만 보더라도 알 수 있다. 만일 노력이 성공의 비결이라면 그들은 당신보다 열 배 스무 배 더 많이 노력한 사람들이어야만 한다.,3,국내도서-자기계발
60,9788956250595,2511675,남한산성,"11,700원",650원,김훈,학고재,"실천 불가능한 정의인가, 실천 가능한 치욕인가. 1636년 겨울, 인조의 어가행렬은 청의 진격을 피해 남한산성에 들었다. 그후 47일, 고립무원의 성에서 벌어진 참담했던 날들의 기록을 담은 김훈의 신작 장편. '삶은 치욕을 견디는 나날'이라고 말하는 그는, 이렇게 다시 조국의 가장 치욕적인 역사 속으로 뛰어든다. 『남한산성』은 1636년 12월 14일부터 1637년 1월 30일까지 갇힌 성 안에서 벌어진 말과 말의 싸움, 삶과 죽음의 등치에 관한 참담하고 고통스러운 낱낱의 기록을 담고 있다. 쓰러진 왕조의 들판에도 대의는...",3,국내도서-소설/시/희곡
61,9788960600645,2811875,세계 버블경제의 붕괴가 시작됐다,"10,800원",600원,마쓰후지 타미스케,원앤원북스,"닛코증권, 메릴린치증권, 솔로몬브라더스증권사 등에서 발군의 실적을 남긴 금융업계의 베테랑인 저자의 투자 지침서. 이 책에서 저자는 서브프라임 모기지 사태를 제시하며, 곧 주식시장이 대폭락한다고 주장한다. 본문은 총 5장으로 이루어져 있다. 1장에서는 세계 거품의 붕괴 현상과 그에 대한 근거를 조목조목 제시하고 있다. 2장에서는 다가올 거품 붕괴기에 대비한 투자법을 알려주고 있다. 즉 다우지수가 폭락한 후에 주식에 적극 투자하며, 또한 금을 중심으로 한 실물경제에 주목하라고 강조한다.",3,국내도서-경제 경영
62,9788956602158,2789272,악인,"10,800원",600원,요시다 슈이치/이영미,은행나무,"후쿠오카와 사가를 연결하는 263번 국도의 미쓰세 고개에서 한 여자의 시체가 발견된다. 그녀는 살해되던 날 밤, 동료들에게 남자친구와 만난다고 거짓말을 하고 외출했다. 그러나 실제로 그녀가 만나기로 한 상대는 만남 사이트에서 알게 된 남자였다. 경찰은 그녀의 남자친구로 알려진 대학생 마스오 게이고가 며칠 전부터 행방불명인 것을 알아내고 지명수배를 내리는 한편, 그녀와 문자를 교환하던 인물들을 상대로 조사를 계속해나간다. 가해자와 피해자, 그리고 충격과 두려움에 위태로이 흔들리는 군상들…….",1,국내도서-소설/시/희곡
63,9788991814783,2823809,재테크 이제는 전쟁이다,"10,800원",600원,오정훈,비즈니스맵,"현직 증권사 PB팀장이 제시하는 자산규모에 따라 '버는 법'과 '지키는 법'. 이 책의 저자는 '계란을 한 바구니에 담지 않는' 지혜를 역설함과 동시에, 브릭스(BRICs)국가 등 신흥시장 및 ELS나 ELW 같은 파생상품 투자야말로 부의 지렛대 역할을 할 것이라고 강조한다. 이 책에서 그가 제시하는 투자포트폴리오는 수익성을 추구하면서도 안전성을 담보하고 싶은 이들에게 유용한 지침서가 될 것이다.",3,국내도서-경제 경영
64,9788995749458,2804670,모티베이터,"10,800원",600원,조서환,책든사자,3세대 이동통신 시장에 우뚝 선 KTF 쇼(Show) 마케팅 등 20년 넘게 마케터로서 수많은 히트 브랜드들을 만들어온 마케팅 전문가 조서환. 이 책에서 그는 오랫동안 수많은 브랜드를 성공시키면서 자신이 겪은 인생과 마케팅 스토리를 정리했다.,3,국내도서-경제 경영
65,9788930206587,2824079,Why? 와이 정보통신,"9,000원",500원,조영선/김강호,예림당,"내가 산 학용품이 옆 문구점에서는 더 싸게 팔아 속상했던 적이 있죠? '미리 정보가 있었다면…….'하고 아쉬웠을 거예요. 작은 예지만 이처럼 정보는 상품의 가치를 갖고 있어요. 그래서 사람들은 정확한 정보를 신속하게 얻기 위한 통신을 발달시켜 왔죠. 통신망의 발달로 전 세계 정보를 손쉽게 얻을 수 있게 되었고, 외출 중에도 네트워크로 연결된 청소 로봇을 작동시키는 등의 편리한 생활도 가능하게 되었죠.",3,국내도서-어린이
66,9788982817175,393252,속죄,"9,900원",550원,이언 매큐언,문학동네,2008년 골든글로브 작품상과 음악상을 수상한 '어톤먼트' 원작. 천진함으로 저지를 수 있는 범죄는 '어린아이'에서 끝나야 한다. 문제는 이런 '어린' 욕망이 한층 더 교활하고 치밀해진 어른의 욕망으로 자라날 때다. 매큐언은 '인간의 어두운 욕망과 집단 무의식'에 관한 주제를 다루는 작가 중에서 단연 탁월하다. 1998년『암스테르담』으로 영국 최고의 문학상인 부커상을 수상하기 전까지도 신체절단과 근친상간 등 소재의 선정성과 거침없는 전개 때문에 그의 이름 뒤에는 '불온함'이라는 빨간 딱지가 따라다녔다.,1,국내도서-소설/시/희곡
67,9788934928300,2813582,한 권으로 읽는 브리태니커,"22,500원","1,250원",A. J. 제이콥스/김명남,김영사,브리태니커 백과사전 2002년판을 처음부터 끝까지 완독한 한 남자의 대담무쌍한 지적여행기. 지식 기반에 뻥뻥 뚫린 구멍들을 메우기 위한 한 남자의 야심찬 공부기록이 흥미롭게 펼쳐진다.,1,국내도서-인문
68,9788936433581,2635373,바리데기,"11,700원",650원,황석영,창비,"거장 황석영의 4년 만의 신작 장편 대륙과 대양을 넘어 전 세계인과 함께 읽는 한국소설! 출간 전부터 세계 문단의 관심이 집중되었던 황석영의 『바리데기』가 드디어 출간되었다. 탈북 소녀 '바리'의 고난에 찬 여정과 세상의 고통을 한몸으로 녹여내는 구원의 서사를 박진감 있게 묘사한 작품으로, 한국어판 출간 전에 영어ㆍ불어ㆍ독어ㆍ일어권으로 번역출간이 결정되어 화제가 되기도 하였다. 청진에서 태어난 주인공 바리는 영혼이나 짐승과도 소통하는 능력을 가진 소녀로 중국을 거쳐 런던으로 밀항한다. 온갖 고생 끝에 ?..",3,국내도서-소설/시/희곡
69,9788900202588,1526318,울지 말고 말하렴,"6,300원",350원,이찬규/김정애,두산동아(단행),"걸핏하면 울기부터 하는 아기 곰. 그네가 타고 싶은데 이미 악어 친구가 그네를 타고 있네요. 아기 곰은 울기 시작했어요. ""앙앙~"" 그래서 이번엔 집에 들어와서 장난감을 가지고 놀기 시작했죠. 하지만 장난감이 그만 망가져 버렸지 뭐예요. 아이 곰은 또 울기 부터 해요. 하지만 착한 아이는 울지 않고 이렇게 말하지요. ""아빠. 이거 고쳐주세요."" 그리고 그네가 타고 싶으면 이렇게 말해요. ""악어친구야, 나 그네 한번 타게 해 줄래?"" 무작정 자기가 원하는 것들을 징징거리거나 떼를 쓰며 표현하는 아이들에게, 자기 생각을 또박?..",3,국내도서-유아
70,9788996210474,2710510,잘 되는 나,"10,800원",600원,조엘 오스틴/정성묵,긍정의힘,"『긍정의 힘』을 통해 국내에 알려진 조엘 오스틴의 두 번째 책이 미국과 동시 출간된다. ‘웃는 목사’로 불리는 조엘 오스틴은 미국에서 가장 영향력 있는 목사이며, 크리스천을 넘어 일반인에게도 소망과 격려의 메시지를 전하고 있다. 이번 책은『긍정의 힘』으로 건강한 자아상 회복을 한 독자들이 매일매일 더 나아지는 자신의 모습을 발견할 수 있게 한다. 날마다 성장하는 사람들에겐 7가지 키워드가 있다. 마음, 생각, 습관, 관계, 태도, 결단, 실천이다. 각각의 키는 잘되는 인생을 살아가는 데 꼭 필요한 요소들이다. 이 ?..",1,국내도서-종교
71,9788961881838,2797125,내 아이의 천재성을 살려 주는 엄마표 홈스쿨링,"8,550원",480원,진경혜,중앙북스(books),"홈스쿨링의 본래 의미는 학교의 도움 없이 부모가 전적으로 자식의 교육을 책임지는 것을 뜻하지만, 저자는 약간 다른 의미로 접근한 가이드북. 학교나 학원에서 해 줄 수 있는 교육과 가정에서 부모가 가르쳐 줄 수 있는 교육에는 적지 않은 차이가 있기 때문이다. 이 책은 직접 자녀를 가르치고는 싶지만 어디서 어떻게 시작해야 할지 혼돈스러운 부모들에게 유용한 책이 될 것이다. 남에게 등 떠밀려 하는 공부는 초등학교를 넘어서면 별 효과가 없게 된다. 엄마의 극성에도 한계가 있기 때문이다.",3,국내도서-가정 살림
72,9788990611260,1953816,틀려도 괜찮아,"9,900원",110원,유문조/마키타 신지/하세가와 토모코,토토북,"한국간행물윤리위원회 선정 필독도서 아침독서신문 추천도서 '틀리는 건 당연해, 마음 놓고 틀려도 돼!' 초등학교 1학년 신입생이 있습니다. 집에서는 이야기도 잘 하고, 유치원에서 발표도 곧잘 하던 아이지만, 낯선 친구들과 낯선 선생님 앞에서는 쑥쓰러워 몸을 뒤로만 뺍니다. 게다가 집이나 유치원보다 경직된 교실의 분위기는 아이를 주눅 들게 하여 알고 있는 것도 발표할 수 없게 만듭니다. 이 책은 아이들에게 틀린 답이라도 자신있게 말해가며 정답을 얻어갈 수 있다는 것을 알려주는 책입니다. 멋지게 대답하고 싶지만 틀릴까봐, 답이 틀렸다고 친구들이 웃지 않을까 하는 생각에 나서기를 망설이는 초등학교 신입생들에게 교실은 틀려도 괜찮은 곳, 틀리면서 정답을 찾아가는 곳이라는 것을 알려주면서 즐거운 마음으로 학교 생활을 할 수 있게 도와줍니다.",1,국내도서-유아
73,9788959970353,1819114,토마토 BASIC LISTENING,"8,910원",500원,"김수현,이성희,김묘희 공저",능률교육(일반용),"과 을 쓴 저자들이 그동안 쌓아온 내공을 모아 영어의 기초 탈출은 물론 토익 입문단계를 훌쩍 뛰어넘게 해줄 리스닝 교재를 만들었습니다. ""토마토 BASIC Listening을 만나는 순간 토익의 듣기는 가벼워집니다!!""",3,국내도서-국어 외국어 사전
74,9788901077581,2828131,일 잘하는 당신이 성공을 못하는 20가지 비밀,"12,150원",680원,마셜 골드스미스,리더스북,"요즘에는 직장에 들어가는 것 자체가 어렵다고 하지만, 일단 직장에 들어가고 나면 '회사의 꽃'인 임원이 되는 것이 모든 이들의 꿈이자 목표일 것이다. 하지만 평범한 직장인이 임원이 되는 데 걸리는 기간은 무려 22년이나 되며, 그나마 단 3%의 사람만이 그 행운을 거머쥔다고 한다.",3,국내도서-자기계발
75,9788960371620,2822969,혼잣말로 Speaking 되기,"12,150원",680원,서재훈,에듀박스,'스피킹도사'라는 별칭으로 불리며 WiseSAT에서 iBT TOEFL Speaking 온라인 강사로 활동하고 있는 저자가 오랜 기간 영어를 가르치면서 터득한 '영어 말하기 실력을 키울 수 있는 방법'을 담은 책이다. 저자는 '영어로 혼잣말 하기'가 스피킹 실력을 향상시키는 데 아주 좋은 방법이라고 말한다. 유창한 영어로 내 말을 받아줄 상대가 없어도 가능하고 따로 공부할 시간을 내지 않아도 되기 때문이다.,3,국내도서-국어 외국어 사전
76,9788971769980,1791172,토마토 BASIC READING,"8,910원",500원,이성룡,능률교육(일반용),"토마토 2nd Edition 저자들이 그 동안 쌓아온 내공을 모아 영어의 기초 탈출은 물론 토익 입문을 뛰어넘기 위해 진정으로 필요한 교재를 만들었다. ""토마토 BASIC R/C를 만나는 순간 토익의 문법과 어휘는 가벼워진다!!"" 교재특징 하나, 영어 기초실력을 쌓는 교재, 토익이 가벼워지는 토마토 BASIC Reading ! 영어 기초실력은 부족하고, 토익 공부는 해야만 하는 사람들이 공부하기에 좋은 교재가 없다고? 그건 이 없을 때 얘기.",3,국내도서-국어 외국어 사전
77,9788925277462,2829582,고식S GOSICK S 2,"6,300원",350원,사쿠라바 가즈키/다케다 히나타,대원씨아이(단행)(대원키즈),"소녀는 새하얀 드레스를 입고 초록색 융단 위에서 기다리고 있었다. 풀의 후끈한 열기도 기분 좋다. 만날 수 있으니까. 이곳에는 두 사람밖에 없으니까. 그렇다. 도자기 인형 같은 소녀, 빅토리카는 오늘도 그가 오기를 기다리고 있었다. 소년, 쿠조 카즈야가 달려오는 것을. 움튼 초록색 새싹들. 분수에서 흘러넘치는 파란 물. 그리고 그것들을 비추는 빨간 태양. 그 모든 색채가 더욱 찬란하게 빛나고 생명이 빛에 감싸여 살아가려 하는 계절, 여름. 이윽고 찾아올 붕괴와 이별을 앞에 둔 한순간의 평화─찰나.",3,국내도서-만화/라이트노벨-라이트노벨
78,9788960860704,2767770,친구,"9,000원",500원,스탠 톨러,위즈덤하우스,"지금 당신에게는 평생을 함께할 친구가 있습니까? 언제나 내 주위에 있는 것 같아서 그 소중함과 의미를 잊고 지나치기 쉬운 친구. 하지만 친구는 단순히 위로받기 위해 필요한 존재가 아니다. 이 험난한 세상을 함께 헤쳐 나가는 동반자이자, 혼자서는 결코 이룰 수 없는 새로운 기회와 성취를 이루게 해주는 삶의 파트너이다.",3,국내도서-자기계발
79,9788991147942,2313850,회계 천재가 된 홍대리,"10,800원",600원,손봉석,다산북스,"회계에 대해 아무것도 모르는 홍 대리가 회계의 정수를 하나씩 깨달아가는 과정을 소설로 담은 책. CEO에게는 회계가 의사결정의 중요한 자료임을, 회계 실무자에게는 회계의 중요성과 커뮤니케이션 방법을, 대다수 직장인들에게는 회계가 생활의 일부임을 전달한다....",3,국내도서-경제 경영
80,9788984054318,2824205,성공하는 직장인은 대화법이 다르다,"10,800원",600원,이정숙,더난출판사,"이 책은 효율성과 이윤을 중시하는 조직의 생리와 경영자의 사고방식을 이해하고, 그에 맞게 대화법부터 바꾸기를 제안한다. 노골적인 직언이나 비판은 지혜롭게 조절하고, 상대방이 듣고 싶어하는 방식으로 요령있게 메시지를 전달하면, 원하는 바를 성취하고 갈등을 예방함은 물론, 업무의 효율까지 높일 수 있기 때문이다.",2,국내도서-자기계발
