순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
42,9788992247511,4837884,성경과 5대 제국,"13,500원",750원,조병호,국제성경통독원(통독원),"역사학자이며 성경통독 전문가인 통通박사 조병호가 출간한 『성경과 5대 제국』은 '세계역사와 성경역사를 통通'으로 엮은 책이다. 애굽을 비롯하여 앗수르, 바벨론, 페르시아, 헬라, 로마 5대 제국의 역사를 성경의 역사와 더불어 통으로 담았다. 영국에서 공부한 경험을 바탕으로 서구 역사에 관한 지식을 바탕으로 동양의 방법론을 묶어 '통'방법론을 내놓은 바 있는 저자의 통찰을 엿볼 수 있다. 저자는 이 책에서 각 제국을 키워드로 설명한다.",1,국내도서-종교
43,9788993242447,5143898,엄마가 화났다,"9,450원",520원,최숙희,책읽는곰,"엄마는 왜 하루종일 화만 내는 거에요? 정신 없이 바쁜 하루, 마음과는 다르게 아이에게 화부터 내셨나요? 학부모들의 꾸준한 사랑과 관심을 받아온 최숙희 작가의 ""엄마 진심 알려주기 동화책"" 오늘도 아이와 신경전을 벌이다 지쳐 있을 엄마들에게 이렇게 이야기합니다.",1,국내도서-유아
44,9788952215758,5209874,The Power 파워,"11,700원",650원,론다 번/하윤숙,살림출판사,"당신은 놀라운 삶을 살아야할 사람이다! 2006년 메가톤급 베스트셀러 『시크릿』을 펴냈던 론다 번은 5년이 지난 지금, 그녀는 『파워』를 통해 다시금 전 지구인의 멘토가 되어주고자 한다. 『시크릿』을 통해 우리 삶을 지배하는 가장 강력한 법칙인 ‘끌어당김의 법칙’이 드러났다면, 신작 『파워』 속에는 2006년 『시크릿』이 나온 이후 론다 번이 깨달은 모든 것의 진수가 들어 있다고 말할 수 있다.",1,국내도서-자기계발
45,9788901122816,5224696,불안한 엄마 무관심한 아빠,"13,320원",740원,오은영,웅진리빙하우스,우리 아이 어떻게 키워야 할까요? 부모가 아이의 행동을 어느 선에서 제제하고 얼마나 허용할 것인지 부모가 기준이 없다면 아이는 바람에 흔들리는 갈대가 되고 만다. 행복한 엄마가 행복한 아이를 만든다는 말이 있다. 하지만 쏟아져 나오는 어두운 뉴스를 접할 수밖에 없는 엄마들에게 마음을 편하게 가지라는 말만으로는 부족하다. 나쁜 정보를 알게 된 만큼 현명하게 대처할 수 있는 방안도 알아야 진정 마음을 편하게 먹을 수 있다.,3,국내도서-가정 살림
46,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
47,9788917210323,5181247,ETS TOEIC Reading Prep Book,"17,820원",990원,ETS,YBM(와이비엠),"토익 주관단체 ETS의 토익 RC 종합서. TOEIC 출제기관인 미국의 ETS가 정기시험과 동일한 유형, 동일한 난이도로 개발한 교재로, 토익에 출제되는 핵심 문법 및 어휘만을 체계적으로 정리하였다. TOEIC RC에서 점점 더 어려워지는 Part 7 지문을 방대하게 수록하여 다양한 지문의 독해 연습을 충분히 할 수 있으며, Part 6, 7의 전 지문을 원어민 음성으로 들으며 독해 연습과 동시에 TOEIC Listening 연습까지 할 수 있도록 무료 MP3를 www.ybmbooks.com에서 제공한다.",4,국내도서-국어 외국어 사전
48,9788965743132,5229725,오늘예보,"10,620원",590원,차인표,해냄,"영화배우에서 작가가 된 차인표의 두 번째 장편소설 불행한 앞날을 예고받은 세 남자의 이야기로 우리의 마음을 위로한다! 2009년 여름, 첫 장편소설 『잘 가요 언덕』을 출간해 호평을 받았던 영화배우 차인표가 이번에 두 번째 장편소설 『오늘예보』로, 작가로서의 입지를 다진다. 위안부라는 아픈 과거사를 '평화'와 '용서'라는 주제의식을 가지고 속도감 있게 풀어냈던 전작과 달리, 이번 작품은 하루하루를 힘겹게 살아가고 있는 보통 사람들의 이야기를 위트있게 그려냈다.",3,국내도서-소설/시/희곡
49,9788934947202,4721875,보이지 않는 고릴라,"12,600원",700원,크리스토퍼 차브리스/대니얼 사이먼스/김명철,김영사,"심리학 역사상 가장 유명하고 독창적이며 흥미로운 실험이 공개된다. 인지, 사고, 기억의 힘과 한계를 속속들이 알려주는 자기계발서 고릴라가 등장해 가슴을 두드리는데도 못 보는 학생들, 바로 옆에서 집단 구타당하는 동료를 알아채지 못하는 경찰, 범죄자와 체스 달인의 놀라운 공통점…. ‘NBC 다큐멘터리’ '뉴스위크', '뉴요커'가 극찬하고 전세계 심리학 교과서에 실렸으며 과학관 및 박물관에까지 전시된, 역사상 전무후무한 실험인 ‘투명 고릴라 실험’을 보여준다.",3,국내도서-자기계발
50,9788950931773,5293354,언니의 독설 1,"10,800원",600원,김미경,21세기북스,"문 앞에서 포기하지마, 언니 손을 잡아! 저자 김미경은 19년간 강의를 하면서 수 많은 20-30대 여성들을 만났다. 처음에는 강사로 만났지만 헤어질 때는 누구나의 '언니'가 되었다는 그녀. 직장에서의 차별과 아픔, 워킹맘의 애환과 좌절을 이야기하면서 강의를 들으러 왔던 여성들과 부둥켜 안고 운 경험도 여럿있다는 그녀가 '세상에서 가장 특별한 동생'들인 이 시대의 여성들에게 따뜻한 '독설'을 던진다.",3,국내도서-자기계발
51,9788991239739,5210569,너무 친한 친구들,"12,420원",690원,넬레 노이하우스/김진아,북로드,"2011년 최고의 미스터리 『백설공주에게 죽음을』의 작가 넬레 노이하우스가 다시 한 번 당신의 심장을 조여 온다 채워도 채워도 사그라지지 않는 온갖 욕망이 초래한 비극, 당신은 그 끝을 목도할 준비가 되었는가 월드컵 열기로 뜨거운 6월의 어느 날, 동물원 우리에서 사람의 손이 발견된다. 피해자는 인근 학교 교사이자 도로 확장 건설을 반대하던 환경운동가 파울리.",1,국내도서-소설/시/희곡
52,9788936472061,5064476,나의 문화유산답사기 6,"14,850원",160원,유홍준,창비,"『답사기』 씨즌 2의 시작, 두 배의 감동과 두 배의 재미로 10년 만에 다시 돌아오다 1990년대 초중반 전국적인 답사 신드롬을 불러일으키며 인문서 최초의 밀리언셀러를 기록한 『나의 문화유산답사기』가 ‘씨즌 2’를 선언하며 제6권(신간) ‘인생도처유상수’로 10년 만에 돌아왔다. ‘인생도처유상수(人生到處有上手)’는 우리는 삶의 도처에서 숨어 있는 고수들을 만나게 되고 그들을 통해 새로운 깨달음을 얻는다는 것을 의미한다.",1,국내도서-역사
53,9788990700902,3718300,해커스 토익 실전 1000제 Reading 1 문제집,"11,300원",120원,해커스어학연구소 저,해커스어학연구소,"토익 최신 출제 경향과 난이도를 반영한 실전 문제집 토익 문제를 완전히 분석한 결과를 토대로 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성하였다. 학습자들은 이 교재 한 권으로 최신 경향의 토익 문제들을 풀어보면서 실력을 향상시킬 수 있다. 토익 최신 출제 경향을 철저히 분석한 결과를 토대로 실제 시험과 가장 유사한 문제와 지문을 수록하였다. 실전보다 더 실전다운 문제를 풀어봄으로써, 학습자들은 실전에 대한 감각을 자연스럽고 확실하게 터득할 수 있다.",3,국내도서-국어 외국어 사전
54,9788917210316,5181234,ETS TOEIC Listening Prep Book,"17,820원",190원,ETS,YBM(와이비엠),"토익 주관단체 ETS의 토익LC 종합서. TOEIC 출제기관인 미국의 ETS가 정기시험과 동일한 유형, 동일한 난이도로 개발한 교재로, 원어민 음성은 정기시험과 동일한 성우의 음성으로 발음과 속도 또한 정기시험과 동일하게 녹음되어 있으며, 각 파트별, 유형별로 문제를 포함하여 2회분의 파트별 모의고사, 최종 모의고사 2회분을 수록하고 있다. 파트별 실전모의고사 1회분과 최종모의고사 2회분을 풀고 난 후 맞은 개수에 따라 본인의 점수를 환산해 볼 수 있는 점수환산표와, www.ybmbooks.com에서 무료 동영상 강의도 제공된다.",4,국내도서-국어 외국어 사전
55,9788926391464,5245208,코믹 메이플스토리 오프라인 RPG 46,"8,010원",440원,송도수/서정은,서울문화사,"삶과 죽음, 그 어느 쪽이든 난 이곳을 떠나지 않을 거야!! 혼테일의 공격으로 왼쪽 눈이 퉁퉁 부은 아루루는 아리엘의 명령을 받은 카이린의 집중 사격에 제대로 맞서지 못하고 극한 위기에 처합니다. 한편 야찰을 되살리기 위해 실험실로 향한 델리키는 극적으로 해결 방법을 찾아내지만 라케니스와 실랑이를 벌이다 엄청난 일을 저지르고 맙니다.",2,국내도서-어린이
56,9788950931414,5209294,불타는 구두를 신어라,"12,600원",700원,김원길,21세기북스,스스로 선택한 중졸 학력으로 사회에 뛰어든 지 16년 만에 연 400억 원의 매출을 올리는 콤포트 슈즈 업계 매출 1위의 기업을 이끌고 있는 김원길 대표의 열정 사용법을 소개하고 있다.,3,국내도서-경제 경영
57,9788952755988,3472567,아이의 사생활,"15,120원",840원,EBS 아이의 사생활 제작팀,지식채널,"내 아이의 과거, 현재, 미래를 잇는 이해와 감동 보고서 2008년 2월 EBS에서 방송되어 센세이션을 불러일으킨 다큐멘터리 '아이의 사생활'을 책으로 엮었다. '아이의 사생활'은 어른들이 막연히 생각해오던 우리 아이들의 성격과 지능, 남녀의 차이 등을 과학적으로 증명하고 인간 내면에 대한 탐구와 이해를 바탕으로 한 자녀양육 해법을 제시함으로써, 과학다큐는 딱딱하다는 선입견을 깨고 시청자와 언론의 찬사를 받았다.",1,국내도서-가정 살림
58,9788974254896,2547786,꿈꾸는 다락방,"12,150원",670원,이지성,국일미디어,세상에는 일평생 허리가 휘도록 일하고도 자기 집 한 채 장만하지 못하는 사람들이 있는가 하면 놀 것 다 놀면서도 어마어마한 재산을 마련하고 엄청난 유명세를 타는 사람들이 존재한다. 노력이 성공의 비결이라는 것이 이론적으로도 말이 안 되는 것은 ‘세상에는 당신과 같은 나이이지만 당신보다 열 배 스무 배 성공한 사람들이 존재한다.’는 사실만 보더라도 알 수 있다. 만일 노력이 성공의 비결이라면 그들은 당신보다 열 배 스무 배 더 많이 노력한 사람들이어야만 한다.,3,국내도서-자기계발
59,9788959136360,5324679,마조 앤 새디 1,"11,520원",640원,정철연,예담,"부부가 된 『마린블루스』의 성게 커플이 보여주는 웃음 만발, 공감 백배 리얼 스토리 일상생활을 소재로, 대한민국의 20~30대라면 공감할만한 이야기들을 맛들어지게 패러디해서 큰 웃음을 주었던 『마린블루스』의 ‘성게군’ 정철연이 신선한 캐릭터와 새로운 재미를 가지고 돌아왔다. 『마조 앤 새디』는 「마린블루스」 시절의 ‘성게군’이 ‘마조’, ‘성게양’이 ‘새디’로 등장하는 만화로, 일하는 아내 새디, 살림하는 남편 마조의 소소한 일상에서 나오는 유머와 재치가 끊이지 않는 웃음을 자아낸다.",1,국내도서-만화/라이트노벨
60,9788958285342,4614945,철학이 필요한 시간,"16,020원",890원,강신주,사계절,"현실감 있고 이해하기 쉬운 언어로 풀어주는 '새로운' 인문학에 빠져보자 『철학이 필요한 시간』의 저자 강신주는 일반 교양독자들의 목마름을 가장 잘 이해하는 철학자이다. 그는 대학 강단이 아니라 직접 대중들을 만나 소통하는 대중 아카데미에서 주로 강의해왔으며, 대학 강단에서의 일방적인 주입식 철학 교육이 아니라, 각자 삶의 고민과 불만족을 해소하기 위해 철학 강의를 찾아 듣는 사람들과 자신의 철학적 사유를 나누고 공감한다.",1,국내도서-인문
61,9788965420217,5273111,해커스 토익 보카 Vocabulary,"12,250원",130원,데이비드 조,해커스어학연구소,"주제별 연상학습 기능을 수행하는 구성으로 30일만에 토익 기출 단어를 섭렵할 수 있도록 하고 있다. 파트별 선별 학습으로 자신의 취약파트를 전략적으로 강화할 수 있도록 하였고, 반복 학습을 위한 엄선된 퀴즈와 실전문제를 통해, 효율적으로 학습할 수 있도록 하였다. 해커스토익 사이트(www.hackers.co.kr)와 챔프스터디 사이트(www.champstudy.com)를 통해 피드백과 온라인 자료를 받을 수 있도록 하였고, 다양한 MP3 버전을 통해, 입체적인 공부를 할 수 있도록 하였다....",3,국내도서-국어 외국어 사전
62,9788996649304,5183198,고양이와 선인장,"10,800원",600원,원태연/아메바피쉬/이철원,시루,"사랑에 서툰 모든 이를 위한 원태연 작가의 따뜻한 토닥임 가슴 두근거리는 사랑에 대한 풋풋한 느낌을 담은 책이다. 책은 작가 원태연이 10년 만에 출판계에 내놓는 복귀작. 막 사랑을 시작할 때면 꼭 따라오는 설렘과 보고 싶음, 그리고 궁금증과 불안한 마음을 고양이와 선인장이라는 캐릭터를 통해 표현했다. 과장되지 않은 담담한 필체로 쓰인 이 책은 만남과 이별의 감정이 원태연 작가 특유의 감성이 고스란히 담겨 있다.",3,국내도서-에세이
63,9788937848261,5221907,뉴질랜드에서 보물찾기,"8,820원",490원,곰돌이 co./강경효,미래엔아이세움,전설의 힘이 깃들어 있는 마오리족의 보물을 찾아라! 보물을 찾아 전 세계를 여행하면서 각 나라의 역사와 문화를 만화로 알아 가는 「세계 탐험 만화 역사상식」 시리즈. 보물찾기 짱이 모험을 떠나는 스물여섯 번째 나라는 뉴질랜드입니다. 지구 남반구에 위치하여 우리나라와 계절이 반대인 뉴질랜드는 오염되지 않은 깨끗한 자연환경을 자랑하는 청정국으로 알려져 있습니다.,1,국내도서-어린이
64,9788972216964,5026002,엄마는 행복한 미술 선생님,"11,520원",640원,바오 /마리,진선아이,"비싸서 부담스러운 미술학원 보낼 없이 엄마가 직접 가르쳐주는 미술 시간! '소재 그리기' 로 자신감을 주고, '주제 그리기' 로 상상의 날개를 달아주세요 부모님을 위해 미술 지도에 필요한 소재와 주제, 참고 그림, 팁 설명을 알차게 담은 책이에요. 책에 실린 소재와 주제들은 실제로 미술학원에서 아이들을 지도할 때 미술 선생님들이 가장 많이 다루는 것들이며, 또래 친구들이 직접 그린 참고 그림들은 저자가 20여 년간 모은 귀중한 자료이자 아이들의 기발한 재치와 상상력이 담긴 보물이랍니다.",3,국내도서-유아
65,9788974795962,5079476,선재 스님의 이야기로 버무린 사찰음식,"16,200원",900원,선재 스님,불광출판사,"자연이 주는 약보다 좋은 사찰음식 선재 스님이 이야기로 버무려낸, 몸과 마음을 살리는 사찰음식 이 책은 지난 30여 년 동안 사찰음식을 연구하고 강의해 온 사찰음식의 대가인 선재 스님이 사찰 음식에 깃든 정신, 경전 말씀에 바탕한 음식 철학, 사찰음식을 통해 세상 사람에게 전하고자 하는 메시지를 재미있는 이야기로 버무려 놓은 책이다. 선재 스님은 우리의 몸과 마음을 살리고, 우리의 존재 기반인 자연 환경을 살리기 위해서도 음식에 대해 제대로 알아야 한다고 역설한다.",2,국내도서-건강 취미
66,9788925280356,5262232,원피스 ONE PIECE 62,"4,500원",250원,오다 에이이치로,대원,"자, 어인섬을 향해! 해저 대모험으로 GO!! 마침내 재집결한 밀짚모자 일당은 신세계로 가기 위해 해저 1만m에 있는 ‘어인섬’으로 향한다!! 그러나 그 여에는 갖가지 난관이 기다리고 있으니….",3,국내도서-만화/라이트노벨
67,9788990700933,3718285,해커스 토익 실전 1000제 Listening 1 문제집,"10,350원",110원,해커스어학연구소 저,해커스어학연구소,"토익 최신 출제 경향과 난이도를 반영한 실전 문제집 토익 문제를 완전히 분석한 결과를 토대로 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성한 교재. 실전보다 더 실전다운 문제를 풀어봄으로써, 학습자들은 실전에 대한 감각을 자연스럽고 확실하게 터득할 수 있다. 모든 지문 및 문제에 대해 정확한 스크립트를 수록하여, 학습자가 정확하게 지문을 이해할 수 있도록 하였으며, 리스닝 지문과 문제를 보다 정확하게 이해하는 데 도움이 되는 정확한 해석을 해커스영어 사이트(www.Hackers.",3,국내도서-국어 외국어 사전
68,9788953527058,1472361,구름빵,"9,900원",550원,백희나,한솔수북,"구름을 반죽해서 빵으로 만든다구? 기발한 상상력에 따뜻한 가족의 사랑을 버무린 구름빵 이야기! 비 오는 날 아침, 작은 구름 하나가 나뭇가지에 걸렸어요. 아이들은 구름을 따서 조심조심 엄마한테 갖다 주지요. 엄마는 솜털처럼 보드라운 구름을 반죽해서 빵을 구웠어요. 잘 구워진 구름빵을 먹은 엄마와 아이들은 구름처럼 두둥실 떠올랐지요. 아이들은 아침도 못 먹고 헐레벌떡 나가신 아빠한테 빵을 갖다 주기로 합니다.",1,국내도서-유아
69,9788990809179,2498454,왜 세계의 절반은 굶주리는가?,"8,820원",490원,장 지글러/유영미,갈라파고스,"『왜 세계의 절반은 굶주리는가?』는 유엔 인권위원회 식량특별조사관인 장 지글러가 기아의 실태와 그 배후의 원인들을 아들과 나눈 대화 형식으로 알기 쉽게 조목조목 설명하고 있는 책이다. 전쟁과 정치적 무질서로 인해 구호 조치가 무색해지는 현실, 구호조직의 활동과 딜레마, 부자들의 쓰레기로 연명하는 사람들, 소는 배불리 먹고 사람은 굶는 현실, 사막화와 삼림파괴의 영향, 도시화와 식민지 정책의 영향. 특히 불평등을 가중시키는 금융과두지배 등을 중심으로 기아의 참상을 분석하고 있다. 인간의 생사를 가르는 상황들...",3,국내도서-사회 정치
70,9788971844427,1780701,지도 밖으로 행군하라,"10,800원",600원,한비야,푸른숲,"'바람(wind)의 딸'로 한껏 주가를 올리던 한비야가 어느 날 긴급구호 팀장이라는 생소한 직함을 들고 다시 세상 속으로 뛰어들었다. 그리고 ‘재미있는 세계 여행이나 계속하지 왜 힘든 긴급구호를 하느냐’는 물음들을 뒤로 한 채 5년이 흘렀다. 그동안 그녀 특유의 따뜻함과 적극적인 삶의 태도는, 세상은 더 이상 먹고 먹히는 정글의 법칙만으로 돌아가지 않는다는 사실을 깨닫게 해주었다. 그리고 이제 자신의 가슴을 뛰게 하고 피를 끓게 만드는 일을 하는 것이 얼마나 마음 뻐근한 일인지 온몸으로 보여준다. 이 책 《지도 밖으...",1,국내도서-에세이
71,9788952762153,5227429,미친 몸매 프로젝트,"13,050원",720원,박수희,미호,"옷발 잘 받는 몸 만들기 하루 50분이면 나도 미친 몸매의 소유자 소녀시대의 시원스럽게 뻗은 각선미, 장윤주의 날씬하고 탄탄한 팔과 다리, 김사랑의 이기적인 가슴, 이효리의 탐스러운 복근처럼 운동으로 다져진 차진 몸매는 모든 여성들의 로망이다. 그녀들의 몸을 보며 한탄만 하기엔 한여름 비키니와 숏팬츠의 유혹이 너무도 큰 법. 선천적으로 타고난 몸매라 할지라도 운동과 식이요법으로 몸을 아름답게 변화시킬 수는 있다.",1,국내도서-건강 취미
72,9788996547501,4774706,한권으로 끝내는 한국사 능력 검정시험 고급 1 2급,"18,000원","1,000원",역시연구회 저,지식통,한국사능력검정시험 고급을 단 30일만에 학습할 수 있습니다.,3,국내도서-수험서 자격증
73,9788994612089,5263248,학원 끊고 성적이 올랐어요,"12,150원",670원,정영미 저,메디치미디어,"대한민국 상위권 대학은 사교육없인 절대 갈 수 없다? 과열된 사교육시장에 경종을 울리는 실험결과! 4000시간의 실험으로 증명된 자기주도학습의 효과! 2010년 5월, 아무도 결과를 장담하지 못하는 상황에서 시작된 위험한 실험. 고1학생들을 대상으로 EBS 「다큐프라임」에서 ‘자기주도학습’과 관련된 4000시간의 실험을 시작했다. 총 21명의 학생들이 모여 사교육을 일체 끊고 자기주도학습을 시작했다.",1,국내도서-청소년
74,9788994013329,4692229,언씽킹 Unthinking,"14,400원",800원,해리 벡위드/이민주,토네이도,"""모든 선택을 의심하고 뒤집어라"" 행동심리학이 파헤친 인간 내면에 관한 매혹적 통찰 우리가 최선이라고 믿고 내렸던 판단, 선택, 행동, 결정은 왜 번번이 실패의 함정에 빠지는 것일까? 분명히 많은 고민을 하고 한 선택임에도 불구하고 왜 결과는 늘 초라한걸까? 『언씽킹 Unthinking』은 이런 질문에 대한 깊은 통찰을 보여주며 그 이유를 우리 내면에 숨겨져 있는 놀라운 힘, 즉‘언씽킹’에서 찾아내 독자들에게 보여준다.",3,국내도서-자기계발
75,9788950929152,4756008,화내지 않는 연습,"10,800원",600원,코이케 류노스케/양영철,21세기북스,"'생각 버리기 연습' 저자 코이케 스님의 마음공부! 이젠 더 이상 화내지 않는다! 사람들은 누구나 마음속에 크고 작은 화를 담고 살아가기 마련이다. 이러한 분노의 감정들은 하루에도 몇 번씩 겉으로 드러나며 몸과 마음을 병들게 하고, 인간관계를 힘들게 만드는 가장 근본적인 원인이 된다. 베스트셀러 ""생각 버리기 연습""의 저자인 코이케 류노스케 스님은 자꾸만 화를 내게 되는 마음의 구조를 설명하고, 행복을 파괴하는 부정적인 감정들을 다스려 평온해지는 법을 이 책 『화내지 않는 연습』에 제시하고 있다.",3,국내도서-자기계발
76,9788990700469,2691688,해커스 토익 스타트 Reading 리딩,"14,150원",150원,데이비드 조,해커스어학연구소,"해커스 토익 스타트 Reading은 해커스 어학연구소가 토익 입문자들을 위하여 새롭게 선보이는 ‘토익입문서'로, 수년간 축적된 토익 Know-how 중 초보학습자들에게 꼭 필요한 핵심 내용만을 선별하여 한 권으로 압축하였다. 또한 교재 학습효과를 높이기 위하여 무료로 동영상 강의, 온라인 모의고사, 단어 암기 MP3를 제공한다.",3,국내도서-국어 외국어 사전
77,9788935208647,4613493,생각하지 않는 사람들,"13,500원",750원,니콜라스 카/최지향,청림출판,"'스마트' 시대, 우리는 더 똑똑해지고 있는가? 세계적 경영 컨설턴트·IT 미래학자 니콜라스 카의 최신작 트위터, 페이스북, 구글과 아이패드가 우리의 사고능력을 빼앗고 있다? IT 기술, 최근 폭발적으로 확산되는 스마트 기기와 SNS 서비스로 사람들이 정보와 지식을 습득하는 방법에는 거대한 변화가 일었다. 손 안의 '스마트'한 휴대 기기로 그 자리에서 인터넷에 접속해 단 몇 분 만에 원하는 정보를 얻어내는 시대가 열렸다.",1,국내도서-경제 경영
78,9788970908489,5113518,만약 고교야구 여자 매니저가 피터드러커를 읽는다면,"10,800원",600원,이와사키 나쓰미 /권일영,동아일보사,"피터 드러커에 빠진 고교야구 매니저, 꼴찌팀을 뒤집어놓다! 도쿄 호도쿠보 고등학교(일명 호도고)에 다니는 가와시마 미나미는 아픈 친구를 대신해 야구부의 매니저(부 운영을 돕는 보조원) 일을 맡게 된다. 호도고 야구부는 20년 전 딱 한번 고시엔 대회 16강에 진출한 이래 이렇다할 성적을 내 본적이 없는 만년 하위팀. 사정이 이렇다보니 연습에 제대로 참가하는 부원도 없고 당연히 팀 분위기도 엉망이다.",4,국내도서-소설/시/희곡
79,9788976776730,5305107,중학 수학 16시간 만에 끝내기!,"13,500원",750원,마지 슈조 저/조미량 역,명진출판,"16시간만 알차게 투자하면 성적표가 바뀐다! 『중학 수학 16시간 만에 끝내기!』는 수학을 어려워하고 포기하려 하는 학생들이 빠른 시간 안에 수학의 기초를 쌓고 자신감을 갖게 하는 데 초점을 맞췄다. 수학의 기초 상식과 원리를 시작으로 크게 방정식과 함수, 도형까지 총 네 파트, 16개의 장으로 구성되어 있어 한 장에 한 시간씩 16시간 만에 중학 수학 기초를 쌓을 수 있다.",3,국내도서-청소년
80,9788970650340,1477636,논어,"13,500원",750원,공자,홍익출판사,"『논어(論語)』는 공자와 그 제자들이 세상사는 이치나 교육ㆍ문화ㆍ정치 등에 관해 논의한 이야기들을 모은 책이다. 그 안에는, 공자의 혼잣말을 기록해 놓은 것과 제자의 물음에 공자가 대답한 것, 제자들끼리 나눈 이야기, 당대의 정치가들이나 평범한 마을사람들과 나눈 이야기 등 다양한 내용이 포함되어 있다. 그래서 책의 제목이 『논어』가 되었다고 한다. 공자와 그 제자들이 토론한 이야기라는 의미이다....",3,국내도서-인문
