순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
46,9788996357063,3987913,"나, 오늘 일기 뭐 써!","10,800원",600원,정설아/마정원,파란정원,"일기야, 너 너무 재밌다. 매일 매일 아이들과 일기 전쟁을 치르고 계신가요? “엄마! 나 오늘 별일 없었는데 뭘 써?” “글쎄, 오늘 특별한 일 없었어? 뭘 쓰나?” 이런 대화가 익숙하지 않나요? 엄마도 아이도 일기쓰기가 걱정입니다. 매일매일 똑같은 일상의 반복인 것 같은데 아이들에게 어떻게 일기 지도를 해야 할 지 고민인 엄마와 매일매일 새로운 걸 써야 한다는 부담감이 있는 어린이들 모두에게 도움이 되는 책입니다.",1,국내도서-어린이
47,9788974254896,2547786,꿈꾸는 다락방,"12,150원",670원,이지성,국일미디어,세상에는 일평생 허리가 휘도록 일하고도 자기 집 한 채 장만하지 못하는 사람들이 있는가 하면 놀 것 다 놀면서도 어마어마한 재산을 마련하고 엄청난 유명세를 타는 사람들이 존재한다. 노력이 성공의 비결이라는 것이 이론적으로도 말이 안 되는 것은 ‘세상에는 당신과 같은 나이이지만 당신보다 열 배 스무 배 성공한 사람들이 존재한다.’는 사실만 보더라도 알 수 있다. 만일 노력이 성공의 비결이라면 그들은 당신보다 열 배 스무 배 더 많이 노력한 사람들이어야만 한다.,3,국내도서-자기계발
48,9788976772435,2311313,바보처럼 공부하고 천재처럼 꿈꿔라,"9,000원",500원,신웅진,명진출판,'외교관'이라는 꿈의 씨앗을 가슴속에 품었던 한 시골 소년이 많은 역경을 이겨내고 마침내 유엔 사무총장이 되기까지 과정을 담은 우리 시대의 희망 이야기. 이 책은 반기문 유엔 사무총장의 어린 시절부터 외교관 시절에 걸쳐 그가 꿈을 이뤄가는 이야기를 담고 있다. 저자는 이 책을 취재하고 집필하면서 “그래! 이렇게 꿈을 품고 정직하고 열심히 하면 되는 거구나”라는 가슴이 두근거리는 깨달음을 얻었다고 한다.,3,국내도서-청소년
49,9788992647915,3849216,오리진이 되라,"12,600원",700원,강신장,쌤앤파커스,"세상에 없는 가치를 만들어내는 통찰, 아이디어, 구체적인 방법론. '오리진'으로 거듭나는 창조의 바이블 오리진(origin)이란 세상에 없던 제품, 또는 그것을 만드는 사람을 지칭한다. 즉 '스스로 처음(기원)이 되는 자.'를 뜻하는 것이다. 이 책이 말하는 창조의 최종 목적지가 바로 이 ‘오리진(origin)’이다.",1,국내도서-경제 경영
50,9788992647410,4201676,클린,"13,500원",750원,알레한드로 융거/조진경,쌤앤파커스,"누구나 쉽게 따라 할 수 있도록 클린 프로그램의 원리와 실천법, 42가지 레시피 등을 자세히 수록한 책이다. 클린 프로그램뿐만 아니라 잘못된 식습관과 생활습관으로 인해 몸속에 쌓여가는 독소의 위험성을 조목조목 지적하며, 독소를 제거하고 배출시키는 메커니즘과 거기에 도움이 되는 음식들, 섭취방법에 대해서도 자세히 알려준다.",1,국내도서-건강 취미
51,9788925286051,4144610,원피스 ONE PIECE 58,"4,500원",250원,오다 에이이치로,대원,"흰 수염, 칼에 맞다!! 경악할 사태는 이 대전에 어떻게 영향을 미칠 것인가…… 한편, 루피는 에이스에게 가고자 길을 서두르지만, 대장을 비롯한 전설적 강자들이 그 앞을 가로막는데……?! 최고의 보물 ‘원피스’를 둘러싼 해양 액션 로망!!",2,국내도서-만화/라이트노벨
52,9788927800606,3977490,세로토닌하라!,"12,600원",700원,이시형,중앙북스(books),"나를 흔드는 건 외부의 위기가 아니라, 아무것도 결정하지 못하는 내 마음이다. 자기조절력의 열쇠, 지금 당장 몸과 마음을 '세로토닌하라'! 정신과 전문의 이시형 박사가 알려주는 자기조절력의 기술을 담은 책. 사람을 움직이는 것은 감정이지만, 그 감정을 조절하는 것은 바로 '뇌'라는 것. 따라서 뇌를 잘 안다면 충동과 우울함을 다스리는 것은 물론, 결단력과 업무 효율성까지 좋아질 수 있다는 것이다. 책은 그 구체적 방법을 설명한다.",1,국내도서-자기계발
53,9788950925666,4043675,일생에 한번은 동유럽을 만나라,"13,320원",740원,최도성,21세기북스,"새롭고 특별한 여행을 꿈꾸는 이들의 동경과 열망을 단번에 해소해주는 책. 풍부한 여행 이야기와 동유럽 ‘체코/폴란드/슬로바키아’의 문화, 예술, 역사 지식이 통합된 국내 최초의 동유럽 예술 여행서다. 이 책을 통해 신비롭고 멀게만 느껴졌던 동유럽이 보다 새로운 관점에서 가깝고 친숙하게 느낄 수 있다.",2,국내도서-여행
54,9788963702766,3960936,1초 만에 재무제표 읽는 법 기본편,"11,700원",650원,고미야 가즈요시/김정환,다산북스,비즈니스맨이라면 재무제표를 읽을 줄 아는 능력을 키워라 일본의 공인회계사로 대기업의 회계 컨설턴트와 메이지대학 교수인 저자가 경험에서 나온 노하우를 통해 독자에게 곧바로 써먹는 회계 지식을 알려준다. 많은 비즈니스맨들이 재무나 회계 분야 지식을 어렵다고 느낀다. 일상적으로 보기 힘든 억 단위가 조 단위의 숫자로 이루어진 대차대조표와 손익계산서 등의 재무제표는 보는 순간 어지럽기 때문이다. 그러나 일반 비즈니스맨들이 모든 재무제표 계정의 뜻을 알 필요는 없다. 작성하는 법은 절대 일반인의 몫이 아니다. 그러므로 저자는 필요한 만큼 볼 줄 아는 방법을 소개해준다. 저자는 회사의 현 상태를 파악하기 위해 가장 중요한 것은 ‘안정성’이고 이는 ‘유동자산’과 ‘유동부채’의 비율인 ‘유동비율’만 보면 금세 알 수 있다고 말한다.,2,국내도서-경제 경영
55,9788961888110,3302695,공부하는 독종이 살아남는다,"11,700원",650원,이시형,중앙북스(books),"대한민국을 대표하는 정신과 전문의 이시형 박사가 뇌과학적 근거를 통해 불황을 극복하는 창조적 인재로 거듭날 수 있는 공부법을 말하고 있는 책이다. 이 책은 ‘모든 것이 흔들리는 불확실하고 불안한 시대, 무엇을 할 것인가?’란 물음에 대한 답을 제시하고 있다. 저자는 지금 사회가 필요로 하는 인재는 문제의 핵심을 꿰뚫어 보고 해결책을 찾아내는 사람이라고 말하면서 오직 끝없이 배우는 사람만이 새로운 세상에서 살아남을 수 있으며 이를 위해‘배우는 법’에 대한 현실적이고 명쾌한 답을 제시하고 있다.",2,국내도서-자기계발
56,9788937483141,4179476,그녀에 대하여,"9,000원",500원,요시모토 바나나/김난주,민음사,"황망히 세상을 등진 영혼에게 바치는 따뜻한 레퀴엠 한국 독자들에게 큰 사랑을 받고 있는 작가 요시모토 바나나의 신작. 이번 작품은 부모를 여읜 사촌 유미코와 쇼이치가 읽어버린 과거를 찾아 떠난 여정에서, 과거를 대면하고 이를 통해 위안과 치유를 얻는 과정을 그리고 있다. 이 작품이 절대 밝은 내용은 아니지만, 작가는 우울한 시대에 이런 슬프고 애틋한 분위기의 소설에 잠기는 것이 오히려 치유가 되리라 믿고 저술했다고 밝혔다.",3,국내도서-소설/시/희곡
57,9788990700902,3718300,해커스 토익 실전 1000제 Reading 1 문제집,"11,300원",120원,해커스어학연구소 저,해커스어학연구소,"토익 최신 출제 경향과 난이도를 반영한 실전 문제집 토익 문제를 완전히 분석한 결과를 토대로 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성하였다. 학습자들은 이 교재 한 권으로 최신 경향의 토익 문제들을 풀어보면서 실력을 향상시킬 수 있다. 토익 최신 출제 경향을 철저히 분석한 결과를 토대로 실제 시험과 가장 유사한 문제와 지문을 수록하였다. 실전보다 더 실전다운 문제를 풀어봄으로써, 학습자들은 실전에 대한 감각을 자연스럽고 확실하게 터득할 수 있다.",3,국내도서-국어 외국어 사전
58,9788952215024,4135042,소지섭의 길,"17,820원",990원,소지섭,살림출판사,"아무런 준비도 없이 무작정 떠난 여행을 통해 진짜 소지섭의 모습을 드러내다 국내 가장 유망한 남자배우, 패셔니스타 소간지, 한류스타 등 수많은 별명으로 불리는 대표적인 배우 소지섭이 2010년 여름, 강원도 일대를 여행한 기록을 담은 포토에세이다. 자신이 걸어온 길과 앞으로 걸어가야 할 길에 대한 고민과 새로운 만남에 대한 설렘을 동시에 안고 떠난 이 여행을 통해 그는 가짜를 진짜처럼 연기해야 하는 화면 속 배우의 모습을 내려놓고 한 인간으로서의 자신의 진실된 모습을 잔잔하게 그려낸다.",3,국내도서-에세이
59,9788936433673,3105115,엄마를 부탁해,"11,700원",650원,신경숙,창비,"섬세하고 깊은 성찰, 따뜻한 시선의 작가 신경숙이 절정의 기량으로 풀어낸 엄마 이야기, 엄마를 통해서 생각하는 가족 이야기, 가장 큰 사랑 이야기. 세상 모든 사람은 엄마의 자식, 우리 모두에겐 나만의 엄마가 있다. 때로 좋기도 밉기도 고맙기도 원망스럽기도 한, 그러나 굳건한 땅처럼 분명하고 단단한 엄마. 어느날, 그 엄마를 잃어버린다. 나이 들고 몸도 성치 않은 엄마를. 서울 사는 자식들 편하라고 아버지 생신을 치르러 시골집에서 올라오던 길, 지하철 서울역에서 아버지 손을 놓친 찰나, 엄마는 꿈처럼 사라진다.",1,국내도서-소설/시/희곡
60,9788960971509,3677542,하나님의 대사 1,"10,800원",600원,김하중,규장,"직업외교관으로서는 최장수 기록인 6년 반 동안 주중대사를 지낸 김하중 장로(온누리교회, 전 통일부 장관)의 기도지침서. 저자는 서두에서 '이 책은 하나님나라 진척과 하나님나라 백성을 섬기는 데에 하나님께서 어떻게 내 기도를 인도하셨고, 어떻게 신묘막측하게 응답하셨고, 어떻게 하나님의 때에 하나님의 사람들을 만나게 하셨는가에 대한 나의 소박한 ‘기도행전’(祈禱行傳)이다'라고 고백하고 있다.",1,국내도서-종교
61,9788995968215,2696870,또 하나의 로마인 이야기,"15,750원",880원,시오노 나나미/한성례,부엔리브로,『또 하나의 로마인 이야기』는 로마의 천년여간의 역사를 한 권의 책에 담아 이탈리아 한 켠의 황폐한 언덕에서 출발하여 팍스로마나를 이룩한 로마제국의 흥망성쇠 및 그 역사를 만든 주연들의 이야기를 로마인과 현재의 동시대인 사이를 넘나들며 때로는 장엄하게 때로는 냉철한 비평적 서술방식으로 정리하고 있다.,2,국내도서-역사
62,9788992647830,3805084,유머가 이긴다,"11,700원",650원,신상훈,쌤앤파커스,"유머가 힘이다. 유머가 경쟁력이다. 유머가 이긴다!! 요즘 시대에 유머는 선택이 아니라 필수이고, 어쩌면 새로운 형태의 권위인지도 모른다. 고객을 기분 좋게 설득하고, 직원들에게 열정과 에너지를 심어주고, 조직의 창의력을 폭발시키고, 화합과 성장을 만드는 가장 강력한 무기는 '유머' 뿐이다.",3,국내도서-자기계발
63,9788976777072,3874286,소리치지 않고 화내지 않고 초등학생 공부시키기,"11,520원",640원,고봉익,명진출판,아이들 스스로‘공부하고 싶다’로 말하는 28가지 학습지도 솔루션 이 책은 ‘대한민국에서 가장 많은 학생들의 성적을 올려준 사나이’로 불리며 대한민국 곳곳의 엄마들의 자녀 학습 고민을 해결해주고 있는 TMD 교육그룹의 실제 상담을 토대로 이루어진 자녀 학습 지도서이다. 특히 놀기 좋아하는 초등학생을 공부시키기 위해 매일매일 아이와 씨름하는 엄마들의 답답함과 가려운 곳을 속 시원히 해결해주고 아이의 생활습관과 공부습관을 잡아줄 수 있는 28가지 학습지도 솔루션을 담았다.,1,국내도서-가정 살림
64,9788954611763,4040026,무슨 일이 일어났는지는 아무도,"9,000원",500원,김영하,문학동네,"도시적 감성의 대표작가 김영하의 신작 소설집 그.들.에.겐. 무.슨. 일.이. 일.어.났.을.까. 간결하고 속도감 있는 문체와 전복적 상상력으로 문단에 신선한 활력을 불어넣는 작가, ‘지금-여기’의 새로운 세대, 가장 젊은 감각을 대변하는 작가 김영하의 새로운 단편소설을 선보인다. 가장 현재적인 감성, 가장 도시적인 이야기로 무장한 단편소설집으로는 무려 6년 만에 내놓은 작품집이다.",1,국내도서-소설/시/희곡
65,9788990700605,3083447,해커스 토익 스타트 Listening 리스닝,"12,250원",130원,데이비드 조,해커스어학연구소,"4주 완성의 초보를 위한 토익 입문서 『해커스 토익 스타트 Reading』에 이어 토익 리스닝 기초에 꼭 필요한 내용만을 엄선하여 체계화한 ""토익 리스닝 입문서""이다. 왕초보를 위한 기초다지기, 삽화를 통한 어휘 학습을 포함한 다양한 기초 학습 장치를 교재에 수록하여 영어에 두려움을 가진 학습자들도 즐겁게 학습을 시작할 수 있도록 하였다. 뿐만 아니라, 각 파트별로 스텝별 문제 풀이 전략을 적용하여 실제 토익 시험에서 자연스럽게 활용할 수 있다.",3,국내도서-국어 외국어 사전
66,9788991941014,2174162,짧은 귀 토끼,"9,000원",500원,탕탕,고래이야기,"자기의 단점을 이겨내는 재미있고 유쾌한 이야기 꼬마 토끼 동동이는 남들과 달랐어요. 다른 토끼들은 귀가 길었지만 동동이 귀는 그렇지 않았어요. 짧고 둥글고 두툼해서 마치 작은 버섯 같았지요. 엄마는 동동이 귀가 귀엽고 특별하다고 말하지만, 동동이는 속이 상했어요. 동동이는 자기 귀를 길쭉하게 만들려고 여러 가지 방법을 생각해 냈어요. 영양가 있는 음식을 많이 먹어도 보고, 채소처럼 쑥쑥 자랄까 싶어 몸을 땅에 심은 후 귀에 물을 주기도 하고, 빨래집게로 귀를 집어 빨랫줄에 매달리기도 하고……. 과연 동동...",1,국내도서-유아
67,9788990982407,4067030,다잉 아이 Dying Eye,"13,320원",740원,히가시노 게이고/김난주,재인,"관능과 공포가 물씬 풍기는 히가시노 게이고의 미스터리 호러 『용의자 X의 헌신』, 『백야행』 등의 작품을 통해 일본을 대표하는 추리작가로 평가받는 히가시노 게이고가 이번에는 미스터리 호러 작품을 선보인다. 문예지 『소설보석』에 1998년 2월부터 1999년 1월까지 연재되었던 장편소설 『다잉 아이』는 연재 후 8년이 지난 후에야 단행본으로 출간되었다.",3,국내도서-소설/시/희곡
68,9788990700933,3718285,해커스 토익 실전 1000제 Listening 1 문제집,"10,350원",110원,해커스어학연구소 저,해커스어학연구소,"토익 최신 출제 경향과 난이도를 반영한 실전 문제집 토익 문제를 완전히 분석한 결과를 토대로 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성한 교재. 실전보다 더 실전다운 문제를 풀어봄으로써, 학습자들은 실전에 대한 감각을 자연스럽고 확실하게 터득할 수 있다. 모든 지문 및 문제에 대해 정확한 스크립트를 수록하여, 학습자가 정확하게 지문을 이해할 수 있도록 하였으며, 리스닝 지문과 문제를 보다 정확하게 이해하는 데 도움이 되는 정확한 해석을 해커스영어 사이트(www.Hackers.",3,국내도서-국어 외국어 사전
69,9788971968710,276635,마당을 나온 암탉,"9,450원",520원,황선미/김환영,사계절,『마당을 나온 암탉』은 알을 품어 병아리의 탄생을 보겠다는 소망을 굳게 간직하고 자기 삶의 주인으로 살아가는 암탉 잎싹의 이야기이다. 양계장에서 주는 대로 먹고 알이나 쑥쑥 낳아 주면서 살면 얼마나 편할까. 하지만 그렇게 사는 건 암탉으로서의 삶이 아니라고 잎싹은 생각한다. 그래서 잎싹은 배불리 먹을 수 있는 양계장과 안전한 마당을 나와 버린다.,1,국내도서-어린이
70,9788901078588,2837275,서른살이 심리학에게 묻다,"10,800원",600원,김혜남,갤리온,"『서른 살이 심리학에게 묻다』는 심리학이 서른 살의 삶과 일, 사랑, 인간관계에 대해 들려주고 싶은 이야기들을 담고 있는 책이다. 저자는 ‘내 인생, 도대체 뭐가 문제인 걸까? 진정 내가 원하는 것은 무엇일까? 내게도 다시 사랑이 올까?’ 등을 고민하며 방황하는 서른 살을 위해 35개의 테마로 나누어 삶이 외롭고 우울한 진짜 이유들을 분석한다. 그리고 왜 서른 살은 마음먹은 만큼 성공할 수 있는지, 왜 더 뜨겁고 간절하게 사랑할 수 있는지, 왜 마음껏 행복해질 수 있는지를 밝히고 있다.",1,국내도서-인문
71,9788901082813,2970269,골든 슬럼버,"13,500원",750원,이사카 코타로/김소영,웅진지식하우스,"일본 차세대 작가로 주목 받아온 이사카 코타로의 놀라운 성장을 보여주는 작품. 암살범 누명을 쓴 한 남자의 3일을 기록한 이 소설로, 2008년 일본 서점대상과 야마모토 슈고로상을 수상했다.",1,국내도서-소설/시/희곡
72,9788960472259,3956314,2010 시나공 TOEIC 기출문제의 재구성,"19,800원","1,100원",김정훈/김병기/백형식,길벗이지톡,"1년 동안 치른 12달치 2400개의 토익문제를 통째로 담은 책. 1년간의 토익의 출제경향과 흐름을 한 번에 따라잡을 수 있도록 구성한 교재로, ETS의 출제 포인트는 물론, 수험자의 오답을 유도하는 함정 포인트까지 그대로 반영하여 재구성하였다. 이미 나온 문제는 다시 나오지 않는 토익의 특성에 맞추어 기출문제를 그대로 담지 않고, 출제 포인트를 살려 앞으로 나올 가능성이 더 높은 문제로 만들어 수록하였다.",3,국내도서-국어 외국어 사전
73,9788952206503,2599166,The Secret 시크릿,"12,420원",690원,론다 번/김우열,살림Biz,"인생을 성공으로 이끄는 ‘위대한 비밀’의 단편들은 오래 전부터 구전과 문학과 종교와 철학에서 발견되었다. 이제 최초로 ‘비밀’의 모든 조각이 하나로 묶여 세계에 소개되었다. 이 책에서 독자는 돈, 건강, 인간관계, 행복 등 삶의 모든 면에서 ‘비밀’을 활용하는 법을 배울 것이다. 내면에 잠재되어 숨겨진 힘을 이해하기 시작할 터이고, 그리하여 모든 측면에서 기쁨을 발견하게 되리라. 『영혼을 위한 닭고기 수프』의 잭 캔필드, 『화성에서 온 남자 금성에서 온 여자』의 존 그레이 등 24명의 대가들이 비밀을 활용해 건강과...",1,국내도서-자기계발
74,9788937832970,4070604,브리태너,"10,800원",600원,스테프니 메이어/이원열,북폴리오,"트와일라잇 시리즈의 첫 외전 『이클립스』의 소녀 뱀파이어 '브리'가 돌아왔다! 『이클립스』에서 잠깐 등장했지만 누구보다 강한 인상을 남긴 캐릭터 '브리' 작가 스테프니 메이어는 ‘트와일라잇 시리즈’ 첫 외전의 주인공으로 바로 브리 태너를 택했다. 베일에 가려진 신생 뱀파이어들의 생활, 그리고 적의 시선을 통해 만나는 벨라와 에드워드, 그리고 컬렌 일가를 책 『브리 태너』에서 만날 수 있다.",1,국내도서-소설/시/희곡
75,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
76,9788934933151,3237211,아웃라이어,"11,700원",650원,말콤 글래드웰/노정태,김영사,"“타고난 지능, 탁월한 재능, 끊임없는 열정과 노력이 정말 성공을 보장하는가? 그동안 우리가 알고 있던 성공의 비결은 모두 틀렸다!” 빌 게이츠는 타고난 컴퓨터 천재인가? 모차르트는 위대한 클래식 신동인가? 빛나는 성공을 거둔 사람들에게는 정말 평범한 사람이 감히 근접할 수 없는 재능과 지능, 아니면 그 무언가가 있는 것인가? 『아웃라이어』는 보통 사람의 범위를 넘어서는 비범한 사람, 즉 천재들에 관한 이야기다.",3,국내도서-자기계발
77,9788963895475,3805315,마켓 3.0,"12,600원",700원,필립 코틀러/안진환,타임비즈,"‘3.0 시장’을 선점하는 자, 그 누가 될 것인가? 우리 곁에 성큼 다가온 미래를 관통해, 우리가 갈 길을 통찰하게 해주는 가장 확실한 가이드! 마케팅의 아버지라 불리며, 새로운 시장의 판도와 그것을 돌파하는 기업과 개인을 위한 통찰을 제시해왔던 필립 코틀러. 이제까지의 모든 저작의 완성판이라 할 만한하다는 평을 받는 신작『마켓 3.0』에서는 변화하는 트렌드 속에서 현재의 시장을 대체해가고 있는 ‘3.0 시장’이라는 미래의 청사진을 제공한다.",3,국내도서-경제 경영
78,9788993242317,4142378,너는 기적이야,"9,000원",500원,최숙희,책읽는곰,"아이의 마음, 엄마의 마음, 그 내면의 진실 우리나라를 대표하는 스타 그림책 작가 최숙희가 말해주는 엄마와 아이의 마음을 담은 동화책입니다. 『너는 기적이야』는 꼬박 아홉 달을 뱃속에 품어서 처음 세상에 나온 아이를 만나서 그 아이가 성장하는 순간 순간에 엄마들이 느끼는 감동과 생각들을 담고 있습니다.아이가 태어나면 엄마들의 시간은 새로운 시간대로 바뀝니다. 아이가 눈을 뜰 때 아침이 시작되고, 아이가 잠이 들 때 저녁이 시작되지요.",1,국내도서-유아
79,9788972183846,4170054,New Path 1,"15,200원",160원,"김남희,문도식,박수정,쥬디 인 공저",한양대학교출판부,New Path 1은 국제 공용어로서의 영어의 중요성이 날로 증대하고 있는 국제화 시대의 요구에 부응하여 영어 능력을 체계적이고 균형 있게 발전시킬 수 있도록 하기 위해서 기획되었다. 다양한 활동을 통해 실용적인 영어 의사소통 기능을 향상시킬 수 있을 뿐만 아니라 다양한 소재와 형식의 읽기 자료를 통해 교양과 국제적인 감각 및 타 문화에 대한 이해도를 높일 수 있을 것으로 기대한다.,3,국내도서-대학교재
80,9788925849171,4214359,괴물 이야기 (하),"10,800원",600원,니시오 이신/현정수,파우스트박스,"일본의 작은 마을을 무대로 괴물과 관련된 소녀들을 만난 주인공이 그녀들에게 벌어지는 기이한 사건을 해결해 나가는 과정 흥미진진하게 펼쳐지는 작품이다. 『괴물 이야기』는 전해져 오는 기이한 이야기들을 다루는 기존의 전기소설과는 달리 전기적 소재를 다루고 있지만 조금 다른 방향으로 진행된다. 괴물과 맞서 싸우면서 쓰러뜨리는 게 아니라 왜 그 괴물이 나타나게 됐는지에 대한 원인을 찾고, 의문점을 풀어 사건을 해결해 나가면서 주인공들의 만담 같은 대화가 적절하게 섞여있다.",1,국내도서-만화/라이트노벨-라이트노벨
