순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
33,9788965420705,12902935,해커스 토익 보카 (Hackers TOEIC Vocabulary),"11,610원",640원,David Cho 저,해커스어학연구소,"토익 베스트셀러 1위『해커스 토익 보카』가 토익 전 영역의 최신 기출 어휘를 완벽하게 반영한 전면개정판으로 새롭게 출간되었다. 『해커스 토익 보카』는 보다 효과적인 학습을 위해 토익 기출 어휘들을 주제별로 묶어 연상 학습이 가능하며, 토익 최신 기출 단어와 출제포인트를 30일에 완성할 수 있다. 또한, 필요에 따라 출제율이 높은 어휘들을 선택적으로 학습함으로써 단기 완성이 가능하고, 목표점수별 맞춤학습이 가능합니다. 더불어 퀴즈와 13회에 이르는 풍부한 실전 TEST를 통해 학습한 어휘를 확인할 수 있을 뿐만 아니라 실전에도 대비할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
34,9788952227829,11875066,미 비포 유 Me Before You,"13,500원",750원,조조 모예스/김선형,살림출판사,"죽음 앞에서 사랑이 물었다. 내 곁에서 그냥, 살아주면 안 되나요? 오만하리만큼 잘났지만 불의의 사고로 사지마비환자가 된 젊은 사업가 윌 트레이너와 괴팍하리만큼 독특한 패션 감각을 지닌 엉뚱하고 순진한 여자 루이자 클라크. 맞닿을 것 하나 없이 다른 둘은 어떻게 만나 하나의 꿈을 꾸게 되었을까?",1,국내도서-소설/시/희곡
35,9788901154091,8389451,나는 죽을 때까지 재미있게 살고 싶다,"12,600원",700원,이근후/김선경,갤리온,"죽음의 위기를 몇 차례 넘기고 일곱 가지 병과 더불어 살아가면서도 늘 유쾌한 노(老)학자와 베스트셀러 『서른 살엔 미처 몰랐던 것들』의 저자 김선경이 만나 함께 쓴 나이 듦의 지혜 50년간 정신과 전문의로 환자를 돌보고 학생들을 가르쳐 온 이근후 이화여대 명예교수가 ‘어떻게 살 것인가’를 고민하는 후배들에게 전하는 나이 듦의 지혜. 왼쪽 눈의 시력을 완전히 잃고 일곱 가지 병과 함께 살아가면서도 76세의 나이에 최고령이자 수석으로 사이버 대학을 졸업하고, 삼 대 열세 가족과 한집에서 대가족을 이루어 사는 등 누구보다 즐겁고 재미있는 노년을 보내고 있는 노학자가 80년 인생을 살아오며 배운 인생의 통찰을 전달한다. 이 책을 엮은이는 20만 명 독자의 마음을 사로잡은 『서른 살엔 미처 몰랐던 것들』의 저자 김선경으로, 본격적으로 40대에 접어들어 “나는 어떻게 나이 들어 갈 것인가”를 고민한 끝에 이근후 명예교수와 함께 이 책을 펴냈다.",1,국내도서-에세이
36,9791130603872,14204075,하버드 창업가 바이블,"16,200원",900원,"다니엘 아이젠버그,캐런 딜론 공저/유정식 역",다산북스,"한국의 자영업자가 600만 명을 넘어서고 있다. 대한민국 사회에서 ‘정년 보장’은 이미 옛말이다. 많은 사람들이 은퇴 이후 제2의 삶을 준비하기 위해, 또 조직에서 나와 자유롭게 자신만의 사업을 시작하기 위해 창업을 결심한다. 그러나 흔히들 열에 하나 정도가 성공하고 나머지는 실패한다고 말할 정도로 성공의 확률은 매우 낮다. 이유는 무엇일까? 창업의 대표 케이스는 역시 프렌차이즈 창업이다. 창업 초보일수록 대기업의 노하우와 매뉴얼을 그대로 빌리면 실패 확률이 낮아질 거라고 생각한다. 과연 매뉴얼만 완벽히 익히면 누구나 창업에 성공할 수 있을까? 아무리 창업에 관한 해박한 공식을 꿰고 있다 하더라도 직접 창업을 할 때는 이와 완전히 다른 현실을 맞닥뜨린다. 예측하지 못한 온갖 역경들을 매뉴얼만으로 해결할 수는 없다. 이 책의 저자인 다니엘 아이젠버그는 매뉴얼이 아니라 통찰의 깊이가 중요하다고 말한다.",2,국내도서-경제 경영
37,9788954625241,13827146,뉴스의 시대,"13,500원",750원,알랭 드 보통/최민우,문학동네,"일상의 철학자, 알랭 드 보통 뉴스에 탐닉하는 시대, 미디어에 중독된 우리에게 말을 건네다 아침에 눈을 뜨자마자 머리맡의 스마트폰을 켜고 인터넷 포털과 SNS에 올라오는 새로운 소식을 검색한다. 친구와 진지한 대화를 할 때도 중요한 업무회의 시간에도 틈만 나면 뉴스를 검색하는 것은 우리 시대의 새로운 습관이다. 수시로 뉴스를 검색하지 않으면 초조해질 정도로, 그렇게 우리는 이상하리만치 뉴스에 중독됐다. 그런데 혹시 뉴스는 천천히, 그리고 아무도 눈치채지 못하는 사이에 우리의 판단력과 자기를 차분히 돌아보는 명상의 시간을 빼앗고 있는 것은 아닐까. 우리는 왜 뉴스에 열광하는 것일까. 첨단 미디어 시대의 언론은 어떤 사명을 지녀야 하는 것일까. 일상에서 겪는 불안과 곤경을 날렵하게 파고드는 작가 알랭 드 보통.",1,국내도서-인문
38,9788993335347,4824437,심리학의 즐거움,"31,500원","1,750원",김문성,휘닉스Dream,"세상을 이기는 가장 확실한 지식을 만난다 세상의 모든 인간관계는 상대의 마음을 읽고 마음을 얻는 것이다. 『심리학의 즐거움 1,2,3』 시리즈를 합본하여 개정 증보한 이 책은, 사회생활을 하면서 인생을 살아가는 데 가장 유익하고 가장 궁금하기도 한 마음의 매커니즘과 마음을 읽고, 마음을 사로잡는 기술을 흥미진진하게 정리하였다. 따라서 이 책은 어렵게만 느껴지던 심리학을 누구라도 쉽게 이해하고 재미있게 읽을 수 있도록 전문용어를 순화시킨 대중심리학의 교과서라 할 수 있다.",3,국내도서-인문
39,9788901047546,1431877,한권으로 읽는 조선왕조실록,"16,200원",900원,박영규,웅진지식하우스,"1996년 처음 출간된 《한권으로 읽는 조선왕조실록》은 인문교양서로는 보기 드물게 백만 부 이상의 판매를 기록한 책이다. 출간 첫해 35만 부라는 놀라운 판매를 기록하였고, 10년이 채 지나지 않은 지금 100만 부를 훌쩍 넘기면서 유일무이한 역사 분야 밀리언셀러로 자리 잡았다. 《한권으로 읽는 조선왕조실록》은 자랑스러운 기록문화유산이며 가장 정통한 역사 기록인 〈조선왕조실록〉을 한 권으로 정리한 책이다.",3,국내도서-역사
40,9791156171355,13684423,2015 전한길 한국사 합격생 필기노트,"10,800원",600원,전한길,에스티앤북스(ST&BOOKS),"합격생 필기노트는 공단기 전한길 교수가 개념 강의를 진행하면서 판서한 내용과 수업 중 구두로 강조한 내용을 철저히 받아 적은 것을 책으로 엮은 교재이다. 이 교재는 공단기 전한길 교수 강의 수강생 가운데 9급, 7급에 단기간에 합격한 학생들이 직접 작성한 것으로서, 판서 내용뿐 아니라 구두로 강조한 내용까지를 포함하고 있어 가볍지만 알찬 내용 전개를 자랑하고 있으며, 특히 시험에 합격하기 위하여 필요한 내용을 압축적으로 담고 있다. 이 교재는 개념 강의를 진행하면서 도출된 핵심만을 뽑아놓은 것이어서 기본서로 활용할 수는 없지만, 방대한 기본서의 핵심이 농축된 교재이기 때문에 시험 직전 최종 점검용으로 활용하거나 기본서 복습용으로 활용하기에 더없이 좋다. 특히 전한길 교수의 강의와 2.0 기본서 및 3.0 기출문제집과 병행하여 학습하면 그 효과가 극대화될 수 있다.",3,국내도서-수험서 자격증
41,9788965700609,6190758,"멈추면, 비로소 보이는 것들","12,600원",700원,혜민/이영철,쌤앤파커스,"사람들에게 치여 상처받고 눈물 날 때, 그토록 원했던 일이 이루어지지 않았을 때, 사랑하던 이가 떠나갈 때… 우리는 끊임없이 좌절의 순간을 맞으며 매일을 살아간다. 하지만 경쟁이 미덕이고, 일등만이 기억되는 이 사회에서 나의 ‘힘듦’을 내보이기란 쉬운 일이 아니다. 남들이 그러는 것처럼 세상 탓을 조금 하다가, ‘녹록치 않은 세상 살이, 나만 힘든게 아니지’ 라고 스스로를 다독이고 분주한 일상으로 돌아와 또 다시 ‘열심히’ 살고 있지는 않은지. 하지만 『멈추면, 비로소 보이는 것들』이 있다. 하버드 재학 중 출가하여 한국인 승려 최초로 미국 대학교수가 된 혜민 스님은, 이 바쁜 세상에서 잠시 멈추고 나를 사랑하는 시간을 가질 것을 권한다. 관계에 대해, 사랑에 대해, 마음과 인생에 대해, 머리로는 알지만 마음으론 잘 안 되는 문제들을 차근차근 해결해 나갈 수 있도록 돕는 그의 조언은 마음을 튼튼하게 하는 한 첩의 보약과도 같다.",3,국내도서-에세이
42,9788983924469,7221040,메이즈 러너,"13,320원",740원,제임스 대시너/공보경,문학수첩,"과거의 기억을 삭제당한 채 거대한 미로 속에 감금된 소년들의 생존과 탈출을 그린 소설. 『메이즈 러너』는 정체를 알 수 없는 존재에 의해 거대한 벽에 둘러싸인 미로에 갇혀버린 소년들의 의문과 갈등, 그리고 살아남기 위한 분투를 폭발적인 액션과 서스펜스가 가미된 방대한 스케일로 풀어낸 소설이다. 이유도 모르는 채 자유를 잃어버린 10대 청소년들의 불안한 심리를 세밀하게 포착하여 페이지를 넘길수록 더욱 흥미를 더해가는 강력한 흡입력을 보여주고 있다. 도대체 그들은 왜 미로 속에 갇힌 것인지, 과연 미로 밖으로 탈출할 수 있을지, 그 해답을 찾는 과정 속에 흐르는 팽팽한 긴장감과 황량한 절망감, 지치지 않고 등장하는 반전과 재미 덕분에 독자는 앞으로 벌어지게 될 사건에서 눈을 뗄 수 없을 것이다.",1,국내도서-소설/시/희곡
43,9788937489327,13826454,무의미의 축제,"11,700원",650원,밀란 쿤데라,민음사,"농담과 거짓말, 의미와 무의미, 일상과 축제의 경계에서 삶과 인간의 본질을 바라보는 더욱 원숙해진 시선 『참을 수 없는 존재의 가벼움』으로 전 세계적 베스트셀러 작가가 되었으며 21세기 생존하는 최고의 작가로 평가받는 밀란 쿤데라의 신작 소설 『무의미의 축제』가 출간되었다. 2000년, 『향수』가 스페인에서 출간된 이후 14년 만의 소설이다. 알랭, 칼리방, 샤를, 라몽, 네 주인공을 중심으로 다양한 이야기가 촘촘히 엮여 진행되는 이 소설은, 새로이 에로티시즘의 상징이 된 여자의 배꼽에서부터 배꼽에서 태어나지 않아 성(性)이 없는 천사, 가볍고 의미 없이 떠도는 그 천사의 깃털, 그리고 스탈린과 스탈린의 농담, 그에서 파생된 인형극에 이르기까지 끊임없이 사유를 이어 가며 인간과 인간 삶의 본질을 탐구한다. 첫 소설 『농담』에서 시작되어, 『참을 수 없는 존재』에서 전 세계를 사로잡은 그의 문학 세계는 『무의미의 축제』에서 그 정점을 이루며(“쿤데라 문학의 정점.",1,국내도서-소설/시/희곡
44,9788950966706,14202216,나는 누구인가,"13,500원",750원,강신주/고미숙/김상근/슬라보예 지젝/이태수/최진석,21세기북스,"슬라보예 지젝, 강신주, 고미숙, 김상근, 최진석 등 최고의 인문학자들이 들려주는 명품 인문학 강연을 만나다! ‘나는 누구인가?’, ‘어떻게 살 것인가?’, ‘어떻게 죽을 것인가?’는 현대인들이 잊고 살지만, 인생에서 가장 중요한 질문일 것이다. 개인의 삶이 점점 황폐해지고 사회 가치가 희미해지는 요즘, 이러한 근원적인 물음은 우리 삶에 더욱 중요해졌다. ‘인간’을 탐구하고 ‘인생’을 공부하는 학문인 인문학 열풍이 거세진 것도 이와 같은 이유일 것이다. 『나는 누구인가』는 슬라보예 지젝, 강신주, 고미숙, 김상근, 최진석 등 이 시대를 대표하는 지성 7인이 들려주는 삶의 지혜와 인문학적 통찰을 담았다. 2013년 9월, 플라톤 아카데미가 주최하고 경희대학교에서 진행한 인문학 강연 ‘나는 누구인가Who am I?’를 책으로 엮은 것으로 당시 매회 매진을 기록하며, 이미 2만 명 이상 청중들의 열광적인 호응을 불러일으킨 바 있다.",1,국내도서-인문
45,9788997213795,7865841,데미안,"5,940원",330원,헤르만 헤세,더클래식,"참된 자아를 찾아가는 여정, 독일 문학의 선구적 작품! 더클래식 세계문학 컬렉션 10번째 작품 『데미안』 『데미안』은 헤르만 헤세가 1919년 ‘에밀 싱클레어’라는 가명으로 출판한 소설이다. 당시 문단에서 대문호로 인정받고 있던 헤르만 헤세는 작가로서 자신의 소설이 작품성만으로도 인정받을 수 있는지 평가해 보고자 했다. 작품성만으로 평가받고자 했던 소설『데미안』은 성공적이었다. 도서출판 더클래식 ‘더클래식 세계문학 컬렉션’은 고전 중에서도 세계적으로 문학 가치를 인정받고 시대를 뛰어넘어 사랑 받는 작품만을 선별했다. 그중에서도 10번째 작품인 『데미안』수많은 청년들이 아무 이유도 없이 자신을 희생하고 파괴시켜야 했던 현실과 자아의 관계를 친절하고도 치밀하게 안내한다. 고전의 가치는 시대가 흘러도 변하지 않지만 읽는 시대와 읽는 사람에 따라 그 의미는 새로워진다.",1,국내도서-소설/시/희곡
46,9788917218336,8397748,ETS TOEIC Test RC 공식실전서 1000,"14,850원",820원,ETS,YBM(와이비엠),"출제기관의 공식실전서로 TOEIC R/C 마무리 TOEIC R/C 10회 분량의 모의고사가 담긴 실전서. TOEIC 주관 단체인 ETS가 개발한 문제들로만 구성되어 실제 시험과 동일한 유형과 난이도를 체험할 수 있다. 해설 역시 ETS가 직접 검수하여 체계적인 유형 분석과 간략하고 쉬운 풀이를 제공해 이해를 돕는다. 또, 어휘 및 paraphrasing 표현도 함께 정리했다. ETS 공인 점수환산표가 포함되어 모의고사를 풀고 난 후, 맞은 개수에 따라 예상 점수를 확인할 수 있다. 학습 계획에 따라 10회 분량의 문제를 탄력적으로 활용하며 TOEIC의 실전 감각을 익히게 될 것이다.",4,국내도서-국어 외국어 사전
47,9788950956233,13766893,마법천자문 29,"8,820원",490원,올댓스토리/홍거북/김창환,아울북,"어디에 있든 암흑상제의 손아귀에서 벗어날 수 없는 삼장! 그런 삼장을 지킬 수 있는 방법은 마법천자문의 비밀을 밝혀내는 것뿐이다. 결국 오공 일행은 새로운 대륙으로 모험을 떠나는데…. 사흘째 깨어나지 않는 삼장 때문에 오공은 걱정이 이만저만이 아니다. 한편 아티스는 마법천자문에 들어간 동료와 어머니의 혼을 빼내려다 이상한 영상을 보게 되고, 급기야 마법천자문은 폭발까지 일으킨다. 폭발 소리에 놀라 달려온 미스터맵은 아티스를 크게 나무라고 이 모든 것을 지켜보고 있던 혼세는 옥황계와 광명계의 마법천자문을 비교하며 의문을 제기한다. 마침 잠에서 깨어난 삼장은 암흑상제를 피할 수 없다는 것을 깨닫고 도망치기보다는 광명계를 도와 암흑상제에 맞서 싸우기로 결정한다. 모두들 삼장의 이러한 결정에 깜짝 놀라지만 누구보다 삼장의 마음을 잘 아는 친구들이기에 삼장의 선택을 지지하기로 한다.",3,국내도서-어린이
48,9788997221271,13254245,내 마음대로 말하는 영어회화 1000,"5,400원",300원,"한연희,Mr. Sun 공저",oldstairs(올드스테어즈),"이 책에는 기본 문형을 충실하게 사용하는 ‘중학교식 영어’와, 유창한 영어 표현의 ‘네이티브 영어’가 등장한다. 이 두 등장인물들의 영어 구사 방법 중에서 꼭 어느 것 하나를 찍어 ‘이것이 정답이다’라고, ‘이것이 좋은 영어이다’라고 말할 수는 없을 것이다. 때로는 네이티브 식의 표현이 위화감을 주는 장신구처럼 느껴질 수도 있다. 또 때로는, 중학교 영문법만으로는 네이티브식의 표현처럼 풍부한 뉘앙스를 담아내지 못할 수도 있다. 어찌 되었건 이 둘 간의 싸움은 어느 쪽을 응원하는 사람에게든 재미있는 구경거리가 될 수 있을 것이다.",3,국내도서-국어 외국어 사전
49,9788998010317,14212581,"엄마니까 뚝딱, 내 아이의 아침밥","15,120원",840원,다소마미 저,위즈덤스타일,"잠을 위해 아침밥을 건너뛰려는 아이와, 조금이라도 챙겨먹이려는 엄마 사이의 벌어지는 아침전쟁. 아침을 먹지 않는 아이들은 아침을 먹는 아이들에 비해 두뇌 활동도 느리고 성장 발육에도 차이가 있다는 연구 결과가 많아 엄마들은 꼭 아침을 차려주고 싶어 하지만, 늦게 일어났다며 혹은 소화가 되지 않는다며 거르는 아이들을 보면 엄마의 속은 타들어가기만 한다. 매일 아침, 아이들의 아침을 챙기기 위해 고민하는 엄마들을 위해 365일 아침 식탁에 앉힐 수 있는 식단을 공개한다. 봄, 여름, 가을, 겨울마다 체절에 나는 신선한 재료들로 레시피를 만들기 위해 저자는 몇 년 동안 자신의 블로그에 하루도 빠짐없이 올렸던 아침밥 연재들을 활용했다. 전날 밤 자기 전에 미리 마련하면 빨라지는 요리 준비 팁과 차근차근 아침밥을 준비하는 순서를 적어두어 음식을 태우는 실수, 요리 과정을 헷갈리지 않게 다소마미의 아침밥 차리기 노하우를 정리했다.",2,국내도서-가정 살림
50,9788996634256,7849980,인문의 바다에 빠져라,"15,750원",870원,최진기,스마트북스,"인문 뿌리지식, 풍부한 현실사례, 현장감 넘치는 강의 베스트셀러 작가인 최진기의 인문 입문서이다. 그는 2010년부터 오마이뉴스에서 『아빠와 딸이 함께하는 최진기의 인문학 특강』을 인기리에 방송하고 있는데, ‘서양철학, 동양철학, 현대사상, 서양미술사, 역사’ 등 폭넓은 인문지식을 제공하는 그의 강의는 명쾌하고 재미가 있으며, 어려운 인문지식을 일반인들이 쉽게 이해할 수 있도록 설명하는 데 탁월하다는 평가를 받았다. 『인문의 바다에 빠져라』는 플라톤에서부터 장 보드리야르까지 모두 42개의 생각을 정리한 ‘인문의 지도책’이다. 인문의 문을 여는 데 기초가 되는 생각들이 쌈박하게 정리되어 있다. 인문지식을 우리가 맞닥뜨리는 사회적 이슈와 다양한 사례, 역사적 사건과 접목시켰기 때문에 재미있게 읽을 수 있다. 뿐만 아니라 다양한 명화, 신문기사, 삽화들이 들어 있다. 인문 책을 읽다가 좌절해 본 경험이 있는 분들이라도 하룻밤에 끝까지 읽을 수 있을 것이다.",1,국내도서-인문
51,9788993322637,14156222,2030 대담한 미래 2,"25,200원","1,400원",최윤식,지식노마드,"2~3년 후 시작될 아시아 대위기를 지난 후 펼쳐질 세컨드 골디락스의 시대! 미래의 승자가 되기 위해서는 무엇을 어떻게 준비해야 하는가? 듀폰의 사례는 미래 산업 전쟁이 이미 시작되었음을 상징적으로 보여준다. 나일론, 합성고무, 기능성 섬유인 쿨맥스 등을 발명하며 화학산업의 역사를 써온 듀폰의 2013년 매출 1위 사업은 화학제품이 아니라 농업이었다. 듀폰은 1998년에 미래 전략 포럼을 열어서 “앞으로 듀폰의 100년을 먹여 살릴 기회는 농업과 생명과학에 있다.”는 전략적 결정을 했다. 그 후 듀폰은 회사 매출의 절반을 차지하던 코노코를 매각했다. 매출이 절반으로 줄었지만 듀폰의 미래를 향한 행보는 멈추지 않았다. 매출의 25%를 올리던 핵심 섬유사업 부문도 분사하기로 했다. 미래 전략과 맞지 않는다는 이유에서였다. 그렇게 확보한 자금으로 새로운 사업을 인수하고, 농업과 생명과학의 연구 개발에 투자하고 있다.",3,국내도서-경제 경영
52,9788996347200,3676308,아기가 잘 먹는 이유식은 따로 있다,"11,520원",640원,김정미,레시피팩토리(단행),"전문가들이 이야기하는 이유식에 대한 정보는 너무나 많다. 하지만 당장 엄마들에게 필요한 것은 오늘 바로 이 순간 우리 아기에게 해줄, 아기가 잘 먹을 이유식 레시피다. 육아 분야의 파워 블로거이자 네이버 대표 육아카페 마더스의 시삽이기도 한 김정미의 『아기가 잘 먹는 이유식은 따로 있다』는 바로 그 레시피가 주인공인 이유식 실전서다.",3,국내도서-가정 살림
53,9788947527897,4589760,내 아이를 위한 감정코칭,"14,220원",790원,존 가트맨/최성애/조벽,한국경제신문사(한경비피),"“나는 아이를 제대로 사랑하고 있을까?” 감정코칭의 세계적인 권위자 존 가트맨 박사와 EBS '60분 부모'의 최성애 박사, 교수를 가르치는 교수 조벽 박사가 만나 전 세계 엄마들의 양육 방식을 바꾼 감정코칭 5단계를 들려준다.가족치료의 세계적인 권위자 존 가트맨 박사가 30년간 3천 가정을 연구 조사하여 만들어낸 ‘감정코칭’이란 육아법은 이미 수많은 가정 및 학교에서 이루어지며 그 효과를 인정받고 있다.",3,국내도서-가정 살림
54,9788952752833,14351539,아이의 다중지능,"12,420원",690원,윤옥인 저,지식너머,"∨남을 배려하지 않고 공부만 잘하는 아이? ∨사소한 거짓말을 일삼지만 문제 해결능력은 탁월한 아이? ∨수학 문제는 잘 풀면서 손해 보는 기분은 참지 못하는 아이? 여덟 가지 다중지능 영역을 골고루 개발하면 학업·인성·창의력·리더십이 균형 있게 자라난다! 내 아이의 적성과 진로를 제대로 키워주고 싶은 부모라면, 이제는 약점을 보완하고 강점을 강화하는 다중지능 교육법을 만나보자. 다중지능계발과 두뇌 발달은 동시다발적으로 이루어진다. 이를 통해 아이들은 자기주도학습능력을 기를 수 있다. 뿐만 아니라 창의성, 소통 능력, 상상력 등 21세기에 꼭 필요한 리더의 자질을 키우는 데에도 도움을 준다. 이제 책에 수록된 계발 놀이와 독서법 등을 활용해 아이의 다중지능계발을 시작해보자.",2,국내도서-가정 살림
55,9788990794529,2299464,사랑해 사랑해 사랑해,"9,970원",100원,신형건/버나뎃 로제티 슈스탁/캐롤라인 제인 처치,보물창고,"기억나니? 네가 아기였을 적에 엄마 품에서 셀 수도 없을 만큼 듣고 또 들은 그 말. '사랑해 사랑해 사랑해...' 귀엽고 예쁜 우리 아가를 무릎에 앉혀 놓고 얼마나 사랑하는지 표현해 주세요! 숨을 쉬고, 밥을 먹고, 배설을 하는 것처럼 ‘책읽기’는 당연하게 여겨져야 하는 것 중의 하나입니다. 아기이기 때문에 어른들보다 작은 숨을 쉬고, 적게 먹을지는 모르지만 아기에게도 이 모든 것은 절대적으로 필요합니다.",1,국내도서-유아
56,9788965420408,9419143,해커스 토익 실전 1000제 리딩 1 문제집,"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"최신 토익 문제로 실전 완벽 마무리 TOEIC R/C 모의고사 교재. 10회분, 총 1000문제를 수록했다. 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성되었다. 풍부한 양의 실전같은 문제를 풀면서 시험 직전까지 실전에 대한 감각을 기를 수 있다. 모든 지문 및 문제의 정확한 해석도 제공한다. 또한 첫 번째 모의고사를 푼 다음에 결과에 따라 활용할 수 있는 다양한 수준별 학습 플랜과 성향별 학습 방법을 제시했다. 홈페이지(www.Hackers.co.kr)에서는 단어 암기 MP3 및 정답 음성 MP3, 온라인 토익 모의고사 1회분을 무료로 확인할 수 있어 보다 입체적인 학습이 가능하다. 해설집은 별매이다. *해커스 토익 실전 1000제 1 리딩 개정판 무료 파트 5&6 해설 pdf 다운받기 http://www.hackers.co.",3,국내도서-국어 외국어 사전
57,9788964658789,14108821,불황 10년,"14,250원",300원,우석훈,새로운현재,"‘88만원 세대’ 우석훈이 쓴 불황 극복을 위한 생활경제 매뉴얼 그동안 국가정책적 차원에서 벌어진 경제구조의 문제와 모순, 그리고 대안 없는 현실에 맞서는 글쓰기에 천착했던 우석훈 작가가 이번에는 가계경제, 즉 가구를 이루고 경제활동의 심화과정에 들어선 30대를 위한 생활경제 전략서를 출간했다. 《불황 10년》은 국가경제의 근간이 됨과 동시에 불황이라는 가장 잔혹한 시장에 내던져진 30대를 위한 생존전략을 담은 책으로, 우석훈이 지난 15년 동안 가장 가까운 지인들에게만 전수했던 경제활동 노하우가 총망라되어 있다. 부동산부터 금융, 취업, 창업, 개인 재무관리, 자녀교육 등…… 개인이 짊어져야 했던 경제적 과제들에 대한 속시원한 해답을 작가가 가진 경험과 지식, 노하우를 총동원해 풀어냈다. 이 책은 정치와 경제가 실패한 나라에서 고군분투하는 개인들에게 불황의 유일한 출구이자, 불황이 휩쓸고 지나간 10년 후를 기대해볼 수 있는 단 하나의 희망이 될 것이다.",2,국내도서-경제 경영
58,9788970127248,1940233,"총, 균, 쇠","25,200원","1,400원",재레드 다이아몬드/김진준,문학사상,"왜 어떤 민족들은 다른 민족들의 정복과 지배의 대상으로 전락하고 말았는가. 왜 원주민들은 유라시아인들에 의해 도태되고 말았는가. 왜 각 대륙들마다 문명의 발달 속도에 차이가 생겨났는가. '인간 사회의 다양한 문명은 어디서 비롯되는가?'라는 의문을 명쾌하게 분석하여 1998년 퓰리처 상을 수상한 책. 2005년 12월 새롭게 개정신판이 출간되었다. 진화생물학자인 재레드 다이아몬드는 총기와 병균과 금속이 역사에 미친 엄청난 영향에 대해 분석한다. 일단 수렵 채집 단계를 넘어서 농경을 하게 된 사회들은 문자와 기술, 정부,...",1,국내도서-사회 정치
59,9788965420170,9008588,해커스 토익 Reading,"16,920원",940원,데이비드 조,해커스어학연구소,"토익 리딩의 기본서 『해커스 토익 Reading』의 최신 개정판. 최신 토익 출제 경향의 철저한 분석을 바탕으로 문제 해결 전략을 제시하고 문제를 풍부하게 수록했다. 진단고사로 취약점을 파악하고 자신에게 맞는 학습법을 계획해 기본기를 다지고 실적 감각과 점수를 높이도록 안내한다. 무료 동영상강의, 무료 온라인 실전모의고사(www.Hackers.co.kr)와 무료 단어암기 MP3 & 진단고사 해설 강의(www.ChampStudy.com)를 제공해 다양한 콘텐츠를 활용하며 효과적으로 학습할 수 있다.",3,국내도서-국어 외국어 사전
60,9788917218343,8397719,ETS TOEIC Test LC 공식실전서 1000,"14,850원",820원,ETS,YBM(와이비엠),"출제기관의 공식실전서로 TOEIC L/C 마무리 TOEIC L/C 10회 분량의 모의고사가 담긴 실전서. TOEIC 주관 단체인 ETS가 개발한 문제들로만 구성되어 실제 시험과 동일한 유형과 난이도를 체험할 수 있다. 홈페이지에서 받을 수 있는 무료 MP3 파일 역시 정기시험과 동일한 성우가 녹음하였다. ETS 공인 점수환산표가 포함되어 모의고사를 풀고 난 후, 맞은 개수에 따라 예상 점수를 확인할 수 있다. 학습자들은 학습 계획에 따라 10회 분량의 문제를 탄력적으로 활용하며 TOEIC의 실전 감각을 익히게 될 것이다.",4,국내도서-국어 외국어 사전
61,9788994931425,13773822,에듀스 SSAT 삼성직무적성검사 유형분석교재 LONG RANGE PACK,"24,300원","1,350원",㈜에듀스 부설 연구소 저,에듀스,"기존의 서적에서 보다 Light한 교재로 유형분석의 개념학습을 늘렸고 장기학습서라는 방향성을 가지고 정확한 문제를 바탕으로 SSAT 유형분석에 관한 최신의 정보와 특징을 반영했다. 동영상강의와 함께 체계적인 학습이 가능한 교재, 수험서, 자격증 분야에서 4년 연속 베스트 셀러 반열에 오르며 직무적성검사 준비를 망설이는 취업 준비생들이 믿고 공부할 수 있는, 독보적인 SSAT 유형분석교재이다.",3,국내도서-수험서 자격증
62,9788994197661,14354326,"괜찮아, 사랑이야 1","13,500원",750원,노희경,북로그컴퍼니,"드라마 《괜찮아, 사랑이야》는 ‘마음의 병’ ‘마음의 상처’에 관한 이야기다. 그리고 나아가, 마음의 상처를 입은 사람들에게 또다시 폭력적으로 다가서는 우리 사회의 편견과 무지를 깨뜨리는 소통의 이야기이기도 하다. 잘나가는 베스트셀러 작가에 외모와 성격까지 완벽한 남자 장재열과 시크하지만 인간적인 정신과 의사 지해수의 달달하고 가슴 설레는 로맨스와 함께, 매회 다양한 마음의 병을 앓고 있는 환자들의 아픈 사연이 그려진다. 그 에피소드들은 처음에는 낯설고 어색하고 황당하게 느껴진다. 하지만 회를 거듭할수록 그 이야기들은 우리의 마음에 한 발짝씩 들어서고, 결국 뭉클한 감동으로 밀려온다. 이야기 속의 군상들이 다름 아닌 ‘우리’의 모습이라는 걸 깨닫게 되는 것이다.",1,국내도서-예술-대중문화(통합)
